step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,11068,4322,47908,101712,92124,53286,518,12994,1340,54,231202,3352949,38075.818,14607.932,0.2982,10299.184,0.096,0.787,0.045,0.072,0.614,0.291,939,0.0565,0.6244,0.059,21.2,49.5,84.8,41.40,3.65,9.11,0.71,27.93,7.28,1.171,0.191,0.283,0.302,17.351,0.365,0.0020,93,415,4872,12391,1588,34,0.305,6590,108,1665,9295,432,2451,8185,2.25,7.92,20783,23.2549,66442,14702,292300,2002.1,-0.0,738500,14.095,2631002.543,7.61e-15,0.00028,16.93,36929,34.163,2.471,30.996,0.696,34.164,5698,2193,3177,0.2452,0.942,1.133,1.474,1.245,0.938,1.199,9612.343,12495.615,20398.640,9493.344,18483.018,2156.332,835.172,1317.244,0.724,0.470,0.542,0.573,0.443,0.542,27684,28858,0.6606,0.2460,0.3052,0.9991,0.0420,0.0701,0.5723,0.8363,0.7945,0.1455,0.0139,0.0268,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2340,0.9996,0.7852,0.7463,0.9987,0.0420,0.0701,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2442,5.0369,5.1114,0.0702,0.0728,0.0562,0.115,0.093,0.089,0.119,979,0.0564,0.0029,0.0034,0.00217,0.00087,0.00111,23.33,27.95,27.94,5182.4966,0.0538,28.5394,7.5710,6.5243,1100251,1516286,1.7946,0.1174,8665.8,5182.4966,17.49
12000,9858,4762,60963,155427,143907,93717,747,15115,1927,36,295712,3854015,52928.569,20725.004,0.3047,15092.868,0.077,0.760,0.082,0.081,0.622,0.289,921,0.0663,0.6114,0.054,20.7,48.5,85.2,38.47,4.24,9.63,0.39,24.21,7.11,1.211,0.201,0.329,0.355,20.373,0.437,0.0020,83,382,4969,13415,1366,32,0.350,6172,208,1651,7999,1066,1659,7133,2.00,7.45,15698,21.6701,66606,12284,273853,3095.8,-0.0,758834,16.129,2631002.543,5.31e-16,0.00028,31.67,55073,41.813,2.456,38.785,0.572,41.814,5781,1608,2469,0.2061,0.964,1.183,1.501,1.282,0.956,1.212,14086.517,16171.281,29765.611,13943.231,24312.596,3262.944,758.561,1610.631,0.713,0.499,0.548,0.651,0.538,0.614,24221,39180,0.6409,0.2119,0.2494,0.9995,0.0427,0.0626,0.5623,1.1220,0.9057,0.1544,0.0141,0.0261,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,4729,0.9996,0.9372,0.7812,0.9991,0.0427,0.0626,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2389,5.2552,5.2303,0.0783,0.0627,0.0514,0.084,0.054,0.075,0.078,1186,0.0511,0.0026,0.0047,0.00203,0.00103,0.00121,27.67,26.61,27.34,4946.6000,0.0637,38.7586,9.3283,6.8004,1100926,1515616,1.5534,0.0340,8660.2,4946.6000,23.27
13000,9771,4212,42676,89272,79563,46261,335,13245,1437,41,218406,3230070,34063.509,12040.835,0.2828,8180.992,0.070,0.806,0.057,0.067,0.609,0.293,748,0.0644,0.6168,0.052,22.5,48.8,86.0,38.74,4.12,9.17,0.27,25.19,7.05,1.217,0.195,0.318,0.342,20.330,0.386,0.0022,92,471,5331,10453,1266,32,0.258,6039,354,1554,7863,1147,1042,7582,2.00,7.28,16380,19.1186,66585,16533,265318,2213.5,-0.0,773715,14.482,2631002.543,1.13e-14,0.00023,10.33,33582,31.748,2.362,28.731,0.655,31.749,5003,1722,3046,0.2106,0.961,1.176,1.556,1.277,0.949,1.272,8296.361,10667.760,19438.455,8226.404,14579.642,1900.892,908.184,1050.768,0.723,0.449,0.530,0.597,0.414,0.529,29335,25226,0.6448,0.1401,0.2235,0.9998,0.0401,0.0683,0.5690,1.0027,0.8368,0.1673,0.0248,0.0229,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1887,0.9986,0.8496,0.7090,0.9994,0.0401,0.0683,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3843,5.0486,5.1895,0.0768,0.0378,0.0282,0.046,0.032,0.031,0.044,927,0.0508,0.0042,0.0052,0.00222,0.00068,0.00084,25.37,26.43,27.81,4637.6717,0.0507,23.2053,8.5091,5.9730,1102777,1513641,1.6607,0.0356,8946.9,4637.6717,21.76
14000,11058,4277,53876,135247,125617,80401,970,11053,1330,32,221128,3422597,46454.502,17769.958,0.3002,13621.230,0.074,0.791,0.075,0.060,0.641,0.279,662,0.0463,0.5973,0.046,22.4,50.2,88.8,42.42,3.27,8.21,0.42,30.52,7.32,1.193,0.178,0.245,0.268,19.074,0.336,0.0018,69,377,6153,9674,1665,32,0.074,6271,165,1357,9536,1300,905,8853,2.00,6.22,14287,18.5303,66536,15862,255729,4647.7,-0.0,787496,13.111,2631002.543,1.49e-14,0.00038,33.24,48075,36.746,2.559,33.409,0.779,36.748,4673,2415,3970,0.2637,0.927,1.135,1.544,1.301,0.941,1.220,11617.033,17281.878,23541.994,11552.938,24980.801,2234.122,644.626,1269.979,0.742,0.504,0.570,0.631,0.507,0.625,30353,34557,0.6642,0.2288,0.2818,0.9996,0.0355,0.0697,0.5753,0.8132,0.7635,0.1473,0.0227,0.0174,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,4822,0.9989,0.7594,0.6819,0.9992,0.0355,0.0697,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3435,5.3193,5.4741,0.0736,0.0543,0.0357,0.060,0.057,0.060,0.055,795,0.0416,0.0052,0.0035,0.00226,0.00076,0.00108,24.70,27.45,28.07,4513.5194,0.0487,37.0815,7.4215,5.6891,1104487,1510609,2.1929,0.1623,9314.8,4513.5194,23.50
15000,9199,4023,54614,137357,128390,82151,592,12052,1392,58,182465,3162293,44468.717,18409.562,0.3028,14955.937,0.097,0.718,0.101,0.084,0.639,0.277,671,0.0539,0.6110,0.054,19.5,44.4,81.1,36.90,3.53,8.38,0.35,24.65,7.17,1.181,0.185,0.296,0.321,21.471,0.415,0.0019,71,364,6160,10865,1604,30,0.094,5787,36,1589,7574,152,1062,7985,1.75,6.41,16883,17.5359,66455,14024,243455,2600.8,-0.0,796533,13.386,2631002.543,1.06e-14,0.00264,23.67,50798,36.378,2.488,33.364,0.526,36.379,3812,2135,3252,0.2750,0.923,1.120,1.516,1.286,0.940,1.216,14285.307,17936.966,16997.425,14195.939,28231.290,1289.846,793.231,1370.549,0.750,0.547,0.566,0.622,0.537,0.629,26638,35711,0.7507,0.1518,0.2168,0.9995,0.0338,0.0620,0.5932,1.0462,0.9610,0.1756,0.0270,0.0182,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,6390,0.9995,0.8090,0.7000,0.9990,0.0338,0.0620,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3897,5.1094,5.3397,0.0873,0.0576,0.0405,0.063,0.064,0.051,0.076,870,0.0552,0.0048,0.0026,0.00212,0.00088,0.00113,27.58,26.05,27.27,4723.6339,0.0405,42.9416,6.4371,6.9487,1107024,1509904,2.4885,0.2322,9437.0,4723.6339,26.31
16000,8045,4189,43320,102779,95589,59023,436,11030,922,56,135584,2962126,37884.775,13028.170,0.2899,10571.658,0.086,0.738,0.098,0.079,0.657,0.267,404,0.0518,0.6104,0.050,22.4,49.4,85.0,39.40,4.09,8.97,0.30,26.03,7.24,1.201,0.186,0.344,0.380,24.494,0.422,0.0019,77,387,6461,8932,1662,31,0.096,5019,40,1671,6334,165,1230,6650,1.75,5.76,18510,19.6353,66293,15544,240481,2252.0,-0.0,800841,12.420,2631002.543,1.19e-14,0.00223,15.34,38168,31.300,2.464,28.474,0.362,31.301,4073,1704,2268,0.2776,0.935,1.153,1.568,1.304,0.955,1.202,11433.143,12929.662,17988.878,11364.979,19102.576,1109.460,702.935,644.118,0.776,0.542,0.587,0.654,0.478,0.592,29046,27283,0.7731,0.0921,0.2099,0.9990,0.0362,0.0635,0.5746,1.0052,0.8846,0.1668,0.0214,0.0236,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4541,0.9989,0.7975,0.7471,0.9981,0.0366,0.0635,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4012,5.1142,5.2066,0.0985,0.0486,0.0399,0.044,0.072,0.045,0.040,642,0.0441,0.0044,0.0022,0.00210,0.00067,0.00088,23.27,26.45,26.74,4782.3418,0.0329,30.8121,5.7024,6.7176,1107888,1509130,2.2762,0.2233,9553.7,4782.3418,21.73
17000,9163,4456,33239,63069,56274,29510,320,10546,986,60,148048,2944974,28376.862,9365.125,0.3008,6581.593,0.056,0.795,0.080,0.069,0.658,0.264,655,0.0465,0.6055,0.054,23.4,51.6,84.8,39.30,4.27,8.68,0.40,25.95,7.24,1.229,0.179,0.345,0.378,22.699,0.401,0.0020,90,483,7019,8266,2114,36,0.096,5848,111,1825,7227,306,1734,7123,2.00,6.04,22601,22.0191,66293,18886,245324,2137.1,-0.0,801977,12.187,2631002.543,7.43e-15,0.00099,36.12,22283,26.078,2.429,23.093,0.555,26.079,4814,1566,2783,0.2203,0.955,1.179,1.602,1.304,0.954,1.253,7684.494,8364.471,15403.717,7611.558,11943.179,1268.950,845.187,669.395,0.764,0.536,0.571,0.587,0.363,0.458,38654,17677,0.7062,0.1296,0.2378,0.9993,0.0366,0.0791,0.5897,0.9768,0.8615,0.1733,0.0199,0.0258,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,2219,0.9996,0.8666,0.7298,0.9991,0.0370,0.0797,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4235,5.1540,5.0914,0.0921,0.0632,0.0416,0.057,0.062,0.052,0.085,633,0.0479,0.0050,0.0025,0.00213,0.00035,0.00056,27.51,26.19,27.13,4934.9943,0.0397,19.8809,6.2196,5.9678,1108404,1507575,1.4455,0.1378,9496.5,4934.9943,24.35
18000,10634,5454,43455,95112,87131,51315,342,11641,1067,53,180823,3529001,37455.344,13961.197,0.2918,10663.038,0.051,0.806,0.071,0.072,0.655,0.273,1058,0.0439,0.5945,0.050,21.7,50.7,87.5,38.91,4.47,8.49,0.43,25.52,7.14,1.224,0.181,0.327,0.362,21.419,0.450,0.0019,75,444,7794,9471,2461,43,0.244,6799,570,1730,8334,1231,2208,7195,1.50,5.60,19375,23.1816,66192,20558,248142,1944.9,-0.0,810594,14.630,2631002.543,4.42e-15,0.00072,9.52,34655,33.516,2.453,30.378,0.685,33.517,6677,1610,2347,0.2274,0.941,1.176,1.600,1.285,0.943,1.246,7556.955,9148.250,27170.890,7485.927,13461.564,1613.437,748.599,936.122,0.750,0.517,0.554,0.659,0.365,0.462,47525,24074,0.6006,0.1729,0.2786,0.9995,0.0425,0.0783,0.6005,1.0753,0.9113,0.1545,0.0259,0.0291,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4253,0.9996,0.8934,0.7567,0.9990,0.0427,0.0786,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4579,5.0928,5.2761,0.0859,0.0712,0.0457,0.053,0.070,0.035,0.082,896,0.0576,0.0053,0.0034,0.00212,0.00046,0.00067,25.01,25.90,26.09,5136.7303,0.0475,21.3116,8.6279,6.0020,1107469,1507164,0.6449,0.0329,9214.8,5136.7303,20.58
19000,10168,4676,46638,97165,88704,50115,412,12518,1043,64,187400,3453880,37045.256,13408.533,0.3068,9815.683,0.059,0.815,0.060,0.065,0.635,0.285,712,0.0518,0.5923,0.043,20.6,50.1,90.9,38.93,4.90,8.66,0.32,25.04,7.15,1.213,0.183,0.335,0.370,19.733,0.385,0.0020,69,499,7841,11575,2607,41,0.222,6561,815,989,8364,1083,1544,7541,2.00,6.86,19003,20.9933,66074,19016,244649,2879.8,-0.0,821062,15.235,2631002.543,3.36e-15,0.00024,24.64,37237,32.410,2.247,29.468,0.695,32.410,5751,1653,2764,0.2456,0.920,1.176,1.592,1.299,0.933,1.201,9177.927,10958.690,22346.696,9101.803,15412.440,2065.915,714.347,812.587,0.726,0.495,0.542,0.578,0.442,0.516,51084,29863,0.6470,0.3734,0.2748,0.9994,0.0533,0.0852,0.5745,1.0640,0.9073,0.1886,0.0202,0.0249,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2524,0.9993,0.8753,0.7997,0.9984,0.0534,0.0852,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5626,4.9714,5.1611,0.0778,0.0545,0.0356,0.053,0.055,0.040,0.053,1092,0.0501,0.0056,0.0049,0.00203,0.00058,0.00071,24.20,27.53,27.54,5093.0615,0.0530,24.8841,9.5508,5.6840,1109994,1506231,0.5494,0.0283,8964.0,5093.0615,18.26
20000,7954,4069,65351,197709,187110,130478,1880,13994,1637,63,212823,3854035,56859.291,21633.751,0.2977,17673.981,0.067,0.744,0.090,0.098,0.644,0.283,974,0.0657,0.6258,0.051,21.6,48.9,86.8,39.87,4.71,8.59,0.61,25.97,7.28,1.190,0.176,0.325,0.356,21.562,0.465,0.0019,64,378,5610,13477,1737,40,0.144,5181,640,657,6657,782,926,6246,1.75,6.57,16015,19.1452,66001,13320,221630,2739.2,0.0,834440,15.356,2631002.543,6.73e-15,0.00030,20.54,67987,41.557,2.206,39.000,0.351,41.583,4110,1237,2607,0.2067,0.958,1.149,1.504,1.294,0.948,1.142,13884.328,24205.994,25678.008,13772.890,35082.374,1998.530,857.219,1104.022,0.722,0.542,0.609,0.677,0.568,0.699,35056,46114,0.6797,0.2235,0.2265,0.9989,0.0379,0.0558,0.5709,1.0531,0.9163,0.1959,0.0160,0.0224,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,4887,0.9996,0.9236,0.8304,0.9980,0.0379,0.0558,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4730,4.8879,5.0705,0.0847,0.0903,0.0668,0.083,0.110,0.048,0.106,870,0.0635,0.0032,0.0033,0.00227,0.00114,0.00120,26.73,27.03,27.63,4670.8895,0.0491,49.2387,8.1927,7.1632,1113331,1505392,1.0975,0.1693,9106.1,4670.8895,20.50
21000,7574,3618,32206,75074,69041,42523,345,9156,705,50,114060,2378154,29276.116,10259.402,0.3028,8101.060,0.066,0.780,0.059,0.095,0.619,0.295,509,0.0533,0.5893,0.051,24.2,52.2,87.0,41.48,4.93,8.83,0.43,27.29,7.28,1.182,0.182,0.378,0.407,21.474,0.423,0.0020,88,481,4918,7249,1409,38,0.087,4890,35,1068,6471,304,1375,5895,2.00,6.81,17092,20.1160,65817,17206,220721,1998.6,-0.0,839162,11.323,2631002.543,1.56e-14,0.00169,8.53,26974,21.301,2.051,18.908,0.343,21.302,4224,1233,2117,0.2355,0.939,1.157,1.464,1.260,0.951,1.163,5949.902,8137.019,19991.313,5903.962,11481.900,1149.363,581.579,427.400,0.749,0.442,0.518,0.688,0.348,0.528,39169,20480,0.6657,0.2056,0.2444,0.9995,0.0407,0.0708,0.5476,1.0282,0.8615,0.1770,0.0248,0.0302,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1401,0.9995,0.8916,0.7733,0.9986,0.0407,0.0708,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5140,4.8661,5.1158,0.0827,0.0660,0.0586,0.072,0.104,0.056,0.097,794,0.0616,0.0061,0.0047,0.00225,0.00051,0.00069,23.70,27.07,27.47,4738.6775,0.0355,17.6965,6.2983,5.0246,1114211,1504969,1.7859,0.2634,9133.0,4738.6775,16.29
22000,11389,3851,43371,109523,102378,65815,337,8465,840,47,147130,2737232,39429.391,12752.843,0.2885,10099.592,0.069,0.789,0.058,0.084,0.641,0.282,344,0.0350,0.5929,0.047,19.0,45.9,80.5,39.21,3.40,7.14,0.80,27.88,7.16,1.142,0.156,0.256,0.278,16.339,0.321,0.0017,65,393,5235,7355,1535,38,0.290,6240,43,1141,10205,212,1725,9452,1.75,6.25,19064,22.0360,65802,16537,216618,3559.8,-0.0,841910,11.198,2631002.543,8.14e-15,0.00047,31.86,38412,24.948,2.056,22.187,0.706,24.948,4700,2817,3872,0.3036,0.890,1.095,1.459,1.284,0.926,1.129,9203.042,14304.526,20832.827,9140.468,19555.689,1486.316,656.141,510.795,0.743,0.462,0.563,0.660,0.482,0.623,39031,27168,0.6986,0.1786,0.2448,0.9996,0.0450,0.0829,0.5757,0.8321,0.8601,0.1737,0.0189,0.0172,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2124,0.9998,0.7042,0.7587,0.9985,0.0450,0.0829,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4360,4.9772,5.0494,0.0691,0.1062,0.0848,0.098,0.175,0.128,0.137,912,0.0734,0.0042,0.0031,0.00217,0.00088,0.00096,26.10,28.45,28.67,4914.6089,0.0410,29.0893,6.7680,4.4298,1114617,1502169,2.1771,0.2485,9014.3,4914.6089,19.77
23000,9863,4421,48125,125480,116934,76903,452,13062,1189,51,192337,3252974,45312.043,15551.045,0.2925,12035.039,0.093,0.752,0.086,0.069,0.632,0.283,656,0.0547,0.6042,0.059,20.3,52.6,92.6,41.54,4.13,9.07,0.38,27.97,7.53,1.219,0.179,0.325,0.353,19.622,0.419,0.0021,84,387,5659,10552,1844,40,0.293,6172,48,1253,8562,423,2129,7311,1.77,6.46,20123,22.8271,65810,15630,207155,2175.5,-0.0,843723,14.024,2631002.543,2.57e-14,0.00077,11.13,41731,32.583,2.287,29.761,0.534,32.584,5327,1849,2687,0.2492,0.938,1.166,1.643,1.355,0.954,1.132,10374.324,18435.455,20805.234,10332.795,26209.052,1748.465,787.531,980.010,0.746,0.472,0.565,0.632,0.489,0.660,33168,31263,0.6552,0.2519,0.3355,0.9991,0.0373,0.0544,0.5497,0.9956,0.8752,0.1489,0.0311,0.0258,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3282,0.9996,0.9035,0.8274,0.9980,0.0373,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6949,5.2768,5.2661,0.0754,0.0423,0.0366,0.063,0.063,0.074,0.056,804,0.0473,0.0042,0.0021,0.00214,0.00092,0.00112,27.15,27.68,27.76,4792.5205,0.0422,36.8929,7.0559,6.9681,1114312,1502366,1.8438,0.1398,9019.5,4792.5205,20.23
24000,10742,4974,40764,88871,80563,47455,652,12192,1228,46,201221,3269742,38040.106,13324.501,0.2986,9569.641,0.062,0.789,0.071,0.078,0.640,0.277,701,0.0478,0.5804,0.059,18.3,52.2,94.0,40.59,4.11,9.48,0.38,26.63,7.37,1.249,0.188,0.309,0.335,19.455,0.435,0.0020,97,478,5533,10496,1488,38,0.199,6699,244,2165,8333,1172,1919,7651,1.75,6.01,19197,23.0795,65815,17642,207512,1810.7,-0.0,848992,14.625,2631002.543,1.66e-14,0.00067,20.30,31612,32.052,2.261,29.119,0.672,32.053,6103,2098,2541,0.2510,0.930,1.197,1.713,1.382,0.946,1.179,8112.153,11115.132,23403.998,8057.275,16148.473,2170.397,734.303,850.160,0.744,0.470,0.564,0.608,0.387,0.565,37759,23149,0.6642,0.2765,0.3254,0.9997,0.0415,0.0585,0.5518,1.0219,0.9014,0.1443,0.0265,0.0207,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2329,0.9996,0.8967,0.8054,0.9994,0.0415,0.0585,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6655,5.0387,4.9934,0.0734,0.0490,0.0428,0.061,0.085,0.050,0.108,941,0.0504,0.0045,0.0025,0.00190,0.00063,0.00087,23.64,25.66,26.34,4791.8878,0.0511,24.4627,8.5772,6.0476,1114005,1501596,1.5754,0.0312,9050.1,4791.8878,19.22
25000,11902,5004,49208,135116,125220,85166,742,12961,1453,54,240992,3320740,49591.008,16793.080,0.3119,12094.782,0.077,0.733,0.061,0.128,0.635,0.278,575,0.0459,0.5785,0.064,20.7,51.2,91.5,40.08,3.91,9.30,0.27,26.61,7.31,1.264,0.198,0.277,0.296,18.267,0.379,0.0020,85,471,5655,13900,1658,40,0.159,7193,342,1773,9787,1783,1702,8417,1.75,6.19,14378,20.4176,65886,14732,199479,3865.8,-0.0,859346,15.740,2631002.543,3.19e-15,0.00005,32.07,46583,34.673,2.299,31.668,0.706,34.674,6147,2326,3429,0.2470,0.942,1.196,1.775,1.394,0.954,1.242,11534.279,16804.676,27301.164,11508.044,22876.583,2747.485,750.995,1199.818,0.733,0.513,0.548,0.690,0.509,0.661,34851,29052,0.5965,0.1477,0.2184,0.9997,0.0398,0.0729,0.5522,1.0468,0.8689,0.1404,0.0439,0.0301,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,3330,0.9999,0.9271,0.7961,0.9992,0.0398,0.0729,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6731,5.1691,5.1711,0.0686,0.0344,0.0296,0.042,0.054,0.034,0.057,1198,0.0620,0.0058,0.0043,0.00199,0.00081,0.00101,27.80,26.88,27.73,4522.6399,0.0565,34.6723,9.6810,6.0590,1115098,1499578,1.7953,0.0441,9288.7,4522.6399,25.27
26000,10118,4438,45836,98013,87665,51518,659,12689,1898,36,256935,3623568,36893.928,15209.122,0.3122,10195.978,0.054,0.800,0.059,0.086,0.634,0.272,781,0.0638,0.6021,0.050,19.8,46.0,83.7,35.39,3.18,9.16,0.19,22.86,6.96,1.307,0.204,0.272,0.296,18.716,0.390,0.0019,93,488,5894,15058,1706,40,0.153,6313,167,1587,8364,1065,961,8092,2.00,6.83,15510,16.9502,65744,17034,194289,2941.1,-0.0,866610,14.869,2631002.543,3.36e-15,0.00001,11.77,35287,30.788,2.178,27.978,0.633,30.789,4423,1842,3853,0.2150,0.969,1.269,1.787,1.425,0.962,1.337,8606.244,15363.099,17158.571,8564.171,21367.164,2357.223,975.850,1680.071,0.732,0.534,0.576,0.566,0.409,0.572,34151,29657,0.6913,0.1724,0.2403,0.9993,0.0375,0.0692,0.5854,1.1270,0.9165,0.1547,0.0217,0.0204,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2346,0.9991,0.9420,0.7826,0.9987,0.0375,0.0692,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7188,5.1534,5.3064,0.0747,0.0380,0.0282,0.039,0.037,0.028,0.050,994,0.0525,0.0056,0.0035,0.00203,0.00053,0.00090,24.63,26.33,27.72,4367.3692,0.0584,30.3248,8.4414,6.4279,1118886,1498190,2.3016,0.1825,9662.0,4367.3692,22.90
27000,10972,4291,44345,90496,80855,45589,562,11548,2093,48,227699,3305805,33931.219,14134.410,0.3191,9593.715,0.053,0.788,0.065,0.094,0.636,0.272,619,0.0526,0.6206,0.056,15.9,43.9,82.1,34.07,2.92,8.98,0.32,21.85,6.93,1.281,0.208,0.256,0.281,17.483,0.347,0.0019,85,441,5952,12482,1554,38,0.125,6724,33,1623,9316,175,1119,9678,2.00,6.44,18771,18.3768,65638,19301,196417,2520.7,-0.0,867272,12.133,2631002.543,6.55e-15,0.00053,35.39,33462,25.439,2.008,22.664,0.767,25.439,3919,2383,4670,0.2309,0.965,1.207,1.813,1.425,0.946,1.331,7832.392,14926.636,14604.397,7777.521,21143.016,1387.306,1080.558,2072.831,0.746,0.547,0.579,0.577,0.393,0.536,38326,26679,0.7529,0.1519,0.2311,0.9992,0.0316,0.0660,0.5858,1.0459,0.8850,0.1714,0.0199,0.0220,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2411,0.9988,0.8599,0.7246,0.9979,0.0316,0.0660,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5894,5.0574,5.3847,0.0742,0.0477,0.0405,0.075,0.054,0.050,0.076,712,0.0477,0.0081,0.0039,0.00203,0.00034,0.00092,25.04,26.86,28.11,4556.4814,0.0471,29.2729,5.8284,6.3042,1120530,1496176,2.6551,0.2556,9820.0,4556.4814,24.34
28000,11618,4171,55461,112888,101896,56760,667,12317,2258,63,240813,3583694,37843.429,16409.280,0.3074,11782.030,0.053,0.775,0.075,0.097,0.635,0.276,886,0.0517,0.6351,0.067,18.0,43.6,82.4,34.98,2.88,7.93,0.49,23.68,6.85,1.273,0.184,0.259,0.278,16.697,0.340,0.0018,74,365,5911,13146,1666,40,0.128,6780,47,1800,9771,355,1194,10069,2.00,6.41,24804,21.7262,65542,18386,197172,3078.7,-0.0,861831,12.418,2631002.543,1.63e-14,0.00069,20.43,41766,31.004,2.268,27.839,0.897,31.005,4251,2666,4701,0.2455,0.942,1.190,1.821,1.443,0.945,1.307,10883.304,17656.036,12185.708,10851.569,26588.182,1233.906,1087.820,2305.524,0.750,0.547,0.593,0.536,0.420,0.543,38482,36093,0.7274,0.1515,0.2781,0.9992,0.0205,0.0503,0.5954,0.9246,0.9063,0.1660,0.0168,0.0230,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3542,0.9994,0.7370,0.7204,0.9989,0.0205,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5996,5.2480,5.3440,0.0689,0.0640,0.0599,0.055,0.144,0.066,0.091,542,0.0410,0.0044,0.0013,0.00201,0.00067,0.00099,27.45,27.13,28.04,4512.7530,0.0415,37.7441,5.2721,7.1459,1121726,1494628,2.2431,0.2318,10024.4,4512.7530,25.40
