step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,11747,5746,55642,152864,143749,96341,881,12935,1264,181,201334,3685170,55001.555,20890.782,0.3216,16844.241,0.115,0.712,0.099,0.074,0.647,0.279,562,0.0432,0.6067,0.051,18.8,50.3,87.4,42.09,4.83,10.42,0.73,26.11,7.46,1.127,0.203,0.355,0.393,32.148,0.356,0.0018,77,391,11315,11037,4421,38,0.379,7258,141,1691,9915,350,2604,8793,0.50,4.51,15624,21.9040,63757,14907,283183,4418.2,-0.0,719246,15.341,2631002.543,3.89e-15,0.00092,16.93,51214,32.208,1.933,29.669,0.607,32.209,6531,1856,3360,0.3202,0.896,1.100,1.437,1.152,0.954,1.173,11272.761,14961.666,38514.623,11212.936,22118.237,2297.518,666.642,1082.381,0.780,0.471,0.575,0.757,0.451,0.571,24937,33703,0.6973,0.2079,0.3209,1.0000,0.0422,0.0694,0.5472,1.0092,0.8457,0.1623,0.0333,0.0294,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4130,0.9995,0.7731,0.7477,0.9993,0.0422,0.0694,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8781,5.0227,4.8551,0.1333,0.1107,0.0776,0.060,0.166,0.067,0.143,1024,0.0580,0.0038,0.0033,0.00222,0.00084,0.00107,23.96,26.71,27.59,13185.2368,0.0419,33.8073,8.6703,6.6711,1087720,1516912,1.3896,0.1063,28445.6,13185.2368,17.49
12000,10597,5524,55020,156999,147519,101178,801,13447,1191,136,204028,3993081,54119.631,21566.485,0.3326,17325.412,0.120,0.739,0.077,0.063,0.657,0.271,640,0.0483,0.6024,0.051,22.1,53.5,88.5,43.35,5.25,11.12,0.85,26.13,7.42,1.140,0.208,0.410,0.452,35.664,0.361,0.0018,83,409,10063,11989,3321,37,0.130,6781,187,1608,8802,974,1729,7894,1.00,5.21,14537,19.6783,63710,13455,266905,4086.5,0.0,737722,16.151,2631002.543,8.50e-15,0.00036,31.67,56632,33.405,1.898,31.017,0.489,33.405,6699,1424,2474,0.2894,0.914,1.100,1.453,1.165,0.963,1.176,12380.307,16204.541,34213.903,12268.484,24962.657,2495.610,614.561,1130.901,0.784,0.508,0.581,0.729,0.537,0.635,24552,34468,0.6984,0.2192,0.2891,0.9999,0.0473,0.0703,0.5552,0.9313,0.8429,0.1594,0.0351,0.0339,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,6023,0.9994,0.8040,0.7219,0.9992,0.0473,0.0703,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8810,4.8664,4.8624,0.1430,0.1124,0.0802,0.076,0.172,0.081,0.121,905,0.0436,0.0032,0.0033,0.00219,0.00091,0.00123,28.09,26.62,27.64,12449.5264,0.0464,37.7187,9.2935,6.8574,1088639,1516201,1.2609,0.0303,28098.2,12449.5264,23.27
13000,11340,5598,42419,106624,98737,63745,460,12683,1176,97,211561,3732036,43750.198,16330.865,0.3108,12221.494,0.103,0.767,0.074,0.056,0.662,0.261,501,0.0455,0.5897,0.057,22.3,55.0,92.6,44.31,4.79,11.57,0.50,27.45,7.49,1.150,0.208,0.425,0.469,34.906,0.342,0.0019,103,496,10255,8976,3070,35,0.496,6969,336,1682,9322,1405,1687,8248,1.00,5.20,13082,17.6604,63470,16910,259333,2881.8,-0.0,754796,15.729,2631002.543,1.12e-14,0.00023,10.33,33995,27.081,1.928,24.677,0.476,27.082,6842,1878,2620,0.2877,0.936,1.100,1.466,1.202,0.964,1.144,8103.860,9933.207,33536.234,8024.396,14411.063,2728.677,601.086,779.608,0.788,0.478,0.546,0.747,0.393,0.485,31124,23881,0.6753,0.2051,0.2835,0.9998,0.0433,0.0843,0.5500,0.8831,0.8111,0.1513,0.0223,0.0266,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2746,0.9996,0.7781,0.7483,0.9989,0.0433,0.0843,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9592,4.9209,5.0814,0.1355,0.0712,0.0447,0.043,0.077,0.061,0.069,1093,0.0573,0.0045,0.0047,0.00220,0.00061,0.00091,25.65,26.86,27.68,13407.8025,0.0570,22.7707,9.8888,5.8404,1088089,1515286,1.4251,0.0300,26744.3,13407.8025,21.76
14000,10311,5160,58463,159565,150601,100190,912,12910,1174,93,219744,3739656,53655.418,21729.473,0.3091,17483.963,0.112,0.704,0.098,0.087,0.669,0.256,522,0.0477,0.5937,0.051,19.0,50.8,91.4,41.07,4.71,10.65,0.50,25.22,7.24,1.162,0.201,0.414,0.461,39.070,0.319,0.0018,73,364,9989,10258,2980,34,0.163,6607,204,1285,8822,1136,1209,7966,1.00,4.70,13238,16.3647,63202,14871,244735,3345.0,-0.0,768134,15.012,2631002.543,5.66e-15,0.00073,33.24,49885,30.105,1.907,27.761,0.438,30.107,5785,1815,2711,0.2761,0.933,1.109,1.509,1.228,0.956,1.159,11979.474,19110.995,30514.145,11914.263,28710.974,2554.919,747.702,942.888,0.808,0.473,0.558,0.759,0.475,0.621,27710,38098,0.7590,0.1438,0.1887,0.9996,0.0391,0.0705,0.5738,0.9623,0.8273,0.1661,0.0254,0.0319,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,6363,0.9992,0.7890,0.7364,0.9988,0.0391,0.0705,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9853,4.7953,4.8950,0.1547,0.0676,0.0468,0.036,0.098,0.056,0.081,854,0.0460,0.0041,0.0032,0.00205,0.00097,0.00130,25.03,27.39,28.16,12739.1216,0.0492,41.1223,8.7496,6.2623,1089352,1513903,1.8701,0.1470,26095.1,12739.1216,23.50
15000,11959,5278,44964,117606,109720,72092,550,10747,1133,111,195536,3582098,44157.509,16664.879,0.3268,12670.794,0.085,0.784,0.070,0.060,0.669,0.256,703,0.0395,0.5973,0.062,20.7,52.6,90.1,43.60,3.97,10.51,0.74,28.37,7.44,1.143,0.197,0.375,0.415,35.291,0.289,0.0017,76,391,10111,10641,3164,33,0.382,6977,41,1234,10684,405,1990,9564,0.75,4.63,15162,16.3866,62895,15555,240729,4107.7,-0.0,775271,12.438,2631002.543,6.19e-15,0.00003,23.67,37839,25.881,1.932,23.422,0.527,25.881,5942,2529,3488,0.2999,0.908,1.094,1.501,1.226,0.938,1.149,10568.365,13209.589,27308.189,10506.657,19013.457,2287.343,821.404,885.339,0.827,0.484,0.560,0.766,0.477,0.562,30964,28155,0.7247,0.1799,0.2361,0.9998,0.0387,0.0833,0.5715,0.7997,0.7441,0.1443,0.0363,0.0293,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2451,0.9986,0.7200,0.6693,0.9988,0.0387,0.0833,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9636,4.6704,4.7598,0.1377,0.0809,0.0674,0.070,0.124,0.079,0.140,719,0.0428,0.0047,0.0035,0.00199,0.00058,0.00087,27.27,27.63,28.25,13154.9778,0.0413,29.9268,6.7969,5.6408,1089961,1511418,2.0334,0.2061,25042.7,13154.9778,26.31
16000,8776,4899,49362,125461,117635,75498,601,10638,1153,115,183108,3461184,45987.559,18097.533,0.3306,14313.852,0.082,0.764,0.098,0.055,0.669,0.257,540,0.0511,0.5952,0.059,19.4,53.6,95.9,43.19,4.72,11.91,0.50,26.06,7.37,1.180,0.212,0.457,0.512,46.525,0.362,0.0017,66,342,10589,9554,3020,32,0.443,5834,63,1359,7354,153,1601,7022,1.00,5.01,17962,17.4524,62510,16693,234856,3097.8,-0.0,779892,12.151,2631002.543,1.22e-14,0.00051,15.34,39611,25.168,1.929,22.969,0.271,25.169,5306,1417,2053,0.2694,0.928,1.121,1.544,1.246,0.956,1.163,11076.531,15907.364,25948.200,11005.617,23347.594,2072.158,691.421,1020.102,0.833,0.479,0.561,0.751,0.447,0.585,30314,32917,0.8212,0.1569,0.2667,0.9995,0.0342,0.0678,0.5774,0.9415,0.7311,0.1592,0.0156,0.0236,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,7081,0.9987,0.8070,0.6884,0.9985,0.0342,0.0678,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0260,4.6237,4.6813,0.1821,0.0623,0.0499,0.045,0.082,0.051,0.088,641,0.0427,0.0035,0.0022,0.00191,0.00073,0.00107,23.82,25.76,27.20,12545.6355,0.0384,34.7917,6.4251,5.7256,1091278,1511962,1.7957,0.1945,24815.3,12545.6355,21.73
17000,11589,5687,52681,147966,139341,94300,985,11407,1209,129,199697,3737318,50918.341,20647.410,0.3296,16533.451,0.104,0.739,0.094,0.062,0.674,0.254,595,0.0406,0.5992,0.060,16.8,48.1,90.5,39.94,4.00,9.90,0.67,25.38,7.36,1.175,0.184,0.376,0.427,37.438,0.357,0.0017,73,350,12147,11234,3573,25,0.438,7156,155,1519,9915,243,1928,9418,1.00,4.80,17692,19.5279,62280,15713,231007,3993.9,0.0,786043,13.258,2631002.543,3.54e-15,0.00089,36.12,48864,28.442,1.898,26.027,0.517,28.442,6029,1986,3574,0.2501,0.941,1.119,1.544,1.250,0.948,1.175,12047.319,16082.666,30634.747,11971.368,24845.676,2256.750,748.393,1108.817,0.808,0.493,0.574,0.740,0.523,0.629,32073,28501,0.7753,0.1778,0.2417,0.9993,0.0368,0.0655,0.5850,0.9620,0.8467,0.1550,0.0257,0.0248,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,7835,0.9997,0.8276,0.6993,0.9990,0.0371,0.0655,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9929,5.1417,4.8955,0.1538,0.0789,0.0651,0.069,0.151,0.141,0.085,787,0.0485,0.0032,0.0020,0.00209,0.00077,0.00110,28.31,27.22,28.28,11993.0369,0.0509,37.2328,7.4702,5.7879,1091957,1509270,1.1322,0.1189,25036.4,11993.0369,24.35
18000,11194,5846,42715,121064,113903,77819,530,10737,834,159,158788,3574855,45151.889,16995.137,0.3595,13427.624,0.093,0.753,0.091,0.063,0.684,0.246,630,0.0391,0.5855,0.051,23.2,55.6,92.1,45.62,5.48,10.70,0.79,28.65,7.48,1.154,0.188,0.445,0.500,38.804,0.350,0.0017,78,430,12856,9814,3697,26,0.356,7067,230,1306,9658,1241,2511,7442,0.75,4.69,15441,20.0201,61977,17619,228604,3693.0,-0.0,794400,13.650,2631002.543,4.78e-15,0.00107,9.52,37070,25.677,1.905,23.298,0.474,25.677,7725,1388,2081,0.3037,0.895,1.100,1.537,1.184,0.952,1.179,8877.863,11203.175,33035.564,8810.753,16733.196,2223.483,485.863,858.167,0.811,0.466,0.559,0.775,0.459,0.553,36817,27846,0.5979,0.1503,0.2608,0.9996,0.0413,0.0823,0.5484,0.8922,0.7812,0.1536,0.0248,0.0341,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2965,0.9995,0.8204,0.7261,0.9991,0.0416,0.0824,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0348,4.7054,4.6976,0.1528,0.0843,0.0607,0.054,0.163,0.086,0.077,569,0.0335,0.0032,0.0028,0.00222,0.00068,0.00092,26.83,26.80,26.74,11938.0822,0.0448,25.9255,8.2031,5.4467,1091515,1509497,0.5249,0.0263,25119.0,11938.0822,20.58
19000,9478,5431,42331,112399,105430,69425,643,10918,688,130,161437,3499854,42614.035,17678.845,0.3811,13833.743,0.093,0.734,0.117,0.056,0.684,0.252,398,0.0412,0.5769,0.053,23.0,55.5,95.3,44.03,5.65,10.91,0.56,26.92,7.41,1.191,0.192,0.465,0.523,40.708,0.357,0.0017,76,501,12708,8279,4062,26,0.321,6385,760,1092,7626,703,1547,7228,0.75,4.68,15246,18.6832,61689,18635,225502,2942.3,-0.0,807919,14.917,2631002.543,7.79e-15,0.00007,24.64,37229,26.789,1.888,24.522,0.379,26.789,6332,1136,2010,0.2431,0.920,1.134,1.562,1.237,0.941,1.185,9250.850,10180.159,31797.626,9180.637,15469.514,2700.456,456.347,688.299,0.793,0.500,0.538,0.737,0.505,0.531,42063,27333,0.6813,0.1638,0.2520,0.9998,0.0525,0.0824,0.5559,0.8975,0.8559,0.1697,0.0308,0.0261,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4156,0.9990,0.7659,0.7463,0.9990,0.0525,0.0824,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0258,4.4939,4.7153,0.1616,0.0705,0.0531,0.064,0.083,0.071,0.092,822,0.0363,0.0034,0.0036,0.00222,0.00061,0.00069,24.78,26.58,27.21,11789.3587,0.0501,24.9642,9.7651,5.1518,1095599,1508892,0.4449,0.0220,25270.2,11789.3587,18.26
20000,11687,5155,50339,138276,129503,87296,641,11015,974,109,175782,3458279,47168.233,19102.781,0.3519,15236.136,0.101,0.700,0.096,0.103,0.678,0.253,581,0.0351,0.5907,0.064,21.4,47.2,84.5,40.03,4.19,8.46,0.60,26.79,7.18,1.144,0.175,0.339,0.379,29.328,0.331,0.0016,78,450,10139,9841,3293,24,0.315,6912,586,705,10396,970,1431,9286,0.50,4.00,16512,19.0957,61457,16557,218160,3597.2,-0.0,817393,13.913,2631002.543,3.89e-15,0.00001,20.54,48873,31.340,2.038,28.594,0.708,31.393,5802,2027,3858,0.2956,0.910,1.098,1.507,1.212,0.940,1.150,10272.252,15221.347,29651.359,10234.986,22518.025,2343.264,506.851,1016.530,0.791,0.501,0.576,0.752,0.462,0.607,40795,33420,0.6519,0.1783,0.2151,0.9998,0.0349,0.0544,0.5705,0.8863,0.8760,0.1735,0.0267,0.0214,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1903,0.9992,0.7482,0.7689,0.9991,0.0349,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0577,5.0724,4.8600,0.1223,0.0698,0.0536,0.078,0.096,0.074,0.100,709,0.0406,0.0033,0.0025,0.00227,0.00087,0.00098,27.88,28.21,28.42,11831.8754,0.0431,33.0317,7.8012,6.1115,1100291,1506579,0.8964,0.1486,25383.5,11831.8754,20.50
21000,10269,4822,65966,199465,187176,132412,1087,12562,1719,106,278048,4095314,60571.820,24628.423,0.3100,19240.850,0.081,0.756,0.074,0.089,0.671,0.261,1032,0.0466,0.6084,0.076,22.0,47.5,85.4,39.49,4.60,9.41,0.46,25.03,7.16,1.183,0.192,0.384,0.433,31.650,0.345,0.0017,66,326,8516,11957,2511,27,0.294,6440,97,1255,8917,328,1855,8086,0.75,4.70,13198,17.7821,61164,12388,201687,4347.1,-0.0,827325,14.166,2631002.543,8.85e-16,0.00059,8.53,70938,34.914,1.945,32.474,0.494,34.915,5793,1134,3342,0.2438,0.939,1.146,1.542,1.211,0.954,1.214,13541.512,21726.186,35314.544,13496.395,31001.731,2804.714,826.844,1756.014,0.783,0.542,0.579,0.743,0.580,0.645,29155,48617,0.7158,0.1448,0.2503,0.9998,0.0323,0.0594,0.5582,1.0494,0.9440,0.1714,0.0253,0.0189,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3468,0.9995,0.8327,0.7950,0.9991,0.0323,0.0594,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0922,4.6293,4.7098,0.1363,0.0703,0.0503,0.033,0.111,0.063,0.069,912,0.0559,0.0027,0.0026,0.00223,0.00113,0.00126,23.94,27.49,28.41,11767.6337,0.0436,44.7915,7.7607,6.4058,1102034,1506269,1.5207,0.2334,25704.9,11767.6337,16.29
22000,10533,5079,47050,120506,111981,72804,652,10815,845,129,187283,3522987,45558.008,17735.982,0.3256,13924.768,0.086,0.737,0.099,0.078,0.677,0.252,461,0.0412,0.5988,0.051,21.0,48.6,88.2,39.64,5.12,9.41,0.48,24.62,7.23,1.170,0.191,0.424,0.469,31.916,0.353,0.0017,83,402,8838,9186,2562,31,0.197,6679,122,1826,8585,158,1986,8389,1.00,4.49,16775,18.2397,61030,13158,193214,2451.5,-0.0,829846,13.418,2631002.543,4.25e-15,0.00002,31.86,44048,32.622,2.133,29.935,0.554,32.622,5973,1714,2846,0.2802,0.930,1.125,1.537,1.229,0.946,1.180,10029.586,15672.945,26765.278,9984.044,22733.454,2336.823,401.860,1072.530,0.801,0.506,0.561,0.713,0.477,0.584,25303,29243,0.7713,0.1415,0.2577,0.9996,0.0366,0.0655,0.5665,0.9638,0.8485,0.1982,0.0394,0.0240,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,4788,0.9992,0.7733,0.7456,0.9986,0.0366,0.0655,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1287,4.7672,4.7233,0.1368,0.0736,0.0562,0.029,0.104,0.099,0.051,966,0.0669,0.0025,0.0030,0.00212,0.00089,0.00105,26.38,27.08,27.58,12423.2967,0.0422,33.0087,7.4204,5.9981,1102404,1505136,1.9095,0.2212,25326.9,12423.2967,19.77
23000,11490,5785,48274,145318,137054,96538,506,11880,1022,134,198659,4163210,51494.354,20642.361,0.3244,16615.088,0.077,0.772,0.072,0.080,0.697,0.242,504,0.0368,0.5909,0.053,21.5,52.0,93.6,42.78,4.97,9.58,0.59,27.63,7.32,1.178,0.184,0.398,0.442,31.832,0.341,0.0017,91,435,9644,8497,2608,35,0.169,7251,115,1740,9635,586,2648,8256,1.00,4.39,13014,18.9710,60922,14164,189254,3133.4,-0.0,837202,14.594,2631002.543,2.12e-15,0.00015,11.13,51769,36.340,2.198,33.519,0.623,36.340,7064,1500,2926,0.2416,0.941,1.133,1.536,1.233,0.945,1.167,10031.282,13516.582,37471.684,9947.037,20690.722,2493.152,473.391,1060.729,0.799,0.508,0.597,0.762,0.536,0.606,26036,26379,0.6857,0.2216,0.2417,0.9999,0.0393,0.0663,0.5479,0.8898,0.8283,0.1648,0.0191,0.0251,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,7086,0.9990,0.6950,0.7525,0.9990,0.0393,0.0663,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9496,4.6272,4.4938,0.1354,0.0704,0.0552,0.081,0.105,0.091,0.081,816,0.0409,0.0033,0.0034,0.00220,0.00102,0.00109,26.94,27.60,27.74,12949.1462,0.0443,30.9972,8.6175,5.9769,1100965,1504337,1.6644,0.1238,24521.5,12949.1462,20.23
24000,11332,5678,45576,111683,102008,65509,598,13500,1443,133,248794,4200474,42739.613,18397.502,0.3148,13502.805,0.065,0.793,0.059,0.083,0.673,0.252,823,0.0490,0.6036,0.052,20.3,47.8,88.2,39.53,5.02,9.45,0.56,24.50,7.06,1.173,0.199,0.410,0.463,32.083,0.374,0.0019,94,465,10902,13643,3243,37,0.092,7226,253,1869,9210,868,1501,8963,1.25,5.51,15647,18.9061,60821,14914,186997,2463.1,-0.0,842163,15.740,2631002.543,7.26e-15,0.00013,20.30,38661,34.097,2.170,31.269,0.659,34.098,6708,1852,2772,0.2821,0.927,1.112,1.549,1.243,0.944,1.158,10800.770,10676.375,28320.494,10721.188,17200.736,2978.772,791.589,1124.335,0.779,0.515,0.570,0.712,0.466,0.537,29376,25998,0.7197,0.2249,0.2916,0.9996,0.0388,0.0640,0.5843,0.8725,0.7865,0.1925,0.0219,0.0250,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,3627,0.9995,0.7219,0.6837,0.9988,0.0388,0.0640,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0834,4.7314,4.7127,0.1399,0.0702,0.0562,0.099,0.103,0.105,0.067,1033,0.0430,0.0044,0.0039,0.00209,0.00073,0.00084,23.61,27.37,27.60,12147.4590,0.0558,28.2309,9.3936,6.3468,1102463,1503306,1.4016,0.0257,24496.6,12147.4590,19.22
25000,12052,6303,56354,150181,140507,93132,695,12832,1780,151,241203,4317105,52290.130,20886.440,0.3102,16210.771,0.077,0.763,0.057,0.103,0.675,0.251,950,0.0462,0.6069,0.050,21.9,53.5,88.2,41.09,4.65,8.99,0.59,26.86,7.17,1.220,0.177,0.383,0.428,32.136,0.342,0.0017,75,393,10652,14121,3196,36,0.106,7303,336,1519,10197,1493,1812,8747,1.00,4.63,13121,19.5183,60771,15196,181837,3602.6,-0.0,849184,15.477,2631002.543,3.54e-15,0.00081,32.07,52183,34.714,2.114,31.917,0.683,34.715,7305,1938,2809,0.2794,0.926,1.150,1.634,1.283,0.945,1.247,10508.424,14784.341,36237.280,10449.317,21814.304,2621.611,884.881,1169.177,0.783,0.506,0.565,0.748,0.454,0.569,29387,36290,0.6672,0.1487,0.2053,0.9998,0.0370,0.0627,0.5700,0.8778,0.8093,0.1635,0.0244,0.0244,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,3478,0.9994,0.7495,0.7213,0.9988,0.0370,0.0627,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1609,4.5036,4.7482,0.1325,0.0884,0.0729,0.135,0.075,0.120,0.058,1103,0.0592,0.0045,0.0033,0.00225,0.00077,0.00095,28.43,27.21,27.84,12363.5979,0.0518,32.6161,9.2828,6.1946,1101619,1502166,1.5295,0.0369,24103.6,12363.5979,25.27
26000,10656,5616,40545,100701,92109,59725,431,10924,1179,121,198078,3884651,41534.535,16499.075,0.3455,12221.803,0.071,0.788,0.050,0.091,0.688,0.244,689,0.0421,0.5853,0.050,19.4,50.5,87.8,38.22,4.26,9.28,0.57,24.11,7.09,1.249,0.186,0.394,0.445,35.845,0.336,0.0017,86,529,9601,11135,2891,40,0.115,6735,143,1402,9111,1039,1341,8276,1.25,4.71,13177,15.9660,60524,18885,183060,2869.5,-0.0,855420,13.918,2631002.543,3.72e-15,0.00001,11.77,36838,32.140,2.115,29.443,0.582,32.140,5898,1855,2903,0.2697,0.946,1.169,1.682,1.324,0.952,1.285,6884.589,13235.117,28806.675,6852.999,18096.664,2559.262,561.545,1156.465,0.809,0.493,0.549,0.750,0.355,0.522,34655,26653,0.7419,0.1263,0.1986,0.9999,0.0343,0.0725,0.5842,1.1028,0.8642,0.1663,0.0250,0.0295,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2165,0.9993,0.8742,0.7634,0.9990,0.0343,0.0725,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1834,4.7328,4.7790,0.1478,0.0666,0.0525,0.090,0.081,0.064,0.093,899,0.0482,0.0077,0.0036,0.00206,0.00039,0.00079,25.23,26.19,27.61,11931.7391,0.0444,25.2205,8.4533,5.4652,1103496,1501042,1.9023,0.1667,24198.7,11931.7391,22.90
27000,11067,5422,55392,146138,135994,89900,846,11925,1514,108,215150,4291102,48276.636,20433.067,0.3426,15825.990,0.063,0.778,0.057,0.102,0.687,0.246,647,0.0450,0.6163,0.057,18.5,47.8,87.4,36.15,3.76,8.61,0.36,23.43,7.06,1.256,0.176,0.359,0.405,35.628,0.337,0.0016,72,376,9166,11429,2510,39,0.154,6821,57,1618,9392,287,1508,9272,1.25,5.04,16126,17.0920,60280,16110,178889,3196.1,-0.0,855398,13.469,2631002.543,3.54e-16,0.00142,35.39,55008,35.551,2.129,32.914,0.508,35.551,5588,1904,3575,0.2405,0.968,1.192,1.704,1.348,0.960,1.272,12557.947,17774.621,24586.902,12513.206,27002.519,2214.479,695.926,1696.672,0.815,0.568,0.581,0.719,0.510,0.623,32623,34178,0.7833,0.1389,0.1835,0.9996,0.0289,0.0582,0.6092,1.1165,0.8826,0.1678,0.0321,0.0217,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,6383,0.9993,0.8885,0.7500,0.9992,0.0289,0.0582,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2243,4.9658,4.8656,0.1495,0.0510,0.0392,0.052,0.089,0.028,0.064,873,0.0532,0.0044,0.0025,0.00187,0.00070,0.00099,24.96,26.12,27.65,11207.7449,0.0443,39.8258,6.6866,6.7823,1104556,1499215,2.1585,0.2315,24895.4,11207.7449,24.34
28000,10231,5386,40959,100515,92786,59001,555,10282,938,136,153121,3715849,37748.338,15404.865,0.3799,11769.343,0.066,0.773,0.042,0.119,0.696,0.239,552,0.0398,0.6116,0.064,18.8,48.8,87.8,36.82,4.50,9.60,0.42,22.31,6.99,1.249,0.193,0.429,0.478,38.370,0.329,0.0016,77,426,10211,7931,2555,41,0.139,6760,51,1692,8488,252,1533,8446,1.25,4.88,18594,18.5786,60056,18129,184781,3027.4,0.0,853588,12.051,2631002.543,3.47e-14,0.00165,20.43,34556,23.290,1.856,20.981,0.453,23.292,5747,1810,2674,0.2550,0.956,1.169,1.701,1.344,0.948,1.249,8638.272,10253.048,25162.236,8597.594,15757.851,2028.878,520.286,1086.359,0.822,0.569,0.547,0.733,0.453,0.517,39242,26139,0.7845,0.1258,0.2352,0.9998,0.0274,0.0640,0.6055,1.1302,0.8948,0.1809,0.0251,0.0317,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3679,0.9994,0.8770,0.7789,0.9994,0.0274,0.0640,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2073,4.8487,4.6356,0.1613,0.0567,0.0436,0.042,0.084,0.051,0.074,621,0.0383,0.0043,0.0039,0.00202,0.00055,0.00078,28.21,26.16,27.03,11483.0340,0.0369,24.5534,5.9708,6.0803,1104840,1499178,1.8464,0.2064,25223.1,11483.0340,25.40
