step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,7468,2170,58532,128694,115082,69139,1023,18813,3203,2,343296,3635923,35418.632,16986.819,0.2947,10663.369,0.049,0.841,0.054,0.057,0.547,0.333,1459,0.1251,0.7148,0.067,16.0,34.1,61.0,29.12,0.77,8.72,0.35,19.28,6.36,1.328,0.240,0.042,0.046,7.069,0.365,0.0026,93,383,630,16837,167,13,0.246,4210,83,1556,5829,362,1688,5418,7.25,16.13,14017,16.8753,67204,17270,164541,1936.5,-0.0,923103,13.009,2631002.543,2.46e-14,0.00052,15.85,44002,30.396,2.172,27.747,0.477,30.397,3122,1518,2828,0.2637,0.957,1.168,1.999,1.456,0.955,1.387,9979.548,14222.067,15565.442,9917.853,20598.706,3022.372,654.640,2646.438,0.507,0.566,0.569,0.603,0.434,0.549,32976,35975,0.6044,0.1691,0.2591,0.9990,0.0310,0.0497,0.8045,0.9884,0.9208,0.0399,0.0140,0.0181,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,1752,0.9995,0.8176,0.7809,0.9983,0.0310,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8678,5.0398,4.6505,0.0511,0.0473,0.0387,0.026,0.082,0.037,0.073,436,0.0247,0.0040,0.0028,0.00116,0.00060,0.00098,27.94,26.46,27.28,0.0000,0.0879,30.8072,5.4555,7.5539,1136843,1489566,1.7363,0.1551,0.0,0.0000,20.09
30000,6547,2133,51028,108072,96242,56374,670,16391,2379,1,282483,2750850,31326.468,13347.140,0.2715,8553.754,0.072,0.819,0.052,0.057,0.515,0.354,1130,0.1267,0.6988,0.062,16.0,34.0,59.9,29.16,1.01,9.05,0.44,18.66,6.36,1.295,0.253,0.044,0.047,7.685,0.410,0.0027,89,383,510,13870,108,14,0.232,3823,525,1481,4541,743,1586,4218,6.25,16.78,13416,16.6714,67288,17006,166863,1953.1,-0.0,927086,11.435,2631002.543,1.65e-14,0.00009,32.73,37388,27.745,2.289,25.073,0.383,27.768,3230,1239,2078,0.2665,0.939,1.155,1.997,1.394,0.949,1.347,9676.875,11237.542,14010.385,9611.742,16258.095,2436.347,761.512,1595.526,0.479,0.511,0.552,0.564,0.432,0.554,37667,30454,0.5768,0.1550,0.2977,0.9995,0.0384,0.0479,0.7806,1.0206,0.9794,0.0519,0.0155,0.0150,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2436,0.9997,0.8405,0.8474,0.9991,0.0387,0.0481,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8008,4.8146,5.0281,0.0528,0.0658,0.0587,0.041,0.113,0.067,0.103,288,0.0144,0.0042,0.0027,0.00097,0.00071,0.00090,26.81,25.75,26.47,0.0000,0.0773,26.1622,5.1845,6.2503,1137905,1488956,0.8270,0.0331,0.0,0.0000,22.69
31000,10222,2478,51991,111563,98844,58988,584,15977,2399,0,321117,2909196,33587.874,13913.043,0.2715,8464.397,0.052,0.849,0.059,0.040,0.519,0.353,1461,0.0829,0.6886,0.066,15.7,35.0,60.0,30.63,1.10,8.25,0.43,20.85,6.48,1.270,0.226,0.059,0.061,6.991,0.341,0.0026,94,381,582,15397,80,18,0.247,5543,673,1235,8314,1036,1211,7975,5.75,16.39,12307,16.8514,67208,16093,166411,2912.3,-0.0,931186,11.385,2631002.543,7.43e-15,0.00007,7.71,39106,29.980,2.252,26.997,0.731,29.981,3819,2283,4120,0.2901,0.948,1.095,1.999,1.418,0.953,1.309,9815.588,12480.457,14623.620,9751.239,17677.411,2704.822,700.434,2043.390,0.497,0.533,0.536,0.522,0.472,0.574,39592,27008,0.6455,0.1560,0.2286,0.9998,0.0400,0.0455,0.7658,0.9012,0.9548,0.0584,0.0273,0.0192,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2624,0.9995,0.7246,0.7667,0.9985,0.0400,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0927,5.1311,5.1837,0.0455,0.0682,0.0480,0.040,0.090,0.045,0.115,308,0.0149,0.0034,0.0034,0.00107,0.00085,0.00098,27.41,27.69,27.62,0.0000,0.0879,27.6295,5.7212,5.6643,1138428,1486315,0.7159,0.0473,0.0,0.0000,18.57
32000,6718,1700,56889,130843,120431,72901,1053,15856,1970,1,231822,2877059,35817.884,15762.419,0.2804,11699.083,0.067,0.833,0.046,0.054,0.523,0.355,900,0.1180,0.6940,0.047,18.0,38.3,63.3,33.66,1.33,9.60,0.46,22.26,6.81,1.204,0.248,0.054,0.052,7.506,0.290,0.0026,77,375,613,14974,102,18,0.528,3737,573,748,5397,891,757,5070,6.50,16.90,14399,16.6085,67138,14081,158117,2234.6,-0.0,932437,11.545,2631002.543,2.81e-14,0.00014,26.07,45127,29.560,2.440,26.816,0.304,29.561,2494,1715,2509,0.3492,0.894,1.078,1.721,1.303,0.939,1.285,10995.999,16979.991,10599.786,10949.176,25968.005,1443.338,691.582,1928.415,0.481,0.521,0.553,0.536,0.464,0.612,32882,39437,0.5678,0.2261,0.2680,0.9997,0.0389,0.0413,0.7213,0.9106,0.9088,0.0548,0.0310,0.0286,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2562,0.9986,0.8489,0.7938,0.9985,0.0389,0.0413,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8876,5.0603,4.7641,0.0474,0.0700,0.0527,0.043,0.101,0.059,0.081,567,0.0431,0.0031,0.0034,0.00117,0.00091,0.00105,27.44,27.54,27.93,0.0000,0.0631,37.2239,4.8572,6.6883,1140073,1486436,1.4870,0.2226,0.0,0.0000,17.75
33000,8514,2060,58579,136201,122676,76912,710,14183,2540,0,345775,2949335,40667.644,16300.533,0.2642,10589.939,0.043,0.841,0.057,0.059,0.533,0.334,1548,0.1027,0.6719,0.059,15.6,36.7,72.0,35.88,1.07,9.12,0.71,24.98,7.04,1.188,0.237,0.043,0.041,7.379,0.320,0.0023,79,351,488,17715,42,16,0.354,4756,48,1102,7364,700,1385,6429,7.25,15.97,12220,16.6867,67137,12248,151272,3057.3,-0.0,935714,11.280,2631002.543,3.40e-14,0.00002,17.88,46905,26.122,1.959,23.698,0.465,26.122,3307,2053,3154,0.3477,0.892,1.073,1.841,1.241,0.948,1.289,12001.117,16638.366,16473.822,11934.805,22848.956,2876.350,1060.766,1773.478,0.513,0.529,0.555,0.608,0.452,0.602,26957,35943,0.5999,0.2486,0.2555,0.9996,0.0344,0.0515,0.6553,0.9242,0.8639,0.0431,0.0195,0.0185,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3609,0.9993,0.8538,0.7468,0.9989,0.0344,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0418,5.0979,4.9762,0.0444,0.0923,0.0599,0.092,0.132,0.083,0.127,508,0.0346,0.0025,0.0031,0.00176,0.00098,0.00123,27.54,27.61,28.17,0.0000,0.0805,35.0793,4.7827,6.4977,1140648,1484756,2.3375,0.3291,0.0,0.0000,20.02
34000,7664,1488,40558,85591,75828,44604,429,11703,1440,0,208120,2051758,27554.249,11036.579,0.2672,7560.978,0.040,0.853,0.063,0.045,0.498,0.366,724,0.0880,0.6691,0.068,17.7,35.3,63.6,32.09,0.90,9.11,0.30,21.78,6.65,1.244,0.240,0.039,0.040,6.381,0.273,0.0026,89,395,422,11178,71,14,0.269,4019,31,971,6662,426,1275,5963,11.63,19.72,16901,17.5897,67084,14664,149854,2049.0,0.0,934179,9.233,2631002.543,2.18e-14,0.00011,10.03,31161,18.645,1.876,16.421,0.348,18.645,2738,2150,2776,0.3330,0.951,1.090,1.936,1.425,0.960,1.287,8347.297,13390.890,8190.994,8291.590,18632.643,1429.538,547.696,1498.367,0.477,0.490,0.521,0.483,0.462,0.568,26092,24660,0.6351,0.2185,0.2388,0.9996,0.0399,0.0592,0.7414,0.9821,0.8843,0.0312,0.0225,0.0292,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3171,0.9997,0.8595,0.8127,0.9986,0.0399,0.0592,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7154,5.1748,4.9276,0.0408,0.0532,0.0359,0.043,0.054,0.040,0.075,434,0.0454,0.0037,0.0038,0.00147,0.00085,0.00141,27.79,28.12,28.39,0.0000,0.0715,27.2485,4.2848,4.9481,1142508,1483866,2.6861,0.2892,0.0,0.0000,16.68
35000,7407,2176,53069,124877,110601,71171,637,16198,3336,1,360556,3005018,36893.828,16599.052,0.2903,10057.349,0.046,0.845,0.057,0.052,0.529,0.339,1398,0.1181,0.6733,0.053,16.9,38.0,72.9,32.63,0.66,10.66,0.35,20.95,6.53,1.372,0.256,0.032,0.034,7.171,0.331,0.0026,93,375,504,16339,55,16,0.280,4169,104,973,6330,852,2096,4459,8.00,17.04,12701,18.3454,67241,15409,150961,2414.0,-0.0,939032,11.518,2631002.543,9.56e-15,0.00024,33.64,44822,27.146,2.046,24.653,0.447,27.147,4216,963,2228,0.1989,0.966,1.272,2.000,1.484,0.960,1.338,8916.986,12798.441,20707.695,8848.222,17395.260,4441.497,614.685,1485.520,0.541,0.510,0.523,0.638,0.452,0.555,28304,31422,0.6659,0.3271,0.2821,0.9999,0.0378,0.0525,0.7709,0.9408,0.7978,0.0248,0.0149,0.0148,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2072,0.9989,0.7948,0.6133,0.9993,0.0378,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8335,5.0224,4.8811,0.0445,0.0540,0.0424,0.036,0.069,0.035,0.100,297,0.0156,0.0033,0.0031,0.00107,0.00078,0.00117,26.82,26.62,28.18,0.0000,0.0934,26.5717,5.6130,5.9048,1142770,1483428,2.3764,0.1455,0.0,0.0000,21.28
36000,7739,2212,54913,128254,115100,72451,890,16936,2447,3,328829,2776749,36897.417,17185.147,0.2629,11782.384,0.060,0.789,0.067,0.084,0.519,0.348,1168,0.1094,0.6667,0.066,16.9,35.5,68.6,32.91,0.68,9.64,0.31,22.28,6.69,1.279,0.242,0.028,0.031,7.042,0.370,0.0027,92,390,534,15322,82,17,0.179,4098,215,1150,6374,957,1280,5502,8.25,16.71,9319,14.7980,67332,14695,148799,1786.3,-0.0,947522,12.259,2631002.543,1.24e-14,0.00031,11.63,44691,31.344,2.215,28.643,0.486,31.346,3392,1835,2512,0.2940,0.931,1.112,1.997,1.494,0.952,1.227,10290.467,13832.791,17594.836,10203.312,20881.653,3354.594,711.423,1336.745,0.500,0.540,0.532,0.577,0.467,0.614,29632,29763,0.6167,0.2593,0.2620,0.9997,0.0385,0.0474,0.7246,0.9128,0.9379,0.0240,0.0114,0.0237,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,5174,0.9991,0.8223,0.7938,0.9987,0.0385,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9294,5.1841,4.8631,0.0426,0.0433,0.0328,0.034,0.062,0.057,0.067,258,0.0130,0.0029,0.0025,0.00106,0.00105,0.00126,28.04,27.62,27.71,0.0000,0.0968,31.4049,6.2461,6.0126,1144188,1482031,2.0097,0.0307,0.0,0.0000,21.70
37000,7998,1850,47262,93424,81321,45527,635,14699,2102,0,306289,2371072,29642.755,11850.689,0.2481,7102.051,0.055,0.843,0.065,0.037,0.493,0.361,1389,0.1033,0.6760,0.084,17.9,35.6,68.8,33.14,0.77,9.41,0.40,22.55,6.69,1.267,0.241,0.034,0.037,6.754,0.311,0.0028,87,380,423,17959,73,18,0.340,4250,215,1164,6619,1139,1100,5759,9.25,17.60,9043,13.6518,67373,15187,147967,1690.9,0.0,952579,11.070,2631002.543,5.31e-15,0.00023,24.14,31445,27.476,2.402,24.566,0.508,27.478,3238,1859,2901,0.2848,0.940,1.112,2.000,1.440,0.946,1.280,9513.790,10918.468,12246.800,9446.845,15051.162,2601.990,827.714,1318.934,0.459,0.523,0.510,0.518,0.420,0.518,32444,27620,0.5499,0.2853,0.3147,1.0000,0.0394,0.0482,0.7452,0.9765,0.8928,0.0279,0.0157,0.0233,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2139,0.9987,0.8431,0.8091,0.9989,0.0394,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9636,5.0587,4.9700,0.0423,0.0544,0.0448,0.051,0.096,0.058,0.067,443,0.0322,0.0047,0.0055,0.00110,0.00087,0.00094,27.46,27.47,27.87,0.0000,0.0862,24.7288,5.1396,5.9300,1145287,1480761,2.4920,0.0781,0.0,0.0000,21.32
38000,7965,1920,55224,121469,108372,65503,742,17516,2523,0,299845,3006033,35359.871,15780.845,0.2709,10704.844,0.057,0.825,0.067,0.051,0.528,0.351,911,0.1027,0.6856,0.071,15.6,32.0,57.1,28.97,0.62,8.15,0.47,19.73,6.48,1.252,0.234,0.028,0.029,6.568,0.391,0.0027,96,369,477,16326,58,18,0.249,4083,175,1460,6330,982,723,6260,9.25,17.66,9132,12.4858,67450,13417,141446,1643.7,-0.0,957192,12.500,2631002.543,1.49e-14,0.00011,31.31,43184,31.595,2.266,28.868,0.461,31.595,2635,2302,3028,0.3163,0.960,1.096,2.000,1.526,0.961,1.235,11369.719,15984.120,10958.071,11313.152,23793.493,2208.083,696.690,2171.228,0.453,0.560,0.567,0.515,0.457,0.596,29080,30246,0.6130,0.2562,0.2480,0.9997,0.0331,0.0470,0.8053,1.0507,0.9471,0.0282,0.0137,0.0213,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,4384,0.9995,0.8684,0.8120,0.9982,0.0331,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8386,4.8300,4.9141,0.0467,0.0678,0.0520,0.083,0.072,0.109,0.080,588,0.0386,0.0042,0.0037,0.00117,0.00095,0.00114,27.53,26.47,27.35,0.0000,0.0918,35.3714,4.9975,7.5028,1146858,1479635,3.1335,0.2421,0.0,0.0000,26.53
39000,7095,1570,40184,79420,69517,38807,429,14176,1927,0,215606,2277675,25808.414,9448.942,0.2815,5656.109,0.042,0.859,0.055,0.043,0.497,0.368,753,0.1036,0.7038,0.064,15.9,34.5,63.1,30.28,0.54,9.64,0.42,19.68,6.45,1.321,0.256,0.029,0.030,6.841,0.317,0.0028,96,406,468,10910,76,15,0.262,3725,21,1287,5787,175,1566,5354,9.50,18.70,10272,12.7213,67345,15516,142783,2201.4,-0.0,958484,9.907,2631002.543,4.78e-15,0.00010,12.25,29668,23.529,2.227,20.912,0.390,23.530,2587,1825,2683,0.2837,0.963,1.161,1.999,1.547,0.968,1.344,8637.004,10523.997,8719.808,8610.638,14134.077,1679.472,574.756,1538.605,0.431,0.546,0.513,0.502,0.417,0.535,32035,22633,0.6169,0.2053,0.2774,0.9998,0.0317,0.0571,0.7789,1.0058,0.8935,0.0231,0.0132,0.0163,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1862,0.9998,0.8478,0.7878,0.9987,0.0317,0.0571,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7282,5.0018,4.7598,0.0478,0.0646,0.0468,0.077,0.076,0.083,0.078,456,0.0337,0.0050,0.0038,0.00138,0.00054,0.00095,26.79,27.24,27.44,0.0000,0.0683,22.9567,3.4856,6.4210,1147629,1479016,3.3619,0.3133,0.0,0.0000,22.88
40000,8338,1955,49396,93112,80350,43020,696,15657,2857,0,288744,2840476,28745.143,12570.554,0.2903,7332.251,0.040,0.861,0.056,0.043,0.512,0.359,725,0.1011,0.7068,0.062,14.5,32.0,60.1,28.66,0.54,8.79,0.39,18.93,6.42,1.320,0.237,0.020,0.021,6.688,0.357,0.0026,92,376,573,15414,114,15,0.327,4315,40,1956,6342,221,1463,6654,9.25,17.42,13210,15.1086,67354,16079,144441,1471.6,-0.0,957182,10.810,2631002.543,3.54e-16,0.00006,36.36,35999,28.142,2.383,25.114,0.645,28.179,2971,2211,3156,0.2798,0.955,1.116,2.000,1.570,0.956,1.340,9737.953,12698.478,8431.340,9680.405,17965.649,2013.872,822.731,2401.700,0.447,0.555,0.532,0.456,0.404,0.508,34212,26535,0.6561,0.1989,0.2884,0.9995,0.0306,0.0526,0.8131,1.0514,0.9492,0.0217,0.0136,0.0207,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2656,0.9996,0.8947,0.8350,0.9984,0.0306,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5423,4.8661,4.7522,0.0493,0.0681,0.0561,0.054,0.094,0.067,0.078,448,0.0320,0.0050,0.0023,0.00108,0.00058,0.00107,27.73,25.96,26.95,0.0000,0.0839,27.8873,3.7922,7.0177,1148641,1477488,2.8178,0.2722,0.0,0.0000,24.07
41000,8297,2092,47767,96379,84313,47884,728,16602,2735,4,284501,2747719,29554.277,12479.662,0.2801,7499.055,0.048,0.845,0.059,0.048,0.506,0.356,984,0.1071,0.6965,0.056,15.8,32.9,58.9,30.04,0.78,9.33,0.29,19.63,6.53,1.259,0.262,0.033,0.040,6.765,0.373,0.0028,98,402,548,16715,91,16,0.425,4304,158,1756,6383,514,2081,5702,7.62,17.04,12846,16.2899,67366,16736,148156,1480.8,-0.0,958365,11.470,2631002.543,1.10e-14,0.00006,15.95,32626,30.213,2.585,27.035,0.592,30.215,3670,1998,2629,0.3204,0.967,1.092,2.000,1.431,0.972,1.237,9209.238,10225.844,13478.540,9136.577,14438.215,2845.736,791.775,1343.097,0.477,0.532,0.525,0.519,0.422,0.536,38276,26723,0.5752,0.3018,0.3380,0.9997,0.0334,0.0482,0.8068,1.0784,0.9423,0.0323,0.0174,0.0246,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,1419,0.9993,0.8892,0.7828,0.9982,0.0334,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7586,4.9671,4.8227,0.0479,0.0547,0.0421,0.049,0.061,0.051,0.062,325,0.0196,0.0052,0.0030,0.00121,0.00065,0.00093,27.85,26.74,27.39,0.0000,0.0969,23.8227,4.9582,6.5115,1149314,1476828,1.5911,0.1412,0.0,0.0000,23.32
42000,7170,1951,49094,100279,88780,50466,719,17554,2582,1,307716,2885884,30596.615,12661.893,0.2657,7552.821,0.040,0.861,0.048,0.050,0.516,0.347,1448,0.1296,0.6967,0.049,16.3,35.7,61.8,31.15,0.91,9.70,0.34,20.20,6.47,1.296,0.257,0.042,0.049,7.274,0.375,0.0029,96,395,589,20389,151,17,0.321,3817,504,1118,5548,1103,1132,4935,9.50,19.70,11794,15.9371,67310,16713,148749,1221.7,-0.0,961761,12.047,2631002.543,8.50e-15,0.00000,16.82,32762,25.742,2.197,23.157,0.388,25.743,3980,1338,1852,0.2582,0.965,1.158,2.000,1.432,0.965,1.244,9827.204,9902.772,14606.763,9767.354,13775.319,2519.207,870.366,1719.498,0.487,0.541,0.532,0.547,0.441,0.514,40090,28040,0.6341,0.2493,0.2855,0.9998,0.0381,0.0457,0.7878,1.0149,0.9080,0.0304,0.0252,0.0297,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,1783,0.9994,0.7655,0.7740,0.9989,0.0381,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4333,5.0424,4.7327,0.0522,0.0524,0.0435,0.048,0.067,0.043,0.078,261,0.0121,0.0040,0.0035,0.00115,0.00082,0.00097,26.59,26.35,26.30,0.0000,0.0944,23.7574,5.2697,6.7772,1150333,1476220,0.7652,0.0279,0.0,0.0000,18.32
43000,7667,2000,53759,128631,115868,74222,650,17665,2678,4,359630,2966263,37081.620,16781.467,0.2637,10855.098,0.045,0.838,0.071,0.047,0.513,0.352,1370,0.1204,0.6728,0.066,18.9,37.3,60.6,33.48,0.84,9.45,0.44,22.74,6.73,1.201,0.243,0.032,0.037,6.889,0.356,0.0028,100,400,602,16854,118,21,0.572,3848,399,849,6419,989,869,5809,9.00,17.83,9942,14.6470,67342,13626,142679,1922.5,-0.0,967398,12.898,2631002.543,1.15e-14,0.00039,28.99,43735,31.402,2.395,28.693,0.314,31.403,2882,2073,2712,0.3134,0.936,1.095,1.999,1.374,0.955,1.206,11018.562,14775.538,15533.227,10953.125,21450.365,3159.406,916.661,1850.302,0.490,0.551,0.519,0.566,0.477,0.639,36275,29000,0.5437,0.2872,0.3003,0.9999,0.0386,0.0481,0.7725,0.9163,0.9512,0.0480,0.0058,0.0180,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3579,0.9998,0.7939,0.8086,0.9984,0.0386,0.0481,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6904,4.9433,4.8583,0.0445,0.0524,0.0466,0.041,0.118,0.054,0.091,336,0.0137,0.0036,0.0033,0.00122,0.00090,0.00096,28.17,27.79,27.87,0.0000,0.1055,32.6736,6.4986,6.3998,1152007,1474342,0.8070,0.0683,0.0,0.0000,21.32
44000,6199,1501,56625,139980,131248,82410,945,14687,1389,0,223069,2165912,38008.622,16490.057,0.2419,13117.181,0.111,0.720,0.067,0.102,0.508,0.356,1065,0.1133,0.6614,0.055,21.7,39.0,62.8,35.66,0.88,8.81,0.35,25.62,6.93,1.173,0.221,0.034,0.036,7.408,0.346,0.0027,81,338,557,12376,107,18,0.523,2991,412,517,5270,510,689,5000,6.00,17.34,10611,13.5094,67218,10903,130425,2110.6,-0.0,970127,11.136,2631002.543,1.27e-14,0.00004,6.88,43912,27.734,2.413,25.130,0.191,27.735,2369,1562,2268,0.3133,0.955,1.064,1.531,1.302,0.966,1.181,11394.840,18704.798,10971.188,11350.321,28804.293,1308.985,609.612,1454.279,0.475,0.518,0.531,0.552,0.467,0.650,25732,34626,0.6498,0.2138,0.2136,0.9995,0.0343,0.0314,0.7796,0.9027,0.8470,0.0285,0.0202,0.0241,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,7028,0.9984,0.7116,0.6554,0.9985,0.0343,0.0314,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6099,5.0192,4.9013,0.0439,0.0508,0.0418,0.023,0.095,0.071,0.046,363,0.0277,0.0029,0.0028,0.00141,0.00123,0.00138,27.44,28.12,28.30,0.0000,0.0649,40.3953,4.2667,6.8689,1153310,1473639,1.5650,0.2621,0.0,0.0000,17.29
45000,7442,1476,44015,97274,88513,52820,439,11568,1532,0,229879,1990517,29692.201,11059.749,0.2550,7395.737,0.043,0.828,0.059,0.070,0.502,0.359,645,0.0879,0.6652,0.061,21.9,39.3,62.1,36.09,0.73,8.98,0.40,25.97,6.75,1.170,0.221,0.031,0.033,6.890,0.295,0.0026,82,348,501,11151,98,13,0.310,3480,10,916,6516,388,1063,5991,8.00,17.53,11247,14.4112,67170,11308,127424,2710.6,-0.0,970992,8.839,2631002.543,3.01e-15,0.00008,27.80,32043,19.973,2.068,17.653,0.252,19.974,2340,1901,3201,0.2947,0.933,1.083,1.448,1.324,0.949,1.189,9486.743,11800.669,11450.907,9456.840,16180.191,1924.483,568.275,1171.254,0.465,0.528,0.527,0.567,0.487,0.566,23588,27140,0.5962,0.2516,0.2565,0.9996,0.0469,0.0589,0.7248,0.8632,0.8178,0.0302,0.0138,0.0171,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2075,0.9984,0.6863,0.6776,0.9980,0.0469,0.0589,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6565,4.7110,4.7621,0.0418,0.0562,0.0427,0.052,0.064,0.041,0.078,457,0.0384,0.0025,0.0038,0.00159,0.00092,0.00118,27.42,27.94,28.35,0.0000,0.0717,25.8821,4.2644,4.5751,1154146,1472084,2.4851,0.3618,0.0,0.0000,17.98
46000,5628,1544,44807,104964,96432,59791,366,11830,1373,3,233926,2198075,32827.193,12610.984,0.2436,9049.319,0.044,0.824,0.060,0.072,0.533,0.334,901,0.1169,0.6470,0.052,21.4,39.7,69.0,35.23,0.77,11.03,0.40,23.03,6.79,1.211,0.258,0.035,0.038,7.801,0.353,0.0025,89,340,513,10133,123,11,0.589,2896,88,1030,4510,292,1220,4116,7.25,18.18,13354,16.1262,67226,11626,122846,1853.2,-0.0,969712,9.684,2631002.543,4.07e-15,0.00074,16.52,35463,18.760,1.843,16.775,0.142,18.760,2585,1085,1958,0.2260,0.988,1.128,1.551,1.336,0.979,1.176,9499.925,15563.846,10346.424,9451.047,22079.041,1415.787,663.796,1482.082,0.499,0.547,0.552,0.509,0.507,0.624,19230,28932,0.6463,0.2205,0.2572,0.9990,0.0350,0.0568,0.7080,1.0870,0.9274,0.0250,0.0152,0.0213,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,4086,0.9990,0.8206,0.7619,0.9985,0.0350,0.0568,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6288,5.0491,4.7765,0.0459,0.0515,0.0402,0.046,0.064,0.051,0.070,397,0.0376,0.0021,0.0032,0.00168,0.00114,0.00136,26.85,26.64,27.28,0.0000,0.0661,31.9012,3.7696,5.9145,1154947,1472267,2.6974,0.3028,0.0,0.0000,20.47
