step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,13351,3832,61737,128078,105991,66056,285,19432,6768,2,403078,4337136,36308.518,20475.851,0.3931,10573.671,0.093,0.863,0.012,0.032,0.532,0.365,767,0.0718,0.7182,0.043,15.9,32.0,63.5,21.73,0.39,6.29,0.08,14.97,5.14,1.771,0.190,0.018,0.021,7.397,0.310,0.0022,106,436,636,8738,82,31,0.227,5248,158,2209,10984,382,2878,10091,3.75,13.71,28916,31.0612,6189,24583,212350,2338.8,-0.0,933464,13.037,2631002.543,3.36e-15,0.00001,15.85,63344,41.609,2.112,36.844,2.653,41.610,6311,1449,5591,0.1261,0.999,2.000,2.000,1.906,0.948,1.833,5187.671,15950.083,20111.231,5177.394,21593.564,5046.506,607.249,4248.425,0.534,0.469,0.549,0.567,0.313,0.521,52704,28993,0.5613,0.1805,0.2935,0.9996,0.0282,0.0424,0.8324,1.0176,0.9896,0.0229,0.0144,0.0133,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,1703,0.9997,0.7650,0.8636,0.9962,0.0283,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4259,5.5096,5.0248,0.0610,0.0127,0.0108,0.014,0.016,0.013,0.022,1953,0.0849,0.0063,0.0023,0.00231,0.00019,0.00093,21.22,26.51,27.78,30.1900,0.0943,26.9528,7.1205,5.9166,1129482,1492807,2.4312,0.1589,0.0,0.0000,20.09
30000,14058,4400,78251,165045,136532,86472,322,23661,8987,1,571258,5513955,43804.907,28584.803,0.3667,15491.674,0.089,0.868,0.016,0.027,0.548,0.349,1538,0.0840,0.7156,0.051,14.7,32.0,67.5,21.82,0.57,6.19,0.03,15.02,5.13,1.759,0.194,0.018,0.021,7.715,0.346,0.0022,100,417,696,12072,82,24,0.209,5318,764,2253,11041,1557,2493,10008,3.25,12.89,24950,30.3152,6194,22622,215612,2690.6,-0.0,938102,16.257,2631002.543,1.06e-15,0.00001,32.73,81714,47.935,1.873,42.383,3.679,47.983,7548,1373,5137,0.1105,0.999,2.000,2.000,1.880,0.944,1.799,7312.485,15786.381,27930.574,7276.292,24089.716,5639.231,1500.781,5953.118,0.559,0.463,0.560,0.556,0.420,0.531,56912,38384,0.5011,0.2378,0.2562,0.9997,0.0301,0.0311,0.7857,0.9920,1.0423,0.0344,0.0234,0.0102,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4380,0.9995,0.6573,0.8788,0.9985,0.0301,0.0311,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1153,5.1933,4.4505,0.0667,0.0085,0.0064,0.004,0.011,0.009,0.006,2131,0.0917,0.0051,0.0036,0.00219,0.00055,0.00085,26.99,26.07,27.13,45.4119,0.1005,31.6051,9.1458,7.1110,1129523,1492223,1.2600,0.0351,0.0,0.0000,22.69
31000,10561,2805,70814,138217,114203,66981,422,22035,6660,2,445536,4265112,37945.673,21821.120,0.3530,11990.620,0.091,0.857,0.021,0.031,0.515,0.371,1316,0.1032,0.7192,0.052,16.0,32.0,74.5,27.13,0.89,5.97,0.22,20.04,5.63,1.608,0.175,0.021,0.024,7.139,0.304,0.0025,90,425,714,11191,74,26,0.161,4222,577,1113,8871,1367,1579,7615,4.50,15.74,24623,27.3241,6207,19839,213992,3134.5,-0.0,944041,15.061,2631002.543,9.03e-15,0.00008,7.71,66088,37.756,1.812,34.095,1.849,37.756,5018,1477,4066,0.1712,0.957,1.992,2.000,1.794,0.917,1.628,8725.364,13631.136,21471.791,8681.785,19782.717,4991.451,1266.918,3572.131,0.533,0.425,0.527,0.549,0.413,0.461,57801,38489,0.5366,0.2058,0.2425,0.9998,0.0281,0.0343,0.7346,0.7086,0.9034,0.0565,0.0076,0.0132,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,4809,0.9994,0.5850,0.8292,0.9980,0.0281,0.0343,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4245,4.7241,4.3536,0.0573,0.0348,0.0252,0.032,0.050,0.049,0.030,2316,0.0964,0.0037,0.0042,0.00221,0.00072,0.00072,24.01,27.37,27.67,34.4126,0.0914,28.7265,8.2941,6.7665,1132408,1491695,1.2022,0.0543,0.0,0.0000,18.57
32000,12087,2726,72205,169229,150407,96467,557,15185,4173,0,366240,3370276,49240.039,21199.722,0.3215,13839.885,0.093,0.832,0.019,0.056,0.521,0.370,934,0.0674,0.6800,0.062,14.0,32.0,66.9,25.88,0.77,6.61,0.26,18.24,5.65,1.558,0.194,0.020,0.023,7.035,0.269,0.0021,66,341,620,9288,67,24,0.231,5342,452,1479,10156,1134,1070,9883,2.00,13.16,23864,29.2385,6205,17242,201447,4141.9,-0.0,947854,11.676,2631002.543,1.24e-14,0.00027,26.07,73314,48.084,2.487,42.885,2.712,48.085,5228,1926,4933,0.1841,0.956,1.933,2.000,1.815,0.930,1.531,9534.755,21171.693,24860.565,9533.140,28686.219,4046.456,869.291,2444.090,0.539,0.462,0.523,0.614,0.443,0.585,47649,44730,0.5920,0.2127,0.2914,0.9998,0.0378,0.0446,0.7555,0.8199,0.8915,0.0610,0.0074,0.0068,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,4858,0.9992,0.5859,0.7440,0.9974,0.0378,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2041,4.9239,4.6222,0.0583,0.0281,0.0264,0.065,0.038,0.064,0.057,1733,0.0887,0.0024,0.0038,0.00226,0.00077,0.00093,23.80,27.55,27.52,64.9225,0.0793,38.4877,6.6296,5.0466,1133069,1490249,2.4026,0.2438,0.0,0.0000,17.75
33000,8120,2472,62200,136405,117808,73779,426,18178,4993,2,330125,3586325,36299.067,18788.553,0.3428,11716.275,0.100,0.827,0.019,0.054,0.528,0.366,1204,0.1041,0.7179,0.088,15.0,32.0,59.7,23.75,0.90,6.28,0.22,16.34,5.29,1.589,0.187,0.027,0.029,7.931,0.342,0.0024,86,371,620,7560,92,21,0.322,3374,48,1295,6777,155,1498,6467,5.50,16.05,26980,28.9816,6206,17125,196889,2732.3,-0.0,947331,13.302,2631002.543,4.78e-15,0.00002,17.88,64658,45.204,2.306,41.703,1.195,45.204,3706,1186,3228,0.1629,0.971,1.995,2.000,1.785,0.934,1.604,7760.613,15125.869,18538.563,7749.989,21726.789,3502.287,1033.085,2536.907,0.561,0.409,0.537,0.593,0.395,0.556,43644,36453,0.6717,0.1836,0.2317,0.9999,0.0350,0.0455,0.7700,0.9985,0.9023,0.0689,0.0174,0.0092,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4335,0.9998,0.7669,0.8573,0.9962,0.0350,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0610,4.6245,4.2287,0.0707,0.0243,0.0208,0.041,0.038,0.056,0.041,2206,0.1215,0.0032,0.0037,0.00242,0.00055,0.00095,27.28,27.50,28.07,80.6183,0.0757,29.7409,7.2539,6.0478,1134944,1490644,3.7379,0.3573,0.0,0.0000,20.02
34000,12797,3014,73658,161186,140784,87004,524,16715,5381,1,336529,3881323,42952.882,20395.467,0.3399,13245.853,0.083,0.845,0.019,0.053,0.541,0.360,822,0.0652,0.7131,0.052,15.4,32.0,57.0,22.80,0.64,5.98,0.11,16.08,5.15,1.644,0.186,0.020,0.021,6.686,0.295,0.0021,78,327,678,7096,85,21,0.266,4835,52,1615,11130,416,2726,9655,3.00,13.45,27389,31.6693,6221,17172,194115,3046.3,-0.0,945002,12.066,2631002.543,9.03e-15,0.00109,10.03,77918,50.137,2.486,44.379,3.272,50.138,6958,1608,4231,0.1450,0.980,1.999,2.000,1.841,0.944,1.586,8503.991,17197.473,23325.450,8471.980,24401.304,3699.493,1072.153,2377.968,0.575,0.445,0.545,0.578,0.409,0.562,40044,40914,0.6158,0.1815,0.2345,0.9998,0.0320,0.0490,0.8327,0.9452,0.9151,0.0397,0.0233,0.0121,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,4074,0.9996,0.6814,0.7922,0.9972,0.0320,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8686,4.9378,4.7680,0.0616,0.0192,0.0166,0.018,0.030,0.030,0.020,1896,0.0990,0.0025,0.0030,0.00248,0.00081,0.00125,20.69,26.97,28.32,69.8345,0.0739,33.2086,6.6858,5.3803,1134229,1489075,4.1747,0.3165,0.0,0.0000,16.68
35000,11050,2910,69264,149818,131147,80109,445,19750,4728,3,332798,4203221,41413.957,20353.036,0.3397,13287.963,0.095,0.838,0.020,0.048,0.557,0.348,864,0.0761,0.7109,0.058,16.0,32.0,65.9,25.82,0.90,6.38,0.19,18.34,5.52,1.584,0.175,0.033,0.036,7.335,0.315,0.0024,88,377,899,9240,122,23,0.194,4555,97,1810,9143,647,2504,7899,5.50,15.01,27750,30.7381,6159,16584,191963,2727.0,-0.0,946844,14.387,2631002.543,9.20e-15,0.00033,33.64,69604,44.900,2.200,40.531,2.169,44.901,5799,1698,3553,0.1779,0.973,1.978,2.000,1.760,0.941,1.603,8717.620,15572.328,23256.295,8675.675,22769.951,3725.783,768.555,2570.735,0.595,0.451,0.545,0.577,0.400,0.552,38429,38718,0.6512,0.1662,0.2641,0.9997,0.0298,0.0455,0.7679,0.9238,0.8986,0.0507,0.0197,0.0180,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,5516,0.9995,0.7623,0.7833,0.9981,0.0298,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.9227,5.3549,5.1473,0.0613,0.0290,0.0271,0.020,0.050,0.032,0.046,2296,0.1046,0.0033,0.0032,0.00229,0.00061,0.00122,26.35,26.96,28.10,159.7885,0.0758,31.7930,8.8578,5.5289,1135588,1488246,3.7017,0.1652,0.0,0.0000,21.28
36000,12035,3506,71131,166807,147571,95026,650,19900,4759,6,321055,4435364,48186.168,20334.619,0.3349,13614.479,0.077,0.852,0.027,0.044,0.556,0.350,760,0.0727,0.6988,0.064,17.2,32.0,71.4,27.42,0.99,6.43,0.32,19.68,5.63,1.564,0.183,0.037,0.040,8.049,0.324,0.0023,86,386,945,9129,97,19,0.171,4542,377,2054,9604,1572,2202,8261,3.00,13.08,19748,28.9075,6196,16970,188725,2250.2,-0.0,956845,14.703,2631002.543,2.65e-15,0.00009,11.63,76569,50.858,2.343,46.338,2.177,50.859,7125,1952,2958,0.1930,0.972,1.923,2.000,1.773,0.937,1.477,9007.139,14180.405,33036.585,8979.654,19784.407,3745.975,791.003,2183.162,0.597,0.477,0.519,0.614,0.442,0.570,37761,41708,0.5692,0.1979,0.2370,0.9998,0.0316,0.0481,0.7357,0.9602,0.9152,0.0387,0.0457,0.0221,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1916,0.9997,0.8375,0.7603,0.9977,0.0316,0.0481,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8364,5.1907,4.9171,0.0644,0.0374,0.0311,0.059,0.042,0.065,0.038,1857,0.0689,0.0040,0.0049,0.00239,0.00081,0.00123,25.56,26.31,27.33,47.6842,0.0834,28.9179,9.3688,5.3340,1135416,1487221,3.0485,0.0390,0.0,0.0000,21.70
37000,10437,3210,65384,161144,144455,95028,732,19802,3366,3,278805,3799805,47298.517,20056.229,0.3103,14648.815,0.078,0.793,0.073,0.056,0.540,0.357,1073,0.0826,0.6807,0.075,18.0,32.0,82.6,31.66,0.72,5.64,0.43,24.87,5.94,1.498,0.160,0.025,0.027,8.502,0.349,0.0024,93,421,1013,10362,148,23,0.262,4001,261,1635,8541,2283,1189,6965,2.75,13.22,15889,24.4338,6245,15384,179316,3743.0,-0.0,967324,16.022,2631002.543,2.83e-15,0.00037,24.14,69621,42.053,2.154,38.567,1.332,42.054,5849,1513,3075,0.2002,0.965,1.412,2.000,1.676,0.943,1.431,10831.997,17196.802,26436.444,10785.615,24725.272,2863.913,814.679,1728.822,0.586,0.453,0.514,0.617,0.488,0.618,33546,37722,0.5261,0.1289,0.2018,0.9999,0.0337,0.0530,0.6540,0.9147,0.8484,0.0307,0.0090,0.0122,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,4371,0.9997,0.8434,0.7734,0.9985,0.0337,0.0530,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7934,4.8284,4.5514,0.0643,0.0478,0.0390,0.104,0.043,0.068,0.089,1718,0.0637,0.0057,0.0058,0.00218,0.00073,0.00099,22.20,26.29,27.70,23.4105,0.0733,35.6890,9.5203,6.5013,1136992,1486332,3.5529,0.0838,0.0,0.0000,21.32
38000,7797,2232,48344,102094,88933,53384,366,16557,2910,2,217386,3058513,30548.216,14219.734,0.3126,9972.523,0.078,0.843,0.038,0.042,0.531,0.367,518,0.0907,0.6988,0.057,14.7,32.0,51.7,22.70,0.38,5.84,0.22,16.26,5.33,1.578,0.184,0.020,0.021,7.416,0.367,0.0026,96,446,752,7900,119,22,0.233,2882,130,1802,5865,671,632,6494,3.75,15.98,16390,21.2587,6294,17965,178446,1273.5,-0.0,976771,12.386,2631002.543,8.14e-15,0.00086,31.31,46168,32.537,2.206,29.390,0.941,32.537,3815,1514,2468,0.2042,0.988,1.997,2.000,1.881,0.965,1.485,6823.130,10141.250,19805.191,6800.825,13914.723,2394.071,808.054,1045.085,0.580,0.464,0.488,0.649,0.317,0.457,38587,28875,0.6686,0.1706,0.2666,0.9998,0.0268,0.0548,0.8518,1.1519,1.0155,0.0231,0.0144,0.0093,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1195,1.0000,0.9398,0.9075,0.9966,0.0268,0.0548,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.2544,5.4644,4.4972,0.0719,0.0405,0.0219,0.029,0.025,0.022,0.042,1445,0.0607,0.0086,0.0060,0.00239,0.00032,0.00080,28.95,24.00,26.33,27.7583,0.0565,20.9089,7.0354,5.3509,1140009,1486205,4.2995,0.2492,0.0,0.0000,26.53
39000,9922,2480,59677,130504,116319,69783,1044,16598,3754,3,232044,3453491,33668.256,14944.837,0.3211,10288.722,0.081,0.809,0.057,0.054,0.555,0.353,497,0.0678,0.7334,0.056,13.8,32.0,51.8,24.15,0.37,5.19,0.51,18.07,5.96,1.477,0.163,0.014,0.014,7.170,0.337,0.0023,86,361,761,8961,97,20,0.188,3528,62,1596,8264,227,1144,8551,4.00,15.21,21760,24.1237,6340,17494,177409,2266.9,-0.0,973979,11.578,2631002.543,2.37e-14,0.00010,12.25,56695,37.140,2.396,33.182,1.562,37.141,4107,2112,3703,0.2265,0.975,1.289,2.000,1.846,0.962,1.362,9876.772,14650.293,12751.924,9925.747,21279.308,2029.261,818.994,1807.860,0.563,0.508,0.571,0.577,0.423,0.572,39363,32107,0.7129,0.1226,0.2239,0.9997,0.0292,0.0425,0.8794,1.0884,1.0661,0.0231,0.0132,0.0096,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3642,0.9998,0.9089,0.8895,0.9975,0.0292,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.5993,5.1459,4.4626,0.0720,0.0476,0.0405,0.051,0.091,0.070,0.110,1448,0.0907,0.0059,0.0022,0.00227,0.00066,0.00119,22.22,26.66,27.89,15.3880,0.0519,31.3406,5.3247,6.2536,1140942,1483984,4.6059,0.3265,0.0,0.0000,22.88
40000,11340,2877,53243,104813,91473,51003,567,16405,3306,4,211496,3294254,30182.239,12683.613,0.3164,8501.450,0.084,0.816,0.043,0.057,0.549,0.359,525,0.0573,0.7265,0.084,16.0,32.0,50.0,24.24,0.53,5.51,0.42,17.78,5.38,1.540,0.171,0.018,0.019,7.146,0.354,0.0024,91,391,798,7399,127,19,0.296,3710,53,1479,9808,280,1430,9630,2.75,14.27,25894,27.8356,6374,18720,183160,1645.4,-0.0,969324,11.818,2631002.543,3.20e-14,0.00060,36.36,47702,32.644,2.196,28.849,1.599,32.679,4909,2558,3873,0.2568,0.918,1.992,2.000,1.842,0.910,1.574,8174.429,10307.733,15673.149,8168.341,14842.198,2195.630,739.169,1247.364,0.574,0.513,0.537,0.572,0.404,0.448,44490,29285,0.6762,0.1706,0.2893,0.9997,0.0269,0.0431,0.8725,0.9093,0.9555,0.0247,0.0231,0.0172,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1291,0.9993,0.7955,0.8770,0.9976,0.0270,0.0431,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.4602,5.4539,4.1029,0.0699,0.0431,0.0336,0.068,0.073,0.094,0.058,1534,0.0928,0.0061,0.0025,0.00220,0.00043,0.00084,25.10,26.95,27.79,34.2309,0.0567,23.1576,5.7949,6.0232,1141162,1482975,3.9053,0.2876,0.0,0.0000,24.07
41000,9402,2929,60211,135368,120391,74706,451,18924,3441,5,256028,3625536,38224.628,15944.957,0.3071,11031.316,0.081,0.815,0.058,0.047,0.542,0.365,432,0.0780,0.7168,0.072,18.0,32.0,57.5,25.77,0.71,5.90,0.37,18.79,5.46,1.544,0.176,0.024,0.025,8.137,0.352,0.0025,87,398,1008,8241,112,20,0.268,3325,93,1684,7625,699,2334,6369,3.50,15.16,24265,27.9275,6298,19159,185239,2293.2,-0.0,969352,13.469,2631002.543,1.42e-15,0.00040,15.95,57850,31.002,1.804,27.928,1.270,31.002,5291,1332,2779,0.2187,0.973,1.955,2.000,1.685,0.968,1.552,8852.305,12454.380,22448.606,8841.093,17966.245,2424.816,762.942,1725.884,0.564,0.491,0.538,0.617,0.431,0.539,45693,33289,0.5024,0.1918,0.2870,0.9996,0.0324,0.0417,0.7375,1.1214,1.0012,0.0377,0.0100,0.0136,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,5054,0.9999,0.8566,0.8932,0.9979,0.0327,0.0417,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.9083,4.9818,4.1796,0.0750,0.0478,0.0307,0.046,0.042,0.039,0.067,1436,0.0678,0.0044,0.0022,0.00249,0.00066,0.00095,27.20,26.04,27.23,139.6502,0.0660,26.9652,6.5431,6.9258,1141218,1483304,2.2686,0.1536,0.0,0.0000,23.32
42000,11734,3512,62360,128462,111225,65734,368,18356,4209,7,306710,3892255,37758.756,16805.916,0.2980,11094.130,0.072,0.855,0.033,0.041,0.539,0.369,731,0.0671,0.7049,0.072,16.0,32.0,53.8,23.31,0.89,6.18,0.23,16.01,5.20,1.635,0.188,0.020,0.022,7.558,0.354,0.0023,86,396,1143,9705,216,19,0.367,3992,693,1889,9152,872,1512,9350,2.50,13.60,21413,26.8381,6263,20323,187232,1573.7,-0.0,975136,13.870,2631002.543,1.10e-14,0.00051,16.82,59301,33.402,1.795,29.780,1.828,33.403,5926,1319,4489,0.1417,0.998,2.000,2.000,1.714,0.963,1.728,7586.791,11414.729,25845.344,7541.610,15465.932,3167.830,848.594,1695.362,0.562,0.456,0.539,0.566,0.451,0.459,49247,34125,0.6201,0.0857,0.3128,0.9998,0.0313,0.0442,0.7424,1.1198,1.0269,0.0570,0.0191,0.0112,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,1870,0.9997,0.8804,0.9322,0.9973,0.0315,0.0442,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.5400,5.0535,3.6321,0.0777,0.0214,0.0176,0.051,0.020,0.032,0.029,1461,0.0657,0.0054,0.0032,0.00236,0.00057,0.00073,20.90,25.47,27.28,88.8740,0.0738,23.1727,8.1677,5.7019,1141833,1481748,1.1912,0.0325,0.0,0.0000,18.32
43000,12792,3384,65053,151481,135907,85994,434,18948,4146,4,319395,4504205,42844.515,18571.427,0.3068,12446.440,0.084,0.861,0.027,0.028,0.570,0.345,786,0.0611,0.7097,0.081,16.3,32.0,65.6,29.98,0.84,5.30,0.61,23.22,5.83,1.427,0.160,0.015,0.017,7.757,0.291,0.0022,91,435,1128,8584,245,19,0.253,4472,369,1060,11363,1532,1529,9731,1.75,12.09,18806,25.8002,6254,17390,184805,5030.5,-0.0,979913,14.911,2631002.543,8.50e-15,0.00000,28.99,65171,32.809,1.692,29.309,1.808,32.810,5009,1960,5823,0.2409,0.896,1.201,2.000,1.488,0.904,1.550,9735.226,14946.035,23908.390,9730.464,21652.100,2927.395,627.167,2570.425,0.549,0.487,0.614,0.608,0.547,0.540,49027,35429,0.4472,0.2097,0.2380,1.0000,0.0375,0.0327,0.6557,0.6885,0.8938,0.0522,0.0103,0.0094,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3769,0.9986,0.5405,0.7575,0.9985,0.0375,0.0327,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8994,4.8268,4.1480,0.0728,0.0627,0.0525,0.134,0.069,0.124,0.118,1699,0.0797,0.0052,0.0032,0.00241,0.00063,0.00070,26.75,28.23,28.35,81.3487,0.0772,31.5315,8.1180,6.7932,1142889,1479332,1.3501,0.0812,0.0,0.0000,21.32
44000,10094,2937,83675,203977,185857,118557,1745,18705,3989,7,303436,4059543,49656.548,23818.201,0.2963,18199.506,0.107,0.772,0.049,0.073,0.552,0.359,877,0.0762,0.7208,0.077,14.9,32.0,59.6,26.09,0.84,6.80,0.32,18.13,5.77,1.445,0.193,0.037,0.040,8.304,0.374,0.0021,67,317,1088,8074,141,16,0.185,4224,751,1338,8005,766,1024,8304,1.75,12.95,17775,23.2649,6104,14810,169058,2589.6,-0.0,986825,14.478,2631002.543,5.66e-15,0.00042,6.88,85560,35.682,1.648,32.903,1.131,35.682,3972,1656,4466,0.1916,0.962,1.232,2.000,1.603,0.932,1.495,12223.551,21318.354,22571.692,12221.462,33062.900,2455.703,813.038,2349.954,0.550,0.467,0.584,0.605,0.480,0.616,36594,53610,0.6288,0.2199,0.2223,0.9997,0.0301,0.0259,0.7184,0.9503,0.9864,0.0583,0.0177,0.0098,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,8412,0.9991,0.7290,0.8367,0.9976,0.0301,0.0259,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7861,4.5557,4.2399,0.0758,0.0437,0.0395,0.069,0.049,0.077,0.045,1650,0.0894,0.0030,0.0022,0.00246,0.00090,0.00111,24.89,26.51,27.96,225.0682,0.0676,45.4300,7.2065,7.2714,1144039,1480142,2.5298,0.2889,0.0,0.0000,17.29
45000,9301,2365,52137,111385,98938,58716,532,15263,2919,11,242956,3069822,32222.295,13426.957,0.2871,9066.878,0.091,0.836,0.042,0.031,0.535,0.366,828,0.0722,0.7067,0.059,16.0,32.0,64.3,27.35,0.66,5.97,0.21,20.50,5.66,1.477,0.172,0.029,0.033,7.789,0.333,0.0024,90,388,975,7315,100,16,0.251,3606,41,1327,7933,528,1705,7068,3.25,15.61,21354,26.0025,5848,16600,168783,2103.3,-0.0,984205,12.068,2631002.543,1.77e-16,0.00014,27.80,47483,24.949,1.762,22.132,1.055,24.949,4951,1612,2738,0.2314,0.944,1.274,2.000,1.645,0.928,1.496,6966.211,12424.530,16281.007,6930.828,18077.337,1886.873,886.602,1586.604,0.555,0.433,0.558,0.549,0.449,0.551,37414,31196,0.6773,0.1721,0.3011,0.9999,0.0252,0.0381,0.7131,0.8673,0.9517,0.0375,0.0067,0.0057,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1990,0.9994,0.6229,0.8180,0.9973,0.0252,0.0381,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.6603,4.5967,3.8532,0.0721,0.0246,0.0195,0.030,0.034,0.050,0.029,1551,0.1130,0.0026,0.0026,0.00228,0.00071,0.00101,24.45,26.76,27.87,348.2056,0.0609,25.1843,6.3535,5.7144,1144125,1480719,3.9598,0.3944,0.0,0.0000,17.98
46000,11264,2843,62054,146130,131589,83658,418,15953,3450,11,275315,3561704,42598.078,17284.647,0.3056,12026.410,0.090,0.837,0.042,0.032,0.558,0.355,903,0.0573,0.6927,0.058,12.8,32.0,63.8,25.27,0.73,6.50,0.28,17.77,5.61,1.498,0.180,0.036,0.039,7.292,0.301,0.0022,84,368,1064,6742,120,18,0.275,4410,55,1666,9543,202,2034,9028,3.75,13.98,21773,25.8562,5676,16531,163852,2698.4,-0.0,986047,12.331,2631002.543,3.36e-15,0.00001,16.52,61243,30.012,1.672,26.933,1.407,30.012,4516,2003,4745,0.1899,0.958,1.358,2.000,1.710,0.936,1.532,9406.457,17717.701,21431.680,9362.308,23830.501,2616.547,631.358,2010.333,0.587,0.453,0.561,0.611,0.480,0.581,33293,36368,0.6545,0.1905,0.2591,0.9999,0.0317,0.0490,0.7536,0.8823,0.9058,0.0524,0.0106,0.0124,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2645,0.9990,0.6383,0.7912,0.9979,0.0317,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.6428,5.1905,4.1487,0.0678,0.0428,0.0350,0.038,0.062,0.065,0.043,1664,0.0893,0.0024,0.0017,0.00254,0.00074,0.00129,26.39,27.50,28.26,270.9682,0.0638,33.4815,7.3191,5.0115,1145079,1478775,4.2520,0.3337,0.0,0.0000,20.47
