step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,9987,3464,58578,124766,111652,65075,1113,17077,2679,4,258395,3833846,38272.052,16498.683,0.3352,11084.855,0.055,0.834,0.064,0.047,0.568,0.334,666,0.0774,0.6868,0.062,16.1,37.9,63.2,30.50,1.36,8.45,0.19,20.51,6.63,1.349,0.213,0.171,0.180,9.434,0.380,0.0023,93,390,1343,15262,531,21,0.254,5771,217,2164,7606,535,1893,7559,5.75,13.40,15330,16.8829,67279,16253,163148,1697.8,-0.0,913678,13.657,2631002.543,2.02e-14,0.00001,15.85,45382,37.003,2.261,33.798,0.945,37.004,3869,2278,3840,0.2920,0.943,1.115,1.998,1.454,0.958,1.475,11689.792,16866.435,12647.154,11621.209,25088.544,1757.927,476.368,3179.532,0.530,0.604,0.575,0.523,0.480,0.551,29263,35321,0.6243,0.2752,0.2618,0.9994,0.0345,0.0395,0.7420,1.0740,1.0207,0.0594,0.0430,0.0276,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,3237,0.9993,0.8940,0.8547,0.9985,0.0345,0.0395,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2930,4.7681,5.1509,0.0574,0.0354,0.0293,0.020,0.048,0.028,0.046,386,0.0279,0.0031,0.0023,0.00106,0.00077,0.00102,26.44,27.34,27.08,1473.7223,0.0731,36.9811,4.8399,8.8169,1133847,1489501,1.6522,0.1500,2884.2,1473.7223,20.09
30000,10715,3474,55762,120419,107535,63580,1077,19050,2410,8,252268,3678772,36789.988,15220.850,0.3109,10318.767,0.052,0.837,0.064,0.047,0.550,0.346,1116,0.0771,0.6840,0.072,16.0,37.0,61.5,31.43,1.41,8.08,0.40,21.54,6.79,1.245,0.215,0.161,0.170,9.188,0.394,0.0026,98,429,1425,15341,484,24,0.381,5561,823,1406,8486,1079,1872,7764,5.25,13.68,13169,16.7921,67368,15002,164425,2769.0,-0.0,918062,14.730,2631002.543,2.46e-14,0.00062,32.73,42162,35.327,2.311,32.280,0.735,35.370,4653,2357,3705,0.3304,0.936,1.071,1.972,1.313,0.949,1.348,11430.162,12372.973,17240.939,11354.566,18513.249,2607.302,602.917,1691.864,0.523,0.581,0.560,0.560,0.466,0.555,32537,31442,0.5910,0.2705,0.2806,0.9992,0.0413,0.0488,0.7303,0.9920,0.9835,0.0618,0.0440,0.0198,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,1813,0.9994,0.8104,0.8451,0.9988,0.0413,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0990,4.7024,5.1632,0.0570,0.0552,0.0426,0.057,0.078,0.052,0.098,311,0.0129,0.0037,0.0035,0.00094,0.00090,0.00086,26.95,27.58,27.59,1460.4376,0.0869,30.1272,6.7537,7.9762,1134461,1488613,0.7847,0.0307,2950.0,1460.4376,22.69
31000,8451,2317,47059,88369,77200,40732,578,17081,1915,5,232070,2927146,28089.286,12457.284,0.3235,7765.451,0.051,0.861,0.055,0.033,0.520,0.360,1002,0.0950,0.6870,0.077,14.2,36.0,59.0,29.50,1.25,8.15,0.18,19.93,6.58,1.274,0.222,0.155,0.168,7.847,0.371,0.0028,93,456,1273,12288,361,24,0.525,4724,660,1274,6517,1334,1136,5981,10.50,17.73,11745,14.3606,67290,16650,166748,1567.6,-0.0,924642,13.033,2631002.543,1.70e-14,0.00001,7.71,31077,28.024,2.345,25.173,0.506,28.025,3753,1836,2862,0.3093,0.936,1.088,1.970,1.374,0.946,1.352,8393.689,8446.851,14983.830,8315.202,12555.705,2602.243,523.802,1565.788,0.511,0.533,0.523,0.505,0.378,0.480,37789,26957,0.5458,0.2663,0.2685,0.9994,0.0397,0.0537,0.7771,1.0695,1.0094,0.0576,0.0378,0.0210,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2976,0.9993,0.8403,0.8199,0.9988,0.0397,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4755,4.5777,5.4302,0.0492,0.0286,0.0225,0.026,0.033,0.025,0.037,389,0.0162,0.0050,0.0055,0.00109,0.00059,0.00059,27.84,27.06,26.64,1630.3137,0.0858,21.1241,6.5743,6.4585,1136468,1488984,0.7051,0.0473,2843.5,1630.3137,18.57
32000,6353,2074,50374,121291,111283,70006,911,13659,1556,3,199450,2690312,35654.617,14671.189,0.2997,10935.825,0.046,0.834,0.066,0.054,0.533,0.358,1043,0.1021,0.6659,0.046,17.9,39.2,61.3,31.84,1.38,9.37,0.16,20.93,6.61,1.277,0.237,0.186,0.198,8.980,0.366,0.0024,82,378,922,10590,249,24,0.468,3691,424,864,5065,607,820,4926,8.75,16.88,11019,13.7166,67221,16077,161578,2324.3,-0.0,929794,10.951,2631002.543,1.45e-14,0.00004,26.07,41171,27.021,2.151,24.589,0.281,27.022,2490,1249,2614,0.3014,0.943,1.106,1.976,1.277,0.961,1.428,9494.255,15682.685,14244.367,9431.902,22914.173,1461.976,535.532,1737.857,0.520,0.544,0.539,0.572,0.481,0.626,35362,32708,0.6054,0.2119,0.2412,0.9996,0.0417,0.0504,0.7192,1.0876,0.9980,0.0656,0.0417,0.0167,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,4015,0.9996,0.8335,0.8248,0.9990,0.0417,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2283,4.6346,5.7611,0.0516,0.0316,0.0241,0.023,0.032,0.020,0.038,531,0.0385,0.0035,0.0043,0.00134,0.00092,0.00105,26.90,26.35,27.05,1547.4324,0.0639,32.5991,5.2475,5.7040,1138060,1488276,1.4831,0.2256,2839.0,1547.4324,17.75
33000,8457,2225,56663,145959,135111,88268,1028,13910,2135,4,247674,3052663,40883.819,15408.101,0.2808,11060.763,0.050,0.812,0.063,0.075,0.564,0.329,1174,0.0806,0.6845,0.050,16.1,37.3,60.0,31.56,1.20,8.40,0.29,21.68,6.55,1.246,0.219,0.147,0.159,7.965,0.331,0.0023,81,353,782,13745,206,23,0.609,4566,27,1005,7425,215,1309,6933,8.25,15.91,12974,14.5058,67217,11972,151975,3729.8,-0.0,931389,11.154,2631002.543,3.36e-14,0.00271,17.88,46024,27.298,2.213,24.683,0.403,27.299,2600,2183,3674,0.3143,0.931,1.085,1.972,1.354,0.941,1.350,12899.509,19690.626,11073.964,12853.151,28017.467,1437.401,806.323,2103.613,0.538,0.537,0.598,0.571,0.520,0.662,28062,33195,0.6857,0.2282,0.2308,0.9994,0.0375,0.0469,0.7686,1.0072,0.9105,0.0662,0.0292,0.0217,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4740,0.9992,0.8280,0.7543,0.9987,0.0375,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4845,4.6484,5.4595,0.0479,0.0446,0.0341,0.043,0.058,0.046,0.045,575,0.0606,0.0021,0.0029,0.00149,0.00098,0.00122,26.01,27.85,28.67,1686.0554,0.0607,41.1441,4.3675,6.7865,1138997,1486212,2.3423,0.3332,2700.0,1686.0554,20.02
34000,8101,2042,44700,86387,77316,41222,465,12162,1418,3,191920,2420563,29430.967,11017.366,0.2861,7585.450,0.048,0.833,0.051,0.068,0.535,0.351,596,0.0754,0.6616,0.045,17.7,38.5,63.1,32.02,1.28,8.68,0.21,21.86,6.52,1.335,0.215,0.192,0.199,7.872,0.324,0.0024,86,386,676,10618,142,20,0.480,4299,34,983,7084,324,1446,6331,10.25,17.17,15952,17.1709,67162,14820,151008,2055.9,-0.0,929499,10.060,2631002.543,3.06e-14,0.00071,10.03,30303,25.312,2.406,22.411,0.495,25.313,3317,1621,3163,0.2781,0.957,1.147,1.991,1.421,0.950,1.442,7730.659,13118.368,10936.498,7664.893,18415.026,1451.868,452.802,1527.245,0.536,0.517,0.543,0.446,0.380,0.538,27479,29206,0.6807,0.2337,0.2612,0.9995,0.0396,0.0522,0.7404,0.9302,0.9568,0.0638,0.0323,0.0172,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,1912,0.9994,0.8496,0.8387,0.9988,0.0396,0.0522,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0372,4.5905,5.8425,0.0460,0.0301,0.0218,0.027,0.036,0.027,0.047,355,0.0352,0.0027,0.0031,0.00132,0.00077,0.00125,27.42,27.41,28.47,1747.2673,0.0671,26.4300,4.6151,5.4453,1139491,1485943,2.6236,0.2951,2534.2,1747.2673,16.68
35000,9383,3116,51775,126780,115379,74138,867,15417,1988,0,235492,3258469,39802.526,16578.898,0.3133,11967.680,0.044,0.853,0.063,0.040,0.551,0.345,849,0.0766,0.6597,0.044,16.8,39.2,62.2,30.01,1.11,8.47,0.13,20.29,6.51,1.431,0.210,0.142,0.150,8.318,0.360,0.0024,98,402,770,12097,142,17,0.388,5140,122,1323,7938,1008,2643,5732,7.00,14.16,13184,17.4958,67328,13687,149747,2024.9,-0.0,932668,12.434,2631002.543,3.50e-14,0.00016,33.64,42444,34.616,2.370,31.623,0.622,34.617,4754,1824,2805,0.2636,0.958,1.190,1.999,1.585,0.959,1.476,11247.042,14112.975,19767.179,11151.262,20851.765,2185.496,499.455,1926.267,0.579,0.525,0.532,0.662,0.487,0.573,26905,29596,0.6782,0.3067,0.2643,0.9998,0.0424,0.0438,0.7653,1.0812,0.9708,0.0453,0.0381,0.0210,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3196,0.9998,0.9095,0.8434,0.9992,0.0424,0.0438,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3154,4.7179,6.0870,0.0542,0.0212,0.0168,0.020,0.024,0.022,0.026,296,0.0201,0.0025,0.0041,0.00108,0.00078,0.00118,27.10,27.20,27.53,1689.0342,0.0752,32.3698,6.2671,6.1670,1139412,1485008,2.2981,0.1506,2447.6,1689.0342,21.28
36000,9334,2809,52677,117174,106222,63742,755,16031,2069,1,248277,3103009,35524.925,14949.416,0.3000,10294.735,0.029,0.823,0.068,0.080,0.547,0.340,1038,0.0811,0.6558,0.052,19.5,41.2,63.3,34.31,1.22,9.98,0.14,22.97,6.71,1.255,0.241,0.168,0.177,8.751,0.359,0.0025,93,438,714,12694,155,15,0.681,4834,288,1584,7462,1474,1443,6417,8.50,16.05,10125,15.2728,67417,14259,149138,2282.6,-0.0,938631,13.095,2631002.543,3.36e-15,0.00038,11.63,36515,29.751,2.178,27.047,0.526,29.751,4308,1983,3043,0.2868,0.958,1.085,1.982,1.297,0.965,1.385,10056.308,11743.235,18671.447,9998.290,17149.923,2884.823,566.442,1203.416,0.568,0.541,0.516,0.621,0.452,0.520,28697,31831,0.6876,0.2623,0.2914,0.9999,0.0367,0.0545,0.7163,1.0465,0.8965,0.0492,0.0309,0.0179,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2516,0.9996,0.8465,0.7752,0.9994,0.0367,0.0545,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7356,4.5747,5.3537,0.0508,0.0232,0.0169,0.011,0.036,0.019,0.021,278,0.0102,0.0041,0.0048,0.00096,0.00088,0.00111,27.91,26.95,27.68,1622.1386,0.0872,27.3982,6.7680,6.3270,1140484,1483625,1.9336,0.0338,2431.4,1622.1386,21.70
37000,9745,2809,48657,121723,110732,72295,771,15202,1772,1,233589,3392767,37480.546,15237.535,0.3037,10803.574,0.032,0.849,0.056,0.062,0.575,0.319,1142,0.0753,0.6502,0.053,17.8,39.7,61.4,31.16,1.12,9.37,0.20,20.46,6.41,1.348,0.237,0.173,0.183,8.364,0.337,0.0023,105,461,772,13039,180,14,0.354,5481,381,1587,7777,1287,1068,7390,8.50,16.34,7435,11.5408,67458,14593,143624,2790.9,-0.0,948241,13.536,2631002.543,2.65e-15,0.00051,24.14,42825,34.338,2.492,31.060,0.786,34.339,3489,2281,3975,0.2756,0.949,1.118,1.999,1.471,0.950,1.469,9679.017,15825.018,17038.093,9599.469,21646.558,1861.324,546.680,2025.957,0.594,0.574,0.553,0.646,0.456,0.625,27511,28537,0.6056,0.2652,0.3440,0.9996,0.0378,0.0528,0.7533,0.9596,0.8817,0.0502,0.0347,0.0232,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2342,0.9994,0.7630,0.6880,0.9991,0.0378,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4321,4.5660,4.8001,0.0540,0.0416,0.0275,0.011,0.059,0.028,0.019,392,0.0142,0.0062,0.0069,0.00124,0.00079,0.00108,28.15,27.46,27.45,1701.1525,0.0808,31.5197,7.0579,6.4783,1142333,1481763,2.3329,0.0798,2343.8,1701.1525,21.32
38000,7846,2512,47316,96476,84177,48224,936,14027,2351,0,253393,3071739,31511.450,13646.963,0.3270,8467.643,0.039,0.861,0.053,0.047,0.545,0.340,1009,0.0966,0.6679,0.049,19.0,41.5,62.8,32.78,1.31,9.25,0.44,21.78,6.61,1.301,0.225,0.189,0.197,8.869,0.336,0.0023,98,428,684,13074,124,14,0.577,4276,210,1432,6204,662,705,6479,10.25,17.05,7872,10.4255,67536,15120,140749,2485.3,-0.0,952925,11.704,2631002.543,8.14e-15,0.00017,31.31,36484,33.757,2.475,30.745,0.537,33.758,2206,1887,3753,0.2573,0.964,1.110,1.998,1.345,0.958,1.447,9272.064,14538.309,10322.872,9216.833,20439.388,1906.249,593.270,2679.801,0.516,0.576,0.549,0.522,0.413,0.537,28158,29488,0.6076,0.2593,0.3223,0.9995,0.0324,0.0554,0.6604,0.9719,0.9112,0.0548,0.0408,0.0279,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2994,0.9988,0.7660,0.7635,0.9989,0.0324,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3330,4.6225,5.2158,0.0530,0.0661,0.0568,0.035,0.133,0.083,0.030,355,0.0165,0.0046,0.0058,0.00138,0.00071,0.00104,27.33,26.83,27.35,1552.7853,0.0735,29.9109,4.9072,6.7973,1144183,1480986,2.9512,0.2396,2412.0,1552.7853,26.53
39000,7624,2323,41367,81192,72760,39214,611,11010,1086,2,151167,2519005,29333.155,10146.090,0.2913,7393.614,0.043,0.849,0.055,0.053,0.553,0.341,553,0.0753,0.6548,0.062,18.5,41.1,66.5,33.47,1.25,9.61,0.27,22.33,6.82,1.258,0.229,0.196,0.202,9.411,0.333,0.0022,89,405,783,9867,213,16,0.356,3975,33,1479,6112,288,1000,6336,8.50,16.20,11263,11.5911,67430,16355,141029,1614.8,-0.0,952678,9.991,2631002.543,1.13e-14,0.00051,12.25,29339,27.110,2.488,24.253,0.370,27.111,2088,1938,3598,0.2832,0.970,1.087,1.993,1.274,0.970,1.403,9714.245,14499.785,6468.242,9668.521,20590.006,636.727,555.686,1560.063,0.508,0.593,0.553,0.364,0.429,0.539,30093,25729,0.6990,0.2651,0.3136,0.9986,0.0345,0.0532,0.6632,1.0907,0.9540,0.0592,0.0424,0.0180,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3345,0.9986,0.9095,0.8035,0.9980,0.0345,0.0532,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4958,4.6159,4.8180,0.0571,0.0340,0.0261,0.056,0.049,0.039,0.056,417,0.0342,0.0053,0.0042,0.00131,0.00056,0.00096,27.34,26.71,27.28,1614.2674,0.0542,30.5216,3.6229,6.3682,1145171,1479892,3.2286,0.3119,2421.2,1614.2674,22.88
40000,7584,2681,57748,135851,124586,77190,913,14375,2158,2,250476,3479920,39927.283,16714.054,0.2838,12271.446,0.038,0.836,0.055,0.071,0.580,0.322,1271,0.0905,0.6643,0.063,19.8,42.0,66.5,32.48,1.46,10.00,0.16,20.86,6.58,1.373,0.239,0.220,0.228,9.940,0.377,0.0022,86,364,1020,14716,315,16,0.452,4175,95,1952,5537,163,1230,6191,7.25,14.88,12979,13.7793,67440,13969,136516,1917.3,-0.0,952110,12.302,2631002.543,1.56e-14,0.00093,36.36,41768,32.194,2.237,29.487,0.470,32.219,2611,1681,3292,0.2489,0.975,1.147,1.999,1.444,0.973,1.521,13695.114,18532.071,10195.617,13644.871,28358.241,1370.299,881.759,2190.550,0.520,0.604,0.601,0.465,0.522,0.625,25952,37558,0.6904,0.2412,0.3303,0.9980,0.0309,0.0473,0.6859,1.0577,0.9179,0.0535,0.0479,0.0347,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3297,0.9982,0.8803,0.7849,0.9973,0.0309,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9441,4.7263,5.6376,0.0576,0.0281,0.0224,0.009,0.047,0.016,0.025,398,0.0310,0.0040,0.0028,0.00131,0.00096,0.00111,26.92,26.14,26.50,1570.5020,0.0630,42.3286,4.2107,8.0911,1146181,1478696,2.7362,0.2709,2461.8,1570.5020,24.07
41000,7919,3013,46282,98504,87292,51258,964,14543,3052,0,250734,3241226,32182.283,13893.048,0.3221,8845.826,0.031,0.866,0.052,0.051,0.563,0.332,1291,0.0897,0.6647,0.063,17.9,41.5,66.5,33.64,1.79,9.77,0.27,21.82,6.68,1.311,0.234,0.215,0.224,10.012,0.400,0.0024,101,423,1141,14751,303,18,0.542,4553,89,2005,5825,640,1392,5887,6.50,14.21,12147,13.9348,67454,16181,139341,1270.1,-0.0,954387,12.116,2631002.543,1.47e-14,0.00041,15.95,35669,30.864,2.324,28.091,0.449,30.866,3053,1759,3107,0.2772,0.965,1.111,1.995,1.326,0.969,1.490,9579.631,12312.471,13820.735,9520.654,17686.720,2156.803,765.249,2125.170,0.546,0.579,0.568,0.588,0.433,0.529,29504,24743,0.6218,0.2812,0.3930,0.9990,0.0361,0.0551,0.6574,1.0645,0.9961,0.0715,0.0485,0.0306,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,3248,0.9992,0.8975,0.8427,0.9984,0.0363,0.0551,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2178,4.6888,6.0253,0.0556,0.0307,0.0265,0.062,0.039,0.041,0.052,361,0.0179,0.0040,0.0038,0.00126,0.00067,0.00079,28.51,26.53,26.29,1669.3163,0.0755,27.4392,5.0617,7.0545,1146923,1477720,1.5331,0.1402,2413.8,1669.3163,23.32
42000,8705,3296,48395,105006,94408,55984,627,15727,1709,9,221600,3352607,33880.170,14037.559,0.3088,9761.091,0.026,0.837,0.080,0.058,0.574,0.324,919,0.0812,0.6587,0.072,17.8,41.0,65.7,32.71,1.61,9.52,0.33,21.26,6.59,1.319,0.231,0.205,0.216,9.653,0.397,0.0024,95,452,1405,13384,488,19,0.685,4888,573,1480,6652,805,1794,6106,7.00,14.12,10375,14.1578,67399,16512,141764,1989.2,-0.0,958487,13.726,2631002.543,3.54e-15,0.00042,16.82,36664,29.695,2.208,26.937,0.550,29.696,4017,1584,3104,0.2403,0.979,1.147,1.994,1.353,0.976,1.451,9769.390,12056.139,16133.316,9712.346,17795.600,1909.227,538.158,1829.082,0.552,0.588,0.584,0.601,0.447,0.530,33682,28043,0.6313,0.2127,0.2827,0.9993,0.0394,0.0518,0.7163,1.0626,0.9423,0.0618,0.0459,0.0316,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,1891,0.9995,0.8664,0.8194,0.9988,0.0394,0.0518,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2824,4.7939,5.6162,0.0534,0.0416,0.0356,0.036,0.070,0.014,0.072,230,0.0076,0.0057,0.0045,0.00106,0.00063,0.00075,26.57,26.34,27.08,1630.7633,0.0778,27.7380,5.8381,7.8878,1147494,1476727,0.7308,0.0272,2394.2,1630.7633,18.32
43000,7379,2459,40695,73369,63611,32223,451,14177,1435,8,194180,2830751,26865.424,10018.837,0.3027,6345.177,0.021,0.877,0.052,0.050,0.546,0.343,947,0.0932,0.6587,0.051,17.8,41.4,68.0,33.18,2.19,9.80,0.20,20.99,6.69,1.293,0.230,0.232,0.242,9.145,0.368,0.0025,102,498,1379,12017,484,18,0.365,4258,563,973,5843,1412,1361,4606,10.00,16.87,11607,14.3965,67435,16270,144697,1669.8,-0.0,959684,12.304,2631002.543,1.59e-15,0.00006,28.99,26210,26.794,2.327,24.037,0.430,26.795,3894,1197,2288,0.2424,0.963,1.111,1.989,1.302,0.965,1.450,8106.691,9547.953,11532.694,8040.326,13637.581,1826.682,479.247,1367.731,0.548,0.553,0.538,0.482,0.369,0.457,38232,24683,0.5472,0.2158,0.2474,0.9989,0.0396,0.0523,0.7179,1.0839,1.0431,0.0808,0.0649,0.0320,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1355,0.9996,0.8831,0.8765,0.9984,0.0396,0.0523,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4250,4.7666,5.9212,0.0484,0.0332,0.0255,0.021,0.040,0.020,0.028,363,0.0238,0.0046,0.0043,0.00104,0.00063,0.00082,27.78,26.46,27.11,1644.0026,0.0758,21.9038,6.1435,6.1600,1148443,1476966,0.7853,0.0720,2355.4,1644.0026,21.32
44000,8458,2566,47992,104038,94419,55340,706,12366,1533,3,200481,2849666,34306.791,12219.654,0.2872,8621.378,0.032,0.850,0.055,0.062,0.567,0.325,1171,0.0763,0.6520,0.057,17.6,40.9,69.5,34.55,1.53,9.91,0.36,22.75,6.74,1.260,0.239,0.160,0.166,9.017,0.323,0.0022,80,404,866,12222,277,17,0.702,4608,443,761,7254,1177,874,6407,7.00,14.59,10470,13.5147,67313,15409,141910,3052.7,-0.0,963395,11.107,2631002.543,2.25e-14,0.00005,6.88,35770,29.812,2.416,26.982,0.415,29.813,3011,1803,3644,0.2590,0.969,1.099,1.988,1.289,0.964,1.383,8783.978,14412.846,14683.894,8746.306,19497.969,1588.408,500.288,1509.580,0.613,0.521,0.548,0.586,0.423,0.558,36824,30897,0.5891,0.1677,0.2128,0.9995,0.0339,0.0439,0.6484,1.0286,0.9531,0.0720,0.0373,0.0165,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,1694,0.9992,0.8198,0.8113,0.9991,0.0339,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3375,4.8456,5.7196,0.0481,0.0514,0.0374,0.030,0.078,0.029,0.047,420,0.0256,0.0041,0.0044,0.00125,0.00086,0.00108,27.72,27.60,28.33,1688.8226,0.0649,28.4679,5.6450,5.4615,1149405,1475159,1.5505,0.2741,2287.6,1688.8226,17.29
45000,5939,2233,41289,81503,73517,39826,388,11557,1187,4,162812,2471747,27693.509,10346.519,0.2847,7449.271,0.027,0.853,0.050,0.069,0.564,0.327,579,0.0959,0.6514,0.058,19.9,43.8,73.1,37.52,2.23,9.78,0.23,25.28,6.87,1.221,0.222,0.247,0.257,9.920,0.413,0.0024,80,400,782,9828,296,17,0.704,3291,14,987,4938,348,1314,4277,8.50,15.86,12276,14.0433,67262,15084,141453,1408.6,-0.0,963227,10.545,2631002.543,4.42e-15,0.00001,27.80,28745,22.453,2.220,20.033,0.201,22.453,2751,1236,1952,0.2979,0.965,1.089,1.978,1.258,0.972,1.326,8422.754,11103.933,10565.637,8398.534,16178.609,1220.249,467.468,1209.533,0.601,0.531,0.552,0.533,0.403,0.518,36921,29018,0.6471,0.2010,0.2516,0.9997,0.0402,0.0500,0.6342,0.9811,0.9581,0.0794,0.0366,0.0375,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1634,0.9992,0.8562,0.8415,0.9992,0.0402,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2775,4.6598,5.4323,0.0502,0.0266,0.0167,0.020,0.028,0.022,0.028,408,0.0370,0.0041,0.0036,0.00151,0.00068,0.00103,26.81,26.56,27.02,1603.3717,0.0589,24.8313,4.8607,5.6841,1150337,1475852,2.4554,0.3758,2301.6,1603.3717,17.98
46000,7309,2198,39599,80516,72578,40550,367,10302,1033,1,156501,2204441,28741.244,8807.349,0.2751,6116.424,0.033,0.852,0.045,0.070,0.541,0.347,556,0.0740,0.6481,0.056,18.5,41.3,76.5,35.36,1.63,10.68,0.16,22.89,6.90,1.262,0.240,0.204,0.213,9.085,0.330,0.0023,84,399,740,9635,208,16,0.744,4147,35,1006,6268,179,1575,5555,7.75,14.74,14308,15.7996,67315,16349,141182,1853.5,0.0,961465,9.523,2631002.543,2.09e-14,0.00048,16.52,29097,21.353,2.160,18.898,0.294,21.353,3010,1615,2684,0.2571,0.965,1.144,1.977,1.341,0.960,1.354,7381.559,12585.959,10824.974,7358.283,16674.411,1276.784,477.714,936.427,0.579,0.488,0.534,0.492,0.422,0.551,36501,25036,0.7243,0.1903,0.2258,0.9995,0.0348,0.0574,0.6565,1.0338,0.9689,0.0613,0.0396,0.0269,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,1398,0.9987,0.7648,0.7501,0.9981,0.0348,0.0574,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1944,4.9907,5.7281,0.0464,0.0270,0.0186,0.018,0.029,0.027,0.024,459,0.0548,0.0041,0.0035,0.00133,0.00080,0.00118,27.44,27.34,28.04,1603.3584,0.0592,24.2428,4.9276,4.5951,1150758,1474574,2.5966,0.3144,2318.2,1603.3584,20.47
