step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,9812,2437,55389,112439,99179,56246,804,14778,2512,6,321579,2476040,35565.987,14646.638,0.2968,8681.615,0.081,0.788,0.049,0.082,0.474,0.387,1081,0.0867,0.6754,0.051,14.0,38.7,68.5,30.06,0.81,8.26,0.66,20.33,6.50,1.393,0.212,0.043,0.047,7.030,0.312,0.0024,79,366,635,13954,109,19,0.137,5210,64,1586,8162,344,2356,7112,8.00,17.02,22041,24.2916,66789,17774,301809,2081.2,-0.0,751766,11.449,2631002.543,2.16e-14,0.00077,16.93,41414,23.644,1.915,21.084,0.645,23.644,4248,2054,3510,0.2206,0.968,1.268,1.952,1.682,0.959,1.297,9280.729,13933.371,15975.399,9240.259,19031.944,3324.778,685.010,1955.234,0.491,0.434,0.479,0.540,0.433,0.516,35738,29605,0.6075,0.2761,0.2805,0.9996,0.0321,0.0512,0.7605,0.8737,0.8592,0.0434,0.0142,0.0164,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4301,0.9993,0.6737,0.6992,0.9975,0.0321,0.0512,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6515,5.0725,5.4132,0.0434,0.0749,0.0516,0.105,0.101,0.074,0.125,1296,0.0830,0.0029,0.0036,0.00221,0.00070,0.00102,22.12,27.63,27.98,0.0000,0.0918,28.6012,5.6209,5.8279,1107683,1517083,2.2121,0.1224,0.0,0.0000,17.49
12000,9694,3025,58671,137800,123067,78397,732,15980,2983,3,399810,2842151,41530.503,19796.204,0.3116,12010.497,0.068,0.783,0.070,0.079,0.498,0.366,1022,0.0935,0.6580,0.063,15.3,38.7,71.2,29.82,0.99,9.32,0.23,19.29,6.48,1.427,0.226,0.049,0.053,7.843,0.326,0.0024,86,387,666,17003,95,22,0.150,5559,367,1528,7799,1530,2024,6140,4.75,14.28,16846,23.0541,67014,18139,290631,3174.0,-0.0,771561,12.819,2631002.543,3.72e-15,0.00101,31.67,49310,26.998,1.922,24.385,0.692,26.999,4877,1725,3092,0.1962,0.975,1.341,1.958,1.656,0.955,1.328,9243.634,13796.346,24702.816,9150.144,19688.040,4798.470,878.325,2108.912,0.514,0.452,0.502,0.651,0.445,0.545,39283,33740,0.5119,0.2712,0.2922,0.9998,0.0339,0.0499,0.7229,0.9515,0.9149,0.0496,0.0156,0.0153,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,4584,0.9997,0.7570,0.7483,0.9986,0.0339,0.0499,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6010,5.1905,5.2966,0.0434,0.0410,0.0383,0.034,0.073,0.028,0.072,1499,0.0821,0.0041,0.0080,0.00195,0.00069,0.00088,26.45,27.43,27.40,0.0000,0.1048,29.2069,6.4397,6.3791,1108255,1516072,1.9281,0.0350,0.0,0.0000,23.27
13000,11409,2510,49309,104099,89616,54108,682,14900,3093,1,365151,2603003,33326.440,16065.111,0.3236,8680.732,0.059,0.819,0.033,0.089,0.471,0.387,807,0.0798,0.6652,0.066,14.8,34.8,78.9,29.52,0.60,8.39,0.23,20.31,6.39,1.483,0.217,0.023,0.026,6.684,0.277,0.0024,101,456,510,15068,79,19,0.172,5948,269,1753,9387,2092,1359,7958,6.25,16.82,14717,20.4884,67057,19989,281992,2850.4,-0.0,788703,12.403,2631002.543,1.31e-14,0.00052,10.33,41420,25.190,1.958,22.201,1.030,25.190,5611,2057,3741,0.1922,0.982,1.468,1.987,1.748,0.960,1.373,7222.403,11583.860,19265.298,7133.544,15608.330,4704.979,723.719,1955.681,0.478,0.416,0.493,0.548,0.382,0.564,44465,26234,0.4828,0.3471,0.3396,0.9998,0.0428,0.0635,0.7440,1.0242,0.8089,0.0291,0.0080,0.0144,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1696,0.9996,0.8328,0.7214,0.9984,0.0428,0.0635,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8158,5.2265,5.4955,0.0370,0.0282,0.0221,0.032,0.044,0.036,0.049,1670,0.0961,0.0057,0.0059,0.00199,0.00042,0.00070,23.85,26.85,27.60,0.0000,0.1064,23.1071,6.9900,5.4131,1109334,1514388,2.0846,0.0352,0.0,0.0000,21.76
14000,7707,2108,70890,163673,141961,92024,759,18779,5798,1,544245,3390441,44722.271,26458.391,0.3378,14966.638,0.055,0.803,0.035,0.107,0.483,0.373,1568,0.1485,0.6808,0.052,14.0,32.4,67.3,25.75,0.55,9.13,0.23,15.83,6.12,1.542,0.252,0.016,0.021,6.983,0.322,0.0024,89,371,602,22968,141,21,0.132,4244,251,1304,6152,1363,647,5697,8.00,17.71,15080,18.1661,67095,17162,262944,2220.3,-0.0,804675,13.530,2631002.543,3.50e-14,0.00223,33.24,65113,32.445,1.943,29.923,0.579,32.445,2568,1311,3828,0.1800,0.999,1.723,1.992,1.785,0.966,1.576,10985.508,23055.298,15711.689,10903.978,33073.242,5606.920,1056.710,4828.123,0.452,0.454,0.527,0.527,0.469,0.616,37238,42463,0.4923,0.2460,0.2528,0.9995,0.0352,0.0588,0.7780,1.0336,0.9449,0.0424,0.0075,0.0119,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,5592,0.9986,0.8510,0.8140,0.9975,0.0352,0.0588,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9214,5.3578,5.7080,0.0422,0.0237,0.0204,0.025,0.046,0.035,0.046,1959,0.1063,0.0055,0.0031,0.00196,0.00072,0.00111,25.11,25.68,27.56,0.0000,0.1197,44.4836,6.6037,6.9261,1113441,1512806,2.7828,0.1589,0.0,0.0000,23.50
15000,8703,1997,51910,103157,87632,50541,706,14006,4547,2,376252,2613384,29492.134,16442.711,0.3229,8849.955,0.049,0.833,0.016,0.103,0.470,0.386,949,0.1056,0.6998,0.078,14.7,32.0,66.6,25.46,0.49,7.86,0.26,16.85,6.25,1.535,0.217,0.025,0.029,6.444,0.276,0.0023,94,374,436,21035,43,22,0.198,4443,31,1479,7193,167,1291,7245,5.50,15.78,21037,21.0842,67111,18090,256555,2377.3,-0.0,808029,10.071,2631002.543,1.66e-14,0.00349,23.67,42327,23.699,1.922,21.042,0.735,23.699,2836,1660,4207,0.2050,0.986,1.817,1.991,1.859,0.962,1.542,8305.425,15139.361,8656.512,8250.676,21434.901,2526.782,1333.054,3732.920,0.408,0.477,0.505,0.453,0.440,0.533,38382,28084,0.6434,0.2248,0.2623,0.9996,0.0348,0.0611,0.8500,1.0829,0.9286,0.0315,0.0125,0.0151,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2954,0.9984,0.8808,0.7856,0.9978,0.0348,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0267,5.4551,5.8951,0.0400,0.0239,0.0218,0.021,0.059,0.033,0.054,1321,0.1339,0.0067,0.0036,0.00191,0.00053,0.00102,25.83,26.48,28.08,0.0000,0.0807,30.1120,3.7088,6.3623,1115182,1510607,3.1214,0.2377,0.0,0.0000,26.31
16000,10001,2478,67296,152844,133137,84836,712,17535,5482,0,468126,3385456,44904.441,23014.205,0.3373,13145.808,0.053,0.809,0.023,0.115,0.503,0.370,1159,0.0975,0.6826,0.080,14.3,32.0,66.5,26.97,0.49,7.98,0.09,18.42,6.29,1.517,0.224,0.021,0.025,6.601,0.319,0.0023,92,360,611,22916,60,22,0.205,5056,61,1540,8400,194,1760,8047,5.25,14.03,19443,22.0993,67024,16800,249578,2957.7,-0.0,814869,12.101,2631002.543,1.06e-14,0.00081,15.34,61797,32.747,1.955,29.933,0.859,32.748,3954,1878,4169,0.1956,0.982,1.594,1.998,1.841,0.959,1.461,12397.185,19186.707,18552.965,12331.076,27166.208,5138.495,1023.236,3706.666,0.471,0.515,0.531,0.546,0.521,0.585,35545,37240,0.6668,0.1516,0.2294,0.9993,0.0402,0.0598,0.8340,0.9712,0.9285,0.0301,0.0157,0.0099,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4050,0.9987,0.8208,0.7678,0.9962,0.0402,0.0598,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8466,5.3498,5.7848,0.0395,0.0183,0.0153,0.016,0.024,0.012,0.026,1691,0.0919,0.0057,0.0019,0.00237,0.00059,0.00110,20.89,27.44,27.88,0.0000,0.1112,40.0593,5.3432,6.7575,1116507,1508512,2.7867,0.2335,0.0,0.0000,21.73
17000,8248,2234,44463,85961,73600,41042,456,14035,3631,1,295992,2401397,27100.843,13880.234,0.3352,7679.491,0.056,0.827,0.022,0.094,0.472,0.387,723,0.1009,0.6888,0.051,15.0,37.2,71.3,29.47,0.52,8.88,0.27,19.80,6.42,1.500,0.226,0.022,0.021,7.896,0.318,0.0025,99,410,518,14242,102,22,0.175,4385,145,1968,6135,184,1576,6488,4.25,15.36,24985,23.4441,67105,19681,250081,1775.6,-0.0,815382,10.273,2631002.543,1.22e-14,0.00051,36.12,33906,21.835,1.931,19.274,0.630,21.835,2899,1515,3834,0.1974,0.974,1.418,1.999,1.732,0.947,1.542,8107.845,12235.212,9032.474,8028.871,17718.988,2258.155,647.701,3294.887,0.382,0.543,0.505,0.435,0.463,0.506,40355,24912,0.6074,0.1600,0.2417,0.9995,0.0411,0.0545,0.7095,1.0111,0.9656,0.0242,0.0180,0.0114,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,2411,0.9996,0.7953,0.7771,0.9980,0.0412,0.0545,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5892,5.1638,5.7111,0.0448,0.0438,0.0284,0.034,0.045,0.030,0.052,1226,0.1033,0.0041,0.0028,0.00198,0.00047,0.00096,27.61,26.18,27.72,0.0000,0.0801,26.1188,4.0869,6.1861,1118063,1507238,1.8118,0.1463,0.0,0.0000,24.35
18000,11507,2730,59523,126947,110602,66867,557,15870,4213,4,380605,3055960,39926.778,18765.438,0.3347,10804.500,0.062,0.828,0.040,0.070,0.495,0.378,960,0.0780,0.6699,0.059,15.3,34.8,74.7,32.70,0.63,7.04,0.33,24.70,6.44,1.455,0.192,0.015,0.014,7.458,0.307,0.0023,89,384,722,16269,178,19,0.298,5312,399,1734,9374,941,2246,8320,3.75,13.31,22846,25.3031,67086,19829,249768,3074.0,-0.0,821269,12.439,2631002.543,1.77e-15,0.00035,9.52,49537,29.190,1.938,26.079,1.172,29.190,5032,2066,4409,0.2279,0.938,1.262,1.999,1.562,0.930,1.578,10124.698,14717.379,19600.196,10052.385,21078.698,3166.341,681.697,4112.900,0.447,0.548,0.510,0.578,0.485,0.516,44798,31313,0.5225,0.1030,0.2564,0.9997,0.0347,0.0427,0.6627,0.8638,0.9098,0.0245,0.0189,0.0107,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3599,0.9995,0.8017,0.8461,0.9985,0.0348,0.0427,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3448,5.3323,5.7340,0.0405,0.0433,0.0283,0.034,0.055,0.027,0.062,1265,0.0815,0.0044,0.0031,0.00207,0.00053,0.00079,25.83,26.67,27.49,0.0000,0.0870,31.4670,5.5846,6.8545,1117856,1505366,0.8235,0.0360,0.0,0.0000,20.58
19000,8886,2362,53648,122796,105490,68812,336,17456,5613,2,419706,2753729,36073.045,20188.403,0.3588,10776.346,0.072,0.812,0.043,0.073,0.461,0.397,786,0.1088,0.6746,0.075,12.0,34.0,77.2,30.31,0.70,7.90,0.36,21.35,6.23,1.557,0.204,0.020,0.023,7.741,0.309,0.0026,99,420,719,15130,105,18,0.127,4321,1738,1560,5588,1161,1029,6696,2.75,14.42,19145,23.2181,67053,20611,248045,3166.2,-0.0,834133,13.784,2631002.543,2.48e-15,0.00042,24.64,47489,27.681,1.906,24.940,0.835,27.681,4046,1508,3332,0.1904,0.939,1.766,2.000,1.713,0.908,1.661,7504.207,11945.492,22604.523,7440.326,16804.542,5419.852,406.646,3585.558,0.447,0.477,0.471,0.608,0.479,0.541,49834,27897,0.5737,0.0877,0.3945,0.9997,0.0407,0.0471,0.6677,0.8813,0.9127,0.0356,0.0122,0.0087,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2858,0.9996,0.7840,0.7905,0.9977,0.0407,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5625,5.2349,5.3591,0.0460,0.0439,0.0392,0.058,0.078,0.063,0.079,2443,0.1441,0.0060,0.0046,0.00188,0.00043,0.00060,25.74,25.98,26.70,0.0000,0.0954,24.5800,8.0289,5.7551,1120061,1504782,0.6971,0.0303,0.0,0.0000,18.26
20000,6060,1759,47155,104767,93213,57234,378,12580,3698,9,289033,2201487,31573.211,14822.293,0.3240,8970.128,0.070,0.792,0.046,0.092,0.492,0.377,711,0.1134,0.6702,0.073,16.0,39.4,72.0,32.38,1.00,9.22,0.44,21.72,6.56,1.454,0.222,0.038,0.045,8.888,0.330,0.0024,76,391,641,10867,163,19,0.099,3122,293,902,4865,591,387,5082,1.25,12.08,22744,23.3550,67060,19450,243198,1831.9,-0.0,838885,9.549,2631002.543,1.88e-14,0.00036,20.54,42424,22.786,1.911,20.521,0.354,22.809,2012,1049,2999,0.1863,0.968,1.323,2.000,1.580,0.943,1.547,8446.619,13315.746,14101.563,8380.005,18061.771,2692.112,511.217,2648.837,0.470,0.494,0.509,0.583,0.484,0.556,50517,30775,0.5393,0.0779,0.2728,0.9998,0.0398,0.0497,0.6600,0.9256,0.8747,0.0512,0.0126,0.0201,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2031,0.9995,0.8045,0.7936,0.9991,0.0398,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2776,5.1062,5.4826,0.0460,0.0554,0.0447,0.037,0.110,0.043,0.092,888,0.0598,0.0036,0.0045,0.00234,0.00050,0.00068,26.44,25.86,27.55,0.0000,0.0588,26.8069,4.2954,5.2534,1122216,1504173,1.3349,0.1778,0.0,0.0000,20.50
21000,7805,1991,53231,130978,117382,77403,344,11793,4072,3,312163,2410273,38377.926,16726.168,0.3393,10107.137,0.060,0.791,0.069,0.080,0.512,0.367,785,0.0839,0.6600,0.051,16.0,35.7,70.8,29.38,0.87,8.12,0.39,20.00,6.30,1.528,0.213,0.035,0.042,7.963,0.296,0.0022,80,342,684,11125,92,18,0.121,3839,23,1326,6456,275,1676,5854,3.25,13.72,23223,25.8836,66946,18854,239275,3463.7,-0.0,839358,10.062,2631002.543,2.34e-14,0.00022,8.53,53537,26.407,1.906,23.893,0.608,26.407,4217,1214,2374,0.1764,0.970,1.508,2.000,1.748,0.932,1.441,8908.129,16268.214,17361.438,8871.063,22252.562,3544.313,440.336,2634.381,0.507,0.529,0.509,0.602,0.534,0.609,48348,32282,0.5961,0.0837,0.2275,0.9999,0.0349,0.0583,0.7556,0.9776,0.8890,0.0403,0.0162,0.0197,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1629,0.9997,0.8394,0.8168,0.9974,0.0349,0.0583,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8439,4.9015,5.3459,0.0425,0.0466,0.0416,0.046,0.087,0.064,0.092,1707,0.1293,0.0035,0.0027,0.00234,0.00076,0.00109,22.12,26.17,27.15,0.0000,0.0707,31.4590,5.3689,4.6931,1122050,1503468,2.1355,0.2783,0.0,0.0000,16.29
22000,11907,2040,58764,157117,141483,97643,710,11535,4014,1,326566,2454826,48812.655,18410.935,0.3265,11746.068,0.083,0.761,0.060,0.096,0.503,0.373,662,0.0581,0.6643,0.078,13.9,36.0,93.4,39.85,1.05,6.37,0.44,31.98,7.23,1.346,0.157,0.031,0.036,7.608,0.221,0.0020,77,342,809,15883,194,16,0.101,5695,21,1144,10742,417,1737,9753,2.00,12.60,24643,25.8051,67005,15841,226823,6880.1,-0.0,840620,9.221,2631002.543,2.48e-15,0.00014,31.86,67711,34.473,1.912,30.992,1.570,34.474,3198,2682,6027,0.2632,0.857,1.239,2.000,1.530,0.889,1.452,11241.123,25374.264,16216.762,11179.663,33162.298,3166.948,609.879,2888.040,0.467,0.500,0.533,0.592,0.549,0.661,37658,34861,0.4620,0.1709,0.2229,0.9999,0.0338,0.0483,0.5994,0.6157,0.7733,0.0413,0.0219,0.0195,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3117,0.9991,0.6875,0.7465,0.9983,0.0338,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3300,4.5013,5.0474,0.0444,0.0405,0.0386,0.067,0.089,0.061,0.101,1134,0.0966,0.0022,0.0034,0.00250,0.00070,0.00122,27.51,27.97,28.51,0.0000,0.0631,44.8124,4.1189,5.1025,1123544,1498664,2.6152,0.2639,0.0,0.0000,19.77
23000,10944,2571,77421,196745,177071,118338,986,18342,4618,8,417451,3365317,56717.026,27690.821,0.3220,19290.837,0.070,0.732,0.066,0.132,0.524,0.363,926,0.0755,0.6604,0.070,14.0,35.2,83.3,32.55,1.09,7.50,0.44,23.52,6.59,1.495,0.195,0.035,0.039,7.389,0.291,0.0023,82,343,971,24271,289,18,0.241,5308,194,1713,9037,555,2874,7515,4.00,13.52,19046,24.9405,67095,11586,211480,5007.0,-0.0,850026,13.611,2631002.543,1.19e-14,0.00032,11.13,83310,52.222,2.220,48.613,1.389,52.223,5738,1815,3391,0.1976,0.961,1.382,2.000,1.716,0.933,1.423,13909.175,23393.257,26324.882,13842.891,35840.090,4297.571,667.379,3435.034,0.519,0.525,0.528,0.583,0.569,0.633,25892,44727,0.5827,0.1704,0.2426,0.9998,0.0311,0.0411,0.7072,0.8215,0.8289,0.0511,0.0129,0.0194,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,9507,0.9997,0.7202,0.7341,0.9981,0.0311,0.0411,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4562,5.1857,5.1823,0.0413,0.0381,0.0350,0.080,0.063,0.057,0.094,1182,0.0625,0.0020,0.0025,0.00236,0.00104,0.00115,25.30,27.54,27.59,0.0000,0.0807,50.1578,5.6340,7.9767,1123590,1499955,2.2081,0.1485,0.0,0.0000,20.23
24000,7550,2192,48561,97866,82258,48712,593,16534,4418,8,383618,2628935,31504.672,17199.022,0.3189,9553.606,0.049,0.836,0.044,0.071,0.462,0.392,758,0.1271,0.6675,0.076,16.0,36.8,84.8,33.07,1.32,8.85,0.37,22.53,6.85,1.447,0.219,0.056,0.058,8.077,0.322,0.0026,104,422,896,20552,242,21,0.163,4220,220,1495,5835,937,1551,5062,5.00,16.87,17573,22.2523,67183,16380,209891,1751.8,-0.0,860307,12.411,2631002.543,4.25e-15,0.00012,20.30,41136,32.031,2.228,29.208,0.594,32.031,3451,1597,2502,0.2335,0.978,1.313,2.000,1.724,0.963,1.373,7372.505,9319.329,20046.482,7326.881,13684.916,5268.525,914.451,1462.440,0.468,0.466,0.447,0.546,0.391,0.501,30446,26531,0.4737,0.1405,0.2361,0.9998,0.0409,0.0556,0.6654,0.9460,0.8620,0.0637,0.0219,0.0178,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2342,0.9996,0.8831,0.8312,0.9986,0.0409,0.0556,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2463,5.3600,5.4246,0.0440,0.0358,0.0319,0.079,0.066,0.057,0.073,2122,0.1015,0.0046,0.0056,0.00183,0.00058,0.00078,21.85,26.59,27.06,0.0000,0.0961,21.2678,6.7921,5.6186,1125693,1499809,1.9704,0.0368,0.0,0.0000,19.22
25000,9973,2682,51547,107156,91424,55073,536,14207,4016,1,350706,2748442,35276.630,16236.661,0.3161,9307.473,0.049,0.854,0.033,0.065,0.486,0.386,654,0.0843,0.6560,0.072,17.1,36.9,91.5,32.54,1.11,7.81,0.30,23.32,6.53,1.553,0.199,0.037,0.040,7.514,0.299,0.0023,95,402,679,16692,123,21,0.142,4629,279,1729,7965,1734,1082,7157,2.00,13.95,18607,23.6533,67342,17057,208352,3326.5,-0.0,865174,11.765,2631002.543,9.03e-15,0.00023,32.07,46960,34.041,2.220,30.521,1.300,34.041,4826,1619,3528,0.1813,0.989,1.661,2.000,1.761,0.960,1.541,8488.099,13283.105,18171.945,8431.047,17981.110,3784.536,824.351,2320.301,0.486,0.492,0.482,0.527,0.453,0.540,34407,27246,0.5351,0.1470,0.2280,0.9998,0.0401,0.0535,0.6901,0.8958,0.8054,0.0535,0.0135,0.0189,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2204,0.9998,0.8303,0.7703,0.9989,0.0401,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0247,5.5439,5.7412,0.0357,0.0297,0.0260,0.027,0.066,0.048,0.041,1450,0.1034,0.0062,0.0057,0.00210,0.00052,0.00074,27.68,25.76,27.67,0.0000,0.0847,26.6734,5.9157,5.8494,1126127,1497946,2.2716,0.0562,0.0,0.0000,25.27
26000,9121,2587,55606,128243,110762,71790,847,16645,4839,3,380452,3118828,37490.829,18261.020,0.3254,10524.464,0.050,0.836,0.043,0.071,0.498,0.373,796,0.1024,0.6807,0.081,16.6,33.0,71.4,33.19,0.72,6.60,1.95,23.93,6.85,1.359,0.179,0.027,0.031,8.220,0.342,0.0024,96,403,579,19149,71,19,0.292,4170,217,1352,7552,1416,967,6738,2.25,12.95,18007,21.3964,67293,17086,206901,3325.5,-0.0,871265,13.232,2631002.543,6.73e-15,0.00022,11.77,52942,38.949,2.338,35.733,0.878,38.950,3415,2143,3563,0.3273,0.888,1.086,2.000,1.562,0.941,1.416,9797.992,15100.742,17232.029,9761.739,21021.524,4177.527,884.148,2674.882,0.484,0.518,0.506,0.583,0.489,0.586,36394,29519,0.5142,0.1286,0.2228,0.9996,0.0406,0.0578,0.6907,0.8688,0.8699,0.0326,0.0104,0.0185,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3289,0.9995,0.8233,0.8278,0.9973,0.0406,0.0578,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9587,5.5899,5.4461,0.0458,0.1378,0.1323,0.173,0.494,0.188,0.413,2163,0.1263,0.0055,0.0043,0.00216,0.00054,0.00086,22.11,26.94,27.58,0.0000,0.0945,31.1060,6.8852,6.3466,1128186,1496361,2.8967,0.2098,0.0,0.0000,22.90
27000,8375,2094,49791,104258,90189,53725,742,12846,3666,1,291004,2563434,32683.751,15280.402,0.3370,9150.882,0.053,0.855,0.025,0.067,0.495,0.379,828,0.0903,0.6888,0.096,16.4,33.0,72.0,31.10,0.78,7.71,0.18,22.43,6.54,1.448,0.213,0.022,0.025,7.422,0.314,0.0023,80,388,510,15184,106,19,0.169,3847,39,1509,6827,159,1043,7173,3.50,14.15,19840,20.4334,67282,17916,207100,2465.3,-0.0,874288,10.304,2631002.543,3.19e-15,0.00033,35.39,43542,33.060,2.302,29.899,0.859,33.061,2421,1948,4006,0.2701,0.958,1.215,2.000,1.709,0.961,1.526,9243.881,14105.752,12640.602,9218.785,19975.246,2532.124,675.072,2922.324,0.437,0.534,0.516,0.567,0.435,0.535,38869,31167,0.6743,0.1320,0.2159,0.9993,0.0352,0.0610,0.7041,0.8841,0.8702,0.0375,0.0188,0.0211,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1235,0.9989,0.7771,0.8062,0.9983,0.0352,0.0610,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1702,5.7994,5.6751,0.0411,0.0260,0.0233,0.031,0.045,0.032,0.046,1622,0.1448,0.0057,0.0032,0.00170,0.00058,0.00102,23.81,26.89,27.79,0.0000,0.0668,29.3991,4.3786,5.9251,1130447,1494971,3.3010,0.2892,0.0,0.0000,24.34
28000,9426,2428,45611,82674,67943,36502,561,13491,3923,1,279909,2820551,26741.520,13412.986,0.3462,7356.305,0.031,0.892,0.022,0.055,0.500,0.383,834,0.0817,0.6974,0.085,14.6,32.0,71.8,27.16,0.46,6.93,0.20,19.57,6.11,1.584,0.204,0.015,0.016,7.081,0.295,0.0023,97,407,623,10806,101,18,0.241,4178,44,1968,7414,422,1709,7295,3.50,13.62,22026,21.6965,67282,20738,213017,1735.3,-0.0,873159,10.368,2631002.543,2.23e-14,0.00047,20.43,36994,29.386,2.131,25.931,1.324,29.387,3741,1511,4174,0.1790,0.980,1.997,2.000,1.821,0.945,1.602,6528.100,11326.215,11591.749,6526.702,15979.373,2464.587,472.791,3119.303,0.459,0.536,0.520,0.472,0.372,0.456,45287,23946,0.6274,0.1102,0.2478,0.9997,0.0258,0.0550,0.7551,0.9372,0.9600,0.0244,0.0103,0.0135,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,1667,0.9999,0.8887,0.8845,0.9977,0.0258,0.0550,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7878,5.9042,6.0431,0.0422,0.0197,0.0185,0.023,0.054,0.038,0.036,1532,0.1170,0.0057,0.0025,0.00212,0.00031,0.00079,26.01,25.53,27.22,0.0000,0.0822,22.7560,4.7054,5.6621,1131080,1493901,2.7884,0.2624,0.0,0.0000,25.40
