step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,10935,5420,50766,131991,123507,80287,938,14245,1310,142,208265,3661637,46785.219,15674.474,0.3104,11634.065,0.122,0.722,0.097,0.059,0.660,0.261,910,0.0487,0.6419,0.074,15.0,46.3,85.4,41.43,4.40,10.03,1.26,25.73,7.42,1.094,0.215,0.354,0.399,24.788,0.405,0.0020,79,371,8468,8182,3453,28,0.690,6818,48,1540,9347,864,2981,7090,1.00,5.36,21109,28.8767,18123,15375,280499,3673.2,-0.0,785678,14.331,2631002.543,1.10e-14,0.00014,16.93,38318,34.063,2.456,31.135,0.472,34.064,7255,1546,2134,0.2464,0.955,1.079,1.238,1.114,0.962,1.118,11326.348,12214.727,29597.741,11217.621,17603.922,2487.712,661.313,891.384,0.778,0.487,0.536,0.736,0.461,0.552,30530,27799,0.7100,0.2555,0.3129,0.9998,0.0456,0.0792,0.5768,0.9273,0.7629,0.1340,0.0274,0.0454,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4690,0.9994,0.8384,0.7404,0.9990,0.0456,0.0792,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8549,4.9079,4.8019,0.1251,0.1095,0.0983,0.209,0.135,0.159,0.285,223,0.0097,0.0015,0.0034,0.00146,0.00084,0.00105,28.10,27.08,27.59,6181.5029,0.0483,29.2491,8.5088,5.8219,1091418,1520275,2.4183,0.1153,14277.9,4026.3540,17.49
12000,10563,5297,49672,137471,128201,86774,1025,14488,1279,97,243529,3789330,47311.573,17150.823,0.3073,12473.668,0.119,0.729,0.089,0.064,0.666,0.255,992,0.0518,0.6240,0.084,15.9,45.1,81.1,38.87,4.32,11.35,0.64,22.56,7.39,1.107,0.241,0.366,0.409,25.636,0.386,0.0020,84,440,7201,10114,2657,31,0.483,7000,236,1611,8716,818,2375,7370,1.25,6.09,19093,27.2589,16385,15788,267599,2212.2,-0.0,807018,15.995,2631002.543,1.47e-14,0.00021,31.67,39462,36.226,2.408,33.322,0.496,36.227,7007,1642,1914,0.2514,0.954,1.083,1.276,1.138,0.958,1.123,10034.578,12814.773,31870.373,9962.036,17952.832,3246.430,663.305,767.420,0.773,0.495,0.539,0.719,0.503,0.607,32264,32041,0.7198,0.3016,0.3349,0.9998,0.0448,0.0827,0.6016,0.9157,0.8600,0.1404,0.0323,0.0495,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2004,0.9995,0.8184,0.7955,0.9991,0.0448,0.0827,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8346,4.8162,4.6545,0.1269,0.0696,0.0612,0.108,0.100,0.123,0.108,135,0.0049,0.0026,0.0028,0.00144,0.00098,0.00112,27.76,27.22,27.31,5074.8384,0.0617,28.3260,10.7819,5.2126,1092579,1519391,2.1489,0.0336,13162.0,3208.1477,23.27
13000,14901,5630,65085,204634,191404,138325,1224,18446,3288,69,423752,4881491,59996.981,24526.014,0.3013,16547.366,0.081,0.764,0.088,0.066,0.655,0.257,2278,0.0524,0.6411,0.072,12.5,40.7,74.8,36.25,2.83,9.39,0.46,23.57,7.29,1.096,0.216,0.225,0.255,19.740,0.328,0.0021,93,421,6907,17227,1976,30,0.645,8783,218,1712,12971,2191,1809,10901,1.25,7.09,14925,24.1835,14916,11110,246536,5110.6,-0.0,828204,18.318,2631002.543,8.67e-15,0.00025,10.33,59784,46.104,2.500,42.632,0.972,46.105,7348,2861,4692,0.2776,0.939,1.072,1.265,1.145,0.944,1.112,15927.253,20322.989,31945.660,15742.545,28856.143,4902.058,1138.223,1938.366,0.743,0.538,0.567,0.751,0.562,0.684,24663,34264,0.6640,0.2336,0.2476,0.9996,0.0495,0.0652,0.6316,0.9227,0.8565,0.1259,0.0204,0.0254,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,4114,0.9990,0.7716,0.7114,0.9992,0.0495,0.0652,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7947,4.8075,4.6060,0.1051,0.0589,0.0469,0.069,0.081,0.066,0.092,566,0.0286,0.0027,0.0032,0.00142,0.00116,0.00120,28.30,28.25,28.50,4235.4849,0.0794,45.1572,11.3168,7.0015,1093937,1515624,2.3910,0.0331,12340.7,2692.6064,21.76
14000,11066,4812,54190,146755,133938,91364,1201,16072,2731,85,369082,4295257,44890.237,21342.216,0.3135,14109.917,0.079,0.780,0.064,0.078,0.644,0.260,1723,0.0697,0.6498,0.073,16.0,42.2,76.4,36.88,3.04,10.56,0.52,22.76,7.08,1.167,0.243,0.251,0.290,23.860,0.355,0.0020,90,433,6888,16778,1837,27,0.289,7322,343,1857,8866,1072,1335,8659,1.50,6.99,15105,20.7982,13576,12537,231097,2790.7,-0.0,845071,15.808,2631002.543,1.79e-14,0.00006,33.24,46123,38.708,2.393,35.642,0.672,38.709,5848,2035,3183,0.2700,0.941,1.107,1.496,1.208,0.952,1.230,11713.893,16036.359,23351.724,11584.885,24063.545,3952.815,915.516,2363.968,0.735,0.534,0.554,0.692,0.539,0.625,20581,34951,0.7348,0.2899,0.3049,0.9995,0.0536,0.0724,0.6400,0.8431,0.8180,0.1364,0.0142,0.0247,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3781,0.9995,0.7425,0.6821,0.9991,0.0536,0.0724,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7180,4.7857,4.4911,0.1220,0.0645,0.0574,0.096,0.074,0.112,0.084,405,0.0157,0.0051,0.0035,0.00146,0.00086,0.00116,28.24,27.02,27.28,3938.0186,0.0754,36.1425,9.2652,6.5432,1096972,1515294,3.2011,0.1599,11452.2,2512.9549,23.50
15000,9577,4467,48430,118966,107463,69880,656,13767,1827,86,275375,4018256,39540.149,18031.104,0.3300,12351.874,0.070,0.810,0.067,0.053,0.640,0.271,1136,0.0708,0.6436,0.078,16.7,43.2,78.6,37.08,3.17,11.14,0.33,22.43,7.15,1.175,0.246,0.270,0.314,26.094,0.401,0.0019,98,431,7190,13790,2039,24,0.590,6460,33,1567,7977,195,1390,7992,1.75,6.80,17151,21.1883,12564,13206,224160,1978.6,-0.0,855732,14.017,2631002.543,1.24e-14,0.00011,23.67,39888,35.182,2.450,32.208,0.524,35.183,4838,1902,2837,0.2674,0.949,1.114,1.458,1.210,0.952,1.264,12044.264,13067.830,19733.476,11915.896,20242.650,2774.638,734.806,2169.786,0.744,0.553,0.547,0.693,0.506,0.566,21981,28989,0.8233,0.3105,0.3410,0.9994,0.0465,0.0668,0.6433,0.8713,0.8249,0.1506,0.0186,0.0225,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4885,0.9988,0.7609,0.7620,0.9989,0.0465,0.0668,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8737,4.7753,4.5163,0.1312,0.0510,0.0423,0.055,0.048,0.066,0.050,365,0.0098,0.0052,0.0036,0.00141,0.00075,0.00105,28.27,26.09,26.98,3023.1481,0.0560,32.6445,7.1565,6.8606,1099649,1513890,3.5915,0.2364,10931.5,1927.0937,26.31
16000,9457,4473,47200,125153,115826,77267,686,12077,1039,87,197317,3511470,45488.216,16366.299,0.3224,12390.854,0.087,0.762,0.085,0.066,0.658,0.262,937,0.0553,0.6210,0.075,20.5,47.0,79.7,39.76,3.69,9.98,0.41,25.68,7.22,1.161,0.213,0.293,0.341,26.269,0.395,0.0018,89,410,7354,10094,1963,28,0.372,6117,47,1646,7764,156,1321,7980,1.50,6.50,17896,22.4923,11709,12632,215717,2412.8,-0.0,864490,13.485,2631002.543,2.69e-14,0.00124,15.34,40372,34.893,2.504,31.858,0.531,34.894,4856,1618,2983,0.2380,0.953,1.118,1.428,1.194,0.955,1.219,14557.055,15082.716,21340.005,14427.570,22111.495,2132.116,556.436,1286.893,0.773,0.549,0.532,0.706,0.561,0.593,19943,28781,0.8511,0.2338,0.3043,0.9994,0.0508,0.0782,0.6311,0.8270,0.7327,0.1536,0.0546,0.0251,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4940,0.9992,0.7627,0.6621,0.9987,0.0508,0.0782,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9190,5.1074,4.8735,0.1300,0.0574,0.0456,0.072,0.052,0.086,0.059,396,0.0165,0.0034,0.0027,0.00138,0.00096,0.00116,27.99,26.33,27.72,2711.6363,0.0493,36.9824,7.1996,6.2855,1101417,1512067,3.2283,0.2319,10480.5,1795.0596,21.73
17000,12417,4874,50752,127928,117465,76529,647,13338,1500,111,262137,4025776,44126.984,17812.872,0.3312,12387.241,0.076,0.793,0.066,0.065,0.656,0.264,981,0.0473,0.6344,0.060,15.0,43.1,72.9,36.55,2.62,9.64,0.40,23.88,7.09,1.175,0.222,0.225,0.267,20.564,0.339,0.0019,90,413,8073,11184,2392,29,0.265,7861,158,1745,10514,747,2486,9184,1.75,6.82,16994,24.9715,10922,14413,212545,3420.6,-0.0,873303,14.116,2631002.543,1.06e-15,0.00157,36.12,40988,34.132,2.354,30.977,0.801,34.132,7015,2028,3374,0.2634,0.925,1.124,1.498,1.210,0.922,1.254,11775.573,13242.366,25078.279,11674.045,19761.901,3342.017,551.812,1531.801,0.747,0.565,0.544,0.722,0.474,0.525,23722,26581,0.7088,0.2539,0.3778,0.9994,0.0418,0.0673,0.6687,0.7929,0.8578,0.1106,0.0239,0.0251,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,5964,0.9989,0.7031,0.6902,0.9987,0.0419,0.0673,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8825,4.7721,4.5225,0.1147,0.0550,0.0460,0.072,0.056,0.075,0.073,298,0.0113,0.0036,0.0028,0.00149,0.00083,0.00102,28.85,27.32,27.34,2544.6250,0.0607,31.8895,7.7595,6.3569,1102276,1510252,2.0733,0.1441,10066.2,1679.3436,24.35
18000,11671,5271,55557,161087,147630,104629,901,18640,3219,110,349707,4917445,48858.004,23240.268,0.3735,15075.864,0.051,0.813,0.069,0.067,0.637,0.278,1167,0.0651,0.6595,0.068,15.0,40.1,72.7,33.23,2.54,8.69,0.37,21.64,6.82,1.252,0.213,0.218,0.263,19.554,0.405,0.0021,106,464,8234,16604,2508,28,0.173,7260,394,1239,10038,798,1576,9297,1.75,7.80,13642,21.5023,10160,13668,202927,4314.8,-0.0,891570,16.822,2631002.543,1.95e-14,0.00031,9.52,56031,42.196,2.363,38.983,0.850,42.196,6584,1794,3293,0.2288,0.953,1.153,1.901,1.292,0.947,1.339,13227.935,15703.703,28045.656,13089.975,22798.237,5191.102,417.227,2556.075,0.713,0.545,0.528,0.705,0.595,0.630,23873,30052,0.7511,0.2308,0.2839,0.9995,0.0504,0.0602,0.7051,0.8942,0.8402,0.1222,0.0176,0.0267,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4031,0.9995,0.7214,0.7222,0.9985,0.0505,0.0602,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7870,4.7889,4.3797,0.1164,0.0512,0.0424,0.062,0.064,0.073,0.062,251,0.0059,0.0040,0.0037,0.00158,0.00101,0.00100,28.65,27.64,28.05,2359.2038,0.0829,36.3559,9.9838,6.8379,1105438,1509229,1.0038,0.0360,9724.2,1548.8718,20.58
19000,11922,5093,50518,125875,111784,74849,508,16692,2884,95,361892,4444847,42031.418,20445.712,0.3655,12179.860,0.066,0.820,0.064,0.049,0.619,0.287,1605,0.0662,0.6560,0.067,14.2,40.0,73.0,31.60,2.27,9.24,0.41,19.69,6.66,1.330,0.221,0.188,0.224,17.136,0.361,0.0021,114,510,7008,15367,2332,27,0.164,7706,613,975,10334,936,1630,9356,1.75,8.18,12051,21.7648,9587,15945,195737,2960.3,-0.0,906379,15.356,2631002.543,2.67e-14,0.00061,24.64,42994,36.677,2.349,33.404,0.924,36.677,6336,1470,4116,0.1794,0.958,1.260,1.919,1.323,0.937,1.483,9115.156,14538.359,24604.134,9006.684,20600.459,5382.168,334.437,2549.246,0.680,0.539,0.539,0.683,0.504,0.544,26544,26759,0.7250,0.3428,0.2717,0.9999,0.0548,0.0608,0.6882,0.9301,0.9071,0.1074,0.0320,0.0254,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,3567,0.9995,0.6323,0.7536,0.9977,0.0548,0.0608,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6356,4.8185,4.2344,0.1064,0.0562,0.0437,0.072,0.058,0.069,0.068,270,0.0069,0.0036,0.0040,0.00166,0.00072,0.00091,28.09,27.49,28.25,1854.4033,0.0896,29.9909,9.3388,6.0176,1108323,1507632,0.9205,0.0295,9540.9,1228.9241,18.26
20000,10563,4042,54107,127816,114676,72952,757,16763,2960,75,307615,4336062,39775.126,20238.316,0.3911,12719.552,0.072,0.813,0.076,0.039,0.618,0.290,1309,0.0706,0.6731,0.072,13.7,39.4,71.2,32.44,2.18,8.12,0.33,21.80,6.98,1.267,0.199,0.183,0.224,14.925,0.330,0.0021,102,485,5193,13290,1778,28,0.509,6308,554,893,9116,668,1255,8640,2.00,8.36,14560,21.3525,9133,14686,189103,2572.8,-0.0,916557,14.813,2631002.543,2.05e-14,0.00011,20.54,42206,33.195,2.297,30.229,0.669,33.235,5303,1636,3624,0.2072,0.954,1.148,1.956,1.347,0.938,1.298,11320.298,14605.744,19034.144,11245.151,22215.384,4291.180,530.532,2697.052,0.702,0.554,0.525,0.637,0.510,0.564,27948,29659,0.7224,0.2147,0.2247,0.9999,0.0390,0.0459,0.7080,0.9693,0.8672,0.1137,0.0238,0.0203,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,5644,0.9992,0.7609,0.6877,0.9975,0.0390,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6670,4.6941,4.5028,0.0963,0.0432,0.0365,0.072,0.042,0.065,0.068,365,0.0196,0.0023,0.0030,0.00165,0.00091,0.00091,27.75,27.69,28.32,1571.8591,0.0758,33.8264,8.3182,6.4950,1112000,1507119,1.7753,0.1697,9327.7,1042.1587,20.50
21000,9510,3643,53424,125443,114016,71205,814,15062,2383,58,286866,4004828,37945.126,18251.374,0.3651,11704.660,0.063,0.816,0.064,0.057,0.631,0.282,959,0.0678,0.6682,0.065,14.0,39.6,71.4,30.76,2.01,9.43,0.30,19.02,6.48,1.346,0.230,0.156,0.197,14.111,0.335,0.0021,91,420,3806,12501,1170,28,0.136,5882,23,1153,8334,236,1733,7541,2.50,8.91,17482,23.6125,8765,13992,185042,2774.7,-0.0,921132,13.092,2631002.543,1.56e-14,0.00054,8.53,40598,32.076,2.341,29.112,0.622,32.078,5566,1509,2435,0.1985,0.953,1.242,1.982,1.478,0.933,1.303,10846.475,13249.470,18650.127,10762.428,20237.231,4557.907,508.447,1480.360,0.703,0.550,0.534,0.632,0.486,0.571,28571,33125,0.7304,0.1480,0.2259,0.9998,0.0383,0.0668,0.7457,0.9267,0.7643,0.1042,0.0292,0.0162,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3470,0.9994,0.7524,0.7010,0.9972,0.0383,0.0668,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4649,4.6044,4.2387,0.0928,0.0411,0.0338,0.054,0.041,0.074,0.038,379,0.0214,0.0017,0.0023,0.00165,0.00103,0.00133,27.94,27.17,28.31,1348.1206,0.0794,31.3816,7.3589,5.7335,1114292,1506421,2.9333,0.2675,9130.5,905.5646,16.29
22000,12623,3939,52360,114130,99307,61147,623,17481,4222,46,375701,4287404,34515.868,17640.405,0.3762,8807.872,0.057,0.837,0.065,0.042,0.605,0.292,1205,0.0670,0.6980,0.065,12.7,33.8,68.3,29.54,1.38,8.15,0.35,19.66,6.44,1.398,0.220,0.104,0.130,10.904,0.304,0.0022,108,456,2902,15950,818,27,0.337,7150,36,1236,11351,586,2439,9598,3.00,10.22,21611,27.3280,8501,14795,185341,2996.5,-0.0,921286,13.312,2631002.543,5.84e-15,0.00081,31.86,41559,28.879,2.046,25.714,1.119,28.879,6666,2097,3860,0.2179,0.926,1.316,1.999,1.554,0.924,1.388,8993.213,11256.770,18567.127,8928.093,15828.520,5426.939,486.362,2919.232,0.676,0.521,0.511,0.591,0.445,0.539,31649,24363,0.7354,0.1528,0.2345,0.9997,0.0389,0.0538,0.7624,0.8907,0.9334,0.0831,0.0163,0.0131,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2709,0.9998,0.8331,0.8207,0.9969,0.0389,0.0538,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5884,4.6770,4.4233,0.0776,0.0417,0.0373,0.088,0.043,0.078,0.044,426,0.0237,0.0018,0.0029,0.00146,0.00070,0.00109,27.75,28.96,28.73,1044.0697,0.0942,25.0189,7.4260,5.8859,1115521,1504438,3.6418,0.2550,9062.4,678.4656,19.77
23000,12520,4313,69245,156912,136929,86726,941,20558,6630,36,486282,5141219,44813.689,23489.173,0.3862,11750.796,0.043,0.853,0.069,0.036,0.590,0.304,1413,0.0842,0.7030,0.069,12.7,32.4,61.7,25.62,1.32,8.43,0.26,15.61,6.20,1.475,0.237,0.095,0.119,10.279,0.350,0.0022,93,412,2524,17848,677,30,0.154,7255,90,1532,10898,439,2569,9512,3.25,10.17,19758,27.0282,8298,16710,181560,2598.9,0.0,927702,14.771,2631002.543,2.62e-14,0.00022,11.13,59060,42.178,2.340,38.606,1.233,42.179,7155,1718,3647,0.1782,0.955,1.475,2.000,1.622,0.933,1.443,8551.762,16687.491,26022.767,8500.229,22041.488,7605.598,515.566,3617.212,0.651,0.506,0.495,0.603,0.428,0.549,30865,39690,0.7300,0.2748,0.3447,0.9999,0.0403,0.0454,0.8383,0.9959,0.9679,0.0812,0.0202,0.0199,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2078,0.9995,0.8807,0.8559,0.9976,0.0403,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7578,4.6539,4.5801,0.0744,0.0399,0.0360,0.057,0.046,0.072,0.039,356,0.0124,0.0024,0.0039,0.00148,0.00067,0.00124,28.45,27.85,27.86,921.0404,0.1100,30.8059,9.0365,5.7343,1116960,1503874,3.1343,0.1438,9036.6,628.7021,20.23
24000,15014,4597,66729,162547,141839,95135,683,23333,7500,19,485680,5548108,45352.701,25421.364,0.4065,13082.999,0.048,0.845,0.068,0.038,0.600,0.298,1410,0.0710,0.7040,0.072,14.0,34.4,65.2,28.01,1.04,7.53,0.42,19.02,6.05,1.498,0.210,0.080,0.101,8.919,0.322,0.0023,115,478,2079,19542,485,30,0.102,7761,297,2039,12678,2625,2909,9480,3.50,10.88,15648,26.0876,8098,15551,179433,2846.9,-0.0,935743,16.039,2631002.543,8.67e-15,0.00019,20.30,61769,38.053,2.042,34.222,1.789,38.054,9943,2019,3052,0.1858,0.955,1.499,2.000,1.628,0.942,1.440,11216.701,12586.858,29438.020,11127.619,17870.060,8295.929,409.286,3633.150,0.640,0.545,0.526,0.639,0.523,0.532,33003,30763,0.6161,0.2506,0.3063,0.9999,0.0422,0.0350,0.7931,0.9235,0.8250,0.0502,0.0181,0.0181,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2324,0.9996,0.8462,0.7765,0.9978,0.0422,0.0350,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8039,4.9147,4.6373,0.0648,0.0473,0.0422,0.078,0.090,0.107,0.065,296,0.0074,0.0022,0.0053,0.00131,0.00089,0.00095,27.83,27.61,27.62,784.2472,0.1198,29.3275,9.4431,6.5954,1116946,1502812,2.7366,0.0370,9159.3,506.8780,19.22
25000,12795,3824,72738,197502,175279,123973,791,23945,7148,19,531571,5429052,50492.843,30072.390,0.3973,16873.278,0.053,0.836,0.065,0.046,0.579,0.315,1365,0.0879,0.6970,0.061,11.8,32.0,60.6,24.00,0.85,8.11,0.12,14.92,5.87,1.569,0.237,0.078,0.099,7.986,0.344,0.0023,109,464,1749,17414,419,28,0.167,6867,240,1887,10668,1407,1213,10175,5.00,13.38,12292,20.7561,7958,14108,165507,2677.1,-0.0,951360,16.779,2631002.543,4.78e-15,0.00034,32.07,74895,45.846,2.142,41.902,1.803,45.847,6660,1625,4510,0.1605,0.991,1.645,2.000,1.734,0.967,1.543,11216.299,20991.927,27378.699,11114.209,28873.214,9750.385,509.121,2939.606,0.610,0.517,0.529,0.642,0.499,0.666,25990,41880,0.7234,0.2859,0.3169,0.9999,0.0454,0.0469,0.8955,1.0189,0.9185,0.0612,0.0157,0.0159,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1500,0.9997,0.9180,0.8331,0.9970,0.0454,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5585,4.8687,4.8276,0.0607,0.0174,0.0131,0.018,0.027,0.023,0.016,465,0.0102,0.0039,0.0047,0.00149,0.00095,0.00126,29.12,26.55,27.92,629.1672,0.1319,40.3613,10.0941,6.6851,1121580,1500934,3.1588,0.0616,9313.6,408.2542,25.27
26000,12832,3479,65463,138077,116534,71782,832,22204,7587,8,489200,4918583,38042.546,22582.881,0.3877,10728.811,0.059,0.875,0.038,0.027,0.557,0.330,1529,0.0884,0.7231,0.042,11.3,32.0,58.2,23.20,0.69,7.23,0.11,15.18,5.72,1.599,0.222,0.059,0.073,7.041,0.322,0.0024,105,452,984,17092,229,27,0.202,6203,385,1918,10529,1079,1667,10086,5.50,13.94,14700,20.6116,7876,15774,160814,3196.6,-0.0,955543,14.103,2631002.543,1.26e-14,0.00011,11.77,56693,42.581,2.293,38.547,1.742,42.582,6650,2037,4145,0.1884,0.979,1.795,2.000,1.799,0.956,1.595,8992.801,17306.267,15937.099,8935.342,23898.916,7288.678,673.925,3891.467,0.576,0.540,0.531,0.517,0.460,0.551,25868,32350,0.7425,0.2862,0.3431,0.9998,0.0434,0.0528,0.9300,0.9424,0.9068,0.0488,0.0178,0.0161,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2896,0.9995,0.8557,0.7740,0.9963,0.0434,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9193,5.0480,4.8129,0.0542,0.0200,0.0146,0.017,0.021,0.030,0.014,381,0.0113,0.0049,0.0041,0.00150,0.00059,0.00113,27.92,26.87,27.69,381.9757,0.1245,33.1730,7.2797,6.8230,1123632,1499568,3.9883,0.2230,9557.3,239.6459,22.90
27000,12394,3764,70668,140698,118423,69171,859,24133,7959,2,498206,5341421,39854.224,22768.048,0.3747,11101.276,0.046,0.892,0.036,0.026,0.558,0.332,1555,0.0973,0.7301,0.059,12.0,32.0,59.9,23.38,0.78,7.38,0.22,15.00,5.67,1.640,0.224,0.068,0.080,7.551,0.344,0.0024,105,417,777,15518,98,25,0.178,5769,33,1687,10674,296,1938,10160,6.00,13.58,16554,21.2233,7848,15399,159311,2827.3,-0.0,958252,14.674,2631002.543,3.12e-14,0.00000,35.39,58094,46.435,2.371,41.952,2.112,46.436,5828,1906,4660,0.1777,0.989,1.987,2.000,1.866,0.961,1.635,10847.002,16919.485,16713.790,10780.744,23460.966,6884.974,801.387,3980.410,0.567,0.559,0.543,0.506,0.432,0.515,26831,35573,0.7757,0.2993,0.3645,0.9998,0.0327,0.0537,0.9587,0.9146,0.8921,0.0535,0.0254,0.0216,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2819,0.9994,0.8175,0.7938,0.9964,0.0327,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9395,4.7457,4.7385,0.0588,0.0256,0.0204,0.025,0.042,0.034,0.044,620,0.0197,0.0045,0.0023,0.00134,0.00071,0.00121,27.05,26.79,27.97,405.5352,0.1245,34.6329,7.1004,7.5736,1125682,1497382,4.4952,0.2966,9662.8,302.6025,24.34
28000,11641,3564,63594,123182,103223,58738,850,22060,7043,2,408315,4804614,34911.587,19304.865,0.3691,9886.543,0.050,0.894,0.032,0.024,0.550,0.339,1377,0.0967,0.7369,0.073,12.0,32.0,50.5,23.69,0.70,7.65,0.29,15.05,5.83,1.546,0.230,0.069,0.079,7.883,0.354,0.0024,102,427,856,15709,148,25,0.285,5501,64,2324,9253,188,1437,10016,5.50,14.06,20578,23.2970,7789,15788,161963,2126.8,-0.0,956267,13.860,2631002.543,1.24e-14,0.00012,20.43,54507,42.121,2.223,38.291,1.607,42.123,5016,2308,4317,0.2466,0.970,1.780,2.000,1.795,0.967,1.566,10683.776,13878.316,13932.234,10627.573,20238.323,4438.692,1121.478,3858.152,0.565,0.546,0.531,0.526,0.404,0.488,29893,31725,0.7992,0.2180,0.3025,0.9999,0.0355,0.0465,0.9048,1.0174,0.9466,0.0446,0.0211,0.0220,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,2989,0.9997,0.8786,0.8408,0.9976,0.0355,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1245,4.7078,4.9032,0.0614,0.0352,0.0297,0.040,0.058,0.048,0.052,528,0.0235,0.0041,0.0027,0.00121,0.00071,0.00127,28.19,26.30,27.74,393.9515,0.1032,31.1765,6.4375,7.4227,1127385,1496086,3.7829,0.2664,9802.1,268.9437,25.40
