step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,16546,8032,60307,127683,116173,66036,1340,24097,2043,96,280601,9183176,46408.749,18931.825,0.3959,11989.492,0.039,0.890,0.042,0.028,0.756,0.189,1386,0.0475,0.7548,0.070,12.2,28.1,65.1,25.41,2.57,7.04,0.32,15.48,7.76,1.268,0.223,0.500,0.563,17.467,0.441,0.0019,109,561,6287,20670,1409,24,0.409,8426,223,2369,13954,1045,3427,12074,1.75,5.11,15936,17.7924,62697,14506,159124,2872.0,-0.0,879946,20.242,2631002.543,3.98e-14,0.00036,15.85,40436,42.749,2.293,39.520,0.936,42.750,11943,1697,2906,0.1493,0.998,1.216,1.774,1.298,0.969,1.322,9944.218,11334.493,31857.817,9879.185,16661.240,4408.073,727.990,1806.270,0.853,0.532,0.541,0.597,0.396,0.486,22441,32028,0.7637,0.2527,0.3028,0.9999,0.0363,0.0696,0.7360,1.0758,0.9197,0.1377,0.0164,0.0297,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,2267,0.9998,0.9178,0.8223,0.9983,0.0363,0.0696,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7673,4.8639,5.2331,0.1124,0.0352,0.0244,0.035,0.054,0.054,0.034,328,0.0103,0.0042,0.0034,0.00165,0.00064,0.00094,28.62,26.11,27.12,15509.1365,0.0596,26.8084,12.7276,7.5141,1117814,1492651,1.3269,0.1278,20748.1,15509.1365,20.09
30000,17886,8605,65497,143274,130765,76125,1652,27390,2113,91,303122,10037622,50572.015,21587.652,0.4193,13644.685,0.044,0.873,0.054,0.029,0.760,0.185,1390,0.0484,0.7528,0.060,10.9,26.9,63.6,24.37,2.44,7.29,0.16,14.48,7.88,1.262,0.234,0.495,0.565,15.941,0.429,0.0020,114,624,7038,22191,1749,23,0.371,9133,723,1467,15696,957,3275,13654,1.75,5.59,13474,16.1871,62746,15789,161061,2868.6,-0.0,887609,23.097,2631002.543,1.38e-14,0.00000,32.73,44215,46.281,2.350,43.049,0.882,46.416,12252,2120,3514,0.1383,0.997,1.216,1.736,1.309,0.952,1.284,10253.606,13260.584,34849.044,10182.664,19184.992,5312.757,641.460,1988.751,0.849,0.511,0.550,0.597,0.415,0.523,26743,31338,0.7735,0.2058,0.2423,0.9999,0.0336,0.0623,0.7715,0.9410,0.9379,0.1476,0.0223,0.0288,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2934,0.9998,0.8672,0.8305,0.9980,0.0337,0.0623,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7569,4.8710,5.2536,0.1079,0.0185,0.0153,0.032,0.027,0.031,0.020,291,0.0047,0.0055,0.0040,0.00179,0.00063,0.00102,28.72,27.84,27.96,15662.4355,0.0652,29.6869,15.6841,7.4128,1119561,1490940,0.6370,0.0246,19837.4,15662.4355,22.69
31000,15567,7578,67750,146261,134446,76764,1747,26710,2348,50,323536,9757693,50207.629,22179.383,0.4046,13998.343,0.036,0.884,0.051,0.029,0.751,0.192,1772,0.0560,0.7568,0.065,10.9,27.3,64.4,24.55,2.49,6.96,0.20,14.90,7.99,1.253,0.227,0.509,0.588,15.671,0.434,0.0020,107,613,6288,22175,1585,24,0.399,7718,690,1151,13726,1526,2735,11306,1.75,6.06,11963,14.9437,62667,14641,160599,3205.8,-0.0,895512,22.164,2631002.543,2.48e-15,0.00008,7.71,45869,47.518,2.334,44.579,0.605,47.520,11396,1469,2702,0.1185,0.999,1.216,1.514,1.292,0.968,1.244,11786.533,12864.274,33076.015,11717.600,19412.358,5554.245,888.038,1738.757,0.837,0.510,0.527,0.567,0.458,0.531,29316,38427,0.7129,0.1081,0.2000,0.9999,0.0446,0.0603,0.7632,0.9654,0.9276,0.1456,0.0157,0.0210,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2184,0.9998,0.8847,0.8069,0.9978,0.0446,0.0603,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7180,5.2106,5.2254,0.1073,0.0203,0.0184,0.050,0.023,0.041,0.036,350,0.0073,0.0045,0.0045,0.00180,0.00080,0.00089,28.64,26.87,27.28,15430.0920,0.0721,31.4039,15.2832,6.8810,1122490,1490978,0.5972,0.0389,19209.8,15430.0920,18.57
32000,14985,6478,59417,125349,114401,64341,1591,22054,1395,52,226083,8276914,42701.243,18641.172,0.4467,12329.570,0.041,0.882,0.054,0.023,0.757,0.189,1149,0.0469,0.7653,0.075,10.9,25.2,65.2,24.31,2.30,6.66,0.14,15.21,8.11,1.239,0.226,0.488,0.565,13.618,0.427,0.0019,93,639,4995,17312,1458,20,0.409,7292,851,794,13340,976,2168,11841,1.75,5.66,13481,15.3124,62609,16601,162467,2802.5,-0.0,900608,18.633,2631002.543,3.36e-15,0.00000,26.07,38963,38.627,2.288,35.760,0.578,38.628,10113,1998,2874,0.1558,0.993,1.216,1.503,1.289,0.966,1.251,8335.494,11741.415,30210.505,8303.106,16517.202,4829.610,496.933,985.059,0.843,0.472,0.487,0.564,0.411,0.510,33547,34082,0.7979,0.1204,0.1997,1.0000,0.0337,0.0636,0.7803,1.0224,0.8808,0.1452,0.0186,0.0318,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1818,0.9995,0.8929,0.8102,0.9975,0.0337,0.0636,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8141,5.0842,5.1327,0.1001,0.0169,0.0153,0.027,0.026,0.026,0.024,598,0.0185,0.0048,0.0050,0.00154,0.00050,0.00084,26.71,27.21,27.94,14881.7735,0.0560,25.0558,13.7416,4.8911,1126084,1489920,1.2990,0.1916,19169.1,14881.7735,17.75
33000,14284,6328,64707,136181,125042,69749,1725,22971,2029,49,267808,8423154,45948.811,18872.867,0.4078,12046.930,0.036,0.889,0.056,0.019,0.754,0.190,1444,0.0523,0.7765,0.099,10.9,24.7,63.8,24.62,2.70,7.21,0.33,14.38,8.13,1.226,0.236,0.524,0.606,13.397,0.418,0.0020,86,519,4118,20216,926,22,0.441,7065,65,1713,12506,356,2318,11610,1.75,5.96,15537,16.4499,62629,16278,162877,2998.1,-0.0,900568,18.431,2631002.543,1.61e-14,0.00000,17.88,44006,38.128,2.305,35.280,0.543,38.129,9997,1582,2705,0.1355,0.997,1.216,1.452,1.261,0.941,1.260,9115.918,14184.911,28943.379,9107.006,19945.357,4629.901,725.795,1470.242,0.848,0.464,0.524,0.538,0.408,0.549,34447,38131,0.7979,0.1737,0.2049,1.0000,0.0303,0.0645,0.7585,0.8709,0.8845,0.1588,0.0425,0.0333,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1613,0.9997,0.8247,0.8393,0.9977,0.0303,0.0645,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7997,5.5197,5.1506,0.1011,0.0250,0.0238,0.060,0.055,0.040,0.059,615,0.0221,0.0041,0.0033,0.00150,0.00067,0.00116,27.58,27.17,28.19,15546.3027,0.0539,29.2919,12.9196,5.5117,1127309,1489533,2.0909,0.2800,18694.0,15546.3027,20.02
34000,17111,6823,63021,134732,123500,70002,1709,24226,1806,51,273956,8874826,46804.189,18130.539,0.4063,11174.379,0.040,0.892,0.048,0.020,0.764,0.184,1574,0.0415,0.7752,0.086,10.9,28.1,67.5,27.25,2.59,7.03,0.20,17.43,8.12,1.220,0.224,0.473,0.547,12.296,0.400,0.0020,100,565,3632,22452,749,22,0.386,8398,85,2015,15011,519,2898,13694,1.75,5.63,19016,18.9358,62605,15627,164211,3072.8,-0.0,896631,18.862,2631002.543,1.45e-14,0.00000,10.03,43807,43.050,2.454,39.739,0.858,43.051,11068,2381,3662,0.1974,0.937,1.216,1.517,1.272,0.932,1.252,10764.340,13765.837,28275.436,10743.879,18959.252,4961.790,690.830,1303.541,0.849,0.497,0.560,0.536,0.483,0.543,34881,31495,0.7990,0.1502,0.2129,0.9999,0.0305,0.0587,0.7528,0.7861,0.8456,0.1521,0.0272,0.0353,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2168,0.9995,0.7535,0.7851,0.9979,0.0305,0.0587,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7031,4.9962,5.0016,0.0887,0.0241,0.0191,0.041,0.030,0.034,0.029,448,0.0161,0.0026,0.0046,0.00156,0.00088,0.00110,28.15,28.32,28.20,15418.3764,0.0555,29.9201,12.9562,5.9061,1127423,1487598,2.4018,0.2466,18487.9,15418.3764,16.68
35000,18316,8345,74805,178192,164816,101525,1862,26539,2313,49,344995,9689823,63788.204,24462.658,0.3801,16267.283,0.051,0.876,0.049,0.024,0.759,0.186,1865,0.0454,0.7419,0.084,11.2,29.2,68.1,27.08,2.59,7.11,0.43,16.95,7.85,1.279,0.224,0.486,0.558,13.010,0.420,0.0020,99,512,3552,24295,642,22,0.390,9537,145,2190,15981,899,4834,12583,1.75,5.56,16227,20.5278,62767,12204,156070,4262.6,-0.0,897783,21.066,2631002.543,9.20e-15,0.00043,33.64,60192,47.889,2.162,44.641,1.086,47.890,13318,1510,3488,0.1330,0.991,1.216,1.763,1.319,0.953,1.264,13198.308,19950.079,39053.424,13125.303,27876.761,5358.391,891.790,1945.194,0.846,0.457,0.565,0.603,0.478,0.591,26237,40269,0.7469,0.2295,0.2152,1.0000,0.0342,0.0547,0.7138,0.9265,0.8512,0.1312,0.0285,0.0309,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,4105,0.9996,0.8141,0.7818,0.9976,0.0342,0.0547,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6926,4.7376,4.8349,0.0900,0.0283,0.0223,0.024,0.073,0.049,0.028,325,0.0086,0.0023,0.0038,0.00163,0.00101,0.00124,28.14,27.81,28.14,16533.7774,0.0649,41.3237,14.4064,6.6598,1126089,1486986,2.0569,0.1247,17340.0,16533.7774,21.28
36000,19193,8537,72432,176327,161359,102255,1640,28509,2438,40,380759,10437915,56333.185,25753.144,0.3948,16357.180,0.042,0.887,0.045,0.027,0.759,0.186,1765,0.0452,0.7485,0.079,11.1,26.9,66.9,24.03,2.44,6.96,0.14,14.49,7.70,1.291,0.228,0.471,0.541,12.439,0.438,0.0020,106,617,3592,25854,673,22,0.406,10010,389,2388,16416,1868,3388,13937,2.00,6.10,9884,15.4333,62881,12310,152628,3633.5,-0.0,909191,23.035,2631002.543,6.02e-15,0.00008,11.63,57985,49.810,2.294,46.294,1.222,49.811,13550,2308,3335,0.1467,0.993,1.216,1.789,1.358,0.958,1.249,11809.549,12604.683,42789.941,11782.154,18118.271,7224.948,863.025,1307.992,0.833,0.463,0.519,0.630,0.487,0.554,25615,37524,0.7449,0.2702,0.2707,0.9999,0.0364,0.0627,0.7684,1.0997,0.9216,0.1396,0.0265,0.0370,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2672,0.9998,0.8640,0.7752,0.9982,0.0364,0.0627,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7448,4.8980,4.9659,0.0884,0.0147,0.0122,0.017,0.026,0.024,0.018,372,0.0061,0.0035,0.0051,0.00174,0.00088,0.00107,28.67,26.97,27.53,16559.6583,0.0781,30.1369,17.3372,5.6981,1126970,1486235,1.6199,0.0225,16325.2,16559.6583,21.70
37000,17567,8234,58713,123110,110424,62845,1552,28598,1980,38,315732,10158838,45852.651,19983.795,0.4193,11709.247,0.038,0.901,0.040,0.022,0.766,0.182,1753,0.0457,0.7556,0.072,10.9,27.9,66.5,25.23,2.64,6.93,0.20,15.45,7.91,1.278,0.220,0.523,0.603,12.625,0.445,0.0021,128,735,3538,23645,632,21,0.450,8750,461,2252,14854,2059,2598,12910,2.00,5.40,8314,12.1113,62935,15544,151607,2515.4,-0.0,918815,23.267,2631002.543,1.50e-14,0.00008,24.14,43639,47.963,2.461,44.568,0.934,47.964,12561,2056,2950,0.1626,0.982,1.216,1.776,1.316,0.957,1.339,8156.312,11221.857,34141.541,8118.294,15302.064,5963.964,844.683,1465.900,0.840,0.475,0.516,0.562,0.365,0.526,28919,27556,0.7887,0.2158,0.2728,0.9999,0.0436,0.0738,0.7420,0.9813,0.8526,0.1442,0.0324,0.0430,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1689,0.9997,0.8611,0.7832,0.9985,0.0436,0.0738,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8397,4.6383,4.9196,0.0919,0.0208,0.0163,0.030,0.030,0.031,0.026,478,0.0132,0.0052,0.0050,0.00169,0.00058,0.00073,28.22,27.06,27.46,17244.6982,0.0757,23.6994,17.2273,6.0399,1128956,1485545,1.8211,0.0541,14823.0,17244.6982,21.32
38000,15298,7427,64826,142740,129904,76172,1742,27415,2214,37,318340,9872816,48232.444,21130.216,0.4031,13109.435,0.040,0.881,0.052,0.027,0.768,0.181,1463,0.0500,0.7660,0.076,10.9,25.5,59.7,22.88,2.27,6.87,0.13,13.61,7.90,1.285,0.228,0.550,0.632,13.295,0.458,0.0021,111,646,3291,22030,527,19,0.498,7646,283,1928,13087,1286,1845,12167,2.00,5.36,9049,10.6052,63016,13525,148582,3110.4,-0.0,925369,22.229,2631002.543,1.52e-14,0.00034,31.31,50074,35.788,1.831,33.152,0.805,35.788,10442,1986,2870,0.1552,0.994,1.216,1.785,1.323,0.951,1.378,12582.359,13337.951,28748.545,12564.000,20029.334,4997.216,1023.482,2000.082,0.850,0.518,0.534,0.558,0.478,0.565,29863,34111,0.8361,0.2575,0.3234,0.9999,0.0347,0.0620,0.8146,0.9839,0.8469,0.1516,0.0263,0.0395,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2871,0.9996,0.8267,0.7283,0.9980,0.0347,0.0620,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0320,4.7943,5.1200,0.0994,0.0169,0.0129,0.023,0.017,0.022,0.020,447,0.0128,0.0046,0.0045,0.00157,0.00083,0.00106,28.47,26.52,27.49,16348.5441,0.0651,32.7904,15.5601,6.6693,1131689,1484497,2.2537,0.1896,14435.8,16348.5441,26.53
39000,15089,7294,59016,117769,104879,57183,1570,25778,2401,36,321581,9413833,41607.640,19415.902,0.4097,11182.176,0.043,0.895,0.032,0.029,0.765,0.182,1490,0.0502,0.7750,0.054,10.9,25.5,60.4,21.78,1.94,6.54,0.09,13.21,7.79,1.338,0.225,0.528,0.611,13.307,0.444,0.0020,118,641,3109,21194,549,20,0.507,7198,52,1499,13538,195,2304,12590,2.00,5.39,11876,12.3773,62927,16646,148063,2200.7,-0.0,924881,20.048,2631002.543,3.54e-15,0.00010,12.25,42117,33.334,1.932,30.798,0.603,33.334,10529,1433,3127,0.1090,1.000,1.216,1.906,1.350,0.973,1.463,8447.107,13319.955,25528.295,8445.923,18815.597,5326.816,1083.119,1823.790,0.850,0.491,0.540,0.517,0.347,0.534,30815,27460,0.8360,0.1575,0.2581,0.9999,0.0338,0.0612,0.8694,1.0250,0.8651,0.1437,0.0148,0.0247,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3096,0.9994,0.8245,0.6811,0.9977,0.0338,0.0612,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0553,4.6251,5.0645,0.0988,0.0118,0.0093,0.010,0.017,0.015,0.010,454,0.0136,0.0061,0.0032,0.00141,0.00051,0.00111,28.28,25.59,27.99,15520.6219,0.0649,27.5248,13.3730,6.6745,1133042,1483288,2.4822,0.2483,15014.5,15520.6219,22.88
40000,15236,7132,59883,122234,110903,60746,1605,23944,1968,33,265386,9193303,42086.494,18883.781,0.4261,11815.678,0.050,0.889,0.037,0.024,0.772,0.181,1562,0.0430,0.7778,0.078,10.9,26.5,60.0,22.43,1.99,6.12,0.08,14.25,7.87,1.323,0.213,0.519,0.598,13.304,0.455,0.0020,109,609,3180,18165,602,18,0.511,7401,109,1609,13518,291,2321,12624,1.75,5.09,15021,15.2455,62946,17504,152584,2407.5,-0.0,920305,18.966,2631002.543,1.33e-14,0.00015,36.36,43862,29.582,1.734,27.207,0.640,29.629,10644,1279,3313,0.1019,1.000,1.216,1.881,1.330,0.972,1.437,9355.644,13349.849,24699.587,9321.384,19881.200,4487.561,804.866,1775.677,0.850,0.499,0.568,0.513,0.428,0.536,35000,29077,0.8312,0.1905,0.2656,0.9999,0.0371,0.0618,0.8163,1.0636,0.9147,0.1339,0.0102,0.0255,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4368,0.9996,0.8073,0.7019,0.9978,0.0374,0.0618,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9790,4.6558,5.1281,0.0975,0.0119,0.0103,0.016,0.015,0.020,0.011,346,0.0121,0.0053,0.0026,0.00140,0.00068,0.00107,28.15,26.14,27.88,14270.7373,0.0562,29.4742,12.9989,5.9671,1133894,1482287,2.1433,0.2189,16784.6,14270.7373,24.07
41000,18095,8437,61802,127192,114511,63812,1578,25068,2476,33,312132,9870053,45589.866,20648.004,0.4288,12283.529,0.039,0.902,0.033,0.026,0.767,0.184,1589,0.0401,0.7648,0.065,10.9,27.9,65.3,22.49,1.99,6.48,0.12,13.89,7.57,1.398,0.207,0.466,0.543,12.497,0.447,0.0019,114,625,3631,21183,699,20,0.437,9141,290,2735,15070,428,3396,14271,1.75,5.21,15994,16.2963,62964,19081,157097,2253.8,-0.0,918908,20.141,2631002.543,1.24e-15,0.00008,15.95,47469,32.366,1.719,29.505,1.142,32.367,12008,1555,4532,0.1153,1.000,1.235,1.964,1.377,0.973,1.599,8431.776,14152.927,29577.711,8390.951,19904.734,4960.349,707.417,2696.708,0.845,0.507,0.575,0.538,0.402,0.518,39196,28392,0.7818,0.1153,0.2752,0.9998,0.0296,0.0548,0.8256,1.1105,0.9533,0.1358,0.0164,0.0287,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2652,0.9997,0.8380,0.7464,0.9981,0.0300,0.0549,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8786,4.6677,5.4618,0.0900,0.0158,0.0117,0.016,0.022,0.027,0.014,322,0.0104,0.0057,0.0026,0.00167,0.00041,0.00083,28.88,24.86,26.99,15293.7277,0.0646,28.5431,14.1731,5.9675,1134195,1480017,1.2165,0.1152,17284.9,15293.7277,23.32
42000,20544,9164,61961,136722,121809,73294,1467,27720,2916,36,401341,10560931,48375.015,22932.459,0.4106,12634.057,0.040,0.906,0.033,0.021,0.757,0.192,1643,0.0402,0.7508,0.054,11.1,27.9,64.2,24.93,2.02,6.84,0.15,15.92,7.67,1.317,0.219,0.436,0.504,12.062,0.412,0.0020,131,716,3812,22833,839,23,0.485,10531,877,2090,17577,1330,3582,15632,2.00,5.88,12664,16.2718,62920,20214,162768,2672.9,-0.0,922861,22.531,2631002.543,3.72e-15,0.00030,16.82,48652,35.542,1.722,32.413,1.406,35.543,13201,2777,4566,0.1791,0.975,1.216,1.936,1.336,0.941,1.490,7358.703,12751.464,35939.695,7330.586,17738.791,6485.961,617.067,3195.372,0.825,0.504,0.574,0.579,0.423,0.525,45574,25847,0.7672,0.2086,0.3430,0.9999,0.0331,0.0534,0.7812,0.8437,0.9221,0.1309,0.0152,0.0244,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2747,0.9996,0.7843,0.7823,0.9983,0.0331,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7969,4.9855,5.3852,0.0868,0.0222,0.0171,0.017,0.027,0.026,0.026,246,0.0052,0.0063,0.0031,0.00178,0.00050,0.00065,28.24,27.50,27.40,15949.8814,0.0855,25.3270,16.2112,6.3203,1134071,1478286,0.6095,0.0177,16991.7,15949.8814,18.32
43000,17156,7791,71872,172867,157295,99020,1975,26708,3058,25,373476,10506219,55431.849,26908.299,0.4378,16689.377,0.051,0.877,0.048,0.024,0.760,0.188,1586,0.0483,0.7495,0.065,10.9,27.6,63.2,24.09,2.24,7.00,0.22,14.64,7.64,1.350,0.219,0.478,0.549,12.159,0.414,0.0019,111,674,3845,22257,783,23,0.452,8865,1118,1382,14656,1307,2514,13335,2.00,6.18,11378,14.3289,62965,17122,155925,3208.8,-0.0,929478,22.729,2631002.543,1.27e-14,0.00011,28.99,63575,38.515,1.681,35.744,1.090,38.515,11386,1767,4003,0.1380,0.990,1.216,1.958,1.329,0.917,1.599,10485.988,18720.464,34670.570,10455.777,26994.880,5797.742,587.354,3833.826,0.830,0.475,0.595,0.569,0.530,0.610,40887,41166,0.7362,0.1992,0.3224,0.9998,0.0432,0.0460,0.7901,0.7442,0.8960,0.1415,0.0264,0.0306,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3927,0.9996,0.6706,0.7337,0.9979,0.0432,0.0460,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8263,5.4283,5.4885,0.0896,0.0243,0.0220,0.057,0.026,0.034,0.045,376,0.0063,0.0052,0.0033,0.00177,0.00086,0.00079,28.34,27.87,27.47,16449.9385,0.0804,37.6527,16.1560,6.5728,1136826,1478476,0.7010,0.0549,16112.2,16449.9385,21.32
44000,14969,6905,67221,153915,138736,85077,1617,23548,3253,23,349525,9373795,48414.889,23599.596,0.4289,14229.764,0.043,0.890,0.038,0.029,0.752,0.195,1585,0.0515,0.7634,0.066,10.9,26.8,62.1,23.51,2.25,6.65,0.20,14.40,7.68,1.342,0.218,0.469,0.541,12.719,0.418,0.0018,102,607,3120,17048,593,23,0.478,7714,726,1127,13116,1032,2304,11633,1.75,5.71,11369,13.4659,62862,17184,151569,3745.3,-0.0,933588,19.527,2631002.543,2.48e-15,0.00029,6.88,57990,33.802,1.709,31.198,0.895,33.802,9969,1053,3947,0.1123,0.998,1.216,1.980,1.291,0.961,1.574,8680.286,16126.471,31235.562,8660.750,22748.341,4669.315,660.040,4040.477,0.830,0.476,0.601,0.548,0.496,0.594,38148,38578,0.7778,0.1297,0.2827,0.9998,0.0395,0.0436,0.7794,0.9404,0.9045,0.1480,0.0155,0.0206,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3431,0.9994,0.8237,0.7747,0.9984,0.0395,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8690,5.0513,5.7470,0.0935,0.0226,0.0195,0.049,0.023,0.040,0.044,575,0.0193,0.0047,0.0034,0.00161,0.00072,0.00080,28.02,26.93,27.13,15748.9792,0.0669,31.6108,13.5973,5.9301,1138807,1478075,1.4147,0.2217,15956.5,15748.9792,17.29
45000,16982,7214,73493,175238,159581,100021,1724,22338,4178,39,336343,9191345,55599.790,26053.868,0.4503,16587.300,0.055,0.877,0.046,0.022,0.757,0.192,1693,0.0417,0.7563,0.083,10.9,28.0,66.4,24.77,2.55,6.68,0.24,15.31,7.53,1.354,0.214,0.466,0.532,11.989,0.392,0.0018,94,513,3187,15840,572,24,0.450,8515,33,2193,14756,567,2549,13866,1.75,5.06,11970,13.8936,62822,15822,143883,3416.6,-0.0,934531,18.738,2631002.543,7.26e-15,0.00108,27.80,67184,37.155,1.732,34.145,1.278,37.156,10282,1282,5418,0.1273,0.997,1.216,1.995,1.257,0.945,1.635,10324.992,21721.521,30471.210,10361.467,31354.413,4490.237,403.093,4573.238,0.842,0.523,0.592,0.572,0.510,0.600,31487,37277,0.8031,0.1434,0.2189,0.9999,0.0448,0.0339,0.7312,0.7578,0.9466,0.1574,0.0615,0.0272,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,7118,0.9997,0.7086,0.7441,0.9978,0.0448,0.0339,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8533,5.2544,6.1430,0.0848,0.0345,0.0295,0.055,0.036,0.063,0.046,530,0.0219,0.0029,0.0023,0.00150,0.00103,0.00098,26.62,28.13,27.99,16164.5128,0.0577,41.8232,13.1279,5.6105,1138613,1476868,2.2684,0.3027,15453.1,16164.5128,17.98
46000,16739,7337,59857,128228,112836,67130,1241,22718,5452,31,331816,9266062,42570.437,21000.403,0.4577,11508.363,0.043,0.895,0.041,0.020,0.767,0.182,1571,0.0417,0.7725,0.056,10.9,26.8,64.7,23.91,2.38,6.83,0.11,14.59,7.61,1.324,0.222,0.480,0.545,12.953,0.423,0.0018,111,583,3422,16084,501,22,0.452,8587,105,2874,13760,284,2641,13814,1.75,5.05,16730,16.2158,62883,16200,146227,2629.1,-0.0,930059,18.257,2631002.543,1.45e-14,0.00081,16.52,52835,34.392,1.705,31.527,1.160,34.393,10343,1855,4541,0.1406,0.993,1.216,1.993,1.301,0.935,1.534,8997.451,12957.927,25936.228,9033.951,19108.621,4274.411,500.118,4717.511,0.848,0.486,0.608,0.519,0.533,0.535,33610,27555,0.8305,0.1733,0.2507,1.0000,0.0495,0.0372,0.7601,0.8243,0.9482,0.1620,0.0177,0.0319,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3953,0.9995,0.7297,0.8173,0.9981,0.0495,0.0372,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9367,5.2010,6.2249,0.0900,0.0240,0.0182,0.021,0.028,0.023,0.021,391,0.0152,0.0034,0.0021,0.00154,0.00081,0.00065,28.35,27.92,27.23,16270.6012,0.0577,28.2522,13.0220,5.2353,1138501,1476458,2.4312,0.2542,15029.8,16270.6012,20.47
