step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,15746,5039,61312,136360,122161,74250,798,17629,2875,62,292099,4525147,42735.138,18522.021,0.3458,12208.701,0.062,0.819,0.069,0.050,0.610,0.298,959,0.0511,0.6755,0.056,14.9,38.8,73.2,31.45,2.03,6.83,0.44,22.16,6.78,1.315,0.180,0.200,0.230,12.144,0.349,0.0021,97,395,4349,14397,1275,19,0.292,8743,90,1868,13788,1206,4326,10214,2.50,8.02,13862,20.0446,66602,14902,279218,2808.0,-0.0,755572,14.796,2631002.543,8.50e-15,0.00027,16.93,50765,39.828,2.416,35.851,1.561,39.829,8626,2804,4316,0.2286,0.951,1.195,1.879,1.476,0.950,1.232,9808.867,13759.125,25045.801,9754.812,20143.226,4317.526,605.324,1390.469,0.684,0.475,0.564,0.619,0.387,0.553,24054,33015,0.6274,0.2588,0.3222,0.9998,0.0367,0.0666,0.7143,0.9140,0.8633,0.1036,0.0234,0.0170,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2398,0.9996,0.8399,0.8128,0.9992,0.0367,0.0666,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3863,4.9026,4.9923,0.0621,0.0595,0.0524,0.087,0.076,0.081,0.077,390,0.0174,0.0033,0.0035,0.00134,0.00085,0.00106,27.77,28.02,28.03,4981.2214,0.0768,30.3387,7.8731,6.9226,1101266,1514809,1.8955,0.1190,8231.8,4981.2214,17.49
12000,9846,4403,60337,134361,119288,73135,889,21873,3797,32,336496,4711135,40663.412,20234.426,0.3459,12959.046,0.054,0.824,0.076,0.045,0.587,0.311,1211,0.0986,0.6825,0.059,16.1,40.1,78.7,30.68,2.92,9.23,0.43,18.10,6.86,1.364,0.225,0.312,0.356,16.027,0.423,0.0024,102,429,4415,17888,1271,24,0.112,6383,211,1541,8094,885,1531,7430,3.50,9.98,13021,16.2376,66798,14128,263938,1539.6,-0.0,776529,16.668,2631002.543,3.01e-14,0.00052,31.67,47359,40.526,2.390,37.578,0.557,40.526,5505,1579,2762,0.1925,0.981,1.354,1.885,1.467,0.969,1.385,12170.831,13111.495,21593.898,12059.829,19968.731,4693.952,938.049,1643.379,0.650,0.498,0.526,0.561,0.484,0.578,25237,36567,0.7302,0.3209,0.3614,0.9998,0.0375,0.0664,0.6855,1.0260,0.9348,0.1409,0.0264,0.0253,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3700,0.9995,0.8523,0.8417,0.9990,0.0375,0.0664,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3459,4.8223,5.2922,0.0778,0.0533,0.0468,0.136,0.033,0.057,0.092,268,0.0057,0.0044,0.0040,0.00116,0.00086,0.00108,28.08,26.91,28.12,4628.6760,0.0887,32.4788,9.1040,7.5635,1104559,1514864,1.6378,0.0333,8594.3,4628.6760,23.27
13000,12380,4989,57416,136594,123595,78160,1018,17816,2633,41,280820,4579636,44589.426,18684.258,0.3426,12671.236,0.065,0.824,0.074,0.038,0.609,0.298,988,0.0662,0.6625,0.066,14.9,36.5,76.0,28.58,2.33,7.90,0.45,17.90,6.73,1.403,0.203,0.258,0.298,13.953,0.396,0.0021,102,446,4424,16176,1197,24,0.241,7468,261,1783,10336,2082,1644,8654,2.50,7.93,11544,16.2246,66806,14388,249154,2116.4,-0.0,792661,15.580,2631002.543,1.27e-14,0.00054,10.33,46558,40.252,2.667,36.623,0.962,40.253,6936,1923,3521,0.1837,0.985,1.382,1.932,1.542,0.968,1.368,12290.067,16043.582,21752.762,12180.517,23327.383,3242.197,751.182,2019.643,0.685,0.521,0.541,0.626,0.503,0.583,24665,30710,0.6733,0.1935,0.2730,0.9996,0.0397,0.0692,0.7071,1.1620,0.9575,0.1179,0.0247,0.0246,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3296,0.9995,0.9301,0.8604,0.9990,0.0397,0.0692,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5350,4.9022,5.3324,0.0686,0.0645,0.0622,0.133,0.052,0.049,0.152,386,0.0137,0.0048,0.0038,0.00142,0.00068,0.00092,28.34,27.08,27.70,4696.2544,0.0814,36.1742,8.4860,7.0939,1105438,1512619,1.8033,0.0322,8842.4,4696.2544,21.76
14000,10838,4583,53123,124859,110264,70781,955,17923,4045,41,319696,4819680,37896.511,18900.285,0.3702,11504.008,0.047,0.854,0.062,0.037,0.620,0.293,1183,0.0718,0.6764,0.058,16.2,40.3,80.9,30.81,2.35,8.20,0.37,19.90,6.76,1.431,0.201,0.266,0.312,15.054,0.372,0.0021,106,475,4505,14314,1241,24,0.218,6538,191,1445,9202,1650,983,8205,2.50,7.30,9958,13.7253,66802,16289,241294,3125.4,-0.0,807898,14.933,2631002.543,1.56e-14,0.00036,33.24,50086,40.403,2.491,37.097,0.815,40.405,5546,1642,3650,0.1771,0.991,1.423,1.967,1.534,0.970,1.481,9666.121,13657.779,20530.397,9583.237,19286.885,4763.282,572.297,2060.697,0.691,0.534,0.521,0.628,0.467,0.569,28400,29316,0.7375,0.1685,0.2788,0.9999,0.0422,0.0763,0.7058,0.9942,0.8357,0.1298,0.0170,0.0194,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2801,0.9996,0.8856,0.7847,0.9994,0.0422,0.0763,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5399,4.8391,5.5379,0.0725,0.0459,0.0400,0.095,0.046,0.074,0.058,539,0.0184,0.0053,0.0046,0.00118,0.00057,0.00096,27.99,26.53,28.10,4389.9774,0.0778,29.3745,8.9297,6.0036,1107845,1510822,2.4130,0.1506,9343.6,4389.9774,23.50
15000,9745,4321,51730,105973,95264,53391,852,15640,2610,54,219888,4378860,35809.335,15505.866,0.3725,10386.950,0.075,0.841,0.047,0.037,0.636,0.286,602,0.0649,0.6681,0.059,17.7,38.8,76.7,29.67,2.72,7.79,0.29,18.88,6.78,1.377,0.190,0.285,0.331,16.578,0.416,0.0021,94,433,4664,11838,1321,19,0.269,5803,24,1475,8246,251,1296,8198,2.50,6.91,13144,14.0837,66763,17570,235270,2008.9,-0.0,815407,13.508,2631002.543,1.59e-15,0.00209,23.67,40087,34.733,2.473,31.706,0.553,34.733,4579,1783,3383,0.1944,0.987,1.352,1.941,1.529,0.968,1.386,10203.478,15742.803,13349.737,10125.483,22721.065,1974.387,513.474,2631.055,0.729,0.565,0.565,0.559,0.439,0.522,30983,30971,0.8070,0.1376,0.2201,0.9996,0.0342,0.0546,0.6812,1.1057,0.9278,0.1529,0.0294,0.0291,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3139,0.9995,0.9114,0.7772,0.9987,0.0342,0.0546,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5767,5.0239,5.5006,0.0804,0.0382,0.0340,0.089,0.038,0.040,0.061,409,0.0136,0.0046,0.0022,0.00125,0.00052,0.00102,28.13,25.66,27.81,4666.8337,0.0521,33.2881,6.4075,7.1003,1109930,1509253,2.7171,0.2253,9561.8,4666.8337,26.31
16000,11486,4799,50444,107840,98661,56693,703,14288,1545,47,177478,4241697,36426.919,14559.325,0.3644,10517.064,0.060,0.835,0.065,0.040,0.648,0.281,545,0.0465,0.6563,0.062,17.9,40.5,73.4,30.42,2.37,7.84,0.48,19.73,6.71,1.422,0.190,0.264,0.306,15.362,0.376,0.0020,85,430,4714,9152,1255,22,0.340,6995,94,1807,9585,251,2151,9084,2.50,7.36,15870,16.9018,66637,19425,234935,2657.8,-0.0,818227,13.111,2631002.543,4.42e-15,0.00058,15.34,38714,33.880,2.506,30.449,0.924,33.880,5649,1676,4161,0.1894,0.974,1.427,1.965,1.488,0.965,1.515,9410.312,15329.109,15177.513,9393.655,22372.815,1933.725,489.288,1619.248,0.742,0.568,0.568,0.570,0.425,0.559,35896,30327,0.7867,0.1147,0.2469,0.9996,0.0301,0.0594,0.6759,1.1014,0.9357,0.1244,0.0191,0.0249,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2130,0.9990,0.9102,0.7980,0.9989,0.0302,0.0594,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4422,4.8992,5.4636,0.0747,0.0508,0.0391,0.118,0.044,0.072,0.067,366,0.0224,0.0048,0.0020,0.00120,0.00042,0.00095,27.57,25.94,28.09,4910.5753,0.0433,32.1219,6.5878,6.5231,1110392,1507399,2.4568,0.2205,9598.0,4910.5753,21.73
17000,11946,5189,55397,125571,113440,69284,890,15183,2713,60,256056,4611975,41993.259,18320.224,0.3724,12361.227,0.061,0.840,0.063,0.036,0.631,0.291,658,0.0550,0.6552,0.075,15.9,38.5,79.4,30.04,2.57,7.81,0.62,19.04,6.78,1.423,0.198,0.273,0.311,15.504,0.410,0.0019,90,441,5213,11636,1532,20,0.281,7308,163,2138,9645,673,2151,9122,2.25,7.02,13493,16.2903,66681,20995,232601,2728.4,-0.0,828512,14.185,2631002.543,7.08e-16,0.00089,36.12,46236,38.015,2.356,34.720,0.939,38.015,5990,1641,4315,0.1731,0.990,1.412,1.978,1.469,0.970,1.531,8252.627,16868.088,22490.365,8220.650,23643.471,2527.689,374.535,3056.773,0.723,0.553,0.551,0.652,0.419,0.533,40220,33199,0.7058,0.1294,0.2494,0.9994,0.0369,0.0556,0.6542,1.1510,1.0103,0.1280,0.0202,0.0253,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3385,0.9994,0.9553,0.8450,0.9986,0.0369,0.0556,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4001,4.8701,5.7908,0.0777,0.0599,0.0552,0.165,0.062,0.097,0.100,397,0.0201,0.0044,0.0026,0.00142,0.00032,0.00096,28.33,24.93,27.78,5279.9624,0.0574,32.2669,7.9234,6.2614,1111468,1505824,1.5589,0.1357,9275.9,5279.9624,24.35
18000,12653,5684,53468,111736,99363,57500,768,17743,2374,51,250543,5085794,38771.628,16120.187,0.3663,10384.361,0.044,0.871,0.053,0.032,0.634,0.288,707,0.0571,0.6583,0.055,16.6,41.0,78.1,30.14,2.88,8.23,0.41,18.62,6.67,1.448,0.196,0.316,0.358,15.042,0.410,0.0021,101,498,5358,12584,1731,20,0.231,8090,874,1849,9930,957,2434,9262,2.75,7.74,14310,17.2388,66613,21093,230768,2605.3,-0.0,837241,16.298,2631002.543,2.58e-14,0.00081,9.52,41688,39.556,2.481,35.907,1.167,39.556,7052,1221,4380,0.1316,0.996,1.454,1.973,1.446,0.964,1.586,8642.383,15102.420,19186.731,8608.052,21361.207,2481.706,431.691,2822.429,0.717,0.538,0.569,0.548,0.451,0.530,46201,30797,0.7158,0.1036,0.2474,0.9998,0.0382,0.0545,0.6600,1.0925,0.9662,0.1387,0.0234,0.0267,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,1584,0.9997,0.8884,0.7949,0.9990,0.0382,0.0545,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3254,4.9491,5.9788,0.0727,0.0465,0.0409,0.137,0.027,0.044,0.069,212,0.0072,0.0042,0.0024,0.00142,0.00039,0.00090,27.83,25.40,28.15,5706.7874,0.0659,30.3588,8.9452,7.3529,1112421,1504373,0.7070,0.0328,8591.1,5706.7874,20.58
19000,10441,4522,50167,109745,96984,58876,702,16274,2876,54,284879,4510778,36363.003,16266.612,0.3563,9922.229,0.049,0.867,0.047,0.036,0.618,0.297,818,0.0685,0.6520,0.059,17.5,41.9,76.0,31.64,3.08,8.45,0.56,19.55,6.94,1.350,0.195,0.344,0.386,15.793,0.403,0.0021,98,529,5114,12888,1634,26,0.276,6593,755,1126,8560,942,1380,8119,3.00,8.25,14748,17.2982,66528,20757,227436,2326.4,-0.0,847053,15.125,2631002.543,1.42e-14,0.00011,24.64,40587,35.465,2.429,32.437,0.599,35.466,5602,1562,3277,0.1764,0.979,1.275,1.938,1.419,0.963,1.416,8238.009,13110.943,19814.446,8147.573,18323.214,3034.279,450.223,2859.881,0.699,0.513,0.523,0.586,0.493,0.528,50352,30478,0.7240,0.1367,0.2155,0.9999,0.0487,0.0621,0.6576,1.0472,0.9046,0.1435,0.0319,0.0327,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2467,0.9993,0.9130,0.8101,0.9990,0.0487,0.0621,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1615,4.9353,5.3739,0.0748,0.0581,0.0522,0.208,0.021,0.051,0.112,230,0.0056,0.0048,0.0028,0.00143,0.00046,0.00089,28.01,26.66,27.69,5130.9983,0.0745,26.8890,9.3667,5.7579,1114807,1503979,0.5896,0.0296,8488.6,5130.9983,18.26
20000,10412,4301,57880,150321,140288,91262,1179,14273,1347,52,215188,4145970,47290.633,17414.238,0.3181,13135.791,0.067,0.803,0.085,0.045,0.637,0.287,578,0.0556,0.6456,0.057,18.6,41.5,76.7,33.49,2.53,8.35,0.41,22.20,7.07,1.286,0.191,0.293,0.330,15.627,0.385,0.0019,81,421,4522,9710,1325,22,0.542,6234,633,870,8909,1061,1255,8096,2.25,7.11,12470,17.1524,66485,17783,216058,3184.3,0.0,856075,14.108,2631002.543,7.96e-15,0.00014,20.54,48746,33.376,2.257,30.491,0.628,33.413,5084,1734,3594,0.1932,0.973,1.205,1.648,1.387,0.960,1.301,10760.543,18860.603,23056.326,10700.684,26669.414,2345.627,447.045,1485.775,0.721,0.542,0.553,0.682,0.511,0.607,45074,39869,0.7178,0.1257,0.1997,0.9998,0.0412,0.0582,0.6685,0.9280,0.8247,0.1288,0.0243,0.0152,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1973,0.9996,0.7074,0.7438,0.9991,0.0412,0.0582,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9688,5.0557,5.0026,0.0763,0.0510,0.0450,0.120,0.043,0.058,0.077,395,0.0171,0.0033,0.0028,0.00148,0.00077,0.00101,27.60,27.09,28.09,4979.0361,0.0611,37.7495,7.9133,6.1943,1116008,1502791,1.1686,0.1780,8503.3,4979.0361,20.50
21000,9628,3915,48499,106781,98214,57431,851,12434,1267,49,201318,3689600,36324.937,14316.893,0.3172,10325.373,0.056,0.832,0.063,0.049,0.640,0.284,540,0.0537,0.6422,0.061,19.0,43.7,79.3,34.22,2.64,8.13,0.74,22.72,7.10,1.308,0.185,0.316,0.355,15.498,0.373,0.0019,76,423,4204,8284,1227,23,0.345,5806,26,1333,8269,192,1571,7865,2.75,7.86,15469,17.1621,66322,18343,209366,2326.2,0.0,859920,12.614,2631002.543,1.50e-14,0.00208,8.53,38182,30.249,2.342,27.380,0.527,30.252,4641,1801,3186,0.1994,0.973,1.264,1.671,1.431,0.954,1.329,7909.524,16418.878,15542.058,7861.197,23247.056,1908.372,398.860,1684.287,0.744,0.526,0.554,0.563,0.438,0.571,43141,32216,0.7262,0.1531,0.2318,0.9996,0.0371,0.0660,0.6584,0.8590,0.8393,0.1305,0.0189,0.0254,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2970,0.9990,0.7588,0.7598,0.9983,0.0371,0.0660,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9853,5.1382,4.9480,0.0733,0.0816,0.0642,0.175,0.068,0.089,0.100,347,0.0217,0.0028,0.0032,0.00146,0.00047,0.00095,27.49,27.42,27.91,4814.9956,0.0518,31.4999,6.8667,5.7473,1117530,1502187,1.8993,0.2763,8663.6,4814.9956,16.29
22000,11532,3926,55490,146582,137269,89747,1345,12464,1292,38,180656,3588542,45204.007,14914.458,0.3272,11220.079,0.065,0.787,0.089,0.059,0.636,0.283,460,0.0462,0.6446,0.068,18.2,40.4,80.9,33.14,2.40,7.31,0.47,22.97,7.01,1.294,0.169,0.265,0.293,14.018,0.331,0.0019,75,358,4136,9456,1158,19,0.213,6436,41,1329,10162,450,2093,8989,3.00,8.38,17375,19.3507,66328,16112,199213,3314.5,-0.0,862246,12.194,2631002.543,8.50e-15,0.00460,31.86,48474,32.000,2.438,28.925,0.637,32.001,5438,2323,3771,0.2176,0.962,1.230,1.669,1.458,0.951,1.268,11384.694,19505.696,18751.169,11309.369,26363.548,1888.954,369.028,1436.397,0.739,0.498,0.541,0.596,0.559,0.655,37005,36701,0.6858,0.1568,0.2219,0.9998,0.0300,0.0585,0.6530,0.9366,0.9069,0.1217,0.0143,0.0254,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2757,0.9996,0.7950,0.8053,0.9984,0.0300,0.0585,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3290,5.2385,5.1756,0.0665,0.0592,0.0486,0.143,0.033,0.054,0.089,334,0.0209,0.0021,0.0025,0.00161,0.00095,0.00125,27.80,27.77,28.47,5082.8119,0.0570,38.1024,6.7215,5.4730,1117825,1500627,2.3028,0.2608,8548.1,5082.8119,19.77
23000,11187,4811,56010,142887,132987,85974,903,15341,1469,43,206826,4340374,47617.559,17815.872,0.3287,13566.542,0.051,0.816,0.080,0.052,0.646,0.279,559,0.0520,0.6357,0.061,17.9,44.0,90.3,36.84,2.68,8.16,0.44,25.56,7.25,1.317,0.186,0.302,0.338,15.523,0.414,0.0020,90,396,4777,11121,1440,15,0.580,6551,90,1817,9280,939,2468,7780,2.50,7.99,14839,19.3424,66370,14760,191300,2649.7,-0.0,867990,14.549,2631002.543,1.08e-14,0.00018,11.13,48914,34.907,2.274,31.973,0.660,34.908,6464,1848,2875,0.2184,0.974,1.228,1.901,1.432,0.958,1.287,11703.014,17243.083,24693.522,11607.091,24883.488,2452.630,369.606,1427.095,0.729,0.555,0.560,0.646,0.528,0.613,32284,35315,0.7131,0.2195,0.2455,0.9998,0.0373,0.0573,0.6536,0.8358,0.8152,0.1147,0.0067,0.0225,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3883,0.9998,0.8659,0.7139,0.9991,0.0373,0.0573,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2178,4.8512,5.0863,0.0726,0.0613,0.0552,0.147,0.047,0.046,0.100,304,0.0118,0.0016,0.0034,0.00145,0.00086,0.00118,27.90,27.26,27.84,5126.2942,0.0611,36.8488,7.6699,6.8791,1118116,1499789,1.9593,0.1451,8417.8,5126.2942,20.23
24000,10790,5211,46274,110307,100460,63412,621,16267,1366,48,202611,4316561,40887.352,14642.411,0.3225,10557.923,0.049,0.854,0.054,0.043,0.644,0.276,656,0.0583,0.6260,0.049,19.2,45.5,84.7,34.39,3.20,8.55,0.54,22.10,7.08,1.335,0.190,0.335,0.372,16.594,0.420,0.0022,111,486,4896,11741,1376,18,0.247,6533,220,1482,9088,1507,2101,7182,2.50,8.06,11816,17.3209,66411,15691,185984,2743.6,-0.0,876284,15.426,2631002.543,3.04e-14,0.00000,20.30,37662,33.825,2.299,30.866,0.660,33.825,6897,1632,2261,0.1787,0.990,1.273,1.812,1.442,0.973,1.268,9525.131,12796.479,24030.582,9474.302,17940.391,2664.212,399.631,1020.645,0.725,0.530,0.528,0.640,0.458,0.587,32123,24549,0.6703,0.2140,0.2591,0.9999,0.0370,0.0641,0.6365,1.0845,0.8601,0.1211,0.0185,0.0422,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,4220,0.9994,0.9177,0.7399,0.9989,0.0370,0.0641,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2207,4.9754,4.9157,0.0730,0.0669,0.0608,0.147,0.066,0.071,0.113,221,0.0077,0.0032,0.0036,0.00132,0.00078,0.00102,27.62,26.80,27.70,5027.6800,0.0706,27.7267,9.2443,6.1812,1117968,1499783,1.6810,0.0326,8399.7,5027.6800,19.22
25000,10434,4936,55500,129856,118609,73486,870,16085,1682,56,230938,4331503,43075.720,16949.141,0.3157,12391.821,0.067,0.817,0.072,0.044,0.639,0.279,542,0.0621,0.6350,0.062,18.0,44.4,84.3,33.42,3.03,8.48,0.40,21.52,7.03,1.358,0.193,0.332,0.370,16.760,0.447,0.0021,90,433,4695,11432,1549,15,0.298,6322,241,1781,8412,1974,1514,6946,2.50,7.52,8927,15.1959,66525,14433,179450,3119.7,-0.0,886704,15.600,2631002.543,4.60e-15,0.00001,32.07,46717,37.633,2.329,34.590,0.714,37.633,6485,1539,2410,0.2027,0.984,1.342,1.888,1.455,0.974,1.342,10314.394,15097.037,23458.007,10211.743,21797.791,2812.755,553.468,1191.096,0.722,0.533,0.544,0.642,0.430,0.582,31727,35003,0.6659,0.2882,0.2805,0.9999,0.0419,0.0594,0.6359,1.1022,0.9151,0.1195,0.0238,0.0289,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2623,0.9994,0.9147,0.7881,0.9992,0.0419,0.0594,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3122,5.0278,5.1625,0.0738,0.0506,0.0444,0.108,0.041,0.039,0.088,407,0.0192,0.0035,0.0030,0.00138,0.00073,0.00108,28.51,25.49,27.00,5028.3772,0.0699,32.4324,9.3937,6.2060,1119690,1498486,1.9080,0.0504,8371.2,5028.3772,25.27
26000,10823,4561,42818,84254,73919,40901,535,16068,1772,57,213332,4110793,30947.042,12443.628,0.3301,8042.187,0.049,0.851,0.057,0.043,0.634,0.283,529,0.0585,0.6495,0.057,16.2,37.5,80.1,30.54,2.84,8.23,0.26,19.21,6.96,1.308,0.200,0.318,0.353,15.612,0.427,0.0023,116,526,4270,11165,1138,14,0.288,6357,373,1559,8891,1054,964,8805,3.00,7.74,10594,13.0622,66421,15467,177475,2051.1,-0.0,893129,14.665,2631002.543,3.19e-15,0.00001,11.77,30437,30.024,2.319,27.123,0.582,30.025,4995,2390,3438,0.2417,0.985,1.235,1.702,1.465,0.972,1.314,8427.844,10878.149,15351.482,8361.351,15276.395,2492.776,507.567,1401.098,0.726,0.539,0.528,0.569,0.358,0.517,34902,21923,0.7737,0.2842,0.2911,0.9999,0.0394,0.0693,0.6567,1.0606,0.9026,0.1521,0.0174,0.0384,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2257,0.9989,0.9027,0.7626,0.9990,0.0394,0.0693,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2437,4.9205,5.2026,0.0716,0.0437,0.0398,0.065,0.045,0.035,0.053,352,0.0144,0.0043,0.0038,0.00136,0.00062,0.00087,28.08,27.08,27.99,4978.2225,0.0636,23.9929,8.4368,6.2286,1121958,1496634,2.4475,0.1999,8407.4,4978.2225,22.90
27000,9875,4280,48288,107741,98214,58684,769,14791,1668,41,176066,4077066,33988.421,12123.617,0.3240,8557.810,0.052,0.835,0.071,0.042,0.643,0.276,512,0.0605,0.6763,0.055,17.9,37.3,78.6,30.04,2.85,8.09,0.37,18.73,6.89,1.340,0.201,0.313,0.347,16.628,0.425,0.0021,85,410,4626,10339,1154,11,0.450,5794,33,1350,8492,335,1569,7971,2.75,7.63,12995,14.8357,66346,15899,174175,1553.6,-0.0,894100,13.276,2631002.543,1.20e-14,0.00012,35.39,34267,25.308,2.080,22.794,0.434,25.309,4968,1993,2914,0.2336,0.996,1.256,1.913,1.472,0.981,1.360,9545.028,13490.144,14133.806,9513.871,18898.554,1528.151,671.337,1366.320,0.752,0.559,0.554,0.595,0.409,0.598,34259,31064,0.7894,0.2878,0.3347,0.9999,0.0302,0.0634,0.6790,1.1206,0.9234,0.1416,0.0337,0.0386,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1348,0.9996,0.9543,0.8146,0.9988,0.0302,0.0634,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3265,5.1102,5.2764,0.0782,0.0500,0.0473,0.105,0.061,0.053,0.104,324,0.0175,0.0042,0.0028,0.00127,0.00076,0.00108,27.56,26.58,27.73,4558.7476,0.0482,28.6615,6.5026,6.7734,1123188,1495828,2.8047,0.2735,8844.8,4558.7476,24.34
28000,10865,4636,51527,111212,100172,59065,620,14960,2089,57,227722,4445305,37748.713,14624.410,0.3414,9765.670,0.061,0.842,0.063,0.034,0.648,0.273,517,0.0577,0.6666,0.062,17.3,36.3,78.5,29.99,2.93,7.92,0.39,18.76,6.85,1.324,0.204,0.309,0.346,15.662,0.396,0.0020,93,423,5130,10583,1446,12,0.352,6534,51,1815,8999,371,1415,9079,2.75,7.51,14700,15.9040,66280,16085,172498,2647.8,0.0,895310,13.472,2631002.543,1.72e-14,0.00054,20.43,39364,33.603,2.363,30.524,0.715,33.604,4819,2237,3809,0.2499,0.979,1.201,1.937,1.437,0.969,1.389,10637.094,14985.110,16036.841,10582.540,20895.002,1911.738,628.930,2318.073,0.742,0.583,0.564,0.588,0.458,0.550,34163,29868,0.7776,0.2227,0.3563,0.9997,0.0359,0.0642,0.6721,1.0688,0.8989,0.1595,0.0316,0.0427,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3301,0.9994,0.9062,0.7764,0.9990,0.0359,0.0642,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2470,5.0473,5.1355,0.0772,0.0606,0.0547,0.094,0.071,0.051,0.063,262,0.0106,0.0031,0.0019,0.00139,0.00066,0.00104,28.50,26.85,27.86,4783.6933,0.0548,31.7873,6.5949,6.8767,1124760,1493623,2.3897,0.2482,9008.7,4783.6933,25.40
