step,event,lineage,other,size
5000,birth,1,0,52
5000,birth,2,0,788
5000,birth,3,0,266
5000,birth,4,0,369
5000,birth,6,0,8
5000,birth,7,0,55
5000,birth,8,0,51
5000,birth,9,0,17
5000,birth,10,0,5
5000,birth,12,0,61
5000,birth,16,0,8
6000,extinct,6,0,8
7000,extinct,7,0,41
8000,split,28,2,9
8000,extinct,10,0,5
9000,split,30,2,20
9000,split,31,2,177
9000,extinct,9,0,16
9000,extinct,12,0,53
10000,extinct,8,0,6
12000,split,37,2,37
14000,extinct,16,0,9
16000,extinct,3,0,16
17000,extinct,1,0,31
19000,extinct,28,0,6
21000,extinct,30,0,6
22000,extinct,37,0,22
34000,split,58,2,36
36000,extinct,58,0,10
37000,split,59,31,7
38000,extinct,59,0,7
42000,extinct,4,0,8
43000,extinct,2,0,460
46000,split,69,31,1103
52000,extinct,31,0,6
55000,split,72,69,11
58000,merge,72,69,8
59000,split,78,69,13
64000,split,81,69,6
66000,extinct,78,0,10
67000,extinct,81,0,6
70000,split,86,69,84
77000,merge,86,69,43
83000,split,90,69,5
84000,extinct,90,0,5
85000,split,92,69,354
89000,split,94,69,586
100000,split,97,94,15
105000,extinct,92,0,107
113000,extinct,97,0,12
143000,split,100,94,7
146000,extinct,100,0,7
184000,split,121,94,34
189000,extinct,121,0,6
191000,split,125,94,307
192000,split,126,94,9
193000,merge,126,94,9
197000,extinct,125,0,142
243000,merge,94,69,5
245000,split,132,69,962
317000,split,140,69,14
322000,merge,140,69,10
334000,split,143,69,11
336000,extinct,143,0,11
361000,split,150,69,362
364000,merge,150,69,448
382000,split,155,69,9
385000,extinct,155,0,9
406000,merge,132,69,557
411000,split,161,69,647
462000,merge,161,69,789
467000,split,169,69,1017
512000,split,171,69,23
514000,extinct,171,0,23
521000,split,174,169,22
525000,extinct,174,0,7
540000,split,179,69,482
542000,merge,179,69,580
568000,split,186,69,534
569000,merge,186,69,534
576000,split,189,69,578
577000,merge,189,69,578
603000,extinct,169,0,104
620000,split,203,69,17
622000,extinct,203,0,10
654000,split,209,69,14
656000,extinct,209,0,14
703000,split,213,69,69
709000,extinct,213,0,11
769000,split,231,69,13
772000,extinct,231,0,8
776000,split,234,69,12
778000,merge,234,69,14
794000,split,236,69,40
799000,extinct,236,0,22
824000,split,243,69,79
831000,extinct,243,0,6
