step,event,lineage,other,size
5000,birth,1,0,193
5000,birth,2,0,101
5000,birth,3,0,10
5000,birth,4,0,98
5000,birth,5,0,17
5000,birth,8,0,98
5000,birth,9,0,136
5000,birth,10,0,43
5000,birth,12,0,21
5000,birth,15,0,7
5000,birth,21,0,8
6000,birth,22,0,14
6000,merge,10,1,43
8000,split,23,9,39
8000,split,24,9,9
9000,split,28,23,7
9000,extinct,3,0,7
9000,extinct,22,0,7
10000,extinct,15,0,7
10000,extinct,21,0,12
11000,merge,24,34,7
12000,extinct,28,0,5
14000,extinct,9,0,31
15000,split,33,4,9
16000,extinct,33,0,9
17000,extinct,2,0,18
17000,extinct,23,0,6
18000,split,34,9,9
18000,extinct,5,0,31
25000,extinct,34,0,6
26000,extinct,12,0,5
37000,extinct,4,0,61
39000,split,39,4,84
40000,extinct,8,0,16
49000,split,45,1,112
50000,merge,45,1,112
56000,extinct,39,0,52
58000,split,50,39,104
65000,split,51,50,31
71000,split,55,50,83
71000,extinct,51,0,7
76000,split,58,55,11
80000,extinct,50,0,8
82000,extinct,55,0,28
85000,split,64,1,91
93000,split,70,58,22
94000,extinct,70,0,22
95000,extinct,58,0,25
96000,split,71,70,27
99000,extinct,71,0,29
137000,split,74,64,33
138000,extinct,74,0,33
144000,split,77,64,103
165000,extinct,77,0,69
223000,split,97,64,69
225000,extinct,97,0,23
267000,split,101,64,19
268000,extinct,101,0,19
290000,split,109,64,121
311000,split,112,109,112
315000,extinct,112,0,14
339000,extinct,109,0,27
376000,split,143,1,171
394000,merge,143,1,119
399000,split,148,1,108
402000,merge,148,1,113
424000,split,154,1,124
426000,merge,154,1,123
433000,split,158,1,101
439000,merge,158,1,121
448000,split,162,1,130
455000,merge,162,1,118
465000,split,168,1,111
476000,merge,168,1,128
481000,split,171,1,113
502000,extinct,171,0,32
508000,split,176,64,10
510000,extinct,176,0,10
512000,split,178,64,121
519000,extinct,64,0,14
532000,extinct,178,0,9
569000,split,186,1,53
572000,extinct,186,0,31
587000,split,193,1,134
588000,merge,193,1,134
593000,split,194,1,146
594000,merge,194,1,146
599000,split,195,1,9
602000,extinct,195,0,9
674000,split,203,1,111
691000,merge,203,1,119
715000,split,209,1,124
718000,merge,209,1,141
724000,split,210,1,125
726000,merge,210,1,121
731000,split,211,1,78
738000,extinct,211,0,19
739000,split,212,211,79
747000,extinct,212,0,14
789000,split,218,1,93
794000,merge,218,1,136
814000,split,226,1,120
895000,split,236,1,144
896000,merge,236,1,144
901000,split,239,1,151
905000,extinct,226,0,8
918000,split,240,239,130
919000,merge,239,240,101
939000,split,243,240,114
955000,split,244,240,36
960000,extinct,244,0,18
983000,extinct,243,0,32
