step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
8000,20,10,15.0,0.0,0.0,0.9,14.1,0.0,1.00,13.2,5,965,103.85,0.00,10,0,0,0.0,1.00,1.00,1.00,3.30,5.00,4.40
8000,14,7,22.3,0.0,0.0,1.9,20.4,0.0,1.00,10.9,4,1574,262.27,0.00,7,0,0,0.0,1.00,1.00,1.00,3.86,5.57,5.00
9000,1,3593,11.2,0.1,0.1,0.1,10.9,0.0,1.03,15.7,517,753,83.87,0.00,3326,220,47,0.0,1.04,1.03,1.04,3.35,5.23,3.77
9000,2,570,9.4,0.1,0.1,0.0,9.2,0.0,1.06,14.9,51,533,48.13,0.00,569,0,1,0.0,1.06,1.10,1.05,2.99,5.58,3.05
9000,78,151,3.8,0.0,0.0,0.0,3.8,0.0,1.04,24.1,10,346,24.16,0.00,0,131,20,0.0,1.04,1.04,1.04,1.68,1.99,2.02
9000,39,127,20.9,0.3,0.0,0.0,20.6,0.0,1.04,6.0,40,484,53.56,0.00,126,0,1,0.0,1.03,1.03,1.05,5.98,8.00,6.10
9000,10,98,5.5,0.0,0.1,0.2,5.1,0.0,1.00,20.0,14,257,22.39,0.00,16,79,3,0.0,1.00,1.00,1.00,2.13,4.84,1.14
9000,25,88,7.5,0.2,0.2,0.0,7.1,0.0,1.07,19.6,25,268,33.25,0.00,0,66,22,0.0,1.14,1.01,1.07,2.16,3.77,2.42
9000,16,67,10.1,0.0,0.0,0.0,10.0,0.0,1.00,18.4,24,1203,118.80,0.00,67,0,0,0.0,1.00,1.00,1.00,2.39,3.06,3.79
9000,7,47,11.4,0.0,0.1,0.0,11.3,0.0,1.00,12.6,16,1407,182.30,0.00,47,0,0,0.0,1.00,1.01,1.01,3.62,3.43,6.77
9000,4,29,11.5,0.0,0.2,0.0,11.3,0.0,1.00,16.7,13,612,92.39,0.00,0,23,6,0.0,1.00,1.00,1.00,2.55,3.90,3.76
9000,19,16,9.3,0.1,0.0,2.2,7.0,0.0,1.02,18.2,7,1988,201.27,0.00,16,0,0,0.0,1.03,1.00,1.03,2.44,3.00,3.94
9000,14,12,17.2,0.0,0.0,1.1,16.2,0.0,1.00,13.8,5,1722,279.03,0.00,12,0,0,0.0,1.00,1.00,1.00,3.17,4.75,4.33
9000,20,7,19.4,0.0,0.0,0.0,19.4,0.0,1.00,8.9,2,870,90.27,0.00,7,0,0,0.0,1.00,1.00,1.00,4.57,6.00,5.57
9000,8,6,15.5,0.0,0.0,0.0,15.5,0.0,1.00,15.0,3,1144,112.92,0.00,6,0,0,0.0,1.00,1.00,1.00,3.00,3.83,4.67
9000,6,6,8.8,0.0,0.0,0.0,8.8,0.0,1.00,16.0,2,619,47.01,0.00,6,0,0,0.0,1.00,1.00,1.00,2.67,4.00,4.00
10000,1,3242,10.5,0.1,0.1,0.1,10.2,0.0,1.04,15.6,451,697,75.08,0.00,2959,239,44,0.0,1.05,1.04,1.05,3.36,5.34,3.90
10000,2,561,9.6,0.3,0.0,0.0,9.3,0.0,1.12,14.9,57,622,56.76,0.00,556,0,5,0.0,1.09,1.15,1.11,3.01,5.61,3.08
10000,78,150,4.0,0.1,0.0,0.0,3.9,0.0,1.08,24.0,12,211,14.99,0.00,0,128,22,0.0,1.12,1.10,1.07,1.56,2.08,1.97
10000,39,118,20.2,0.6,0.0,0.0,19.6,0.0,1.10,7.1,36,547,62.88,0.00,118,0,0,0.0,1.06,1.11,1.11,5.58,7.82,5.28
10000,25,111,6.3,0.4,0.1,0.0,5.9,0.0,1.11,20.5,24,241,23.26,0.00,0,90,21,0.0,1.21,1.07,1.08,2.14,3.82,1.97
10000,10,106,5.6,0.1,0.0,0.2,5.2,0.0,1.05,19.8,25,297,27.37,0.00,5,90,11,0.0,1.04,1.05,1.07,2.02,4.83,1.29
10000,16,59,9.0,0.0,0.0,0.0,9.0,0.0,1.00,19.1,20,908,76.64,0.00,59,0,0,0.0,1.00,1.00,1.00,2.20,2.92,3.53
10000,4,45,4.7,0.0,0.4,0.0,4.3,0.0,1.00,22.7,15,381,38.11,0.00,0,40,5,0.0,1.00,1.00,1.00,1.69,2.53,2.13
10000,14,25,8.1,0.0,0.0,0.0,8.1,0.0,1.00,19.4,3,689,71.96,0.00,25,0,0,0.0,1.00,1.00,1.00,2.20,3.24,3.08
10000,86,12,32.0,0.0,0.0,0.0,32.0,0.0,1.00,0.0,9,771,112.61,0.00,12,0,0,0.0,1.00,1.00,1.00,7.33,8.00,8.00
10000,20,8,19.6,0.0,0.0,0.0,19.6,0.0,1.00,9.2,2,1132,158.28,0.00,8,0,0,0.0,1.00,1.00,1.00,4.25,6.00,5.38
10000,19,8,10.0,0.0,0.0,1.5,8.5,0.0,1.00,17.0,3,486,45.45,0.00,8,0,0,0.0,1.00,1.00,1.00,3.12,3.62,3.88
10000,7,7,12.0,0.0,0.0,0.0,12.0,0.0,1.00,11.7,5,1607,160.54,0.00,7,0,0,0.0,1.00,1.00,1.00,3.71,4.57,6.57
10000,6,7,9.0,0.1,0.0,0.0,8.9,0.0,1.06,16.0,3,1119,95.47,0.00,7,0,0,0.0,1.07,1.07,1.05,3.00,4.00,4.57
11000,1,3482,10.0,0.1,0.1,0.1,9.7,0.0,1.03,16.0,473,734,78.22,0.00,2939,471,72,0.0,1.03,1.03,1.04,3.27,4.94,4.04
11000,2,530,10.2,0.2,0.1,0.0,9.9,0.0,1.08,14.6,65,678,63.79,0.00,527,0,3,0.0,1.07,1.10,1.08,3.13,5.75,3.15
11000,78,155,3.9,0.0,0.0,0.0,3.9,0.0,1.03,24.1,9,340,23.97,0.00,0,136,19,0.0,1.04,1.03,1.03,1.54,1.97,1.99
11000,39,133,19.8,0.3,0.0,0.1,19.5,0.0,1.08,7.1,49,671,82.35,0.00,133,0,0,0.0,1.15,1.15,1.06,5.51,7.90,5.21
11000,10,125,4.9,0.0,0.1,0.1,4.7,0.0,1.03,20.9,20,355,32.67,0.00,0,112,13,0.0,1.11,1.11,1.02,1.95,4.46,1.12
11000,4,88,4.8,0.0,0.1,0.0,4.6,0.0,1.00,22.7,24,555,50.06,0.00,0,80,8,0.0,1.00,1.00,1.00,1.76,2.62,2.11
11000,14,22,7.8,0.0,0.0,0.1,7.7,0.0,1.00,19.9,5,1181,135.59,0.00,22,0,0,0.0,1.00,1.00,1.00,1.95,3.09,2.95
11000,86,20,26.2,0.5,0.0,0.0,25.8,0.0,1.08,0.8,13,907,145.38,0.00,20,0,0,0.0,1.14,1.14,1.04,6.65,8.00,7.70
11000,16,16,10.4,0.0,0.0,0.0,10.4,0.0,1.00,17.4,11,783,61.65,0.00,16,0,0,0.0,1.00,1.00,1.00,2.75,2.81,4.50
11000,20,12,15.6,0.0,0.0,0.0,15.6,0.0,1.00,12.3,7,1134,152.40,0.00,12,0,0,0.0,1.00,1.00,1.00,3.75,5.08,4.75
11000,19,7,10.6,0.0,0.0,1.7,8.9,0.0,1.00,16.6,2,1260,135.81,0.00,7,0,0,0.0,1.00,1.00,1.00,3.43,3.71,4.00
11000,6,5,8.6,0.0,0.0,0.0,8.6,0.0,1.00,16.4,2,1283,116.03,0.00,5,0,0,0.0,1.00,1.00,1.00,3.20,4.00,3.80
12000,1,3264,10.6,0.1,0.1,0.1,10.4,0.0,1.03,15.4,475,735,79.03,0.00,3121,104,39,0.0,1.03,1.04,1.03,3.40,5.06,4.08
12000,2,514,10.5,0.1,0.1,0.0,10.3,0.0,1.04,14.3,62,618,57.00,0.00,514,0,0,0.0,1.03,1.06,1.04,3.15,5.72,3.21
12000,4,189,3.8,0.1,0.0,0.0,3.8,0.0,1.02,23.5,36,513,39.14,0.00,0,174,15,0.0,1.01,1.02,1.03,1.64,2.33,1.92
12000,78,157,4.0,0.1,0.0,0.1,3.8,0.0,1.09,23.9,9,308,21.61,0.00,0,132,25,0.0,1.13,1.10,1.07,1.89,2.10,1.99
12000,39,137,17.4,0.4,0.0,0.0,17.0,0.0,1.10,9.5,40,722,92.00,0.00,136,0,1,0.0,1.12,1.12,1.08,4.88,7.96,4.64
12000,10,87,6.8,0.2,0.0,0.1,6.5,0.0,1.12,18.3,18,201,21.95,0.00,0,67,20,0.0,1.41,1.06,1.09,2.23,5.32,1.55
12000,92,34,6.2,0.0,0.0,0.7,5.5,0.0,1.00,19.9,10,818,95.25,0.00,0,27,7,0.0,1.00,1.00,1.00,2.35,3.91,3.24
12000,86,25,22.3,0.0,0.0,0.0,22.3,0.0,1.00,1.4,12,966,149.24,0.00,25,0,0,0.0,1.00,1.00,1.00,6.12,7.80,7.60
12000,14,23,7.6,0.1,0.0,0.1,7.4,0.0,1.06,19.7,3,1132,112.16,0.00,23,0,0,0.0,1.04,1.04,1.11,2.13,3.04,3.26
12000,20,22,10.6,0.0,0.0,0.0,10.6,0.0,1.00,16.7,13,861,127.67,0.00,22,0,0,0.0,1.00,1.00,1.00,2.86,4.09,3.55
12000,6,9,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.7,2,603,62.18,0.00,9,0,0,0.0,1.00,1.00,1.00,2.56,3.33,3.33
12000,19,5,10.0,0.0,0.0,1.2,8.8,0.0,1.00,17.2,3,2129,264.00,0.00,5,0,0,0.0,1.00,1.00,1.00,2.60,4.00,3.40
13000,1,2947,10.8,0.1,0.0,0.1,10.6,0.0,1.05,14.8,450,733,76.44,0.00,2853,79,15,0.0,1.05,1.05,1.06,3.53,5.18,4.40
13000,2,533,10.4,0.3,0.1,0.0,10.0,0.0,1.12,14.3,66,596,57.20,0.00,529,0,4,0.0,1.11,1.18,1.11,3.15,5.69,3.24
13000,4,265,4.5,0.1,0.1,0.0,4.2,0.0,1.05,23.1,44,420,31.48,0.00,0,229,36,0.0,1.03,1.05,1.06,1.60,2.43,2.03
13000,39,192,16.2,0.2,0.0,0.0,16.0,0.0,1.08,10.2,74,700,78.64,0.00,191,0,1,0.0,1.09,1.09,1.11,5.08,7.61,5.29
13000,78,149,4.4,0.5,0.0,0.0,3.9,0.0,1.24,23.6,13,283,19.14,0.00,0,132,17,0.0,1.31,1.23,1.23,1.68,2.16,2.07
13000,10,108,6.4,0.0,0.0,0.1,6.3,0.0,1.00,18.2,20,447,50.19,0.00,0,88,20,0.0,1.00,1.01,1.00,2.31,5.93,1.28
13000,14,23,6.8,0.1,0.0,0.0,6.7,0.0,1.07,20.3,3,873,83.54,0.00,23,0,0,0.0,1.06,1.06,1.11,2.09,2.91,3.13
13000,20,22,8.4,0.0,0.0,0.0,8.4,0.0,1.00,18.4,9,1039,135.13,0.00,22,0,0,0.0,1.00,1.00,1.00,2.41,3.55,3.27
13000,86,21,19.7,0.5,0.0,0.0,19.2,0.0,1.12,2.9,11,1154,185.56,0.00,21,0,0,0.0,1.00,1.24,1.12,5.57,7.86,7.19
13000,6,6,9.0,0.0,0.0,0.0,9.0,0.0,1.00,16.0,1,570,61.96,0.00,6,0,0,0.0,1.00,1.00,1.00,2.67,4.00,4.00
14000,1,3003,10.7,0.2,0.0,0.1,10.5,0.0,1.06,14.7,464,736,77.19,0.00,2884,106,13,0.0,1.05,1.06,1.06,3.54,5.08,4.55
14000,2,494,10.6,0.1,0.1,0.0,10.3,0.0,1.07,14.2,62,732,73.50,0.00,493,0,1,0.0,1.07,1.09,1.06,3.13,5.80,3.22
14000,4,197,4.2,0.0,0.0,0.0,4.1,0.0,1.00,23.4,49,561,39.86,0.00,0,164,33,0.0,1.00,1.00,1.00,1.58,2.47,1.85
14000,39,177,16.7,0.2,0.0,0.0,16.5,0.0,1.05,10.1,64,743,84.31,0.00,177,0,0,0.0,1.04,1.05,1.05,4.80,7.92,4.20
14000,78,136,4.3,0.0,0.1,0.1,4.1,0.0,1.02,22.9,17,256,19.15,0.00,0,117,19,0.0,1.03,1.02,1.01,1.68,2.43,2.43
14000,10,95,7.0,0.1,0.0,0.1,6.8,0.0,1.04,16.5,18,359,44.41,0.00,0,72,23,0.0,1.03,1.19,1.02,2.42,6.48,1.29
14000,86,24,17.9,0.0,0.0,0.0,17.9,0.0,1.00,5.9,11,891,112.93,0.00,24,0,0,0.0,1.00,1.00,1.00,5.04,7.38,5.75
14000,20,19,8.5,0.0,0.0,0.0,8.5,0.0,1.00,18.0,10,1269,175.94,0.00,19,0,0,0.0,1.00,1.00,1.00,2.11,3.63,3.37
14000,14,19,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.0,1,1085,106.71,0.00,19,0,0,0.0,1.00,1.00,1.00,2.21,3.00,3.00
14000,6,12,9.0,0.0,0.0,0.0,9.0,0.0,1.00,16.0,2,639,58.24,0.00,12,0,0,0.0,1.00,1.00,1.00,2.92,4.08,3.92
15000,1,2946,10.1,0.1,0.0,0.0,10.0,0.0,1.04,15.1,449,719,75.27,0.00,2824,105,17,0.0,1.04,1.04,1.04,3.44,4.95,4.51
15000,2,498,10.4,0.4,0.1,0.0,9.9,0.0,1.11,14.1,69,583,52.16,0.00,496,0,2,0.0,1.09,1.19,1.10,3.08,5.74,3.24
15000,39,205,15.7,0.3,0.0,0.0,15.5,0.0,1.04,10.1,56,748,89.96,0.00,205,0,0,0.0,1.03,1.03,1.06,4.87,7.97,4.20
15000,4,196,4.6,0.1,0.0,0.0,4.5,0.0,1.06,23.2,49,463,34.70,0.00,0,175,21,0.0,1.04,1.04,1.11,1.67,2.43,2.00
15000,78,148,4.3,0.2,0.2,0.1,3.9,0.0,1.11,23.3,16,289,20.70,0.00,0,117,31,0.0,1.17,1.16,1.09,1.91,2.30,2.20
15000,10,80,8.8,1.0,0.0,0.0,7.8,0.0,1.26,16.6,19,175,19.59,0.00,2,66,12,0.0,1.35,1.35,1.18,2.58,6.06,1.64
15000,99,77,7.0,0.1,0.0,0.0,6.9,0.0,1.02,17.6,21,758,62.85,0.00,77,0,0,0.0,1.03,1.00,1.03,2.70,2.90,4.49
15000,14,20,7.6,0.0,0.0,0.1,7.4,0.0,1.00,19.6,2,869,75.51,0.00,20,0,0,0.0,1.00,1.00,1.00,2.30,3.15,3.05
15000,20,18,7.9,0.0,0.2,0.0,7.7,0.0,1.00,18.1,6,1152,108.81,0.00,18,0,0,0.0,1.00,1.00,1.00,2.39,3.39,3.83
15000,86,18,16.8,0.0,0.0,0.0,16.8,0.0,1.00,6.2,7,1047,115.05,0.00,18,0,0,0.0,1.00,1.00,1.00,4.72,7.28,5.61
15000,6,15,9.3,0.0,0.0,0.0,9.3,0.0,1.00,15.7,2,1161,119.28,0.00,15,0,0,0.0,1.00,1.00,1.00,2.80,4.13,4.00
16000,1,3002,9.9,0.1,0.0,0.0,9.7,0.0,1.03,15.2,442,689,71.09,0.00,2864,111,27,0.0,1.03,1.03,1.03,3.42,4.76,4.68
16000,2,453,11.3,0.4,0.0,0.0,10.9,0.0,1.12,13.4,64,656,63.42,0.00,453,0,0,0.0,1.10,1.18,1.11,3.24,5.95,3.35
16000,39,250,15.6,0.4,0.0,0.0,15.1,0.0,1.10,10.3,69,823,96.91,0.00,245,0,5,0.0,1.10,1.10,1.14,4.89,7.89,4.18
16000,101,193,5.5,0.0,0.0,0.0,5.5,0.0,1.04,20.4,23,1130,95.05,0.00,193,0,0,0.0,1.03,1.03,1.04,2.30,2.08,3.85
16000,102,148,4.1,0.0,0.0,0.0,4.1,0.0,1.03,22.1,11,376,25.07,0.00,7,134,7,0.0,1.01,1.03,1.03,3.15,7.78,6.76
16000,78,128,4.9,0.0,0.0,0.4,4.4,0.0,1.03,23.2,16,253,18.96,0.00,0,116,12,0.0,1.04,1.04,1.02,1.84,2.20,2.23
16000,103,109,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.0,7,325,30.45,0.00,0,87,22,0.0,1.00,1.00,1.00,1.96,2.27,3.25
16000,10,100,5.6,0.1,0.0,0.0,5.5,0.0,1.06,19.2,20,203,18.53,0.00,14,81,5,0.0,1.04,1.07,1.07,2.11,5.12,1.34
16000,99,76,7.2,0.1,0.0,0.0,7.1,0.0,1.03,17.2,20,1056,92.25,0.00,76,0,0,0.0,1.05,1.00,1.05,2.87,2.93,4.51
16000,4,76,6.5,0.2,0.1,0.0,6.2,0.0,1.04,21.2,22,207,21.87,0.00,0,62,14,0.0,1.07,1.00,1.04,1.84,2.93,2.49
16000,104,70,9.5,0.2,0.4,0.2,8.7,0.0,1.04,19.0,18,229,45.70,0.00,0,53,17,0.1,1.05,1.03,1.03,2.70,3.01,3.47
16000,106,24,10.5,0.1,0.0,0.0,10.4,0.0,1.04,17.5,14,940,81.32,0.00,24,0,0,0.0,1.05,1.05,1.03,3.00,3.58,3.67
16000,20,21,7.9,0.0,0.0,0.0,7.9,0.0,1.00,18.3,6,861,74.06,0.00,21,0,0,0.0,1.00,1.00,1.00,2.14,3.43,3.43
16000,105,21,13.9,0.0,0.0,0.0,13.9,0.0,1.00,11.7,13,443,36.24,0.00,21,0,0,0.0,1.00,1.00,1.00,5.90,8.00,7.29
16000,86,21,12.8,0.0,0.0,0.0,12.8,0.0,1.00,11.4,10,848,93.53,0.00,21,0,0,0.0,1.00,1.00,1.00,3.57,5.48,4.95
16000,6,20,8.6,0.0,0.0,0.0,8.6,0.0,1.00,16.6,4,1240,122.12,0.00,20,0,0,0.0,1.00,1.00,1.00,2.70,3.90,3.80
16000,14,9,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.0,1,853,77.60,0.00,9,0,0,0.0,1.00,1.00,1.00,2.33,3.00,3.00
17000,1,3002,9.4,0.1,0.0,0.0,9.2,0.0,1.06,15.7,430,731,73.82,0.00,2859,100,43,0.0,1.05,1.07,1.07,3.29,4.53,4.68
