step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
160000,0,19,11.95,2.89,0.00,0.00,9.05,0.00,1.77,0.000,0.002,677.3,7.7,1,6,2.89,1.85,1.76
170000,8,1451,7.01,0.07,0.06,0.01,6.88,0.01,1.03,0.003,0.133,732301.0,93.6,2,1,3.71,1.03,1.01
170000,1,72,14.42,1.00,1.79,0.04,11.58,0.00,1.30,0.000,0.717,133479.4,10.2,2,2,2.58,1.00,1.33
170000,0,18,28.94,1.39,3.22,2.06,22.28,0.00,1.40,0.000,0.002,1006.7,1.4,2,4,3.22,1.00,1.44
180000,8,1492,6.79,0.06,0.07,0.00,6.66,0.01,1.02,0.002,0.133,735898.6,59.4,2,9,3.68,1.02,1.01
180000,1,115,8.26,0.10,0.00,0.01,8.16,0.00,1.02,0.000,0.620,148837.3,2.4,3,12,2.73,1.01,1.03
180000,0,9,31.78,3.11,1.56,0.89,26.22,0.00,1.88,0.000,0.001,799.2,0.0,2,4,5.67,1.22,1.92
190000,8,1480,6.69,0.06,0.10,0.01,6.52,0.01,1.03,0.003,0.130,726628.8,180.5,1,4,3.68,1.03,1.01
190000,1,145,7.10,0.00,0.00,0.00,7.10,0.00,1.00,0.000,0.702,144955.5,38.7,2,34,3.00,1.00,1.00
190000,0,13,12.23,0.00,0.00,0.00,12.23,0.00,1.00,0.000,0.001,631.4,0.0,2,8,3.00,1.00,1.00
200000,8,1478,6.87,0.06,0.13,0.00,6.68,0.01,1.02,0.005,0.134,729591.5,66.8,1,9,3.70,1.03,1.01
200000,1,110,8.20,0.02,0.44,0.00,7.75,0.00,1.00,0.000,0.576,145152.1,1.1,2,6,3.26,1.00,1.00
200000,0,12,26.25,0.00,3.08,0.00,23.17,0.00,1.00,0.000,0.002,543.0,0.0,2,5,4.58,1.00,1.00
210000,8,1489,6.81,0.07,0.05,0.00,6.69,0.00,1.03,0.001,0.133,730251.1,112.9,1,19,3.67,1.02,1.01
210000,1,155,5.41,0.15,0.01,0.00,5.25,0.01,1.08,0.006,0.556,139004.4,10.6,2,8,2.41,1.08,1.08
210000,0,24,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.001,523.4,0.4,2,9,2.33,1.00,1.00
220000,8,1458,6.85,0.06,0.06,0.00,6.73,0.00,1.02,0.002,0.130,735098.8,76.0,1,0,3.68,1.02,1.02
220000,1,200,4.75,0.05,0.00,0.01,4.69,0.00,1.01,0.000,0.616,139376.2,2.5,2,0,2.20,1.01,1.00
220000,0,42,5.71,0.10,0.00,0.00,5.62,0.00,1.06,0.000,0.001,610.6,0.1,2,22,2.43,1.05,1.05
230000,8,1489,6.74,0.06,0.17,0.02,6.49,0.01,1.02,0.003,0.132,726582.1,181.6,1,0,3.71,1.03,1.01
230000,1,146,6.14,0.20,0.68,0.00,5.26,0.14,1.05,0.027,0.581,137569.6,196.9,2,0,2.33,1.05,1.00
230000,0,39,6.23,0.18,0.26,0.00,5.79,0.13,1.05,0.026,0.001,746.4,158.4,2,21,2.77,1.04,1.03
240000,8,1454,6.78,0.06,0.06,0.00,6.67,0.01,1.02,0.003,0.128,731535.5,75.6,1,0,3.71,1.02,1.01
240000,1,145,6.94,0.48,0.24,0.00,6.22,0.08,1.15,0.014,0.596,138795.2,96.6,2,0,3.03,1.04,1.19
240000,0,32,8.69,0.19,0.00,0.09,8.41,0.00,1.04,0.000,0.002,794.4,49.0,2,14,3.06,1.05,1.01
250000,8,1447,6.90,0.08,0.10,0.00,6.72,0.02,1.03,0.005,0.130,733607.0,92.6,1,0,3.76,1.03,1.01
250000,1,114,9.23,0.51,0.47,0.00,8.25,0.04,1.19,0.018,0.649,131805.4,25.8,2,0,2.55,1.21,1.12
250000,0,38,8.53,0.53,0.00,0.00,8.00,0.00,1.11,0.000,0.002,1030.3,14.3,2,19,2.11,1.13,1.00
260000,8,1427,7.02,0.07,0.04,0.00,6.90,0.01,1.03,0.006,0.136,731022.7,94.1,2,0,3.77,1.04,1.02
260000,1,173,5.27,0.00,0.08,0.01,5.17,0.00,1.00,0.000,0.581,146571.7,1.4,2,0,1.86,1.00,1.00
260000,0,44,5.93,0.00,0.07,0.00,5.86,0.00,1.00,0.000,0.001,530.9,3.6,2,21,2.16,1.00,1.00
270000,8,1484,6.92,0.05,0.07,0.00,6.80,0.00,1.02,0.003,0.153,732294.2,73.9,1,19,3.72,1.02,1.01
270000,1,161,5.05,0.00,0.01,0.00,5.04,0.00,1.00,0.000,0.561,144990.8,2.6,2,5,2.17,1.00,1.00
270000,0,34,7.12,0.09,0.00,0.00,7.03,0.00,1.02,0.000,0.001,398.3,0.0,2,15,2.35,1.03,1.00
280000,8,1474,6.79,0.08,0.06,0.01,6.63,0.01,1.03,0.004,0.140,727422.7,63.6,1,0,3.77,1.03,1.02
280000,1,197,4.93,0.02,0.00,0.00,4.92,0.00,1.02,0.000,0.574,141857.9,0.0,2,0,1.96,1.02,1.02
280000,0,31,6.39,0.00,0.00,0.00,6.39,0.00,1.00,0.000,0.001,360.5,3.8,2,14,2.19,1.00,1.00
290000,8,1438,6.41,0.06,0.07,0.00,6.27,0.01,1.02,0.002,0.178,736060.9,63.2,1,6,3.71,1.03,1.01
290000,1,183,5.44,0.03,0.00,0.00,5.40,0.00,1.01,0.000,0.604,144907.8,0.3,2,7,2.36,1.01,1.00
290000,0,18,8.22,0.00,0.00,0.00,8.22,0.00,1.00,0.000,0.001,338.5,0.0,2,4,2.50,1.00,1.00
300000,8,1432,6.38,0.07,0.06,0.00,6.24,0.01,1.03,0.003,0.162,748570.1,46.1,1,5,3.57,1.03,1.02
300000,1,198,4.88,0.03,0.06,0.00,4.80,0.00,1.01,0.000,0.617,141992.4,67.0,2,2,2.48,1.02,1.00
300000,0,38,6.45,0.00,0.16,0.00,6.29,0.00,1.00,0.000,0.001,339.4,0.5,2,17,2.58,1.00,1.00
310000,8,1519,6.67,0.08,0.14,0.00,6.46,0.02,1.03,0.005,0.143,728371.1,46.1,1,20,3.70,1.03,1.01
310000,1,125,6.34,0.00,0.26,0.00,6.08,0.00,1.00,0.000,0.520,144078.3,0.2,2,11,2.71,1.00,1.00
310000,0,28,4.07,0.00,0.04,0.00,4.04,0.00,1.00,0.000,0.001,457.5,0.1,1,21,1.61,1.00,1.00
320000,8,1502,6.45,0.07,0.04,0.00,6.34,0.01,1.02,0.003,0.134,721557.2,103.7,1,15,3.69,1.03,1.01
320000,1,184,4.84,0.04,0.00,0.00,4.80,0.00,1.01,0.000,0.657,143514.9,0.4,2,28,2.26,1.02,1.00
320000,0,22,5.73,0.73,0.00,0.00,5.00,0.00,1.39,0.000,0.001,424.1,0.0,1,5,1.91,1.23,1.23
330000,8,1487,6.65,0.07,0.07,0.00,6.51,0.01,1.02,0.003,0.134,724781.0,61.2,1,9,3.65,1.02,1.01
330000,1,197,4.95,0.00,0.00,0.00,4.95,0.00,1.00,0.000,0.672,147630.8,0.3,2,45,2.47,1.00,1.00
330000,0,24,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.001,368.9,0.0,1,10,2.12,1.00,1.00
340000,8,1493,6.39,0.07,0.06,0.00,6.26,0.01,1.03,0.003,0.135,723275.4,83.0,1,18,3.62,1.03,1.01
340000,1,178,4.89,0.03,0.00,0.00,4.87,0.00,1.01,0.000,0.632,144160.9,0.0,2,37,2.35,1.01,1.00
340000,0,24,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.001,373.9,0.0,2,8,2.17,1.00,1.00
350000,8,1471,6.57,0.07,0.05,0.00,6.45,0.00,1.03,0.001,0.145,725963.7,59.8,1,22,3.64,1.03,1.02
350000,1,175,5.13,0.02,0.00,0.03,5.07,0.00,1.00,0.000,0.557,147592.9,1.4,2,9,2.39,1.01,1.00
350000,0,31,6.77,0.13,0.00,0.00,6.65,0.00,1.08,0.000,0.001,350.7,0.1,2,10,2.48,1.08,1.06
360000,8,1386,6.60,0.04,0.04,0.00,6.52,0.00,1.02,0.001,0.178,741700.3,59.3,1,0,3.69,1.03,1.01
360000,1,214,5.03,0.00,0.04,0.00,4.99,0.00,1.00,0.000,0.651,147324.4,0.4,2,0,2.36,1.00,1.00
360000,0,33,6.42,0.70,0.09,0.00,5.64,0.00,1.19,0.000,0.001,432.6,0.3,2,15,2.18,1.12,1.23
370000,8,1521,6.47,0.02,0.02,0.00,6.43,0.01,1.01,0.003,0.160,738856.6,46.6,2,3,3.71,1.01,1.01
370000,1,187,4.78,0.05,0.04,0.00,4.68,0.00,1.02,0.000,0.564,144895.3,2.5,2,1,2.14,1.02,1.01
370000,0,43,5.16,0.00,0.00,0.00,5.16,0.00,1.00,0.000,0.001,423.7,3.1,2,19,2.21,1.00,1.00
380000,8,1463,6.91,0.05,0.05,0.00,6.81,0.01,1.02,0.004,0.142,733710.9,64.9,2,11,3.72,1.02,1.02
380000,1,239,4.39,0.00,0.00,0.00,4.39,0.00,1.00,0.000,0.694,146637.7,27.3,2,13,2.43,1.00,1.00
380000,0,12,4.17,0.00,0.00,0.00,4.17,0.00,1.00,0.000,0.000,443.9,4.8,1,7,2.67,1.00,1.00
390000,8,1474,6.91,0.10,0.03,0.00,6.78,0.01,1.04,0.004,0.134,729673.9,78.1,1,35,3.62,1.05,1.03
390000,1,173,4.64,0.01,0.00,0.00,4.64,0.00,1.01,0.000,0.585,140657.3,0.0,1,41,2.40,1.01,1.01
390000,0,23,5.39,0.00,0.00,0.00,5.39,0.00,1.00,0.000,0.001,443.3,2.5,1,10,1.83,1.00,1.00
400000,8,1473,6.96,0.12,0.09,0.00,6.75,0.00,1.04,0.001,0.134,723512.7,55.5,1,1,3.76,1.04,1.02
400000,1,194,5.11,0.13,0.10,0.00,4.88,0.02,1.08,0.005,0.617,140463.2,431.6,1,6,2.31,1.19,1.01
400000,0,26,6.88,0.15,0.00,0.00,6.73,0.00,1.08,0.000,0.001,485.1,0.3,1,17,2.31,1.18,1.00
410000,8,1444,6.86,0.05,0.04,0.00,6.77,0.00,1.02,0.001,0.135,732641.8,52.8,1,0,3.53,1.02,1.01
410000,1,202,4.41,0.18,0.01,0.00,4.21,0.01,1.11,0.005,0.556,138039.2,16.7,2,1,1.77,1.15,1.08
410000,0,40,6.22,0.75,0.00,0.00,5.47,0.00,1.47,0.000,0.001,701.1,3.1,2,26,2.17,1.61,1.56
420000,8,1437,7.09,0.09,0.09,0.00,6.91,0.03,1.03,0.008,0.142,734752.4,85.6,2,0,3.70,1.04,1.02
420000,1,111,8.57,0.15,0.05,0.00,8.36,0.05,1.05,0.045,0.598,142377.4,53.5,2,0,2.59,1.10,1.02
420000,0,29,9.07,0.00,0.00,0.00,9.07,0.00,1.00,0.000,0.001,554.3,40.1,2,17,2.72,1.00,1.00
430000,8,1486,6.53,0.05,0.02,0.00,6.46,0.01,1.02,0.001,0.128,730770.2,57.9,1,2,3.62,1.03,1.01
430000,1,190,5.43,0.42,0.10,0.01,4.91,0.00,1.16,0.000,0.656,143347.2,3.1,2,8,2.00,1.34,1.02
430000,0,22,6.95,0.73,0.27,0.00,5.95,0.00,1.27,0.000,0.001,616.5,6.7,2,10,2.23,1.62,1.00
440000,8,1461,6.67,0.08,0.08,0.00,6.51,0.01,1.03,0.005,0.127,728894.2,74.2,1,0,3.67,1.03,1.02
440000,1,144,6.13,0.15,0.00,0.00,5.98,0.00,1.07,0.000,0.555,136671.8,3.0,2,0,2.04,1.15,1.01
440000,0,49,7.39,0.51,0.04,0.06,6.78,0.02,1.17,0.020,0.002,613.9,0.1,3,23,2.04,1.36,1.00
450000,8,1471,7.00,0.06,0.06,0.00,6.89,0.01,1.02,0.005,0.144,728120.4,55.8,2,10,3.72,1.03,1.01
450000,1,150,6.30,0.43,0.09,0.00,5.78,0.07,1.16,0.033,0.600,138679.1,11.6,3,2,2.19,1.33,1.03
450000,0,21,7.19,0.38,0.52,0.19,6.10,0.24,1.20,0.048,0.001,549.9,3.7,3,11,2.43,1.23,1.13
460000,8,1455,6.74,0.07,0.09,0.00,6.59,0.02,1.03,0.007,0.128,722954.6,64.5,1,0,3.69,1.04,1.02
460000,1,120,10.35,0.33,0.60,0.00,9.42,0.00,1.10,0.000,0.755,143302.7,5.1,2,1,2.66,1.10,1.00
460000,0,18,17.39,0.00,1.78,0.00,15.61,0.00,1.00,0.000,0.002,592.4,1.9,2,6,3.83,1.00,1.00
470000,8,1443,6.90,0.07,0.05,0.00,6.78,0.00,1.03,0.002,0.130,728304.1,75.4,1,0,3.71,1.04,1.02
470000,1,159,6.62,0.04,0.01,0.00,6.56,0.01,1.02,0.006,0.645,145736.5,7.7,2,0,3.07,1.04,1.01
470000,0,43,6.70,0.00,0.16,0.00,6.53,0.00,1.00,0.000,0.002,644.2,4.0,3,17,3.28,1.00,1.00
480000,8,1434,6.62,0.05,0.03,0.00,6.54,0.00,1.02,0.001,0.135,734593.2,61.1,1,0,3.66,1.02,1.01
480000,1,173,5.42,0.33,0.01,0.02,5.05,0.00,1.09,0.000,0.594,146329.8,1.3,2,0,2.64,1.06,1.16
480000,0,44,7.07,1.09,0.11,0.00,5.86,0.02,1.44,0.023,0.002,560.2,0.6,3,23,2.98,1.38,1.39
490000,8,1420,6.86,0.10,0.04,0.00,6.72,0.00,1.04,0.001,0.139,733300.8,42.7,1,0,3.69,1.04,1.01
490000,1,150,6.55,0.12,0.19,0.00,6.25,0.07,1.04,0.033,0.615,142767.9,1.6,2,0,2.33,1.09,1.02
490000,0,43,7.16,0.58,0.33,0.00,6.26,0.05,1.28,0.023,0.002,599.7,2.3,3,26,2.44,1.28,1.28
500000,8,1461,7.04,0.11,0.14,0.02,6.76,0.02,1.03,0.005,0.146,731222.1,76.2,2,20,3.69,1.04,1.01
500000,1,189,4.70,0.01,0.01,0.01,4.68,0.00,1.00,0.000,0.566,144261.7,1.3,2,6,1.96,1.00,1.00
500000,0,33,5.88,0.03,0.12,0.00,5.73,0.06,1.01,0.030,0.001,544.8,0.0,3,18,2.21,1.03,1.00
510000,8,1404,6.84,0.10,0.09,0.00,6.66,0.01,1.04,0.004,0.168,737470.1,78.8,2,26,3.62,1.04,1.01
510000,1,168,4.52,0.02,0.07,0.00,4.43,0.00,1.02,0.000,0.608,141157.8,9.2,2,31,2.38,1.02,1.02
510000,0,35,4.34,0.03,0.11,0.00,4.20,0.00,1.03,0.000,0.001,381.7,0.3,2,17,1.91,1.03,1.03
520000,8,1304,6.16,0.04,0.06,0.02,6.05,0.01,1.02,0.002,0.181,740090.2,41.3,2,17,3.57,1.02,1.01
520000,1,224,4.06,0.01,0.00,0.00,4.05,0.00,1.01,0.000,0.652,145137.7,0.0,2,33,2.28,1.01,1.01
520000,0,10,5.60,0.70,0.70,0.00,4.20,0.00,1.60,0.000,0.000,310.5,0.0,1,6,2.00,1.42,1.42
530000,8,1459,6.39,0.06,0.08,0.00,6.25,0.00,1.03,0.001,0.169,738867.7,52.9,2,19,3.62,1.03,1.01
530000,1,143,5.81,0.00,0.04,0.00,5.77,0.00,1.00,0.000,0.623,144156.8,157.9,2,47,3.06,1.00,1.00
530000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,267.7,0.0,1,1,3.00,1.00,1.00
540000,8,1514,6.60,0.06,0.14,0.00,6.39,0.01,1.03,0.003,0.144,720944.3,50.2,1,35,3.68,1.03,1.01
540000,1,154,5.66,0.01,0.01,0.00,5.64,0.00,1.00,0.000,0.615,140805.9,0.5,1,40,3.49,1.00,1.00
540000,0,4,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,262.9,0.1,1,4,3.25,1.00,1.00
550000,8,1427,6.74,0.06,0.07,0.00,6.62,0.00,1.02,0.002,0.163,733483.5,50.3,1,11,3.70,1.02,1.01
550000,1,167,5.43,0.02,0.01,0.00,5.40,0.00,1.01,0.000,0.599,141262.9,0.6,1,23,3.32,1.01,1.00
550000,0,17,5.76,0.00,0.00,0.00,5.76,0.00,1.00,0.000,0.001,292.1,0.0,1,11,2.88,1.00,1.00
560000,8,1480,6.75,0.09,0.04,0.00,6.62,0.00,1.03,0.001,0.144,734059.7,61.9,1,28,3.70,1.03,1.01
560000,1,162,5.12,0.04,0.02,0.00,5.06,0.00,1.02,0.000,0.601,139989.8,1.8,1,32,2.91,1.02,1.01
560000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,307.8,1.2,0,0,-0.00,-0.00,-0.00
570000,8,1476,6.82,0.08,0.12,0.00,6.63,0.02,1.03,0.005,0.139,730963.0,71.4,1,15,3.71,1.03,1.01
570000,1,211,4.73,0.07,0.01,0.00,4.65,0.00,1.02,0.000,0.618,140522.3,2.6,1,9,2.83,1.04,1.00
570000,0,11,4.55,0.00,0.00,0.00,4.55,0.00,1.00,0.000,0.000,353.4,1.0,1,5,2.64,1.00,1.00
580000,8,1409,7.26,0.06,0.02,0.00,7.18,0.00,1.02,0.001,0.148,735554.8,47.4,1,0,3.84,1.02,1.01
580000,1,229,4.42,0.00,0.02,0.00,4.41,0.00,1.00,0.000,0.621,144798.4,3.5,1,0,2.56,1.00,1.00
580000,0,20,4.95,0.05,0.00,0.00,4.90,0.00,1.10,0.000,0.001,487.1,4.7,1,11,2.60,1.10,1.10
590000,8,1303,8.09,0.13,0.04,0.00,7.93,0.01,1.06,0.005,0.137,737352.0,51.2,1,0,3.93,1.06,1.04
590000,1,174,5.34,0.06,0.00,0.00,5.28,0.00,1.03,0.000,0.584,140948.7,8.1,1,0,3.09,1.03,1.02
590000,0,35,6.63,0.43,0.06,0.00,6.14,0.03,1.13,0.029,0.001,587.3,2.3,1,17,3.29,1.15,1.00
600000,8,1211,7.42,0.06,0.04,0.00,7.31,0.00,1.03,0.002,0.177,764776.9,32.7,1,0,3.61,1.02,1.01
600000,1,192,4.73,0.09,0.18,0.00,4.47,0.01,1.07,0.005,0.559,139919.9,11.1,1,0,2.70,1.06,1.04
600000,0,38,5.55,0.00,0.00,0.00,5.55,0.00,1.00,0.000,0.001,508.8,7.8,1,20,3.08,1.00,1.00
610000,8,1275,8.41,0.10,0.09,0.00,8.23,0.00,1.04,0.002,0.170,761317.1,16.4,1,0,3.88,1.04,1.02
610000,1,143,6.28,0.25,0.01,0.00,6.02,0.01,1.06,0.007,0.572,139967.2,13.5,1,0,2.64,1.09,1.01
610000,0,31,9.90,0.13,0.00,0.00,9.77,0.00,1.09,0.000,0.002,417.5,3.2,1,15,2.94,1.09,1.06
620000,8,1310,8.21,0.09,0.04,0.00,8.07,0.01,1.03,0.003,0.153,737629.2,32.4,1,0,3.93,1.04,1.01
620000,1,162,5.51,0.10,0.22,0.00,5.19,0.00,1.05,0.000,0.562,142366.2,2.5,1,0,2.34,1.05,1.05
620000,0,51,6.22,0.37,0.39,0.00,5.45,0.06,1.12,0.039,0.002,458.5,2.4,1,34,2.27,1.15,1.03
630000,8,1296,8.03,0.14,0.06,0.00,7.83,0.00,1.06,0.003,0.165,743196.4,31.8,1,0,3.94,1.06,1.03
630000,1,179,5.08,0.21,0.03,0.00,4.84,0.00,1.08,0.000,0.567,143316.0,34.3,1,0,2.02,1.09,1.07
630000,0,33,5.42,0.36,0.00,0.00,5.06,0.00,1.15,0.000,0.001,494.2,9.7,1,23,2.27,1.16,1.14
640000,8,1245,8.58,0.13,0.07,0.00,8.39,0.01,1.05,0.004,0.143,732986.2,37.3,1,0,4.20,1.05,1.02
640000,1,176,5.27,0.01,0.00,0.00,5.27,0.00,1.00,0.000,0.605,142267.8,6.0,2,0,1.91,1.00,1.00
640000,0,54,5.20,0.00,0.00,0.19,5.02,0.00,1.00,0.000,0.001,595.5,3.9,2,29,2.19,1.00,1.00
650000,8,1242,8.71,0.11,0.05,0.01,8.55,0.01,1.05,0.002,0.166,735956.3,27.4,1,0,4.22,1.05,1.03
650000,1,202,4.69,0.01,0.03,0.00,4.64,0.00,1.01,0.000,0.596,145670.5,1.6,1,0,1.81,1.02,1.00
650000,0,40,6.88,0.00,0.00,0.00,6.88,0.00,1.00,0.000,0.001,480.2,0.7,1,20,2.28,1.00,1.00
660000,8,1153,8.38,0.05,0.02,0.00,8.31,0.00,1.02,0.003,0.187,742851.2,118.4,1,0,4.14,1.02,1.01
660000,1,204,4.44,0.05,0.04,0.00,4.34,0.00,1.01,0.000,0.582,142880.6,6.6,2,0,1.76,1.01,1.01
660000,0,43,5.58,0.00,0.00,0.00,5.58,0.00,1.00,0.000,0.001,581.4,3.3,2,21,2.26,1.00,1.00
670000,8,1109,8.22,0.04,0.07,0.00,8.11,0.01,1.02,0.002,0.180,752629.7,20.7,1,0,4.12,1.03,1.02
670000,1,151,6.09,0.23,0.01,0.00,5.85,0.00,1.09,0.000,0.571,144189.7,0.6,2,0,2.04,1.07,1.07
670000,0,61,4.77,0.23,0.00,0.00,4.54,0.00,1.09,0.000,0.002,481.9,0.8,2,40,1.87,1.08,1.02
680000,8,1205,8.37,0.09,0.05,0.00,8.22,0.02,1.04,0.006,0.165,749853.9,26.7,1,0,4.10,1.04,1.03
680000,1,218,4.24,0.00,0.00,0.00,4.24,0.00,1.00,0.000,0.587,146232.1,0.0,2,0,2.06,1.00,1.00
