step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
60000,8,1254,9.29,0.02,0.05,0.07,9.15,0.00,1.01,0.000,0.186,755826.4,1.0,7,1,3.58,1.01,1.01
60000,4,1242,5.11,0.03,0.02,0.06,5.00,0.00,1.01,0.000,0.319,779636.1,2.4,8,1,2.02,1.00,1.02
60000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1726.2,0.0,3,3,3.00,1.00,1.00
70000,8,1261,9.08,0.01,0.03,0.09,8.95,0.00,1.01,0.000,0.177,761571.2,0.5,8,0,3.67,1.01,1.01
70000,4,1195,5.23,0.02,0.04,0.12,5.06,0.00,1.01,0.000,0.313,775661.5,2.9,3,0,2.07,1.01,1.02
70000,0,4,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1477.4,0.0,2,4,3.25,1.00,1.00
80000,8,1196,10.27,0.01,0.11,0.07,10.09,0.00,1.00,0.000,0.182,771504.2,0.7,7,2,3.51,1.00,1.00
80000,4,1231,5.15,0.01,0.07,0.04,5.03,0.00,1.01,0.001,0.317,779513.2,2.7,11,2,2.04,1.01,1.01
80000,0,4,8.00,0.00,0.00,0.25,7.75,0.00,1.00,0.000,0.000,1154.4,0.0,3,4,2.25,1.00,1.00
90000,8,1254,9.39,0.02,0.07,0.08,9.22,0.00,1.01,0.000,0.181,763879.3,0.2,5,8,3.49,1.01,1.01
90000,4,1046,6.00,0.01,0.08,0.02,5.88,0.00,1.00,0.000,0.324,775521.5,1.1,6,1,2.30,1.00,1.01
90000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1036.8,0.0,1,1,2.00,1.00,1.00
100000,8,1206,9.40,0.01,0.05,0.02,9.33,0.00,1.00,0.000,0.150,745910.6,0.2,7,0,3.83,1.00,1.00
100000,4,1017,6.44,0.08,0.10,0.03,6.22,0.00,1.04,0.000,0.326,781326.8,0.7,7,0,2.33,1.04,1.05
100000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,874.3,0.0,2,2,3.50,1.00,1.00
110000,8,1256,8.96,0.02,0.04,0.04,8.86,0.00,1.01,0.001,0.154,753042.0,0.1,6,0,3.76,1.02,1.01
110000,4,1197,5.26,0.00,0.07,0.05,5.15,0.00,1.00,0.000,0.352,769680.2,0.0,4,0,2.05,1.00,1.00
110000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1058.0,0.0,0,1,2.00,1.00,1.00
120000,8,1160,9.74,0.03,0.04,0.08,9.59,0.00,1.01,0.000,0.148,759680.2,1.0,6,2,3.82,1.02,1.01
120000,4,1152,4.91,0.00,0.05,0.06,4.80,0.00,1.00,0.000,0.363,776469.1,0.0,2,1,1.96,1.00,1.00
120000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,819.8,0.0,0,0,-0.00,-0.00,-0.00
130000,8,1182,9.54,0.01,0.07,0.03,9.43,0.00,1.00,0.000,0.147,748962.3,0.2,9,0,3.77,1.00,1.01
130000,4,1148,4.53,0.00,0.12,0.03,4.39,0.00,1.00,0.000,0.363,710849.7,0.0,1,0,1.88,1.00,1.00
130000,0,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,723.0,0.0,2,4,2.25,1.00,1.00
140000,8,1253,9.47,0.00,0.08,0.05,9.33,0.00,1.00,0.001,0.154,765912.4,0.2,4,0,3.18,1.00,1.00
140000,4,1140,5.58,0.01,0.02,0.02,5.53,0.00,1.01,0.000,0.352,767931.9,0.0,2,1,2.11,1.01,1.01
140000,0,3,5.33,0.00,0.00,0.00,5.33,0.00,1.00,0.000,0.000,927.4,0.0,1,3,2.33,1.00,1.00
150000,8,1250,9.35,0.00,0.07,0.01,9.26,0.00,1.00,0.000,0.152,770341.1,0.0,2,0,3.25,1.00,1.00
150000,4,1087,5.92,0.00,0.04,0.03,5.85,0.00,1.00,0.000,0.320,783670.1,0.9,3,0,2.23,1.01,1.01
150000,0,3,11.33,0.00,0.00,0.00,11.33,0.00,1.00,0.000,0.000,1253.0,0.0,2,2,4.00,1.00,1.00
160000,8,1323,8.71,0.00,0.07,0.04,8.60,0.00,1.00,0.000,0.159,766826.2,0.0,2,13,3.15,1.00,1.00
160000,4,1086,5.92,0.03,0.03,0.06,5.80,0.00,1.03,0.000,0.349,790824.4,0.0,3,1,2.20,1.03,1.03
160000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1117.6,0.0,1,1,2.00,1.00,1.00
170000,8,1265,9.22,0.00,0.11,0.06,9.05,0.00,1.00,0.000,0.158,761033.3,1.0,3,4,3.26,1.00,1.00
170000,4,1200,5.14,0.04,0.02,0.05,5.04,0.00,1.03,0.000,0.319,788272.5,0.1,3,7,2.21,1.02,1.04
170000,0,4,12.50,0.00,0.00,0.00,12.50,0.00,1.00,0.000,0.000,974.9,0.0,2,4,2.75,1.00,1.00
180000,8,1216,9.23,0.05,0.08,0.02,9.08,0.00,1.01,0.000,0.149,767121.1,0.0,6,4,3.24,1.01,1.02
180000,4,1117,5.63,0.01,0.02,0.04,5.57,0.00,1.00,0.000,0.320,775387.1,0.4,3,0,2.18,1.00,1.00
180000,0,4,21.00,0.00,0.00,1.00,20.00,0.00,1.00,0.000,0.001,1231.0,0.0,3,4,4.25,1.00,1.00
190000,8,1253,9.11,0.01,0.07,0.05,8.98,0.00,1.00,0.000,0.153,768639.1,0.2,6,7,3.22,1.00,1.00
190000,4,1045,5.89,0.00,0.02,0.02,5.85,0.00,1.00,0.000,0.325,763283.8,0.0,3,6,2.34,1.01,1.01
190000,0,2,12.50,0.00,0.00,0.00,12.50,0.00,1.00,0.000,0.000,1122.9,0.0,2,2,3.50,1.00,1.00
200000,8,1234,8.95,0.01,0.06,0.08,8.79,0.00,1.01,0.000,0.144,767613.3,0.0,7,0,3.18,1.00,1.01
200000,4,1178,5.41,0.02,0.00,0.02,5.36,0.00,1.01,0.001,0.318,776133.8,0.0,5,0,2.14,1.01,1.01
200000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1022.3,0.0,3,3,3.67,1.00,1.00
210000,8,1279,8.80,0.01,0.03,0.08,8.68,0.00,1.01,0.000,0.157,768685.3,0.2,8,18,3.20,1.01,1.01
210000,4,1080,5.75,0.01,0.03,0.01,5.70,0.00,1.01,0.000,0.334,777148.2,0.0,4,0,2.31,1.00,1.00
210000,0,4,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,1003.3,0.0,2,4,3.75,1.00,1.00
220000,8,1255,8.50,0.02,0.05,0.04,8.39,0.00,1.01,0.000,0.147,750574.6,0.1,11,27,3.47,1.01,1.01
220000,4,1250,4.88,0.02,0.01,0.02,4.83,0.00,1.02,0.000,0.338,784833.3,0.2,5,5,2.17,1.01,1.01
220000,0,4,16.75,0.00,5.50,2.25,9.00,0.00,1.00,0.000,0.000,836.9,0.0,2,4,5.00,1.00,1.00
230000,8,1309,8.63,0.01,0.09,0.04,8.50,0.00,1.01,0.001,0.147,744026.3,0.0,9,0,3.84,1.01,1.00
230000,4,1159,5.29,0.01,0.03,0.03,5.22,0.00,1.01,0.000,0.316,772090.2,0.1,4,0,2.27,1.01,1.01
230000,0,6,9.83,0.00,0.00,0.00,9.83,0.00,1.00,0.000,0.000,954.6,0.0,5,6,2.83,1.00,1.00
240000,8,1206,8.89,0.01,0.09,0.08,8.72,0.00,1.00,0.000,0.140,753194.8,0.1,5,0,4.13,1.00,1.00
240000,4,1062,5.48,0.00,0.05,0.06,5.37,0.00,1.00,0.000,0.328,774868.2,0.5,4,1,2.50,1.00,1.00
240000,0,4,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1162.5,0.0,3,4,3.00,1.00,1.00
250000,8,1195,8.87,0.01,0.09,0.09,8.68,0.00,1.00,0.000,0.141,735566.5,0.0,4,0,4.42,1.00,1.00
250000,4,970,4.74,0.00,0.03,0.02,4.70,0.00,1.00,0.000,0.354,765137.4,0.5,5,0,2.25,1.00,1.00
250000,0,3,18.33,0.00,3.00,0.00,15.33,0.00,1.00,0.000,0.000,1006.3,0.0,2,3,5.33,1.00,1.00
260000,8,1306,8.40,0.00,0.05,0.10,8.26,0.00,1.00,0.000,0.143,723750.9,0.2,3,0,4.29,1.00,1.00
260000,4,1139,3.93,0.00,0.03,0.03,3.87,0.00,1.00,0.000,0.325,635146.2,0.0,3,0,2.25,1.00,1.00
260000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,955.3,0.0,1,1,4.00,1.00,1.00
270000,8,1209,9.12,0.00,0.04,0.08,9.00,0.00,1.00,0.000,0.143,718399.6,0.0,3,0,4.73,1.00,1.00
270000,4,1144,4.61,0.00,0.09,0.07,4.45,0.00,1.00,0.000,0.355,748090.1,0.1,1,0,2.54,1.00,1.00
270000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,1039.5,0.0,2,2,4.00,1.00,1.00
280000,8,1277,8.24,0.00,0.03,0.07,8.14,0.00,1.00,0.000,0.137,700757.3,1.8,2,0,4.97,1.00,1.00
280000,4,1064,5.41,0.00,0.10,0.04,5.27,0.00,1.00,0.000,0.291,686346.4,0.0,1,0,3.04,1.00,1.00
280000,0,4,10.00,0.00,0.75,0.00,9.25,0.00,1.00,0.000,0.000,1266.9,0.0,2,4,5.00,1.00,1.00
290000,8,1245,8.33,0.01,0.02,0.04,8.27,0.00,1.01,0.000,0.135,702005.4,1.4,3,0,4.82,1.01,1.01
290000,4,1230,4.24,0.00,0.05,0.02,4.17,0.00,1.00,0.000,0.346,732213.0,0.0,1,0,2.69,1.00,1.00
290000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1390.3,0.0,2,3,4.33,1.00,1.00
300000,8,1326,7.73,0.01,0.04,0.04,7.63,0.00,1.01,0.000,0.133,696405.8,0.0,2,0,4.82,1.01,1.01
300000,4,1186,4.90,0.00,0.03,0.04,4.83,0.00,1.00,0.000,0.291,716908.6,0.4,1,0,3.22,1.00,1.00
300000,0,10,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1155.1,0.0,2,10,4.70,1.00,1.00
310000,8,1262,8.25,0.01,0.02,0.05,8.16,0.00,1.01,0.000,0.140,684743.2,0.0,3,3,5.26,1.01,1.01
310000,4,1114,5.38,0.00,0.07,0.02,5.29,0.00,1.00,0.000,0.314,689297.4,0.0,2,10,3.46,1.00,1.00
310000,0,2,38.50,0.00,0.00,0.50,38.00,0.00,1.00,0.000,0.001,1481.0,0.0,2,2,6.00,1.00,1.00
320000,8,1258,8.18,0.03,0.04,0.04,8.06,0.00,1.02,0.000,0.143,682650.8,1.1,2,13,5.17,1.01,1.02
320000,4,1439,4.37,0.06,0.02,0.01,4.28,0.00,1.02,0.000,0.356,721241.1,0.0,2,17,2.75,1.01,1.03
320000,0,3,12.67,0.00,0.00,0.00,12.67,0.00,1.00,0.000,0.000,1134.7,0.0,2,3,5.67,1.00,1.00
330000,8,1258,7.85,0.02,0.06,0.02,7.75,0.00,1.01,0.000,0.145,671222.9,0.8,1,11,5.10,1.01,1.01
330000,4,1307,4.47,0.00,0.02,0.00,4.45,0.00,1.00,0.000,0.339,731817.6,0.0,2,39,2.91,1.00,1.00
330000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1193.4,0.0,2,3,5.67,1.00,1.00
340000,8,1147,9.01,0.03,0.08,0.04,8.87,0.00,1.01,0.000,0.155,683447.3,0.5,1,57,5.77,1.01,1.02
340000,4,1025,5.70,0.02,0.04,0.02,5.62,0.00,1.01,0.000,0.353,718547.3,0.2,2,21,3.64,1.01,1.02
340000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,820.4,0.0,1,1,7.00,1.00,1.00
350000,8,1110,9.10,0.04,0.05,0.04,8.98,0.00,1.02,0.000,0.166,684079.8,1.3,1,6,5.74,1.02,1.03
350000,4,1109,5.43,0.07,0.02,0.01,5.32,0.00,1.02,0.002,0.365,731591.0,0.4,2,47,3.46,1.01,1.02
350000,0,5,12.20,0.00,0.00,0.00,12.20,0.00,1.00,0.000,0.000,798.2,0.0,1,4,6.20,1.00,1.00
360000,8,1170,9.09,0.01,0.03,0.05,9.00,0.00,1.01,0.000,0.181,689177.2,2.4,1,8,5.65,1.00,1.01
360000,4,1159,5.19,0.01,0.03,0.04,5.12,0.00,1.01,0.000,0.334,732188.7,2.2,2,5,3.16,1.00,1.01
360000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,796.2,0.0,1,2,6.50,1.00,1.00
370000,8,1116,9.94,0.03,0.10,0.13,9.68,0.00,1.02,0.000,0.164,693354.4,0.5,1,2,6.09,1.01,1.02
370000,4,1099,5.34,0.01,0.03,0.02,5.27,0.00,1.01,0.000,0.338,734861.7,0.0,1,4,3.28,1.01,1.01
370000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,822.3,0.0,0,0,-0.00,-0.00,-0.00
380000,8,1028,11.02,0.02,0.04,0.09,10.86,0.00,1.01,0.000,0.203,696945.9,0.4,1,9,6.85,1.02,1.01
380000,4,1109,5.38,0.02,0.04,0.05,5.27,0.00,1.02,0.000,0.323,711866.2,0.2,1,9,3.45,1.01,1.02
380000,0,2,22.00,0.00,12.00,0.00,10.00,0.00,1.00,0.000,0.000,713.9,0.0,1,1,7.00,1.00,1.00
390000,8,1082,10.55,0.02,0.06,0.08,10.39,0.00,1.01,0.001,0.183,694566.8,0.3,1,5,6.60,1.01,1.01
390000,4,1089,5.65,0.00,0.02,0.02,5.60,0.00,1.00,0.000,0.329,712252.8,0.0,1,2,3.66,1.00,1.00
390000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,898.3,0.0,0,0,-0.00,-0.00,-0.00
400000,8,1048,11.07,0.02,0.12,0.08,10.85,0.00,1.01,0.000,0.173,695309.6,3.7,1,0,6.72,1.01,1.01
400000,4,1110,5.31,0.03,0.02,0.02,5.25,0.00,1.02,0.000,0.297,694835.3,0.0,1,0,3.55,1.02,1.02
400000,0,3,13.67,0.00,0.00,0.00,13.67,0.00,1.00,0.000,0.000,1062.3,0.0,1,3,5.67,1.00,1.00
410000,8,1103,10.40,0.03,0.04,0.09,10.24,0.00,1.02,0.000,0.182,692774.4,0.8,1,4,6.49,1.02,1.02
410000,4,1195,4.99,0.00,0.03,0.03,4.93,0.00,1.00,0.000,0.323,686490.2,0.0,1,10,3.39,1.00,1.00
410000,0,5,10.40,0.00,0.00,0.00,10.40,0.00,1.00,0.000,0.000,1122.4,0.0,1,4,6.40,1.00,1.00
420000,8,1149,9.37,0.02,0.06,0.05,9.24,0.00,1.02,0.000,0.152,694169.9,2.9,1,52,5.83,1.02,1.02
420000,4,976,5.96,0.02,0.02,0.03,5.89,0.00,1.01,0.000,0.317,731361.6,0.0,1,2,3.54,1.01,1.02
420000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1225.4,0.0,1,2,4.00,1.00,1.00
430000,8,1097,10.25,0.02,0.12,0.07,10.04,0.00,1.01,0.000,0.151,690111.4,1.3,1,2,6.35,1.01,1.01
430000,4,1112,5.37,0.00,0.06,0.04,5.28,0.00,1.00,0.000,0.301,719953.9,1.0,1,1,3.18,1.00,1.00
430000,0,4,7.25,0.00,0.00,0.00,7.25,0.00,1.00,0.000,0.000,1478.9,0.0,1,4,5.00,1.00,1.00
440000,8,1092,10.18,0.04,0.04,0.09,10.01,0.00,1.02,0.000,0.151,685996.9,0.4,1,4,6.33,1.02,1.02
440000,4,1130,5.27,0.00,0.02,0.01,5.24,0.00,1.00,0.000,0.299,724809.1,0.0,1,0,3.21,1.00,1.00
440000,0,9,9.78,0.00,0.00,0.00,9.78,0.00,1.00,0.000,0.001,1563.8,0.0,1,9,5.11,1.00,1.00
450000,8,1139,9.66,0.01,0.03,0.09,9.55,0.00,1.01,0.000,0.144,692377.5,2.3,1,4,6.13,1.01,1.01
450000,4,1165,5.21,0.01,0.02,0.03,5.15,0.00,1.01,0.000,0.306,719801.5,1.0,1,0,3.28,1.01,1.01
450000,0,3,10.67,0.00,0.00,0.00,10.67,0.00,1.00,0.000,0.000,1393.6,0.0,1,2,5.67,1.00,1.00
460000,8,1141,9.55,0.02,0.02,0.08,9.43,0.00,1.01,0.001,0.145,695190.2,1.3,1,1,5.82,1.01,1.02
460000,4,1018,5.92,0.01,0.06,0.01,5.83,0.00,1.01,0.000,0.304,726047.6,0.0,1,1,3.61,1.01,1.01
460000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1397.1,0.0,1,3,5.33,1.00,1.00
470000,8,1081,10.34,0.04,0.05,0.05,10.20,0.00,1.02,0.000,0.145,699149.4,1.4,1,0,6.41,1.01,1.02
470000,4,1060,5.67,0.01,0.10,0.01,5.56,0.00,1.01,0.000,0.300,744309.5,2.9,1,0,3.27,1.01,1.01
470000,0,4,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1490.0,0.0,1,4,5.00,1.00,1.00
480000,8,1106,10.01,0.03,0.02,0.08,9.88,0.00,1.02,0.000,0.149,692280.6,1.8,1,4,6.27,1.02,1.02
480000,4,1058,5.59,0.02,0.01,0.01,5.55,0.00,1.01,0.000,0.302,735812.9,0.0,1,1,3.46,1.02,1.02
480000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1514.1,0.0,1,2,4.00,1.00,1.00
490000,8,1225,9.28,0.03,0.04,0.03,9.19,0.00,1.02,0.000,0.151,699085.8,2.0,1,1,5.89,1.02,1.02
490000,4,1136,5.44,0.01,0.02,0.03,5.38,0.00,1.01,0.000,0.325,704988.4,0.3,1,2,3.50,1.01,1.01
490000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1066.1,0.0,1,1,3.00,1.00,1.00
500000,8,1176,9.79,0.09,0.10,0.01,9.59,0.00,1.02,0.001,0.150,697136.6,1.6,1,0,6.08,1.02,1.03
500000,4,1087,4.33,0.01,0.03,0.01,4.29,0.00,1.01,0.000,0.365,705589.1,0.3,1,0,2.79,1.00,1.01
500000,0,5,12.60,0.00,0.60,0.00,12.00,0.00,1.00,0.000,0.000,1240.0,0.0,1,4,5.20,1.00,1.00
510000,8,1181,9.09,0.02,0.03,0.00,9.03,0.00,1.02,0.000,0.150,699738.2,1.7,1,25,5.80,1.01,1.02
510000,4,1105,5.36,0.01,0.03,0.02,5.29,0.00,1.01,0.000,0.330,701467.1,0.0,1,7,3.40,1.01,1.01
510000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1081.3,0.0,1,1,5.50,1.00,1.00
520000,8,1191,8.39,0.03,0.03,0.00,8.32,0.00,1.02,0.000,0.197,699293.8,2.1,1,25,5.41,1.02,1.02
520000,4,1208,5.08,0.00,0.00,0.00,5.07,0.00,1.00,0.000,0.366,684005.2,0.2,1,4,3.72,1.00,1.00
520000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1104.1,0.0,0,0,-0.00,-0.00,-0.00
530000,8,1310,7.87,0.04,0.05,0.00,7.78,0.00,1.02,0.000,0.161,655318.5,0.9,1,88,5.18,1.02,1.03
530000,4,1057,5.70,0.02,0.02,0.01,5.65,0.00,1.01,0.000,0.400,665320.1,0.0,1,22,4.27,1.01,1.01
530000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,603.5,0.0,1,1,3.00,1.00,1.00
540000,8,1235,8.33,0.02,0.01,0.02,8.28,0.00,1.01,0.000,0.167,670952.8,0.8,1,25,5.58,1.01,1.01
540000,4,1174,4.98,0.03,0.01,0.01,4.93,0.00,1.01,0.000,0.368,677384.4,0.1,1,9,3.54,1.01,1.01
540000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,679.9,0.0,0,0,-0.00,-0.00,-0.00
550000,8,1272,8.65,0.05,0.03,0.01,8.56,0.00,1.02,0.000,0.147,690229.8,0.5,1,8,5.74,1.02,1.03
550000,4,1154,5.23,0.02,0.05,0.01,5.14,0.00,1.01,0.000,0.326,689011.6,1.0,1,0,3.38,1.02,1.02
550000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1047.4,0.0,1,1,3.00,1.00,1.00
560000,8,1243,8.54,0.04,0.04,0.00,8.45,0.00,1.02,0.000,0.162,690264.7,0.0,1,2,5.66,1.02,1.03
560000,4,1380,4.32,0.02,0.02,0.01,4.28,0.00,1.02,0.000,0.334,691900.9,2.2,1,8,2.96,1.02,1.02
560000,0,8,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,1274.1,0.0,1,8,5.12,1.00,1.00
570000,8,1224,8.66,0.05,0.04,0.02,8.55,0.00,1.02,0.000,0.153,692038.0,1.8,1,15,5.68,1.02,1.02
570000,4,1140,5.29,0.03,0.05,0.00,5.21,0.00,1.02,0.000,0.335,726432.6,0.0,1,9,3.35,1.02,1.02
570000,0,4,11.50,0.00,3.50,0.00,8.00,0.00,1.00,0.000,0.000,1224.8,0.0,1,4,4.50,1.00,1.00
580000,8,1277,8.81,0.05,0.08,0.01,8.67,0.01,1.02,0.001,0.157,692344.9,0.2,1,6,5.74,1.02,1.02
580000,4,960,6.45,0.05,0.03,0.00,6.37,0.00,1.03,0.000,0.313,684649.0,0.2,1,2,4.02,1.03,1.03
580000,0,4,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1298.4,0.0,1,4,5.75,1.00,1.00
590000,8,1229,8.83,0.07,0.04,0.02,8.70,0.00,1.02,0.000,0.150,691082.7,0.8,1,5,5.74,1.02,1.03
590000,4,1069,5.73,0.01,0.01,0.01,5.69,0.00,1.01,0.000,0.320,676021.7,0.5,1,4,4.20,1.01,1.01
590000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1499.1,0.0,0,0,-0.00,-0.00,-0.00
600000,8,1189,8.21,0.03,0.02,0.01,8.14,0.00,1.01,0.000,0.138,681182.0,3.4,1,21,5.49,1.01,1.01
600000,4,1180,5.11,0.01,0.01,0.00,5.09,0.00,1.01,0.000,0.375,686093.9,0.0,1,64,3.68,1.01,1.01
600000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1183.8,0.0,0,0,-0.00,-0.00,-0.00
610000,8,1155,8.52,0.02,0.01,0.02,8.46,0.00,1.01,0.000,0.141,673164.6,0.9,1,61,5.66,1.01,1.01
610000,4,1082,5.68,0.04,0.09,0.00,5.55,0.00,1.02,0.000,0.398,660840.4,0.2,1,41,4.11,1.02,1.03
610000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,965.5,0.0,1,2,5.50,1.00,1.00
620000,8,1169,8.85,0.02,0.14,0.02,8.67,0.00,1.01,0.000,0.150,689089.2,2.5,1,10,5.66,1.01,1.01
620000,4,1378,4.51,0.01,0.02,0.02,4.46,0.00,1.01,0.000,0.366,671651.9,1.5,1,23,3.56,1.01,1.01
620000,0,6,9.17,0.00,0.00,0.33,8.83,0.00,1.00,0.000,0.000,1019.9,0.0,1,6,5.00,1.00,1.00
630000,8,1210,7.99,0.03,0.06,0.00,7.89,0.00,1.02,0.000,0.144,656781.4,1.2,1,66,5.41,1.02,1.02
630000,4,1361,4.22,0.00,0.01,0.00,4.21,0.00,1.00,0.000,0.398,646096.0,0.0,1,73,3.57,1.00,1.00
630000,0,3,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1030.2,0.0,1,3,5.33,1.00,1.00
640000,8,1138,8.01,0.07,0.01,0.01,7.92,0.00,1.03,0.000,0.157,646405.4,3.8,1,50,5.41,1.03,1.03
640000,4,1232,4.43,0.03,0.02,0.00,4.38,0.00,1.01,0.000,0.416,669958.7,0.4,1,155,3.68,1.01,1.02
640000,0,1,18.00,0.00,0.00,0.00,18.00,0.00,1.00,0.000,0.000,997.8,0.0,1,1,6.00,1.00,1.00
650000,8,1320,7.40,0.05,0.01,0.00,7.34,0.00,1.02,0.000,0.181,666207.4,3.8,1,106,5.20,1.02,1.03
650000,4,1091,5.49,0.02,0.01,0.00,5.47,0.00,1.01,0.000,0.355,696226.0,0.1,1,6,4.09,1.01,1.01
650000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,901.8,0.0,1,2,6.00,1.00,1.00
660000,8,1271,8.42,0.03,0.03,0.01,8.35,0.00,1.02,0.000,0.147,680169.1,1.7,1,1,5.63,1.01,1.02
660000,4,907,6.71,0.01,0.01,0.00,6.69,0.00,1.01,0.000,0.308,702267.2,1.2,1,1,4.52,1.01,1.01
660000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,975.2,0.0,1,2,6.00,1.00,1.00
670000,8,1245,8.54,0.04,0.05,0.00,8.44,0.00,1.02,0.000,0.179,694762.4,0.0,1,3,5.71,1.01,1.02
670000,4,1052,5.73,0.04,0.01,0.01,5.68,0.00,1.02,0.000,0.310,693881.6,0.0,1,2,3.75,1.02,1.02
670000,0,4,14.50,0.00,0.00,0.00,14.50,0.00,1.00,0.000,0.000,1110.1,0.0,1,3,6.75,1.00,1.00
