step,event,lineage,other,size
5000,birth,1,0,151
5000,birth,3,0,131
5000,birth,5,0,51
5000,birth,6,0,26
5000,birth,7,0,344
5000,birth,8,0,277
5000,birth,9,0,171
5000,birth,10,0,12
5000,birth,12,0,264
5000,birth,13,0,101
5000,birth,14,0,89
5000,birth,16,0,114
5000,birth,18,0,8
5000,birth,19,0,57
5000,birth,20,0,82
5000,birth,21,0,43
5000,birth,23,0,19
5000,birth,24,0,34
5000,birth,26,0,36
5000,birth,28,0,133
5000,birth,30,0,5
5000,birth,31,0,13
5000,birth,32,0,24
5000,birth,35,0,18
5000,birth,39,0,62
5000,birth,43,0,11
5000,birth,44,0,27
5000,birth,50,0,35
5000,birth,53,0,10
5000,birth,55,0,16
5000,birth,56,0,15
5000,birth,60,0,15
6000,birth,70,0,28
6000,split,72,1,5
6000,extinct,18,0,8
7000,split,76,1,416
7000,split,77,1,238
7000,split,78,3,629
7000,split,79,1,249
7000,split,80,1,79
7000,split,81,1,109
7000,split,82,1,124
7000,split,83,1,37
7000,split,85,16,6
7000,split,86,12,62
7000,split,93,16,110
7000,extinct,10,0,12
7000,extinct,30,0,5
7000,extinct,32,0,8
7000,extinct,72,0,5
8000,split,99,1,6
8000,split,100,1,106
8000,split,101,3,6
8000,split,104,19,126
8000,split,105,1,53
8000,extinct,53,0,10
8000,extinct,85,0,6
9000,split,108,1,131
9000,split,109,1,57
9000,split,110,1,5
9000,split,112,1,23
9000,split,113,6,62
9000,split,114,1,10
9000,split,116,1,42
9000,extinct,60,0,21
9000,extinct,99,0,6
10000,split,119,112,50
10000,split,120,108,28
10000,split,121,110,13
10000,split,122,86,6
10000,split,124,19,16
10000,extinct,5,0,6
10000,extinct,21,0,19
10000,extinct,24,0,10
10000,extinct,28,0,21
10000,extinct,55,0,10
11000,extinct,26,0,10
11000,extinct,31,0,12
11000,merge,112,108,34
11000,extinct,114,0,10
11000,extinct,122,0,6
12000,split,123,12,7
12000,split,127,77,78
12000,split,129,16,81
