step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
100000,0,5,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,1349.0,0.0,3,5,3.00,1.00,1.00
110000,8,1245,9.13,0.02,0.07,0.03,9.01,0.00,1.01,0.000,0.148,766324.8,6.0,3,0,3.20,1.01,1.01
110000,4,1162,5.69,0.00,0.00,0.02,5.67,0.00,1.00,0.000,0.331,780077.7,0.5,2,0,2.31,1.00,1.00
110000,0,3,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1514.8,0.0,3,3,3.00,1.00,1.00
120000,8,1280,8.89,0.03,0.07,0.02,8.77,0.00,1.01,0.000,0.151,760879.2,1.9,2,1,3.20,1.01,1.01
120000,4,1046,6.11,0.03,0.02,0.01,6.05,0.00,1.02,0.000,0.330,777663.8,0.0,3,5,2.36,1.01,1.02
120000,0,5,9.20,0.00,0.00,0.00,9.20,0.00,1.00,0.000,0.000,1240.9,0.0,3,3,3.20,1.00,1.00
130000,8,1285,8.59,0.01,0.09,0.03,8.47,0.00,1.00,0.001,0.152,756096.2,0.3,3,11,3.27,1.00,1.00
130000,4,1257,5.02,0.01,0.02,0.02,4.97,0.00,1.01,0.000,0.332,787426.1,0.1,3,4,2.18,1.01,1.01
130000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,984.3,0.0,2,3,4.33,1.00,1.00
140000,8,1262,8.54,0.02,0.06,0.02,8.45,0.00,1.01,0.000,0.146,750630.0,0.2,4,5,3.34,1.01,1.01
140000,4,1191,5.19,0.01,0.03,0.01,5.14,0.00,1.00,0.000,0.323,776206.8,0.0,3,11,2.33,1.00,1.00
140000,0,2,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,1047.6,0.0,1,2,4.50,1.00,1.00
150000,8,1309,8.22,0.02,0.05,0.01,8.15,0.00,1.01,0.000,0.140,752202.6,0.1,1,1,3.26,1.01,1.01
150000,4,1027,6.12,0.03,0.03,0.04,6.01,0.00,1.01,0.001,0.314,772914.6,0.1,2,1,2.40,1.00,1.02
150000,0,7,8.14,0.00,0.00,0.00,8.14,0.00,1.00,0.000,0.000,1138.6,0.0,2,6,3.14,1.00,1.00
160000,8,1275,8.57,0.03,0.08,0.02,8.44,0.00,1.01,0.000,0.149,758973.9,0.3,1,2,3.21,1.00,1.02
160000,4,1177,5.25,0.02,0.02,0.04,5.18,0.00,1.01,0.000,0.352,777746.6,0.4,2,16,2.27,1.01,1.01
160000,0,6,11.17,0.00,0.00,0.00,11.17,0.00,1.00,0.000,0.000,1187.2,0.0,1,5,3.50,1.00,1.00
170000,8,1246,8.67,0.00,0.07,0.02,8.58,0.00,1.00,0.000,0.146,756552.6,0.6,1,2,3.33,1.00,1.00
170000,4,1138,5.26,0.00,0.02,0.03,5.21,0.00,1.00,0.000,0.391,772990.4,0.0,3,10,2.28,1.00,1.00
170000,0,8,11.25,0.00,0.12,0.00,11.12,0.00,1.00,0.000,0.000,983.0,0.0,2,7,3.88,1.00,1.00
180000,8,1316,8.38,0.01,0.07,0.04,8.26,0.00,1.00,0.000,0.151,753106.9,0.5,1,12,3.26,1.00,1.01
180000,4,1053,5.76,0.01,0.07,0.01,5.67,0.00,1.00,0.002,0.331,775108.5,0.3,2,11,2.46,1.00,1.00
180000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,962.4,0.0,1,1,3.00,1.00,1.00
190000,8,1251,7.95,0.01,0.07,0.01,7.86,0.00,1.00,0.000,0.140,732295.4,0.0,1,8,3.16,1.00,1.00
190000,4,1200,5.20,0.03,0.05,0.06,5.07,0.00,1.01,0.000,0.365,797000.2,0.1,2,147,2.20,1.01,1.02
190000,0,7,9.29,0.00,0.00,0.00,9.29,0.00,1.00,0.000,0.000,978.8,0.0,2,7,3.57,1.00,1.00
200000,8,1333,7.94,0.03,0.05,0.02,7.84,0.00,1.02,0.000,0.148,742322.1,0.0,1,17,3.14,1.01,1.02
200000,4,1096,5.65,0.01,0.06,0.02,5.55,0.00,1.01,0.000,0.334,788408.3,0.0,2,4,2.26,1.00,1.01
200000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,977.9,0.0,1,1,5.00,1.00,1.00
210000,8,1263,8.23,0.02,0.06,0.01,8.14,0.00,1.00,0.000,0.145,749786.6,0.5,1,27,3.30,1.00,1.01
210000,4,1044,6.29,0.02,0.10,0.02,6.14,0.00,1.01,0.000,0.357,779077.1,0.8,2,7,2.47,1.01,1.01
210000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1078.0,0.0,0,0,-0.00,-0.00,-0.00
220000,8,1289,8.40,0.07,0.08,0.04,8.21,0.00,1.02,0.000,0.146,754454.2,1.1,1,5,3.31,1.01,1.03
220000,4,1212,5.26,0.02,0.04,0.01,5.18,0.00,1.01,0.000,0.329,787249.6,0.6,2,7,2.23,1.01,1.02
220000,0,4,6.75,0.00,0.00,0.00,6.75,0.00,1.00,0.000,0.000,1278.8,0.0,1,4,3.25,1.00,1.00
230000,8,1293,8.38,0.00,0.07,0.01,8.30,0.00,1.00,0.000,0.144,752792.1,0.1,1,0,3.23,1.00,1.00
230000,4,1040,6.06,0.03,0.07,0.01,5.95,0.00,1.01,0.000,0.318,774686.4,0.5,5,4,2.52,1.01,1.01
230000,0,5,12.80,0.00,0.00,4.40,8.40,0.00,1.00,0.000,0.000,1130.1,0.0,1,4,4.80,1.00,1.00
240000,8,1308,8.34,0.08,0.05,0.03,8.18,0.00,1.03,0.000,0.143,756439.4,0.2,1,0,3.26,1.01,1.03
240000,4,1248,4.99,0.00,0.05,0.01,4.93,0.00,1.00,0.000,0.313,781775.6,0.4,2,1,2.12,1.00,1.00
240000,0,2,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,1311.1,0.0,1,2,4.00,1.00,1.00
250000,8,1300,8.16,0.05,0.05,0.02,8.04,0.00,1.01,0.000,0.138,752861.2,0.2,1,0,3.25,1.00,1.02
250000,4,963,6.44,0.01,0.08,0.05,6.30,0.00,1.00,0.000,0.310,776376.4,0.0,1,0,2.40,1.00,1.00
250000,0,3,12.67,0.00,0.00,0.00,12.67,0.00,1.00,0.000,0.000,1267.8,0.0,1,3,2.67,1.00,1.00
260000,8,1293,8.24,0.02,0.08,0.03,8.12,0.00,1.01,0.000,0.147,751043.6,0.5,1,1,3.33,1.00,1.01
260000,4,950,6.60,0.01,0.04,0.01,6.54,0.00,1.01,0.000,0.318,777475.6,0.1,1,4,2.41,1.01,1.01
260000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1219.6,0.0,1,2,3.50,1.00,1.00
270000,8,1232,8.56,0.02,0.08,0.06,8.40,0.00,1.01,0.000,0.168,750520.1,0.4,1,30,3.45,1.00,1.01
270000,4,1049,5.79,0.01,0.00,0.01,5.77,0.00,1.00,0.000,0.334,778238.9,0.0,1,10,2.33,1.00,1.00
270000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,878.6,0.0,1,1,3.00,1.00,1.00
280000,8,1303,8.24,0.03,0.08,0.02,8.11,0.00,1.01,0.000,0.155,742490.9,0.0,1,8,3.24,1.00,1.01
280000,4,1181,5.31,0.01,0.04,0.01,5.25,0.00,1.00,0.000,0.326,783758.2,0.7,1,2,2.36,1.00,1.00
280000,0,3,13.00,1.00,1.00,0.67,10.33,0.00,1.18,0.000,0.000,822.5,0.0,1,3,3.33,1.00,1.25
290000,8,1265,7.55,0.02,0.10,0.02,7.41,0.00,1.01,0.000,0.194,763200.4,0.3,1,10,3.15,1.00,1.01
290000,4,1115,5.54,0.01,0.03,0.01,5.49,0.00,1.00,0.000,0.320,789008.9,0.0,1,4,2.40,1.00,1.00
290000,0,4,6.25,0.00,0.00,0.00,6.25,0.00,1.00,0.000,0.000,870.9,0.0,1,4,3.00,1.00,1.00
300000,8,1318,6.90,0.03,0.05,0.01,6.82,0.00,1.01,0.000,0.170,777444.2,0.0,1,4,3.07,1.01,1.01
300000,4,1135,5.49,0.01,0.02,0.02,5.45,0.00,1.00,0.000,0.338,775982.7,0.5,1,15,2.41,1.00,1.00
300000,0,6,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,869.8,0.0,1,6,3.67,1.00,1.00
310000,8,1369,7.32,0.03,0.04,0.00,7.25,0.00,1.01,0.000,0.154,756259.3,1.3,3,34,3.26,1.00,1.01
310000,4,1174,5.34,0.01,0.01,0.03,5.30,0.00,1.00,0.000,0.356,787838.6,0.2,1,13,2.25,1.00,1.00
310000,0,5,5.60,0.00,0.00,0.00,5.60,0.00,1.00,0.000,0.000,802.8,0.0,1,5,2.00,1.00,1.00
320000,8,1334,7.10,0.02,0.03,0.01,7.04,0.00,1.01,0.000,0.141,735756.7,0.0,1,26,3.28,1.00,1.01
320000,4,1040,5.84,0.02,0.02,0.04,5.76,0.00,1.01,0.000,0.390,800557.6,0.2,1,48,2.47,1.01,1.01
320000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,822.7,0.0,1,1,4.00,1.00,1.00
330000,8,1244,7.48,0.02,0.09,0.01,7.36,0.00,1.01,0.000,0.135,737747.9,0.3,2,16,3.36,1.00,1.01
330000,4,1218,5.24,0.01,0.01,0.02,5.20,0.00,1.00,0.000,0.388,796381.9,0.1,2,152,2.37,1.00,1.01
330000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,746.0,0.0,0,0,-0.00,-0.00,-0.00
340000,8,1418,6.68,0.01,0.04,0.00,6.63,0.00,1.00,0.000,0.145,720837.3,1.1,3,111,3.15,1.00,1.00
340000,4,1130,5.39,0.04,0.02,0.03,5.29,0.00,1.02,0.000,0.375,810007.6,0.0,2,103,2.51,1.02,1.02
340000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,725.7,0.0,1,3,3.33,1.00,1.00
350000,8,1302,7.57,0.00,0.05,0.02,7.49,0.00,1.00,0.000,0.156,746465.1,2.2,2,8,3.54,1.00,1.00
350000,4,1154,5.14,0.00,0.02,0.01,5.11,0.00,1.00,0.000,0.328,781620.2,0.0,1,29,2.55,1.00,1.00
350000,0,2,11.00,0.50,0.00,0.00,10.50,0.00,1.11,0.000,0.000,740.9,0.0,1,2,4.50,1.25,1.00
360000,8,1283,7.19,0.01,0.02,0.01,7.15,0.00,1.00,0.000,0.179,753830.9,0.0,2,0,3.56,1.00,1.00
360000,4,1202,5.00,0.02,0.03,0.02,4.93,0.00,1.01,0.000,0.300,779241.2,0.1,1,0,2.58,1.00,1.01
360000,0,2,16.00,0.00,0.00,0.00,16.00,0.00,1.00,0.000,0.000,866.9,0.0,1,2,5.50,1.00,1.00
370000,8,1349,7.43,0.02,0.04,0.01,7.36,0.00,1.01,0.000,0.171,768213.9,0.0,2,4,3.47,1.01,1.00
370000,4,1061,5.98,0.04,0.04,0.02,5.89,0.00,1.02,0.000,0.329,770161.9,0.6,1,4,2.66,1.02,1.02
370000,0,2,16.00,0.00,0.00,0.00,16.00,0.00,1.00,0.000,0.000,957.9,0.0,1,2,3.50,1.00,1.00
380000,8,1290,7.75,0.00,0.03,0.03,7.69,0.00,1.00,0.000,0.151,752745.1,0.0,2,17,3.52,1.00,1.00
380000,4,1223,4.83,0.02,0.01,0.03,4.77,0.00,1.01,0.000,0.337,784989.7,0.0,3,14,2.42,1.01,1.01
380000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,854.1,0.0,1,1,3.00,1.00,1.00
390000,8,1355,6.76,0.01,0.01,0.03,6.71,0.00,1.00,0.000,0.128,714564.6,0.0,2,180,3.38,1.00,1.00
390000,4,1242,4.65,0.00,0.05,0.01,4.59,0.00,1.00,0.000,0.379,805683.2,0.0,1,171,2.33,1.00,1.00
390000,0,4,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,848.4,0.0,1,4,3.25,1.00,1.00
400000,8,1359,7.65,0.01,0.04,0.04,7.56,0.00,1.00,0.000,0.141,737976.9,0.6,2,9,3.76,1.00,1.00
400000,4,1027,5.93,0.00,0.05,0.01,5.86,0.00,1.00,0.000,0.326,792350.8,0.5,2,9,2.69,1.00,1.00
400000,0,3,16.00,2.00,0.00,0.00,14.00,0.00,1.32,0.000,0.000,892.3,0.0,1,3,5.67,1.00,1.67
410000,8,1293,7.82,0.01,0.04,0.02,7.74,0.00,1.01,0.000,0.141,750311.1,0.2,2,3,3.97,1.01,1.01
410000,4,1020,5.96,0.01,0.02,0.01,5.92,0.00,1.00,0.000,0.309,767667.0,0.1,2,1,2.67,1.00,1.00
410000,0,6,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1173.8,0.0,1,6,4.00,1.00,1.00
420000,8,1278,8.11,0.00,0.02,0.03,8.06,0.00,1.00,0.001,0.145,746930.4,0.0,2,0,3.90,1.00,1.00
420000,4,1096,5.48,0.01,0.01,0.02,5.43,0.00,1.00,0.000,0.300,756249.4,0.1,2,0,2.96,1.00,1.01
420000,0,5,6.20,0.00,0.00,0.00,6.20,0.00,1.00,0.000,0.000,1103.9,0.0,2,5,4.40,1.00,1.00
430000,8,1274,7.75,0.01,0.02,0.02,7.69,0.00,1.00,0.000,0.136,745763.1,0.1,2,9,4.12,1.00,1.00
430000,4,1227,5.07,0.03,0.02,0.01,5.01,0.00,1.01,0.000,0.345,747654.8,0.2,2,8,2.76,1.01,1.01
430000,0,1,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,1141.2,0.0,1,1,3.00,1.00,1.00
440000,8,1259,8.07,0.01,0.03,0.02,8.00,0.00,1.01,0.000,0.136,733605.4,0.0,2,1,4.34,1.01,1.01
440000,4,873,7.57,0.02,0.04,0.02,7.49,0.00,1.01,0.000,0.341,765949.2,0.4,2,6,3.20,1.01,1.01
440000,0,3,11.67,0.00,0.67,0.00,11.00,0.00,1.00,0.000,0.000,1100.5,0.0,2,3,2.67,1.00,1.00
450000,8,1252,8.24,0.03,0.12,0.02,8.06,0.00,1.01,0.000,0.152,732992.4,0.0,1,44,4.36,1.02,1.01
450000,4,1074,5.76,0.05,0.03,0.01,5.68,0.00,1.01,0.000,0.345,762341.8,0.9,2,8,2.74,1.01,1.01
450000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,827.7,0.0,1,3,3.33,1.00,1.00
460000,8,1244,8.37,0.02,0.05,0.00,8.30,0.00,1.01,0.000,0.140,732565.5,0.1,3,11,4.41,1.01,1.01
460000,4,1001,6.22,0.02,0.02,0.02,6.16,0.00,1.01,0.000,0.323,760431.9,10.0,3,9,3.03,1.01,1.01
460000,0,3,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,840.8,0.0,1,3,3.33,1.00,1.00
470000,8,1272,8.23,0.02,0.06,0.04,8.11,0.00,1.01,0.000,0.139,735503.6,0.0,2,3,4.14,1.00,1.01
470000,4,1153,5.45,0.03,0.00,0.01,5.41,0.00,1.01,0.000,0.318,757973.9,0.0,3,4,2.72,1.00,1.01
470000,0,3,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1019.5,0.0,1,3,3.33,1.00,1.00
480000,8,1306,8.00,0.01,0.03,0.01,7.95,0.00,1.00,0.000,0.150,745325.2,0.1,2,0,3.94,1.01,1.00
480000,4,1235,5.06,0.04,0.05,0.05,4.92,0.00,1.01,0.000,0.315,765901.6,0.0,2,1,2.59,1.01,1.01
480000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1161.5,0.0,1,1,3.00,1.00,1.00
490000,8,1314,7.66,0.01,0.03,0.05,7.58,0.00,1.00,0.000,0.144,755852.6,0.3,2,0,3.59,1.00,1.00
490000,4,1024,5.94,0.01,0.01,0.00,5.92,0.00,1.00,0.000,0.303,761349.8,0.0,3,2,2.96,1.00,1.01
490000,0,9,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,1239.4,0.0,2,8,3.67,1.00,1.00
500000,8,1273,7.91,0.01,0.09,0.05,7.75,0.00,1.01,0.000,0.151,752253.0,0.6,2,23,3.64,1.01,1.00
500000,4,1044,6.06,0.07,0.00,0.04,5.94,0.00,1.03,0.000,0.344,767321.1,0.0,3,10,2.67,1.02,1.03
500000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,1001.6,0.0,1,2,3.00,1.00,1.00
510000,8,1309,6.61,0.02,0.07,0.03,6.50,0.00,1.01,0.000,0.161,716895.3,0.0,2,86,3.38,1.01,1.01
510000,4,1280,4.76,0.01,0.00,0.02,4.73,0.00,1.01,0.000,0.438,810341.9,0.0,3,39,2.17,1.01,1.01
510000,0,2,15.00,0.00,0.00,0.00,15.00,0.00,1.00,0.000,0.000,715.7,0.0,1,2,4.50,1.00,1.00
520000,8,1186,5.99,0.02,0.02,0.01,5.95,0.00,1.01,0.000,0.195,692803.7,0.0,2,29,3.46,1.01,1.01
520000,4,1277,4.96,0.02,0.00,0.02,4.93,0.00,1.01,0.000,0.432,817721.9,0.0,2,112,2.47,1.00,1.00
520000,0,3,19.33,0.00,0.00,0.00,19.33,0.00,1.00,0.000,0.000,637.3,0.0,1,3,4.33,1.00,1.00
530000,8,1178,7.28,0.01,0.06,0.01,7.20,0.00,1.01,0.000,0.191,738757.1,0.0,3,23,4.01,1.01,1.01
530000,4,1114,5.40,0.02,0.02,0.03,5.34,0.00,1.01,0.000,0.431,796157.6,1.2,3,125,2.75,1.01,1.00
530000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,502.2,0.0,1,1,3.00,1.00,1.00
540000,8,1298,7.35,0.01,0.08,0.01,7.25,0.00,1.00,0.000,0.161,723055.9,0.7,2,53,3.62,1.00,1.00
540000,4,1117,5.17,0.01,0.08,0.00,5.09,0.00,1.00,0.000,0.412,808950.2,0.0,2,76,2.90,1.00,1.00
540000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,388.9,0.0,0,0,-0.00,-0.00,-0.00
550000,8,1201,7.99,0.01,0.08,0.02,7.88,0.00,1.00,0.000,0.185,712804.5,0.0,2,30,4.28,1.00,1.00
550000,4,1102,5.39,0.00,0.02,0.01,5.36,0.00,1.00,0.000,0.348,791987.4,0.4,2,33,2.96,1.00,1.00
550000,0,4,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,422.4,0.0,2,3,3.50,1.00,1.00
560000,8,1239,7.97,0.03,0.06,0.05,7.83,0.00,1.01,0.000,0.169,736007.2,0.0,2,35,4.14,1.02,1.01
560000,4,1075,5.26,0.02,0.01,0.04,5.19,0.00,1.01,0.000,0.376,759827.8,0.0,2,54,2.64,1.01,1.01
560000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,564.5,0.0,1,2,3.00,1.00,1.00
570000,8,1256,8.27,0.00,0.07,0.03,8.16,0.00,1.00,0.001,0.156,734579.6,0.6,2,7,4.42,1.00,1.00
570000,4,1203,4.99,0.01,0.03,0.01,4.93,0.00,1.01,0.000,0.336,749129.3,0.5,2,19,3.00,1.01,1.01
570000,0,2,11.50,0.00,0.00,0.00,11.50,0.00,1.00,0.000,0.000,599.7,0.0,1,2,4.00,1.00,1.00
580000,8,1306,7.93,0.01,0.04,0.02,7.86,0.00,1.01,0.000,0.151,758963.9,0.1,1,1,3.76,1.00,1.01
580000,4,1233,4.80,0.02,0.02,0.02,4.74,0.00,1.01,0.000,0.298,749728.6,0.0,1,0,2.81,1.01,1.01
580000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,948.7,0.0,0,0,-0.00,-0.00,-0.00
590000,8,1341,7.66,0.00,0.04,0.05,7.57,0.00,1.00,0.000,0.134,747202.5,0.4,2,0,3.77,1.00,1.00
590000,4,1196,5.00,0.03,0.03,0.00,4.94,0.00,1.00,0.000,0.347,718232.4,0.0,2,0,3.38,1.01,1.00
590000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1128.3,0.0,0,0,-0.00,-0.00,-0.00
600000,8,1315,6.72,0.01,0.02,0.04,6.64,0.00,1.00,0.000,0.174,782590.8,0.0,1,0,3.21,1.01,1.00
600000,4,1144,4.06,0.01,0.02,0.00,4.03,0.00,1.00,0.000,0.356,697246.8,1.0,2,0,2.80,1.00,1.00
600000,0,5,16.40,2.80,0.00,0.00,13.60,0.00,1.00,0.000,0.000,1200.4,0.0,1,4,4.20,1.00,1.00
610000,8,1311,7.93,0.00,0.04,0.11,7.79,0.00,1.00,0.000,0.164,758658.8,0.6,1,0,3.98,1.00,1.00
610000,4,931,6.93,0.06,0.14,0.01,6.73,0.00,1.01,0.000,0.321,746742.8,0.1,2,5,3.70,1.01,1.01
610000,0,2,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.001,1215.5,0.0,1,2,6.50,1.00,1.00
620000,8,1274,8.13,0.00,0.01,0.09,8.03,0.00,1.00,0.000,0.151,728513.9,0.2,1,3,4.58,1.00,1.00
620000,4,1048,5.93,0.06,0.09,0.00,5.78,0.00,1.02,0.001,0.324,735853.2,0.0,2,1,3.62,1.02,1.02
620000,0,3,12.33,0.00,0.00,0.00,12.33,0.00,1.00,0.000,0.000,1401.7,0.0,2,2,6.00,1.00,1.00
630000,8,1322,7.88,0.00,0.01,0.15,7.71,0.00,1.00,0.000,0.165,729393.4,0.0,1,0,4.64,1.00,1.00
630000,4,1288,4.71,0.00,0.03,0.02,4.65,0.00,1.00,0.000,0.305,722969.8,0.3,2,0,3.09,1.00,1.00
630000,0,3,19.00,0.00,0.00,0.00,19.00,0.00,1.00,0.000,0.000,1429.8,0.0,2,3,7.33,1.00,1.00
640000,8,1237,8.47,0.01,0.06,0.11,8.29,0.00,1.00,0.000,0.140,724968.1,0.6,1,0,4.65,1.00,1.01
640000,4,1248,4.96,0.01,0.08,0.01,4.86,0.00,1.01,0.000,0.310,748288.4,6.8,3,0,2.71,1.00,1.01
640000,0,5,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1417.4,0.0,2,5,3.00,1.00,1.00
650000,8,1193,8.72,0.01,0.02,0.11,8.58,0.00,1.00,0.000,0.163,718271.2,0.6,2,2,5.21,1.00,1.00
650000,4,1086,5.63,0.01,0.08,0.01,5.53,0.00,1.00,0.000,0.318,733041.4,1.2,1,1,3.47,1.00,1.01
650000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1383.6,0.0,0,1,6.00,1.00,1.00
660000,8,1138,8.19,0.02,0.01,0.12,8.03,0.00,1.01,0.000,0.181,727799.1,0.0,1,0,4.92,1.01,1.01
660000,4,1092,5.49,0.01,0.04,0.01,5.42,0.00,1.00,0.000,0.300,745929.0,0.1,2,5,3.34,1.00,1.00
660000,0,6,16.00,1.67,0.00,0.00,14.33,0.00,1.00,0.000,0.001,1397.3,0.0,2,4,6.00,1.00,1.00
670000,8,1157,7.57,0.01,0.02,0.09,7.45,0.00,1.00,0.000,0.173,729638.8,0.1,1,0,4.61,1.00,1.00
670000,4,1171,5.18,0.03,0.03,0.02,5.10,0.00,1.01,0.000,0.302,752036.1,0.2,1,0,2.96,1.01,1.01
670000,0,4,13.25,0.00,0.00,0.00,13.25,0.00,1.00,0.000,0.000,1336.8,0.0,1,3,5.00,1.00,1.00
