step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,8,8,0,0,0,8,0,1.00,18,0.000,3000,2.73,403.73,0.00,170,8,8,0,1.00,1.00,1.00,5,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2999,2.03,278.39,0.00,147,8,8,0,1.00,1.00,1.00,4,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2997,1.35,329.82,0.00,147,8,8,0,1.00,1.00,1.00,5,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2997,1.83,224.92,0.00,147,8,8,0,1.00,1.00,1.00,4,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2996,1.87,262.81,0.00,147,8,8,0,1.00,1.00,1.00,4,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2996,1.73,362.77,0.00,147,8,8,0,1.00,1.00,1.00,6,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2994,2.48,233.98,0.00,598,8,8,0,1.00,1.00,1.00,5,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2992,1.59,165.01,0.00,170,8,8,0,1.00,1.00,1.00,3,8,1
100000,8,8,0,0,0,8,0,1.00,18,0.000,2988,2.50,325.15,0.00,598,8,8,0,1.00,1.00,1.00,5,8,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,2988,1.89,461.81,0.00,170,8,8,0,1.00,1.00,1.00,6,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2987,1.21,165.12,0.00,520,8,8,0,1.00,1.00,1.00,2,2,2
100000,7,7,0,0,0,7,0,1.00,16,0.000,2984,2.22,240.46,0.00,147,8,8,0,1.00,1.00,1.00,5,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2984,2.44,260.10,0.00,147,8,8,0,1.00,1.00,1.00,4,8,8
100000,12,12,0,0,0,12,0,1.00,12,0.000,2983,2.23,355.64,0.00,598,8,8,0,1.00,1.00,1.00,6,8,2
100000,7,7,0,0,0,7,0,1.00,16,0.000,2981,2.13,321.92,0.00,147,8,8,0,1.00,1.00,1.00,4,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2980,1.70,319.73,0.00,147,8,8,0,1.00,1.00,1.00,4,8,8
100000,12,12,0,0,0,12,0,1.00,8,0.000,2978,2.25,593.09,0.00,520,8,8,0,1.00,1.00,1.00,5,8,4
100000,11,11,0,0,0,11,0,1.00,12,0.000,2974,2.40,465.42,0.00,697,8,8,0,1.00,1.00,1.00,3,2,8
100000,10,10,0,0,0,10,0,1.00,14,0.000,2973,1.56,401.60,0.00,697,8,8,0,1.00,1.00,1.00,5,8,4
100000,10,10,0,0,0,10,0,1.00,14,0.000,2973,2.15,347.72,0.00,83,8,8,0,1.00,1.00,1.00,5,8,3
