step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,6,6,0,0,0,6,0,1.00,18,0.000,2998,2.43,264.41,0.00,67,8,8,0,1.00,1.00,1.00,4,2,8
100000,12,12,0,0,0,12,0,1.00,14,0.000,2986,1.93,335.58,0.00,67,8,8,0,1.00,1.00,1.00,8,8,8
100000,9,9,0,0,0,9,0,1.00,16,0.000,2966,1.65,323.40,0.00,67,8,8,0,1.00,1.00,1.00,7,8,8
100000,9,9,0,0,0,9,0,1.00,14,0.000,2962,1.72,259.20,0.00,68,8,8,0,1.00,1.00,1.00,4,8,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2962,2.62,328.84,0.00,67,8,8,0,1.00,1.00,1.00,2,4,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2962,2.20,254.39,0.00,67,8,8,0,1.00,1.00,1.00,4,2,8
100000,12,12,0,0,0,12,0,1.00,14,0.000,2952,1.71,316.42,0.00,67,8,8,0,1.00,1.00,1.00,7,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2941,2.18,204.36,0.00,68,8,8,0,1.00,1.00,1.00,3,8,2
100000,8,8,0,0,0,8,0,1.00,14,0.000,2941,2.34,207.03,0.00,68,8,8,0,1.00,1.00,1.00,3,8,5
100000,8,8,0,0,0,8,0,1.00,16,0.000,2931,1.94,344.48,0.00,67,8,8,0,1.00,1.00,1.00,4,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2926,2.06,226.47,0.00,3,8,8,0,1.00,1.00,1.00,3,8,2
100000,8,8,0,0,0,8,0,1.00,16,0.000,2926,2.57,378.09,0.00,67,8,8,0,1.00,1.00,1.00,5,3,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2915,2.36,272.65,0.00,67,8,8,0,1.00,1.00,1.00,2,3,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2914,1.98,195.14,0.00,68,8,8,0,1.00,1.00,1.00,3,8,3
100000,8,8,0,0,0,8,0,1.00,14,0.000,2910,2.53,395.86,0.00,68,8,8,0,1.00,1.00,1.00,4,8,5
100000,8,8,0,0,0,8,0,1.00,18,0.000,2909,2.23,284.88,0.00,67,8,8,0,1.00,1.00,1.00,7,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2889,1.93,219.46,0.00,67,8,8,0,1.00,1.00,1.00,4,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2880,1.68,187.25,0.00,3,8,8,0,1.00,1.00,1.00,3,8,8
100000,8,8,0,0,0,8,0,1.00,14,0.000,2858,2.59,248.66,0.00,68,8,8,0,1.00,1.00,1.00,4,8,5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2855,1.54,241.41,0.00,67,8,8,0,1.00,1.00,1.00,3,3,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2828,1.30,182.72,0.00,3,8,8,0,1.00,1.00,1.00,3,2,8
100000,13,13,0,0,0,13,0,1.00,8,0.000,2825,2.11,359.90,0.00,67,8,8,0,1.00,1.00,1.00,4,4,8
100000,14,14,0,0,0,14,0,1.00,10,0.000,2821,2.14,511.59,0.00,67,8,8,0,1.00,1.00,1.00,4,8,8
100000,9,9,0,0,0,9,0,1.00,14,0.000,2821,1.32,241.61,0.00,68,8,8,0,1.00,1.00,1.00,6,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2811,2.16,249.78,0.00,3,8,8,0,1.00,1.00,1.00,5,8,8
100000,9,9,0,0,0,9,0,1.00,14,0.000,2790,1.51,197.83,0.00,68,8,8,0,1.00,1.00,1.00,4,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2784,2.50,191.18,0.00,67,8,8,0,1.00,1.00,1.00,4,8,8
