step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
190000,0,1,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.000,386.4,0.0,1,1,1.00,1.00,1.00
200000,8,1215,8.63,0.08,0.00,0.01,8.55,0.00,1.02,0.000,0.139,727744.7,0.0,1,44,4.07,1.01,1.03
200000,1,168,4.86,0.01,0.00,0.00,4.86,0.00,1.01,0.000,0.770,139246.4,0.0,1,62,3.02,1.01,1.01
200000,0,1,20.00,2.00,0.00,0.00,18.00,0.00,1.37,0.000,0.000,525.7,0.0,1,1,7.00,1.29,1.57
210000,8,1322,7.98,0.11,0.00,0.02,7.85,0.00,1.04,0.000,0.140,726244.0,0.0,1,38,3.96,1.04,1.04
210000,1,173,4.91,0.00,0.00,0.00,4.91,0.00,1.00,0.000,0.716,143653.9,0.0,1,49,2.91,1.00,1.00
210000,0,1,17.00,0.00,0.00,0.00,17.00,0.00,1.00,0.000,0.000,532.2,0.0,1,1,5.00,1.00,1.00
220000,8,1158,9.10,0.12,0.00,0.01,8.96,0.00,1.04,0.000,0.162,730923.6,0.0,1,16,4.26,1.05,1.05
220000,1,158,5.27,0.19,0.00,0.01,5.08,0.00,1.11,0.000,0.604,143767.4,0.0,1,11,2.43,1.12,1.14
220000,0,16,9.19,0.00,0.00,0.00,9.19,0.00,1.00,0.000,0.001,536.1,0.0,1,9,3.44,1.00,1.00
230000,8,1194,8.71,0.02,0.00,0.01,8.67,0.00,1.01,0.000,0.161,742929.4,0.5,1,0,4.28,1.01,1.01
230000,1,173,4.39,0.13,0.00,0.05,4.21,0.00,1.04,0.000,0.582,141505.7,0.0,2,0,2.02,1.05,1.05
230000,0,26,6.04,0.00,0.00,0.08,5.96,0.00,1.00,0.000,0.001,506.9,0.0,2,15,3.08,1.00,1.00
240000,8,1191,8.34,0.05,0.00,0.02,8.28,0.00,1.02,0.000,0.167,747110.9,0.0,3,0,4.18,1.02,1.03
240000,1,189,5.17,0.03,0.00,0.00,5.14,0.00,1.01,0.000,0.604,137764.4,0.0,1,0,1.97,1.01,1.01
240000,0,29,7.07,0.07,0.00,0.00,7.00,0.00,1.03,0.000,0.001,377.9,0.0,1,12,2.24,1.03,1.03
250000,8,1259,7.98,0.07,0.00,0.02,7.89,0.00,1.02,0.000,0.164,729633.6,0.0,1,0,4.30,1.02,1.03
250000,1,168,5.93,0.00,0.00,0.00,5.93,0.00,1.00,0.000,0.613,148958.3,0.0,2,0,2.06,1.00,1.00
250000,0,31,8.90,0.00,0.00,0.00,8.90,0.00,1.00,0.000,0.002,405.7,0.0,1,8,2.26,1.00,1.00
260000,8,1267,8.11,0.02,0.00,0.00,8.08,0.00,1.01,0.000,0.161,730576.6,0.0,1,0,4.19,1.01,1.01
260000,1,186,5.40,0.00,0.04,0.00,5.36,0.00,1.00,0.000,0.637,148098.8,0.0,2,0,2.02,1.00,1.00
260000,0,38,6.87,0.00,0.13,0.08,6.66,0.00,1.00,0.000,0.001,433.0,0.0,3,16,2.13,1.00,1.00
270000,8,1270,7.40,0.03,0.00,0.00,7.37,0.00,1.01,0.000,0.159,735374.0,0.0,1,0,4.10,1.02,1.02
270000,1,192,5.18,0.00,0.22,0.00,4.96,0.00,1.00,0.000,0.624,147644.0,0.0,2,0,1.98,1.00,1.00
270000,0,34,9.15,0.00,1.47,0.00,7.68,0.00,1.00,0.000,0.002,481.1,0.0,3,13,2.56,1.00,1.00
280000,8,1246,7.92,0.02,0.01,0.00,7.89,0.00,1.01,0.000,0.156,732281.8,0.4,3,0,4.26,1.01,1.00
280000,1,223,4.48,0.01,0.01,0.00,4.46,0.00,1.01,0.000,0.610,146918.7,1.2,2,0,1.83,1.01,1.01
280000,0,33,6.94,0.36,0.09,0.00,6.48,0.00,1.21,0.000,0.001,430.0,0.0,3,16,2.30,1.20,1.27
290000,8,1275,8.08,0.04,0.02,0.01,8.01,0.00,1.02,0.000,0.142,722031.8,0.0,3,9,4.37,1.01,1.02
290000,1,173,5.60,0.00,0.01,0.00,5.60,0.00,1.00,0.000,0.622,144898.5,0.0,2,1,1.99,1.00,1.00
290000,0,16,8.38,0.00,0.00,0.00,8.38,0.00,1.00,0.000,0.001,513.2,0.1,2,9,2.81,1.00,1.00
300000,8,1284,7.73,0.04,0.01,0.01,7.66,0.00,1.02,0.000,0.136,714769.1,0.0,3,11,4.23,1.02,1.02
300000,1,157,5.80,0.02,0.00,0.00,5.78,0.00,1.01,0.000,0.656,148502.7,0.0,2,38,2.43,1.00,1.01
300000,0,21,7.10,0.00,0.00,0.00,7.10,0.00,1.00,0.000,0.001,400.9,0.0,2,13,2.19,1.00,1.00
310000,8,1336,8.02,0.03,0.00,0.01,7.99,0.00,1.01,0.000,0.160,714439.4,0.0,3,10,4.20,1.01,1.02
310000,1,202,4.32,0.00,0.00,0.05,4.27,0.00,1.00,0.000,0.543,145866.4,0.0,2,0,2.13,1.00,1.00
310000,0,40,6.47,0.00,0.00,0.32,6.15,0.00,1.00,0.000,0.001,404.0,0.0,2,22,2.60,1.00,1.00
320000,8,1272,6.59,0.01,0.00,0.00,6.57,0.00,1.00,0.000,0.185,739197.1,0.0,5,1,3.62,1.01,1.01
320000,1,199,4.35,0.00,0.00,0.01,4.34,0.00,1.00,0.000,0.544,142922.3,0.0,2,0,2.12,1.00,1.00
320000,0,42,5.71,0.00,0.00,0.21,5.50,0.00,1.00,0.000,0.001,468.8,0.0,2,28,2.19,1.00,1.00
330000,8,1313,6.95,0.03,0.01,0.01,6.90,0.00,1.02,0.000,0.168,742484.0,0.0,3,0,3.76,1.01,1.02
330000,1,202,4.46,0.00,0.06,0.06,4.33,0.00,1.00,0.000,0.566,143820.3,0.0,1,0,2.17,1.00,1.00
330000,0,44,6.41,0.00,0.02,0.64,5.75,0.00,1.00,0.000,0.001,357.8,0.0,1,24,2.61,1.00,1.00
340000,8,1267,8.30,0.03,0.02,0.03,8.22,0.00,1.01,0.000,0.160,728187.1,0.0,6,0,4.29,1.00,1.01
340000,1,148,6.13,0.02,0.01,0.00,6.10,0.00,1.02,0.000,0.561,144361.5,0.0,1,0,2.34,1.05,1.05
340000,0,29,9.69,0.24,0.00,0.00,9.45,0.00,1.09,0.000,0.002,421.4,0.0,1,8,3.31,1.06,1.16
350000,8,1137,9.34,0.07,0.01,0.05,9.20,0.00,1.02,0.000,0.139,732829.2,0.0,5,12,4.48,1.01,1.03
350000,1,138,6.59,0.00,0.00,0.00,6.59,0.00,1.00,0.000,0.666,144651.8,0.0,3,22,2.75,1.00,1.00
350000,0,13,11.54,0.00,0.00,0.00,11.54,0.00,1.00,0.000,0.001,487.4,0.0,2,5,3.46,1.00,1.00
360000,8,1242,8.36,0.04,0.01,0.02,8.29,0.00,1.01,0.000,0.136,733872.7,0.0,4,17,4.12,1.00,1.02
360000,1,123,6.39,0.00,0.00,0.00,6.39,0.00,1.00,0.000,0.599,141567.1,0.0,2,20,2.59,1.00,1.00
360000,0,15,8.73,0.00,0.00,0.00,8.73,0.00,1.00,0.000,0.001,514.0,0.0,2,8,2.93,1.00,1.00
370000,8,1234,8.71,0.12,0.00,0.03,8.57,0.00,1.03,0.000,0.141,734683.3,0.0,5,10,3.94,1.01,1.04
370000,1,173,5.07,0.00,0.00,0.00,5.07,0.00,1.00,0.000,0.603,147906.0,0.0,2,16,2.27,1.00,1.00
370000,0,25,4.88,0.00,0.00,0.00,4.88,0.00,1.00,0.000,0.001,510.7,0.0,1,15,1.76,1.00,1.00
380000,8,1311,8.03,0.08,0.00,0.00,7.94,0.00,1.02,0.000,0.138,735042.4,0.9,2,17,3.85,1.01,1.03
380000,1,141,6.43,0.00,0.00,0.17,6.26,0.00,1.00,0.000,0.662,143558.8,0.0,2,30,2.50,1.00,1.00
380000,0,13,9.46,0.00,0.00,0.46,9.00,0.00,1.00,0.000,0.001,509.8,0.0,2,7,2.46,1.00,1.00
390000,8,1284,8.33,0.09,0.02,0.01,8.22,0.00,1.04,0.000,0.139,735862.4,0.0,3,0,4.07,1.02,1.04
390000,1,173,5.36,0.01,0.00,0.03,5.32,0.00,1.01,0.000,0.584,143079.8,0.0,2,0,2.41,1.01,1.01
390000,0,50,6.06,0.04,0.00,0.06,5.96,0.00,1.06,0.000,0.002,604.1,0.0,2,24,2.30,1.10,1.10
400000,8,1325,8.06,0.04,0.02,0.00,8.00,0.00,1.02,0.000,0.139,741712.9,0.0,3,0,3.93,1.01,1.02
400000,1,185,5.25,0.00,0.02,0.00,5.23,0.00,1.00,0.000,0.619,144613.5,0.0,2,0,2.23,1.00,1.00
400000,0,37,8.76,0.00,0.00,0.00,8.76,0.00,1.00,0.000,0.002,590.9,0.0,2,19,3.05,1.00,1.00
410000,8,1271,8.10,0.03,0.00,0.01,8.06,0.00,1.01,0.000,0.136,735561.4,0.0,2,0,4.10,1.01,1.02
410000,1,241,3.98,0.01,0.00,0.00,3.98,0.00,1.00,0.000,0.607,145103.8,0.0,2,0,1.67,1.01,1.00
410000,0,36,5.72,0.42,0.00,0.00,5.31,0.00,1.12,0.000,0.001,698.1,0.5,2,17,2.22,1.13,1.17
420000,8,1274,8.05,0.02,0.00,0.01,8.02,0.00,1.00,0.000,0.135,729245.1,0.3,3,0,4.19,1.00,1.00
420000,1,238,3.82,0.00,0.00,0.00,3.82,0.00,1.00,0.000,0.584,145249.8,0.1,2,0,1.53,1.00,1.00
420000,0,37,5.51,0.00,0.16,0.00,5.35,0.00,1.00,0.000,0.001,562.0,0.0,2,17,2.00,1.00,1.00
430000,8,1160,8.50,0.03,0.00,0.00,8.46,0.00,1.01,0.000,0.168,726118.5,0.5,2,0,4.41,1.01,1.02
430000,1,155,6.26,0.11,0.01,0.00,6.15,0.00,1.04,0.000,0.608,143706.2,0.3,2,0,2.11,1.04,1.04
430000,0,37,6.76,0.03,0.00,0.00,6.73,0.00,1.01,0.000,0.001,550.7,0.0,2,20,2.41,1.01,1.00
440000,8,1337,7.34,0.01,0.01,0.01,7.31,0.00,1.01,0.000,0.163,723474.2,0.3,2,0,4.21,1.00,1.01
440000,1,122,7.85,0.07,0.01,0.00,7.77,0.00,1.09,0.000,0.610,146433.8,0.0,1,0,2.27,1.16,1.15
440000,0,25,15.72,0.04,0.80,0.28,14.60,0.00,1.01,0.000,0.002,469.7,0.0,1,12,3.84,1.01,1.00
450000,8,1090,8.77,0.01,0.00,0.00,8.75,0.00,1.01,0.000,0.179,733835.9,0.0,3,4,4.79,1.01,1.01
450000,1,211,4.92,0.08,0.02,0.00,4.82,0.00,1.05,0.000,0.666,151907.2,0.2,3,6,1.92,1.05,1.03
450000,0,17,5.47,0.35,0.24,0.00,4.88,0.00,1.22,0.000,0.001,517.1,0.0,2,9,2.12,1.22,1.22
460000,8,1238,8.60,0.02,0.06,0.00,8.51,0.00,1.02,0.000,0.160,734962.5,0.0,3,0,4.94,1.02,1.02
460000,1,161,6.01,0.00,0.00,0.24,5.76,0.00,1.00,0.000,0.604,147758.9,0.0,1,0,2.09,1.00,1.00
460000,0,38,6.18,0.05,0.00,0.05,6.08,0.00,1.03,0.000,0.001,404.7,0.0,2,17,2.16,1.04,1.04
470000,8,1248,7.85,0.03,0.00,0.00,7.82,0.00,1.02,0.000,0.174,725041.5,0.0,2,0,4.96,1.02,1.02
470000,1,176,5.40,0.02,0.01,0.00,5.36,0.00,1.01,0.000,0.603,147718.8,0.0,2,0,2.00,1.01,1.01
470000,0,30,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.001,562.7,0.0,2,14,2.63,1.00,1.00
480000,8,1333,8.09,0.04,0.00,0.00,8.05,0.00,1.01,0.000,0.155,707741.9,0.0,2,0,5.14,1.02,1.02
480000,1,200,4.92,0.14,0.07,0.00,4.72,0.00,1.03,0.000,0.608,147169.8,0.0,2,0,1.96,1.03,1.05
480000,0,45,6.42,0.00,0.00,0.24,6.18,0.00,1.00,0.000,0.002,508.0,0.3,3,25,2.31,1.00,1.00
490000,8,1314,8.03,0.02,0.01,0.00,8.00,0.00,1.02,0.001,0.144,703317.4,0.0,4,11,5.16,1.01,1.02
490000,1,201,4.87,0.00,0.00,0.04,4.83,0.00,1.00,0.000,0.621,149291.1,0.0,2,2,1.88,1.00,1.00
490000,0,38,5.47,0.00,0.00,0.00,5.47,0.00,1.00,0.000,0.001,612.2,1.6,3,19,2.37,1.00,1.00
500000,8,1296,8.21,0.03,0.00,0.00,8.18,0.00,1.01,0.000,0.139,706752.5,0.4,3,0,5.23,1.01,1.01
500000,1,169,6.27,0.00,0.26,0.03,5.98,0.00,1.00,0.000,0.644,146586.8,0.0,2,0,2.15,1.00,1.00
500000,0,33,7.70,0.18,0.00,0.12,7.39,0.00,1.08,0.000,0.002,547.4,0.0,2,17,2.36,1.03,1.20
510000,8,1262,8.25,0.01,0.00,0.01,8.24,0.00,1.00,0.000,0.143,703099.6,0.0,3,0,5.32,1.00,1.00
510000,1,179,5.12,0.00,0.03,0.00,5.09,0.00,1.00,0.000,0.572,148871.5,0.0,2,0,2.02,1.00,1.00
510000,0,36,7.00,0.00,0.14,0.00,6.86,0.00,1.00,0.000,0.002,663.3,0.0,3,15,2.36,1.00,1.00
520000,8,1242,8.46,0.01,0.03,0.01,8.41,0.00,1.00,0.000,0.148,703252.2,0.0,1,0,5.44,1.00,1.00
520000,1,204,4.68,0.00,0.13,0.00,4.55,0.00,1.00,0.000,0.617,147678.5,0.4,3,0,1.73,1.00,1.00
520000,0,31,6.65,0.03,0.68,0.00,5.94,0.06,1.00,0.032,0.001,579.5,0.2,2,16,2.03,1.01,1.00
530000,8,1230,8.72,0.00,0.00,0.00,8.72,0.00,1.00,0.000,0.146,703792.9,0.0,1,0,5.59,1.00,1.00
530000,1,240,3.95,0.00,0.04,0.00,3.91,0.00,1.00,0.000,0.592,149536.3,0.0,3,0,1.65,1.00,1.00
530000,0,39,5.74,0.00,0.03,0.00,5.72,0.00,1.00,0.000,0.001,577.8,0.8,4,16,2.33,1.00,1.00
540000,8,1167,9.35,0.00,0.00,0.01,9.34,0.00,1.00,0.000,0.150,709053.8,0.0,1,0,5.84,1.00,1.00
540000,1,188,5.04,0.03,0.00,0.06,4.95,0.00,1.02,0.000,0.612,149489.0,0.0,2,0,1.99,1.02,1.01
540000,0,57,5.42,0.00,0.00,0.00,5.42,0.00,1.00,0.000,0.002,546.8,0.0,3,31,2.19,1.00,1.00
550000,8,1169,9.25,0.00,0.00,0.00,9.24,0.00,1.00,0.000,0.144,706801.9,0.3,1,0,5.69,1.00,1.00
550000,1,199,4.97,0.01,0.00,0.07,4.90,0.00,1.01,0.000,0.636,148618.0,0.0,2,0,1.82,1.01,1.01
550000,0,46,5.72,0.04,0.00,0.39,5.28,0.00,1.04,0.000,0.001,586.7,0.0,3,22,1.93,1.05,1.05
560000,8,1172,9.25,0.00,0.02,0.00,9.23,0.00,1.00,0.000,0.141,708472.6,0.0,1,0,5.71,1.00,1.00
560000,1,201,4.87,0.03,0.00,0.00,4.84,0.00,1.02,0.000,0.619,148619.3,0.0,2,0,1.82,1.04,1.04
560000,0,44,5.64,0.41,0.00,0.20,5.02,0.00,1.25,0.000,0.001,588.9,0.0,3,23,1.95,1.22,1.22
570000,8,1225,8.93,0.03,0.00,0.01,8.89,0.00,1.01,0.000,0.143,705246.9,0.2,2,15,5.51,1.00,1.01
570000,1,155,6.09,0.00,0.01,0.21,5.86,0.00,1.00,0.000,0.585,146033.7,0.1,2,2,2.15,1.00,1.00
570000,0,40,5.60,0.00,0.00,0.28,5.32,0.00,1.00,0.000,0.001,614.1,0.0,2,17,2.12,1.00,1.00
580000,8,1196,9.01,0.01,0.01,0.00,8.99,0.00,1.00,0.000,0.141,709044.2,0.0,3,1,5.58,1.00,1.00
580000,1,93,10.83,0.00,0.00,0.13,10.70,0.00,1.00,0.000,0.667,144991.6,0.0,2,5,3.32,1.00,1.00
580000,0,24,10.83,0.00,0.00,0.00,10.83,0.00,1.00,0.000,0.001,591.3,0.0,3,14,3.58,1.00,1.00
590000,8,1267,8.68,0.01,0.00,0.00,8.67,0.00,1.01,0.000,0.146,703463.5,0.0,2,31,5.45,1.01,1.01
590000,1,187,4.80,0.01,0.00,0.00,4.79,0.00,1.01,0.000,0.619,146704.4,0.0,2,19,3.04,1.01,1.01
590000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,531.5,0.0,1,1,4.50,1.00,1.00
600000,8,1210,8.92,0.03,0.00,0.01,8.89,0.00,1.01,0.000,0.147,704884.8,0.0,1,0,5.60,1.00,1.01
600000,1,165,6.07,0.00,0.00,0.00,6.07,0.00,1.00,0.000,0.603,146913.0,0.0,1,3,3.64,1.00,1.00
600000,0,31,6.90,0.00,0.00,0.00,6.90,0.00,1.00,0.000,0.001,543.6,0.0,1,17,4.52,1.00,1.00
610000,8,1262,8.50,0.01,0.00,0.00,8.49,0.00,1.01,0.000,0.141,704144.7,0.0,1,5,5.41,1.01,1.01
610000,1,221,4.88,0.00,0.00,0.00,4.87,0.00,1.00,0.000,0.633,147929.6,0.0,1,1,2.91,1.00,1.00
610000,0,20,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.001,557.1,0.0,1,9,3.30,1.00,1.00
620000,8,1189,9.11,0.02,0.00,0.01,9.08,0.00,1.01,0.000,0.143,706653.2,0.0,1,14,5.58,1.01,1.01
620000,1,130,7.00,0.00,0.00,0.03,6.97,0.00,1.00,0.000,0.650,146938.6,0.6,1,33,4.21,1.00,1.00
620000,0,4,9.25,0.00,0.00,0.00,9.25,0.00,1.00,0.000,0.000,608.0,0.0,1,3,5.50,1.00,1.00
630000,8,1228,8.82,0.01,0.00,0.00,8.81,0.00,1.00,0.000,0.147,702145.9,0.0,1,15,5.53,1.00,1.00
630000,1,199,4.85,0.00,0.00,0.00,4.85,0.00,1.00,0.000,0.655,144532.9,0.0,1,29,2.86,1.00,1.00
630000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,468.9,0.0,1,2,7.00,1.00,1.00
640000,8,1185,8.91,0.01,0.01,0.00,8.89,0.00,1.01,0.000,0.147,695843.3,0.0,1,4,5.67,1.01,1.01
640000,1,193,5.08,0.00,0.00,0.00,5.08,0.00,1.00,0.000,0.626,147148.4,0.0,1,24,3.34,1.00,1.00
640000,0,22,5.86,0.00,0.00,0.00,5.86,0.00,1.00,0.000,0.001,506.4,0.0,1,14,3.64,1.00,1.00
650000,8,1224,8.90,0.00,0.01,0.02,8.88,0.00,1.00,0.001,0.144,708631.1,0.0,1,15,5.52,1.00,1.00
650000,1,212,4.88,0.00,0.00,0.00,4.88,0.00,1.00,0.000,0.649,146531.1,0.0,1,18,3.00,1.00,1.00
650000,0,21,5.62,0.00,0.00,0.00,5.62,0.00,1.00,0.000,0.001,508.6,0.0,1,12,2.95,1.00,1.00
660000,8,1282,8.61,0.01,0.02,0.00,8.57,0.00,1.00,0.000,0.146,697477.6,0.0,1,9,5.43,1.00,1.00
660000,1,245,4.37,0.00,0.00,0.00,4.37,0.00,1.00,0.000,0.623,150022.0,0.0,1,5,3.70,1.00,1.00
660000,0,13,4.85,0.00,0.00,0.00,4.85,0.00,1.00,0.000,0.001,604.1,0.0,1,5,3.77,1.00,1.00
670000,8,1236,9.07,0.03,0.02,0.00,9.02,0.00,1.00,0.000,0.148,707084.6,0.0,1,23,5.61,1.01,1.01
670000,1,199,5.04,0.00,0.00,0.01,5.04,0.00,1.00,0.000,0.634,152197.3,0.0,1,10,3.90,1.00,1.00
670000,0,20,5.25,0.00,0.00,0.00,5.25,0.00,1.00,0.000,0.001,570.8,0.0,1,11,3.60,1.00,1.00
680000,8,1216,8.92,0.01,0.00,0.00,8.91,0.00,1.00,0.000,0.162,702795.9,0.0,1,2,5.57,1.00,1.00
680000,1,151,6.95,0.00,0.00,0.01,6.94,0.00,1.00,0.000,0.666,151022.3,0.0,1,11,3.77,1.00,1.00
