step,event,lineage,other,size
5000,birth,1,0,3126
5000,birth,2,0,222
5000,birth,3,0,205
5000,birth,4,0,240
5000,birth,6,0,193
5000,birth,10,0,107
5000,birth,11,0,143
5000,birth,13,0,18
5000,birth,17,0,66
5000,birth,18,0,177
5000,birth,20,0,37
5000,birth,22,0,8
5000,birth,24,0,5
5000,birth,25,0,62
5000,birth,26,0,40
5000,birth,41,0,222
5000,birth,47,0,195
5000,birth,60,0,6
5000,birth,68,0,39
6000,extinct,60,0,6
7000,split,81,18,13
7000,extinct,22,0,6
8000,merge,47,1,213
9000,extinct,24,0,5
9000,extinct,81,0,13
10000,split,86,1,11
10000,split,88,1,13
10000,split,89,1,20
11000,split,95,41,8
12000,extinct,11,0,17
12000,extinct,88,0,13
12000,extinct,95,0,8
13000,split,98,1,387
13000,split,99,1,278
13000,split,101,1,50
13000,split,105,1,21
14000,split,111,41,29
14000,extinct,3,0,6
14000,extinct,86,0,7
15000,extinct,17,0,26
16000,extinct,20,0,6
16000,merge,105,1,21
17000,split,113,41,24
17000,split,119,1,107
17000,split,121,1,13
17000,merge,99,1,160
18000,split,122,1,225
18000,extinct,13,0,26
18000,extinct,18,0,5
19000,split,124,6,26
20000,split,126,41,40
20000,extinct,10,0,7
20000,merge,119,1,85
20000,merge,124,6,26
21000,split,132,1,12
21000,extinct,121,0,12
22000,split,135,113,53
23000,split,140,135,37
23000,merge,122,1,283
24000,extinct,98,0,16
25000,merge,101,1,48
25000,extinct,113,0,8
26000,split,147,140,94
26000,split,149,126,18
27000,split,150,1,124
28000,split,148,111,12
28000,extinct,68,0,6
28000,extinct,132,0,6
29000,split,157,1,274
29000,extinct,140,0,37
30000,split,159,1,18
30000,split,160,68,12
30000,extinct,26,0,65
30000,extinct,126,0,6
30000,merge,157,1,274
32000,merge,89,1,32
33000,merge,159,1,24
34000,merge,150,1,150
35000,split,165,135,16
35000,merge,2,1,600
35000,extinct,148,0,8
37000,split,171,147,67
37000,extinct,111,0,5
37000,extinct,135,0,5
38000,split,173,1,260
38000,split,174,1,18
38000,split,175,1,16
38000,extinct,160,0,5
39000,split,176,1,260
39000,split,178,147,13
40000,merge,178,147,13
41000,extinct,25,0,7
41000,extinct,165,0,6
41000,extinct,175,0,16
42000,split,182,1,268
42000,extinct,4,0,31
43000,extinct,171,0,5
45000,split,189,147,26
45000,extinct,176,0,8
46000,split,192,147,15
47000,split,193,6,303
49000,split,196,1,212
49000,extinct,189,0,21
50000,extinct,149,0,10
51000,merge,6,193,131
52000,merge,182,1,332
54000,split,210,147,26
54000,extinct,174,0,6
55000,split,211,210,74
55000,split,212,193,20
56000,merge,212,193,20
57000,split,215,1,287
58000,split,217,193,147
58000,merge,215,1,287
61000,split,221,193,117
61000,extinct,196,0,5
63000,split,224,1,320
64000,split,227,1,256
67000,split,226,193,17
67000,extinct,192,0,5
69000,split,235,211,40
70000,split,238,211,81
71000,merge,227,1,235
72000,split,247,147,16
73000,split,249,235,11
73000,extinct,41,0,9
73000,merge,224,1,236
74000,split,239,147,53
74000,merge,226,193,15
74000,extinct,247,0,5
75000,extinct,221,0,83
77000,extinct,249,0,11
78000,split,259,211,13
79000,split,263,193,33
79000,extinct,238,0,5
80000,merge,147,1,325
80000,extinct,210,0,12
80000,merge,263,193,33
81000,extinct,259,0,13
83000,split,276,193,198
83000,merge,173,1,274
84000,split,283,211,25
85000,split,286,193,33
85000,extinct,217,0,10
85000,merge,283,211,25
88000,extinct,286,0,5
91000,split,301,1,318
91000,extinct,239,0,7
92000,split,304,1,32
95000,split,307,211,88
98000,split,321,193,39
98000,split,322,307,33
99000,extinct,304,0,5
101000,split,327,301,93
101000,split,328,193,25
102000,split,331,211,18
102000,split,332,307,6
102000,extinct,307,0,11
102000,merge,328,193,25
104000,split,336,193,47
104000,extinct,327,0,21
106000,extinct,322,0,37
109000,split,338,193,7
110000,split,351,211,47
110000,extinct,336,0,111
111000,extinct,332,0,6
113000,split,343,322,6
113000,split,354,1,344
114000,split,355,193,41
115000,split,357,211,19
115000,split,358,211,42
115000,split,359,211,33
115000,extinct,276,0,12
115000,extinct,331,0,5
115000,extinct,338,0,6
115000,extinct,343,0,6
116000,split,361,211,63
117000,split,362,193,13
117000,split,365,355,17
118000,merge,301,1,226
119000,split,368,193,85
119000,extinct,351,0,14
120000,split,369,361,14
121000,split,372,354,11
121000,extinct,362,0,6
122000,extinct,372,0,11
124000,split,377,193,70
124000,extinct,369,0,13
126000,extinct,357,0,6
126000,extinct,377,0,23
127000,split,387,193,136
128000,split,389,1,23
130000,extinct,389,0,20
131000,split,391,365,30
132000,split,398,359,47
133000,split,402,359,14
133000,extinct,358,0,7
135000,extinct,193,0,8
136000,split,404,211,180
136000,extinct,321,0,13
139000,split,396,365,43
139000,split,414,321,7
139000,split,416,404,17
139000,extinct,361,0,13
139000,extinct,402,0,7
141000,extinct,387,0,10
142000,split,418,211,11
142000,split,421,354,5
143000,extinct,414,0,5
143000,merge,416,404,26
143000,extinct,421,0,5
144000,split,424,368,177
144000,split,425,359,48
144000,extinct,418,0,11
145000,extinct,365,0,13
145000,merge,425,359,48
147000,extinct,391,0,10
148000,split,437,404,29
148000,extinct,396,0,45
151000,split,440,359,43
151000,extinct,355,0,28
151000,extinct,359,0,85
151000,extinct,398,0,13
153000,merge,354,1,240
154000,extinct,437,0,11
155000,extinct,211,0,5
158000,split,451,1,170
158000,extinct,440,0,8
160000,merge,451,1,114
166000,split,452,368,14
166000,split,454,1,242
172000,merge,454,1,260
173000,split,459,424,18
177000,split,462,1,262
177000,split,465,424,12
177000,split,467,424,29
178000,split,469,424,10
178000,extinct,467,0,29
179000,split,471,424,16
