step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
5000,3,519,14.1,0.4,0.0,0.1,13.5,0.0,1.11,15.8,124,624,83.81,0.00,325,187,7,0.0,1.15,1.08,1.12,3.32,4.62,3.59
5000,20,183,5.4,0.0,0.0,0.0,5.3,0.0,1.02,22.7,19,864,72.09,0.00,0,183,0,0.0,1.02,1.02,1.02,1.96,2.30,2.35
5000,2,100,7.3,0.1,0.6,0.0,6.6,0.0,1.04,20.4,26,431,40.27,0.00,0,100,0,0.0,1.05,1.05,1.03,2.26,2.92,2.92
5000,15,90,15.5,0.0,0.8,0.2,14.6,0.0,1.00,16.2,22,1023,217.54,0.00,0,89,1,0.0,1.00,1.00,1.00,2.87,3.61,4.40
5000,5,77,21.2,0.6,1.0,0.4,19.1,0.0,1.16,12.1,34,1206,205.65,0.00,77,0,0,0.1,1.00,1.30,1.17,3.96,5.25,4.74
5000,11,58,15.6,1.1,0.0,0.0,14.5,0.0,1.21,14.4,17,1032,181.36,0.00,58,0,0,0.0,1.10,1.36,1.19,3.47,4.14,4.67
5000,27,19,27.4,1.4,0.9,0.1,24.9,0.0,1.37,9.3,9,1230,213.74,0.00,19,0,0,0.0,1.21,1.41,1.42,3.53,4.16,7.21
5000,7,17,8.8,0.1,0.0,0.6,8.1,0.0,1.01,18.7,4,1368,126.19,0.00,17,0,0,0.0,1.02,1.00,1.01,2.18,3.29,3.35
5000,14,13,64.0,13.9,0.0,13.4,36.7,0.0,2.91,0.0,4,1645,525.83,0.00,13,0,0,0.0,1.00,5.62,2.50,9.00,8.00,8.00
5000,21,12,22.1,0.0,1.4,0.0,20.7,0.0,1.00,10.3,8,1183,240.97,0.00,12,0,0,0.0,1.00,1.00,1.00,3.83,4.42,6.42
5000,4,12,14.5,0.0,1.0,0.0,13.5,0.0,1.00,12.5,6,608,60.95,0.00,12,0,0,0.0,1.00,1.00,1.00,3.67,2.42,7.33
5000,25,11,58.5,12.5,0.0,0.0,46.0,0.0,2.13,0.5,8,1308,808.97,0.00,0,11,0,0.0,1.00,3.05,2.28,5.82,7.73,8.00
5000,1,9,50.9,1.8,0.0,0.0,49.1,0.0,1.39,2.9,3,1121,278.00,0.00,9,0,0,0.0,1.52,1.52,1.28,6.89,8.00,6.56
5000,16,7,53.6,0.0,0.0,0.0,53.6,0.0,1.00,0.9,2,943,268.59,0.00,7,0,0,0.0,1.00,1.00,1.00,8.57,8.00,7.57
5000,12,6,59.2,0.0,18.5,0.0,40.7,0.0,1.00,0.7,3,1410,838.36,0.00,0,6,0,0.0,1.00,1.00,1.00,8.33,7.67,8.00
5000,34,6,56.0,0.0,0.0,0.0,56.0,0.0,1.00,1.3,3,1982,661.84,0.00,6,0,0,0.0,1.00,1.00,1.00,8.17,8.00,7.33
5000,6,6,16.0,0.2,0.0,0.0,15.8,0.0,1.04,14.0,3,620,94.27,0.00,0,6,0,0.0,1.07,1.00,1.05,3.67,5.67,3.50
6000,3,528,12.2,0.2,0.0,0.1,11.9,0.0,1.08,16.6,115,662,74.02,0.00,415,109,4,0.0,1.10,1.06,1.08,3.18,4.44,3.35
6000,2,250,8.2,0.0,0.3,0.0,7.8,0.0,1.01,19.8,49,682,71.41,0.00,1,248,1,0.0,1.00,1.00,1.01,2.34,3.25,2.90
6000,20,213,8.6,0.1,0.2,0.6,7.8,0.0,1.02,20.4,38,865,83.80,0.00,6,204,3,0.0,1.02,1.02,1.01,2.23,2.90,2.89
6000,5,97,19.2,0.6,1.2,0.2,17.2,0.0,1.13,12.7,42,1488,247.49,0.00,97,0,0,0.1,1.01,1.25,1.13,3.75,5.14,4.58
6000,15,68,15.6,0.3,0.0,0.1,15.2,0.0,1.07,15.8,24,1634,342.91,0.00,0,68,0,0.0,1.10,1.00,1.09,3.06,3.47,4.68
6000,11,64,16.0,0.7,0.0,0.0,15.2,0.0,1.13,14.3,26,930,176.89,0.00,64,0,0,0.0,1.04,1.23,1.12,3.70,4.27,4.67
6000,27,16,22.4,0.9,0.0,0.0,21.5,0.0,1.13,9.4,7,1740,257.46,0.00,16,0,0,0.0,1.00,1.24,1.14,3.19,3.62,7.69
6000,21,12,18.3,0.0,1.1,0.0,17.2,0.0,1.00,13.2,7,1428,283.25,0.00,12,0,0,0.0,1.00,1.00,1.00,3.58,3.75,5.67
6000,14,11,64.0,13.9,0.0,13.8,36.3,0.0,2.96,0.0,4,2645,850.25,0.00,11,0,0,0.0,1.00,5.62,2.61,9.00,8.00,8.00
6000,25,7,55.3,15.4,0.0,0.0,39.9,0.0,2.75,0.9,5,1988,959.34,0.00,0,7,0,0.0,1.00,4.14,2.98,6.00,7.57,8.00
6000,16,6,55.7,0.0,0.0,0.0,55.7,0.0,1.00,0.3,2,1777,523.90,0.00,6,0,0,0.0,1.00,1.00,1.00,8.67,8.00,7.83
6000,7,5,4.8,0.0,0.0,0.4,4.4,0.0,1.00,22.4,2,1872,143.16,0.00,5,0,0,0.0,1.00,1.00,1.00,2.80,2.40,2.40
7000,3,651,11.7,0.1,0.0,0.1,11.4,0.0,1.03,17.1,117,768,77.74,0.00,481,165,5,0.0,1.05,1.02,1.03,3.05,4.30,3.22
7000,20,324,6.3,0.0,0.0,0.1,6.2,0.0,1.00,21.9,35,548,50.69,0.00,0,322,2,0.0,1.00,1.00,1.00,1.95,2.48,2.57
7000,2,309,7.2,0.0,0.3,0.1,6.9,0.0,1.00,20.8,57,1063,110.09,0.00,12,292,5,0.0,1.00,1.00,1.00,2.20,2.83,2.79
7000,5,131,16.1,0.2,0.2,0.2,15.5,0.0,1.06,13.9,50,838,107.08,0.00,131,0,0,0.0,1.00,1.11,1.06,3.47,4.79,4.28
7000,15,104,5.4,0.0,0.0,0.0,5.4,0.0,1.00,23.0,17,644,44.86,0.00,0,104,0,0.0,1.00,1.00,1.00,1.70,2.37,2.15
7000,11,69,14.2,0.0,0.0,0.1,14.1,0.0,1.01,14.4,25,727,82.45,0.00,69,0,0,0.0,1.01,1.01,1.00,3.45,4.43,4.59
7000,42,39,6.8,0.0,0.0,0.0,6.8,0.0,1.05,20.2,2,691,53.07,0.00,39,0,0,0.0,1.05,1.05,1.05,2.64,1.97,3.92
7000,27,21,14.5,0.2,0.0,0.0,14.3,0.0,1.18,13.0,10,915,109.95,0.00,21,0,0,0.0,1.24,1.24,1.14,3.00,2.71,6.76
