step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
60000,8,1330,7.79,0.05,0.00,0.04,7.70,0.00,1.03,0.000,0.135,752097.1,0.0,4,0,3.76,1.04,1.04
60000,1,155,5.70,0.04,0.04,0.01,5.61,0.00,1.04,0.000,0.566,146199.7,0.0,2,0,2.02,1.05,1.05
60000,0,31,8.16,0.61,0.00,0.00,7.55,0.00,1.34,0.000,0.001,968.3,0.0,2,15,2.48,1.34,1.34
70000,8,1288,8.13,0.05,0.01,0.05,8.03,0.00,1.02,0.000,0.138,732562.6,0.0,6,7,4.31,1.02,1.03
70000,1,233,4.12,0.04,0.02,0.00,4.06,0.00,1.02,0.000,0.607,146691.3,0.4,3,12,2.08,1.02,1.03
70000,0,32,6.16,0.00,0.12,0.00,6.03,0.00,1.00,0.000,0.001,966.7,1.0,2,11,2.69,1.00,1.00
80000,8,1331,7.59,0.05,0.00,0.03,7.51,0.00,1.02,0.000,0.131,727914.4,0.7,3,0,4.13,1.02,1.02
80000,1,163,5.18,0.04,0.00,0.06,5.08,0.00,1.02,0.000,0.536,143554.0,0.0,2,0,2.39,1.03,1.03
80000,0,41,6.12,0.56,0.00,0.00,5.56,0.00,1.26,0.000,0.001,1069.9,0.0,2,19,2.68,1.22,1.22
90000,8,1312,7.73,0.08,0.00,0.04,7.61,0.00,1.03,0.000,0.132,726279.1,0.0,3,0,4.22,1.03,1.04
90000,1,183,5.17,0.29,0.00,0.00,4.88,0.00,1.08,0.000,0.584,146578.3,0.0,2,0,2.45,1.07,1.10
90000,0,47,5.96,0.00,0.00,0.09,5.87,0.00,1.00,0.000,0.002,808.6,0.0,2,24,2.49,1.00,1.00
100000,8,1270,8.05,0.09,0.00,0.07,7.90,0.00,1.04,0.000,0.133,733776.3,0.0,3,0,4.26,1.03,1.05
100000,1,165,5.91,0.00,0.00,0.09,5.82,0.00,1.00,0.000,0.592,144018.5,0.0,2,0,2.10,1.00,1.00
100000,0,44,6.32,0.00,0.00,0.14,6.18,0.00,1.00,0.000,0.002,1616.5,0.0,2,22,2.09,1.00,1.00
110000,8,1240,8.56,0.18,0.01,0.02,8.36,0.00,1.07,0.000,0.138,732477.0,0.0,4,11,4.70,1.07,1.08
110000,1,205,4.71,0.17,0.00,0.00,4.53,0.00,1.08,0.000,0.607,142508.4,0.0,2,4,1.88,1.09,1.05
110000,0,21,6.71,0.76,0.00,0.05,5.90,0.00,1.33,0.000,0.001,1099.5,0.0,2,5,2.67,1.25,1.22
120000,8,1265,8.43,0.20,0.00,0.00,8.23,0.00,1.07,0.000,0.141,722212.9,0.6,5,11,4.69,1.05,1.10
120000,1,191,5.15,0.04,0.00,0.00,5.11,0.00,1.04,0.000,0.639,147949.3,0.0,3,22,2.17,1.03,1.04
120000,0,12,4.67,0.08,0.00,0.00,4.58,0.00,1.05,0.000,0.000,825.2,0.0,3,6,2.25,1.00,1.06
130000,8,1226,8.41,0.13,0.00,0.01,8.28,0.00,1.06,0.000,0.140,718582.9,0.0,1,6,4.79,1.05,1.07
130000,1,195,4.84,0.02,0.00,0.02,4.81,0.00,1.03,0.000,0.603,141191.8,0.0,1,21,2.32,1.03,1.03
130000,0,13,6.69,0.00,0.00,0.00,6.69,0.00,1.00,0.000,0.001,673.7,0.0,1,9,2.38,1.00,1.00
140000,8,1299,7.80,0.10,0.00,0.00,7.70,0.00,1.05,0.000,0.133,707504.4,0.1,1,14,4.68,1.05,1.06
140000,1,163,5.78,0.11,0.00,0.02,5.65,0.00,1.04,0.000,0.653,145733.1,0.0,2,28,2.66,1.03,1.05
140000,0,18,8.28,0.00,0.00,0.00,8.28,0.00,1.00,0.000,0.001,704.5,0.0,1,8,2.89,1.00,1.00
150000,8,1246,8.03,0.15,0.01,0.00,7.87,0.00,1.07,0.000,0.131,708855.8,0.3,2,28,4.84,1.06,1.06
150000,1,180,4.48,0.00,0.00,0.00,4.48,0.00,1.00,0.000,0.567,144651.8,0.0,2,21,2.24,1.00,1.00
150000,0,29,4.69,0.00,0.00,0.00,4.69,0.00,1.00,0.000,0.001,757.4,0.0,1,21,2.10,1.00,1.00
160000,8,1196,8.89,0.16,0.01,0.00,8.72,0.00,1.06,0.000,0.140,720889.1,0.1,2,8,4.98,1.05,1.09
160000,1,227,4.49,0.04,0.00,0.00,4.45,0.00,1.03,0.000,0.636,147799.1,0.0,2,22,2.41,1.04,1.03
160000,0,12,6.67,0.00,0.00,0.25,6.42,0.00,1.00,0.000,0.001,725.1,0.0,2,4,2.50,1.00,1.00
170000,8,1219,8.77,0.18,0.00,0.00,8.58,0.00,1.08,0.000,0.139,721670.7,0.0,1,0,5.00,1.08,1.09
170000,1,214,4.44,0.07,0.00,0.00,4.36,0.00,1.05,0.000,0.585,146583.6,0.0,2,0,1.87,1.05,1.05
170000,0,32,5.59,0.00,0.00,0.00,5.59,0.00,1.00,0.000,0.001,731.0,0.0,2,19,1.88,1.00,1.00
180000,8,1156,9.18,0.19,0.01,0.00,8.98,0.00,1.06,0.000,0.140,724348.1,0.6,1,12,5.06,1.05,1.08
180000,1,156,6.16,0.09,0.00,0.00,6.07,0.00,1.04,0.000,0.603,143299.5,0.0,1,19,3.12,1.04,1.05
180000,0,12,9.33,1.00,0.00,0.00,8.33,0.00,1.40,0.000,0.001,710.4,1.4,1,5,3.17,1.40,1.40
190000,8,1211,8.82,0.10,0.00,0.01,8.71,0.00,1.04,0.000,0.146,722256.6,0.1,2,19,5.00,1.03,1.06
190000,1,224,4.18,0.08,0.00,0.00,4.10,0.00,1.04,0.000,0.601,144674.3,0.0,1,15,2.20,1.05,1.02
190000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,852.8,0.0,1,1,5.00,1.00,1.00
200000,8,1248,8.33,0.06,0.02,0.00,8.25,0.00,1.03,0.000,0.142,719261.9,0.8,1,27,4.86,1.03,1.04
200000,1,164,5.10,0.01,0.00,0.00,5.10,0.00,1.01,0.000,0.593,145865.6,0.0,1,25,2.76,1.01,1.01
200000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,622.0,0.0,1,1,3.00,1.00,1.00
210000,8,1249,8.25,0.09,0.01,0.00,8.14,0.00,1.04,0.000,0.137,719605.0,0.2,2,8,4.84,1.04,1.05
210000,1,214,4.36,0.00,0.00,0.02,4.35,0.00,1.00,0.000,0.698,140987.5,0.0,2,20,2.55,1.00,1.00
210000,0,11,5.64,0.00,0.00,0.00,5.64,0.00,1.00,0.000,0.000,760.9,0.0,2,5,2.45,1.00,1.00
220000,8,1265,8.06,0.10,0.00,0.00,7.96,0.00,1.04,0.000,0.154,719393.9,1.4,3,0,4.61,1.03,1.05
220000,1,188,5.02,0.04,0.00,0.00,4.98,0.00,1.02,0.000,0.581,143749.7,0.0,1,0,2.85,1.01,1.02
220000,0,33,7.09,0.36,0.00,0.00,6.73,0.00,1.13,0.000,0.001,907.0,0.0,1,23,3.30,1.11,1.08
230000,8,1278,8.33,0.08,0.01,0.01,8.23,0.00,1.04,0.000,0.160,723261.2,0.1,2,20,4.80,1.03,1.05
230000,1,195,4.58,0.01,0.00,0.00,4.57,0.00,1.01,0.000,0.614,143859.2,0.0,1,20,2.57,1.01,1.01
230000,0,19,5.47,0.42,0.00,0.00,5.05,0.00,1.30,0.000,0.001,658.3,0.0,1,8,2.58,1.33,1.37
240000,8,1224,8.48,0.06,0.00,0.00,8.42,0.00,1.03,0.000,0.164,722455.7,0.8,2,0,5.10,1.02,1.05
240000,1,178,5.54,0.00,0.00,0.00,5.54,0.00,1.00,0.000,0.631,147389.8,0.1,2,0,2.39,1.00,1.00
240000,0,30,10.10,0.00,0.00,0.00,10.10,0.00,1.00,0.000,0.002,581.0,0.0,2,11,3.43,1.00,1.00
250000,8,1215,8.60,0.10,0.01,0.00,8.49,0.00,1.06,0.000,0.156,712440.0,0.1,2,0,5.29,1.05,1.08
250000,1,118,7.27,0.16,0.06,0.00,7.05,0.00,1.07,0.000,0.547,146075.7,0.3,1,0,2.73,1.05,1.08
250000,0,36,8.78,0.00,0.58,0.00,8.19,0.00,1.00,0.000,0.002,893.8,0.2,1,23,3.22,1.00,1.00
260000,8,1190,8.62,0.13,0.00,0.00,8.49,0.00,1.05,0.000,0.162,701956.2,1.6,1,0,5.46,1.02,1.07
260000,1,199,4.82,0.08,0.02,0.00,4.73,0.00,1.04,0.000,0.592,138861.4,0.2,2,0,1.93,1.05,1.04
260000,0,31,7.00,0.03,0.26,0.00,6.71,0.00,1.02,0.000,0.001,811.5,0.0,3,12,2.45,1.02,1.02
270000,8,1199,7.67,0.14,0.01,0.00,7.51,0.00,1.08,0.000,0.160,722158.6,1.2,1,0,4.97,1.07,1.09
270000,1,196,4.74,0.01,0.06,0.06,4.62,0.00,1.00,0.000,0.573,144420.2,0.0,2,0,1.82,1.01,1.01
270000,0,44,4.82,0.02,0.00,0.00,4.80,0.00,1.01,0.000,0.001,596.0,0.0,2,29,2.00,1.01,1.01
280000,8,1301,7.61,0.12,0.02,0.00,7.47,0.00,1.06,0.000,0.171,701077.5,2.1,1,0,4.97,1.04,1.06
280000,1,203,4.19,0.00,0.00,0.00,4.19,0.00,1.00,0.000,0.554,143731.1,0.7,3,0,1.77,1.00,1.00
280000,0,57,4.39,0.07,0.00,0.02,4.30,0.00,1.07,0.000,0.001,534.8,0.3,4,31,1.98,1.05,1.05
290000,8,1226,8.42,0.15,0.02,0.01,8.24,0.00,1.06,0.000,0.157,688026.4,1.3,1,0,5.26,1.06,1.06
290000,1,218,4.32,0.00,0.05,0.06,4.22,0.00,1.00,0.000,0.603,144445.5,0.0,2,0,1.94,1.00,1.00
290000,0,35,6.29,0.00,0.37,0.17,5.74,0.00,1.00,0.000,0.001,566.6,0.0,2,19,2.31,1.00,1.00
300000,8,1221,8.04,0.08,0.00,0.00,7.96,0.00,1.04,0.000,0.168,714727.2,0.2,2,9,5.25,1.04,1.04
300000,1,195,5.09,0.00,0.01,0.00,5.08,0.00,1.00,0.000,0.620,145664.2,0.0,2,19,1.92,1.00,1.00
300000,0,24,5.29,0.12,0.00,0.00,5.17,0.00,1.06,0.000,0.001,533.8,0.0,1,10,2.17,1.06,1.06
310000,8,1236,7.99,0.12,0.00,0.00,7.86,0.00,1.06,0.000,0.156,714379.5,0.5,1,0,5.11,1.05,1.08
310000,1,169,5.04,0.11,0.00,0.09,4.84,0.00,1.01,0.000,0.555,144976.2,0.3,2,0,1.93,1.03,1.00
310000,0,44,8.66,0.43,0.02,0.48,7.73,0.00,1.07,0.000,0.002,463.9,0.0,3,22,2.59,1.12,1.00
320000,8,1291,8.18,0.14,0.01,0.00,8.03,0.00,1.05,0.000,0.140,696778.9,3.7,1,0,5.30,1.05,1.06
320000,1,199,5.26,0.00,0.03,0.02,5.22,0.00,1.00,0.000,0.633,145917.5,0.0,2,0,1.87,1.00,1.00
320000,0,33,6.76,0.00,0.12,0.58,6.06,0.00,1.00,0.000,0.002,649.5,0.0,3,7,2.03,1.00,1.00
330000,8,1190,8.46,0.10,0.01,0.00,8.35,0.00,1.05,0.000,0.131,703610.4,1.9,1,0,5.31,1.04,1.06
330000,1,203,5.01,0.01,0.05,0.03,4.92,0.00,1.02,0.000,0.653,145478.8,0.0,2,0,1.86,1.02,1.02
330000,0,51,6.27,0.00,0.02,0.22,6.04,0.00,1.00,0.000,0.002,658.8,0.0,3,22,2.25,1.00,1.00
340000,8,1235,8.46,0.12,0.01,0.00,8.33,0.00,1.05,0.000,0.136,705177.5,1.3,1,0,5.29,1.05,1.06
340000,1,193,5.18,0.07,0.17,0.11,4.83,0.00,1.04,0.000,0.624,145454.5,0.0,2,0,1.91,1.03,1.04
340000,0,43,5.84,0.09,0.05,0.16,5.53,0.00,1.04,0.000,0.002,731.2,0.0,3,12,1.95,1.03,1.04
350000,8,1193,8.64,0.12,0.01,0.00,8.51,0.00,1.05,0.000,0.134,707076.6,1.6,1,0,5.38,1.05,1.06
350000,1,220,4.53,0.00,0.05,0.03,4.45,0.00,1.00,0.000,0.617,144516.4,0.0,2,0,1.83,1.00,1.00
350000,0,36,6.94,0.00,0.19,0.11,6.64,0.00,1.00,0.000,0.002,678.0,0.0,3,15,2.56,1.00,1.00
360000,8,1219,8.51,0.17,0.04,0.00,8.30,0.00,1.08,0.000,0.136,705863.0,2.1,1,8,5.30,1.09,1.09
360000,1,167,5.57,0.07,0.20,0.01,5.31,0.00,1.05,0.000,0.632,143912.2,0.0,2,14,2.49,1.07,1.09
360000,0,22,7.14,0.09,0.00,0.00,7.05,0.00,1.04,0.000,0.001,692.5,0.1,2,12,2.45,1.03,1.03
370000,8,1269,8.41,0.13,0.02,0.00,8.26,0.00,1.06,0.000,0.140,700229.1,1.0,1,10,5.21,1.05,1.07
370000,1,153,6.72,0.20,0.00,0.00,6.52,0.00,1.06,0.000,0.654,138206.9,0.0,2,8,2.08,1.07,1.07
370000,0,14,11.64,0.07,0.00,0.00,11.57,0.00,1.02,0.000,0.001,704.6,0.1,2,5,3.14,1.00,1.02
380000,8,1219,8.65,0.13,0.01,0.00,8.51,0.00,1.06,0.000,0.143,705031.2,3.1,1,0,5.32,1.05,1.08
380000,1,198,4.97,0.02,0.03,0.01,4.92,0.00,1.01,0.000,0.624,144029.8,0.2,2,0,1.78,1.01,1.01
380000,0,29,6.79,0.31,0.00,0.00,6.48,0.00,1.19,0.000,0.001,784.8,0.0,2,12,2.28,1.17,1.22
390000,8,1195,8.67,0.15,0.03,0.01,8.48,0.00,1.06,0.000,0.156,707792.8,2.0,1,0,5.35,1.04,1.08
390000,1,229,4.21,0.09,0.00,0.01,4.11,0.00,1.05,0.000,0.594,146285.8,0.0,2,0,1.66,1.06,1.05
390000,0,47,3.98,0.02,0.02,0.00,3.94,0.00,1.01,0.000,0.001,606.1,0.0,2,25,1.38,1.01,1.01
400000,8,1238,8.19,0.19,0.01,0.01,7.97,0.00,1.08,0.000,0.132,705273.6,1.8,1,0,5.19,1.08,1.09
400000,1,169,5.37,0.11,0.01,0.07,5.18,0.00,1.08,0.000,0.578,147660.7,0.0,2,0,1.96,1.06,1.08
400000,0,37,7.32,0.00,0.00,0.00,7.32,0.00,1.00,0.000,0.002,630.7,0.0,2,21,2.54,1.00,1.00
410000,8,1231,8.45,0.26,0.02,0.01,8.17,0.00,1.09,0.000,0.138,708797.3,2.2,1,0,5.30,1.08,1.09
410000,1,209,4.44,0.00,0.01,0.13,4.28,0.00,1.00,0.000,0.587,146475.7,0.0,2,0,1.71,1.01,1.00
410000,0,42,5.69,0.05,0.00,0.02,5.62,0.00,1.07,0.000,0.001,707.3,0.0,3,23,2.33,1.12,1.12
420000,8,1205,8.79,0.14,0.02,0.00,8.64,0.00,1.05,0.000,0.145,711812.0,1.7,1,0,5.43,1.04,1.07
420000,1,200,5.20,0.09,0.00,0.03,5.07,0.00,1.05,0.000,0.642,144312.6,0.2,3,0,1.83,1.05,1.04
420000,0,48,6.69,0.21,0.00,0.00,6.48,0.00,1.08,0.000,0.002,718.7,0.0,4,22,2.23,1.09,1.03
430000,8,1232,8.31,0.17,0.04,0.00,8.10,0.00,1.06,0.000,0.138,701322.9,1.4,1,0,5.22,1.04,1.06
430000,1,132,7.49,0.41,0.00,0.00,7.08,0.00,1.14,0.000,0.620,148851.5,0.0,1,0,2.02,1.06,1.17
430000,0,40,8.85,1.52,0.03,0.00,7.30,0.00,1.38,0.000,0.002,631.2,0.0,2,22,2.00,1.11,1.54
440000,8,1275,8.05,0.16,0.00,0.00,7.88,0.00,1.07,0.000,0.134,698778.5,2.3,1,0,5.20,1.05,1.08
440000,1,141,7.10,0.01,0.21,0.11,6.78,0.00,1.00,0.000,0.624,145715.2,0.4,2,0,2.16,1.00,1.00
440000,0,22,9.23,0.05,0.59,0.14,8.45,0.00,1.01,0.000,0.001,639.5,0.1,2,9,2.14,1.00,1.02
450000,8,1257,8.11,0.07,0.00,0.01,8.02,0.00,1.03,0.000,0.133,699149.2,1.9,1,0,5.26,1.03,1.03
450000,1,184,5.41,0.00,0.27,0.20,4.95,0.00,1.00,0.000,0.615,144732.6,0.1,2,0,1.93,1.00,1.00
450000,0,36,7.36,0.28,0.19,0.83,6.06,0.00,1.06,0.000,0.002,646.9,0.0,3,14,2.39,1.03,1.10
460000,8,1217,8.29,0.17,0.01,0.01,8.09,0.00,1.07,0.000,0.133,702813.9,0.9,3,9,5.30,1.06,1.08
460000,1,191,5.04,0.01,0.01,0.01,5.02,0.00,1.01,0.000,0.639,144678.4,0.0,3,20,2.08,1.01,1.01
460000,0,18,4.61,0.17,0.06,0.11,4.28,0.00,1.13,0.000,0.000,711.4,0.0,3,12,2.11,1.06,1.19
470000,8,1204,8.62,0.13,0.01,0.00,8.48,0.00,1.06,0.000,0.135,709049.4,3.1,1,0,5.37,1.06,1.07
470000,1,190,5.19,0.03,0.00,0.04,5.13,0.00,1.01,0.000,0.618,149251.4,0.0,2,3,1.76,1.01,1.01
470000,0,45,6.78,0.07,0.33,0.00,6.38,0.00,1.02,0.000,0.002,633.6,0.0,3,25,2.04,1.04,1.00
480000,8,1222,8.37,0.22,0.02,0.01,8.11,0.00,1.09,0.000,0.136,699009.9,0.7,2,21,5.30,1.09,1.10
480000,1,185,4.92,0.00,0.08,0.03,4.82,0.00,1.00,0.000,0.609,149971.7,0.2,3,14,2.15,1.00,1.00
480000,0,15,6.60,0.00,0.13,0.00,6.47,0.00,1.00,0.000,0.001,589.7,0.0,1,7,1.87,1.00,1.00
490000,8,1250,8.41,0.16,0.01,0.00,8.24,0.00,1.07,0.000,0.137,710429.8,0.8,1,0,5.28,1.08,1.07
490000,1,204,4.58,0.11,0.02,0.05,4.40,0.00,1.04,0.000,0.585,144054.1,0.1,2,0,1.82,1.00,1.07
490000,0,32,5.38,0.00,0.31,0.19,4.88,0.00,1.00,0.000,0.001,702.4,0.0,2,17,1.88,1.00,1.00
500000,8,1263,8.33,0.19,0.01,0.00,8.13,0.00,1.08,0.000,0.145,712557.6,2.3,3,27,5.14,1.08,1.11
500000,1,191,4.79,0.04,0.00,0.13,4.63,0.00,1.01,0.000,0.599,143365.5,0.0,3,31,2.06,1.00,1.02
500000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,642.7,0.0,1,1,5.00,1.00,1.00
510000,8,1236,8.18,0.20,0.01,0.00,7.96,0.00,1.09,0.000,0.139,703158.8,1.2,1,11,5.26,1.08,1.10
510000,1,208,4.60,0.03,0.00,0.00,4.57,0.00,1.02,0.000,0.614,142937.8,0.2,1,14,3.38,1.02,1.01
510000,0,20,4.80,0.00,0.00,0.00,4.80,0.00,1.00,0.000,0.001,681.9,0.0,1,12,3.65,1.00,1.00
520000,8,1276,8.11,0.15,0.02,0.00,7.94,0.00,1.05,0.000,0.136,695570.9,4.8,1,8,5.19,1.05,1.06
520000,1,190,4.98,0.08,0.00,0.02,4.87,0.00,1.03,0.000,0.564,147799.4,0.0,1,9,3.60,1.04,1.03
520000,0,6,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.001,607.3,0.0,0,6,4.50,1.00,1.00
530000,8,1257,8.21,0.16,0.02,0.00,8.03,0.00,1.06,0.000,0.147,689660.8,1.8,1,14,5.30,1.07,1.08
530000,1,172,5.38,0.09,0.00,0.03,5.26,0.00,1.05,0.000,0.606,142858.3,0.0,2,14,2.96,1.07,1.04
530000,0,19,5.95,0.11,0.00,0.00,5.84,0.00,1.03,0.000,0.001,617.0,0.0,1,10,2.47,1.00,1.00
540000,8,1310,7.79,0.07,0.05,0.01,7.66,0.00,1.03,0.000,0.146,700078.1,3.3,1,16,5.10,1.04,1.03
540000,1,159,5.74,0.07,0.05,0.04,5.57,0.00,1.06,0.000,0.651,142215.9,0.0,1,36,2.73,1.06,1.04
540000,0,8,5.38,0.00,0.00,0.25,5.12,0.00,1.00,0.000,0.000,566.4,0.0,0,1,1.25,1.00,1.00
550000,8,1250,7.59,0.08,0.01,0.00,7.50,0.00,1.04,0.000,0.173,694768.4,2.7,1,0,5.09,1.05,1.05
550000,1,155,5.76,0.07,0.12,0.08,5.48,0.00,1.05,0.000,0.530,141399.8,0.0,2,2,2.66,1.03,1.08
550000,0,31,8.32,0.10,0.19,0.00,8.03,0.00,1.05,0.000,0.001,594.1,0.0,2,22,3.39,1.00,1.10
560000,8,1295,7.98,0.21,0.02,0.00,7.75,0.00,1.09,0.000,0.147,702267.0,1.0,1,0,5.26,1.08,1.11
560000,1,159,5.92,0.05,0.03,0.06,5.78,0.00,1.03,0.000,0.591,142776.2,0.0,2,0,2.04,1.05,1.05
560000,0,40,6.68,0.20,0.03,0.00,6.45,0.00,1.10,0.000,0.001,556.7,0.0,2,15,2.60,1.12,1.12
570000,8,1221,8.51,0.14,0.02,0.00,8.36,0.00,1.04,0.000,0.135,699823.4,0.9,1,0,5.37,1.03,1.06
570000,1,179,5.63,0.03,0.00,0.01,5.58,0.00,1.02,0.000,0.617,142853.0,0.0,2,0,2.15,1.01,1.03
570000,0,33,6.42,0.03,0.00,0.12,6.27,0.00,1.02,0.000,0.001,713.2,0.0,2,8,2.27,1.03,1.00
580000,8,1212,8.33,0.07,0.01,0.00,8.26,0.00,1.03,0.000,0.145,704829.8,2.9,1,0,5.34,1.02,1.03
580000,1,174,5.34,0.16,0.07,0.02,5.09,0.00,1.06,0.000,0.568,138880.8,0.5,2,1,2.15,1.11,1.02
580000,0,46,4.61,0.24,0.00,0.39,3.98,0.00,1.16,0.000,0.001,719.7,0.5,2,32,2.00,1.30,1.23
590000,8,1252,8.41,0.17,0.02,0.00,8.23,0.00,1.07,0.000,0.155,702767.1,2.6,3,9,5.37,1.06,1.07
590000,1,212,4.58,0.02,0.02,0.04,4.50,0.00,1.01,0.000,0.619,145714.2,0.0,2,10,1.83,1.01,1.01
590000,0,23,6.70,0.00,0.00,0.00,6.70,0.00,1.00,0.000,0.001,571.7,1.0,3,14,2.87,1.00,1.00
600000,8,1244,8.37,0.15,0.01,0.01,8.20,0.00,1.06,0.000,0.139,703281.6,4.5,3,1,5.28,1.06,1.05
600000,1,172,5.58,0.19,0.00,0.00,5.39,0.00,1.09,0.000,0.613,146130.7,0.0,2,23,2.09,1.10,1.10
600000,0,51,6.98,0.16,0.00,0.00,6.82,0.00,1.04,0.000,0.002,511.8,0.0,3,26,2.29,1.04,1.09
610000,8,1260,8.02,0.15,0.02,0.00,7.85,0.00,1.06,0.000,0.133,696760.8,1.9,2,17,5.14,1.06,1.05
610000,1,180,5.23,0.07,0.02,0.14,4.99,0.00,1.02,0.000,0.688,142062.1,0.0,2,36,2.74,1.01,1.04
610000,0,17,6.94,0.00,0.12,0.00,6.82,0.00,1.00,0.000,0.001,609.4,0.0,1,5,2.76,1.00,1.00
620000,8,1325,7.81,0.14,0.01,0.00,7.66,0.00,1.05,0.000,0.137,685040.9,3.6,2,43,5.00,1.04,1.06
620000,1,195,4.26,0.02,0.03,0.01,4.21,0.00,1.01,0.000,0.743,142042.0,0.0,2,65,2.63,1.00,1.02
620000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,569.3,0.0,1,1,7.00,1.00,1.00
630000,8,1260,8.08,0.14,0.02,0.00,7.92,0.00,1.06,0.000,0.134,692724.8,1.5,2,8,5.23,1.05,1.08
630000,1,178,4.95,0.02,0.01,0.00,4.92,0.00,1.03,0.000,0.611,145120.1,0.0,1,8,1.95,1.03,1.03
630000,0,26,4.58,0.00,0.00,0.00,4.58,0.00,1.00,0.000,0.001,624.3,0.0,1,21,2.15,1.00,1.00
640000,8,1290,8.30,0.14,0.00,0.01,8.15,0.00,1.05,0.000,0.166,701270.2,1.4,3,26,5.19,1.03,1.06
640000,1,158,6.05,0.11,0.01,0.05,5.88,0.00,1.04,0.000,0.688,150087.2,1.1,3,19,2.21,1.03,1.04
640000,0,1,17.00,1.00,0.00,0.00,16.00,0.00,1.08,0.000,0.000,485.7,0.0,1,1,5.00,1.00,1.00
650000,8,1248,8.13,0.13,0.02,0.00,7.98,0.00,1.06,0.000,0.173,707330.3,1.8,2,19,5.11,1.04,1.07
650000,1,184,5.27,0.00,0.03,0.00,5.24,0.00,1.00,0.000,0.659,149663.3,0.0,2,18,1.89,1.00,1.00
650000,0,19,8.16,0.00,0.00,0.00,8.16,0.00,1.00,0.000,0.001,464.9,0.0,1,10,2.32,1.00,1.00
660000,8,1270,8.10,0.13,0.02,0.01,7.94,0.00,1.05,0.000,0.165,711530.4,2.3,2,19,5.14,1.05,1.05
660000,1,205,4.34,0.00,0.00,0.00,4.34,0.00,1.00,0.000,0.590,151286.5,0.0,3,2,1.68,1.00,1.00
660000,0,22,4.05,0.00,0.00,0.00,4.05,0.00,1.00,0.000,0.000,437.6,0.0,3,14,1.91,1.00,1.00
670000,8,1244,8.10,0.14,0.05,0.00,7.90,0.00,1.06,0.000,0.171,712314.2,0.2,2,5,5.22,1.04,1.06
670000,1,165,6.20,0.00,0.04,0.07,6.10,0.00,1.00,0.000,0.661,151556.7,0.0,3,12,2.10,1.00,1.00
670000,0,21,7.57,0.52,0.00,0.00,7.05,0.00,1.27,0.000,0.001,383.0,0.0,2,8,2.29,1.26,1.35
680000,8,1139,7.85,0.10,0.01,0.00,7.74,0.00,1.03,0.000,0.173,720909.5,0.4,1,6,5.04,1.03,1.03
680000,1,160,6.23,0.02,0.01,0.01,6.19,0.00,1.01,0.000,0.628,145206.9,0.0,2,8,3.14,1.01,1.00
