step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
80000,1,703,5.25,0.06,0.02,0.08,5.09,0.00,1.03,0.000,0.621,592796.6,0.1,6,57,2.12,1.03,1.03
80000,0,88,9.18,0.36,0.03,0.72,8.07,0.00,1.11,0.000,0.001,2610.2,1.4,5,46,2.59,1.04,1.14
90000,8,5077,8.35,0.04,0.02,0.03,8.26,0.00,1.02,0.000,0.159,1314808.1,8.0,14,45,4.10,1.01,1.02
90000,1,734,5.09,0.07,0.01,0.03,4.99,0.00,1.05,0.000,0.626,586893.6,1.7,12,57,2.20,1.04,1.05
90000,0,71,6.41,0.45,0.00,0.00,5.96,0.00,1.30,0.000,0.001,3065.4,0.3,8,38,2.25,1.29,1.29
100000,8,5088,8.27,0.07,0.02,0.04,8.14,0.00,1.03,0.000,0.157,1313356.9,4.9,7,40,4.12,1.03,1.03
100000,1,674,5.51,0.06,0.00,0.03,5.43,0.00,1.02,0.000,0.633,595548.8,0.0,7,77,2.35,1.02,1.02
100000,0,116,8.77,0.17,0.03,0.00,8.56,0.00,1.05,0.000,0.001,2634.8,0.1,7,53,2.81,1.01,1.06
110000,8,5039,7.89,0.06,0.03,0.04,7.77,0.00,1.02,0.000,0.165,1307339.8,6.4,10,10,4.07,1.02,1.03
110000,1,698,5.37,0.06,0.03,0.00,5.28,0.00,1.03,0.000,0.596,593377.3,0.1,7,32,2.11,1.02,1.03
110000,0,132,6.27,0.26,0.11,0.00,5.91,0.00,1.16,0.000,0.001,2657.8,0.0,8,72,2.22,1.17,1.17
120000,8,5027,7.64,0.04,0.03,0.02,7.55,0.00,1.02,0.000,0.167,1270981.8,3.0,13,15,4.09,1.02,1.03
120000,1,730,5.19,0.02,0.01,0.00,5.15,0.00,1.01,0.000,0.608,591458.3,0.4,7,42,2.13,1.01,1.01
120000,0,116,7.30,0.21,0.13,0.05,6.91,0.00,1.09,0.000,0.001,2020.6,0.0,7,52,2.40,1.11,1.11
130000,8,5158,7.37,0.02,0.02,0.05,7.27,0.00,1.01,0.000,0.164,1222402.5,2.1,11,8,4.09,1.01,1.01
130000,1,877,4.40,0.04,0.02,0.04,4.31,0.00,1.02,0.000,0.625,601097.4,0.9,8,32,2.03,1.02,1.01
130000,0,134,5.09,0.42,0.00,0.00,4.67,0.00,1.18,0.000,0.001,1920.7,1.1,8,66,2.28,1.12,1.18
140000,8,5277,7.61,0.05,0.02,0.06,7.49,0.00,1.02,0.000,0.157,1207210.5,2.9,11,17,4.28,1.01,1.02
140000,1,703,5.29,0.00,0.02,0.00,5.27,0.00,1.00,0.000,0.593,583770.2,2.2,9,24,2.23,1.01,1.01
140000,0,108,7.94,0.08,0.33,0.19,7.32,0.00,1.02,0.000,0.001,3259.7,3.0,9,53,2.72,1.00,1.03
150000,8,5082,8.05,0.04,0.03,0.04,7.94,0.00,1.02,0.000,0.162,1184920.5,3.6,11,11,4.60,1.02,1.03
150000,1,778,5.02,0.02,0.01,0.00,4.99,0.00,1.01,0.000,0.626,591978.4,8.0,10,25,2.21,1.00,1.01
150000,0,153,6.27,0.22,0.01,0.00,6.04,0.00,1.11,0.000,0.001,2262.7,14.0,8,81,2.48,1.12,1.13
160000,8,5111,8.09,0.03,0.02,0.08,7.96,0.00,1.02,0.000,0.162,1204818.1,8.0,9,9,4.58,1.02,1.03
160000,1,768,4.95,0.03,0.10,0.04,4.78,0.00,1.01,0.000,0.600,593466.8,0.3,9,10,2.21,1.01,1.01
160000,0,150,6.02,0.27,0.06,0.20,5.49,0.00,1.11,0.000,0.001,2851.1,0.0,9,71,2.31,1.09,1.10
170000,8,5149,8.05,0.05,0.01,0.03,7.97,0.00,1.02,0.000,0.158,1186204.9,1.0,8,44,4.60,1.02,1.03
170000,1,708,4.96,0.01,0.02,0.03,4.91,0.00,1.00,0.000,0.624,594580.9,0.0,8,59,2.26,1.00,1.00
170000,0,140,6.21,0.06,0.09,0.07,5.99,0.00,1.05,0.000,0.001,2938.1,0.2,7,56,2.46,1.06,1.04
180000,8,5131,8.45,0.03,0.01,0.05,8.35,0.00,1.02,0.000,0.155,1199773.2,2.3,9,40,4.49,1.01,1.02
180000,1,763,4.87,0.03,0.02,0.02,4.79,0.00,1.02,0.000,0.627,592254.9,0.2,8,66,2.13,1.02,1.02
180000,0,83,5.70,0.11,0.00,0.01,5.58,0.00,1.07,0.000,0.001,2451.2,0.0,8,45,2.24,1.08,1.07
190000,8,5038,8.34,0.04,0.01,0.05,8.23,0.00,1.02,0.000,0.152,1193516.5,4.2,10,45,4.61,1.02,1.03
190000,1,681,5.54,0.05,0.02,0.10,5.36,0.00,1.03,0.000,0.612,586717.8,0.2,9,67,2.20,1.02,1.03
190000,0,67,8.31,0.00,0.00,0.31,8.00,0.00,1.00,0.000,0.001,2120.2,0.0,6,26,2.48,1.00,1.00
200000,8,5006,8.44,0.03,0.02,0.05,8.34,0.00,1.02,0.000,0.153,1184429.0,3.8,5,32,4.66,1.02,1.03
200000,1,726,5.39,0.03,0.04,0.04,5.28,0.00,1.02,0.000,0.618,585273.1,0.8,6,15,2.13,1.01,1.02
200000,0,110,7.16,0.50,0.15,0.01,6.51,0.00,1.33,0.000,0.001,2274.5,0.2,6,42,2.45,1.33,1.42
210000,8,4895,8.60,0.05,0.02,0.05,8.48,0.00,1.02,0.000,0.159,1202223.2,11.4,4,5,4.69,1.02,1.03
210000,1,787,4.67,0.01,0.04,0.08,4.54,0.00,1.00,0.000,0.588,582904.8,1.4,7,27,1.97,1.00,1.00
210000,0,146,5.66,0.05,0.14,0.32,5.15,0.00,1.03,0.000,0.001,2548.2,0.2,6,79,2.25,1.03,1.05
220000,8,4967,8.26,0.07,0.01,0.04,8.14,0.00,1.03,0.000,0.155,1171902.2,8.9,3,6,4.62,1.02,1.03
220000,1,714,5.36,0.12,0.01,0.02,5.22,0.00,1.06,0.000,0.591,581371.1,0.3,5,6,2.21,1.05,1.08
220000,0,154,6.66,0.28,0.03,0.25,6.11,0.00,1.18,0.000,0.001,2137.3,0.6,6,71,2.29,1.18,1.19
230000,8,5106,8.28,0.06,0.02,0.05,8.15,0.00,1.03,0.000,0.154,1166043.8,8.9,4,8,4.65,1.02,1.03
230000,1,680,5.67,0.07,0.00,0.01,5.58,0.00,1.03,0.000,0.606,585371.8,1.3,5,21,2.23,1.02,1.05
230000,0,116,7.07,0.22,0.09,0.05,6.72,0.00,1.17,0.000,0.001,2232.1,0.9,5,51,2.36,1.10,1.18
240000,8,5172,8.20,0.08,0.02,0.04,8.06,0.00,1.03,0.000,0.161,1198809.4,7.0,5,47,4.48,1.03,1.04
240000,1,699,5.25,0.05,0.01,0.03,5.16,0.00,1.03,0.000,0.602,586230.4,0.9,6,66,2.34,1.03,1.03
240000,0,90,7.48,0.00,0.00,0.02,7.46,0.00,1.00,0.000,0.001,2031.6,1.3,5,40,2.70,1.00,1.00
250000,8,4951,8.37,0.07,0.03,0.02,8.26,0.00,1.03,0.000,0.159,1212481.4,12.4,6,17,4.54,1.03,1.04
250000,1,676,5.61,0.01,0.05,0.01,5.54,0.00,1.01,0.000,0.626,587181.9,4.5,6,51,2.47,1.01,1.00
250000,0,107,6.64,0.27,0.11,0.02,6.24,0.01,1.10,0.009,0.001,2273.3,2.5,5,56,2.64,1.13,1.08
260000,8,4862,8.28,0.06,0.04,0.03,8.15,0.00,1.02,0.000,0.167,1195996.0,10.0,6,17,4.58,1.01,1.03
260000,1,723,5.05,0.04,0.02,0.03,4.96,0.00,1.01,0.000,0.624,570797.8,3.3,6,45,2.32,1.01,1.02
260000,0,111,6.46,0.00,0.01,0.04,6.41,0.00,1.00,0.000,0.001,1992.8,0.4,5,63,2.44,1.00,1.00
270000,8,4925,8.69,0.06,0.05,0.04,8.54,0.00,1.02,0.001,0.154,1159987.5,11.9,7,55,4.96,1.01,1.02
270000,1,729,4.97,0.01,0.02,0.08,4.86,0.00,1.00,0.000,0.638,583625.8,0.4,9,96,2.32,1.00,1.00
270000,0,86,6.20,0.03,0.00,0.41,5.76,0.00,1.04,0.000,0.001,1860.9,0.2,8,43,2.41,1.04,1.04
280000,8,4957,8.44,0.05,0.05,0.04,8.30,0.00,1.02,0.000,0.151,1131584.8,9.2,4,8,4.92,1.02,1.02
280000,1,738,4.87,0.02,0.06,0.04,4.76,0.00,1.01,0.000,0.607,597261.9,0.3,8,34,2.22,1.01,1.01
280000,0,127,6.28,0.11,0.17,0.12,5.87,0.00,1.05,0.000,0.001,2088.2,2.0,7,69,2.51,1.05,1.05
290000,8,5062,8.35,0.07,0.03,0.03,8.22,0.00,1.02,0.000,0.147,1146976.0,11.5,4,0,4.93,1.02,1.02
290000,1,742,5.07,0.01,0.03,0.05,4.98,0.00,1.01,0.001,0.593,587864.8,2.6,6,1,2.30,1.01,1.01
290000,0,173,5.74,0.07,0.03,0.03,5.61,0.00,1.05,0.000,0.001,2725.3,0.6,6,88,2.40,1.05,1.05
300000,8,4963,8.54,0.07,0.04,0.02,8.41,0.00,1.02,0.000,0.150,1123176.8,11.8,5,15,5.08,1.02,1.03
300000,1,720,5.48,0.05,0.01,0.07,5.35,0.00,1.03,0.000,0.630,593155.2,0.9,7,12,2.30,1.03,1.03
300000,0,133,6.45,0.17,0.02,0.07,6.20,0.00,1.10,0.000,0.001,2717.4,0.4,7,74,2.84,1.13,1.13
310000,8,4817,8.93,0.07,0.04,0.03,8.79,0.00,1.02,0.000,0.151,1162578.9,7.5,7,18,5.20,1.02,1.03
310000,1,644,5.98,0.01,0.02,0.16,5.79,0.00,1.01,0.000,0.636,588309.4,0.6,9,38,2.69,1.01,1.01
310000,0,90,8.11,0.18,0.00,0.28,7.66,0.00,1.10,0.000,0.001,2639.9,0.0,10,45,2.79,1.13,1.08
320000,8,4882,9.02,0.09,0.03,0.05,8.85,0.00,1.03,0.000,0.156,1152335.1,18.7,4,63,5.24,1.02,1.03
320000,1,674,5.45,0.03,0.07,0.07,5.29,0.00,1.02,0.000,0.616,567023.1,2.3,6,53,2.32,1.01,1.02
320000,0,106,6.40,0.01,0.00,0.07,6.32,0.00,1.01,0.000,0.001,2762.8,1.4,6,65,2.49,1.01,1.01
330000,8,4870,8.82,0.08,0.02,0.03,8.69,0.00,1.03,0.000,0.148,1165864.5,9.9,6,18,5.12,1.03,1.04
330000,1,715,5.11,0.03,0.05,0.05,4.98,0.00,1.01,0.000,0.620,582147.2,0.6,6,38,2.37,1.01,1.01
330000,0,120,6.05,0.07,0.14,0.09,5.75,0.00,1.04,0.000,0.001,2565.6,0.0,7,65,2.27,1.05,1.05
340000,8,4992,8.76,0.05,0.03,0.05,8.61,0.00,1.02,0.000,0.146,1161879.9,4.4,5,35,5.06,1.02,1.02
340000,1,715,5.09,0.02,0.15,0.04,4.88,0.00,1.01,0.000,0.626,581849.2,0.1,7,36,2.41,1.01,1.01
340000,0,109,7.52,0.12,0.20,0.40,6.80,0.00,1.04,0.000,0.001,2608.1,0.3,7,48,2.35,1.02,1.05
350000,8,4943,8.60,0.08,0.03,0.05,8.44,0.00,1.04,0.000,0.146,1148896.6,15.8,7,35,5.10,1.03,1.05
350000,1,723,5.36,0.04,0.09,0.07,5.16,0.00,1.03,0.000,0.629,584258.2,0.0,7,47,2.41,1.03,1.02
350000,0,84,6.49,0.27,0.30,0.01,5.90,0.00,1.15,0.000,0.001,2954.9,0.4,6,35,2.20,1.21,1.21
360000,8,5050,8.49,0.07,0.03,0.03,8.36,0.00,1.03,0.000,0.144,1180816.8,7.3,7,48,4.97,1.03,1.05
360000,1,636,5.78,0.05,0.07,0.02,5.65,0.00,1.03,0.003,0.622,587290.2,0.6,7,61,2.67,1.03,1.02
360000,0,97,7.67,0.38,0.19,0.14,6.96,0.00,1.18,0.000,0.001,2671.5,4.0,8,42,2.96,1.16,1.24
370000,8,4912,8.64,0.07,0.04,0.06,8.48,0.00,1.02,0.000,0.139,1133717.4,12.1,7,37,5.18,1.02,1.03
370000,1,713,5.16,0.05,0.01,0.01,5.08,0.00,1.03,0.000,0.653,586888.6,0.3,7,93,2.60,1.02,1.03
370000,0,90,7.73,0.17,0.08,0.30,7.19,0.00,1.04,0.000,0.001,2482.3,0.6,6,38,3.09,1.00,1.05
380000,8,5009,8.57,0.07,0.02,0.03,8.45,0.00,1.02,0.000,0.143,1115602.2,12.9,4,34,5.35,1.03,1.03
380000,1,790,4.91,0.05,0.04,0.05,4.78,0.00,1.02,0.000,0.618,583141.4,0.1,7,62,2.68,1.02,1.02
380000,0,92,6.20,0.05,0.11,0.11,5.92,0.00,1.06,0.000,0.001,2751.3,1.6,5,50,2.35,1.07,1.07
390000,8,4954,8.58,0.03,0.05,0.06,8.44,0.00,1.01,0.000,0.140,1088153.8,10.7,4,65,5.35,1.01,1.02
390000,1,720,5.49,0.07,0.03,0.05,5.35,0.00,1.03,0.000,0.629,590639.1,0.8,7,49,2.74,1.03,1.03
390000,0,62,9.66,0.05,0.11,0.48,9.02,0.00,1.04,0.000,0.001,2885.7,0.0,5,27,3.16,1.04,1.04
400000,8,4886,8.80,0.08,0.03,0.06,8.64,0.00,1.03,0.000,0.147,1139053.1,15.5,5,53,5.18,1.03,1.04
400000,1,774,4.84,0.03,0.03,0.02,4.76,0.00,1.01,0.000,0.630,596666.1,4.4,7,86,2.52,1.01,1.01
400000,0,102,5.67,0.16,0.12,0.03,5.36,0.00,1.07,0.000,0.001,2437.5,0.4,5,48,2.31,1.08,1.11
410000,8,4991,8.52,0.08,0.03,0.04,8.37,0.00,1.03,0.000,0.150,1101985.1,13.6,4,39,5.28,1.02,1.03
410000,1,674,5.67,0.05,0.00,0.01,5.61,0.00,1.03,0.000,0.632,596777.8,0.1,6,58,2.92,1.03,1.03
410000,0,101,6.69,0.16,0.00,0.04,6.50,0.00,1.07,0.000,0.001,2277.9,0.2,6,49,2.73,1.07,1.04
420000,8,5091,8.42,0.07,0.05,0.04,8.27,0.00,1.03,0.000,0.151,1085883.6,12.4,5,22,5.27,1.03,1.03
420000,1,699,5.36,0.02,0.04,0.06,5.24,0.00,1.01,0.000,0.616,592297.3,0.0,6,44,2.81,1.01,1.01
420000,0,101,5.99,0.06,0.09,0.22,5.62,0.00,1.06,0.000,0.001,2819.6,0.0,7,58,2.90,1.05,1.05
430000,8,5044,8.30,0.05,0.04,0.02,8.18,0.00,1.02,0.000,0.154,1076202.5,9.6,4,27,5.35,1.02,1.02
430000,1,749,5.10,0.01,0.08,0.02,4.99,0.00,1.01,0.000,0.607,585875.2,0.1,5,25,2.64,1.01,1.01
430000,0,103,6.19,0.14,0.10,0.04,5.92,0.00,1.03,0.000,0.001,2590.7,0.0,6,52,2.63,1.02,1.03
440000,8,5050,8.04,0.05,0.04,0.03,7.93,0.00,1.02,0.000,0.156,1081254.0,18.9,6,26,5.21,1.02,1.02
440000,1,717,5.28,0.04,0.03,0.03,5.18,0.00,1.03,0.000,0.597,596969.1,0.0,8,49,2.75,1.03,1.02
440000,0,107,5.50,0.19,0.16,0.00,5.16,0.02,1.14,0.009,0.001,2388.8,0.1,7,58,2.60,1.17,1.19
450000,8,5074,7.99,0.07,0.04,0.04,7.85,0.00,1.02,0.000,0.152,1077884.6,15.4,5,44,5.21,1.02,1.02
450000,1,770,4.65,0.04,0.01,0.01,4.58,0.00,1.02,0.000,0.622,588490.9,0.4,7,79,2.44,1.02,1.01
450000,0,111,5.56,0.39,0.05,0.03,5.10,0.01,1.14,0.009,0.001,2124.1,1.0,6,63,2.35,1.16,1.07
460000,8,5027,8.29,0.07,0.05,0.03,8.14,0.00,1.03,0.000,0.155,1079352.9,25.0,4,88,5.29,1.02,1.03
460000,1,627,5.50,0.04,0.01,0.02,5.43,0.00,1.02,0.000,0.602,590494.3,4.1,5,84,2.85,1.01,1.02
460000,0,79,6.22,0.00,0.03,0.04,6.15,0.00,1.00,0.000,0.001,2218.6,0.5,4,37,2.35,1.00,1.00
470000,8,4971,8.08,0.06,0.03,0.03,7.95,0.00,1.02,0.000,0.154,1079038.8,14.3,4,16,5.22,1.03,1.02
470000,1,748,5.10,0.01,0.02,0.02,5.04,0.00,1.01,0.000,0.620,581608.1,1.7,4,64,2.79,1.00,1.01
470000,0,101,6.47,0.00,0.08,0.37,6.02,0.00,1.00,0.000,0.001,2188.6,0.0,4,48,2.72,1.00,1.00
480000,8,5110,8.32,0.06,0.05,0.05,8.16,0.00,1.02,0.000,0.159,1083538.6,16.0,3,86,5.18,1.02,1.03
480000,1,632,5.33,0.03,0.02,0.02,5.26,0.00,1.01,0.000,0.615,588791.9,2.8,4,113,2.88,1.02,1.02
480000,0,78,6.36,0.13,0.14,0.05,6.04,0.00,1.04,0.000,0.001,1984.8,0.1,4,43,2.58,1.08,1.03
490000,8,5101,8.29,0.08,0.06,0.02,8.13,0.00,1.03,0.000,0.153,1092601.8,25.0,7,64,5.18,1.02,1.04
490000,1,684,4.85,0.06,0.07,0.02,4.70,0.00,1.02,0.000,0.657,579620.1,10.4,7,111,2.63,1.03,1.01
490000,0,35,8.57,0.69,0.60,0.00,7.29,0.09,1.20,0.029,0.000,1906.6,1.5,5,15,2.54,1.24,1.09
500000,8,4932,8.00,0.06,0.04,0.02,7.87,0.00,1.02,0.000,0.146,1095142.5,26.8,4,70,4.98,1.02,1.03
500000,1,745,4.73,0.02,0.03,0.04,4.64,0.00,1.01,0.000,0.679,577706.8,7.4,6,154,2.92,1.01,1.01
500000,0,62,6.44,0.02,0.06,0.00,6.35,0.00,1.01,0.000,0.001,1840.5,0.3,6,36,2.90,1.01,1.01
510000,8,5078,8.23,0.06,0.06,0.02,8.08,0.00,1.03,0.000,0.150,1107700.9,40.0,3,65,5.04,1.02,1.03
510000,1,689,5.07,0.04,0.02,0.02,5.00,0.00,1.01,0.000,0.594,580349.7,4.8,4,99,2.83,1.01,1.02
510000,0,102,5.13,0.01,0.06,0.00,5.06,0.00,1.02,0.000,0.001,2074.0,1.4,3,58,2.43,1.02,1.02
520000,8,5108,8.27,0.07,0.05,0.03,8.13,0.00,1.02,0.000,0.149,1094745.5,34.3,5,28,5.23,1.02,1.02
520000,1,750,4.93,0.00,0.02,0.00,4.91,0.00,1.00,0.000,0.605,586033.6,0.2,5,77,3.01,1.00,1.00
520000,0,101,5.77,0.00,0.17,0.00,5.60,0.00,1.00,0.000,0.001,2291.7,0.2,5,57,3.03,1.00,1.00
530000,8,4930,8.08,0.06,0.05,0.02,7.96,0.00,1.02,0.000,0.159,1073593.6,23.1,4,56,5.22,1.02,1.02
530000,1,763,4.56,0.04,0.02,0.01,4.49,0.00,1.02,0.000,0.617,582522.6,4.1,5,95,2.86,1.02,1.03
530000,0,106,5.75,0.05,0.00,0.04,5.66,0.00,1.05,0.000,0.001,2016.3,0.0,4,56,3.20,1.02,1.11
540000,8,4958,8.37,0.09,0.04,0.03,8.22,0.00,1.03,0.000,0.159,1068647.4,14.4,4,44,5.40,1.03,1.03
540000,1,756,4.68,0.02,0.02,0.02,4.62,0.00,1.02,0.000,0.621,589632.8,0.2,6,94,2.84,1.01,1.02
540000,0,80,5.38,0.01,0.00,0.00,5.36,0.00,1.01,0.000,0.001,2138.1,0.1,5,44,2.64,1.01,1.01
550000,8,4981,7.98,0.05,0.05,0.03,7.85,0.00,1.02,0.000,0.154,1067681.9,27.0,7,88,5.28,1.02,1.02
550000,1,770,4.54,0.06,0.00,0.00,4.47,0.00,1.03,0.000,0.618,582530.3,0.5,7,120,2.78,1.02,1.06
550000,0,54,6.57,0.11,0.00,0.04,6.43,0.00,1.08,0.000,0.001,2236.3,0.0,5,24,2.65,1.11,1.13
560000,8,4922,8.26,0.09,0.04,0.02,8.10,0.00,1.03,0.000,0.156,1071148.8,12.4,6,69,5.38,1.03,1.03
560000,1,676,5.03,0.02,0.00,0.04,4.97,0.00,1.01,0.000,0.642,585923.9,0.0,7,138,3.05,1.01,1.02
560000,0,74,6.82,0.00,0.00,0.05,6.77,0.00,1.00,0.000,0.001,1925.5,0.1,5,34,2.91,1.00,1.00
570000,8,4955,8.31,0.09,0.05,0.02,8.16,0.00,1.03,0.000,0.145,1074682.0,15.8,7,64,5.40,1.03,1.03
570000,1,647,5.56,0.03,0.02,0.03,5.49,0.00,1.02,0.000,0.635,581122.1,0.3,8,106,3.30,1.01,1.02
570000,0,87,6.85,0.07,0.00,0.23,6.55,0.00,1.07,0.000,0.001,2066.4,0.0,5,46,3.05,1.09,1.09
580000,8,4923,8.52,0.08,0.06,0.03,8.36,0.00,1.02,0.000,0.151,1068759.0,16.1,6,82,5.48,1.02,1.03
580000,1,652,5.39,0.02,0.01,0.01,5.35,0.00,1.01,0.000,0.595,585957.0,0.1,8,74,3.13,1.01,1.01
580000,0,88,7.08,0.03,0.02,0.10,6.92,0.01,1.02,0.011,0.001,2223.1,0.2,6,44,2.94,1.03,1.01
590000,8,4981,8.55,0.09,0.03,0.03,8.41,0.00,1.03,0.000,0.149,1071216.9,17.1,4,39,5.48,1.03,1.03
590000,1,826,4.73,0.03,0.00,0.01,4.69,0.00,1.02,0.000,0.609,582837.2,0.7,6,42,2.80,1.01,1.02
590000,0,97,4.95,0.12,0.02,0.02,4.78,0.00,1.06,0.000,0.001,2356.6,1.0,4,60,2.36,1.07,1.04
600000,8,4999,8.50,0.08,0.04,0.04,8.34,0.00,1.03,0.000,0.151,1067962.9,11.1,3,83,5.50,1.03,1.04
600000,1,711,5.16,0.04,0.07,0.02,5.03,0.00,1.02,0.000,0.623,589126.6,7.1,5,78,2.70,1.03,1.02
600000,0,57,7.39,0.00,0.00,0.00,7.39,0.00,1.00,0.000,0.001,2565.8,0.9,4,28,2.84,1.00,1.00
610000,8,4946,8.63,0.06,0.03,0.03,8.50,0.00,1.03,0.000,0.146,1069715.2,7.0,3,31,5.56,1.02,1.03
610000,1,817,4.71,0.03,0.02,0.01,4.65,0.00,1.01,0.000,0.608,590110.7,0.3,5,90,2.80,1.01,1.02
610000,0,89,5.27,0.00,0.00,0.00,5.27,0.00,1.00,0.000,0.001,2511.9,0.0,6,43,2.16,1.00,1.00
620000,8,4750,8.27,0.05,0.03,0.02,8.17,0.00,1.02,0.000,0.158,1081972.9,20.7,3,59,5.41,1.02,1.02
620000,1,760,4.88,0.04,0.02,0.03,4.79,0.00,1.02,0.000,0.610,591218.8,0.9,6,59,2.75,1.03,1.03
620000,0,122,5.14,0.00,0.02,0.04,5.08,0.00,1.00,0.000,0.001,2317.7,0.4,7,75,2.71,1.00,1.00
630000,8,4849,8.51,0.05,0.04,0.05,8.36,0.00,1.02,0.000,0.156,1076402.1,11.1,4,69,5.45,1.02,1.02
630000,1,721,5.09,0.08,0.05,0.03,4.93,0.00,1.04,0.000,0.611,586623.6,0.0,8,89,3.01,1.03,1.03
630000,0,79,5.99,0.00,0.11,0.00,5.87,0.00,1.00,0.000,0.001,2140.4,0.0,6,42,2.61,1.00,1.00
640000,8,4970,8.25,0.07,0.02,0.03,8.13,0.00,1.03,0.000,0.158,1072853.1,4.3,3,47,5.41,1.03,1.03
640000,1,760,5.04,0.02,0.04,0.15,4.83,0.00,1.02,0.000,0.607,586201.4,0.0,6,38,2.98,1.01,1.01
640000,0,93,5.29,0.02,0.04,0.06,5.16,0.00,1.02,0.000,0.001,2346.8,0.0,5,45,2.99,1.02,1.02
650000,8,4994,8.07,0.06,0.03,0.04,7.95,0.00,1.03,0.000,0.166,1078450.5,5.0,2,88,5.32,1.03,1.03
650000,1,720,4.80,0.01,0.07,0.00,4.72,0.00,1.01,0.000,0.592,586312.6,0.0,5,79,2.84,1.00,1.01
650000,0,97,6.34,0.00,0.06,0.02,6.26,0.00,1.00,0.000,0.001,2232.8,0.5,5,54,3.02,1.00,1.00
660000,8,4923,8.27,0.06,0.03,0.02,8.16,0.00,1.03,0.001,0.163,1067809.8,6.4,3,47,5.46,1.03,1.03
660000,1,747,5.09,0.01,0.08,0.02,4.98,0.00,1.01,0.000,0.625,588603.6,0.7,7,115,2.90,1.00,1.00
660000,0,57,6.19,0.12,0.11,0.00,5.96,0.00,1.04,0.000,0.001,2193.3,0.0,7,22,2.61,1.05,1.01
670000,8,4772,8.38,0.05,0.02,0.05,8.26,0.00,1.02,0.000,0.161,1072514.8,4.5,4,47,5.50,1.02,1.02
670000,1,780,4.85,0.01,0.01,0.00,4.83,0.00,1.01,0.000,0.598,588311.7,0.5,6,53,2.73,1.01,1.01
670000,0,86,7.28,0.05,0.03,0.00,7.20,0.00,1.04,0.000,0.001,2037.4,0.4,6,35,3.23,1.02,1.03
