step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
160000,8,1305,7.98,0.05,0.00,0.00,7.93,0.00,1.02,0.000,0.141,681341.6,0.0,1,9,4.91,1.02,1.02
160000,2,612,4.42,0.01,0.00,0.00,4.42,0.00,1.01,0.000,0.523,421380.4,0.0,1,29,2.55,1.01,1.01
160000,0,6,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,804.2,0.0,1,4,4.67,1.00,1.00
170000,8,1266,8.15,0.03,0.00,0.00,8.11,0.00,1.01,0.000,0.134,703207.7,0.0,1,0,5.06,1.01,1.01
170000,2,712,3.73,0.00,0.05,0.00,3.68,0.00,1.00,0.000,0.484,412681.9,0.0,1,0,2.13,1.00,1.00
170000,0,10,4.60,0.00,0.00,0.00,4.60,0.00,1.00,0.000,0.001,853.2,0.0,1,9,2.30,1.00,1.00
180000,8,1323,7.66,0.02,0.02,0.02,7.60,0.00,1.02,0.000,0.136,694956.6,0.0,1,4,4.98,1.02,1.02
180000,2,596,4.40,0.01,0.01,0.00,4.37,0.00,1.01,0.000,0.516,416505.2,0.0,1,21,2.87,1.01,1.01
180000,0,6,8.67,0.33,0.00,0.50,7.83,0.00,1.05,0.000,0.000,770.8,0.0,1,2,3.83,1.00,1.10
190000,8,1255,8.45,0.06,0.02,0.00,8.37,0.00,1.02,0.000,0.151,712055.3,0.0,1,18,4.96,1.02,1.01
190000,2,698,3.68,0.00,0.00,0.01,3.68,0.00,1.00,0.000,0.503,412194.1,0.0,1,11,2.41,1.00,1.00
190000,0,1,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.000,827.6,0.0,1,1,2.00,1.00,1.00
200000,8,1286,7.90,0.06,0.01,0.00,7.84,0.00,1.02,0.000,0.146,698665.8,0.1,1,29,4.80,1.02,1.02
200000,2,535,4.96,0.04,0.01,0.00,4.90,0.00,1.02,0.000,0.593,425510.6,0.0,1,39,3.30,1.02,1.02
200000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,724.5,0.0,1,3,4.33,1.00,1.00
210000,8,1288,8.14,0.06,0.00,0.00,8.08,0.00,1.02,0.000,0.141,696113.7,0.4,1,4,4.98,1.02,1.03
210000,2,514,4.33,0.00,0.01,0.00,4.32,0.00,1.00,0.000,0.641,366276.2,0.1,1,10,3.25,1.00,1.00
210000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,781.1,0.0,1,2,6.00,1.00,1.00
220000,8,1255,8.32,0.07,0.00,0.00,8.24,0.00,1.04,0.000,0.159,696816.5,0.1,1,0,5.06,1.03,1.05
220000,2,544,4.63,0.01,0.00,0.00,4.62,0.00,1.01,0.000,0.550,411203.5,0.0,1,1,3.24,1.01,1.00
220000,0,12,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.001,728.2,0.0,1,9,4.67,1.00,1.00
230000,8,1291,7.82,0.03,0.00,0.00,7.79,0.00,1.02,0.000,0.155,697346.3,0.0,1,6,4.91,1.02,1.03
230000,2,558,5.03,0.00,0.01,0.00,5.02,0.00,1.01,0.000,0.577,423875.6,0.0,1,35,3.33,1.00,1.00
230000,0,7,6.57,0.00,0.00,0.00,6.57,0.00,1.00,0.000,0.001,730.3,0.0,1,6,5.14,1.00,1.00
240000,8,1274,7.86,0.01,0.01,0.00,7.83,0.00,1.01,0.000,0.158,707821.0,0.0,1,0,5.01,1.01,1.01
240000,2,678,3.86,0.01,0.00,0.00,3.84,0.00,1.01,0.000,0.481,415829.9,3.1,1,0,2.19,1.01,1.01
240000,0,5,7.80,0.00,0.00,0.00,7.80,0.00,1.00,0.000,0.000,722.7,0.0,1,4,3.80,1.00,1.00
250000,8,1307,7.94,0.05,0.00,0.00,7.89,0.00,1.02,0.000,0.155,697185.7,0.0,1,0,5.17,1.02,1.02
250000,2,559,4.79,0.02,0.06,0.00,4.71,0.00,1.03,0.000,0.492,406051.2,0.5,1,0,2.35,1.03,1.04
250000,0,14,7.21,0.00,0.00,0.00,7.21,0.00,1.00,0.000,0.001,845.1,0.0,1,9,3.21,1.00,1.00
260000,8,1303,7.92,0.06,0.01,0.00,7.85,0.00,1.02,0.000,0.163,687166.0,0.0,1,0,5.12,1.02,1.02
260000,2,592,4.52,0.00,0.00,0.00,4.52,0.00,1.00,0.000,0.491,405950.8,0.0,1,0,2.38,1.00,1.01
260000,0,14,6.29,0.00,0.00,0.00,6.29,0.00,1.00,0.000,0.001,969.5,0.0,1,13,2.71,1.00,1.00
270000,8,1178,7.87,0.02,0.01,0.00,7.84,0.00,1.01,0.000,0.162,706304.7,0.2,1,0,5.17,1.00,1.01
270000,2,636,4.16,0.03,0.00,0.00,4.13,0.00,1.02,0.000,0.488,410426.8,0.0,1,0,2.39,1.01,1.05
270000,0,15,4.87,0.00,0.00,0.00,4.87,0.00,1.00,0.000,0.000,798.2,0.0,1,13,2.67,1.00,1.00
280000,8,1371,7.18,0.05,0.00,0.00,7.13,0.00,1.03,0.000,0.169,698410.1,0.0,1,0,4.88,1.02,1.03
280000,2,679,3.81,0.07,0.00,0.00,3.73,0.00,1.04,0.000,0.479,407195.2,0.0,1,0,2.04,1.02,1.05
280000,0,16,5.94,0.31,0.00,0.38,5.25,0.00,1.14,0.000,0.001,765.1,0.0,1,14,2.38,1.04,1.25
290000,8,1272,8.03,0.05,0.00,0.00,7.98,0.00,1.01,0.000,0.155,693253.8,0.0,1,0,5.17,1.01,1.01
290000,2,525,5.54,0.02,0.00,0.02,5.50,0.00,1.01,0.000,0.534,401604.2,0.0,1,0,2.31,1.01,1.01
290000,0,9,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,819.5,0.0,0,7,2.33,1.00,1.00
300000,8,1315,7.29,0.07,0.00,0.00,7.21,0.00,1.02,0.000,0.169,702538.6,0.0,1,0,4.87,1.01,1.02
300000,2,473,5.75,0.24,0.00,0.01,5.50,0.00,1.13,0.000,0.521,412458.1,0.0,2,5,2.24,1.10,1.16
300000,0,14,10.50,0.21,0.00,0.00,10.29,0.00,1.10,0.000,0.001,687.3,0.0,2,13,3.57,1.10,1.10
310000,8,1340,7.30,0.03,0.00,0.00,7.27,0.00,1.02,0.000,0.154,689362.2,0.0,1,0,4.99,1.02,1.02
310000,2,537,5.35,0.03,0.00,0.01,5.32,0.00,1.02,0.000,0.527,413492.6,0.0,1,0,2.99,1.03,1.03
310000,0,23,6.48,0.00,0.00,0.00,6.48,0.00,1.00,0.000,0.001,577.1,0.0,1,14,3.39,1.00,1.00
320000,8,1338,7.65,0.04,0.01,0.00,7.60,0.00,1.01,0.000,0.136,685912.2,0.3,1,0,5.07,1.01,1.02
320000,2,725,3.70,0.01,0.00,0.02,3.67,0.00,1.01,0.000,0.494,428966.2,0.0,2,0,2.44,1.01,1.01
320000,0,12,8.42,0.00,0.00,0.00,8.42,0.00,1.00,0.000,0.001,822.6,0.0,2,10,3.75,1.00,1.00
330000,8,1325,7.83,0.03,0.00,0.00,7.79,0.00,1.02,0.000,0.135,695803.1,0.3,1,0,5.10,1.02,1.02
330000,2,602,4.68,0.02,0.00,0.05,4.59,0.00,1.01,0.000,0.513,417784.8,0.0,2,0,2.75,1.01,1.01
330000,0,11,10.09,0.00,0.00,0.00,10.09,0.00,1.00,0.000,0.001,904.6,0.0,2,7,3.45,1.00,1.00
340000,8,1366,7.46,0.04,0.00,0.00,7.41,0.00,1.02,0.000,0.133,696295.1,0.0,1,0,4.92,1.02,1.02
340000,2,607,4.31,0.00,0.00,0.01,4.30,0.00,1.00,0.000,0.481,417213.4,0.0,2,0,2.63,1.00,1.00
340000,0,15,12.20,2.53,0.00,0.00,9.67,0.00,1.48,0.000,0.001,1038.1,0.0,2,9,4.13,1.00,1.88
350000,8,1354,7.51,0.08,0.01,0.00,7.42,0.00,1.02,0.000,0.132,689437.4,0.0,1,0,4.99,1.02,1.02
350000,2,622,4.45,0.00,0.00,0.03,4.42,0.00,1.00,0.000,0.503,421022.8,0.0,2,0,2.96,1.00,1.00
350000,0,9,7.44,0.00,0.00,0.00,7.44,0.00,1.00,0.000,0.001,983.0,0.0,2,8,3.00,1.00,1.00
360000,8,1353,7.42,0.05,0.00,0.00,7.37,0.00,1.02,0.000,0.135,688934.2,0.9,1,3,4.93,1.02,1.03
360000,2,609,4.71,0.01,0.00,0.00,4.70,0.00,1.00,0.000,0.565,434473.8,0.0,2,24,3.71,1.00,1.00
360000,0,4,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.000,891.2,0.0,1,4,4.25,1.00,1.00
370000,8,1349,7.77,0.08,0.00,0.00,7.69,0.00,1.04,0.000,0.141,698446.0,0.0,1,8,5.02,1.04,1.03
370000,2,703,4.07,0.00,0.00,0.00,4.07,0.00,1.00,0.000,0.534,447583.4,0.0,1,5,3.30,1.00,1.00
370000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,885.5,0.0,0,0,-0.00,-0.00,-0.00
380000,8,1300,7.93,0.08,0.04,0.00,7.81,0.00,1.03,0.000,0.140,703539.6,0.1,1,0,4.97,1.03,1.04
380000,2,681,3.96,0.00,0.00,0.00,3.95,0.00,1.01,0.000,0.491,437916.0,0.0,1,0,3.30,1.01,1.01
380000,0,7,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,828.4,0.1,1,6,4.29,1.00,1.00
390000,8,1376,7.48,0.05,0.01,0.00,7.41,0.00,1.03,0.000,0.155,689549.6,0.2,1,0,4.94,1.03,1.04
390000,2,544,5.12,0.03,0.00,0.00,5.09,0.00,1.02,0.000,0.504,423700.1,0.0,1,0,3.97,1.03,1.03
390000,0,13,6.54,0.00,0.00,0.00,6.54,0.00,1.00,0.000,0.001,761.9,0.0,1,11,4.38,1.00,1.00
400000,8,1372,7.50,0.06,0.01,0.00,7.43,0.00,1.02,0.000,0.134,698279.4,1.1,1,0,4.97,1.02,1.02
400000,2,593,4.47,0.05,0.00,0.00,4.41,0.00,1.03,0.000,0.474,420276.0,0.3,1,0,3.44,1.03,1.04
400000,0,13,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,927.9,0.0,1,7,4.46,1.00,1.00
410000,8,1314,7.80,0.03,0.01,0.00,7.76,0.00,1.01,0.000,0.136,694281.0,0.3,1,0,5.10,1.01,1.01
410000,2,664,4.29,0.01,0.01,0.00,4.27,0.00,1.01,0.000,0.511,439269.0,0.0,1,1,3.82,1.01,1.01
410000,0,14,6.71,0.00,0.00,0.00,6.71,0.00,1.00,0.000,0.001,927.9,0.0,1,12,5.00,1.00,1.00
420000,8,1342,7.68,0.09,0.01,0.00,7.58,0.00,1.04,0.000,0.141,688317.4,0.7,1,0,5.05,1.05,1.05
420000,2,677,4.15,0.00,0.00,0.00,4.15,0.00,1.00,0.000,0.511,438735.8,0.4,1,0,3.62,1.00,1.00
420000,0,7,7.57,1.57,0.00,0.29,5.71,0.00,1.33,0.000,0.001,862.9,0.0,1,5,3.86,1.00,1.57
430000,8,1354,7.67,0.10,0.01,0.00,7.55,0.00,1.05,0.000,0.140,689605.8,2.6,1,0,5.11,1.05,1.05
430000,2,599,4.59,0.01,0.00,0.00,4.58,0.00,1.01,0.000,0.506,448167.2,0.0,1,0,3.81,1.01,1.01
430000,0,21,5.24,0.00,0.00,0.00,5.24,0.00,1.00,0.000,0.001,847.9,0.0,1,20,4.14,1.00,1.00
440000,8,1368,7.60,0.12,0.01,0.00,7.47,0.00,1.06,0.000,0.136,697016.1,0.0,1,0,5.06,1.05,1.06
440000,2,645,4.36,0.00,0.00,0.00,4.36,0.00,1.00,0.000,0.513,424718.8,0.0,1,0,3.19,1.00,1.00
440000,0,7,5.43,0.00,0.00,0.00,5.43,0.00,1.00,0.000,0.001,807.4,0.0,1,4,4.43,1.00,1.00
450000,8,1324,7.77,0.07,0.01,0.00,7.69,0.00,1.03,0.000,0.134,692738.6,0.0,1,0,5.12,1.02,1.02
450000,2,638,4.33,0.00,0.00,0.00,4.32,0.00,1.00,0.000,0.505,435657.6,0.9,1,0,3.27,1.00,1.00
450000,0,10,7.70,2.50,0.00,0.00,5.20,0.00,1.79,0.000,0.001,832.1,0.0,1,8,4.20,1.80,1.80
460000,8,1359,7.74,0.14,0.00,0.00,7.60,0.00,1.06,0.000,0.143,689094.1,0.3,1,8,5.08,1.07,1.07
460000,2,622,4.40,0.00,0.00,0.00,4.40,0.00,1.00,0.000,0.516,434650.3,0.0,1,24,3.34,1.00,1.00
460000,0,6,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1028.4,0.0,1,5,6.00,1.00,1.00
470000,8,1336,7.70,0.11,0.01,0.00,7.58,0.00,1.05,0.001,0.134,697419.7,1.7,1,0,5.01,1.05,1.07
470000,2,712,3.88,0.00,0.00,0.00,3.88,0.00,1.00,0.000,0.500,446848.1,0.0,1,0,3.42,1.00,1.00
470000,0,10,4.60,0.00,0.00,0.00,4.60,0.00,1.00,0.000,0.001,886.5,0.0,1,10,4.10,1.00,1.00
480000,8,1390,7.29,0.02,0.00,0.00,7.27,0.00,1.02,0.000,0.138,680646.5,0.1,1,28,4.91,1.02,1.01
480000,2,722,3.62,0.00,0.00,0.00,3.62,0.00,1.00,0.000,0.518,447614.7,0.0,1,20,3.15,1.00,1.00
480000,0,4,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,965.7,0.0,1,2,4.25,1.00,1.00
490000,8,1367,7.52,0.04,0.01,0.00,7.47,0.00,1.02,0.000,0.134,696063.9,0.0,1,0,4.91,1.02,1.03
490000,2,667,3.95,0.00,0.00,0.00,3.95,0.00,1.00,0.000,0.480,449776.4,0.0,1,0,3.46,1.00,1.00
490000,0,10,5.30,0.00,0.00,0.00,5.30,0.00,1.00,0.000,0.001,948.2,0.0,1,8,3.90,1.00,1.00
500000,8,1356,7.26,0.03,0.02,0.00,7.21,0.00,1.02,0.000,0.143,692850.8,0.3,1,10,4.89,1.02,1.03
500000,2,669,4.33,0.01,0.00,0.00,4.32,0.00,1.01,0.000,0.590,446982.0,0.0,1,25,3.57,1.01,1.01
500000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,833.2,0.0,1,1,5.00,1.00,1.00
510000,8,1395,7.17,0.05,0.01,0.00,7.12,0.00,1.02,0.001,0.140,689151.5,0.0,1,14,4.83,1.01,1.01
510000,2,662,3.98,0.00,0.01,0.00,3.98,0.00,1.00,0.000,0.520,439271.7,0.0,1,18,3.13,1.00,1.00
510000,0,6,7.17,0.00,0.00,0.00,7.17,0.00,1.00,0.000,0.000,729.0,0.0,1,5,4.00,1.00,1.00
520000,8,1421,7.11,0.05,0.01,0.00,7.05,0.00,1.03,0.000,0.136,684421.5,0.0,1,8,4.86,1.03,1.03
520000,2,609,4.60,0.04,0.00,0.00,4.56,0.00,1.02,0.000,0.526,440014.8,0.0,1,9,3.60,1.02,1.02
520000,0,4,16.25,2.25,2.50,0.50,11.00,0.00,1.30,0.000,0.001,778.9,0.0,1,1,5.25,1.00,1.00
530000,8,1325,7.41,0.03,0.00,0.00,7.37,0.00,1.01,0.000,0.142,678215.6,0.2,1,20,4.94,1.01,1.01
530000,2,659,4.04,0.01,0.00,0.00,4.03,0.00,1.00,0.000,0.546,433340.2,0.0,1,18,3.09,1.00,1.00
530000,0,5,7.20,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.000,802.1,0.1,1,2,4.60,1.00,1.00
540000,8,1329,7.68,0.06,0.02,0.00,7.59,0.00,1.02,0.000,0.150,688764.7,0.0,1,19,5.00,1.02,1.02
540000,2,542,4.56,0.00,0.00,0.00,4.56,0.00,1.00,0.000,0.556,424511.8,0.0,1,77,3.04,1.00,1.00
540000,0,3,5.33,0.00,0.00,0.00,5.33,0.00,1.00,0.000,0.000,696.6,0.0,1,2,4.00,1.00,1.00
550000,8,1251,7.65,0.02,0.03,0.00,7.60,0.00,1.01,0.000,0.175,686418.9,0.1,1,2,5.10,1.01,1.01
550000,2,640,4.22,0.02,0.00,0.00,4.20,0.00,1.01,0.000,0.493,427325.2,0.0,1,0,3.09,1.01,1.01
550000,0,11,5.18,0.00,0.00,0.00,5.18,0.00,1.00,0.000,0.001,710.5,0.0,1,8,3.55,1.00,1.00
560000,8,1378,7.60,0.06,0.01,0.00,7.53,0.00,1.03,0.000,0.150,696535.3,0.1,1,2,5.06,1.02,1.02
560000,2,637,4.32,0.00,0.00,0.00,4.31,0.00,1.00,0.000,0.501,433761.9,0.0,1,0,3.06,1.00,1.00
560000,0,7,7.86,0.00,0.00,0.00,7.86,0.00,1.00,0.000,0.001,639.2,0.0,1,4,4.14,1.00,1.00
570000,8,1302,7.77,0.06,0.01,0.00,7.70,0.00,1.03,0.000,0.132,690810.6,0.2,1,0,5.14,1.03,1.03
570000,2,653,4.21,0.00,0.00,0.00,4.21,0.00,1.00,0.000,0.499,434260.9,0.0,1,0,3.26,1.00,1.00
570000,0,9,6.11,0.00,0.00,0.00,6.11,0.00,1.00,0.000,0.001,876.9,0.0,1,5,4.67,1.00,1.00
580000,8,1371,7.55,0.03,0.01,0.00,7.51,0.00,1.01,0.000,0.149,687084.4,0.7,1,0,4.98,1.01,1.01
580000,2,639,4.27,0.00,0.00,0.00,4.27,0.00,1.00,0.000,0.494,440751.4,0.0,1,0,3.48,1.00,1.00
580000,0,10,5.20,0.00,0.00,0.00,5.20,0.00,1.00,0.000,0.001,736.9,0.0,1,9,4.10,1.00,1.00
590000,8,1339,7.66,0.06,0.03,0.00,7.57,0.00,1.03,0.000,0.155,686591.1,0.0,1,3,5.08,1.02,1.02
590000,2,637,4.49,0.02,0.00,0.00,4.47,0.00,1.01,0.000,0.575,437121.7,0.0,1,1,3.34,1.02,1.01
590000,0,6,7.17,0.50,0.00,0.00,6.67,0.00,1.24,0.000,0.000,729.3,0.0,1,5,3.50,1.29,1.08
600000,8,1378,7.46,0.05,0.00,0.00,7.41,0.00,1.03,0.000,0.140,677410.9,0.2,1,0,5.03,1.03,1.03
600000,2,648,4.25,0.00,0.00,0.00,4.24,0.00,1.00,0.000,0.522,434382.5,0.0,1,9,3.30,1.00,1.00
600000,0,11,6.36,0.00,0.00,0.00,6.36,0.00,1.00,0.000,0.001,662.6,0.0,1,8,3.36,1.00,1.00
610000,8,1293,7.56,0.05,0.02,0.00,7.48,0.00,1.01,0.000,0.131,677573.2,0.0,1,39,5.03,1.01,1.01
610000,2,593,4.32,0.01,0.01,0.00,4.30,0.00,1.01,0.000,0.623,430526.2,0.0,1,96,3.19,1.00,1.00
610000,0,4,7.00,0.50,0.00,0.00,6.50,0.00,1.17,0.000,0.000,766.3,0.0,1,4,4.25,1.12,1.25
620000,8,1350,7.06,0.05,0.01,0.00,7.00,0.00,1.03,0.001,0.132,661460.6,0.0,1,79,4.78,1.03,1.03
620000,2,701,3.55,0.00,0.02,0.00,3.53,0.00,1.00,0.000,0.676,443886.2,0.0,1,128,2.92,1.00,1.00
620000,0,3,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,762.0,0.0,1,1,4.33,1.00,1.00
630000,8,1399,7.03,0.03,0.00,0.00,7.00,0.00,1.02,0.000,0.132,673917.5,0.0,1,3,4.84,1.02,1.01
630000,2,711,3.24,0.01,0.00,0.00,3.23,0.00,1.00,0.000,0.538,408318.1,0.0,1,2,2.68,1.00,1.00
630000,0,5,6.80,0.00,0.00,0.00,6.80,0.00,1.00,0.000,0.000,878.9,0.0,1,5,4.40,1.00,1.00
640000,8,1380,7.22,0.03,0.00,0.00,7.20,0.00,1.02,0.000,0.164,693060.6,0.1,1,38,4.81,1.03,1.03
640000,2,578,4.84,0.02,0.00,0.00,4.82,0.00,1.01,0.000,0.561,440702.2,0.0,1,15,3.67,1.01,1.01
640000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,632.9,0.0,1,0,4.00,1.00,1.00
650000,8,1401,6.94,0.02,0.01,0.00,6.92,0.00,1.01,0.000,0.171,693838.9,0.2,1,19,4.71,1.01,1.01
650000,2,598,4.79,0.00,0.00,0.00,4.79,0.00,1.00,0.000,0.576,446384.7,0.0,1,14,3.92,1.00,1.00
650000,0,8,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,644.9,0.0,1,6,4.62,1.00,1.00
660000,8,1389,7.35,0.02,0.01,0.00,7.32,0.00,1.02,0.000,0.167,697645.4,0.0,1,10,4.81,1.01,1.02
660000,2,605,4.58,0.00,0.00,0.00,4.57,0.00,1.00,0.000,0.517,447648.9,0.0,1,6,3.54,1.00,1.00
660000,0,5,5.20,0.00,0.00,0.00,5.20,0.00,1.00,0.000,0.000,561.7,0.0,1,3,3.80,1.00,1.00
670000,8,1455,6.67,0.04,0.00,0.00,6.62,0.00,1.02,0.000,0.169,700175.4,0.0,1,12,4.59,1.02,1.03
670000,2,649,4.45,0.01,0.01,0.01,4.42,0.00,1.00,0.000,0.553,437097.8,0.0,1,3,3.03,1.00,1.00
670000,0,4,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,576.8,0.0,1,4,4.75,1.00,1.00
680000,8,1250,7.22,0.02,0.01,0.00,7.20,0.00,1.01,0.000,0.180,716851.3,0.0,1,6,4.85,1.01,1.01
680000,2,664,4.45,0.00,0.00,0.00,4.45,0.00,1.00,0.000,0.548,453370.9,0.0,1,2,3.54,1.00,1.00
