step,event,lineage,other,size
5000,birth,1,0,1984
5000,birth,2,0,496
5000,birth,3,0,398
5000,birth,4,0,106
5000,birth,6,0,26
5000,birth,7,0,184
5000,birth,8,0,69
5000,birth,10,0,52
5000,birth,12,0,10
5000,birth,14,0,12
5000,birth,15,0,7
5000,birth,16,0,72
5000,birth,19,0,18
5000,birth,20,0,41
5000,birth,24,0,6
5000,birth,25,0,60
5000,birth,39,0,24
5000,birth,41,0,5
7000,extinct,12,0,8
7000,extinct,15,0,7
9000,split,78,1,151
9000,extinct,3,0,709
10000,split,86,39,12
10000,extinct,24,0,6
10000,extinct,41,0,5
11000,extinct,8,0,6
11000,merge,25,1,111
12000,split,92,4,34
12000,extinct,7,0,7
12000,extinct,16,0,16
14000,extinct,92,0,34
15000,split,99,1,77
16000,split,101,1,193
16000,split,102,1,148
16000,split,103,1,109
16000,split,104,1,70
16000,split,105,39,21
16000,split,106,1,24
16000,extinct,19,0,5
17000,split,107,1,203
17000,split,108,1,171
18000,split,113,39,10
19000,split,118,4,94
19000,merge,103,1,71
20000,split,122,4,133
21000,split,123,107,104
21000,split,124,39,53
21000,merge,10,1,109
21000,extinct,86,0,12
22000,extinct,14,0,5
23000,extinct,4,0,18
23000,extinct,6,0,7
23000,extinct,102,0,26
24000,split,131,1,100
24000,split,135,39,8
24000,merge,104,1,120
25000,split,130,39,11
26000,merge,106,123,30
26000,merge,107,123,40
27000,split,138,101,9
27000,split,142,1,91
27000,split,143,39,13
27000,merge,131,1,107
28000,split,146,123,14
28000,split,147,108,34
29000,split,150,1,122
30000,split,151,39,63
30000,merge,101,1,246
31000,split,153,108,38
31000,extinct,135,0,5
31000,merge,147,108,19
31000,merge,150,1,94
33000,split,159,123,7
33000,split,160,39,18
33000,split,161,1,12
33000,merge,138,1,241
34000,extinct,124,0,5
36000,split,169,123,57
36000,split,174,108,19
36000,extinct,159,0,7
37000,split,182,146,11
37000,extinct,118,0,5
37000,extinct,174,0,19
38000,split,185,169,21
38000,split,186,108,22
38000,split,189,108,7
39000,split,192,118,89
39000,split,193,1,134
39000,split,194,184,25
39000,merge,153,108,25
39000,extinct,161,0,5
40000,split,198,169,9
40000,split,199,169,7
41000,extinct,142,0,10
41000,extinct,189,0,5
41000,extinct,198,0,9
42000,extinct,20,0,7
42000,extinct,99,0,5
42000,extinct,146,0,7
43000,split,212,1,124
43000,split,213,1,21
43000,extinct,182,0,17
43000,merge,193,1,111
44000,split,214,1,227
44000,split,215,192,6
44000,split,216,1,6
44000,merge,213,1,21
45000,split,220,1,13
45000,extinct,199,0,12
45000,extinct,215,0,6
46000,extinct,185,0,5
47000,split,228,108,7
47000,extinct,113,0,7
47000,extinct,130,0,12
47000,extinct,151,0,5
47000,extinct,186,0,5
48000,split,230,1,120
48000,split,232,1,98
48000,split,236,123,9
49000,split,239,1,7
50000,merge,194,123,31
51000,split,248,1,9
51000,split,249,230,13
51000,extinct,220,0,10
51000,merge,230,1,158
54000,split,257,123,34
54000,extinct,216,0,5
54000,extinct,236,0,5
56000,split,265,1,8
58000,extinct,105,0,39
58000,merge,169,123,9
