step,event,lineage,other,size
5000,birth,1,0,840
5000,birth,3,0,191
5000,birth,4,0,65
5000,birth,5,0,440
5000,birth,18,0,28
9000,extinct,18,0,7
10000,extinct,4,0,18
14000,split,34,5,137
16000,merge,34,5,136
18000,split,37,1,193
18000,extinct,3,0,55
19000,split,39,1,411
20000,split,41,39,49
21000,merge,37,39,112
21000,merge,41,39,49
22000,split,43,1,20
23000,extinct,43,0,20
26000,split,45,39,8
26000,split,47,39,80
27000,split,48,1,456
29000,merge,39,48,72
29000,merge,47,48,51
34000,split,58,48,21
34000,split,62,48,171
35000,extinct,45,0,6
36000,split,65,1,6
36000,extinct,58,0,7
37000,split,67,1,7
37000,extinct,65,0,6
39000,merge,67,1,7
45000,split,78,1,63
48000,split,82,1,253
50000,split,84,48,98
50000,extinct,82,0,253
51000,split,85,84,13
53000,merge,84,48,72
53000,merge,85,48,18
58000,split,89,48,13
60000,split,90,1,195
61000,split,94,62,10
64000,split,98,48,34
64000,extinct,78,0,117
65000,extinct,5,0,11
65000,extinct,89,0,12
67000,extinct,94,0,7
68000,split,103,1,40
69000,split,108,90,72
69000,split,109,1,14
70000,split,111,90,11
71000,extinct,90,0,18
71000,extinct,98,0,7
72000,split,107,1,14
72000,extinct,103,0,10
73000,extinct,111,0,11
74000,extinct,108,0,50
74000,extinct,109,0,14
78000,extinct,107,0,11
79000,split,116,1,84
84000,extinct,62,0,5
87000,extinct,116,0,8
96000,split,127,1,257
103000,split,134,1,5
105000,split,136,1,13
108000,extinct,134,0,7
112000,merge,48,1,670
117000,split,141,1,590
120000,split,148,141,71
128000,split,156,141,10
130000,extinct,148,0,5
136000,extinct,1,0,578
140000,split,160,141,567
142000,extinct,156,0,14
144000,split,163,141,5
148000,merge,163,141,17
150000,extinct,136,0,5
151000,split,174,160,15
152000,split,177,160,37
154000,extinct,174,0,11
163000,split,189,141,7
165000,split,193,141,14
165000,extinct,177,0,5
171000,split,201,160,81
172000,split,202,127,132
172000,split,203,201,143
172000,split,204,141,97
174000,split,205,127,38
175000,extinct,189,0,5
175000,merge,204,141,43
176000,extinct,127,0,30
176000,extinct,160,0,27
176000,extinct,201,0,8
178000,extinct,193,0,7
179000,extinct,205,0,12
183000,split,213,141,17
187000,split,215,203,37
196000,extinct,213,0,9
196000,extinct,215,0,51
197000,extinct,203,0,8
202000,split,225,202,12
205000,split,228,141,507
208000,split,231,202,13
209000,extinct,225,0,5
210000,split,234,202,9
212000,split,235,141,15
214000,merge,235,141,21
215000,extinct,202,0,6
218000,split,241,228,11
219000,extinct,234,0,6
221000,extinct,231,0,24
223000,split,245,228,79
227000,extinct,228,0,6
227000,extinct,241,0,17
236000,split,249,141,13
236000,merge,245,141,38
242000,extinct,249,0,6
260000,split,254,141,9
263000,extinct,254,0,9
264000,split,255,141,304
268000,split,256,255,34
272000,extinct,256,0,9
289000,merge,255,141,294
294000,split,269,141,349
301000,extinct,269,0,7
310000,split,278,141,15
311000,split,280,141,227
314000,extinct,278,0,8
327000,split,286,280,13
331000,extinct,286,0,13
332000,split,290,141,11
333000,merge,290,141,11
341000,split,293,141,45
342000,split,294,141,216
344000,split,297,141,67
346000,extinct,293,0,12
347000,extinct,297,0,29
348000,extinct,294,0,17
354000,split,301,141,120
355000,split,303,301,24
368000,split,307,280,17
369000,split,310,280,70
370000,extinct,307,0,7
373000,extinct,310,0,11
377000,extinct,301,0,7
383000,extinct,280,0,59
402000,extinct,303,0,9
403000,split,314,141,322
409000,split,316,141,363
418000,split,320,316,31
419000,split,322,314,20
422000,extinct,322,0,25
426000,extinct,320,0,20
444000,split,328,314,21
448000,extinct,328,0,20
465000,extinct,316,0,22
470000,split,335,141,347
473000,merge,335,141,315
481000,split,338,141,162
485000,split,340,338,42
485000,merge,338,141,205
486000,extinct,340,0,42
493000,split,345,141,193
514000,split,353,345,12
515000,extinct,353,0,12
516000,split,355,314,248
516000,extinct,314,0,30
545000,split,362,345,8
547000,extinct,362,0,8
560000,split,364,345,40
560000,split,365,345,52
562000,extinct,365,0,10
571000,extinct,345,0,12
596000,extinct,364,0,45
622000,extinct,355,0,39
665000,split,374,141,30
667000,extinct,374,0,9
683000,split,377,141,158
690000,split,379,141,317
690000,extinct,377,0,18
694000,split,380,141,18
695000,extinct,380,0,18
698000,split,381,380,8
702000,extinct,381,0,5
726000,split,386,141,233
761000,split,395,141,231
764000,merge,395,141,178
769000,extinct,379,0,49
770000,split,397,141,244
789000,extinct,386,0,55
795000,extinct,397,0,11
829000,split,401,141,15
839000,extinct,401,0,9
872000,split,403,141,380
995000,split,411,141,260
