step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,6,6,0,0,0,6,0,1.00,18,0.000,2992,1.23,213.19,0.00,12,8,8,0,1.00,1.00,1.00,2,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2982,2.52,275.32,0.00,12,8,8,0,1.00,1.00,1.00,3,2,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2962,2.67,420.60,0.00,85,2,0,0,1.00,1.00,1.00,2,5,2
100000,9,9,0,0,0,9,0,1.00,12,0.000,2956,1.75,254.78,0.00,12,8,8,0,1.00,1.00,1.00,2,2,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2956,2.41,375.15,0.00,42,8,8,0,1.00,1.00,1.00,7,6,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2954,2.90,456.71,0.00,42,8,8,0,1.00,1.00,1.00,6,6,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2951,2.06,246.17,0.00,42,8,8,0,1.00,1.00,1.00,2,1,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2936,2.30,266.41,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,12,12,0,0,0,12,0,1.00,12,0.000,2928,2.41,249.62,0.00,42,8,8,0,1.00,1.00,1.00,6,5,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2921,2.60,298.43,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2918,2.67,376.38,0.00,42,8,8,0,1.00,1.00,1.00,6,5,8
100000,9,9,0,0,0,9,0,1.00,12,0.000,2913,1.98,427.18,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2901,1.70,238.02,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2901,2.28,358.43,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2900,1.47,203.57,0.00,42,8,8,0,1.00,1.00,1.00,4,5,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2882,2.15,210.60,0.00,12,8,8,0,1.00,1.00,1.00,3,1,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2877,1.70,327.85,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2870,2.38,459.18,0.00,42,8,8,0,1.00,1.00,1.00,7,6,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,2850,1.72,398.19,0.00,12,8,8,0,1.00,1.00,1.00,3,2,8
100000,13,13,0,0,0,13,0,1.00,10,0.000,2846,2.67,418.68,0.00,12,8,8,0,1.00,1.00,1.00,3,3,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2839,1.77,196.34,0.00,12,8,8,0,1.00,1.00,1.00,2,1,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2835,1.60,240.68,0.00,12,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2834,1.87,201.87,0.00,12,8,8,0,1.00,1.00,1.00,3,2,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2810,2.29,166.12,0.00,12,8,8,0,1.00,1.00,1.00,3,1,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2808,2.33,212.06,0.00,12,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2792,1.64,182.32,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2780,1.81,209.22,0.00,12,8,8,0,1.00,1.00,1.00,3,2,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2778,2.03,427.87,0.00,42,8,8,0,1.00,1.00,1.00,5,6,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2776,2.45,196.50,0.00,42,8,8,0,1.00,1.00,1.00,3,5,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2775,2.17,243.31,0.00,12,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2762,1.45,335.37,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,9,9,0,0,0,9,0,1.00,12,0.000,2759,0.80,230.43,0.00,12,8,8,0,1.00,1.00,1.00,3,2,8
100000,13,13,0,0,0,13,0,1.00,12,0.000,2758,2.45,206.01,0.00,66,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2756,2.08,307.20,0.00,12,8,8,0,1.00,1.00,1.00,3,2,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2755,1.69,280.69,0.00,42,8,8,0,1.00,1.00,1.00,7,6,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2754,2.40,249.48,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2753,2.02,294.57,0.00,42,8,8,0,1.00,1.00,1.00,6,6,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2740,2.54,266.03,0.00,42,8,8,0,1.00,1.00,1.00,7,6,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2740,1.59,288.18,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,14,14,0,0,0,14,0,1.00,10,0.000,2735,1.59,706.28,0.00,78,2,2,0,1.00,1.00,1.00,3,3,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2726,2.12,287.20,0.00,42,8,8,0,1.00,1.00,1.00,5,6,8
100000,4,4,1,0,0,3,0,1.40,22,0.000,2693,1.82,158.05,0.00,78,2,2,0,1.67,1.00,1.50,2,2,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2650,1.45,198.64,0.00,42,8,8,0,1.00,1.00,1.00,3,1,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2643,1.23,245.64,0.00,42,8,8,0,1.00,1.00,1.00,4,6,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2641,1.30,194.33,0.00,12,8,8,0,1.00,1.00,1.00,2,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2622,2.25,237.65,0.00,12,8,8,0,1.00,1.00,1.00,2,2,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2610,1.19,279.79,0.00,42,8,8,0,1.00,1.00,1.00,4,5,8
100000,13,13,0,0,1,12,0,1.00,10,0.000,2591,2.02,315.88,0.00,12,8,8,0,1.00,1.00,1.00,4,8,8
100000,9,9,0,0,0,9,0,1.00,12,0.000,2590,1.53,214.78,0.00,12,8,8,0,1.00,1.00,1.00,4,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2587,1.87,160.63,0.00,12,8,8,0,1.00,1.00,1.00,3,2,8
