step,event,lineage,other,size
5000,birth,1,0,730
5000,birth,2,0,114
5000,birth,3,0,13
5000,birth,4,0,406
5000,birth,5,0,45
5000,birth,6,0,21
5000,birth,7,0,75
5000,birth,14,0,6
5000,birth,18,0,7
5000,birth,19,0,23
5000,birth,21,0,10
5000,birth,25,0,32
7000,extinct,14,0,6
7000,extinct,18,0,7
8000,birth,34,0,54
8000,birth,35,0,26
9000,birth,15,0,9
9000,extinct,3,0,45
10000,extinct,6,0,23
10000,extinct,21,0,8
11000,extinct,25,0,5
13000,split,38,1,53
18000,split,40,1,228
18000,extinct,7,0,35
19000,split,41,4,55
21000,merge,40,1,193
24000,extinct,41,0,15
27000,split,43,4,20
27000,split,47,4,15
27000,split,48,4,16
29000,extinct,34,0,14
30000,extinct,2,0,13
30000,extinct,15,0,12
33000,extinct,19,0,5
33000,extinct,43,0,9
35000,extinct,35,0,13
37000,extinct,38,0,5
38000,extinct,4,0,22
38000,extinct,5,0,7
38000,extinct,48,0,12
40000,extinct,47,0,6
66000,split,59,1,13
81000,extinct,59,0,19
97000,split,63,1,517
109000,split,64,63,31
110000,merge,63,1,448
115000,split,65,1,299
122000,extinct,64,0,5
124000,merge,65,1,350
382000,split,75,1,695
383000,merge,75,1,695
393000,split,77,1,515
394000,merge,77,1,515
399000,split,78,1,651
420000,merge,78,1,485
425000,split,79,1,330
437000,merge,79,1,478
444000,split,84,1,642
447000,merge,84,1,539
459000,split,88,1,18
461000,extinct,88,0,5
557000,split,92,1,78
574000,extinct,92,0,9
617000,split,102,1,16
622000,merge,102,1,68
754000,split,109,1,26
756000,extinct,109,0,20
891000,split,114,1,606
897000,merge,114,1,691
902000,split,116,1,630
924000,split,119,116,13
926000,extinct,119,0,13
935000,extinct,116,0,17
970000,split,121,1,18
975000,merge,121,1,7
