step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,9,9,0,0,0,9,0,1.00,16,0.000,2998,2.52,359.35,0.00,1,8,8,0,1.00,1.00,1.00,5,8,8
100000,14,14,0,0,0,14,0,1.00,10,0.000,2985,1.10,258.87,0.00,1,8,8,0,1.00,1.00,1.00,6,3,8
100000,12,12,0,0,0,12,0,1.00,12,0.000,2974,2.32,296.58,0.00,1,8,8,0,1.00,1.00,1.00,3,2,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2973,1.68,171.91,0.00,1,8,8,0,1.00,1.00,1.00,3,2,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2972,2.22,268.31,0.00,1,8,8,0,1.00,1.00,1.00,2,2,8
100000,9,9,0,0,0,9,0,1.00,12,0.000,2965,2.05,367.75,0.00,73,8,8,0,1.00,1.00,1.00,4,8,8
100000,11,11,0,0,0,11,0,1.00,12,0.000,2960,2.15,306.06,0.00,1,8,8,0,1.00,1.00,1.00,6,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2959,1.85,236.82,0.00,1,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2945,2.00,216.50,0.00,1,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2942,0.96,220.98,0.00,1,8,8,0,1.00,1.00,1.00,2,2,8
100000,24,24,0,0,0,24,0,1.00,0,0.000,2937,2.28,477.65,0.00,1,8,8,0,1.00,1.00,1.00,8,8,8
100000,14,14,0,0,0,14,0,1.00,8,0.000,2933,2.84,406.52,0.00,1,8,8,0,1.00,1.00,1.00,6,8,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,2929,2.97,420.07,0.00,1,8,8,0,1.00,1.00,1.00,5,2,8
100000,10,10,0,0,0,10,0,1.00,14,0.000,2927,1.77,336.24,0.00,1,8,8,0,1.00,1.00,1.00,3,3,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2915,1.61,193.83,0.00,1,8,8,0,1.00,1.00,1.00,3,2,8
100000,19,19,0,0,0,19,0,1.00,4,0.000,2912,2.64,307.45,0.00,1,8,8,0,1.00,1.00,1.00,7,8,8
100000,15,15,0,0,0,15,0,1.00,6,0.000,2890,2.72,443.14,0.00,1,8,8,0,1.00,1.00,1.00,6,8,8
100000,14,14,0,0,0,14,0,1.00,8,0.000,2889,3.05,511.13,0.00,1,8,8,0,1.00,1.00,1.00,5,4,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2886,1.88,157.02,0.00,1,8,8,0,1.00,1.00,1.00,1,2,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2885,1.83,175.81,0.00,1,8,8,0,1.00,1.00,1.00,3,2,8
100000,16,16,0,0,0,16,0,1.00,8,0.000,2880,1.81,556.07,0.00,1,8,8,0,1.00,1.00,1.00,3,4,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2873,2.70,331.81,0.00,1,8,8,0,1.00,1.00,1.00,2,2,8
100000,10,10,0,0,0,10,0,1.00,14,0.000,2867,1.49,298.32,0.00,1,8,8,0,1.00,1.00,1.00,4,8,8
100000,14,14,0,0,0,14,0,1.00,8,0.000,2867,3.15,281.26,0.00,1,8,8,0,1.00,1.00,1.00,4,5,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2864,1.39,191.55,0.00,1,8,8,0,1.00,1.00,1.00,3,2,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2864,2.01,258.11,0.00,1,8,8,0,1.00,1.00,1.00,3,2,8
100000,14,14,0,0,0,14,0,1.00,10,0.000,2860,2.41,517.26,0.00,1,8,8,0,1.00,1.00,1.00,4,3,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2848,1.36,396.80,0.00,1,8,8,0,1.00,1.00,1.00,6,4,8
100000,14,14,0,0,0,14,0,1.00,8,0.000,2847,2.65,400.44,0.00,1,8,8,0,1.00,1.00,1.00,4,5,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2831,1.60,270.45,0.00,1,8,8,0,1.00,1.00,1.00,2,2,3
