step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
130000,0,130,5.76,0.00,0.08,0.02,5.66,0.00,1.00,0.000,0.001,2252.7,0.0,8,72,2.43,1.00,1.00
140000,8,5214,7.53,0.03,0.04,0.04,7.41,0.00,1.02,0.000,0.156,1135597.6,5.4,10,71,4.40,1.02,1.02
140000,1,774,4.49,0.02,0.01,0.05,4.41,0.00,1.01,0.000,0.630,584743.3,0.0,6,62,2.07,1.01,1.01
140000,0,118,5.94,0.00,0.00,0.17,5.77,0.00,1.00,0.000,0.001,2000.5,0.0,7,58,2.29,1.00,1.00
150000,8,5085,7.07,0.02,0.03,0.04,6.98,0.00,1.02,0.000,0.162,1122899.9,1.8,6,24,4.30,1.02,1.02
150000,1,719,4.99,0.06,0.00,0.11,4.82,0.00,1.03,0.000,0.583,588162.7,0.0,6,23,2.22,1.03,1.04
150000,0,142,5.70,0.10,0.00,0.04,5.56,0.00,1.07,0.000,0.001,2074.4,0.0,5,75,2.33,1.07,1.09
160000,8,5167,7.02,0.03,0.02,0.05,6.93,0.00,1.02,0.000,0.158,1100518.4,3.4,6,79,4.25,1.02,1.02
160000,1,798,4.27,0.01,0.02,0.03,4.21,0.00,1.00,0.000,0.583,585396.1,0.0,7,74,2.35,1.01,1.00
160000,0,79,5.90,0.06,0.01,0.15,5.67,0.00,1.02,0.000,0.001,2109.7,0.0,5,36,2.39,1.01,1.02
170000,8,5289,6.81,0.03,0.04,0.05,6.68,0.00,1.02,0.000,0.164,1116154.4,3.0,6,58,4.20,1.02,1.02
170000,1,719,5.25,0.02,0.02,0.03,5.18,0.00,1.01,0.000,0.605,589794.1,0.0,8,39,2.61,1.02,1.00
170000,0,104,7.01,0.04,0.04,0.04,6.89,0.00,1.01,0.000,0.001,1885.7,0.0,7,50,2.77,1.00,1.00
180000,8,5351,7.05,0.03,0.02,0.04,6.96,0.00,1.02,0.000,0.160,1111220.0,2.2,6,37,4.33,1.02,1.02
180000,1,712,5.26,0.00,0.02,0.05,5.19,0.00,1.00,0.000,0.603,591107.1,0.0,7,48,2.66,1.00,1.00
180000,0,124,6.01,0.10,0.05,0.02,5.85,0.00,1.03,0.000,0.001,2507.5,0.0,7,63,2.14,1.02,1.02
190000,8,5278,7.39,0.03,0.02,0.04,7.30,0.00,1.02,0.000,0.159,1116891.6,6.1,6,40,4.42,1.02,1.02
190000,1,702,5.18,0.07,0.02,0.00,5.08,0.00,1.04,0.000,0.614,586345.7,0.0,8,78,2.54,1.04,1.04
190000,0,103,4.86,0.05,0.00,0.01,4.81,0.00,1.03,0.000,0.001,2124.2,0.0,7,45,1.91,1.01,1.04
200000,8,5265,7.51,0.03,0.03,0.06,7.39,0.00,1.02,0.000,0.155,1114425.6,0.6,4,65,4.49,1.03,1.02
200000,1,702,5.11,0.05,0.01,0.06,4.98,0.00,1.02,0.000,0.587,578548.8,0.0,7,53,2.47,1.01,1.01
200000,0,119,5.57,0.06,0.08,0.11,5.32,0.00,1.01,0.000,0.001,2170.7,0.1,7,57,2.20,1.04,1.00
210000,8,5245,7.65,0.03,0.02,0.05,7.55,0.00,1.02,0.000,0.154,1102969.6,2.3,7,45,4.56,1.02,1.02
210000,1,789,4.66,0.01,0.01,0.03,4.61,0.00,1.01,0.000,0.617,588158.5,0.0,9,42,2.27,1.01,1.01
210000,0,106,5.57,0.00,0.07,0.08,5.42,0.00,1.00,0.000,0.001,1854.1,0.0,7,40,2.29,1.00,1.00
220000,8,5326,7.37,0.03,0.05,0.04,7.25,0.00,1.02,0.000,0.158,1114156.0,4.7,6,49,4.53,1.02,1.02
220000,1,763,4.59,0.01,0.03,0.05,4.51,0.00,1.01,0.000,0.593,587698.8,0.1,9,72,2.33,1.01,1.01
220000,0,113,6.70,0.25,0.08,0.15,6.22,0.00,1.10,0.000,0.001,1989.1,0.0,5,55,2.51,1.18,1.18
230000,8,5194,7.63,0.02,0.05,0.03,7.53,0.00,1.01,0.000,0.150,1107509.0,6.5,5,43,4.56,1.02,1.01
230000,1,762,4.89,0.01,0.01,0.04,4.84,0.00,1.01,0.000,0.604,587401.5,0.1,7,49,2.56,1.01,1.00
230000,0,113,5.35,0.03,0.09,0.11,5.13,0.00,1.01,0.000,0.001,1983.6,0.0,6,63,2.24,1.01,1.01
240000,8,5164,7.61,0.02,0.05,0.03,7.51,0.00,1.01,0.000,0.149,1103545.1,5.3,9,4,4.61,1.01,1.01
240000,1,754,5.09,0.01,0.01,0.09,4.98,0.00,1.01,0.000,0.615,585552.3,0.0,7,18,2.17,1.01,1.01
240000,0,160,5.78,0.08,0.08,0.06,5.56,0.00,1.05,0.000,0.001,2067.8,0.0,7,84,2.34,1.04,1.04
250000,8,5131,7.50,0.02,0.03,0.05,7.40,0.00,1.01,0.000,0.160,1103691.8,2.0,6,58,4.49,1.01,1.01
250000,1,730,4.76,0.05,0.00,0.04,4.67,0.00,1.03,0.000,0.587,587228.4,0.0,6,68,2.32,1.04,1.03
250000,0,128,5.09,0.01,0.00,0.05,5.03,0.00,1.00,0.000,0.001,2318.8,0.1,6,73,2.20,1.01,1.01
260000,8,5163,7.52,0.03,0.03,0.04,7.41,0.00,1.02,0.000,0.153,1101534.6,2.5,6,50,4.46,1.02,1.02
260000,1,785,4.89,0.01,0.04,0.07,4.77,0.00,1.01,0.000,0.614,582542.1,0.4,8,40,2.29,1.01,1.01
260000,0,56,6.88,0.00,0.00,0.02,6.86,0.00,1.00,0.000,0.001,2009.1,0.0,7,29,2.39,1.00,1.00
270000,8,5206,7.46,0.02,0.04,0.04,7.37,0.00,1.01,0.000,0.153,1098756.5,3.5,3,38,4.49,1.01,1.01
270000,1,765,4.54,0.01,0.02,0.01,4.50,0.00,1.01,0.000,0.585,582637.0,0.0,8,56,2.33,1.01,1.00
270000,0,127,5.35,0.02,0.00,0.18,5.15,0.00,1.00,0.000,0.001,2055.9,0.0,7,65,2.40,1.01,1.00
280000,8,5069,7.54,0.02,0.04,0.05,7.43,0.00,1.01,0.000,0.160,1102835.1,3.8,6,38,4.49,1.01,1.01
280000,1,721,5.10,0.08,0.00,0.02,4.98,0.00,1.03,0.000,0.601,576818.1,0.2,9,36,2.29,1.04,1.01
280000,0,124,7.19,0.12,0.09,0.00,6.98,0.00,1.04,0.000,0.001,2178.3,0.5,7,49,2.48,1.08,1.03
290000,8,5242,7.72,0.02,0.05,0.05,7.60,0.00,1.01,0.000,0.148,1100355.4,5.7,5,31,4.58,1.01,1.01
290000,1,814,4.42,0.01,0.00,0.03,4.37,0.00,1.01,0.000,0.598,582972.2,0.3,8,61,2.31,1.01,1.01
290000,0,112,5.15,0.04,0.04,0.13,4.95,0.00,1.02,0.000,0.001,2246.2,0.0,7,61,2.20,1.01,1.02
300000,8,5324,7.65,0.01,0.03,0.05,7.56,0.00,1.01,0.000,0.148,1098997.8,0.5,6,67,4.53,1.01,1.01
300000,1,687,5.06,0.02,0.02,0.10,4.93,0.00,1.01,0.000,0.599,580013.1,0.1,7,84,2.37,1.02,1.00
300000,0,99,5.75,0.06,0.09,0.11,5.48,0.00,1.04,0.000,0.001,2652.6,0.0,6,59,2.38,1.06,1.02
310000,8,5147,7.60,0.02,0.03,0.05,7.50,0.00,1.01,0.000,0.150,1106259.8,1.1,4,45,4.53,1.01,1.01
310000,1,670,5.48,0.02,0.04,0.05,5.37,0.00,1.02,0.000,0.608,578351.4,0.2,7,55,2.27,1.02,1.02
310000,0,135,5.85,0.13,0.05,0.15,5.53,0.00,1.09,0.000,0.001,2110.7,0.0,7,69,2.13,1.12,1.07
320000,8,5128,7.67,0.02,0.03,0.05,7.56,0.00,1.01,0.000,0.149,1107217.8,3.9,2,28,4.58,1.01,1.01
320000,1,689,5.40,0.01,0.01,0.12,5.27,0.00,1.00,0.000,0.613,583012.2,0.0,7,49,2.51,1.00,1.00
320000,0,106,7.47,0.34,0.03,0.39,6.72,0.00,1.09,0.000,0.001,2025.5,0.0,7,38,2.82,1.09,1.09
330000,8,5074,7.76,0.01,0.04,0.07,7.64,0.00,1.01,0.000,0.151,1093794.4,1.3,2,10,4.64,1.01,1.01
330000,1,754,4.65,0.00,0.01,0.07,4.58,0.00,1.00,0.000,0.563,582829.9,0.0,6,16,2.19,1.00,1.00
330000,0,155,6.46,0.00,0.20,0.17,6.10,0.00,1.00,0.000,0.001,2253.9,0.0,6,75,2.33,1.00,1.00
340000,8,5128,7.68,0.02,0.03,0.06,7.58,0.00,1.01,0.000,0.149,1089564.9,3.4,4,8,4.62,1.01,1.01
340000,1,767,4.90,0.02,0.01,0.06,4.81,0.00,1.01,0.000,0.577,587158.6,0.0,6,3,2.17,1.02,1.02
340000,0,147,5.81,0.04,0.00,0.07,5.70,0.00,1.01,0.000,0.001,2473.0,0.0,7,65,2.12,1.01,1.01
350000,8,5029,7.68,0.01,0.03,0.05,7.59,0.00,1.01,0.000,0.150,1088436.0,2.3,4,0,4.63,1.01,1.01
350000,1,800,4.78,0.01,0.00,0.04,4.73,0.00,1.00,0.000,0.590,586794.6,0.0,7,0,2.15,1.00,1.00
350000,0,141,5.84,0.01,0.00,0.00,5.83,0.00,1.02,0.000,0.001,2288.5,0.6,8,74,2.38,1.01,1.01
360000,8,5059,7.68,0.01,0.03,0.06,7.58,0.00,1.00,0.000,0.150,1096887.8,3.5,5,15,4.63,1.01,1.01
360000,1,893,4.43,0.05,0.00,0.02,4.36,0.00,1.02,0.000,0.614,591977.2,0.0,10,4,1.99,1.01,1.03
360000,0,148,5.90,0.14,0.05,0.05,5.67,0.00,1.09,0.000,0.001,2113.0,0.5,11,67,2.28,1.11,1.16
370000,8,5231,7.70,0.01,0.03,0.07,7.59,0.00,1.00,0.000,0.144,1097977.0,4.4,5,50,4.51,1.00,1.00
370000,1,781,4.50,0.01,0.00,0.03,4.45,0.00,1.01,0.000,0.588,585088.1,0.9,6,42,2.10,1.01,1.01
370000,0,137,5.67,0.07,0.01,0.12,5.47,0.00,1.02,0.000,0.001,2241.6,0.0,6,72,2.26,1.01,1.01
380000,8,5267,7.55,0.01,0.04,0.05,7.45,0.00,1.00,0.000,0.151,1103386.2,3.3,3,43,4.49,1.00,1.01
380000,1,793,4.80,0.02,0.05,0.01,4.73,0.00,1.00,0.000,0.616,590447.6,0.0,4,41,2.34,1.00,1.00
380000,0,86,6.71,0.00,0.14,0.16,6.41,0.00,1.00,0.000,0.001,2046.8,0.0,4,39,2.51,1.00,1.00
390000,8,5142,7.89,0.01,0.03,0.07,7.78,0.00,1.00,0.000,0.151,1094239.1,1.3,3,17,4.66,1.00,1.01
390000,1,788,4.71,0.03,0.01,0.09,4.59,0.00,1.01,0.000,0.614,578629.7,0.4,5,43,2.11,1.01,1.02
390000,0,128,5.84,0.07,0.00,0.03,5.74,0.00,1.04,0.000,0.001,2045.4,0.0,5,52,2.30,1.04,1.04
400000,8,5075,7.69,0.01,0.03,0.05,7.60,0.00,1.01,0.000,0.144,1093723.2,0.7,5,37,4.50,1.01,1.01
400000,1,785,4.60,0.00,0.01,0.02,4.57,0.00,1.00,0.000,0.592,588390.5,2.9,4,34,2.13,1.00,1.00
400000,0,126,5.44,0.00,0.00,0.15,5.29,0.00,1.00,0.000,0.001,2025.3,0.0,4,65,2.22,1.00,1.00
410000,8,5195,7.80,0.01,0.04,0.05,7.70,0.00,1.01,0.000,0.143,1099059.1,5.6,2,27,4.53,1.01,1.01
410000,1,748,4.75,0.00,0.01,0.02,4.72,0.00,1.00,0.000,0.559,586501.1,0.1,5,36,2.45,1.00,1.00
410000,0,120,6.12,0.03,0.00,0.04,6.05,0.00,1.01,0.000,0.001,2222.2,0.0,5,67,2.65,1.00,1.01
420000,8,5242,7.77,0.00,0.04,0.07,7.66,0.00,1.00,0.000,0.143,1098331.9,2.3,2,47,4.53,1.00,1.00
420000,1,743,4.89,0.01,0.02,0.07,4.79,0.00,1.01,0.000,0.628,584843.4,1.9,4,77,2.33,1.00,1.01
420000,0,96,6.23,0.14,0.14,0.23,5.73,0.01,1.07,0.010,0.001,2321.1,0.2,4,42,2.30,1.06,1.05
430000,8,5236,8.01,0.02,0.04,0.08,7.88,0.00,1.01,0.000,0.146,1093571.9,4.8,3,50,4.66,1.01,1.01
430000,1,747,4.84,0.03,0.06,0.06,4.70,0.00,1.01,0.000,0.601,577379.2,0.2,5,64,2.40,1.02,1.00
430000,0,70,7.21,0.31,0.19,0.07,6.64,0.00,1.09,0.000,0.001,2193.5,0.2,4,37,2.56,1.09,1.11
440000,8,5197,7.85,0.01,0.03,0.07,7.74,0.00,1.01,0.000,0.143,1094808.9,3.3,2,35,4.58,1.01,1.01
440000,1,694,5.03,0.03,0.02,0.03,4.95,0.00,1.01,0.000,0.593,573230.7,0.6,4,51,2.49,1.01,1.02
440000,0,107,7.31,0.00,0.12,0.29,6.90,0.00,1.00,0.000,0.001,2322.1,0.0,4,52,3.11,1.00,1.00
450000,8,5234,7.95,0.01,0.04,0.06,7.84,0.00,1.00,0.000,0.149,1084423.1,4.9,1,15,4.66,1.01,1.01
450000,1,763,4.81,0.02,0.00,0.02,4.76,0.00,1.01,0.000,0.560,577345.6,0.0,4,10,2.31,1.02,1.01
450000,0,139,6.93,0.04,0.02,0.20,6.67,0.00,1.02,0.000,0.001,2230.3,0.0,4,64,2.56,1.03,1.01
460000,8,5144,7.92,0.01,0.03,0.06,7.82,0.00,1.01,0.000,0.148,1090075.4,5.0,2,30,4.64,1.01,1.01
460000,1,807,4.50,0.03,0.07,0.06,4.34,0.00,1.01,0.000,0.605,590099.6,0.2,5,25,2.26,1.01,1.02
460000,0,146,5.79,0.02,0.21,0.19,5.37,0.00,1.01,0.000,0.001,2222.9,0.1,5,88,2.48,1.00,1.02
470000,8,5196,8.02,0.01,0.04,0.05,7.92,0.00,1.00,0.000,0.145,1086098.0,4.3,2,29,4.71,1.01,1.01
470000,1,761,4.59,0.04,0.01,0.06,4.49,0.00,1.02,0.001,0.565,582809.2,2.5,7,24,2.46,1.02,1.03
470000,0,139,6.51,0.00,0.00,0.31,6.20,0.00,1.00,0.000,0.001,2466.1,0.4,6,71,2.94,1.00,1.00
480000,8,5182,7.95,0.02,0.04,0.06,7.84,0.00,1.01,0.000,0.146,1091583.6,3.3,1,0,4.67,1.01,1.01
480000,1,821,4.64,0.04,0.04,0.01,4.55,0.00,1.02,0.000,0.590,587907.3,1.0,7,0,2.06,1.01,1.03
480000,0,138,5.59,0.01,0.00,0.05,5.53,0.00,1.01,0.000,0.001,2691.8,0.3,7,58,2.17,1.00,1.01
490000,8,5156,8.12,0.02,0.03,0.07,8.00,0.00,1.01,0.000,0.143,1092269.4,1.1,1,1,4.68,1.01,1.01
490000,1,730,5.04,0.02,0.02,0.03,4.97,0.00,1.02,0.000,0.575,590438.2,0.3,6,5,2.19,1.02,1.03
490000,0,172,6.19,0.11,0.19,0.16,5.73,0.00,1.06,0.000,0.002,2751.8,0.7,6,96,2.19,1.09,1.09
500000,8,5133,8.07,0.01,0.03,0.07,7.96,0.00,1.01,0.000,0.144,1086447.0,3.6,3,26,4.73,1.01,1.01
500000,1,719,5.26,0.04,0.01,0.07,5.14,0.00,1.02,0.000,0.600,587408.0,0.1,8,18,2.14,1.02,1.02
500000,0,131,6.79,0.10,0.14,0.37,6.18,0.00,1.02,0.000,0.001,2468.1,0.3,7,62,2.37,1.01,1.02
510000,8,5222,7.95,0.01,0.03,0.08,7.83,0.00,1.00,0.000,0.143,1099315.4,1.3,2,5,4.64,1.01,1.01
510000,1,753,5.05,0.10,0.01,0.03,4.92,0.00,1.04,0.000,0.591,587459.4,0.5,8,1,2.15,1.04,1.05
510000,0,159,5.64,0.02,0.04,0.07,5.51,0.00,1.01,0.000,0.001,2611.3,1.0,8,75,2.27,1.03,1.03
520000,8,5096,8.15,0.01,0.05,0.06,8.03,0.00,1.01,0.000,0.144,1086167.6,3.3,1,0,4.77,1.01,1.01
520000,1,737,5.04,0.03,0.02,0.01,4.98,0.00,1.02,0.000,0.580,586497.8,1.2,9,0,2.21,1.02,1.01
520000,0,143,6.85,0.31,0.12,0.01,6.40,0.00,1.18,0.000,0.001,2483.3,0.8,9,61,2.54,1.15,1.16
530000,8,5159,8.01,0.02,0.03,0.07,7.89,0.00,1.01,0.000,0.146,1098450.1,4.6,2,2,4.72,1.01,1.01
530000,1,762,5.19,0.03,0.05,0.01,5.10,0.00,1.02,0.001,0.627,587267.8,0.0,8,12,2.23,1.04,1.04
530000,0,123,7.08,0.23,0.37,0.11,6.37,0.02,1.09,0.008,0.001,2570.3,0.2,7,57,2.43,1.09,1.08
540000,8,5072,7.98,0.01,0.03,0.06,7.88,0.00,1.00,0.000,0.157,1091482.9,13.8,1,10,4.68,1.00,1.01
540000,1,702,5.18,0.06,0.03,0.04,5.04,0.00,1.02,0.000,0.566,576560.9,0.4,6,10,2.25,1.02,1.03
540000,0,153,6.59,0.29,0.03,0.28,5.99,0.00,1.10,0.000,0.001,2428.1,0.0,6,65,2.39,1.10,1.10
550000,8,5089,7.86,0.02,0.03,0.07,7.75,0.00,1.01,0.000,0.161,1098636.9,1.5,1,9,4.62,1.02,1.02
550000,1,776,4.93,0.01,0.02,0.01,4.89,0.00,1.00,0.000,0.597,589181.4,0.6,7,6,2.15,1.01,1.00
550000,0,124,6.90,0.02,0.07,0.03,6.77,0.00,1.01,0.000,0.001,2161.9,0.3,7,64,2.61,1.01,1.01
560000,8,5060,7.65,0.01,0.04,0.06,7.55,0.00,1.01,0.000,0.157,1099769.0,4.5,1,0,4.53,1.01,1.01
560000,1,755,5.04,0.15,0.02,0.01,4.85,0.00,1.05,0.000,0.599,582630.4,1.7,7,0,2.17,1.05,1.05
560000,0,164,6.27,0.17,0.00,0.04,6.06,0.00,1.07,0.000,0.001,2413.7,0.2,7,78,2.63,1.07,1.07
570000,8,5122,7.60,0.01,0.04,0.05,7.51,0.00,1.01,0.000,0.158,1099096.0,6.7,1,10,4.52,1.01,1.01
570000,1,725,5.12,0.01,0.00,0.03,5.07,0.00,1.01,0.000,0.604,593412.9,0.5,6,29,2.47,1.01,1.01
570000,0,139,6.26,0.02,0.31,0.04,5.89,0.00,1.02,0.000,0.001,2139.6,0.9,6,69,2.41,1.02,1.02
580000,8,5119,8.03,0.01,0.04,0.06,7.93,0.00,1.00,0.000,0.148,1095352.1,1.5,2,15,4.73,1.01,1.01
580000,1,677,5.43,0.00,0.00,0.04,5.39,0.00,1.00,0.000,0.600,588818.8,0.0,5,37,2.54,1.00,1.00
580000,0,114,6.57,0.04,0.10,0.31,6.12,0.00,1.02,0.000,0.001,2001.4,0.0,5,61,2.60,1.03,1.03
590000,8,5099,8.00,0.01,0.03,0.07,7.89,0.00,1.01,0.000,0.147,1097720.8,6.1,3,51,4.70,1.01,1.01
590000,1,748,4.88,0.04,0.01,0.11,4.72,0.00,1.03,0.000,0.614,588649.6,0.1,5,65,2.39,1.04,1.04
590000,0,106,6.45,0.25,0.25,0.37,5.58,0.00,1.09,0.000,0.001,2148.2,0.0,4,60,2.61,1.07,1.10
600000,8,4980,7.90,0.01,0.05,0.08,7.76,0.00,1.00,0.000,0.151,1087098.5,16.0,2,65,4.68,1.00,1.00
600000,1,714,4.91,0.04,0.01,0.05,4.82,0.00,1.02,0.000,0.607,581030.4,0.0,5,74,2.44,1.02,1.02
600000,0,98,6.39,0.36,0.02,0.11,5.90,0.00,1.15,0.000,0.001,2246.3,0.0,4,53,2.56,1.09,1.16
610000,8,5121,7.86,0.01,0.03,0.05,7.77,0.00,1.01,0.000,0.150,1094390.5,6.9,2,53,4.62,1.01,1.01
610000,1,667,5.22,0.01,0.08,0.07,5.06,0.00,1.01,0.000,0.595,584612.9,0.2,5,86,2.74,1.01,1.01
610000,0,87,6.70,0.26,0.21,0.63,5.60,0.00,1.12,0.000,0.001,1871.0,0.0,4,49,2.91,1.09,1.17
620000,8,5096,7.89,0.01,0.04,0.08,7.77,0.00,1.00,0.000,0.164,1091455.4,6.0,1,23,4.67,1.01,1.01
620000,1,693,5.19,0.01,0.03,0.16,4.99,0.00,1.01,0.000,0.575,579979.8,0.0,4,34,2.50,1.01,1.00
620000,0,101,7.04,0.10,0.07,0.49,6.39,0.00,1.06,0.000,0.001,2205.3,0.0,4,51,2.69,1.05,1.03
630000,8,5133,7.64,0.01,0.05,0.06,7.52,0.00,1.00,0.000,0.167,1093799.2,10.7,1,15,4.58,1.00,1.00
630000,1,767,4.93,0.03,0.02,0.08,4.80,0.00,1.02,0.000,0.615,580000.8,0.6,5,44,2.46,1.03,1.03
630000,0,124,5.99,0.20,0.06,0.05,5.69,0.01,1.06,0.008,0.001,1953.1,0.3,5,56,2.30,1.06,1.08
640000,8,5043,7.65,0.01,0.03,0.06,7.56,0.00,1.01,0.000,0.171,1088109.5,3.9,3,42,4.53,1.01,1.01
640000,1,760,5.13,0.02,0.00,0.07,5.03,0.00,1.01,0.000,0.641,584075.2,0.0,6,56,2.49,1.01,1.01
640000,0,49,6.94,0.00,0.71,0.08,6.14,0.00,1.00,0.000,0.001,1541.8,0.0,4,22,2.61,1.00,1.00
650000,8,5137,8.03,0.01,0.06,0.07,7.89,0.00,1.00,0.000,0.155,1084817.8,3.4,1,21,4.71,1.01,1.00
650000,1,767,5.06,0.02,0.01,0.12,4.91,0.00,1.02,0.000,0.612,589382.0,0.2,4,31,2.69,1.02,1.02
650000,0,104,5.99,0.03,0.15,0.09,5.72,0.00,1.01,0.000,0.001,1621.5,0.0,4,55,2.94,1.01,1.02
660000,8,5057,7.85,0.01,0.04,0.05,7.75,0.00,1.00,0.000,0.163,1090783.9,2.5,1,28,4.65,1.00,1.01
660000,1,699,5.12,0.01,0.00,0.06,5.05,0.00,1.01,0.000,0.588,586750.8,0.0,4,50,2.54,1.01,1.01
660000,0,148,6.05,0.03,0.00,0.03,5.99,0.00,1.02,0.000,0.001,1836.4,0.0,4,94,2.59,1.01,1.02
670000,8,5040,7.71,0.01,0.03,0.05,7.62,0.00,1.00,0.000,0.161,1110279.1,4.7,3,49,4.48,1.00,1.00
670000,1,658,5.62,0.00,0.03,0.08,5.51,0.00,1.00,0.000,0.616,583243.7,0.1,5,62,2.75,1.00,1.00
670000,0,93,6.57,0.01,0.00,0.08,6.48,0.00,1.02,0.000,0.001,1895.6,1.6,5,37,2.70,1.02,1.02
