step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,6,6,0,0,0,6,0,1.00,18,0.000,2996,2.40,325.92,0.00,20,4,4,0,1.00,1.00,1.00,3,2,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2994,2.44,269.97,0.00,3,8,8,0,1.00,1.00,1.00,3,3,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2990,1.51,171.76,0.00,20,4,4,0,1.00,1.00,1.00,3,1,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2986,2.04,231.16,0.00,20,4,4,0,1.00,1.00,1.00,3,1,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,2985,2.10,116.41,0.00,20,4,4,0,1.00,1.00,1.00,1,1,2
100000,9,9,0,0,0,9,0,1.00,14,0.000,2984,1.73,467.19,0.00,20,4,4,0,1.00,1.00,1.00,2,3,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2980,1.66,231.35,0.00,3,8,8,0,1.00,1.00,1.00,5,3,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2977,1.45,344.37,0.00,20,4,4,0,1.00,1.00,1.00,4,2,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2976,1.83,272.52,0.00,20,4,4,0,1.00,1.00,1.00,3,1,8
100000,12,12,0,0,0,12,0,1.00,14,0.000,2966,3.00,414.20,0.00,3,8,8,0,1.00,1.00,1.00,3,4,5
100000,5,5,0,0,0,5,0,1.00,20,0.000,2960,2.44,253.17,0.00,20,4,4,0,1.00,1.00,1.00,2,2,8
100000,16,16,0,5,0,11,0,1.00,6,0.312,2953,1.86,281.20,0.00,3,8,8,0,1.00,1.00,1.00,7,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2949,2.04,208.97,0.00,20,4,4,0,1.00,1.00,1.00,3,1,8
100000,9,9,0,0,0,9,0,1.00,12,0.000,2948,2.71,436.78,0.00,3,8,8,0,1.00,1.00,1.00,3,8,2
100000,9,9,0,0,0,9,0,1.00,14,0.000,2946,2.43,416.02,0.00,3,8,8,0,1.00,1.00,1.00,3,3,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2943,1.25,228.76,0.00,20,4,4,0,1.00,1.00,1.00,2,1,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2942,1.54,163.87,0.00,20,4,4,0,1.00,1.00,1.00,3,1,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2939,1.52,230.17,0.00,20,4,4,0,1.00,1.00,1.00,3,1,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2937,1.33,265.20,0.00,3,8,8,0,1.00,1.00,1.00,3,4,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2920,1.71,116.80,0.00,20,4,4,0,1.00,1.00,1.00,1,1,2
100000,13,13,0,0,0,13,0,1.00,12,0.000,2917,1.65,332.78,0.00,3,8,8,0,1.00,1.00,1.00,3,5,5
100000,3,3,0,0,0,3,0,1.00,24,0.000,2916,1.20,166.66,0.00,20,4,4,0,1.00,1.00,1.00,2,1,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2909,1.35,218.24,0.00,3,8,8,0,1.00,1.00,1.00,2,3,4
100000,21,21,0,0,0,21,0,1.00,12,0.000,2907,3.69,477.45,0.00,50,8,8,0,1.00,1.00,1.00,4,5,5
100000,12,12,0,0,0,12,0,1.00,12,0.000,2895,1.65,567.21,0.00,20,4,4,0,1.00,1.00,1.00,6,2,8
100000,11,11,0,0,0,11,0,1.00,18,0.000,2892,2.21,313.70,0.00,50,8,8,0,1.00,1.00,1.00,4,3,4
100000,19,19,0,0,0,19,0,1.00,10,0.000,2892,3.63,523.12,0.00,50,8,8,0,1.00,1.00,1.00,6,3,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2887,2.01,272.96,0.00,20,4,4,0,1.00,1.00,1.00,3,2,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,2872,1.74,114.33,0.00,20,4,4,0,1.00,1.00,1.00,1,1,2
100000,8,8,0,0,0,8,0,1.00,20,0.000,2870,2.35,262.92,0.00,50,8,8,0,1.00,1.00,1.00,2,3,3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2859,1.76,273.47,0.00,20,4,4,0,1.00,1.00,1.00,2,2,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,2858,2.65,312.85,0.00,50,8,8,0,1.00,1.00,1.00,4,3,3
100000,17,17,0,0,0,17,0,1.00,10,0.000,2855,3.02,531.13,0.00,50,8,8,0,1.00,1.00,1.00,3,3,8
100000,11,11,0,0,0,11,0,1.00,18,0.000,2844,3.06,406.25,0.00,50,8,8,0,1.00,1.00,1.00,4,3,4
100000,15,15,0,0,0,15,0,1.00,10,0.000,2837,3.50,535.48,0.00,3,8,8,0,1.00,1.00,1.00,6,8,3
100000,8,8,0,0,0,8,0,1.00,16,0.000,2811,1.83,208.26,0.00,3,8,8,0,1.00,1.00,1.00,3,3,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,2801,1.83,110.51,0.00,20,4,4,0,1.00,1.00,1.00,1,1,2
100000,11,11,0,0,0,11,0,1.00,18,0.000,2795,1.82,254.72,0.00,50,8,8,0,1.00,1.00,1.00,2,3,4
100000,9,9,0,0,0,9,0,1.00,14,0.000,2792,2.33,267.55,0.00,3,8,8,0,1.00,1.00,1.00,5,3,8
100000,10,10,0,0,0,10,0,1.00,18,0.000,2789,2.69,368.49,0.00,50,8,8,0,1.00,1.00,1.00,4,3,4
100000,6,6,0,0,0,6,0,1.00,20,0.000,2784,1.45,228.09,0.00,3,8,8,0,1.00,1.00,1.00,3,8,2
100000,8,8,0,0,0,8,0,1.00,16,0.000,2784,2.05,223.61,0.00,3,8,8,0,1.00,1.00,1.00,3,3,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,2770,1.12,109.68,0.00,20,4,4,0,1.00,1.00,1.00,1,2,1
100000,9,9,0,0,0,9,0,1.00,14,0.000,2768,2.86,252.04,0.00,3,8,8,0,1.00,1.00,1.00,3,8,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,2764,2.15,314.37,0.00,111,4,4,0,1.00,1.00,1.00,4,2,4
100000,5,5,0,0,0,5,0,1.00,20,0.000,2745,1.23,260.72,0.00,111,4,4,0,1.00,1.00,1.00,2,1,5
100000,16,16,0,0,0,16,0,1.00,10,0.000,2743,2.45,431.66,0.00,50,8,8,0,1.00,1.00,1.00,3,3,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2734,1.39,268.71,0.00,111,4,4,0,1.00,1.00,1.00,3,2,4
100000,3,3,0,0,0,3,0,1.00,24,0.000,2732,1.76,161.94,0.00,111,4,4,0,1.00,1.00,1.00,2,1,3
