step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
14000,3,177,3.7,0.0,0.0,0.0,3.7,0.0,1.01,23.6,18,916,65.16,0.00,1,173,3,0.0,1.01,1.01,1.01,1.81,2.73,1.56
14000,34,137,8.3,0.0,0.1,0.1,8.1,0.0,1.00,19.8,32,740,67.36,0.00,137,0,0,0.0,1.00,1.00,1.00,2.71,3.23,2.91
15000,1,712,8.6,0.1,0.0,0.0,8.4,0.0,1.04,17.6,100,609,55.16,0.00,592,115,5,0.0,1.01,1.06,1.06,2.75,3.04,4.23
15000,5,234,5.9,0.0,0.0,0.1,5.9,0.0,1.00,21.1,25,640,63.48,0.00,0,233,1,0.0,1.00,1.01,1.00,2.05,2.42,3.01
15000,3,201,3.3,0.1,0.0,0.0,3.3,0.0,1.04,23.9,22,575,32.64,0.00,0,200,1,0.0,1.04,1.04,1.04,1.61,2.66,1.54
15000,34,136,7.9,0.0,0.2,0.1,7.6,0.0,1.01,20.1,31,969,91.36,0.00,136,0,0,0.0,1.00,1.01,1.01,2.68,3.16,2.82
16000,1,820,8.4,0.2,0.0,0.0,8.2,0.0,1.06,17.7,106,747,71.88,0.00,618,193,9,0.0,1.01,1.08,1.07,2.78,3.00,4.20
16000,5,345,6.5,0.2,0.0,0.0,6.2,0.0,1.09,20.7,44,892,85.56,0.00,96,244,5,0.0,1.08,1.09,1.10,2.18,2.63,3.01
16000,3,55,3.5,0.1,0.0,0.0,3.4,0.0,1.07,23.6,8,1198,64.74,0.00,0,50,5,0.0,1.09,1.09,1.05,1.69,2.62,1.58
17000,1,809,7.7,0.1,0.0,0.0,7.6,0.0,1.03,18.4,102,656,61.37,0.00,577,226,6,0.0,1.03,1.06,1.03,2.66,2.82,4.01
17000,5,248,5.7,0.0,0.0,0.0,5.6,0.0,1.04,21.2,27,750,78.54,0.00,0,241,7,0.0,1.07,1.07,1.02,2.04,2.38,3.03
18000,1,853,7.4,0.1,0.0,0.0,7.3,0.0,1.03,18.7,97,640,59.41,0.00,612,240,1,0.0,1.01,1.03,1.03,2.64,2.69,4.01
18000,5,285,4.8,0.0,0.0,0.0,4.8,0.0,1.02,21.4,22,498,41.84,0.00,0,283,2,0.0,1.02,1.02,1.02,1.94,2.44,2.88
18000,37,193,8.3,0.2,0.1,0.3,7.7,0.0,1.04,18.0,41,553,38.97,0.00,193,0,0,0.0,1.00,1.09,1.04,2.91,3.00,4.03
19000,1,827,7.7,0.1,0.0,0.0,7.6,0.0,1.03,18.5,110,656,58.13,0.00,595,226,6,0.0,1.01,1.04,1.03,2.68,2.76,4.11
19000,39,411,10.8,0.1,0.1,0.0,10.6,0.0,1.04,14.1,99,619,57.53,0.00,411,0,0,0.0,1.01,1.04,1.06,3.54,4.14,5.33
19000,5,263,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.9,18,633,57.51,0.00,0,255,8,0.0,1.00,1.00,1.00,1.97,2.60,2.94
19000,37,150,8.5,0.2,0.1,0.2,7.9,0.0,1.06,17.9,39,735,55.47,0.00,150,0,0,0.0,1.01,1.11,1.06,2.90,2.99,4.07
20000,1,805,7.8,0.1,0.0,0.0,7.8,0.0,1.01,18.2,95,756,67.17,0.00,577,228,0,0.0,1.00,1.02,1.02,2.72,2.85,4.15
20000,39,437,10.6,0.1,0.0,0.0,10.5,0.0,1.04,14.2,111,775,76.73,0.00,437,0,0,0.0,1.01,1.05,1.06,3.42,4.02,5.34
20000,5,181,7.6,0.0,0.0,0.0,7.6,0.0,1.00,20.0,22,542,68.21,0.00,0,178,3,0.0,1.00,1.00,1.00,2.23,2.89,3.12
20000,37,112,8.7,0.2,0.1,0.5,7.9,0.0,1.07,17.5,24,866,71.22,0.00,112,0,0,0.0,1.00,1.13,1.08,2.83,3.19,4.14
20000,41,49,9.5,0.2,0.0,0.0,9.3,0.0,1.17,15.8,13,1279,156.48,0.00,49,0,0,0.0,1.16,1.18,1.16,3.53,6.16,3.73
21000,1,850,7.7,0.1,0.0,0.0,7.6,0.0,1.02,18.4,105,689,61.96,0.00,590,256,4,0.0,1.01,1.03,1.02,2.69,2.76,4.19
21000,39,598,10.6,0.1,0.1,0.1,10.3,0.0,1.05,14.1,156,797,83.83,0.00,597,0,1,0.0,1.02,1.06,1.06,3.57,3.84,5.76
21000,5,205,7.0,0.2,0.0,0.0,6.8,0.0,1.06,20.4,23,502,69.76,0.00,0,200,5,0.0,1.09,1.08,1.05,2.15,2.94,2.88
22000,1,1377,8.7,0.1,0.1,0.0,8.6,0.0,1.03,16.9,234,676,62.63,0.00,1107,266,4,0.0,1.02,1.05,1.03,3.05,3.03,4.99
22000,5,216,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.8,27,771,102.96,0.00,0,210,6,0.0,1.00,1.00,1.00,2.13,2.91,2.70
22000,39,56,7.9,0.2,0.0,0.5,7.3,0.0,1.10,18.4,17,516,37.91,0.00,55,0,1,0.0,1.17,1.18,1.07,2.93,2.70,4.21
22000,43,20,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.4,5,1135,107.69,0.00,1,19,0,0.0,1.00,1.00,1.00,1.90,2.20,3.10
23000,1,815,7.7,0.1,0.0,0.0,7.5,0.0,1.03,18.3,103,628,56.54,0.00,569,240,6,0.0,1.02,1.05,1.02,2.72,2.72,4.28
23000,5,247,5.9,0.1,0.0,0.0,5.8,0.0,1.04,20.7,27,528,47.07,0.00,0,243,4,0.0,1.04,1.02,1.05,2.07,2.75,2.91
23000,39,44,8.8,0.0,0.0,0.2,8.6,0.0,1.00,17.5,12,508,36.18,0.00,44,0,0,0.0,1.00,1.00,1.00,2.84,2.75,4.52
24000,1,780,7.9,0.1,0.0,0.0,7.7,0.0,1.03,18.1,104,647,60.07,0.00,562,215,3,0.0,1.01,1.05,1.04,2.81,2.72,4.46
24000,5,259,5.5,0.2,0.0,0.0,5.3,0.0,1.08,21.2,23,748,62.47,0.00,0,257,2,0.0,1.07,1.06,1.10,1.97,2.63,2.78
24000,39,75,8.3,0.3,0.0,0.0,8.0,0.0,1.10,18.0,16,620,42.95,0.00,75,0,0,0.0,1.00,1.17,1.11,2.99,2.71,4.31
25000,1,837,7.8,0.1,0.0,0.1,7.6,0.0,1.03,18.2,117,656,59.60,0.00,596,237,4,0.0,1.01,1.04,1.03,2.73,2.75,4.38
25000,5,249,5.6,0.1,0.0,0.0,5.5,0.0,1.03,20.9,23,568,59.41,0.00,0,245,4,0.0,1.03,1.02,1.04,2.00,2.68,2.86
25000,39,123,8.4,0.1,0.0,0.1,8.1,0.0,1.05,17.7,29,554,39.79,0.00,121,0,2,0.0,1.00,1.10,1.05,2.98,2.72,4.46
26000,1,869,7.5,0.1,0.0,0.1,7.3,0.0,1.03,18.5,116,679,60.09,0.00,611,253,5,0.0,1.00,1.04,1.04,2.70,2.68,4.31
26000,5,255,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.2,30,743,75.21,0.00,0,249,6,0.0,1.00,1.00,1.00,2.02,2.68,2.73
26000,47,80,7.7,0.0,0.0,0.0,7.6,0.0,1.01,17.6,20,946,98.68,0.00,80,0,0,0.0,1.02,1.02,1.01,2.71,4.16,3.56
26000,39,65,8.7,0.0,0.0,0.2,8.5,0.0,1.00,17.2,16,719,55.69,0.00,65,0,0,0.0,1.00,1.00,1.00,3.00,2.75,4.66
26000,45,8,7.9,0.0,0.0,0.0,7.9,0.0,1.00,17.2,5,462,38.33,0.00,8,0,0,0.0,1.00,1.00,1.00,2.88,2.75,4.62
27000,1,824,8.3,0.1,0.0,0.0,8.2,0.0,1.03,17.6,124,599,56.94,0.00,594,224,6,0.0,1.01,1.03,1.03,2.83,2.58,4.78
27000,48,456,9.3,0.1,0.1,0.1,9.1,0.0,1.04,15.4,130,678,60.16,0.00,456,0,0,0.0,1.02,1.04,1.05,3.53,3.22,6.37
27000,5,285,4.9,0.0,0.0,0.0,4.9,0.0,1.01,21.7,26,817,76.18,0.00,0,281,4,0.0,1.01,1.01,1.02,1.93,2.44,2.69
27000,47,78,8.6,0.3,0.0,0.0,8.3,0.0,1.09,16.8,18,959,96.47,0.00,78,0,0,0.0,1.04,1.13,1.09,2.92,4.44,3.78
27000,39,72,6.9,0.2,0.0,0.1,6.7,0.0,1.05,19.1,17,416,25.61,0.00,70,0,2,0.0,1.00,1.09,1.05,2.50,2.50,4.03
27000,45,13,8.5,0.0,0.0,0.0,8.5,0.0,1.00,16.0,6,822,85.51,0.00,13,0,0,0.0,1.00,1.00,1.00,2.77,2.85,5.15
28000,1,831,8.5,0.0,0.0,0.0,8.4,0.0,1.01,17.3,122,702,73.20,0.00,619,203,9,0.0,1.00,1.01,1.01,2.91,2.56,4.95
28000,48,474,9.0,0.0,0.0,0.0,8.9,0.0,1.02,15.6,127,713,65.91,0.00,473,0,1,0.0,1.01,1.02,1.03,3.44,3.34,6.44
28000,5,254,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.0,27,715,68.14,0.00,0,252,2,0.0,1.00,1.00,1.00,1.96,2.62,2.85
28000,39,72,7.0,0.0,0.0,0.1,6.9,0.0,1.01,19.1,17,503,27.87,0.00,72,0,0,0.0,1.00,1.01,1.02,2.67,2.33,4.18
28000,47,51,7.8,0.1,0.0,0.0,7.7,0.0,1.03,17.5,14,1052,93.96,0.00,51,0,0,0.0,1.01,1.04,1.03,2.84,3.98,3.59
28000,45,17,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.5,10,844,77.40,0.00,17,0,0,0.0,1.00,1.00,1.00,2.47,2.76,4.00
29000,1,861,8.1,0.1,0.0,0.0,8.1,0.0,1.02,17.8,121,792,81.89,0.00,622,232,7,0.0,1.01,1.02,1.02,2.83,2.56,4.79
29000,48,319,9.1,0.1,0.0,0.1,8.8,0.0,1.03,16.7,72,888,84.27,0.00,319,0,0,0.0,1.01,1.03,1.03,2.98,3.94,3.86
29000,5,259,5.5,0.1,0.0,0.0,5.5,0.0,1.02,21.1,22,1069,103.59,0.00,0,249,10,0.0,1.02,1.01,1.03,2.00,2.60,2.84
29000,45,8,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.0,4,433,35.51,0.00,8,0,0,0.0,1.00,1.00,1.00,2.62,3.00,3.50
30000,1,867,7.5,0.1,0.0,0.0,7.4,0.0,1.03,18.6,140,656,58.09,0.00,551,316,0,0.0,1.01,1.04,1.04,2.64,2.36,4.54
30000,48,516,8.7,0.0,0.0,0.0,8.6,0.0,1.02,15.8,124,667,59.41,0.00,516,0,0,0.0,1.01,1.02,1.02,3.29,3.69,5.68
30000,5,159,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.1,22,482,63.59,0.00,0,151,8,0.0,1.00,1.00,1.00,2.01,2.43,3.03
30000,45,14,7.1,0.0,0.0,0.0,7.1,0.0,1.00,18.1,5,805,68.12,0.00,14,0,0,0.0,1.00,1.00,1.00,2.57,3.43,3.50
31000,1,944,7.4,0.1,0.0,0.0,7.3,0.0,1.04,18.6,163,765,67.58,0.00,609,326,9,0.0,1.02,1.04,1.05,2.69,2.48,4.59
31000,48,485,9.3,0.0,0.1,0.0,9.2,0.0,1.00,15.2,113,839,78.19,0.00,485,0,0,0.0,1.00,1.00,1.00,3.40,3.79,5.80
31000,5,249,5.6,0.0,0.0,0.0,5.6,0.0,1.02,22.1,27,722,75.54,0.00,0,243,6,0.0,1.01,1.02,1.02,1.96,2.14,2.83
31000,45,11,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.7,5,1126,78.35,0.00,11,0,0,0.0,1.00,1.00,1.00,2.27,3.18,3.45
32000,1,990,7.4,0.1,0.0,0.0,7.3,0.0,1.03,18.7,155,812,70.02,0.00,637,345,8,0.0,1.02,1.04,1.05,2.71,2.36,4.68
32000,48,468,8.8,0.0,0.1,0.0,8.6,0.0,1.01,15.6,110,980,94.46,0.00,468,0,0,0.0,1.00,1.01,1.01,3.52,3.59,6.37
32000,5,133,8.1,0.1,0.0,0.0,8.1,0.0,1.02,19.7,25,611,68.57,0.00,0,131,2,0.0,1.00,1.03,1.04,2.38,2.57,3.58
32000,45,6,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.7,3,1604,123.50,0.00,6,0,0,0.0,1.00,1.00,1.00,1.83,3.17,3.00
33000,1,901,7.9,0.1,0.0,0.0,7.7,0.0,1.05,18.0,151,704,64.12,0.00,620,273,8,0.0,1.04,1.07,1.05,2.92,2.64,4.99
33000,48,391,8.1,0.0,0.3,0.0,7.7,0.0,1.00,16.0,91,563,47.31,0.00,390,0,1,0.0,1.00,1.00,1.00,3.83,3.71,7.32
33000,5,193,7.6,0.0,0.0,0.0,7.6,0.0,1.01,20.0,22,557,78.79,0.00,0,190,3,0.0,1.00,1.01,1.02,2.36,2.75,3.26
34000,1,908,7.5,0.1,0.0,0.0,7.4,0.0,1.03,18.4,143,682,58.30,0.00,606,298,4,0.0,1.01,1.04,1.04,2.83,2.49,4.99
34000,48,390,8.5,0.0,0.2,0.0,8.3,0.0,1.00,15.5,93,819,76.74,0.00,390,0,0,0.0,1.00,1.01,1.01,3.88,3.78,7.42
34000,5,182,7.8,0.0,0.0,0.0,7.8,0.0,1.01,19.8,22,695,103.07,0.00,0,176,6,0.0,1.00,1.01,1.01,2.36,2.75,3.35
34000,62,171,7.9,0.0,0.1,0.1,7.7,0.0,1.02,18.3,37,751,57.78,0.00,171,0,0,0.0,1.00,1.02,1.02,2.65,2.84,4.01
34000,58,21,8.9,0.1,0.0,0.0,8.7,0.0,1.07,18.5,4,865,80.10,0.00,21,0,0,0.0,1.07,1.07,1.07,2.71,3.81,3.10
35000,1,883,7.7,0.1,0.0,0.0,7.6,0.0,1.04,18.0,153,723,66.41,0.00,612,263,8,0.0,1.02,1.06,1.06,2.93,2.59,5.03
35000,48,392,8.1,0.0,0.2,0.0,7.8,0.0,1.00,16.2,95,851,76.12,0.00,391,0,1,0.0,1.00,1.00,1.00,3.79,3.79,7.29
35000,62,243,8.1,0.2,0.2,0.1,7.6,0.0,1.06,18.1,51,615,49.26,0.00,243,0,0,0.0,1.00,1.10,1.06,2.80,3.05,3.92
35000,5,195,7.5,0.1,0.0,0.0,7.4,0.0,1.03,19.3,20,474,60.01,0.00,0,190,5,0.0,1.03,1.04,1.03,2.31,3.10,3.29
35000,58,7,9.3,0.0,0.0,0.0,9.3,0.0,1.00,18.6,2,2053,163.12,0.00,7,0,0,0.0,1.00,1.00,1.00,2.71,3.86,2.86
36000,1,957,7.2,0.1,0.0,0.0,7.1,0.0,1.04,18.6,147,761,68.06,0.00,634,313,10,0.0,1.02,1.04,1.06,2.80,2.31,5.12
36000,62,341,8.4,0.1,0.2,0.0,8.1,0.0,1.03,17.8,46,619,58.38,0.00,340,0,1,0.0,1.02,1.05,1.04,2.86,3.14,3.93
36000,48,265,9.9,0.0,0.7,0.1,9.2,0.0,1.01,14.2,78,619,52.72,0.00,265,0,0,0.0,1.01,1.01,1.03,4.42,4.83,7.66
36000,5,236,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.2,24,703,79.45,0.00,0,231,5,0.0,1.00,1.00,1.00,2.14,2.85,3.09
36000,65,6,9.8,0.0,0.0,0.0,9.8,0.0,1.00,14.0,4,539,41.04,0.00,6,0,0,0.0,1.00,1.00,1.00,3.67,8.00,3.50
37000,1,859,7.4,0.1,0.0,0.0,7.3,0.0,1.03,18.1,125,663,58.43,0.00,627,226,6,0.0,1.01,1.05,1.04,2.98,2.36,5.78
37000,62,338,8.2,0.1,0.3,0.1,7.8,0.0,1.03,17.9,63,913,88.29,0.00,338,0,0,0.0,1.00,1.06,1.03,2.80,3.17,3.90
37000,48,286,9.9,0.0,0.3,0.0,9.5,0.0,1.00,14.1,73,751,70.16,0.00,286,0,0,0.0,1.00,1.00,1.00,4.35,4.15,7.78
37000,5,255,5.6,0.0,0.0,0.0,5.6,0.0,1.01,21.2,22,690,63.64,0.00,0,247,8,0.0,1.00,1.00,1.01,2.04,2.54,2.88
37000,67,7,12.4,0.0,0.0,0.0,12.4,0.0,1.00,14.3,3,131,8.76,0.00,7,0,0,0.0,1.00,1.00,1.00,3.43,2.29,6.57
38000,1,858,7.6,0.1,0.0,0.0,7.4,0.0,1.05,17.9,121,696,64.01,0.00,635,212,11,0.0,1.05,1.07,1.05,3.01,2.41,5.93
38000,62,363,7.8,0.1,0.1,0.1,7.6,0.0,1.02,18.2,58,694,59.09,0.00,363,0,0,0.0,1.00,1.04,1.03,2.69,3.08,3.82
38000,5,268,5.4,0.0,0.0,0.0,5.3,0.0,1.01,21.6,27,619,58.30,0.00,0,265,3,0.0,1.00,1.02,1.01,1.94,2.51,2.71
38000,48,257,10.2,0.0,0.5,0.0,9.7,0.0,1.00,13.9,66,724,71.06,0.00,256,0,1,0.0,1.00,1.00,1.00,4.59,4.89,7.91
39000,1,895,7.4,0.1,0.0,0.1,7.2,0.0,1.05,18.1,137,658,60.31,0.00,657,229,9,0.0,1.04,1.05,1.06,2.96,2.42,5.69
39000,62,412,8.1,0.1,0.2,0.1,7.8,0.0,1.02,18.1,66,641,53.18,0.00,412,0,0,0.0,1.00,1.04,1.02,2.70,3.19,3.82
39000,5,262,5.5,0.0,0.0,0.0,5.5,0.0,1.03,21.3,29,753,65.63,0.00,0,256,6,0.0,1.03,1.03,1.03,1.97,2.65,2.71
39000,48,159,9.7,0.0,0.8,0.0,8.9,0.0,1.00,14.2,42,638,53.96,0.00,159,0,0,0.0,1.00,1.00,1.00,5.06,6.35,7.94
40000,1,929,7.2,0.1,0.0,0.0,7.0,0.0,1.05,18.2,130,637,57.68,0.00,675,245,9,0.0,1.04,1.06,1.05,2.97,2.29,5.86
40000,62,363,8.2,0.2,0.1,0.1,7.9,0.0,1.05,17.8,67,859,74.31,0.00,363,0,0,0.0,1.00,1.10,1.06,2.72,3.31,3.81
40000,48,241,10.1,0.0,0.3,0.0,9.7,0.0,1.00,13.8,49,650,60.83,0.00,239,0,2,0.0,1.00,1.00,1.00,4.12,3.86,7.68
40000,5,220,6.7,0.0,0.0,0.0,6.6,0.0,1.01,20.8,31,430,47.72,0.00,0,217,3,0.0,1.01,1.01,1.01,2.04,2.75,2.83
41000,1,864,7.3,0.1,0.0,0.0,7.2,0.0,1.05,18.2,118,744,70.20,0.00,612,246,6,0.0,1.03,1.07,1.06,3.00,2.26,5.96
41000,62,352,7.9,0.1,0.1,0.0,7.7,0.0,1.03,18.2,54,775,67.20,0.00,352,0,0,0.0,1.00,1.05,1.03,2.70,3.16,3.81
41000,5,199,7.4,0.0,0.0,0.0,7.4,0.0,1.00,20.4,32,605,72.41,0.00,1,194,4,0.0,1.00,1.00,1.00,2.18,2.83,2.95
41000,48,169,9.0,0.0,0.5,0.0,8.4,0.0,1.00,15.0,47,529,47.82,0.00,169,0,0,0.0,1.00,1.00,1.00,4.62,5.28,7.80
42000,1,869,7.1,0.1,0.0,0.0,6.9,0.0,1.05,18.3,124,732,66.41,0.00,624,241,4,0.0,1.03,1.07,1.06,2.91,2.23,5.91
42000,62,332,7.8,0.1,0.1,0.1,7.5,0.0,1.05,18.3,53,747,63.69,0.00,332,0,0,0.0,1.01,1.07,1.05,2.72,3.19,3.76
42000,5,235,6.4,0.0,0.0,0.0,6.4,0.0,1.00,21.4,31,730,94.23,0.00,0,229,6,0.0,1.00,1.00,1.00,2.14,2.63,2.68
42000,48,186,9.2,0.0,0.3,0.0,8.9,0.0,1.00,14.8,35,710,62.95,0.00,186,0,0,0.0,1.00,1.00,1.00,4.66,4.72,7.96
43000,1,887,7.4,0.1,0.0,0.0,7.2,0.0,1.05,18.1,142,730,66.84,0.00,616,265,6,0.0,1.03,1.06,1.05,2.93,2.43,5.66
43000,62,295,7.8,0.1,0.0,0.1,7.6,0.0,1.04,18.1,48,686,56.33,0.00,295,0,0,0.0,1.00,1.08,1.04,2.65,3.17,3.79
43000,5,252,5.6,0.1,0.0,0.0,5.5,0.0,1.05,21.6,28,690,62.20,0.00,0,248,4,0.0,1.04,1.04,1.06,1.94,2.58,2.67
43000,48,248,8.6,0.0,0.1,0.1,8.4,0.0,1.00,15.5,46,540,45.95,0.00,247,0,1,0.0,1.00,1.00,1.01,3.84,3.25,7.65
44000,1,646,8.3,0.2,0.0,0.0,8.0,0.0,1.09,16.3,119,746,65.21,0.00,627,19,0,0.0,1.07,1.10,1.10,3.33,2.61,6.85
44000,62,294,8.1,0.2,0.1,0.0,7.8,0.0,1.05,17.9,39,748,62.13,0.00,293,0,1,0.0,1.00,1.09,1.06,2.74,3.17,3.88
44000,5,264,4.7,0.0,0.0,0.0,4.7,0.0,1.02,22.0,24,782,70.83,0.00,1,262,1,0.0,1.01,1.01,1.02,1.87,2.37,2.62
44000,48,255,9.0,0.0,0.1,0.1,8.8,0.0,1.00,15.0,54,785,73.94,0.00,255,0,0,0.0,1.00,1.00,1.00,3.77,3.06,7.69
45000,1,646,8.3,0.2,0.0,0.0,8.1,0.0,1.07,16.4,113,702,63.80,0.00,603,43,0,0.0,1.07,1.10,1.08,3.37,2.77,6.78
45000,48,345,8.9,0.0,0.1,0.1,8.7,0.0,1.00,15.3,73,696,65.55,0.00,345,0,0,0.0,1.00,1.00,1.00,3.75,2.84,7.64
45000,62,280,7.5,0.2,0.0,0.1,7.2,0.0,1.06,18.5,45,845,71.91,0.00,280,0,0,0.0,1.00,1.11,1.07,2.61,3.12,3.69
