step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,6,6,0,0,0,6,0,1.00,18,0.000,2998,2.07,331.70,0.00,1,8,8,0,1.00,1.00,1.00,4,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2995,1.95,386.85,0.00,1,8,8,0,1.00,1.00,1.00,3,2,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2990,2.15,250.34,0.00,48,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2980,2.45,324.14,0.00,48,8,8,0,1.00,1.00,1.00,4,8,8
100000,8,8,0,0,0,8,0,1.00,14,0.000,2979,1.53,260.96,0.00,48,8,8,0,1.00,1.00,1.00,5,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2975,1.64,202.37,0.00,1,8,8,0,1.00,1.00,1.00,2,1,4
100000,9,9,0,0,0,9,0,1.00,14,0.000,2974,2.89,275.05,0.00,48,8,8,0,1.00,1.00,1.00,4,3,8
100000,12,12,0,0,0,12,0,1.00,12,0.000,2972,3.17,470.65,0.00,1,8,8,0,1.00,1.00,1.00,5,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2959,1.49,381.88,0.00,1,8,8,0,1.00,1.00,1.00,4,2,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2954,1.85,318.71,0.00,48,8,8,0,1.00,1.00,1.00,5,2,8
100000,11,11,0,0,0,11,0,1.00,10,0.000,2953,3.10,314.48,0.00,48,8,8,0,1.00,1.00,1.00,5,8,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,2946,2.23,282.82,0.00,1,8,8,0,1.00,1.00,1.00,6,8,3
100000,7,7,0,0,0,7,0,1.00,20,0.000,2935,1.36,385.72,0.00,1,8,8,0,1.00,1.00,1.00,4,8,3
100000,9,9,1,0,0,8,0,1.30,12,0.000,2925,1.40,389.58,0.00,1,8,8,0,1.00,1.29,1.67,3,3,8
100000,15,15,0,0,0,15,0,1.00,10,0.000,2923,2.58,522.82,0.00,1,8,8,0,1.00,1.00,1.00,6,3,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2919,1.31,379.83,0.00,48,8,8,0,1.00,1.00,1.00,4,2,8
100000,17,17,0,0,0,17,0,1.00,8,0.000,2914,2.31,327.60,0.00,1,8,8,0,1.00,1.00,1.00,4,4,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2909,1.64,370.18,0.00,48,8,8,0,1.00,1.00,1.00,3,2,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2908,2.13,212.50,0.00,48,8,8,0,1.00,1.00,1.00,2,1,4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2904,1.91,381.89,0.00,48,8,8,0,1.00,1.00,1.00,3,2,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2902,1.29,241.21,0.00,48,8,8,0,1.00,1.00,1.00,3,1,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2901,1.51,218.28,0.00,48,8,8,0,1.00,1.00,1.00,3,2,8
100000,13,13,0,0,0,13,0,1.00,10,0.000,2901,2.67,323.44,0.00,1,8,8,0,1.00,1.00,1.00,3,3,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2898,2.38,310.84,0.00,1,8,8,0,1.00,1.00,1.00,3,2,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2886,1.85,165.51,0.00,48,8,8,0,1.00,1.00,1.00,2,1,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2876,2.69,227.32,0.00,48,8,8,0,1.00,1.00,1.00,5,2,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2876,1.57,226.23,0.00,1,8,8,0,1.00,1.00,1.00,2,2,4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2875,1.57,306.53,0.00,48,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2875,1.30,255.30,0.00,48,8,8,0,1.00,1.00,1.00,2,3,4
100000,9,9,0,0,0,9,0,1.00,12,0.000,2872,1.45,437.47,0.00,1,8,8,0,1.00,1.00,1.00,5,8,8
100000,22,22,0,0,0,22,0,1.00,8,0.000,2872,4.08,592.29,0.00,1,8,8,0,1.00,1.00,1.00,5,8,4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2871,2.59,346.39,0.00,48,8,8,0,1.00,1.00,1.00,3,2,8
100000,12,12,0,0,0,12,0,1.00,8,0.000,2868,2.33,275.47,0.00,48,8,8,0,1.00,1.00,1.00,4,8,8
100000,11,11,0,0,0,11,0,1.00,10,0.000,2866,3.09,298.36,0.00,48,8,8,0,1.00,1.00,1.00,5,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2866,1.94,291.68,0.00,48,8,8,0,1.00,1.00,1.00,5,2,8
100000,15,15,0,0,0,15,0,1.00,10,0.000,2854,3.48,312.77,0.00,1,8,8,0,1.00,1.00,1.00,6,8,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2824,1.83,204.93,0.00,1,8,8,0,1.00,1.00,1.00,2,1,4
100000,11,11,0,0,0,11,0,1.00,12,0.000,2816,2.65,461.86,0.00,1,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2815,1.59,268.55,0.00,1,8,8,0,1.00,1.00,1.00,5,2,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2813,1.90,156.61,0.00,1,8,8,0,1.00,1.00,1.00,3,8,2
100000,50,50,1,0,0,49,0,1.00,0,0.000,2810,3.58,1498.44,0.00,1,8,8,0,1.00,1.00,1.00,9,8,8
