step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
210000,4,1218,3.57,0.00,0.00,0.00,3.57,0.00,1.00,0.000,0.439,693937.0,0.0,1,18,2.00,1.00,1.00
210000,0,2,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,702.4,0.0,1,2,3.50,1.00,1.00
220000,8,1178,9.05,0.02,0.09,0.00,8.94,0.00,1.01,0.000,0.168,737571.2,0.0,1,4,4.19,1.03,1.03
220000,4,1170,4.33,0.01,0.01,0.00,4.31,0.00,1.00,0.000,0.375,750407.1,0.0,1,1,2.18,1.00,1.00
220000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,827.6,0.0,1,1,4.00,1.00,1.00
230000,8,1198,8.59,0.02,0.09,0.00,8.49,0.00,1.01,0.000,0.171,753325.4,0.0,1,4,3.92,1.01,1.01
230000,4,1241,4.95,0.10,0.03,0.00,4.81,0.00,1.02,0.000,0.390,757555.4,0.0,1,39,2.57,1.00,1.03
230000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,970.1,0.0,1,2,3.50,1.00,1.00
240000,8,1219,8.69,0.03,0.05,0.00,8.61,0.00,1.01,0.002,0.167,757984.5,0.0,1,0,4.06,1.02,1.01
240000,4,1257,4.79,0.01,0.03,0.00,4.75,0.00,1.00,0.000,0.312,767381.8,0.2,1,0,2.47,1.01,1.01
240000,0,2,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.000,929.8,0.0,1,2,1.00,1.00,1.00
250000,8,1289,8.43,0.03,0.06,0.01,8.33,0.00,1.01,0.000,0.162,764818.4,0.0,1,0,3.86,1.02,1.02
250000,4,1112,5.49,0.00,0.04,0.00,5.45,0.00,1.01,0.000,0.307,750640.8,0.0,1,0,2.81,1.01,1.01
250000,0,6,9.17,0.00,0.00,0.00,9.17,0.00,1.00,0.000,0.000,1143.3,0.0,1,6,4.00,1.00,1.00
260000,8,1119,9.22,0.01,0.09,0.00,9.12,0.00,1.01,0.000,0.163,750774.8,0.3,1,0,4.21,1.01,1.01
260000,4,1061,5.83,0.00,0.06,0.00,5.77,0.00,1.00,0.000,0.309,737288.7,0.0,1,0,3.01,1.00,1.00
260000,0,4,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,1422.9,0.0,1,4,2.75,1.00,1.00
270000,8,1127,8.74,0.01,0.09,0.00,8.64,0.00,1.00,0.000,0.172,760815.2,0.0,1,0,4.24,1.00,1.00
270000,4,1219,4.90,0.01,0.01,0.00,4.87,0.00,1.00,0.000,0.298,756969.9,0.3,1,0,2.53,1.00,1.00
270000,0,4,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,1391.6,0.0,1,3,4.25,1.00,1.00
280000,8,1261,8.20,0.00,0.07,0.00,8.12,0.00,1.00,0.000,0.179,739720.1,0.0,1,0,4.26,1.00,1.00
280000,4,1271,4.80,0.00,0.03,0.00,4.77,0.00,1.00,0.000,0.306,773923.9,0.0,1,0,2.16,1.00,1.00
280000,0,5,9.60,0.00,0.00,0.00,9.60,0.00,1.00,0.000,0.000,1142.8,0.0,1,5,4.40,1.00,1.00
290000,8,1104,9.46,0.01,0.07,0.00,9.38,0.00,1.01,0.000,0.158,715585.8,0.0,1,0,4.92,1.00,1.01
290000,4,1155,5.08,0.00,0.04,0.00,5.04,0.00,1.00,0.000,0.293,768759.9,0.8,1,0,2.31,1.00,1.00
290000,0,5,8.60,0.00,0.00,0.00,8.60,0.00,1.00,0.000,0.000,1094.7,0.0,1,5,4.40,1.00,1.00
300000,8,1178,8.22,0.00,0.05,0.00,8.17,0.00,1.00,0.000,0.178,732896.9,0.0,1,1,4.43,1.00,1.00
300000,4,1084,5.76,0.00,0.03,0.00,5.72,0.00,1.00,0.000,0.335,765516.6,0.0,1,14,2.63,1.00,1.00
300000,0,3,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.000,988.4,0.0,1,2,2.00,1.00,1.00
310000,8,1173,8.75,0.00,0.08,0.01,8.65,0.00,1.00,0.000,0.162,724915.3,0.2,1,5,4.66,1.00,1.00
310000,4,951,6.46,0.01,0.06,0.00,6.39,0.00,1.01,0.000,0.307,770003.9,0.0,1,0,2.87,1.00,1.01
310000,0,4,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,822.3,0.0,1,4,5.75,1.00,1.00
320000,8,1154,9.33,0.01,0.05,0.00,9.27,0.00,1.00,0.000,0.145,717349.7,0.1,1,6,4.92,1.01,1.01
320000,4,1404,4.42,0.01,0.02,0.00,4.39,0.00,1.00,0.000,0.324,771807.2,0.0,1,1,2.05,1.00,1.00
320000,0,6,18.17,0.00,2.00,0.00,16.17,0.00,1.00,0.000,0.001,1160.9,0.0,1,6,5.33,1.00,1.00
330000,8,1147,9.22,0.02,0.08,0.00,9.12,0.00,1.01,0.001,0.138,727309.3,0.3,1,0,4.75,1.02,1.01
330000,4,1062,5.93,0.00,0.08,0.01,5.84,0.00,1.00,0.000,0.315,772210.3,0.0,1,1,2.31,1.00,1.00
330000,0,1,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,1269.5,0.0,1,1,7.00,1.00,1.00
340000,8,1118,9.61,0.01,0.11,0.01,9.49,0.00,1.00,0.000,0.140,722528.4,0.2,1,0,4.88,1.00,1.00
340000,4,1236,5.08,0.03,0.01,0.00,5.03,0.00,1.02,0.000,0.312,774312.2,1.8,1,0,2.15,1.02,1.02
340000,0,3,10.67,0.00,0.00,0.00,10.67,0.00,1.00,0.000,0.000,1354.3,0.0,1,3,2.67,1.00,1.00
350000,8,1126,9.55,0.01,0.14,0.00,9.40,0.00,1.01,0.000,0.140,721083.5,0.0,1,0,4.76,1.01,1.01
350000,4,1194,5.25,0.04,0.00,0.02,5.19,0.00,1.03,0.000,0.313,756406.9,0.1,1,1,2.54,1.02,1.03
350000,0,4,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1423.3,0.0,1,3,3.00,1.00,1.00
360000,8,1170,8.80,0.01,0.09,0.00,8.71,0.00,1.00,0.000,0.144,721751.9,0.7,1,4,4.84,1.00,1.00
360000,4,1077,5.48,0.08,0.05,0.03,5.31,0.00,1.06,0.000,0.336,759318.0,0.0,1,25,3.07,1.04,1.07
360000,0,6,10.33,0.17,0.00,0.00,10.17,0.00,1.02,0.000,0.000,1714.0,0.0,1,3,4.83,1.00,1.04
370000,8,1182,9.23,0.00,0.10,0.00,9.13,0.00,1.00,0.000,0.151,717985.0,0.0,1,6,4.84,1.00,1.00
370000,4,1111,5.46,0.05,0.07,0.18,5.15,0.00,1.03,0.000,0.324,743401.4,0.0,1,2,2.75,1.02,1.04
370000,0,3,10.67,0.00,0.00,0.00,10.67,0.00,1.00,0.000,0.000,1357.6,0.0,1,2,4.67,1.00,1.00
380000,8,1092,9.67,0.00,0.05,0.00,9.62,0.00,1.00,0.000,0.143,719085.5,0.0,1,0,5.08,1.00,1.00
380000,4,1243,5.16,0.00,0.05,0.13,4.97,0.00,1.00,0.000,0.321,753227.9,0.0,1,0,2.58,1.00,1.00
380000,0,6,17.67,0.00,1.83,0.00,15.83,0.00,1.00,0.000,0.001,1552.0,0.0,1,5,6.67,1.00,1.00
390000,8,1209,8.82,0.01,0.12,0.00,8.69,0.00,1.00,0.001,0.164,719881.8,0.0,1,1,4.80,1.00,1.00
390000,4,1125,5.38,0.03,0.03,0.05,5.27,0.00,1.02,0.000,0.307,767515.8,0.4,1,1,2.64,1.01,1.04
390000,0,7,9.00,0.00,0.71,0.00,8.29,0.00,1.00,0.000,0.000,1899.7,0.0,1,7,4.14,1.00,1.00
400000,8,1105,9.62,0.01,0.12,0.00,9.49,0.00,1.00,0.000,0.139,727348.8,0.0,1,2,4.78,1.00,1.01
400000,4,1010,5.92,0.01,0.07,0.12,5.72,0.00,1.01,0.000,0.300,772566.6,0.0,2,2,2.68,1.01,1.01
400000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1594.8,0.0,1,2,3.00,1.00,1.00
410000,8,1149,9.45,0.00,0.09,0.00,9.36,0.00,1.00,0.000,0.146,723773.3,0.0,1,0,4.67,1.00,1.00
410000,4,989,6.54,0.00,0.12,0.02,6.40,0.00,1.00,0.000,0.324,769887.6,0.0,2,2,2.71,1.00,1.00
410000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,1539.1,0.0,1,3,3.00,1.00,1.00
420000,8,1161,9.36,0.00,0.09,0.00,9.27,0.00,1.00,0.001,0.148,723837.6,0.0,1,0,4.75,1.00,1.00
420000,4,1160,5.44,0.03,0.05,0.04,5.32,0.00,1.01,0.000,0.313,770543.6,0.1,1,0,2.45,1.01,1.01
420000,0,8,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.001,1647.1,0.0,1,7,5.62,1.00,1.00
430000,8,1196,8.85,0.02,0.17,0.00,8.67,0.00,1.01,0.000,0.143,718371.8,0.0,1,0,4.50,1.01,1.01
430000,4,1184,5.12,0.00,0.12,0.02,4.99,0.00,1.00,0.000,0.303,756534.9,0.1,2,0,2.45,1.00,1.00
430000,0,5,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1414.4,0.0,2,5,3.80,1.00,1.00
440000,8,1194,9.10,0.01,0.07,0.00,9.03,0.00,1.00,0.002,0.142,718753.2,0.0,1,0,4.63,1.01,1.00
440000,4,996,6.12,0.00,0.17,0.04,5.91,0.00,1.00,0.000,0.305,766861.8,0.0,1,0,2.87,1.00,1.00
440000,0,2,12.50,0.00,0.00,0.00,12.50,0.00,1.00,0.000,0.000,1433.4,0.0,1,1,4.50,1.00,1.00
450000,8,1241,8.45,0.02,0.10,0.00,8.33,0.00,1.01,0.000,0.137,713407.9,0.0,1,0,4.59,1.00,1.02
450000,4,1073,5.97,0.00,0.15,0.07,5.75,0.00,1.00,0.000,0.319,764041.0,0.5,1,0,2.63,1.00,1.00
450000,0,8,12.62,0.00,0.00,0.00,12.62,0.00,1.00,0.000,0.001,1574.8,0.0,1,7,4.62,1.00,1.00
460000,8,1128,9.36,0.00,0.16,0.00,9.20,0.00,1.00,0.000,0.152,717110.6,0.0,1,6,5.03,1.00,1.00
460000,4,1126,5.42,0.01,0.06,0.00,5.36,0.00,1.00,0.000,0.344,768228.8,0.6,2,42,2.74,1.00,1.01
460000,0,6,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,1613.4,0.0,1,5,3.67,1.00,1.00
470000,8,1158,9.01,0.02,0.12,0.00,8.87,0.00,1.01,0.000,0.139,711745.2,0.1,1,1,4.97,1.01,1.01
470000,4,1051,5.76,0.00,0.11,0.00,5.65,0.00,1.00,0.000,0.306,772547.9,0.0,1,3,2.86,1.00,1.00
470000,0,8,6.62,0.00,0.00,0.00,6.62,0.00,1.00,0.000,0.001,1216.0,0.0,1,7,3.25,1.00,1.00
480000,8,1187,8.81,0.01,0.14,0.00,8.66,0.00,1.00,0.000,0.151,700988.4,0.0,1,30,4.79,1.00,1.00
480000,4,1419,4.21,0.01,0.03,0.00,4.17,0.00,1.00,0.000,0.342,793427.5,0.0,1,19,2.20,1.00,1.00
480000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,1279.0,0.0,1,2,2.50,1.00,1.00
490000,8,1184,9.18,0.02,0.11,0.00,9.05,0.00,1.01,0.001,0.141,700486.5,0.0,1,0,5.28,1.02,1.03
490000,4,1279,4.78,0.00,0.01,0.00,4.76,0.00,1.00,0.000,0.305,766404.1,0.0,1,0,2.50,1.00,1.00
490000,0,5,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.001,1499.2,0.0,1,5,4.60,1.00,1.00
500000,8,1103,8.79,0.00,0.11,0.00,8.67,0.00,1.00,0.000,0.154,702395.9,0.0,1,6,5.18,1.01,1.01
500000,4,1064,5.77,0.01,0.04,0.00,5.72,0.00,1.00,0.000,0.383,753130.1,0.0,1,45,3.21,1.00,1.00
500000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,1347.8,0.0,1,2,3.00,1.00,1.00
510000,8,1175,8.55,0.01,0.09,0.00,8.46,0.00,1.01,0.000,0.148,692474.8,0.0,1,22,4.97,1.02,1.02
510000,4,1207,4.82,0.01,0.05,0.00,4.75,0.00,1.01,0.000,0.341,758458.4,0.0,1,14,2.95,1.01,1.01
510000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1006.6,0.0,1,1,6.00,1.00,1.00
520000,8,1204,8.53,0.02,0.08,0.00,8.44,0.00,1.01,0.000,0.148,682240.4,0.0,1,7,5.14,1.01,1.01
520000,4,1216,5.02,0.01,0.06,0.00,4.96,0.00,1.00,0.000,0.335,772654.2,0.0,1,34,2.88,1.01,1.01
520000,0,2,5.50,0.00,0.50,0.00,5.00,0.00,1.00,0.000,0.000,1027.1,0.0,1,2,3.00,1.00,1.00
530000,8,1183,8.15,0.00,0.05,0.00,8.10,0.00,1.00,0.000,0.150,678319.9,0.1,1,41,4.98,1.00,1.00
530000,4,1351,4.37,0.00,0.01,0.00,4.36,0.00,1.00,0.000,0.379,768912.3,0.0,1,30,2.65,1.00,1.00
530000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1127.9,0.0,1,2,3.00,1.00,1.00
540000,8,1164,8.30,0.00,0.06,0.00,8.24,0.00,1.00,0.000,0.156,689381.6,0.0,1,25,5.17,1.00,1.00
540000,4,1029,5.63,0.00,0.03,0.00,5.61,0.00,1.00,0.000,0.402,764960.8,0.0,1,112,3.26,1.00,1.00
540000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1114.9,0.0,0,0,-0.00,-0.00,-0.00
550000,8,1146,8.47,0.00,0.08,0.01,8.38,0.00,1.00,0.000,0.184,681461.9,0.0,1,1,5.28,1.00,1.00
550000,4,1184,5.13,0.00,0.07,0.00,5.06,0.00,1.00,0.000,0.308,749679.0,0.0,1,4,3.06,1.00,1.00
550000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,985.0,0.0,1,2,5.50,1.00,1.00
560000,8,1205,8.65,0.00,0.10,0.00,8.55,0.00,1.00,0.000,0.154,701666.1,0.0,1,3,5.35,1.00,1.00
560000,4,1193,5.17,0.00,0.09,0.01,5.06,0.00,1.00,0.000,0.314,723008.6,0.2,2,0,3.05,1.00,1.00
560000,0,4,16.75,0.00,1.00,0.00,15.75,0.00,1.00,0.000,0.001,1390.8,0.0,1,3,5.75,1.00,1.00
570000,8,1223,8.62,0.00,0.07,0.00,8.55,0.00,1.00,0.000,0.139,691729.8,0.0,1,1,5.51,1.00,1.00
570000,4,1166,5.28,0.00,0.07,0.00,5.21,0.00,1.00,0.000,0.341,751952.3,0.0,2,1,2.98,1.00,1.00
570000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1459.8,0.0,1,1,5.00,1.00,1.00
580000,8,1259,8.54,0.00,0.05,0.00,8.49,0.00,1.00,0.000,0.158,683537.2,0.0,1,2,5.58,1.00,1.00
580000,4,1253,4.65,0.00,0.01,0.00,4.64,0.00,1.00,0.000,0.356,729883.9,0.0,1,4,3.03,1.00,1.00
580000,0,4,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.000,1175.1,0.0,1,4,5.50,1.00,1.00
590000,8,1225,8.55,0.00,0.03,0.00,8.52,0.00,1.00,0.000,0.163,687164.1,0.0,1,8,5.53,1.00,1.00
590000,4,1226,4.48,0.08,0.02,0.00,4.38,0.00,1.04,0.000,0.412,743993.8,0.3,1,5,2.69,1.03,1.04
590000,0,8,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,1021.3,0.0,1,8,4.75,1.00,1.00
600000,8,1199,8.59,0.00,0.08,0.00,8.50,0.00,1.00,0.000,0.145,684862.5,0.0,1,1,5.60,1.00,1.00
600000,4,1264,4.71,0.01,0.02,0.00,4.68,0.00,1.00,0.000,0.396,744776.8,0.3,1,18,2.77,1.00,1.00
600000,0,5,11.80,0.00,0.00,0.00,11.80,0.00,1.00,0.000,0.000,998.8,0.0,1,5,5.60,1.00,1.00
610000,8,1117,8.46,0.00,0.06,0.00,8.40,0.00,1.00,0.000,0.135,675917.6,0.0,1,35,5.31,1.00,1.00
610000,4,1113,5.18,0.00,0.03,0.00,5.15,0.00,1.00,0.000,0.420,743403.1,0.0,1,120,3.49,1.00,1.00
610000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1045.8,0.0,1,1,6.00,1.00,1.00
620000,8,1175,7.69,0.00,0.08,0.00,7.61,0.00,1.01,0.000,0.134,640505.9,0.0,1,150,4.88,1.01,1.01
620000,4,1456,3.90,0.00,0.02,0.00,3.88,0.00,1.00,0.000,0.507,737951.4,0.0,2,149,2.77,1.00,1.00
620000,0,2,8.50,0.00,0.50,0.00,8.00,0.00,1.00,0.000,0.000,935.1,0.0,1,2,5.00,1.00,1.00
630000,8,1238,8.50,0.00,0.09,0.00,8.41,0.00,1.00,0.000,0.146,679856.3,0.0,1,7,5.37,1.00,1.00
630000,4,1379,3.38,0.00,0.02,0.00,3.36,0.00,1.00,0.000,0.378,655144.9,0.0,1,5,2.50,1.00,1.00
630000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,949.8,0.0,1,2,5.50,1.00,1.00
640000,8,1217,8.24,0.00,0.02,0.00,8.22,0.00,1.00,0.000,0.183,676031.8,0.0,1,52,5.48,1.00,1.00
640000,4,1062,5.77,0.00,0.05,0.00,5.71,0.00,1.00,0.000,0.378,710505.3,32.2,1,21,3.74,1.00,1.00
640000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,817.6,0.0,1,1,8.00,1.00,1.00
650000,8,1141,8.42,0.00,0.09,0.00,8.33,0.00,1.00,0.000,0.180,685195.7,0.0,1,13,5.51,1.00,1.00
650000,4,1261,4.73,0.00,0.08,0.00,4.65,0.00,1.00,0.000,0.339,720216.8,0.0,1,14,3.06,1.00,1.00
650000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1033.2,0.0,0,0,-0.00,-0.00,-0.00
660000,8,1240,8.44,0.00,0.06,0.00,8.38,0.00,1.00,0.000,0.177,683967.5,0.0,1,9,5.53,1.00,1.00
660000,4,1114,5.42,0.01,0.01,0.00,5.40,0.00,1.01,0.000,0.336,742892.2,0.0,1,9,3.29,1.01,1.01
660000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1093.8,0.0,0,0,-0.00,-0.00,-0.00
670000,8,1213,8.27,0.00,0.04,0.00,8.22,0.00,1.00,0.000,0.182,700454.0,0.0,1,23,5.39,1.00,1.00
670000,4,1097,5.45,0.00,0.05,0.00,5.40,0.00,1.00,0.000,0.367,756442.6,0.7,1,10,2.92,1.00,1.00
670000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,949.3,0.0,1,2,6.50,1.00,1.00
