step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
50000,0,2,12.50,0.00,0.00,0.00,12.50,0.00,1.00,0.000,0.000,946.4,0.0,1,2,4.00,1.00,1.00
60000,8,1121,8.88,0.03,0.00,0.05,8.80,0.00,1.01,0.000,0.147,719276.4,0.0,2,26,3.45,1.00,1.01
60000,4,1178,5.19,0.01,0.01,0.01,5.17,0.00,1.01,0.000,0.408,797507.9,0.0,1,166,2.88,1.00,1.00
60000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,562.2,0.0,1,2,2.00,1.00,1.00
70000,8,1198,8.73,0.05,0.00,0.06,8.63,0.00,1.02,0.000,0.161,737514.0,0.5,2,9,3.73,1.01,1.01
70000,4,1177,5.25,0.02,0.00,0.00,5.23,0.00,1.01,0.000,0.412,700018.2,0.0,2,49,3.67,1.01,1.01
70000,0,1,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,687.3,0.0,1,1,4.00,1.00,1.00
80000,8,1220,8.52,0.05,0.00,0.03,8.44,0.00,1.01,0.001,0.150,741110.6,1.7,1,42,3.89,1.01,1.02
80000,4,1203,4.94,0.04,0.00,0.00,4.90,0.00,1.01,0.000,0.354,722841.0,1.4,1,13,3.40,1.01,1.01
80000,0,3,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1139.7,0.0,1,3,5.67,1.00,1.00
90000,8,1258,8.42,0.06,0.00,0.02,8.33,0.00,1.02,0.000,0.151,724910.0,2.5,2,10,4.81,1.02,1.02
90000,4,981,6.39,0.03,0.00,0.00,6.36,0.00,1.02,0.000,0.336,760735.2,0.0,2,19,3.83,1.02,1.02
90000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,810.6,0.0,2,3,3.67,1.00,1.00
100000,8,1293,8.07,0.02,0.00,0.02,8.02,0.00,1.01,0.000,0.141,723648.6,0.1,3,1,4.82,1.01,1.01
100000,4,1011,6.36,0.01,0.00,0.00,6.35,0.00,1.00,0.000,0.329,752557.2,0.0,2,9,3.88,1.00,1.00
100000,0,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,1003.3,0.0,1,4,4.50,1.00,1.00
110000,8,1303,7.96,0.05,0.00,0.01,7.89,0.00,1.02,0.000,0.144,723615.9,1.5,3,4,4.73,1.01,1.02
110000,4,1154,5.35,0.03,0.00,0.05,5.27,0.00,1.01,0.000,0.321,724184.5,0.2,2,7,3.62,1.01,1.01
110000,0,4,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1183.6,0.2,2,3,4.00,1.00,1.00
120000,8,1306,7.87,0.01,0.00,0.02,7.83,0.00,1.00,0.000,0.137,724019.1,0.2,2,0,4.64,1.00,1.00
120000,4,1021,6.13,0.02,0.00,0.00,6.11,0.00,1.01,0.000,0.315,738591.3,0.0,2,3,4.17,1.01,1.01
120000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1210.0,0.0,1,3,5.33,1.00,1.00
130000,8,1307,7.57,0.03,0.00,0.00,7.55,0.00,1.01,0.000,0.148,731346.6,0.0,2,7,4.47,1.02,1.02
130000,4,1138,5.65,0.01,0.00,0.00,5.64,0.00,1.01,0.000,0.335,737781.2,0.0,2,3,3.60,1.01,1.00
130000,0,2,15.00,0.00,0.00,5.00,10.00,0.00,1.00,0.000,0.000,1149.3,0.0,1,1,4.50,1.00,1.00
140000,8,1292,7.77,0.01,0.00,0.01,7.74,0.00,1.01,0.000,0.164,736151.8,0.2,2,19,4.43,1.01,1.01
140000,4,1191,5.43,0.00,0.04,0.00,5.38,0.00,1.00,0.000,0.365,749049.1,0.0,2,4,3.42,1.00,1.00
140000,0,3,10.00,1.33,0.00,0.00,8.67,0.00,1.26,0.000,0.000,1140.1,0.0,2,3,5.00,1.00,1.43
150000,8,1356,7.46,0.03,0.01,0.01,7.42,0.00,1.01,0.000,0.150,724396.1,0.6,2,5,4.29,1.01,1.01
150000,4,1123,5.31,0.00,0.04,0.00,5.27,0.00,1.00,0.000,0.309,753393.1,0.1,2,6,3.16,1.00,1.00
150000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1116.7,0.0,1,1,6.00,1.00,1.00
160000,8,1399,7.42,0.02,0.00,0.01,7.38,0.00,1.01,0.000,0.144,720279.5,0.2,2,0,4.44,1.00,1.01
160000,4,1028,6.27,0.10,0.01,0.05,6.10,0.00,1.02,0.001,0.322,743284.6,0.0,2,0,3.32,1.02,1.03
160000,0,6,9.00,0.17,0.00,0.00,8.83,0.00,1.02,0.000,0.000,1538.2,0.0,2,6,3.67,1.00,1.00
170000,8,1335,7.36,0.03,0.00,0.01,7.32,0.00,1.01,0.000,0.160,724965.8,0.1,2,0,4.39,1.01,1.01
170000,4,1166,5.16,0.02,0.02,0.00,5.12,0.00,1.01,0.000,0.300,747008.1,0.2,2,0,2.99,1.00,1.01
170000,0,4,11.50,0.00,0.00,0.00,11.50,0.00,1.00,0.000,0.000,1366.6,0.0,2,4,4.25,1.00,1.00
180000,8,1343,6.87,0.04,0.00,0.02,6.80,0.00,1.01,0.000,0.173,743346.2,0.0,1,0,3.95,1.01,1.01
180000,4,1112,5.56,0.09,0.03,0.00,5.43,0.00,1.04,0.000,0.308,718092.9,0.0,1,0,3.35,1.01,1.04
180000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1210.5,0.0,0,0,-0.00,-0.00,-0.00
190000,8,1280,7.25,0.03,0.00,0.01,7.21,0.00,1.01,0.000,0.158,733846.8,0.0,2,16,4.06,1.00,1.01
190000,4,1238,4.49,0.01,0.00,0.01,4.47,0.00,1.01,0.000,0.416,737947.1,0.0,2,64,2.87,1.00,1.01
190000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,833.5,0.0,1,1,3.00,1.00,1.00
200000,8,1231,6.71,0.00,0.00,0.00,6.70,0.00,1.00,0.000,0.122,648129.3,0.8,2,101,3.97,1.00,1.00
200000,4,1362,4.04,0.00,0.00,0.00,4.04,0.00,1.00,0.000,0.547,745967.8,0.8,2,260,2.99,1.00,1.00
200000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,630.6,0.0,1,1,4.00,1.00,1.00
210000,8,1329,6.76,0.04,0.00,0.02,6.69,0.00,1.01,0.000,0.140,649537.9,0.0,2,38,4.25,1.02,1.03
210000,4,1495,3.84,0.00,0.00,0.01,3.83,0.00,1.00,0.000,0.452,717772.8,0.0,2,134,2.94,1.00,1.00
210000,0,4,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,607.3,0.0,1,4,4.25,1.00,1.00
220000,8,1336,7.22,0.03,0.01,0.01,7.17,0.00,1.01,0.001,0.159,692859.1,0.0,2,28,4.33,1.00,1.01
220000,4,1157,5.30,0.01,0.00,0.02,5.27,0.00,1.00,0.000,0.347,713063.4,0.0,2,12,3.59,1.00,1.00
220000,0,3,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,834.6,0.0,1,3,5.67,1.00,1.00
230000,8,1344,7.38,0.05,0.00,0.03,7.30,0.00,1.02,0.000,0.153,737510.5,0.0,2,0,4.24,1.01,1.02
230000,4,955,4.31,0.01,0.00,0.01,4.29,0.00,1.00,0.000,0.345,733459.2,0.0,2,0,3.02,1.01,1.01
230000,0,2,2.50,0.00,0.00,0.00,2.50,0.00,1.00,0.000,0.000,1041.5,0.0,2,2,2.00,1.00,1.00
240000,8,1341,7.26,0.01,0.01,0.01,7.23,0.00,1.01,0.000,0.163,737043.5,0.0,2,0,4.26,1.01,1.01
240000,4,1103,5.53,0.03,0.00,0.03,5.47,0.00,1.01,0.000,0.316,650422.8,0.0,1,0,3.92,1.01,1.01
240000,0,1,46.00,34.00,0.00,0.00,12.00,0.00,9.56,0.000,0.000,805.3,0.0,1,1,9.00,11.25,11.25
250000,8,1341,7.47,0.05,0.00,0.01,7.41,0.00,1.02,0.000,0.163,732344.5,0.8,2,0,4.40,1.02,1.02
250000,4,1032,5.93,0.02,0.00,0.00,5.91,0.00,1.01,0.000,0.306,722772.6,0.0,1,0,4.09,1.00,1.01
250000,0,5,15.40,0.00,0.00,0.00,15.40,0.00,1.00,0.000,0.000,1185.2,0.0,1,2,4.00,1.00,1.00
260000,8,1341,7.49,0.02,0.00,0.02,7.45,0.00,1.01,0.000,0.158,733527.1,0.0,2,0,4.30,1.00,1.01
260000,4,1175,5.08,0.00,0.00,0.01,5.07,0.00,1.00,0.000,0.323,722812.1,0.0,1,0,3.59,1.00,1.00
260000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1224.6,0.0,1,2,4.00,1.00,1.00
270000,8,1304,7.22,0.05,0.00,0.02,7.15,0.00,1.02,0.000,0.159,741619.3,0.0,2,0,4.19,1.02,1.02
270000,4,1184,5.03,0.02,0.00,0.01,5.00,0.00,1.01,0.000,0.353,718234.1,0.0,2,1,3.42,1.01,1.01
270000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1098.0,0.0,0,0,-0.00,-0.00,-0.00
280000,8,1306,7.70,0.05,0.01,0.01,7.62,0.00,1.02,0.000,0.159,743898.1,0.0,1,0,4.31,1.01,1.02
280000,4,1098,5.67,0.03,0.00,0.07,5.57,0.00,1.01,0.000,0.323,758368.1,0.0,2,0,3.40,1.00,1.00
280000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1065.7,0.0,1,1,5.00,1.00,1.00
290000,8,1327,7.67,0.05,0.00,0.01,7.61,0.00,1.02,0.000,0.145,731592.9,0.0,1,4,4.32,1.02,1.02
290000,4,1072,5.82,0.03,0.00,0.00,5.79,0.00,1.01,0.000,0.335,743854.7,0.0,2,1,3.68,1.01,1.02
290000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1003.5,0.0,0,0,-0.00,-0.00,-0.00
300000,8,1231,7.46,0.05,0.00,0.04,7.37,0.00,1.01,0.000,0.135,727335.4,0.0,1,7,4.16,1.01,1.02
300000,4,1221,4.97,0.01,0.00,0.01,4.95,0.00,1.00,0.000,0.383,728262.9,0.0,2,155,3.36,1.00,1.00
300000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,1080.5,0.0,2,2,5.00,1.00,1.00
310000,8,1320,7.66,0.04,0.00,0.04,7.57,0.00,1.01,0.000,0.157,713102.4,0.0,1,5,4.40,1.01,1.02
310000,4,1094,5.61,0.07,0.00,0.00,5.53,0.00,1.01,0.000,0.316,751772.4,0.0,2,1,3.58,1.00,1.01
310000,0,5,8.80,0.80,0.00,0.00,8.00,0.00,1.12,0.000,0.000,885.1,0.0,2,5,4.00,1.00,1.00
320000,8,1287,6.37,0.01,0.00,0.03,6.33,0.00,1.00,0.000,0.195,737956.4,0.0,2,2,3.90,1.00,1.01
320000,4,1266,4.74,0.01,0.00,0.01,4.71,0.00,1.00,0.000,0.311,744587.2,0.1,2,11,3.10,1.00,1.00
320000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,1062.0,0.0,2,2,4.50,1.00,1.00
330000,8,1344,6.65,0.05,0.00,0.01,6.58,0.00,1.02,0.000,0.165,733956.8,0.0,1,0,4.03,1.01,1.02
330000,4,1265,4.80,0.01,0.00,0.02,4.76,0.00,1.00,0.000,0.302,718800.9,0.0,2,5,3.25,1.00,1.00
330000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1181.9,0.0,1,4,5.50,1.00,1.00
340000,8,1359,7.47,0.05,0.00,0.02,7.40,0.00,1.02,0.000,0.155,728393.1,0.0,1,0,4.38,1.02,1.02
340000,4,1030,6.03,0.09,0.00,0.05,5.88,0.00,1.03,0.000,0.310,713165.9,0.0,2,0,3.73,1.02,1.04
340000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1292.4,0.0,0,0,-0.00,-0.00,-0.00
350000,8,1146,8.20,0.03,0.00,0.02,8.14,0.00,1.02,0.000,0.132,724227.2,0.0,1,26,4.65,1.01,1.02
350000,4,1003,5.72,0.04,0.00,0.01,5.67,0.00,1.01,0.000,0.367,753024.4,0.0,2,56,3.74,1.00,1.01
350000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1363.7,0.0,1,2,4.67,1.00,1.00
360000,8,1281,7.39,0.04,0.00,0.03,7.32,0.00,1.02,0.000,0.134,684112.6,0.0,1,46,4.26,1.01,1.02
360000,4,1166,4.96,0.01,0.00,0.03,4.92,0.00,1.00,0.000,0.351,765465.9,0.0,2,28,3.32,1.00,1.00
360000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,878.7,0.0,0,0,-0.00,-0.00,-0.00
370000,8,1329,7.45,0.03,0.00,0.03,7.39,0.00,1.01,0.000,0.142,697012.2,0.0,1,28,4.37,1.01,1.01
370000,4,1178,4.95,0.01,0.00,0.00,4.93,0.00,1.00,0.000,0.345,741844.1,0.0,2,28,3.36,1.00,1.00
370000,0,5,9.40,0.00,0.00,0.00,9.40,0.00,1.00,0.000,0.000,793.7,0.0,2,5,5.60,1.00,1.00
380000,8,1312,7.12,0.04,0.00,0.00,7.07,0.00,1.01,0.000,0.135,682619.7,0.0,1,105,4.25,1.01,1.02
380000,4,1039,5.44,0.01,0.00,0.00,5.43,0.00,1.01,0.000,0.366,754173.1,0.2,2,171,3.53,1.01,1.01
380000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,883.7,0.0,0,0,-0.00,-0.00,-0.00
390000,8,1318,7.91,0.03,0.00,0.02,7.86,0.00,1.01,0.000,0.136,715571.1,0.0,1,0,4.57,1.00,1.01
390000,4,1000,6.36,0.05,0.01,0.03,6.26,0.00,1.03,0.000,0.317,767061.2,0.0,2,0,3.39,1.03,1.03
390000,0,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1190.5,0.0,1,3,4.33,1.00,1.00
400000,8,1344,7.52,0.05,0.00,0.03,7.43,0.00,1.01,0.000,0.132,718552.0,0.0,1,0,4.44,1.01,1.01
400000,4,1145,5.40,0.04,0.00,0.02,5.34,0.00,1.02,0.000,0.307,754334.6,0.1,2,0,3.27,1.01,1.02
400000,0,5,8.20,0.00,0.00,2.00,6.20,0.00,1.00,0.000,0.000,1529.7,0.3,1,5,3.80,1.00,1.00
410000,8,1326,7.79,0.04,0.00,0.04,7.72,0.00,1.01,0.000,0.136,723421.9,0.0,1,0,4.50,1.00,1.01
410000,4,1301,4.73,0.01,0.00,0.00,4.72,0.00,1.00,0.000,0.316,746540.8,0.0,1,1,3.10,1.00,1.00
410000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1402.1,0.0,1,1,5.00,1.00,1.00
420000,8,1292,7.85,0.07,0.00,0.03,7.75,0.00,1.01,0.000,0.134,725506.9,0.0,1,0,4.47,1.01,1.02
420000,4,1188,5.16,0.03,0.00,0.00,5.13,0.00,1.01,0.000,0.305,736300.7,0.1,2,0,3.45,1.01,1.01
420000,0,4,18.00,0.00,0.00,0.00,18.00,0.00,1.00,0.000,0.001,1273.9,0.0,2,4,5.00,1.00,1.00
430000,8,1248,7.70,0.07,0.00,0.02,7.60,0.00,1.02,0.000,0.163,723825.9,0.0,1,0,4.43,1.01,1.02
430000,4,1020,5.99,0.07,0.00,0.00,5.92,0.00,1.02,0.000,0.304,715652.6,0.0,2,0,3.74,1.01,1.02
430000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1344.0,0.0,0,0,-0.00,-0.00,-0.00
440000,8,1323,7.46,0.04,0.00,0.01,7.41,0.00,1.02,0.000,0.173,741504.9,0.5,1,4,4.27,1.01,1.02
440000,4,982,6.05,0.02,0.00,0.01,6.02,0.00,1.01,0.000,0.307,720324.4,0.0,2,9,3.94,1.03,1.03
440000,0,4,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1228.0,0.0,1,3,5.00,1.00,1.00
450000,8,1210,7.40,0.04,0.00,0.02,7.35,0.00,1.01,0.000,0.179,737342.7,0.2,1,3,4.31,1.01,1.02
450000,4,1156,5.47,0.01,0.01,0.01,5.44,0.00,1.01,0.000,0.344,716650.8,0.3,2,15,3.76,1.01,1.01
450000,0,4,21.25,2.25,0.00,0.00,19.00,0.00,1.15,0.000,0.000,1184.8,0.0,1,3,6.25,1.31,1.00
460000,8,1333,7.42,0.06,0.00,0.01,7.35,0.00,1.03,0.000,0.153,735640.4,0.0,2,9,4.33,1.02,1.02
460000,4,1006,5.98,0.03,0.01,0.00,5.94,0.00,1.02,0.000,0.315,713523.2,0.2,2,3,3.83,1.03,1.02
460000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1008.0,0.0,1,3,5.33,1.00,1.00
470000,8,1376,6.62,0.03,0.00,0.01,6.58,0.00,1.01,0.000,0.162,738477.1,0.0,1,0,4.01,1.00,1.01
470000,4,1251,4.66,0.02,0.00,0.03,4.61,0.00,1.01,0.000,0.291,680532.3,0.0,2,0,3.25,1.01,1.01
470000,0,3,19.00,0.00,0.00,0.33,18.67,0.00,1.00,0.000,0.000,1213.2,0.0,1,2,6.67,1.00,1.00
480000,8,1352,7.41,0.07,0.00,0.03,7.31,0.00,1.02,0.000,0.144,725461.1,0.0,1,0,4.28,1.01,1.02
480000,4,1187,4.95,0.01,0.00,0.03,4.92,0.00,1.01,0.000,0.293,702577.1,0.2,2,0,3.14,1.00,1.01
480000,0,5,6.60,0.00,0.00,0.20,6.40,0.00,1.00,0.000,0.000,1448.1,0.0,2,5,4.60,1.00,1.00
490000,8,1289,7.72,0.06,0.00,0.03,7.63,0.00,1.01,0.000,0.140,726496.9,0.0,1,2,4.33,1.00,1.02
490000,4,1179,5.11,0.11,0.00,0.00,5.00,0.00,1.02,0.000,0.308,688126.1,0.1,2,4,3.47,1.02,1.02
490000,0,2,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,1292.3,0.0,2,2,4.00,1.00,1.00
500000,8,1359,7.52,0.05,0.00,0.04,7.42,0.00,1.02,0.000,0.133,730103.1,0.0,1,0,4.23,1.01,1.03
500000,4,1160,5.31,0.02,0.01,0.02,5.26,0.00,1.00,0.000,0.309,689787.1,0.0,2,3,3.54,1.00,1.00
500000,0,3,11.33,0.00,0.00,0.00,11.33,0.00,1.00,0.000,0.000,1203.8,0.0,2,3,4.00,1.00,1.00
510000,8,1334,7.49,0.05,0.00,0.01,7.44,0.00,1.02,0.000,0.138,729567.2,0.0,1,0,4.31,1.02,1.03
510000,4,1136,5.25,0.03,0.00,0.04,5.18,0.00,1.01,0.000,0.298,743232.5,0.0,2,0,3.07,1.00,1.01
510000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1412.4,0.0,0,0,-0.00,-0.00,-0.00
520000,8,1367,7.23,0.02,0.00,0.01,7.21,0.00,1.01,0.000,0.139,720496.8,0.0,1,0,4.31,1.00,1.01
520000,4,1258,4.88,0.04,0.00,0.02,4.81,0.00,1.02,0.000,0.306,735962.4,0.0,2,0,3.20,1.00,1.02
520000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1315.1,0.0,0,0,-0.00,-0.00,-0.00
530000,8,1345,7.45,0.06,0.00,0.01,7.38,0.00,1.02,0.000,0.136,723232.1,0.0,1,0,4.33,1.01,1.02
530000,4,1312,4.67,0.04,0.00,0.01,4.62,0.00,1.01,0.000,0.305,742451.4,0.0,2,0,3.02,1.00,1.01
530000,0,5,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1314.0,0.0,2,5,5.40,1.00,1.00
540000,8,1355,7.43,0.05,0.00,0.01,7.36,0.00,1.02,0.000,0.138,726585.4,0.0,1,0,4.29,1.01,1.02
540000,4,1133,5.39,0.06,0.00,0.04,5.28,0.00,1.02,0.000,0.305,747066.3,0.0,3,0,3.41,1.02,1.01
540000,0,3,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,1365.0,0.0,2,3,4.33,1.00,1.00
550000,8,1331,7.62,0.06,0.00,0.02,7.54,0.00,1.03,0.000,0.136,727222.8,0.0,1,0,4.35,1.02,1.03
550000,4,1182,5.17,0.02,0.00,0.01,5.14,0.00,1.01,0.000,0.307,708919.7,0.0,2,0,3.44,1.01,1.01
550000,0,4,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,1345.9,0.0,2,4,5.75,1.00,1.00
560000,8,1304,7.62,0.07,0.00,0.01,7.54,0.00,1.03,0.000,0.132,723616.2,0.0,1,0,4.39,1.02,1.03
560000,4,1097,5.41,0.02,0.00,0.02,5.37,0.00,1.01,0.000,0.300,707618.3,0.1,2,3,3.67,1.01,1.01
560000,0,1,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.000,0.000,1238.4,0.0,1,1,1.00,1.00,1.00
570000,8,1338,7.63,0.06,0.00,0.03,7.54,0.00,1.02,0.000,0.136,724726.2,0.0,2,9,4.37,1.01,1.02
570000,4,1086,5.57,0.03,0.00,0.02,5.51,0.00,1.01,0.000,0.308,724775.8,0.1,2,1,3.45,1.01,1.01
570000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1247.3,0.0,1,2,3.50,1.00,1.00
580000,8,1264,7.77,0.09,0.00,0.01,7.67,0.00,1.03,0.000,0.141,725481.8,0.2,2,7,4.43,1.01,1.03
580000,4,1060,5.88,0.03,0.00,0.01,5.84,0.00,1.01,0.000,0.354,716621.7,0.0,2,16,3.82,1.01,1.01
580000,0,5,8.80,0.20,0.00,0.00,8.60,0.00,1.10,0.000,0.000,1090.1,0.0,2,5,5.00,1.13,1.13
590000,8,1319,7.48,0.06,0.00,0.01,7.40,0.00,1.01,0.000,0.148,716243.8,0.3,2,32,4.36,1.00,1.02
590000,4,1175,4.91,0.07,0.00,0.02,4.81,0.00,1.03,0.000,0.360,733014.6,0.3,2,23,2.93,1.01,1.03
590000,0,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,758.8,0.0,1,3,4.67,1.00,1.00
600000,8,1331,7.66,0.03,0.00,0.02,7.61,0.00,1.01,0.000,0.140,720186.7,0.0,1,1,4.35,1.01,1.01
600000,4,1080,5.26,0.01,0.01,0.01,5.23,0.00,1.00,0.000,0.287,769306.5,0.0,2,9,2.93,1.00,1.00
600000,0,4,12.25,0.75,0.00,2.25,9.25,0.00,1.03,0.000,0.000,830.0,0.0,1,4,5.25,1.00,1.12
610000,8,1339,7.79,0.05,0.00,0.04,7.70,0.00,1.01,0.000,0.142,728444.1,0.0,1,7,4.31,1.00,1.02
610000,4,1180,5.21,0.05,0.00,0.02,5.13,0.00,1.02,0.000,0.315,764016.2,0.0,1,5,2.85,1.01,1.02
610000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,935.3,0.0,1,1,5.00,1.00,1.00
620000,8,1249,7.70,0.05,0.00,0.01,7.64,0.00,1.02,0.000,0.142,723765.9,0.0,1,0,4.41,1.01,1.02
620000,4,1072,5.60,0.02,0.00,0.02,5.56,0.00,1.01,0.000,0.365,749568.4,0.0,2,85,3.46,1.00,1.01
620000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,929.9,0.0,1,2,4.00,1.00,1.00
630000,8,1322,7.30,0.05,0.00,0.01,7.24,0.00,1.02,0.000,0.148,697177.1,0.0,1,29,4.23,1.01,1.02
630000,4,1168,4.70,0.03,0.00,0.01,4.66,0.00,1.01,0.000,0.356,773263.4,0.0,1,28,2.94,1.00,1.01
630000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,638.8,0.0,1,2,3.50,1.00,1.00
640000,8,1331,7.18,0.02,0.00,0.03,7.14,0.00,1.00,0.000,0.143,712928.3,0.0,1,8,4.19,1.00,1.00
640000,4,1467,4.01,0.02,0.00,0.03,3.95,0.00,1.01,0.000,0.343,761460.8,0.2,1,27,2.57,1.01,1.01
640000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,715.1,0.0,1,1,3.00,1.00,1.00
650000,8,1381,7.05,0.05,0.00,0.03,6.97,0.00,1.02,0.000,0.137,711173.6,0.1,1,31,4.15,1.01,1.02
650000,4,1304,4.50,0.03,0.00,0.02,4.45,0.00,1.01,0.000,0.329,770659.6,0.0,1,6,2.84,1.00,1.01
650000,0,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,827.2,0.0,1,3,4.33,1.00,1.00
660000,8,1368,7.37,0.06,0.00,0.03,7.28,0.00,1.02,0.000,0.139,724558.9,0.0,1,6,4.25,1.01,1.02
660000,4,1255,4.66,0.03,0.00,0.00,4.63,0.00,1.01,0.000,0.307,746719.2,0.0,1,12,2.76,1.00,1.01
660000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,898.9,0.0,1,2,5.50,1.00,1.00
670000,8,1344,7.44,0.05,0.00,0.03,7.36,0.00,1.02,0.000,0.145,725401.1,0.0,1,4,4.21,1.01,1.02
670000,4,1208,5.06,0.02,0.00,0.01,5.03,0.00,1.01,0.000,0.354,758739.2,0.0,1,27,2.99,1.00,1.01
