step,event,lineage,other,size
5000,birth,1,0,830
5000,birth,3,0,16
5000,birth,8,0,18
5000,birth,9,0,5
5000,birth,10,0,52
5000,birth,11,0,11
5000,birth,15,0,7
6000,extinct,9,0,5
7000,extinct,11,0,11
8000,extinct,15,0,7
10000,extinct,8,0,13
12000,extinct,3,0,12
14000,split,27,1,10
20000,split,29,1,105
20000,split,30,1,92
21000,split,32,1,26
21000,split,33,1,8
21000,extinct,27,0,6
22000,split,34,1,79
25000,extinct,33,0,6
27000,merge,30,1,107
28000,extinct,32,0,23
33000,extinct,34,0,9
43000,split,41,1,6
45000,split,42,1,550
46000,extinct,41,0,6
54000,split,48,1,5
56000,split,51,42,27
57000,merge,51,42,27
60000,extinct,48,0,5
62000,extinct,29,0,7
75000,split,58,42,37
76000,split,59,1,31
76000,merge,58,42,37
77000,merge,59,1,31
81000,split,63,42,46
83000,extinct,63,0,46
86000,extinct,42,0,32
87000,extinct,10,0,42
88000,split,67,10,91
100000,split,72,67,126
100000,extinct,67,0,8
101000,split,73,1,8
108000,split,78,1,6
109000,split,80,1,11
113000,split,82,1,6
116000,split,85,1,12
116000,split,86,1,90
116000,extinct,82,0,7
118000,split,89,1,27
120000,extinct,78,0,5
120000,extinct,85,0,20
121000,split,97,89,35
123000,split,104,86,55
125000,extinct,104,0,55
127000,extinct,80,0,6
128000,split,110,1,60
129000,extinct,73,0,14
131000,extinct,97,0,6
132000,split,113,1,13
134000,split,115,1,12
135000,extinct,113,0,10
136000,split,119,1,19
136000,extinct,110,0,20
136000,extinct,115,0,12
138000,split,120,119,12
139000,merge,119,120,10
142000,split,122,1,9
145000,extinct,86,0,5
147000,extinct,89,0,8
148000,merge,122,1,13
154000,split,135,1,11
155000,split,136,1,11
155000,extinct,120,0,13
160000,split,138,1,6
163000,split,146,1,111
163000,merge,135,1,8
167000,merge,136,1,11
170000,split,154,1,14
171000,split,155,1,8
171000,extinct,154,0,14
175000,extinct,155,0,9
176000,extinct,138,0,27
178000,split,162,1,33
189000,extinct,146,0,15
200000,extinct,72,0,23
200000,extinct,162,0,9
213000,split,181,1,24
216000,split,183,1,33
217000,extinct,181,0,14
220000,extinct,183,0,9
229000,split,192,1,67
231000,split,194,1,10
231000,split,195,1,6
233000,split,197,192,32
233000,split,198,1,11
234000,split,193,1,37
234000,merge,198,1,11
235000,extinct,194,0,6
237000,extinct,195,0,6
237000,extinct,197,0,5
239000,split,201,1,12
242000,split,203,192,113
243000,extinct,201,0,7
249000,extinct,193,0,9
251000,split,213,192,103
251000,extinct,192,0,13
265000,split,221,203,39
266000,split,224,1,10
268000,extinct,203,0,26
268000,merge,224,1,13
271000,split,227,1,43
271000,split,228,1,8
274000,extinct,228,0,8
275000,split,232,213,119
276000,split,233,1,6
277000,extinct,213,0,23
278000,split,238,1,7
280000,extinct,227,0,9
281000,split,239,1,15
281000,extinct,233,0,5
282000,extinct,238,0,7
285000,merge,239,1,24
290000,split,241,1,12
295000,split,243,221,56
297000,extinct,221,0,42
301000,extinct,243,0,42
302000,split,248,1,37
303000,extinct,248,0,37
304000,extinct,241,0,7
307000,split,252,1,157
309000,split,251,1,12
318000,split,255,1,19
321000,split,261,1,21
324000,split,266,1,16
324000,split,268,1,60
325000,extinct,251,0,7
325000,merge,261,1,31
326000,extinct,255,0,6
330000,extinct,268,0,39
336000,split,288,266,12
337000,split,292,252,57
338000,split,300,1,13
341000,split,306,1,93
343000,merge,306,1,124
344000,split,296,1,18
345000,extinct,252,0,5
346000,extinct,288,0,5
346000,extinct,300,0,5
348000,split,321,252,38
349000,split,322,1,317
349000,split,323,1,95
350000,extinct,266,0,19
350000,extinct,296,0,6
352000,extinct,292,0,8
352000,extinct,321,0,8
358000,split,334,1,26
362000,merge,334,1,20
364000,split,338,1,20
366000,split,339,1,6
367000,split,340,1,14
368000,split,342,1,13
368000,merge,323,1,80
369000,extinct,342,0,13
371000,extinct,339,0,5
371000,extinct,340,0,7
373000,split,346,1,111
376000,extinct,322,0,6
380000,extinct,338,0,5
382000,split,353,1,78
382000,split,355,1,18
387000,split,357,355,7
389000,extinct,355,0,9
389000,extinct,357,0,7
392000,split,363,1,9
397000,merge,353,1,209
401000,split,369,1,5
402000,split,370,1,189
402000,extinct,369,0,5
404000,extinct,363,0,6
406000,extinct,370,0,186
409000,split,378,1,10
410000,merge,378,1,10
411000,split,379,1,14
412000,merge,379,383,14
414000,split,381,1,11
414000,extinct,346,0,47
416000,split,383,1,124
418000,split,386,1,7
418000,extinct,381,0,9
419000,split,389,383,8
420000,merge,386,1,7
421000,extinct,389,0,8
439000,split,404,232,67
440000,extinct,232,0,44
445000,split,412,1,75
448000,split,415,1,78
450000,extinct,412,0,10
452000,extinct,415,0,49
455000,split,418,1,362
459000,split,422,1,25
460000,extinct,383,0,11
461000,split,424,404,94
461000,extinct,404,0,9
463000,extinct,422,0,9
468000,split,427,1,90
474000,split,434,1,21
477000,extinct,434,0,21
486000,split,444,1,67
492000,merge,444,1,60
497000,split,449,1,105
502000,merge,449,1,110
507000,split,455,1,28
511000,extinct,1,0,5
514000,extinct,455,0,11
520000,split,457,424,85
521000,extinct,424,0,7
525000,split,458,457,28
525000,extinct,457,0,37
527000,split,459,457,77
536000,extinct,458,0,7
589000,extinct,459,0,18
591000,extinct,427,0,36
683000,split,468,418,16
685000,extinct,468,0,5
733000,split,469,418,145
745000,merge,469,418,128
774000,split,476,418,114
776000,merge,476,418,125
920000,split,485,418,118
921000,merge,485,418,118
926000,split,486,418,128
943000,merge,486,418,128
949000,split,487,418,119
972000,merge,487,418,84
982000,split,491,418,134
