step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,11,11,0,0,0,11,0,1.00,14,0.000,2994,2.85,310.69,0.00,286,8,8,0,1.00,1.00,1.00,4,5,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,2992,2.14,294.33,0.00,199,8,8,0,1.00,1.00,1.00,3,2,6
100000,5,5,0,0,0,5,0,1.00,20,0.000,2970,1.54,194.11,0.00,199,8,8,0,1.00,1.00,1.00,2,2,4
100000,14,14,0,2,0,12,0,1.00,12,0.143,2967,3.33,254.80,0.00,199,8,8,0,1.00,1.00,1.00,4,8,6
100000,3,3,0,0,0,3,0,1.00,24,0.000,2952,1.66,175.90,0.00,14,2,2,0,1.00,1.00,1.00,1,2,2
100000,9,9,0,0,0,9,0,1.00,18,0.000,2927,2.88,343.53,0.00,245,8,8,0,1.00,1.00,1.00,3,3,4
100000,2,2,0,0,0,2,0,1.00,26,0.000,2923,2.09,115.01,0.00,14,2,2,0,1.00,1.00,1.00,1,1,2
100000,8,8,0,0,0,8,0,1.00,18,0.000,2895,1.02,255.48,0.00,189,8,8,0,1.00,1.00,1.00,4,3,4
100000,5,5,0,0,0,5,0,1.00,22,0.000,2852,1.79,188.84,0.00,5,8,8,0,1.00,1.00,1.00,1,3,2
100000,14,14,0,0,0,14,0,1.00,16,0.000,2852,3.02,271.24,0.00,189,8,8,0,1.00,1.00,1.00,4,4,4
100000,8,8,1,0,0,7,0,1.25,16,0.000,2837,1.43,247.13,0.00,189,8,8,0,1.00,1.33,1.50,3,2,8
100000,13,13,0,0,0,13,0,1.00,12,0.000,2832,2.47,317.90,0.00,286,8,8,0,1.00,1.00,1.00,3,6,4
100000,6,6,0,0,0,6,0,1.00,20,0.000,2828,1.73,295.15,0.00,5,8,8,0,1.00,1.00,1.00,2,3,3
100000,12,12,0,0,0,12,0,1.00,16,0.000,2824,2.17,202.57,0.00,189,8,8,0,1.00,1.00,1.00,2,3,5
100000,11,11,0,0,0,11,0,1.00,12,0.000,2820,2.10,282.30,0.00,285,8,8,0,1.00,1.00,1.00,3,2,8
100000,9,9,0,0,0,9,0,1.00,18,0.000,2814,1.75,217.32,0.00,245,8,8,0,1.00,1.00,1.00,2,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,2797,1.62,265.95,0.00,189,8,8,0,1.00,1.00,1.00,3,3,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,2795,1.66,384.32,0.00,199,8,8,0,1.00,1.00,1.00,2,3,6
100000,9,9,0,0,0,9,0,1.00,16,0.000,2775,1.91,305.86,0.00,199,8,8,0,1.00,1.00,1.00,3,2,6
100000,3,3,0,0,0,3,0,1.00,24,0.000,2749,1.47,158.60,0.00,14,2,2,0,1.00,1.00,1.00,2,2,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,2739,2.11,247.69,0.00,5,8,8,0,1.00,1.00,1.00,3,3,3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2703,1.74,215.90,0.00,277,8,8,0,1.00,1.00,1.00,2,4,3
100000,19,19,0,0,0,19,0,1.00,8,0.000,2690,3.51,324.67,0.00,291,8,8,0,1.00,1.00,1.00,3,6,6
100000,6,6,0,0,0,6,0,1.00,20,0.000,2684,2.56,208.20,0.00,199,8,8,0,1.00,1.00,1.00,2,2,4
100000,12,12,0,0,0,12,0,1.00,14,0.000,2683,3.08,290.42,0.00,287,8,8,0,1.00,1.00,1.00,3,5,4
