step,event,lineage,other,size
5000,birth,1,0,1079
5000,birth,2,0,304
5000,birth,4,0,127
5000,birth,5,0,114
5000,birth,6,0,171
5000,birth,7,0,98
5000,birth,8,0,93
5000,birth,9,0,13
5000,birth,10,0,18
5000,birth,11,0,13
5000,birth,13,0,6
5000,birth,14,0,24
5000,birth,15,0,349
5000,birth,17,0,94
5000,birth,18,0,104
5000,birth,27,0,46
5000,birth,29,0,8
5000,birth,30,0,101
5000,birth,36,0,17
5000,birth,42,0,33
5000,birth,44,0,96
5000,birth,50,0,5
5000,birth,52,0,46
5000,birth,57,0,13
5000,birth,58,0,6
5000,birth,59,0,20
5000,birth,60,0,8
5000,birth,61,0,13
5000,birth,62,0,10
5000,birth,63,0,5
5000,birth,66,0,10
5000,birth,70,0,8
7000,split,89,5,223
7000,split,90,1,22
7000,split,92,1,16
7000,split,94,1,6
7000,birth,96,0,6
7000,extinct,58,0,6
7000,extinct,60,0,7
8000,extinct,8,0,21
8000,extinct,57,0,10
8000,extinct,61,0,8
9000,extinct,66,0,6
10000,extinct,10,0,6
10000,extinct,29,0,5
10000,extinct,42,0,22
10000,extinct,50,0,5
10000,extinct,63,0,6
10000,extinct,94,0,5
11000,extinct,13,0,17
12000,split,112,15,144
12000,split,113,15,122
12000,split,114,89,6
13000,split,110,1,18
13000,extinct,11,0,5
13000,extinct,70,0,8
13000,extinct,114,0,6
14000,extinct,96,0,8
15000,extinct,14,0,11
15000,merge,110,15,32
16000,split,115,111,20
16000,split,123,44,9
16000,split,124,18,10
16000,extinct,62,0,6
17000,split,125,15,122
17000,split,126,15,67
17000,extinct,27,0,10
17000,extinct,124,0,10
18000,split,128,15,113
18000,extinct,1,0,6
19000,split,130,89,223
19000,split,131,89,71
19000,extinct,5,0,8
20000,split,137,18,68
20000,extinct,123,0,14
21000,merge,126,15,57
22000,split,148,89,9
22000,extinct,7,0,6
23000,extinct,52,0,12
23000,extinct,113,0,7
24000,split,156,17,13
24000,extinct,9,0,25
25000,split,162,2,38
25000,extinct,6,0,5
26000,split,164,15,48
26000,split,166,15,13
27000,extinct,18,0,39
27000,extinct,115,0,9
27000,extinct,137,0,6
28000,extinct,90,0,27
28000,merge,166,15,12
29000,extinct,162,0,10
30000,extinct,44,0,13
31000,split,183,174,139
31000,extinct,30,0,77
32000,merge,183,15,139
33000,split,189,15,76
33000,split,191,30,130
34000,extinct,92,0,8
