step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
5000,3,331,11.0,0.0,0.0,0.5,10.5,0.0,1.01,14.3,113,634,80.70,0.00,299,27,5,0.0,1.02,1.02,1.01,3.53,6.84,3.30
5000,2,165,10.4,0.0,0.0,0.1,10.2,0.0,1.00,14.8,31,847,110.39,0.00,165,0,0,0.0,1.00,1.00,1.00,3.18,3.36,5.67
5000,8,82,9.4,0.0,0.0,0.0,9.4,0.0,1.00,18.5,33,277,45.74,0.00,0,63,19,0.0,1.00,1.00,1.00,2.43,3.95,2.79
5000,4,67,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.9,6,612,44.01,0.00,6,52,9,0.0,1.00,1.00,1.00,1.52,1.18,3.36
5000,5,58,5.5,0.1,0.1,0.0,5.3,0.0,1.03,20.5,15,922,77.97,0.00,58,0,0,0.0,1.06,1.06,1.02,2.02,3.36,2.57
5000,7,55,12.7,0.0,0.0,0.0,12.6,0.0,1.04,15.9,16,595,52.60,0.00,54,0,1,0.0,1.04,1.04,1.04,3.22,2.56,5.60
5000,11,43,11.8,0.0,0.5,0.3,11.0,0.0,1.00,17.7,11,1132,149.14,0.00,43,0,0,0.0,1.00,1.00,1.00,2.42,3.14,4.00
5000,9,14,59.6,0.0,1.6,0.2,57.8,0.0,1.00,0.0,6,1864,822.59,0.00,14,0,0,0.0,1.00,1.00,1.00,6.93,8.00,8.00
5000,17,13,33.4,11.8,0.0,1.9,19.6,0.0,4.39,6.3,6,1870,590.16,0.00,13,0,0,0.0,6.27,3.43,4.06,5.38,6.92,5.92
5000,6,8,64.0,6.2,0.0,0.0,57.8,0.0,1.92,0.0,3,1513,503.32,0.00,8,0,0,0.0,2.17,1.84,1.83,9.00,8.00,8.00
5000,22,6,64.0,0.0,0.0,0.0,64.0,0.0,1.00,0.0,1,2010,842.77,0.00,6,0,0,0.0,1.00,1.00,1.00,8.50,8.00,8.00
5000,20,5,59.2,0.0,31.6,0.0,27.6,0.0,1.00,0.0,2,1698,710.69,0.00,5,0,0,0.0,1.00,1.00,1.00,9.00,8.00,8.00
6000,3,332,11.0,0.0,0.0,0.6,10.4,0.0,1.01,14.2,116,678,88.88,0.00,305,24,3,0.0,1.00,1.01,1.00,3.39,6.84,3.13
6000,2,114,10.9,0.2,0.0,0.2,10.6,0.0,1.07,13.7,18,1068,169.04,0.00,114,0,0,0.0,1.11,1.11,1.05,3.36,2.71,6.78
6000,5,80,5.0,0.0,0.1,0.0,4.9,0.0,1.02,21.0,13,826,62.26,0.00,80,0,0,0.0,1.02,1.02,1.02,1.79,3.24,2.34
6000,7,67,10.4,0.4,0.0,0.0,10.0,0.0,1.25,18.0,13,599,53.02,0.00,67,0,0,0.0,1.28,1.28,1.23,2.81,2.40,4.79
6000,8,66,8.4,0.0,0.0,0.0,8.4,0.0,1.00,20.3,18,162,22.68,0.00,0,48,18,0.0,1.00,1.00,1.00,2.14,2.47,3.36
