step,event,lineage,other,size
5000,birth,1,0,1590
5000,birth,2,0,305
5000,birth,3,0,258
5000,birth,4,0,102
5000,birth,5,0,105
5000,birth,6,0,198
5000,birth,14,0,19
5000,birth,15,0,39
5000,birth,19,0,37
5000,birth,20,0,88
5000,birth,21,0,8
5000,birth,23,0,211
5000,birth,24,0,18
5000,birth,25,0,17
5000,birth,29,0,13
5000,birth,31,0,7
5000,birth,33,0,14
5000,birth,37,0,41
5000,birth,38,0,5
5000,birth,40,0,45
5000,birth,53,0,5
5000,birth,61,0,16
6000,split,68,4,28
6000,split,70,7,135
6000,birth,73,0,5
6000,extinct,38,0,5
7000,birth,76,0,94
7000,split,78,1,5
7000,extinct,21,0,5
7000,extinct,31,0,7
7000,extinct,33,0,14
7000,extinct,73,0,5
8000,split,93,15,15
8000,extinct,53,0,5
9000,split,96,20,244
9000,extinct,15,0,21
9000,extinct,78,0,5
10000,split,100,1,9
10000,split,101,1,16
10000,extinct,3,0,440
10000,extinct,40,0,13
10000,extinct,93,0,15
11000,merge,20,125,73
11000,extinct,37,0,6
12000,extinct,96,0,347
13000,extinct,19,0,5
13000,extinct,61,0,5
14000,split,118,1,48
14000,split,119,1,31
14000,extinct,5,0,7
15000,split,125,1,350
15000,split,126,1,174
15000,split,127,2,77
15000,split,128,1,29
15000,extinct,4,0,57
16000,split,131,125,333
16000,split,132,118,41
16000,split,133,125,50
16000,extinct,25,0,21
17000,split,137,6,13
17000,split,138,127,16
18000,split,123,96,8
18000,split,141,131,125
18000,split,143,25,142
19000,split,148,2,12
19000,extinct,100,0,8
20000,split,152,131,12
20000,extinct,137,0,13
20000,extinct,138,0,22
21000,extinct,14,0,24
21000,extinct,125,0,464
22000,split,157,125,5
22000,split,159,131,30
22000,extinct,6,0,17
22000,merge,101,1,17
22000,extinct,123,0,12
22000,extinct,126,0,5
23000,extinct,127,0,22
23000,extinct,143,0,24
23000,extinct,152,0,6
23000,extinct,157,0,5
24000,split,163,1,288
25000,extinct,2,0,6
25000,extinct,23,0,7
25000,extinct,118,0,7
25000,extinct,132,0,10
26000,split,166,1,88
26000,extinct,148,0,13
27000,extinct,119,0,6
27000,extinct,133,0,21
27000,merge,166,1,88
28000,split,169,166,73
28000,extinct,128,0,23
30000,merge,141,1,266
30000,merge,163,1,308
31000,split,174,131,100
31000,merge,24,1,195
32000,extinct,159,0,7
35000,split,180,1,204
36000,split,181,1,225
36000,split,182,169,28
37000,split,172,166,8
