step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
1000,40,2,212,126.9087,49.27,244.08,67.10,40,24.02,7.890,6.114,0.8025,279.174,79.85,46.0806
1000,50,0,5511,524.4113,446.85,21.53,21.55,324,11.59,2.404,10.712,0.2335,33.535,454.92,84.4043
1000,50,1,200,84.2564,32.87,44.56,57.23,22,18.85,4.645,7.145,0.8194,150.721,56.75,28.7552
1000,50,2,5,1.3745,0.00,6.16,55.92,1,19.65,4.494,6.252,0.9414,174.044,1.60,1.0356
1000,60,0,3855,41.3186,41.16,0.44,11.92,62,2.35,0.233,15.055,0.1142,5.152,207.36,8.2577
1000,70,0,4656,1.9467,2.91,0.16,8.42,5,-5.43,0.001,20.728,0.0813,0.899,51.76,0.4443
1000,80,0,3564,0.0148,0.29,0.05,4.84,1,-11.91,0.000,26.913,0.0684,0.200,13.37,0.0085
2000,-60,0,5562,82.8650,368.12,103.36,-15.70,175,-9.18,0.000,24.237,0.5489,9.928,678.01,47.2851
2000,-60,1,2170,46.2261,315.67,493.92,-19.34,115,-11.03,0.000,26.056,0.9561,12.023,515.94,28.2094
2000,-60,2,2,0.0242,0.07,2.39,-6.37,0,0.29,0.000,15.175,0.9955,29.038,0.73,0.1354
2000,-50,0,7404,528.0488,740.47,97.69,-8.55,376,1.04,0.124,15.894,0.4291,22.487,1003.49,204.4685
2000,-50,1,1290,154.5127,197.94,441.95,-3.46,77,0.28,0.100,16.519,0.7950,31.887,236.79,83.6764
2000,-50,2,4,0.2602,0.43,6.54,-2.40,0,5.28,0.039,11.713,0.9537,43.806,1.08,0.4527
2000,-40,0,6605,671.0853,719.24,42.91,2.82,391,12.06,2.278,10.095,0.3871,58.851,886.14,194.8833
2000,-40,1,1476,286.3971,301.84,538.94,8.15,141,10.42,1.948,11.176,0.6836,78.120,366.67,167.4712
2000,-30,0,5652,894.8394,881.97,90.61,14.72,345,20.97,6.307,7.001,0.4411,152.968,920.80,253.9093
2000,-30,1,2328,595.5522,596.99,938.06,19.01,196,19.88,6.089,7.732,0.6173,185.454,634.73,259.6781
2000,-30,2,197,61.5678,42.36,266.26,25.80,27,22.93,7.610,6.727,0.7669,288.251,37.23,23.4953
2000,-20,0,3068,807.7629,826.05,65.34,17.90,160,28.34,10.562,5.069,0.4389,309.191,636.59,171.5275
2000,-20,1,1976,653.4940,675.95,701.15,25.07,119,27.12,10.080,5.641,0.5718,352.874,516.94,206.2831
2000,-20,2,3175,980.8006,927.24,8096.86,32.71,286,27.17,10.177,5.716,0.8709,515.605,658.90,444.2073
2000,-10,0,3059,966.5930,1101.84,62.50,27.91,105,34.68,14.580,3.685,0.3972,498.644,902.85,187.0686
2000,-10,1,1874,992.4032,1150.47,534.89,23.67,44,33.67,14.170,4.073,0.5197,621.413,620.83,177.0123
2000,-10,2,3291,1013.8789,989.73,9419.92,43.98,296,31.74,13.209,4.823,0.8516,807.459,618.67,407.1425
2000,0,0,3044,832.0588,1138.63,59.82,30.47,36,38.89,17.350,2.819,0.3028,592.513,1176.77,161.6573
2000,0,1,2106,1166.3185,1484.09,681.92,29.66,27,38.13,17.077,3.140,0.4690,872.730,819.53,209.0383
2000,0,2,3217,993.4603,1008.16,8132.67,49.27,191,34.75,15.334,4.331,0.7394,982.092,698.00,363.9225
2000,10,0,4662,1092.0563,1580.52,97.92,31.88,30,40.34,18.374,2.599,0.2547,589.214,1805.41,234.6153
2000,10,1,2336,980.8557,1276.09,829.84,34.58,27,38.73,17.627,3.174,0.4033,803.675,907.33,215.3904
2000,10,2,2447,630.9234,699.38,5674.78,62.13,159,34.27,15.344,4.721,0.6752,884.332,599.45,285.6388
2000,20,0,5462,736.0743,967.20,89.22,36.17,69,38.34,17.196,3.170,0.1969,374.471,1730.38,207.9393
2000,20,1,2347,630.6711,725.54,889.53,47.66,87,37.00,16.558,3.661,0.3797,612.622,785.39,222.2975
2000,20,2,636,156.0406,170.81,1082.71,76.99,30,33.73,14.972,4.830,0.6092,737.423,212.32,88.8500
2000,30,0,7232,728.9130,887.28,75.95,43.62,143,35.17,15.004,3.773,0.1975,262.533,1223.16,177.9453
2000,30,1,1825,541.2540,673.39,810.41,40.01,18,37.39,16.157,3.024,0.3838,566.061,553.61,167.5702
2000,30,2,217,81.1174,84.21,238.84,18.28,8,35.12,14.604,3.435,0.5478,632.579,58.67,27.1852
2000,40,0,6888,701.8145,773.61,38.91,43.50,116,31.18,12.092,4.376,0.2046,170.635,640.81,122.4455
2000,40,1,1065,386.1020,431.61,447.98,28.47,37,34.02,13.390,3.257,0.5344,479.816,363.63,144.0311
2000,40,2,217,60.3854,63.36,252.59,16.57,3,33.44,13.274,3.572,0.6499,593.328,46.09,26.1927
2000,50,0,5508,543.0059,646.89,21.56,40.27,33,25.29,8.158,5.516,0.1856,80.466,400.15,61.8202
2000,50,1,203,96.1645,101.33,46.05,17.03,5,30.73,10.842,3.580,0.6842,395.230,55.23,24.2325
2000,50,2,5,0.9463,0.85,6.34,10.37,1,28.82,9.315,3.612,0.9176,455.421,1.18,0.7974
2000,60,0,3855,81.8826,93.00,0.43,34.55,2,18.77,3.947,6.703,0.0918,14.894,180.35,7.4969
2000,70,0,4656,25.6140,24.46,0.15,26.53,1,15.11,1.227,6.292,0.0639,2.573,47.55,1.6310
2000,80,0,3564,3.4378,3.58,0.05,26.15,0,15.33,0.201,3.831,0.0540,0.033,12.88,0.3779
3000,-60,0,5644,1.0621,172.87,106.33,-16.37,13,-15.42,0.000,30.423,0.5619,5.309,361.00,0.4459
3000,-60,1,2088,0.4532,100.73,461.86,-17.03,15,-17.16,0.000,32.161,0.9612,5.721,143.84,0.2112
3000,-60,2,2,0.0181,0.00,2.28,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0227
3000,-50,0,7433,171.8122,290.60,96.68,-3.85,93,-5.11,0.000,20.524,0.4441,12.938,287.50,34.2874
3000,-50,1,1261,61.1847,86.87,423.24,-22.10,59,-6.35,0.000,21.672,0.8037,17.488,77.60,12.3632
3000,-50,2,4,0.4162,0.00,6.32,-10.77,1,0.12,0.000,15.318,0.9771,36.415,0.13,0.1423
3000,-40,0,6613,473.1987,408.93,42.93,6.27,269,6.36,0.708,12.815,0.4138,37.454,349.99,79.2934
3000,-40,1,1468,234.4258,201.14,530.66,-14.64,58,4.11,0.483,14.431,0.6971,46.343,114.21,50.1949
3000,-30,0,5659,926.8535,648.10,90.81,11.67,518,16.02,4.027,8.710,0.4944,109.387,492.79,165.0285
3000,-30,1,2311,646.0300,440.65,928.43,-1.63,224,14.52,3.768,9.707,0.6637,129.654,272.82,131.5418
3000,-30,2,207,69.2586,46.06,278.34,-6.99,21,17.57,5.063,8.525,0.8794,219.412,19.94,12.7320
3000,-20,0,3072,842.8620,625.39,65.65,22.14,284,24.58,8.434,6.084,0.4857,237.090,469.32,138.8464
3000,-20,1,1961,805.7237,557.09,696.41,12.37,279,22.98,7.807,6.776,0.6146,264.947,280.88,134.7136
3000,-20,2,3186,1438.0770,1120.64,8158.14,3.42,403,22.80,7.802,6.924,0.9280,394.644,447.43,299.6112
3000,-10,0,3058,1078.5588,1240.16,62.20,20.08,163,31.90,12.857,4.264,0.4473,449.310,800.86,172.2561
3000,-10,1,1868,1181.1045,1025.52,534.96,33.38,225,31.49,12.709,4.512,0.5527,521.476,590.88,189.5418
3000,-10,2,3298,1617.0281,1333.17,9501.76,3.59,403,28.46,11.225,5.542,0.8935,694.398,503.97,296.3555
3000,0,0,3045,996.7963,1560.95,59.23,31.12,18,37.84,16.671,2.997,0.3112,562.795,1211.48,177.4890
3000,0,1,2096,1418.2026,2069.21,677.39,37.18,35,37.38,16.504,3.236,0.4774,819.244,890.02,236.3402
3000,0,2,3226,1503.2647,1215.98,8203.45,5.68,277,32.90,14.146,4.635,0.7658,962.424,559.92,287.2077
3000,10,0,4673,1237.0360,2006.15,97.47,37.93,7,41.07,18.922,2.469,0.2156,546.416,1862.19,213.5926
3000,10,1,2324,1280.7229,1775.43,826.13,28.99,24,39.19,17.931,3.049,0.3811,827.948,945.77,206.8438
3000,10,2,2448,988.4109,811.41,5695.62,4.43,172,33.99,15.089,4.633,0.6450,953.042,476.30,206.7209
3000,20,0,5475,956.9117,1403.26,89.17,30.90,23,40.43,18.671,2.768,0.1560,388.574,1750.30,164.5298
3000,20,1,2333,924.9857,1238.35,881.75,19.04,8,38.81,17.751,3.216,0.3224,693.655,820.92,157.1699
3000,20,2,637,292.4831,338.48,1084.17,8.81,10,34.99,15.629,4.363,0.5249,825.754,212.37,66.4336
3000,30,0,7243,861.9631,1214.79,75.37,24.44,101,38.87,17.436,2.969,0.1434,297.789,1200.48,121.6885
3000,30,1,1817,747.1714,1080.47,806.82,32.89,3,41.17,18.742,2.302,0.3047,684.770,623.72,118.9404
3000,30,2,214,123.5198,158.37,236.17,37.15,0,39.24,17.387,2.628,0.4462,821.329,62.32,17.0499
3000,40,0,6888,797.5325,1075.36,38.52,19.82,73,36.52,15.429,3.100,0.1418,214.238,689.61,93.5140
3000,40,1,1064,639.4438,794.64,450.97,40.22,7,39.72,17.132,2.139,0.4249,672.572,402.04,113.4448
3000,40,2,218,136.1019,160.58,256.10,41.69,0,38.48,16.585,2.544,0.5359,818.739,58.65,18.9266
3000,50,0,5503,573.3932,822.29,21.20,13.92,31,32.26,12.094,3.547,0.1341,119.705,458.37,64.8740
3000,50,1,208,196.0701,225.51,47.67,40.67,3,37.48,15.082,2.120,0.5618,621.573,77.17,27.0105
3000,50,2,5,3.9648,1.95,6.59,45.81,0,34.51,12.787,2.333,0.8807,723.147,1.48,0.8489
3000,60,0,3855,70.4787,106.81,0.41,12.86,1,28.19,8.395,3.506,0.0602,24.181,173.90,6.6617
3000,70,0,4656,50.4055,56.00,0.15,24.33,0,29.38,6.019,1.140,0.0303,3.781,49.91,2.4867
3000,80,0,3564,20.6690,19.33,0.05,32.21,0,31.98,4.100,0.008,0.0216,0.008,15.76,0.8824
4000,-60,0,5745,0.5355,104.00,111.02,-7.69,0,-15.21,0.000,30.206,0.5701,4.659,344.71,0.1942
4000,-60,1,1987,0.2501,57.54,429.50,-9.87,0,-16.96,0.000,31.963,0.9630,5.112,131.92,0.0574
4000,-60,2,2,0.0001,0.00,2.18,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.03,0.0007
4000,-50,0,7448,136.9689,266.81,94.39,3.56,18,-4.79,0.000,20.229,0.4484,11.703,252.67,15.2990
4000,-50,1,1246,45.1556,71.50,407.18,16.52,5,-5.68,0.000,21.049,0.8012,15.512,58.64,5.3514
4000,-50,2,4,0.0094,0.00,6.11,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.03,0.0113
4000,-40,0,6616,364.1807,375.82,42.48,17.34,116,6.79,0.748,12.547,0.4217,35.122,252.53,44.3739
4000,-40,1,1465,239.6364,221.55,524.24,31.99,27,4.84,0.529,13.943,0.6902,41.740,80.44,22.1469
4000,-30,0,5660,656.1281,446.26,90.75,28.80,274,16.48,4.155,8.530,0.5152,107.523,250.71,81.5925
4000,-30,1,2300,566.8342,406.10,923.25,40.35,151,15.20,3.954,9.415,0.6777,124.834,128.66,57.0251
4000,-30,2,217,74.6911,41.82,292.83,47.79,24,18.43,5.380,8.215,0.9299,214.734,9.55,6.5289
4000,-20,0,3067,597.4513,493.14,65.33,36.38,152,25.11,8.659,5.923,0.4835,227.603,315.06,86.6380
4000,-20,1,1960,574.5141,339.22,699.18,43.87,201,23.47,8.015,6.637,0.6127,253.179,135.11,67.1389
4000,-20,2,3192,1181.8374,665.38,8239.51,47.79,440,23.48,8.132,6.767,0.9347,377.095,179.03,160.8047
4000,-10,0,3060,961.1958,1089.18,62.70,53.32,106,32.78,13.345,4.097,0.4497,437.209,641.59,143.4956
4000,-10,1,1857,764.3844,679.52,532.86,41.33,115,31.62,12.744,4.453,0.5400,501.957,386.69,146.3979
4000,-10,2,3307,1540.2467,878.36,9610.68,55.45,515,29.15,11.658,5.458,0.8919,664.465,273.08,212.1812
4000,0,0,3054,975.1018,1601.00,59.44,51.65,33,38.62,17.171,2.893,0.3065,545.840,1186.75,176.8766
4000,0,1,2078,1285.1111,2067.11,668.76,48.55,39,37.71,16.683,3.161,0.4549,772.976,871.94,235.1195
4000,0,2,3235,1458.0184,999.05,8298.61,61.23,362,33.63,14.640,4.565,0.7685,924.058,437.42,231.0841
4000,10,0,4686,1132.5035,2223.47,96.71,49.04,12,41.77,19.393,2.380,0.1908,487.130,1906.43,198.8107
4000,10,1,2319,1290.2628,2154.80,828.80,55.70,24,39.70,18.208,2.952,0.3618,777.111,1021.11,213.1243
4000,10,2,2440,1140.0654,1153.30,5715.79,57.78,175,34.24,15.304,4.655,0.6396,913.491,458.99,182.4769
4000,20,0,5495,1036.4064,1736.22,89.67,53.73,40,41.18,19.153,2.654,0.1445,362.583,1782.84,167.6815
4000,20,1,2315,1212.0575,1796.88,876.23,58.31,34,39.39,18.170,3.183,0.3140,669.120,927.89,173.0445
4000,20,2,635,395.7163,535.74,1081.40,45.30,15,34.65,15.556,4.550,0.5027,778.425,239.34,68.9479
4000,30,0,7257,1063.5707,1605.59,75.32,53.09,63,39.39,17.764,2.893,0.1303,271.611,1227.42,126.5472
4000,30,1,1801,948.4078,1504.72,798.40,47.70,2,41.74,19.158,2.250,0.3010,680.531,717.13,136.6858
4000,30,2,216,157.7293,239.70,238.50,58.23,0,40.84,18.487,2.423,0.4329,794.032,78.61,21.3618
4000,40,0,6888,878.5320,1360.54,37.70,50.79,79,36.98,15.702,3.025,0.1287,198.562,751.93,104.9168
4000,40,1,1061,763.5831,1027.52,452.08,45.01,16,40.50,17.701,2.035,0.4223,676.857,454.32,130.1026
4000,40,2,221,181.4166,257.75,261.54,52.12,2,39.90,17.521,2.357,0.5234,800.942,78.07,25.4088
4000,50,0,5500,528.4544,861.63,20.86,48.63,47,32.81,12.393,3.439,0.1211,112.945,496.99,74.9817
4000,50,1,211,204.1664,180.65,49.07,49.70,18,38.71,15.884,1.978,0.5553,615.809,92.42,35.5422
4000,50,2,5,3.7201,0.06,6.84,41.12,0,35.89,13.604,2.142,0.8739,725.748,1.57,1.0812
4000,60,0,3855,51.6134,107.80,0.39,41.02,4,28.63,8.577,3.395,0.0490,23.347,164.24,5.4661
4000,70,0,4656,26.0415,54.46,0.14,33.90,1,29.68,6.149,1.103,0.0156,4.520,47.23,1.4870
4000,80,0,3564,11.8383,20.96,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,16.55,0.4636
5000,-60,0,5835,21.6172,87.41,114.94,-13.85,2,-9.34,0.000,24.404,0.5732,8.116,320.22,8.0083
5000,-60,1,1898,12.1994,46.99,402.84,-14.81,1,-11.13,0.000,26.158,0.9594,10.197,126.80,3.3008
5000,-60,2,1,0.0053,0.01,1.12,-8.70,0,-0.45,0.000,15.910,0.9960,25.865,0.02,0.0035
5000,-50,0,7459,340.2259,434.02,93.01,-7.03,37,0.88,0.135,16.103,0.4443,19.533,281.63,31.7073
5000,-50,1,1235,134.5003,135.61,397.99,-7.30,14,0.05,0.103,16.760,0.7880,28.345,60.08,11.4424
5000,-50,2,4,0.0232,0.03,5.98,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.03,0.0082
5000,-40,0,6617,561.5331,625.91,42.09,1.34,137,11.84,2.319,10.313,0.4145,56.078,301.33,52.1315
5000,-40,1,1464,398.1173,392.73,520.88,1.23,42,10.05,1.929,11.396,0.6635,69.740,112.31,26.2618
5000,-30,0,5658,892.2400,739.82,90.74,11.84,264,20.73,6.283,7.144,0.5062,162.573,286.67,73.3821
5000,-30,1,2294,666.3094,495.40,922.69,9.35,136,19.50,5.981,7.884,0.6575,191.535,136.22,45.7895
5000,-30,2,225,73.2048,36.65,305.99,11.11,31,22.41,7.398,6.901,0.9026,324.282,7.17,4.1714
5000,-20,0,3066,651.8838,639.80,65.38,17.74,134,28.09,10.476,5.165,0.4464,299.875,299.79,63.1361
5000,-20,1,1946,483.9161,326.24,692.48,18.55,125,26.82,9.928,5.714,0.5713,339.314,101.20,37.2374
5000,-20,2,3207,762.9741,395.62,8326.36,16.53,314,26.82,10.013,5.806,0.8937,516.840,83.74,64.8476
5000,-10,0,3074,904.3286,1327.98,63.81,18.54,66,34.26,14.328,3.753,0.4114,507.890,645.17,106.6244
5000,-10,1,1836,798.2950,886.98,530.31,29.94,69,33.53,14.037,4.088,0.4948,582.273,339.12,93.4138
5000,-10,2,3314,941.6458,481.94,9693.32,21.94,379,31.38,12.983,4.876,0.8423,805.284,114.66,92.3316
5000,0,0,3062,900.2181,1721.68,59.35,24.12,22,38.57,17.140,2.864,0.2896,569.144,1197.10,158.7127
5000,0,1,2065,1143.7283,2176.64,662.01,29.77,45,37.93,16.892,3.143,0.4204,779.473,866.65,205.4038
5000,0,2,3240,1050.6219,715.36,8364.77,23.65,389,34.34,15.042,4.367,0.7386,983.784,209.14,122.5317
5000,10,0,4698,1087.4872,2293.65,95.74,26.42,13,40.07,18.204,2.634,0.1886,450.614,1911.25,195.6927
5000,10,1,2309,1201.9767,2219.74,823.78,30.02,32,38.41,17.343,3.183,0.3536,724.075,1011.12,213.2057
5000,10,2,2438,1161.7155,943.83,5733.05,31.52,258,33.99,15.121,4.735,0.6392,862.272,291.86,143.6379
5000,20,0,5513,1105.5770,1997.95,89.96,23.03,22,37.99,16.947,3.199,0.1601,320.721,1791.63,190.2245
5000,20,1,2297,1327.3378,2174.79,869.79,26.86,11,36.64,16.259,3.667,0.3574,616.852,967.98,211.1062
5000,20,2,635,415.1891,588.26,1079.95,40.04,20,33.76,14.975,4.832,0.5205,661.894,216.00,73.4371
5000,30,0,7263,1293.5803,2049.28,74.96,23.98,78,34.89,14.773,3.767,0.1546,218.659,1298.73,162.5634
5000,30,1,1793,1200.2847,1978.51,795.28,25.96,19,37.13,15.975,3.046,0.3873,605.171,810.18,197.1067
5000,30,2,218,185.3964,265.55,241.97,-2.49,14,34.35,14.153,3.564,0.5471,677.762,91.68,30.8394
5000,40,0,6885,1037.6072,1675.15,37.09,21.02,88,30.89,11.848,4.361,0.1604,147.858,812.87,141.2409
5000,40,1,1053,869.9896,899.36,447.84,13.40,87,33.67,13.177,3.320,0.5448,530.759,492.67,171.9585
5000,40,2,232,212.4863,127.46,276.20,-2.95,40,32.78,12.913,3.703,0.6530,642.705,95.09,38.2544
5000,50,0,5499,499.2644,569.75,20.86,11.82,100,24.93,7.908,5.526,0.1480,76.761,509.96,87.7013
5000,50,1,212,141.6072,57.15,50.45,-2.24,30,30.12,10.491,3.695,0.6914,444.745,83.65,41.1185
5000,50,2,5,2.5606,2.36,7.04,-2.70,0,29.10,9.429,3.453,0.9315,522.182,1.61,0.9269
5000,60,0,3855,52.1964,108.80,0.38,4.64,0,18.43,3.767,6.741,0.0640,16.427,157.61,5.8323
5000,70,0,4656,14.4299,45.06,0.14,-1.63,0,14.79,1.142,6.379,0.0303,7.277,43.81,1.1465
5000,80,0,3564,2.5592,14.62,0.04,-1.84,0,15.07,0.173,3.927,0.0086,3.471,15.83,0.1170
6000,-60,0,5864,298.5314,322.32,115.97,16.26,37,2.23,0.221,15.123,0.5623,23.534,302.53,48.0509
6000,-60,1,1869,219.6209,212.92,394.98,15.61,26,0.61,0.112,16.205,0.9410,32.868,129.79,29.8899
6000,-60,2,1,0.1617,0.15,1.11,27.35,0,7.90,0.392,10.816,0.9680,53.017,0.04,0.0102
6000,-50,0,7462,929.1687,780.27,92.62,28.51,209,11.80,2.256,10.298,0.4233,48.841,350.82,64.4443
6000,-50,1,1232,262.4476,127.52,398.07,17.99,89,10.29,1.931,11.189,0.7514,79.154,34.80,14.5707
6000,-50,2,4,0.2534,0.17,5.96,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.10,0.0235
6000,-40,0,6617,909.3864,677.85,41.94,36.56,329,21.26,6.437,6.894,0.3817,118.677,317.33,72.1699
6000,-40,1,1464,512.6968,300.65,522.70,20.92,153,18.76,5.585,8.097,0.6039,159.419,89.82,33.7996
6000,-30,0,5648,1127.4378,772.67,90.29,37.69,368,28.12,10.435,5.126,0.4552,292.066,290.12,79.9529
6000,-30,1,2293,768.0343,480.53,923.15,26.53,190,26.31,9.775,5.956,0.5862,349.007,130.66,47.1612
6000,-30,2,236,65.6623,24.62,323.20,27.54,22,28.37,10.972,5.384,0.8056,563.683,6.07,3.3620
6000,-20,0,3064,736.4957,850.75,65.23,46.31,72,33.52,13.926,3.994,0.3813,431.745,338.07,56.3726
6000,-20,1,1936,512.4377,404.96,688.01,29.97,60,31.83,13.109,4.578,0.4972,508.061,126.55,32.5682
6000,-20,2,3219,690.5512,397.35,8404.92,27.81,208,31.31,12.908,4.790,0.7993,776.949,88.06,41.2723
6000,-10,0,3087,922.7395,1528.90,64.70,47.45,25,36.92,16.221,3.331,0.3577,586.616,705.86,100.1261
6000,-10,1,1816,857.5595,1173.29,526.24,35.51,26,36.38,16.028,3.580,0.4431,698.653,412.71,89.3943
6000,-10,2,3321,627.0846,343.51,9751.74,23.70,203,33.28,14.386,4.532,0.7730,997.142,78.24,41.0523
6000,0,0,3062,903.7743,1842.23,58.21,52.62,15,38.81,17.414,2.907,0.2833,568.281,1208.48,157.7002
6000,0,1,2059,1081.4868,2250.78,653.44,39.55,18,38.04,17.076,3.210,0.4072,761.801,873.42,198.2587
6000,0,2,3246,839.2174,664.04,8422.24,22.06,239,33.52,14.720,4.647,0.7310,1005.793,179.17,71.4648
6000,10,0,4715,1262.7203,2552.06,95.53,52.05,26,37.62,16.602,3.147,0.2214,406.372,1935.34,230.1360
6000,10,1,2291,1265.2484,2370.72,817.50,36.01,33,35.81,15.750,3.808,0.3910,627.787,988.44,230.3073
6000,10,2,2439,957.6192,613.07,5758.42,2.77,291,30.09,12.893,5.747,0.6954,763.373,168.34,88.0387
6000,20,0,5517,1326.3814,2323.38,89.13,39.58,87,32.63,13.585,4.430,0.2089,253.327,1778.58,240.6259
6000,20,1,2295,1557.8997,2327.06,871.39,22.69,161,30.63,12.631,5.143,0.4577,475.218,931.69,270.0163
6000,20,2,633,355.9376,282.48,1077.99,-9.79,142,27.42,11.273,6.431,0.6090,524.652,88.09,53.2205
6000,30,0,7269,1499.9891,2290.26,74.87,20.32,178,26.45,9.818,5.957,0.2143,149.784,1338.10,213.1965
6000,30,1,1777,1273.8715,1521.05,791.75,34.85,121,29.26,11.065,4.839,0.5326,396.161,795.16,269.7994
6000,30,2,228,109.2079,76.96,255.55,53.35,9,26.18,9.313,5.719,0.7146,372.042,81.52,38.3054
6000,40,0,6885,1057.6210,1520.30,36.90,10.13,150,19.84,6.027,7.717,0.2186,84.204,834.41,166.9239
6000,40,1,1046,589.2777,608.92,448.88,35.48,70,23.46,7.275,5.982,0.6990,258.860,440.47,186.7263
6000,40,2,239,95.4164,89.80,288.15,48.83,15,23.59,7.603,6.224,0.8208,311.650,74.81,40.2107
6000,50,0,5492,340.5979,412.74,20.43,0.39,78,11.42,2.321,10.737,0.1873,35.212,478.39,75.1884
6000,50,1,219,64.5767,56.05,52.27,36.64,9,18.47,4.405,7.209,0.8342,174.753,58.86,31.2281
6000,50,2,5,1.4197,0.69,7.15,42.41,1,20.49,4.671,5.734,0.9693,208.854,1.38,0.8309
6000,60,0,3855,39.5775,91.27,0.36,-9.77,1,2.19,0.215,15.119,0.0860,7.835,153.77,4.4992
6000,70,0,4656,5.6114,31.29,0.13,-14.81,1,-5.58,0.000,20.846,0.0544,3.800,41.27,0.4603
6000,80,0,3564,0.0354,8.88,0.04,-23.14,0,-12.09,0.000,27.086,0.0400,4.137,15.01,0.0056
7000,-60,0,5831,1260.8576,798.23,113.95,24.77,329,16.81,3.753,7.882,0.5162,80.356,274.04,85.4415
7000,-60,1,1902,1091.7075,816.03,406.39,15.99,149,15.14,3.168,8.665,0.8837,120.327,243.93,78.9292
