step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
4000,0,0,7322,742.1301,1670.90,85.05,51.61,0,36.67,16.169,3.531,0.4943,724.760,417.11,110.8007
4000,0,1,1042,354.9488,820.92,184.19,75.50,0,35.04,15.387,4.128,0.7150,914.508,150.90,65.6581
4000,0,2,3,1.8242,4.36,6.05,52.50,0,32.31,13.985,5.036,1.0000,985.936,0.03,0.0267
4000,10,0,9069,761.2271,1992.98,94.86,51.81,0,39.53,18.162,3.040,0.3370,661.964,658.78,109.7779
4000,10,1,376,110.1620,264.43,51.06,79.93,0,34.07,15.235,4.745,0.6325,825.477,52.59,19.7866
4000,20,0,8445,540.3805,1391.19,34.29,54.36,0,40.20,18.613,2.942,0.2179,477.881,571.86,61.3003
4000,30,0,9274,555.2999,1359.70,23.37,52.16,0,39.88,18.051,2.757,0.1705,363.191,421.27,46.3321
4000,40,0,8170,533.6902,1207.82,17.83,50.07,0,37.52,16.011,2.878,0.1775,276.970,295.13,41.8046
4000,50,0,5716,392.0320,772.93,5.64,48.66,0,33.03,12.523,3.384,0.1377,132.043,144.91,22.9109
4000,60,0,3855,66.0397,120.75,0.34,41.02,0,28.63,8.577,3.395,0.0490,23.347,19.33,1.1265
4000,70,0,4656,23.4757,51.10,0.15,33.90,0,29.68,6.149,1.103,0.0156,4.520,6.54,0.2932
4000,80,0,3564,11.7972,21.48,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,6.54,0.0615
5000,-60,0,7734,131.8782,520.60,30.78,-14.08,0,-9.78,0.000,24.833,0.6680,8.629,148.17,5.0657
5000,-50,0,8698,634.7870,1228.38,18.28,-7.07,0,0.76,0.131,16.195,0.4933,20.792,274.70,31.3362
5000,-40,0,8081,697.8141,1433.07,15.28,1.32,0,11.51,2.248,10.509,0.4596,58.553,288.19,53.2043
5000,-30,0,8174,936.9045,1982.88,27.45,11.12,0,20.43,6.228,7.346,0.5594,175.057,399.64,112.0567
5000,-30,1,3,3.8233,6.36,1.19,14.88,0,25.39,8.668,5.643,1.0000,422.098,0.33,0.2038
5000,-20,0,7993,1084.3217,2464.45,110.30,17.49,0,27.25,10.141,5.556,0.6423,387.355,399.71,140.0672
5000,-20,1,225,96.3855,207.22,35.16,16.53,0,28.81,11.039,5.154,0.9422,624.676,18.87,11.3551
5000,-20,2,1,0.9850,1.56,3.02,4.79,0,26.66,9.871,5.779,1.0000,548.845,0.08,0.0391
5000,-10,0,7422,807.6843,1903.66,104.83,23.44,0,32.95,13.732,4.275,0.5789,615.454,339.59,106.1812
5000,-10,1,801,266.9850,629.51,126.51,13.35,0,32.77,13.625,4.325,0.8326,911.875,78.61,42.2729
5000,-10,2,1,0.7792,1.14,4.41,30.00,0,29.43,12.032,5.633,1.0000,704.202,0.04,0.0143
5000,0,0,7354,685.4734,1640.82,85.22,27.38,0,37.05,16.421,3.435,0.4704,752.904,390.26,100.3854
5000,0,1,1010,309.9395,776.98,176.01,10.41,0,34.77,15.143,4.092,0.6791,989.940,141.43,60.2115
5000,0,2,3,2.3603,4.56,6.08,32.30,0,33.50,14.712,4.761,1.0000,1033.143,0.06,0.0418
5000,10,0,9084,717.5413,1861.14,92.90,29.28,0,38.30,17.307,3.247,0.3345,616.262,634.82,103.5216
5000,10,1,361,96.9362,245.24,48.08,11.77,0,32.98,14.453,4.917,0.6148,811.545,49.69,18.3113
5000,20,0,8445,565.4997,1345.15,32.98,25.35,0,37.30,16.612,3.449,0.2408,426.921,544.32,67.3506
5000,30,0,9274,610.7297,1352.65,22.49,23.74,0,35.31,14.991,3.623,0.2088,304.177,399.22,54.6419
5000,40,0,8170,586.8991,1236.20,17.20,19.35,0,31.30,12.050,4.208,0.2239,211.260,284.44,48.5750
5000,50,0,5716,412.1660,813.54,5.44,11.29,0,25.13,8.005,5.456,0.1688,90.798,134.96,24.3969
5000,60,0,3855,72.2943,131.14,0.32,4.64,0,18.43,3.767,6.741,0.0640,16.427,13.95,1.0567
5000,70,0,4656,12.9834,41.13,0.14,-1.63,0,14.79,1.142,6.379,0.0303,7.277,3.47,0.1621
5000,80,0,3564,2.4538,14.79,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,3.90,0.0287
6000,-60,0,7734,942.6755,1127.93,29.97,16.10,0,1.84,0.195,15.384,0.6539,25.794,267.43,41.9259
6000,-50,0,8698,1071.2375,1648.43,17.69,27.02,0,11.59,2.210,10.424,0.4700,53.145,363.49,62.2900
6000,-40,0,8081,803.0662,1546.19,14.73,33.73,0,20.81,6.282,7.112,0.4220,126.058,291.56,58.7814
6000,-30,0,8174,935.2253,2020.24,26.49,34.27,0,27.62,10.265,5.366,0.5018,315.701,387.53,109.7997
6000,-30,1,3,3.6057,6.88,1.21,19.78,0,30.91,12.193,4.406,1.0000,783.387,0.39,0.2356
6000,-20,0,8002,998.3290,2373.46,107.70,35.59,0,32.25,13.329,4.444,0.5641,575.556,390.36,127.2721
6000,-20,1,216,99.2075,212.30,33.63,21.38,0,32.45,13.535,4.429,0.8732,930.659,17.97,10.1112
6000,-20,2,1,1.1407,1.90,3.08,49.83,0,31.48,12.969,4.759,1.0000,849.027,0.12,0.0640
6000,-10,0,7462,747.0711,1823.30,105.18,35.03,0,35.39,15.467,3.854,0.5224,745.972,301.01,88.0445
6000,-10,1,761,244.3373,584.21,119.77,37.11,0,34.78,15.147,4.035,0.7577,1082.444,66.37,34.0801
6000,-10,2,1,0.9214,1.44,4.44,-5.35,0,30.97,13.277,5.307,1.0000,964.001,0.05,0.0296
6000,0,0,7384,689.6830,1615.54,85.22,36.77,0,36.85,16.436,3.564,0.4639,761.110,337.51,84.5645
6000,0,1,980,300.2153,736.11,168.27,43.53,0,34.43,15.164,4.352,0.6636,969.609,121.17,51.7985
6000,0,2,3,3.0120,5.23,6.17,8.02,0,32.03,13.963,5.132,1.0000,1059.145,0.20,0.0706
6000,10,0,9103,796.2933,1847.40,91.51,35.78,0,35.42,15.525,3.913,0.3752,546.326,598.12,103.8876
6000,10,1,342,96.6423,231.20,44.83,26.15,0,30.38,13.112,5.748,0.6454,710.417,44.85,16.9500
6000,20,0,8445,674.5505,1410.73,31.76,31.29,0,31.69,13.153,4.774,0.3065,333.965,541.13,77.2228
6000,30,0,9274,727.1007,1446.23,21.70,23.92,0,26.98,10.044,5.737,0.2876,202.457,418.00,65.6565
6000,40,0,8170,628.7045,1284.89,16.61,14.50,0,20.41,6.233,7.451,0.2977,113.218,298.68,53.3173
6000,50,0,5716,372.8694,799.41,5.25,1.82,0,11.70,2.403,10.598,0.2127,40.710,144.78,21.7483
6000,60,0,3855,53.6304,121.09,0.31,-9.77,0,2.19,0.215,15.119,0.0860,7.835,16.90,0.8229
6000,70,0,4656,5.1337,28.60,0.13,-14.81,0,-5.58,0.000,20.846,0.0544,3.800,2.08,0.0389
6000,80,0,3564,0.0325,8.98,0.04,-23.14,0,-12.09,0.000,27.086,0.0400,4.137,1.52,0.0016
7000,-60,0,7734,1609.6333,2058.34,29.28,22.61,0,16.40,3.609,8.074,0.6066,90.196,408.62,114.7721
7000,-50,0,8698,1196.1977,2014.42,17.12,28.96,0,24.25,7.751,5.803,0.4063,142.657,445.87,92.4552
7000,-40,0,8081,724.2516,1546.11,14.18,37.71,0,31.19,12.023,4.204,0.3380,256.064,286.05,54.5801
7000,-30,0,8174,782.4959,1900.80,25.51,45.13,0,35.48,15.067,3.518,0.3917,498.376,329.63,85.0535
7000,-30,1,3,3.4506,7.08,1.23,66.85,0,38.75,17.207,2.893,0.9334,1277.426,0.37,0.2804
7000,-20,0,8019,856.7063,2197.77,105.78,47.21,0,37.42,16.618,3.337,0.4661,753.902,365.05,109.1379
7000,-20,1,199,90.9534,204.02,31.31,64.35,0,37.94,17.073,3.341,0.7563,1175.290,18.32,8.5275
7000,-20,2,1,1.2510,2.21,3.15,43.60,0,37.10,16.585,3.533,1.0000,1172.399,0.11,0.0820
7000,-10,0,7511,718.6406,1746.40,106.38,47.02,0,37.57,16.841,3.406,0.4848,807.339,270.13,72.9425
7000,-10,1,712,220.5075,532.62,112.26,51.99,0,37.53,16.893,3.501,0.6949,1137.004,61.25,27.7463
7000,-10,2,1,1.0476,1.73,4.50,80.76,0,34.51,15.308,4.478,1.0000,1061.639,0.05,0.0333
7000,0,0,7413,754.6548,1649.43,85.23,41.35,0,35.77,15.629,3.757,0.4967,690.525,289.66,76.9270
7000,0,1,951,304.9780,710.20,161.02,41.42,0,34.18,14.918,4.419,0.6920,864.916,91.35,42.8959
7000,0,2,3,3.6431,6.12,6.31,63.06,0,31.43,13.513,5.307,1.0000,878.933,0.18,0.1210
7000,10,0,9126,946.2024,1966.63,90.73,33.09,0,31.26,12.788,4.811,0.4561,423.592,531.88,110.4518
7000,10,1,319,99.1457,222.64,41.37,40.67,0,28.29,11.725,6.305,0.7234,543.634,35.47,16.0602
7000,20,0,8445,768.3235,1529.72,30.64,26.77,0,24.82,8.982,6.514,0.3910,211.100,565.85,85.0978
7000,30,0,9274,745.3988,1514.67,20.93,17.90,0,17.42,4.990,8.673,0.3663,103.115,468.37,66.9757
7000,40,0,8170,533.4738,1226.78,16.00,8.30,0,8.63,1.566,12.126,0.3563,46.152,327.21,43.3900
7000,50,0,5716,213.0795,652.33,5.04,-1.25,0,-1.83,0.109,18.326,0.2445,14.572,164.43,10.4733
7000,60,0,3855,9.1740,79.59,0.29,-14.44,0,-13.04,0.000,28.070,0.1008,2.955,28.70,0.1246
7000,70,0,4656,0.0143,17.34,0.13,-26.61,0,-22.00,0.000,36.998,0.0661,1.464,1.80,0.0000
7000,80,0,3564,0.0000,5.44,0.04,-30.74,0,-28.65,0.000,43.646,0.0529,0.987,0.63,0.0000
8000,-60,0,7734,1664.1192,2675.32,28.50,25.37,0,28.80,9.679,4.032,0.5071,243.334,466.33,156.4628
8000,-50,0,8698,1013.7028,2075.63,16.51,28.46,0,34.10,13.469,3.229,0.3049,289.121,475.36,89.2852
8000,-40,0,8081,551.8643,1392.23,13.61,29.06,0,38.31,16.588,2.643,0.2365,395.655,286.28,39.7360
8000,-30,0,8174,589.7749,1646.06,24.44,26.83,0,39.90,17.991,2.589,0.2856,626.303,274.85,50.6724
8000,-30,1,3,2.2370,6.10,1.23,7.77,0,41.34,18.902,2.243,0.6703,1608.190,0.12,0.1138
8000,-20,0,8033,758.8680,2000.74,103.45,24.94,0,39.25,17.803,2.893,0.4069,872.440,328.45,89.9878
8000,-20,1,185,76.0011,186.18,29.28,5.38,0,38.42,17.258,3.048,0.6908,1383.561,16.23,7.5838
8000,-20,2,1,0.9833,2.13,3.17,-1.81,0,37.86,17.070,3.304,0.7924,1333.322,0.08,0.0507
8000,-10,0,7559,746.1191,1722.05,107.45,21.88,0,36.77,16.243,3.460,0.4960,823.754,281.09,75.8351
8000,-10,1,664,209.2503,493.23,105.10,2.22,0,35.75,15.643,3.683,0.7228,1174.896,57.78,25.7642
8000,-10,2,1,0.9827,1.85,4.53,10.39,0,33.93,14.758,4.401,1.0000,1102.241,0.04,0.0303
8000,0,0,7436,840.3583,1732.03,84.78,19.58,0,32.48,13.459,4.378,0.5632,599.316,258.22,75.6213
8000,0,1,928,315.0418,701.75,154.77,-4.91,0,29.97,12.314,5.293,0.7892,774.940,84.81,40.3829
8000,0,2,3,2.7253,5.91,6.34,4.91,0,27.83,11.177,6.071,1.0000,705.485,0.15,0.1059
8000,10,0,9141,1052.0192,2111.18,89.24,12.74,0,25.68,9.486,6.202,0.5468,315.551,428.69,105.6480
8000,10,1,304,97.4580,215.78,38.82,-10.49,0,22.46,8.454,7.843,0.8258,423.479,27.31,12.6823
8000,20,0,8445,744.6996,1573.90,29.52,1.79,0,17.08,5.111,9.015,0.4596,127.405,596.25,78.5317
8000,30,0,9274,614.6777,1438.21,20.13,-5.48,0,7.97,1.532,12.666,0.4130,50.666,526.68,52.3137
8000,40,0,8170,302.8125,990.20,15.34,-14.12,0,-2.09,0.073,18.512,0.3888,20.372,349.88,20.5868
8000,50,0,5716,36.8041,422.13,4.81,-23.83,0,-13.31,0.000,28.347,0.2649,6.919,204.18,0.9372
8000,60,0,3855,0.0271,48.23,0.28,-30.16,0,-24.29,0.000,39.294,0.1104,1.613,76.59,0.0000
8000,70,0,4656,0.0000,10.50,0.12,-31.61,0,-30.20,0.000,45.202,0.0725,0.838,8.03,0.0000
8000,80,0,3564,0.0000,3.30,0.04,-30.78,0,-30.77,0.000,45.767,0.0575,0.603,0.49,0.0000
9000,-60,0,7734,1471.0647,2892.42,27.65,53.96,0,36.96,14.545,2.156,0.4115,373.165,451.32,149.1138
9000,-50,0,8698,817.5696,1954.90,15.90,59.63,0,40.66,17.719,1.963,0.2278,364.525,470.13,72.4689
9000,-40,0,8081,439.2799,1210.35,13.06,62.80,0,43.16,19.894,1.836,0.1731,424.755,290.65,29.5454
9000,-30,0,8174,488.1402,1408.23,23.46,61.92,0,42.92,20.073,2.101,0.2236,609.115,278.67,36.2441
9000,-30,1,3,1.0476,4.50,1.19,78.96,0,43.60,20.481,1.960,0.2868,821.144,0.06,0.0176
9000,-20,0,8048,751.8391,1866.59,101.36,58.68,0,40.67,18.762,2.665,0.3848,865.373,290.66,76.2054
9000,-20,1,170,78.2136,176.29,27.36,72.90,0,39.43,17.990,2.949,0.6987,1372.101,12.42,6.2919
9000,-20,2,1,0.7355,1.89,3.15,87.49,0,40.10,18.449,2.844,0.5508,1153.306,0.06,0.0255
9000,-10,0,7607,823.0784,1779.67,108.68,52.91,0,36.58,16.105,3.527,0.5235,781.799,286.81,89.2618
9000,-10,1,616,226.3383,484.54,98.66,73.17,0,35.93,15.726,3.730,0.7899,1090.993,56.80,28.9424
9000,-10,2,1,0.9979,1.93,4.57,38.34,0,33.03,14.327,4.725,1.0000,1038.336,0.04,0.0302
9000,0,0,7466,923.2013,1850.08,85.18,43.05,0,30.79,12.391,4.799,0.6131,514.926,255.47,78.7585
9000,0,1,898,342.2443,719.10,148.39,68.51,0,29.03,11.657,5.576,0.8651,644.887,86.66,43.7042
9000,0,2,3,0.6334,4.02,6.11,30.00,0,25.41,9.930,6.827,1.0000,567.796,0.00,0.0137
9000,10,0,9159,1152.3716,2276.99,88.18,32.68,0,22.70,7.801,7.078,0.6031,246.540,394.23,103.0579
9000,10,1,286,99.0507,211.62,36.11,56.80,0,20.36,7.271,8.550,0.8911,320.707,27.69,12.6770
9000,20,0,8445,734.1076,1587.23,28.43,22.82,0,13.10,3.333,10.538,0.4931,87.729,535.34,72.4772
9000,30,0,9274,517.8817,1309.64,19.34,10.09,0,3.08,0.450,15.206,0.4302,31.167,561.03,41.9760
9000,40,0,8170,149.2535,719.86,14.67,-2.30,0,-7.52,0.000,22.828,0.4028,12.492,368.43,6.5302
9000,50,0,5716,2.2951,257.36,4.58,-15.28,0,-18.83,0.000,33.830,0.2750,4.722,269.61,0.0091
9000,60,0,3855,0.0000,29.22,0.27,-28.40,0,-29.14,0.000,44.142,0.1168,1.155,150.50,0.0000
9000,70,0,4656,0.0000,6.36,0.11,-31.78,0,-31.71,0.000,46.711,0.0768,0.622,45.65,0.0000
9000,80,0,3564,0.0000,2.00,0.04,-30.80,0,-30.79,0.000,45.786,0.0609,0.519,2.42,0.0000
10000,-60,0,7734,1383.3351,2955.68,26.79,17.06,0,35.98,13.904,2.300,0.4164,385.402,419.09,140.4918
10000,-50,0,8698,781.1088,1857.30,15.30,19.24,0,39.75,17.076,2.067,0.2258,368.439,456.95,68.1531
10000,-40,0,8081,413.9509,1083.36,12.54,23.83,0,42.51,19.395,1.890,0.1649,409.744,297.83,28.0393
10000,-30,0,8174,446.1036,1232.30,22.51,29.80,0,42.65,19.836,2.108,0.2050,568.486,288.34,34.1189
10000,-30,1,3,0.5340,3.15,1.15,36.99,0,44.12,20.808,1.896,0.1408,453.397,0.06,0.0055
10000,-20,0,8056,714.2991,1748.31,98.61,30.42,0,40.60,18.665,2.644,0.3742,851.378,280.62,66.7728
10000,-20,1,162,80.6321,174.31,26.31,33.50,0,40.01,18.294,2.840,0.7431,1425.269,10.12,5.5534
10000,-20,2,1,0.7101,1.72,3.12,19.22,0,39.55,17.972,2.864,0.5716,1247.415,0.06,0.0214
10000,-10,0,7651,811.1276,1801.14,109.47,29.42,0,36.70,16.131,3.471,0.5283,795.320,268.65,89.6868
10000,-10,1,572,218.7928,476.30,92.89,22.94,0,36.05,15.688,3.624,0.8249,1156.561,51.33,28.7239
10000,-10,2,1,1.0246,2.00,4.62,46.03,0,34.60,15.291,4.432,1.0000,1027.718,0.05,0.0316
10000,0,0,7499,905.7967,1913.70,85.85,25.77,0,30.97,12.440,4.715,0.6202,526.917,249.25,81.5889
10000,0,1,865,314.5627,704.88,141.67,14.36,0,28.92,11.473,5.487,0.8767,675.170,84.89,44.9736
10000,0,2,3,0.1728,2.60,5.83,37.54,0,26.63,10.471,6.461,1.0000,559.660,0.02,0.0010
10000,10,0,9191,1166.7651,2398.56,88.52,20.71,0,22.92,7.864,6.957,0.6176,253.796,388.66,105.8224
10000,10,1,254,86.7923,193.51,32.06,11.09,0,20.94,7.435,8.227,0.9077,342.536,25.34,12.2082
10000,20,0,8445,734.5692,1597.67,27.39,12.22,0,13.41,3.420,10.336,0.5002,87.865,487.61,68.7547
10000,30,0,9274,520.5106,1237.39,18.59,3.90,0,3.47,0.505,14.953,0.4328,30.522,528.67,38.4669
10000,40,0,8170,157.0719,566.64,14.04,-5.69,0,-7.08,0.000,22.441,0.4076,11.973,382.76,4.0955
10000,50,0,5716,2.6172,158.19,4.35,-16.93,0,-18.36,0.000,33.364,0.2794,4.260,314.40,0.0109
10000,60,0,3855,0.0000,17.70,0.25,-27.38,0,-28.78,0.000,43.780,0.1204,0.948,204.78,0.0000
10000,70,0,4656,0.0000,3.85,0.11,-31.42,0,-31.67,0.000,46.674,0.0802,0.545,112.54,0.0000
10000,80,0,3564,0.0000,1.21,0.04,-30.81,0,-30.80,0.000,45.804,0.0639,0.470,19.64,0.0000
