step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
24000,1081,266,36.56,0.49,10.18,0.05,10.00,0.13,0.030,576,14.71,15.88,179
24000,922,258,27.74,0.00,8.87,1.63,16.98,0.00,0.000,524,26.47,6.16,166
24000,1100,190,52.60,0.29,11.20,0.03,29.71,0.05,0.011,494,30.71,9.88,135
24000,1191,69,37.86,0.28,12.74,6.57,26.04,0.00,0.000,232,19.05,2.70,37
24000,1179,37,60.02,4.14,14.43,0.00,22.00,0.59,0.162,563,24.67,12.36,22
24000,1182,7,34.88,0.00,16.71,0.00,17.71,0.00,0.000,423,29.08,9.48,5
25000,1,3967,34.28,0.91,9.20,0.37,21.35,0.09,0.022,440,25.00,4.97,1944
25000,846,2164,14.94,0.03,5.99,0.64,8.31,0.01,0.003,269,10.74,4.11,793
25000,9,1507,42.89,1.37,10.84,3.75,26.40,0.11,0.036,424,27.83,6.67,933
25000,1188,704,38.98,0.10,10.72,0.02,9.20,0.01,0.006,522,12.18,16.23,473
25000,922,147,27.68,0.24,7.44,2.11,18.18,0.05,0.020,521,26.39,5.17,101
25000,1081,113,37.53,0.63,8.25,0.49,12.48,0.12,0.053,612,17.79,12.48,74
25000,1191,36,37.47,0.64,13.03,4.39,24.83,0.11,0.028,632,38.54,6.35,26
25000,1179,20,54.36,7.10,12.05,0.00,15.00,0.25,0.050,865,31.42,18.84,12
25000,1100,18,55.23,0.00,11.44,0.00,30.61,0.00,0.000,1683,73.35,20.58,18
26000,1,6503,34.84,0.99,9.85,1.40,21.42,0.14,0.036,402,23.51,5.47,3617
26000,846,1853,16.77,0.06,6.10,0.39,9.73,0.01,0.003,284,10.97,4.93,602
26000,1188,345,38.79,0.08,10.67,0.00,8.76,0.03,0.009,566,11.80,19.29,217
26000,922,170,28.43,0.13,8.56,3.23,17.45,0.08,0.029,391,20.68,3.82,119
26000,1100,116,54.56,0.39,15.31,0.16,30.37,0.30,0.052,480,31.35,5.30,75
26000,1081,39,39.35,0.03,11.38,0.00,11.74,0.05,0.026,619,18.22,10.88,23
26000,781,27,58.77,0.00,0.00,0.00,50.67,0.00,0.000,555,25.03,19.63,5
26000,9,23,114.68,9.17,17.91,0.09,47.48,1.87,0.435,617,37.48,7.18,20
26000,1179,20,46.55,2.85,11.40,0.00,21.65,0.75,0.050,534,23.55,14.22,13
26000,1217,7,23.00,1.71,6.29,0.00,12.43,1.43,0.429,845,36.43,8.99,7
27000,1,3282,26.58,0.29,8.76,0.42,15.94,0.06,0.019,455,23.57,3.36,1757
27000,846,2785,19.28,0.06,5.89,1.26,12.19,0.01,0.002,224,11.06,4.69,963
27000,1188,337,40.02,0.07,11.47,0.00,8.57,0.01,0.006,541,11.17,18.19,211
27000,922,291,27.04,0.02,7.27,3.70,17.24,0.00,0.000,204,14.24,3.52,174
27000,1228,87,33.48,0.56,12.89,0.00,8.67,0.09,0.023,414,11.11,14.84,54
27000,1081,63,33.43,0.57,10.14,0.41,9.05,0.24,0.095,493,13.33,15.70,48
27000,1100,54,55.60,0.00,11.76,0.89,30.24,0.00,0.000,1296,63.97,19.03,45
27000,1217,35,27.82,1.94,9.17,0.00,11.14,1.89,0.457,447,14.96,19.71,34
27000,1179,9,44.04,2.11,10.22,0.00,21.56,0.89,0.000,1073,40.81,19.50,5
27000,1229,8,61.49,0.00,24.12,1.88,19.12,0.00,0.000,625,18.15,28.46,4
28000,1,3598,27.42,0.31,8.74,0.50,16.78,0.05,0.012,432,22.59,3.52,1997
28000,846,2479,12.42,0.04,5.51,0.41,6.47,0.03,0.006,264,9.58,3.96,727
28000,1188,351,39.33,0.07,11.55,0.00,8.17,0.03,0.009,537,10.38,18.80,233
28000,1228,324,32.78,0.31,11.98,0.00,9.76,0.11,0.025,302,8.67,12.80,193
28000,1100,129,40.34,0.12,9.62,0.23,25.43,0.05,0.008,709,39.62,15.95,97
28000,1081,122,26.85,0.54,9.05,0.00,5.86,0.05,0.016,268,6.53,11.67,72
28000,922,63,28.81,0.00,6.73,2.00,19.10,0.00,0.000,547,27.65,9.70,46
28000,9,22,30.31,0.36,0.00,0.32,28.09,0.00,0.000,394,20.83,9.86,9
29000,1,3703,28.46,0.56,8.84,0.42,16.76,0.10,0.025,388,21.27,3.38,2011
29000,846,2526,17.29,0.09,4.77,1.14,11.71,0.06,0.013,259,11.74,3.83,859
29000,1228,759,31.23,0.62,12.01,0.00,7.41,0.26,0.059,261,6.55,11.37,455
29000,1188,384,43.94,0.09,12.61,0.00,9.33,0.02,0.008,457,9.07,19.38,232
29000,1081,70,29.60,0.03,8.46,0.01,8.93,0.01,0.000,541,16.10,16.32,50
29000,1255,56,82.33,2.52,25.00,6.09,51.36,0.11,0.036,396,34.77,5.79,37
29000,922,45,28.37,0.00,7.02,3.18,19.29,0.00,0.000,479,25.98,4.67,28
29000,1222,11,46.95,1.00,10.82,0.00,15.18,0.00,0.000,1008,24.29,33.28,10
29000,1100,7,20.86,0.00,1.86,0.00,14.00,0.00,0.000,2495,102.52,70.30,7
30000,1,4313,31.44,0.47,8.39,0.41,22.19,0.13,0.032,316,19.66,3.52,1930
30000,846,1316,16.87,0.07,5.14,0.55,10.80,0.02,0.004,307,12.50,4.39,487
30000,1228,382,36.02,0.65,13.04,0.00,8.77,0.28,0.063,484,12.71,15.34,241
30000,1188,277,40.13,0.10,11.76,0.00,8.21,0.12,0.043,555,10.75,22.63,174
30000,1267,123,17.90,0.00,7.05,0.05,8.26,0.00,0.000,486,18.24,6.28,59
30000,1081,112,31.40,0.33,6.54,0.26,11.44,0.08,0.018,545,19.12,9.31,81
30000,922,61,32.64,0.00,5.33,3.61,24.36,0.00,0.000,315,18.01,2.31,28
30000,1264,46,85.28,0.00,15.67,0.00,30.96,0.00,0.000,349,23.67,13.51,30
30000,1255,38,45.48,0.74,20.42,4.66,22.42,0.18,0.053,463,31.19,3.32,24
30000,1269,8,60.09,0.00,5.50,0.00,41.62,0.00,0.000,2256,75.46,27.29,7
30000,1263,8,42.60,0.00,13.12,0.00,9.38,0.00,0.000,1180,25.68,31.73,7
31000,1,3748,30.84,0.38,10.02,0.48,19.15,0.11,0.029,367,21.25,2.98,1829
31000,846,996,14.13,0.03,5.78,0.41,7.96,0.01,0.003,299,11.23,4.17,365
31000,1228,587,39.11,0.54,13.03,0.00,10.79,0.28,0.058,389,10.93,12.61,400
31000,1081,188,33.75,0.39,6.52,0.09,12.90,0.02,0.005,344,13.82,6.98,120
31000,1188,183,36.53,0.20,10.21,0.00,7.69,0.04,0.011,622,11.18,23.44,136
31000,1255,168,53.09,5.27,6.83,3.42,31.64,0.08,0.018,208,26.42,5.70,76
31000,1267,108,20.92,0.00,7.60,0.11,10.51,0.00,0.000,498,20.03,5.81,61
31000,1264,26,106.29,0.00,23.81,0.00,33.92,0.00,0.000,964,38.97,29.82,17
31000,922,22,27.76,0.00,4.18,3.73,22.45,0.00,0.000,348,21.56,2.41,14
31000,1100,5,37.51,0.00,7.20,0.00,20.80,0.00,0.000,660,31.40,16.61,5
32000,1,4086,32.33,0.69,10.89,0.76,19.88,0.15,0.038,365,21.96,3.61,2130
32000,1282,2706,46.08,1.23,10.43,1.51,34.09,0.16,0.046,382,29.93,8.85,1455
32000,846,859,16.06,0.04,6.57,0.77,8.88,0.01,0.002,270,10.47,4.00,361
32000,1228,249,46.96,0.91,15.20,0.00,12.70,0.24,0.044,632,19.30,18.85,170
32000,1267,112,18.05,0.00,7.57,0.18,8.16,0.00,0.000,502,20.44,5.16,62
32000,1188,88,37.16,0.10,10.22,0.00,8.18,0.00,0.000,787,17.31,25.00,65
32000,1081,56,36.36,0.09,7.96,0.00,13.93,0.04,0.018,469,19.80,2.71,37
32000,1264,37,109.11,0.00,21.08,0.00,38.43,0.00,0.000,602,34.51,17.84,17
32000,1269,31,58.98,0.35,5.26,0.71,40.68,0.10,0.032,778,27.42,25.16,16
32000,1263,17,52.18,0.00,19.35,0.00,8.24,0.00,0.000,634,11.66,36.60,11
32000,1255,10,100.70,45.00,0.00,0.00,19.00,0.00,0.000,692,43.03,0.12,1
32000,922,6,22.55,0.00,1.17,9.67,18.33,0.00,0.000,688,38.05,1.69,6
32000,1285,5,23.12,0.00,11.20,0.00,7.00,0.00,0.000,1352,41.49,19.19,4
33000,1,3402,28.27,0.21,10.03,0.47,17.04,0.04,0.009,419,23.13,2.85,1665
33000,1282,1558,42.29,1.25,13.16,2.03,24.14,0.15,0.042,527,29.20,8.77,893
33000,846,771,14.33,0.02,6.18,0.61,7.66,0.01,0.001,288,10.71,4.10,322
33000,1267,183,18.98,0.00,7.33,0.01,9.74,0.00,0.000,417,16.91,4.59,102
33000,1228,166,48.71,0.79,15.40,0.00,14.61,0.17,0.036,562,16.82,16.66,114
33000,1269,88,53.33,0.56,11.95,0.15,34.80,0.20,0.057,394,21.93,9.79,53
33000,1081,41,40.24,0.07,10.37,0.00,13.90,0.05,0.024,664,27.25,2.40,21
33000,1188,31,30.16,0.00,9.97,0.00,5.13,0.00,0.000,1298,26.81,24.72,24
33000,781,9,79.40,0.00,0.00,0.00,63.78,0.00,0.000,1175,31.47,35.96,5
33000,1263,7,52.63,0.00,20.29,0.00,7.57,0.00,0.000,846,23.22,27.59,5
33000,1299,6,40.46,0.00,11.00,0.00,27.50,0.00,0.000,875,32.83,8.72,2
34000,1,6782,34.13,0.61,10.05,1.00,22.04,0.08,0.024,405,24.66,6.21,3435
34000,846,776,13.90,0.03,6.25,0.46,7.17,0.01,0.003,268,9.99,4.16,261
34000,1267,496,32.31,0.29,7.80,0.17,20.96,0.09,0.022,251,14.68,5.94,268
34000,1228,186,37.89,0.40,13.76,0.00,9.34,0.18,0.027,315,8.18,12.27,128
34000,1319,65,43.25,0.17,14.77,0.00,15.74,0.00,0.000,243,12.61,9.79,35
34000,1263,19,33.45,0.32,3.37,0.00,14.37,0.00,0.000,1139,40.30,7.14,11
34000,1282,17,38.88,0.00,14.00,0.00,13.29,0.00,0.000,351,8.31,17.86,15
34000,1188,13,33.49,0.00,11.08,0.00,5.69,0.00,0.000,1765,35.87,27.50,11
35000,1,3529,28.59,0.21,10.81,0.53,17.17,0.04,0.011,458,25.35,4.03,1822
35000,846,873,15.83,0.00,6.15,0.72,9.04,0.00,0.000,214,9.48,4.06,333
35000,1303,347,36.57,0.01,9.46,0.00,10.35,0.01,0.003,342,9.73,10.62,190
35000,1267,181,46.43,1.25,12.63,0.00,22.75,0.06,0.011,386,17.05,11.49,97
35000,1228,76,43.07,0.28,15.50,0.00,11.20,0.38,0.053,578,15.44,19.91,62
35000,1319,59,49.32,0.39,16.76,0.03,18.03,0.00,0.000,380,17.78,8.62,36
35000,1263,24,33.81,0.00,9.88,0.00,8.00,0.00,0.000,556,14.64,32.92,22
35000,1328,12,49.15,0.00,19.83,0.00,4.83,0.00,0.000,601,6.36,23.84,8
35000,1282,12,45.47,0.67,7.33,0.00,27.67,0.00,0.000,837,32.74,15.26,12
36000,1,4054,26.71,0.25,9.44,0.61,16.15,0.04,0.014,375,20.58,2.98,1978
36000,846,805,12.03,0.00,5.22,0.32,6.67,0.00,0.000,244,8.55,4.48,255
36000,1267,519,42.16,0.74,3.79,0.04,32.91,0.01,0.002,183,19.84,6.49,177
36000,1319,226,44.71,0.76,13.36,0.04,17.90,0.11,0.035,283,14.63,6.82,134
36000,1303,216,41.75,0.11,10.27,0.00,12.17,0.08,0.028,601,14.56,15.97,142
36000,1341,72,70.46,0.64,23.86,0.00,16.90,0.06,0.014,452,12.84,18.59,42
36000,1228,47,41.77,0.00,17.30,0.00,9.00,0.00,0.000,556,15.52,15.47,36
36000,1282,22,45.29,0.00,16.95,0.00,14.95,0.00,0.000,979,32.97,24.02,15
36000,1100,21,47.71,0.00,9.19,0.00,25.71,0.00,0.000,139,12.57,1.32,9
36000,1263,19,40.23,0.00,6.58,0.00,14.68,0.00,0.000,1074,27.49,40.80,17
36000,1337,14,58.10,0.00,17.00,0.00,32.00,0.00,0.000,624,33.62,9.25,12
37000,1,3610,29.24,0.52,9.89,0.39,15.81,0.11,0.030,403,21.33,3.91,1902
37000,846,746,12.01,0.02,5.71,0.46,5.95,0.02,0.003,249,8.80,4.10,239
37000,1267,246,25.97,0.16,11.01,0.09,10.46,0.04,0.008,360,14.33,8.34,146
37000,1303,113,39.39,0.42,10.01,0.00,10.44,0.30,0.080,823,20.71,15.45,81
37000,1282,83,48.21,1.36,15.40,0.19,16.00,0.08,0.024,431,14.29,13.70,66
37000,1341,58,64.13,1.31,24.41,0.00,10.45,0.71,0.121,812,17.68,28.94,40
37000,1228,47,37.00,0.00,12.53,0.00,14.96,0.00,0.000,466,14.76,18.29,28
37000,1346,11,38.31,0.00,10.09,0.00,13.27,0.00,0.000,899,27.10,15.64,8
37000,1337,11,71.73,0.00,16.82,0.00,43.09,0.00,0.000,522,23.19,10.10,5
37000,1263,9,34.21,0.00,9.11,0.00,8.89,0.00,0.000,1381,38.32,47.36,9
38000,1,4512,33.13,0.61,9.06,0.69,20.21,0.14,0.036,363,21.99,4.74,2229
38000,846,792,12.56,0.12,6.12,0.46,5.83,0.03,0.009,228,8.07,4.35,260
38000,1267,281,28.31,0.07,9.98,0.00,14.21,0.00,0.000,405,17.02,8.12,169
38000,1303,255,39.70,0.35,11.84,0.00,9.38,0.20,0.055,454,10.58,12.12,154
38000,1282,126,45.29,0.05,18.28,0.41,13.87,0.09,0.024,602,17.78,19.27,102
38000,1228,104,35.07,0.00,12.17,0.00,14.96,0.00,0.000,350,12.87,10.35,68
38000,1337,94,61.05,3.22,16.30,0.16,30.66,0.66,0.181,176,16.26,4.13,41
38000,1341,37,52.75,0.24,19.03,0.00,11.03,0.16,0.027,569,9.26,30.91,28
38000,1100,23,55.63,0.13,11.26,0.00,29.52,0.17,0.043,565,29.36,9.17,13
38000,1356,10,53.36,0.00,18.00,0.00,21.70,0.00,0.000,974,44.34,19.59,6
38000,1346,9,39.66,0.00,11.11,0.00,12.89,0.00,0.000,889,29.50,15.39,9
38000,1263,7,30.45,0.00,8.00,0.00,7.86,0.00,0.000,2421,55.61,57.22,7
39000,1,2765,27.17,0.75,8.41,0.35,16.16,0.11,0.036,456,24.04,3.25,1472
39000,1365,2299,39.62,1.10,13.57,2.03,22.67,0.22,0.062,462,27.32,6.98,1196
39000,1303,402,44.07,0.14,12.36,0.00,11.55,0.09,0.022,454,11.72,13.64,232
39000,846,245,11.07,0.02,4.69,0.66,5.89,0.00,0.000,321,11.84,4.17,105
39000,1267,210,26.11,0.08,10.61,0.00,12.18,0.00,0.000,515,21.04,9.02,121
39000,1228,147,35.58,0.03,11.80,0.00,14.40,0.03,0.014,340,12.37,10.68,108
39000,1282,129,44.94,0.17,19.30,0.29,12.17,0.05,0.016,548,16.11,18.41,91
39000,1100,11,42.39,0.00,9.82,0.00,21.45,0.00,0.000,856,40.85,10.38,7
39000,1263,11,42.31,0.00,10.64,0.18,11.45,0.00,0.000,938,17.65,23.17,7
40000,1365,2815,39.71,1.28,13.27,2.33,22.74,0.21,0.058,441,26.64,6.54,1456
40000,1,2418,27.33,1.06,9.13,0.37,15.27,0.10,0.024,454,24.05,3.08,1344
40000,1267,317,32.33,0.01,11.72,0.17,14.78,0.01,0.003,351,14.87,9.78,226
40000,1303,297,49.79,0.16,12.22,0.00,14.68,0.28,0.057,625,16.01,17.05,199
40000,846,279,15.09,0.00,5.01,0.66,9.45,0.00,0.000,253,11.10,4.11,143
40000,1282,139,44.83,0.17,17.73,0.07,13.95,0.01,0.000,450,13.23,17.31,97
40000,1228,94,36.59,0.30,8.74,0.00,18.29,0.00,0.000,448,16.17,11.56,72
40000,1376,19,33.96,0.00,18.53,0.00,15.95,0.00,0.000,672,32.23,5.45,16
40000,1100,15,40.44,0.00,9.40,0.00,20.47,0.00,0.000,1456,54.03,20.41,10
41000,1365,2862,39.76,1.29,12.85,2.11,22.95,0.23,0.066,478,27.90,6.72,1521
41000,1,2495,27.14,0.83,8.99,0.59,15.71,0.09,0.022,439,23.02,3.23,1297
41000,1383,557,62.07,0.29,17.08,3.98,32.68,0.14,0.034,332,22.89,12.54,321
41000,1282,283,47.62,1.05,14.51,0.08,16.56,0.46,0.141,406,14.45,15.61,223
41000,1303,254,46.59,0.02,11.75,0.00,13.52,0.01,0.004,602,15.99,18.97,174
41000,1267,132,24.35,0.00,9.91,0.08,10.41,0.00,0.000,559,21.67,10.16,93
41000,1384,121,42.87,0.30,12.07,0.41,18.26,0.04,0.017,771,24.95,20.27,100
41000,1228,98,40.97,0.00,7.54,0.00,24.09,0.00,0.000,424,18.28,9.27,67
41000,846,49,15.05,0.00,5.96,0.35,8.49,0.00,0.000,584,18.90,8.92,29
41000,1263,29,43.97,0.00,10.24,0.00,12.69,0.00,0.000,463,11.46,13.70,13
41000,1100,10,35.82,0.00,9.80,0.00,17.30,0.00,0.000,1343,42.21,22.53,6
42000,1365,2657,39.61,1.27,13.27,2.25,22.54,0.24,0.072,450,26.76,5.90,1365
42000,1,2523,24.94,0.56,8.28,0.39,14.48,0.07,0.022,463,23.92,3.24,1343
42000,1383,914,54.24,0.53,16.59,1.93,27.47,0.16,0.037,235,16.93,8.84,593
42000,1282,157,49.33,0.84,14.90,0.06,17.43,0.18,0.064,704,23.33,19.71,116
42000,1303,119,43.84,0.03,11.57,0.03,12.41,0.03,0.008,789,22.15,15.69,85
42000,1267,63,23.62,0.00,9.40,0.00,9.73,0.00,0.000,790,30.48,10.86,45
42000,1397,59,41.84,0.56,12.56,0.02,12.27,0.00,0.000,760,21.83,18.80,45
42000,1263,32,41.70,0.00,11.28,0.00,10.34,0.00,0.000,538,13.93,18.17,15
42000,1398,30,42.47,0.00,10.60,0.20,16.90,0.00,0.000,976,24.17,28.09,21
42000,1384,26,47.88,0.00,9.19,1.04,25.19,0.00,0.000,1536,53.56,28.82,25
42000,1228,11,17.79,1.09,2.73,0.00,7.55,0.18,0.091,572,18.25,2.76,5
42000,1100,5,41.52,0.00,10.80,0.00,20.60,0.00,0.000,1220,43.86,20.52,4
42000,846,5,15.66,0.00,11.60,0.00,3.20,0.00,0.000,433,11.83,3.99,4
43000,1,3644,35.35,0.52,10.20,1.42,19.89,0.08,0.023,396,22.43,4.59,1780
43000,1365,2188,41.73,1.80,13.32,2.39,23.47,0.23,0.066,529,30.38,7.18,1183
43000,1408,544,51.29,2.19,8.68,0.70,23.09,0.63,0.191,447,25.88,11.20,360
43000,1420,124,65.69,5.10,3.58,3.56,74.98,0.63,0.113,212,28.18,10.00,49
43000,1409,92,80.58,0.74,18.18,3.78,45.40,0.08,0.022,762,50.87,25.01,64
43000,1282,61,55.56,1.69,15.21,0.11,19.23,0.43,0.131,1269,39.97,25.86,57
43000,1303,61,32.86,0.00,10.08,0.00,8.26,0.00,0.000,650,18.33,15.60,43
43000,1263,53,39.38,0.25,10.57,0.00,9.49,0.00,0.000,330,7.60,11.05,27
43000,1410,51,52.88,0.04,15.86,0.82,22.35,0.06,0.020,510,21.13,12.82,37
43000,1397,35,50.42,1.57,9.63,0.00,17.49,0.23,0.029,872,32.55,14.19,21
43000,1414,32,29.76,0.00,8.69,0.00,17.16,0.00,0.000,839,33.85,11.78,24
43000,1384,26,52.13,0.00,10.46,2.69,24.81,0.00,0.000,1094,37.13,19.96,20
43000,1267,20,24.52,0.00,11.55,0.00,8.10,0.00,0.000,1186,46.74,19.60,15
43000,1398,17,38.61,0.00,13.00,0.35,11.41,0.00,0.000,915,21.04,33.01,10
43000,1383,13,68.12,2.08,22.69,3.54,21.23,0.54,0.077,866,44.34,14.96,13
43000,846,7,10.87,0.00,3.43,0.86,6.86,0.00,0.000,733,19.35,14.24,3
44000,1,2680,22.48,0.24,8.14,0.56,12.87,0.05,0.015,485,24.04,2.86,1368
44000,1365,2314,40.15,1.58,11.88,2.64,23.71,0.22,0.070,439,26.27,5.92,1232
44000,1408,351,51.14,0.94,13.69,0.57,19.42,0.48,0.128,375,18.60,8.38,259
44000,1410,66,48.67,0.09,11.35,0.97,23.62,0.02,0.000,509,23.33,9.01,53
44000,1303,61,33.94,0.31,11.00,0.05,7.28,0.05,0.016,505,9.13,19.16,39
44000,1267,60,23.91,0.00,7.07,0.00,14.48,0.00,0.000,380,18.22,4.73,27
44000,1409,58,79.17,5.10,10.81,7.03,52.24,1.21,0.241,295,27.95,4.81,37
44000,1263,56,41.89,0.00,11.00,0.14,10.61,0.00,0.000,497,13.59,11.97,18
44000,1282,53,57.25,0.81,17.66,0.58,19.23,0.19,0.057,907,23.66,25.42,39
44000,1398,20,36.98,0.00,13.50,0.00,9.80,0.00,0.000,878,15.79,31.50,11
44000,1397,17,51.77,1.12,4.24,0.00,24.53,0.00,0.000,346,19.19,1.52,8
44000,1426,8,57.63,0.00,13.62,0.00,31.38,0.00,0.000,1255,50.48,26.22,8
44000,1384,7,66.76,0.43,11.57,0.00,35.14,0.00,0.000,903,27.75,15.52,7
44000,1414,7,26.89,0.00,6.86,0.00,16.71,0.00,0.000,1041,40.68,21.84,6
44000,1100,6,46.70,0.00,11.67,0.00,22.67,0.00,0.000,877,34.54,12.53,3
45000,1365,2624,40.30,1.56,11.90,2.63,23.94,0.21,0.066,368,23.81,5.36,1368
45000,1,2461,24.44,0.34,8.34,0.63,13.96,0.03,0.008,496,25.33,2.81,1188
45000,1408,571,59.46,0.99,13.09,0.78,25.13,0.34,0.107,382,20.72,7.22,374
45000,1267,86,21.90,0.00,8.83,0.00,10.97,0.00,0.000,426,19.14,4.49,39
45000,1263,58,38.25,0.02,10.69,0.29,9.22,0.00,0.000,696,16.48,18.01,33
45000,1282,53,53.87,0.45,15.77,0.00,19.87,0.08,0.019,799,23.12,25.43,41
45000,1410,37,57.29,0.00,13.92,0.11,27.54,0.00,0.000,481,25.05,9.84,27
45000,1398,30,44.60,1.63,13.33,0.53,11.07,0.37,0.100,709,10.71,28.37,21
45000,1414,14,41.21,0.64,13.29,2.36,20.64,0.00,0.000,344,19.60,8.72,10
45000,1303,13,30.12,0.00,9.77,0.15,6.85,0.00,0.000,917,25.11,25.44,10
45000,1441,8,82.46,7.00,11.75,0.38,28.75,1.25,0.375,988,39.87,8.99,8
45000,1443,6,69.40,0.00,22.33,0.00,19.83,0.00,0.000,1344,54.56,22.65,4
45000,1100,6,48.55,0.00,12.50,0.00,23.00,0.00,0.000,764,24.85,5.13,4
45000,1409,5,120.13,32.40,11.00,0.00,46.20,4.80,0.800,560,41.31,10.91,5
46000,1,2452,22.56,0.15,8.23,0.43,12.99,0.02,0.006,533,25.57,2.83,1160
46000,1365,2342,40.51,1.54,12.50,2.20,23.86,0.17,0.055,427,25.72,6.00,1143
46000,1408,279,49.65,2.19,11.30,1.07,19.22,0.62,0.197,344,17.85,5.53,174
46000,1448,208,40.67,0.03,12.73,0.08,9.11,0.02,0.005,564,13.41,17.86,152
46000,1267,96,23.13,0.00,8.59,0.00,12.20,0.00,0.000,521,24.76,5.48,56
46000,1263,67,36.90,0.00,7.19,0.22,12.03,0.00,0.000,710,20.79,13.41,41
46000,1410,65,48.06,0.06,8.26,4.14,26.49,0.02,0.000,354,18.85,5.91,43
46000,1455,61,24.47,0.62,4.64,10.02,13.66,0.10,0.016,802,43.61,4.86,36
46000,1282,50,59.52,2.48,18.48,0.24,18.04,0.20,0.080,897,28.78,25.14,36
46000,1450,35,54.93,1.69,14.51,1.66,18.66,0.34,0.086,708,27.22,8.63,18
46000,1414,25,37.03,0.32,8.92,0.92,23.60,0.16,0.040,432,23.28,7.42,13
46000,1441,11,46.27,2.73,9.36,0.91,18.73,0.64,0.273,417,19.20,5.20,9
46000,1398,5,47.27,0.00,10.80,0.00,18.40,0.00,0.000,1159,22.16,25.70,5
46000,1452,5,60.20,14.20,7.40,0.00,15.20,1.20,0.600,1050,50.26,2.64,3
47000,1365,2596,40.69,1.52,12.86,2.01,23.41,0.23,0.069,445,25.62,7.82,1378
47000,1,2361,23.25,0.21,8.32,0.43,13.42,0.04,0.013,533,25.70,3.24,1190
47000,1408,444,54.87,3.45,10.65,1.30,20.77,0.74,0.255,480,24.14,6.69,310
47000,1448,137,43.73,0.00,13.20,0.00,10.35,0.00,0.000,641,14.59,17.59,87
47000,1267,113,22.46,0.00,9.80,0.09,10.62,0.00,0.000,440,21.82,3.18,49
47000,1472,107,35.43,4.96,7.96,0.50,13.11,0.88,0.290,288,15.21,4.08,72
47000,1263,78,36.80,0.00,7.87,0.15,11.31,0.00,0.000,874,20.94,25.25,51
47000,1282,59,56.97,0.36,15.81,0.12,22.15,0.02,0.000,676,20.78,24.84,40
47000,1477,54,110.82,0.46,36.72,0.11,31.93,0.54,0.093,623,33.87,24.33,34
47000,1455,51,25.09,1.67,4.75,9.96,11.88,0.18,0.020,840,43.92,4.15,37
47000,1484,33,45.31,0.00,15.67,2.18,22.18,0.00,0.000,451,17.12,16.05,22
47000,1450,32,52.02,0.16,13.38,0.81,21.47,0.16,0.031,529,25.49,7.68,17
47000,1410,12,51.67,0.00,16.25,0.00,22.00,0.00,0.000,698,30.39,17.88,9
47000,1441,8,45.27,1.62,6.88,0.00,21.88,1.00,0.375,825,32.86,9.68,7
47000,1414,7,36.93,1.29,10.71,0.00,20.29,0.71,0.143,983,39.97,16.41,7
48000,1365,3117,41.94,1.68,12.94,2.12,23.98,0.31,0.098,372,22.91,6.20,1551
48000,1,2529,22.26,0.23,8.06,0.31,12.74,0.04,0.013,500,23.97,3.24,1261
48000,1267,696,35.39,0.30,13.22,0.12,20.05,0.07,0.009,228,13.84,12.78,478
48000,1408,317,53.51,1.59,12.91,0.48,21.02,0.55,0.174,543,26.17,8.04,205
48000,1484,268,45.44,0.55,18.35,1.39,21.60,0.04,0.015,137,11.63,5.42,184
48000,1410,177,50.04,0.56,13.68,0.57,20.80,0.12,0.034,169,10.87,13.16,129
48000,1477,80,111.93,0.68,35.58,0.00,32.31,0.54,0.100,704,36.47,28.06,40
48000,1282,71,52.78,0.21,16.55,0.00,18.65,0.04,0.014,766,22.06,27.44,49
48000,1455,65,27.34,2.34,4.65,5.92,15.38,0.20,0.062,483,25.83,3.38,46
48000,1492,65,57.66,1.09,21.46,1.60,19.17,0.37,0.092,443,15.68,17.89,45
48000,1263,55,37.64,0.00,8.20,0.00,11.51,0.00,0.000,895,20.04,17.64,39
48000,1448,53,49.40,0.00,13.79,0.00,12.74,0.00,0.000,980,26.43,29.40,42
48000,1414,12,42.71,0.17,13.92,0.00,24.67,0.08,0.000,663,34.06,11.88,10
48000,1472,10,39.29,3.80,9.30,3.90,14.20,0.80,0.300,785,44.29,7.07,9
48000,1450,7,43.04,0.00,10.86,0.00,18.14,0.00,0.000,1556,59.09,14.98,6
48000,1443,6,87.01,0.00,32.17,0.00,21.33,0.00,0.000,766,37.66,9.63,5
49000,1365,2721,41.88,1.63,12.91,1.97,24.28,0.34,0.106,428,25.43,6.69,1408
49000,1,2588,22.63,0.17,8.15,0.28,13.26,0.04,0.009,533,25.23,3.58,1322
49000,1408,289,53.92,1.06,13.08,0.52,21.51,0.38,0.128,530,25.88,7.15,190
49000,1511,127,45.90,0.00,9.29,0.02,15.54,0.00,0.000,616,20.98,15.82,98
49000,1267,111,39.47,0.18,14.16,0.26,21.31,0.03,0.009,486,24.80,4.87,62
49000,1448,111,54.20,0.00,16.46,0.00,13.42,0.00,0.000,534,17.02,16.31,74
49000,1484,91,66.33,6.22,23.82,1.07,21.22,1.13,0.341,273,15.74,8.25,64
49000,1477,59,101.24,1.10,31.10,0.00,29.64,0.47,0.119,962,40.15,34.24,48
49000,1282,50,57.46,0.08,17.82,0.26,20.68,0.06,0.020,956,30.85,25.53,35
49000,1455,50,27.51,1.86,7.60,4.76,15.24,0.10,0.020,519,28.40,1.30,40
