step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
25000,908,2855,33.18,0.58,9.24,1.09,22.57,0.07,0.020,440,24.82,6.14,1423
25000,964,474,34.15,0.65,5.01,0.70,27.27,0.04,0.008,219,17.14,5.27,250
25000,983,430,43.76,0.23,14.62,0.16,16.26,0.07,0.019,310,13.85,11.35,289
25000,1068,361,45.08,0.13,11.19,0.02,12.72,0.04,0.008,536,13.20,19.66,245
25000,960,251,43.28,0.01,11.56,0.00,13.73,0.00,0.000,203,8.99,9.80,143
25000,1057,208,32.54,0.64,9.45,0.00,7.89,0.11,0.038,403,10.29,17.03,141
25000,1019,197,44.03,0.47,14.82,0.00,6.94,0.23,0.066,445,7.22,23.38,130
25000,89,162,30.48,0.10,8.24,2.01,20.38,0.06,0.019,342,19.01,4.21,111
25000,914,147,28.34,0.44,9.07,0.16,17.25,0.09,0.027,491,26.27,6.47,108
25000,924,93,66.26,0.00,15.53,0.00,21.61,0.00,0.000,808,31.73,18.29,63
25000,1073,83,33.18,0.46,3.45,0.14,15.73,0.01,0.000,897,38.02,5.73,50
25000,998,67,47.66,0.49,18.33,0.00,9.43,0.06,0.015,585,13.98,16.61,43
25000,1020,62,45.93,0.18,10.61,0.00,13.48,0.11,0.032,711,21.38,15.36,44
25000,896,19,73.28,0.47,14.84,1.58,34.05,0.00,0.000,1082,52.81,30.58,15
25000,945,6,31.38,0.00,10.33,0.00,15.50,0.00,0.000,1064,36.25,8.81,5
26000,908,3657,27.89,0.48,9.08,1.02,17.26,0.09,0.024,433,23.16,4.75,1798
26000,1089,1671,23.53,0.26,8.66,0.19,13.56,0.05,0.013,413,21.84,3.86,918
26000,964,459,27.20,0.19,6.50,0.39,19.84,0.03,0.011,268,16.56,3.74,289
26000,1068,437,46.92,0.27,11.44,0.11,13.38,0.04,0.014,622,16.25,19.41,333
26000,1073,325,32.42,0.34,1.68,0.81,21.26,0.04,0.012,560,25.05,5.53,159
26000,983,284,36.36,0.16,11.23,0.00,12.73,0.08,0.035,288,12.13,10.10,202
26000,1019,208,46.00,0.12,12.99,0.00,10.25,0.06,0.019,451,9.23,19.38,125
26000,924,148,66.42,0.01,15.30,0.00,22.53,0.00,0.000,325,18.86,7.92,90
26000,1057,143,32.68,0.71,10.48,0.00,6.69,0.18,0.063,334,7.33,12.68,87
26000,1020,126,48.36,0.17,11.06,0.00,14.65,0.04,0.008,395,15.92,9.75,82
26000,1096,119,26.87,0.00,8.27,0.00,5.17,0.00,0.000,864,20.53,28.19,61
26000,89,107,31.54,0.08,9.84,1.25,19.80,0.03,0.000,332,19.88,3.10,67
26000,1090,75,52.37,0.07,12.08,0.00,18.67,0.05,0.013,257,12.92,9.02,41
26000,960,62,43.59,0.00,12.24,0.00,12.40,0.00,0.000,438,14.23,10.32,41
26000,914,48,30.82,0.08,8.19,0.21,18.56,0.08,0.021,243,13.17,4.25,37
26000,1094,35,52.94,0.00,19.60,0.00,11.00,0.00,0.000,558,14.12,21.40,17
26000,998,35,46.70,0.63,18.74,0.00,7.06,0.14,0.057,536,12.09,19.38,21
26000,896,25,52.01,0.56,13.32,0.56,17.80,0.20,0.080,1625,59.80,38.81,23
26000,945,18,32.30,0.44,2.17,1.06,24.89,0.00,0.000,574,24.42,18.26,9
26000,1103,15,40.32,0.00,10.13,0.00,12.33,0.00,0.000,683,17.00,22.12,7
26000,1102,10,30.84,0.00,10.20,0.00,9.20,0.00,0.000,1037,33.50,20.80,8
26000,1093,10,44.63,2.90,10.70,0.00,7.30,1.00,0.300,390,7.35,10.96,9
27000,908,3112,32.91,1.07,10.19,0.70,20.84,0.15,0.034,476,26.02,5.60,1675
27000,1089,1764,28.23,0.39,8.45,0.43,17.25,0.07,0.022,420,23.18,4.10,956
27000,1126,1580,29.64,0.49,10.47,0.07,17.84,0.08,0.025,291,16.13,4.79,790
27000,1128,536,50.60,0.52,10.32,0.00,14.50,0.07,0.021,366,14.30,9.42,295
27000,964,499,25.97,0.06,5.88,0.31,19.47,0.01,0.004,308,17.10,2.40,267
27000,983,369,44.55,0.58,14.14,0.00,16.04,0.24,0.038,351,14.62,10.20,216
27000,1068,293,47.99,0.28,11.18,0.16,13.89,0.06,0.020,911,21.67,27.83,228
27000,1019,195,46.86,0.37,11.51,0.00,11.54,0.04,0.015,470,10.51,19.95,136
27000,1057,187,39.95,1.11,10.83,0.00,10.28,0.16,0.048,372,9.64,12.57,110
27000,1090,157,51.43,0.10,10.00,0.00,19.65,0.04,0.013,310,13.41,10.38,84
27000,1096,143,25.80,0.00,6.90,0.00,6.01,0.00,0.000,656,17.89,26.97,83
27000,1129,94,44.32,0.00,10.20,0.00,12.19,0.00,0.000,354,11.18,11.94,54
27000,1020,68,56.14,0.75,13.68,0.00,15.00,0.12,0.044,652,19.00,20.57,46
27000,1073,66,27.03,0.26,2.73,0.14,13.02,0.00,0.000,2114,65.22,25.79,55
27000,1135,50,34.25,0.40,10.38,0.08,9.32,0.00,0.000,526,14.41,16.68,39
27000,89,41,25.98,0.29,8.29,2.78,15.68,0.12,0.049,421,24.50,3.51,31
27000,998,23,38.00,1.78,12.30,0.00,6.65,0.52,0.130,663,11.99,19.93,22
27000,1094,23,45.35,0.00,18.65,0.00,7.78,0.00,0.000,448,10.84,18.74,16
27000,1131,21,15.32,0.00,3.10,0.00,4.57,0.00,0.000,1660,39.65,51.76,21
27000,924,16,61.59,0.00,13.38,0.00,21.44,0.00,0.000,1034,31.64,27.66,13
27000,1142,13,18.97,0.00,0.08,0.00,9.46,0.00,0.000,1688,55.74,14.22,11
27000,1102,11,47.32,0.00,14.00,0.00,13.82,0.00,0.000,1004,29.48,20.35,9
27000,896,10,48.07,0.00,10.30,0.00,19.70,0.00,0.000,1213,39.29,25.82,8
27000,960,8,34.51,0.00,10.12,0.00,9.25,0.00,0.000,1082,32.76,15.99,8
27000,1103,6,43.91,0.00,12.33,0.00,12.50,0.00,0.000,1249,32.08,12.47,6
27000,945,5,20.17,0.00,0.80,0.00,16.80,0.00,0.000,1527,52.67,28.14,5
28000,908,3104,30.10,0.26,9.78,0.68,18.99,0.03,0.011,499,26.33,5.38,1576
28000,1089,1634,24.87,0.61,8.44,0.26,14.25,0.06,0.015,435,23.57,3.62,951
28000,1126,1360,28.62,0.69,8.69,0.17,18.16,0.08,0.026,282,16.13,5.33,728
28000,1128,675,47.45,0.46,10.12,0.00,13.10,0.06,0.019,335,14.05,8.62,417
28000,1057,481,35.62,0.25,10.84,0.00,8.95,0.06,0.019,338,8.46,13.57,272
28000,964,477,29.79,0.36,6.85,0.58,21.68,0.05,0.017,332,19.30,3.52,265
28000,1068,359,47.33,0.29,11.20,0.16,13.44,0.05,0.017,792,18.20,24.94,267
28000,1020,289,46.23,0.15,14.63,0.00,9.62,0.04,0.014,282,9.66,13.09,196
28000,1019,280,39.65,0.35,11.11,0.00,8.35,0.07,0.018,379,8.46,15.64,196
28000,983,274,29.37,0.53,6.43,0.04,14.09,0.00,0.000,368,14.46,9.06,177
28000,1129,246,43.14,0.01,7.51,0.00,14.32,0.00,0.000,332,12.81,9.28,144
28000,1096,235,24.01,0.00,6.66,0.00,5.35,0.00,0.000,610,14.68,26.21,148
28000,1073,201,29.86,0.52,3.43,0.03,13.68,0.11,0.030,867,31.54,10.90,122
28000,1090,137,52.35,1.16,10.28,0.00,18.28,0.43,0.095,486,17.85,14.13,104
28000,1135,89,35.77,0.63,9.10,0.20,11.69,0.13,0.045,460,17.36,13.44,77
28000,1168,85,44.29,0.95,14.08,0.18,12.73,0.20,0.059,582,17.65,24.64,75
28000,924,50,65.21,0.00,10.64,0.20,27.18,0.00,0.000,287,15.58,3.72,25
28000,1156,45,34.52,0.09,11.64,0.00,6.40,0.00,0.000,474,11.46,20.37,33
28000,89,45,31.13,0.00,8.82,1.09,21.11,0.00,0.000,357,20.98,2.94,26
28000,1174,37,44.96,1.30,14.65,0.00,11.41,0.22,0.081,499,15.06,18.62,31
28000,1131,20,22.66,0.35,7.35,0.00,3.30,0.25,0.100,504,7.01,26.55,17
28000,1094,7,28.88,0.00,5.29,0.00,11.86,0.00,0.000,318,5.78,8.43,4
28000,1142,5,13.18,0.00,0.00,0.00,6.60,0.00,0.000,2590,78.17,22.24,5
29000,908,6417,27.08,0.35,9.33,0.33,16.41,0.06,0.018,435,23.07,4.60,3272
29000,1057,957,44.25,0.19,10.09,0.00,14.16,0.05,0.016,301,10.93,12.19,572
29000,964,696,28.79,0.29,7.93,0.55,19.87,0.07,0.020,310,18.27,3.11,395
29000,1068,576,48.50,0.20,12.74,0.05,12.81,0.03,0.007,618,14.55,23.45,402
29000,89,525,45.88,0.72,6.82,1.37,35.06,0.04,0.013,135,15.09,4.27,251
29000,1128,379,45.92,0.18,8.85,0.00,14.14,0.03,0.008,357,13.58,9.64,220
29000,1019,378,36.04,0.12,10.07,0.00,7.92,0.03,0.016,365,7.02,16.25,268
29000,1129,364,41.26,0.00,8.65,0.00,12.21,0.00,0.000,338,12.42,11.57,198
29000,1020,295,43.68,0.45,12.38,0.00,9.89,0.14,0.044,525,12.96,18.01,228
29000,1096,180,24.34,0.00,6.88,0.00,5.29,0.00,0.000,890,22.16,28.53,116
29000,1109,137,40.41,0.00,12.74,0.00,10.23,0.00,0.000,453,10.29,15.80,103
29000,983,125,57.62,0.06,17.57,0.00,21.43,0.02,0.008,315,16.35,8.38,87
29000,1090,91,44.39,0.64,13.34,0.00,11.53,0.20,0.055,461,15.59,11.39,64
29000,1179,65,57.53,3.80,6.92,0.00,14.57,0.69,0.169,604,20.99,12.86,53
29000,1073,47,18.56,0.68,0.98,0.00,8.77,0.13,0.064,1032,28.48,26.39,40
29000,1126,40,23.11,0.10,10.28,0.00,12.05,0.00,0.000,825,31.72,16.94,37
29000,1168,31,44.73,1.52,9.42,0.06,16.52,0.26,0.032,962,28.85,25.77,28
29000,1135,14,47.48,0.00,19.57,0.00,9.29,0.00,0.000,819,21.66,35.84,12
29000,1174,12,44.54,0.00,15.50,0.00,12.92,0.00,0.000,1003,25.68,25.15,10
29000,1089,11,25.05,0.55,8.09,0.27,14.82,0.18,0.091,909,42.45,3.89,9
29000,1142,10,18.10,0.00,0.00,0.00,9.10,0.00,0.000,470,18.39,11.32,10
29000,1177,5,37.23,0.00,13.00,0.00,6.40,0.00,0.000,602,12.98,23.12,4
30000,908,2988,31.65,0.59,10.19,0.46,19.82,0.04,0.009,534,28.12,6.00,1560
30000,964,729,26.52,0.16,6.82,1.06,18.81,0.03,0.007,305,17.40,2.74,418
30000,1128,620,47.68,0.49,7.97,0.00,15.95,0.04,0.015,307,13.99,8.29,326
30000,1068,535,48.43,0.26,12.29,0.07,12.85,0.06,0.015,794,19.40,25.49,388
30000,1057,515,42.79,0.27,10.83,0.00,12.35,0.08,0.031,383,11.98,12.05,306
30000,1129,398,37.81,0.00,7.10,0.00,11.95,0.00,0.000,330,12.48,8.82,230
30000,1020,382,41.76,0.17,11.92,0.00,9.94,0.05,0.010,461,12.43,16.77,278
30000,1096,204,24.63,0.00,6.45,0.00,5.87,0.00,0.000,1014,27.68,27.15,130
30000,1019,128,41.02,0.03,10.22,0.00,10.65,0.02,0.008,587,11.68,21.18,94
30000,1201,115,53.07,0.04,14.66,0.00,18.13,0.00,0.000,226,9.21,15.01,96
30000,89,103,30.45,0.02,11.41,0.24,17.40,0.00,0.000,325,17.54,4.78,65
30000,1090,50,40.98,1.24,11.70,0.00,9.58,0.08,0.000,548,18.04,11.29,45
30000,1109,49,39.99,0.18,12.94,0.00,10.08,0.04,0.020,757,20.06,16.21,45
30000,1200,43,36.95,0.00,7.88,0.00,10.84,0.00,0.000,363,11.36,10.79,32
30000,1203,40,55.91,0.28,16.40,0.15,21.80,0.15,0.050,233,18.72,5.54,30
30000,1168,32,53.63,0.84,10.84,0.41,22.44,0.28,0.094,827,33.53,10.80,24
30000,1179,25,70.89,5.24,12.36,0.00,13.00,1.08,0.320,988,29.80,14.57,21
30000,983,14,50.57,0.00,16.07,0.00,17.00,0.00,0.000,347,13.43,11.03,7
30000,1126,8,28.77,0.00,4.88,0.00,21.50,0.00,0.000,989,33.36,15.69,7
30000,1202,7,12.57,0.00,2.14,0.00,4.14,0.00,0.000,3022,72.55,47.52,7
30000,1174,7,40.51,0.43,5.86,0.00,18.29,0.00,0.000,1434,35.18,40.29,7
31000,908,7298,32.29,0.67,8.30,1.06,21.84,0.07,0.016,404,23.20,5.19,3579
31000,1057,873,47.76,0.37,9.19,0.00,15.93,0.05,0.016,264,13.05,7.12,488
31000,1068,426,49.32,0.35,12.83,0.12,12.79,0.04,0.012,941,23.76,26.59,321
31000,1129,426,45.88,0.00,8.33,0.00,14.75,0.00,0.002,376,13.47,13.11,254
31000,1128,412,49.11,0.16,10.50,0.00,14.36,0.02,0.010,336,13.54,8.97,234
31000,1096,341,30.14,0.00,4.43,0.00,10.67,0.00,0.000,684,21.88,22.43,181
31000,1020,320,42.71,0.14,11.53,0.00,10.67,0.03,0.009,689,17.10,19.87,240
31000,1203,157,58.44,1.09,17.87,0.10,22.80,0.37,0.089,273,19.32,9.23,119
31000,1019,86,45.25,0.05,12.21,0.00,10.59,0.01,0.000,492,12.44,16.41,48
31000,89,70,27.11,0.14,7.93,0.37,18.40,0.07,0.014,432,23.14,4.09,50
31000,1179,54,75.21,9.67,5.74,0.00,13.04,0.39,0.167,565,26.08,9.87,45
31000,964,47,41.23,0.00,15.89,0.00,19.72,0.00,0.000,382,22.48,9.99,33
31000,1230,32,28.56,0.25,6.47,3.66,19.84,0.44,0.094,444,25.86,4.80,26
31000,1109,9,37.57,0.00,8.67,0.00,12.78,0.00,0.000,1762,56.87,22.28,9
31000,1200,6,32.14,0.33,7.17,0.00,8.50,0.00,0.000,783,14.07,17.87,6
32000,908,4141,30.41,0.51,9.16,0.24,19.52,0.06,0.016,448,23.78,4.43,2046
32000,1128,611,59.11,0.26,10.42,0.00,20.27,0.02,0.005,346,15.90,10.45,375
32000,1129,287,45.01,0.07,8.99,0.00,13.49,0.00,0.000,534,15.92,16.82,168
32000,1057,279,45.39,0.83,8.93,0.00,14.15,0.10,0.029,665,22.83,12.27,186
32000,1020,263,41.01,0.11,10.59,0.00,10.76,0.06,0.019,676,18.92,17.23,198
32000,1068,246,47.86,0.07,14.56,0.00,10.65,0.01,0.004,561,12.22,22.21,182
32000,89,246,30.87,0.34,9.95,0.19,19.47,0.03,0.012,260,15.19,3.60,153
32000,1096,193,22.69,0.00,5.66,0.00,5.69,0.00,0.000,1156,33.36,36.08,139
32000,1244,173,54.38,0.16,8.14,0.13,24.64,0.05,0.012,319,19.07,2.98,90
32000,1179,97,56.82,1.04,5.77,0.01,21.19,0.04,0.010,259,14.22,5.36,46
32000,1243,94,32.40,0.01,9.44,0.00,7.21,0.00,0.000,536,13.17,12.85,65
32000,1203,83,60.21,1.00,20.34,0.08,20.58,0.33,0.072,352,18.76,9.56,50
32000,1019,26,62.65,0.00,7.92,0.00,26.19,0.00,0.000,156,13.77,1.43,13
32000,1230,18,29.55,0.00,11.22,0.94,17.67,0.00,0.000,480,24.79,7.54,13
32000,964,14,33.23,0.00,10.29,0.50,18.14,0.00,0.000,532,25.08,7.57,12
32000,1257,12,32.27,0.00,2.50,0.00,13.75,0.00,0.000,890,37.25,12.19,11
33000,908,2234,31.82,0.32,9.82,0.57,20.51,0.04,0.012,469,24.89,5.00,1170
33000,964,917,26.25,0.14,6.50,0.65,18.86,0.03,0.011,407,21.32,3.74,547
33000,1129,587,45.99,0.03,8.88,0.00,14.19,0.00,0.000,337,14.36,8.22,337
33000,1057,430,47.59,0.10,10.84,0.00,14.33,0.01,0.002,408,17.08,9.22,260
33000,1128,273,47.44,0.17,10.07,0.00,13.97,0.04,0.015,425,13.50,13.45,179
33000,1020,195,41.22,0.24,10.31,0.00,10.97,0.15,0.056,774,21.33,19.41,145
33000,1068,167,50.23,0.08,13.80,0.00,12.72,0.02,0.006,801,21.20,22.42,120
33000,1203,151,64.13,3.05,17.04,0.00,25.13,1.07,0.238,305,20.03,6.24,104
33000,1096,137,22.37,0.00,5.07,0.00,6.12,0.00,0.000,1119,29.46,41.79,98
33000,89,123,29.30,0.10,8.04,0.30,20.48,0.02,0.008,306,16.57,2.94,60
33000,1265,34,68.19,0.53,15.79,0.00,18.74,0.00,0.000,367,16.14,10.66,27
33000,1179,33,58.90,3.82,8.85,0.00,13.55,0.09,0.030,559,20.88,10.44,29
33000,1269,21,16.19,0.00,2.43,0.00,5.67,0.00,0.000,1807,50.03,41.66,20
33000,1243,21,34.59,0.00,11.71,0.00,5.95,0.00,0.000,826,19.37,17.13,12
33000,1244,13,49.24,2.31,6.38,0.00,18.54,0.23,0.077,1138,43.79,6.46,10
33000,1019,13,41.11,0.00,10.15,0.00,11.00,0.00,0.000,529,13.23,22.40,12
33000,1279,6,58.83,0.00,5.00,0.00,25.50,0.00,0.000,363,17.89,0.24,4
34000,908,4585,33.06,0.68,8.59,1.00,22.53,0.16,0.036,377,21.33,4.41,2290
34000,1129,1201,44.30,0.01,8.42,0.00,13.83,0.00,0.000,335,13.69,9.80,705
34000,964,915,27.28,0.27,6.49,0.53,19.41,0.08,0.022,399,21.55,3.31,499
34000,1057,371,57.75,0.12,15.93,0.00,14.14,0.04,0.011,361,13.51,13.99,238
34000,1020,350,40.19,0.35,11.77,0.00,8.40,0.23,0.071,512,14.01,15.55,259
34000,89,317,31.04,0.16,8.08,1.01,21.39,0.03,0.009,193,13.52,2.34,165
34000,1128,288,46.32,0.17,10.32,0.00,13.23,0.02,0.007,436,13.78,12.70,167
34000,1203,172,64.10,2.04,16.62,0.20,26.24,0.53,0.128,213,16.30,3.98,109
34000,1068,155,47.74,0.30,11.06,0.03,14.50,0.06,0.013,839,22.19,20.44,119
34000,1096,115,25.79,0.00,7.99,0.00,4.90,0.00,0.000,219,2.10,20.07,89
34000,1296,40,27.58,0.10,8.35,0.62,18.05,0.00,0.000,421,21.79,10.83,28
34000,1179,33,41.85,1.21,7.58,0.00,11.33,0.33,0.091,472,20.17,6.61,26
34000,1297,7,52.87,0.00,17.86,0.00,8.71,0.00,0.000,1045,12.76,35.21,5
35000,908,2912,33.49,0.25,9.97,0.46,22.64,0.03,0.007,416,23.41,5.34,1512
35000,1129,1246,50.59,0.02,8.23,0.00,17.17,0.00,0.000,355,15.25,9.49,768
35000,964,630,28.32,0.52,7.13,0.51,19.04,0.18,0.059,453,23.79,3.70,390
35000,1349,377,38.57,0.80,9.02,3.72,15.18,0.19,0.048,183,14.40,3.68,273
35000,1020,253,41.03,0.47,13.26,0.00,6.96,0.10,0.024,598,13.63,19.60,175
35000,89,242,32.12,0.18,9.69,1.39,20.22,0.07,0.017,340,19.35,4.19,156
35000,1128,215,47.42,0.46,9.81,0.00,13.59,0.16,0.056,526,15.87,14.15,142
35000,1057,129,72.03,0.00,16.32,0.00,21.60,0.00,0.000,358,17.93,10.40,99
35000,1322,98,35.39,0.01,9.62,0.00,10.14,0.02,0.010,585,16.47,13.03,63
35000,1325,76,37.64,0.00,13.50,0.00,5.58,0.00,0.000,902,12.34,29.49,54
35000,1068,47,60.12,0.00,18.13,0.13,15.34,0.00,0.000,987,23.26,33.18,40
35000,1203,30,65.72,8.30,11.07,0.00,20.50,1.53,0.333,962,35.35,15.97,24
35000,1324,18,48.43,0.00,12.78,0.06,12.33,0.00,0.000,986,24.36,26.41,14
35000,1243,18,29.23,0.06,9.17,0.00,5.56,0.00,0.000,375,7.22,13.73,10
35000,1096,15,30.93,0.00,12.00,0.00,3.47,0.00,0.000,408,1.11,34.10,7
35000,1179,12,60.71,1.00,8.00,0.00,20.83,0.17,0.083,380,16.53,2.29,9
35000,1346,10,62.13,1.10,20.00,0.00,42.90,0.30,0.100,405,39.14,5.55,9
36000,908,3624,32.58,0.30,10.29,0.48,20.86,0.04,0.010,413,23.15,5.62,1948
36000,1360,1679,26.59,0.44,9.84,0.34,14.66,0.06,0.017,371,20.63,5.54,1021
36000,964,695,27.83,0.44,6.43,0.37,19.63,0.13,0.040,420,21.93,3.53,393
36000,1129,563,52.00,0.00,10.95,0.00,15.18,0.00,0.000,468,15.71,14.06,358
36000,1057,321,74.68,0.00,14.86,0.00,24.66,0.00,0.000,300,14.97,12.73,181
36000,1020,307,41.61,0.46,12.93,0.00,7.60,0.17,0.042,606,15.11,17.77,231
36000,1349,258,48.90,0.37,12.54,3.88,20.99,0.10,0.019,464,27.07,18.36,189
36000,89,191,55.34,5.01,0.03,0.51,58.81,0.02,0.005,533,56.25,24.69,81
36000,1325,109,39.81,0.00,13.17,0.00,6.95,0.00,0.000,531,6.67,21.51,76
36000,1128,87,42.70,0.36,11.68,0.00,9.21,0.08,0.011,810,18.02,22.26,63
36000,1322,81,39.52,0.21,5.98,0.00,15.80,0.01,0.000,566,19.21,7.88,48
36000,1374,44,47.42,0.43,13.27,0.00,9.82,0.00,0.000,543,14.78,15.88,23
36000,1243,34,35.65,0.44,8.91,0.00,8.41,0.00,0.000,311,6.49,13.40,23
36000,1068,31,59.01,0.00,15.03,0.00,16.42,0.00,0.000,1109,29.04,30.60,26
36000,1377,27,19.49,0.11,3.78,0.00,6.59,0.00,0.000,142,7.16,1.43,20
36000,1324,25,38.98,0.08,10.56,0.08,9.32,0.04,0.000,682,16.32,18.96,17
37000,908,4443,33.98,0.29,9.90,0.49,22.96,0.03,0.011,375,22.31,5.34,2354
37000,1360,2511,24.94,0.57,8.30,0.63,14.07,0.06,0.017,397,21.10,3.24,1263
37000,1129,573,55.37,0.00,10.51,0.00,17.31,0.00,0.000,324,14.18,8.26,328
37000,964,480,26.18,0.15,5.62,0.16,19.76,0.05,0.021,436,22.53,3.52,255
37000,1057,377,50.96,0.01,11.35,0.00,15.59,0.00,0.000,227,12.13,12.93,225
37000,1020,347,44.08,0.54,13.04,0.00,8.54,0.22,0.058,609,15.26,18.54,243
37000,1325,127,40.72,0.06,12.59,0.00,8.22,0.02,0.008,567,8.78,21.10,87
37000,1322,89,37.42,0.51,8.71,0.00,12.15,0.02,0.011,610,19.92,10.25,54
37000,1128,77,43.46,0.05,11.12,0.00,10.77,0.00,0.000,718,18.71,16.50,49
37000,1243,38,39.58,0.00,12.68,0.00,7.45,0.00,0.000,509,10.04,22.35,17
37000,1068,35,58.90,0.00,14.37,0.00,16.83,0.00,0.000,680,21.56,12.46,15
37000,1324,16,41.04,0.00,10.88,0.50,10.12,0.00,0.000,805,18.37,24.39,11
37000,1349,10,66.22,0.00,17.50,4.00,23.60,0.00,0.000,371,17.53,9.64,7
38000,908,4076,33.62,0.17,9.98,0.60,22.41,0.02,0.005,422,24.56,5.02,2079
38000,1360,1335,24.09,0.30,9.15,0.35,13.71,0.05,0.016,431,22.82,3.11,752
38000,964,608,26.95,0.12,6.46,0.50,19.58,0.02,0.008,342,18.72,2.93,337
38000,1129,336,47.02,0.00,8.80,0.00,14.78,0.00,0.000,354,12.31,11.79,185
38000,1020,280,45.02,0.69,12.01,0.00,9.91,0.15,0.050,625,15.75,16.35,200
38000,1128,133,42.37,0.08,10.41,0.00,11.26,0.00,0.000,277,7.59,12.75,88
38000,1243,128,33.84,0.00,9.02,0.00,8.34,0.00,0.000,366,8.01,13.62,65
38000,1405,123,49.40,0.83,12.49,0.00,34.46,0.06,0.008,268,18.89,6.39,50
38000,1325,116,36.29,0.03,9.43,0.00,9.16,0.03,0.009,608,12.41,19.12,86
38000,1419,97,42.84,3.51,12.72,0.00,21.78,0.94,0.289,506,27.87,4.90,68
38000,1409,70,35.78,0.21,12.41,0.10,22.56,0.06,0.029,333,18.32,8.03,53
38000,1322,65,35.84,0.00,6.68,0.00,13.77,0.00,0.000,910,25.76,11.09,45
38000,1057,49,56.31,0.00,13.08,0.00,16.08,0.00,0.000,572,20.73,14.18,31
38000,1068,42,53.06,0.36,13.98,0.00,13.29,0.05,0.024,880,27.42,15.78,30
38000,1324,19,40.87,0.00,9.79,0.05,11.21,0.00,0.000,907,15.07,28.34,13
38000,1407,18,38.59,0.00,11.72,0.00,7.67,0.00,0.000,901,16.04,36.53,8
39000,908,3767,33.29,0.32,10.25,0.57,21.79,0.04,0.010,504,27.89,4.96,2103
39000,1360,1294,22.40,0.22,8.65,0.21,12.96,0.04,0.015,406,21.56,2.89,719
39000,1405,693,56.98,1.85,8.91,0.16,42.80,0.07,0.020,198,24.94,10.77,309
39000,964,501,27.10,0.31,6.75,0.29,19.27,0.10,0.028,362,19.68,3.12,302
39000,1129,218,52.33,0.00,10.33,0.00,15.96,0.00,0.000,451,17.03,11.63,120
39000,1243,189,31.27,0.00,9.01,0.00,6.88,0.00,0.000,397,8.21,13.78,91
39000,1057,186,55.47,0.00,11.47,0.00,17.83,0.00,0.000,230,12.23,7.88,112
39000,1020,181,45.12,0.39,10.96,0.00,11.47,0.15,0.039,641,17.78,15.53,131
39000,1322,156,34.73,0.06,6.67,0.00,13.57,0.05,0.013,660,22.18,10.25,103
39000,1432,105,40.64,0.00,11.80,0.12,8.81,0.00,0.000,527,11.93,18.99,50
39000,1429,94,52.93,0.00,13.31,0.00,13.23,0.00,0.000,526,16.53,18.56,60
39000,1419,74,33.61,1.07,14.96,0.00,16.27,0.64,0.203,461,26.06,6.07,68
39000,1427,66,28.51,0.56,6.88,0.00,7.17,0.14,0.030,761,21.15,14.99,60
39000,1128,47,44.22,0.00,9.45,0.00,13.09,0.00,0.000,609,15.89,16.53,37
39000,1325,35,38.07,0.00,11.29,0.00,7.83,0.00,0.000,455,7.53,22.24,22
39000,1407,27,33.84,0.00,10.56,0.00,6.44,0.00,0.000,874,12.77,36.08,14
39000,1409,26,40.41,0.23,15.81,0.00,23.38,0.08,0.038,437,24.56,4.95,14
39000,1434,22,37.70,2.45,6.77,0.00,7.77,0.41,0.136,592,20.39,10.11,19
39000,1068,19,52.76,0.00,13.00,0.00,15.00,0.00,0.000,1257,37.13,24.38,11
39000,1324,12,38.46,0.00,10.75,0.00,9.00,0.00,0.000,1030,18.44,34.33,7
40000,908,6343,28.02,0.30,8.81,0.41,17.94,0.06,0.017,452,24.31,4.11,3258
40000,1129,537,49.09,0.00,8.47,0.00,16.19,0.00,0.000,289,12.62,8.16,256
40000,964,470,28.78,0.28,6.87,0.26,19.80,0.05,0.009,337,18.56,3.15,272
40000,1419,206,37.49,0.67,16.93,0.00,19.47,0.68,0.218,281,20.36,4.25,146
40000,1057,168,45.47,0.00,12.07,0.00,11.30,0.00,0.000,382,11.79,15.84,110
40000,1322,149,32.95,0.01,7.47,0.00,11.64,0.00,0.000,775,23.92,14.24,108
40000,1020,131,41.43,0.07,9.63,0.00,11.72,0.03,0.008,507,14.37,13.95,95
40000,1243,116,31.99,0.06,9.40,0.00,6.69,0.01,0.000,557,11.30,19.24,72
40000,1432,115,40.55,0.00,11.65,0.05,8.94,0.00,0.000,608,11.77,21.28,62
40000,1405,111,56.70,3.59,15.23,0.00,34.06,0.03,0.009,309,22.34,4.24,62
40000,1429,101,56.39,0.00,16.79,0.00,11.48,0.00,0.000,720,17.04,25.10,73
40000,1448,88,30.39,0.00,7.98,0.22,21.41,0.00,0.000,413,21.31,3.60,49
40000,1409,85,38.84,0.61,12.80,7.02,22.16,0.24,0.071,244,16.19,5.85,69
40000,1068,46,49.39,0.04,12.65,0.00,13.63,0.00,0.000,820,23.37,25.91,33
40000,1324,42,44.47,0.00,13.71,0.10,9.07,0.00,0.000,225,3.67,16.54,14
40000,1128,32,41.55,0.56,8.75,0.00,11.31,0.00,0.000,807,21.89,19.01,29
40000,1427,29,31.89,0.28,8.21,0.00,8.00,0.17,0.034,595,19.01,12.63,26
40000,1407,25,31.94,0.00,9.72,0.00,6.32,0.00,0.000,758,11.83,26.39,21
