step,event,lineage,other,size
5000,birth,1,0,256
5000,birth,2,0,104
5000,birth,3,0,426
5000,birth,4,0,526
5000,birth,6,0,9
5000,birth,14,0,122
6000,split,17,1,40
6000,split,18,4,853
8000,split,34,1,20
9000,extinct,6,0,9
9000,extinct,14,0,8
11000,split,46,4,66
11000,split,47,4,151
13000,split,53,2,6
13000,extinct,34,0,8
15000,extinct,53,0,6
19000,split,64,47,20
20000,split,67,3,7
20000,split,68,64,29
21000,extinct,47,0,76
21000,extinct,67,0,7
24000,merge,4,18,647
25000,extinct,17,0,25
29000,split,77,18,1052
30000,split,81,46,35
30000,extinct,2,0,10
31000,extinct,68,0,22
31000,merge,81,46,35
40000,extinct,1,0,26
41000,split,95,18,142
41000,split,97,92,22
42000,split,99,46,21
42000,split,100,97,37
42000,merge,18,95,346
42000,extinct,64,0,24
43000,extinct,97,0,23
47000,split,112,77,370
47000,split,113,95,118
48000,extinct,99,0,25
49000,split,122,100,15
49000,merge,113,77,78
53000,extinct,122,0,31
54000,split,132,112,7
55000,extinct,112,0,300
56000,extinct,132,0,7
57000,split,135,112,92
60000,split,139,77,180
60000,extinct,100,0,9
61000,split,141,100,8
61000,merge,139,77,180
63000,split,143,77,48
63000,extinct,135,0,6
64000,split,147,3,35
64000,split,148,46,9
66000,split,157,95,140
66000,merge,148,46,60
67000,extinct,141,0,41
67000,extinct,143,0,8
67000,merge,157,95,140
68000,merge,147,3,17
70000,extinct,46,0,18
71000,split,162,46,15
73000,split,163,77,171
73000,split,164,77,267
73000,extinct,162,0,15
76000,merge,163,77,120
80000,extinct,95,0,15
81000,split,170,77,615
82000,split,171,164,288
93000,split,181,171,105
93000,extinct,171,0,10
98000,extinct,170,0,72
105000,split,195,181,70
107000,split,196,3,14
108000,extinct,196,0,14
118000,split,206,195,12
122000,split,209,3,716
126000,extinct,209,0,705
127000,extinct,206,0,21
132000,split,216,3,352
135000,merge,216,3,174
136000,split,221,216,10
138000,extinct,221,0,6
140000,split,225,3,139
142000,split,223,181,105
146000,extinct,164,0,13
147000,split,226,3,15
147000,split,237,195,28
148000,merge,225,3,145
150000,extinct,226,0,7
152000,extinct,77,0,42
153000,split,243,3,5
154000,extinct,243,0,5
156000,extinct,237,0,36
164000,split,251,3,674
164000,split,253,195,48
165000,extinct,181,0,9
165000,merge,251,3,674
166000,split,257,251,14
168000,split,260,195,8
168000,extinct,253,0,24
170000,split,263,253,45
171000,split,264,3,718
171000,extinct,257,0,7
173000,extinct,263,0,7
175000,extinct,260,0,8
177000,split,278,223,161
178000,split,281,223,19
179000,split,284,3,18
180000,split,287,278,10
180000,extinct,195,0,11
180000,extinct,284,0,18
182000,extinct,264,0,5
184000,split,298,223,53
185000,extinct,281,0,35
186000,extinct,287,0,5
187000,split,304,3,214
187000,split,305,278,6
189000,extinct,305,0,7
191000,extinct,223,0,5
192000,extinct,304,0,7
193000,split,308,3,699
205000,extinct,298,0,20
208000,split,322,298,32
210000,split,324,323,40
212000,split,326,308,27
212000,merge,308,3,695
213000,split,329,278,7
214000,extinct,326,0,22
214000,extinct,329,0,7
217000,split,333,3,702
217000,split,334,3,61
217000,split,335,3,217
219000,extinct,334,0,8
220000,split,339,3,65
222000,split,341,322,53
222000,extinct,339,0,8
224000,extinct,335,0,27
226000,split,342,322,101
226000,split,344,3,49
226000,extinct,322,0,9
227000,split,345,3,390
231000,extinct,342,0,5
232000,split,358,278,148
233000,extinct,324,0,28
234000,extinct,345,0,45
237000,extinct,278,0,15
238000,extinct,344,0,9
242000,split,367,358,98
243000,extinct,333,0,12
246000,split,369,358,6
248000,merge,369,358,34
265000,split,389,358,8
267000,extinct,389,0,8
272000,split,388,358,5
272000,extinct,367,0,12
275000,extinct,388,0,7
282000,split,398,3,113
295000,extinct,398,0,8
299000,split,407,3,229
300000,split,408,407,37
313000,extinct,408,0,11
314000,extinct,407,0,12
322000,split,423,358,121
323000,extinct,358,0,27
339000,split,433,423,60
342000,extinct,423,0,8
354000,split,440,433,67
357000,split,445,341,53
358000,extinct,440,0,164
361000,split,450,433,61
365000,extinct,445,0,14
369000,split,461,3,33
370000,split,463,3,19
370000,extinct,461,0,33
375000,split,470,341,367
379000,split,474,433,75
379000,extinct,470,0,368
381000,merge,450,474,54
382000,split,477,341,378
386000,split,478,474,96
388000,split,482,474,9
388000,extinct,477,0,11
389000,extinct,482,0,9
391000,split,485,433,30
398000,split,491,433,123
400000,split,493,433,23
402000,extinct,433,0,10
406000,extinct,474,0,12
407000,extinct,485,0,8
409000,split,499,491,103
411000,split,500,491,5
413000,extinct,500,0,5
424000,split,510,491,96
