step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,4,10,0,1,0,3,0,1.00,22,0.250,2758,1.37,297.15,0.00,2
100000,7,10,0,1,0,6,0,1.00,16,0.143,2654,1.17,303.03,0.00,2
100000,53,64,42,8,0,3,3,11.88,0,0.151,2589,5.19,228.43,436.17,43
100000,50,64,41,8,0,1,4,10.19,0,0.160,2466,2.64,56.38,673.63,81
100000,54,64,42,8,0,4,3,11.09,0,0.148,2033,3.35,175.17,328.01,43
100000,8,10,0,2,0,6,0,1.00,14,0.250,1957,2.45,214.30,0.00,2
100000,64,64,0,0,0,64,0,1.00,0,0.000,1570,7.96,1608.14,0.00,98
100000,60,64,45,14,0,1,4,12.62,0,0.233,1477,5.15,62.36,340.53,43
100000,35,49,1,16,0,18,1,1.13,2,0.457,1236,2.87,482.03,0.25,2
100000,61,64,45,14,0,2,4,12.09,0,0.230,1214,3.86,56.86,267.35,43
100000,63,64,48,14,0,1,4,13.47,0,0.222,1204,7.59,23.26,339.67,81
100000,11,64,8,0,0,3,0,4.12,16,0.000,1191,0.55,107.92,6.56,43
100000,54,64,44,10,0,0,4,13.50,0,0.185,1129,5.23,43.04,257.92,34
100000,8,64,4,0,0,4,0,2.57,18,0.000,1053,2.15,99.02,3.01,43
100000,7,64,3,0,0,4,0,2.25,20,0.000,1006,2.00,115.40,6.65,43
100000,62,64,45,14,0,3,4,11.56,0,0.226,999,3.11,65.64,232.02,43
100000,54,64,42,8,0,4,3,11.62,0,0.148,981,3.96,87.75,129.38,43
100000,55,64,42,8,0,5,3,11.34,0,0.145,978,5.65,107.56,137.38,43
100000,64,64,0,0,0,64,0,1.00,0,0.000,977,7.90,639.12,0.00,2
100000,63,64,48,14,0,1,4,13.47,0,0.222,975,7.22,21.12,278.37,81
100000,5,41,2,0,0,3,0,1.67,20,0.000,966,1.93,103.10,0.52,2
100000,55,64,42,8,0,5,3,11.09,0,0.145,961,2.84,97.56,114.66,43
100000,12,64,6,2,0,4,1,3.25,16,0.167,960,1.16,96.77,0.16,2
100000,36,36,0,0,0,36,0,1.00,0,0.000,930,2.84,630.46,0.00,2
100000,55,64,42,8,0,5,3,11.34,0,0.145,929,5.58,115.51,103.65,43
100000,3,32,0,0,0,3,0,1.00,24,0.000,928,0.80,73.28,0.00,2
100000,8,64,4,0,0,4,0,2.57,18,0.000,908,0.68,89.44,5.84,43
100000,48,62,4,34,0,10,1,1.17,2,0.708,868,3.20,169.87,0.00,2
100000,36,36,0,0,0,36,0,1.00,0,0.000,853,4.79,529.19,0.00,2
100000,56,64,45,10,0,1,4,12.81,0,0.179,850,2.75,28.90,222.15,34
100000,62,64,45,14,0,3,4,11.56,0,0.226,831,4.16,47.09,175.27,43
100000,55,64,44,10,0,1,4,12.53,0,0.182,813,2.16,38.03,177.46,34
100000,34,36,0,0,0,34,0,1.00,0,0.000,793,2.05,498.71,0.00,2
100000,56,64,42,8,0,6,3,11.09,0,0.143,782,4.01,91.20,141.35,43
100000,57,64,44,8,0,5,3,11.47,0,0.140,781,7.12,78.12,157.62,43
100000,54,64,42,8,0,4,3,11.09,0,0.148,769,5.97,84.63,139.61,43
100000,54,64,42,8,0,4,3,11.09,0,0.148,755,6.86,72.98,121.48,43
100000,11,64,8,0,0,3,0,3.78,14,0.000,726,3.02,60.77,6.56,43
100000,4,59,2,0,0,2,0,2.60,22,0.000,711,0.24,45.16,3.72,43
100000,26,26,0,13,0,13,0,1.00,2,0.500,707,3.07,155.09,0.00,2
100000,16,64,10,0,0,6,0,4.30,12,0.000,696,2.41,83.82,2.92,43
100000,13,64,8,0,0,5,0,3.50,14,0.000,694,1.93,79.01,2.88,43
100000,62,64,45,14,0,3,4,11.56,0,0.226,686,5.09,47.87,159.76,43
100000,13,13,0,0,0,13,0,1.00,10,0.000,679,1.43,161.46,0.00,2
100000,9,64,4,0,0,5,0,2.38,16,0.000,679,2.73,71.64,4.32,43
100000,35,36,0,0,0,35,0,1.00,0,0.000,674,3.01,382.31,0.00,2
100000,13,64,8,0,0,5,0,3.78,14,0.000,665,1.36,66.85,2.46,43
100000,7,64,2,0,0,5,0,2.14,18,0.000,665,1.73,74.80,2.13,43
100000,2,56,0,0,0,2,0,1.00,26,0.000,660,1.95,35.03,0.00,43
100000,9,64,4,0,0,5,0,2.38,16,0.000,659,0.43,77.78,4.04,43
100000,60,64,45,14,0,1,4,12.53,0,0.233,654,4.46,34.41,157.38,43
100000,61,64,45,14,0,2,4,11.56,0,0.230,652,4.40,41.82,154.22,43
100000,6,58,2,0,0,4,0,2.33,20,0.000,649,0.06,78.34,4.82,43
100000,11,64,8,0,0,3,0,4.06,14,0.000,632,1.77,45.88,4.31,43
100000,18,64,12,0,0,6,0,4.86,10,0.000,624,1.45,88.28,0.63,43
100000,59,64,45,14,0,0,4,13.59,0,0.237,621,0.14,30.79,131.74,43
100000,11,64,8,0,0,3,0,4.06,14,0.000,620,2.49,60.28,0.42,43
100000,11,64,8,0,0,3,0,4.06,14,0.000,617,1.68,57.43,4.35,43
100000,10,54,8,0,0,2,0,4.28,14,0.000,615,0.12,45.81,2.43,43
100000,7,64,0,0,0,7,0,1.00,20,0.000,607,0.38,106.87,0.00,2
100000,63,64,48,14,0,1,4,13.47,0,0.222,605,5.34,11.38,165.24,81
100000,11,36,6,0,0,5,0,3.88,16,0.000,602,2.93,65.98,1.15,43
100000,6,57,2,0,0,4,0,2.00,18,0.000,599,1.00,69.03,3.64,43
100000,14,64,8,0,0,6,0,3.50,14,0.000,596,2.54,81.65,2.07,43
100000,7,64,0,0,0,7,0,1.00,20,0.000,588,2.65,101.70,0.00,2
100000,13,64,8,0,0,5,0,3.78,14,0.000,583,0.66,73.68,0.63,43
100000,7,57,2,0,0,5,0,2.00,18,0.000,583,2.19,81.45,0.24,43
100000,55,64,44,11,0,0,4,12.66,0,0.200,580,1.08,13.09,133.71,81
100000,64,64,50,13,0,1,4,13.94,0,0.203,578,4.00,10.27,161.68,81
100000,64,64,48,14,0,2,4,12.84,0,0.219,575,5.68,19.47,164.47,81
100000,64,64,50,13,0,1,4,13.94,0,0.203,574,2.89,10.30,157.71,81
100000,6,57,2,0,0,4,0,2.33,20,0.000,572,2.21,66.06,2.93,43
100000,9,64,0,0,2,7,0,1.00,18,0.000,571,1.23,93.42,0.00,2
100000,10,64,4,0,0,6,0,2.38,16,0.000,568,1.93,69.03,7.22,43
100000,5,57,2,0,0,3,0,2.40,22,0.000,550,1.91,69.74,0.46,43
100000,22,54,14,0,0,8,0,6.62,8,0.000,537,3.09,85.42,3.35,43
100000,19,64,12,0,0,7,0,4.50,10,0.000,534,2.72,72.17,1.52,43
100000,63,64,48,14,0,1,4,13.47,0,0.222,526,6.85,11.94,144.07,81
100000,31,31,0,0,0,31,0,1.00,0,0.000,522,1.94,269.62,0.00,2
100000,7,9,0,0,0,7,0,1.00,16,0.000,520,1.24,73.29,0.00,2
100000,6,57,2,0,0,4,0,2.33,20,0.000,513,2.55,55.96,3.23,43
100000,9,64,0,0,0,9,0,1.00,18,0.000,508,0.69,113.41,0.00,2
100000,15,50,10,0,0,5,0,3.78,14,0.000,507,2.16,60.06,1.50,2
100000,6,57,2,0,0,4,0,2.33,20,0.000,505,0.38,60.18,0.62,43
100000,6,57,2,0,0,4,0,2.14,18,0.000,505,1.40,58.50,0.73,43
100000,5,64,1,0,0,4,0,1.60,22,0.000,503,0.18,61.31,0.39,43
100000,2,28,0,0,0,2,0,1.00,26,0.000,499,1.49,48.70,0.00,2
100000,5,31,0,0,0,5,0,1.00,22,0.000,489,1.48,52.51,0.00,2
100000,5,63,0,0,0,5,0,1.00,22,0.000,489,0.54,163.77,0.00,2
100000,17,64,12,0,0,5,0,4.85,12,0.000,486,1.98,59.09,16.54,43
100000,62,64,47,13,0,2,4,12.47,0,0.210,483,4.47,19.99,173.39,81
100000,15,64,8,0,0,7,0,3.50,14,0.000,483,1.36,62.65,4.78,43
100000,61,64,45,14,0,2,4,12.09,0,0.230,481,7.48,30.00,109.24,43
100000,64,64,2,0,0,62,0,1.00,0,0.000,467,1.06,166.11,0.00,2
100000,7,59,2,0,0,5,0,2.17,20,0.000,467,0.42,62.61,1.13,43
100000,48,61,2,9,0,37,2,1.23,2,0.188,459,6.49,275.08,0.08,2
100000,5,62,0,0,0,5,0,1.00,22,0.000,458,1.66,59.33,0.00,2
100000,48,64,39,5,0,4,3,10.81,0,0.104,454,2.52,31.09,83.58,34
100000,12,64,8,0,0,4,0,3.78,14,0.000,449,1.04,45.14,0.59,43
100000,19,64,12,0,0,7,0,4.50,10,0.000,447,2.21,60.89,3.30,43
100000,5,57,0,0,0,5,0,1.00,22,0.000,445,2.02,60.97,0.00,43
100000,6,64,0,0,0,6,0,1.00,20,0.000,441,1.93,65.98,0.00,43
100000,9,64,0,0,0,9,0,1.00,18,0.000,438,0.65,101.27,0.00,2
100000,57,64,45,11,0,1,4,12.44,0,0.193,438,3.45,15.31,91.23,81
100000,4,57,2,0,0,2,0,2.60,22,0.000,434,1.17,33.15,0.93,43
100000,16,53,14,0,0,2,0,6.86,10,0.000,431,1.34,38.49,4.76,43
100000,64,64,49,13,0,2,4,13.03,0,0.203,431,3.52,15.39,109.68,81
100000,4,64,2,0,0,2,0,2.60,22,0.000,427,0.81,50.57,0.22,43
100000,36,36,0,0,0,36,0,1.00,0,0.000,426,3.13,251.35,0.00,2
100000,62,64,49,13,0,0,4,14.81,0,0.210,419,1.21,14.65,99.51,81
100000,63,64,45,14,0,4,4,11.56,0,0.222,411,6.58,26.04,97.48,43
100000,6,64,0,0,0,6,0,1.00,20,0.000,410,0.04,83.55,0.00,2
100000,54,64,42,8,0,4,3,11.09,0,0.148,407,6.04,39.24,53.69,43
100000,7,64,0,0,0,7,0,1.00,18,0.000,397,1.31,93.32,0.00,2
100000,39,39,4,0,0,35,0,2.15,6,0.000,393,4.14,216.47,0.26,2
100000,9,57,2,0,0,7,0,2.00,18,0.000,390,1.89,52.22,3.63,43
100000,62,64,51,10,0,1,4,14.69,0,0.161,381,4.08,18.31,78.69,81
100000,56,64,0,4,1,51,0,1.00,2,0.071,379,2.85,275.13,0.00,2
100000,11,64,4,0,0,7,0,2.25,16,0.000,378,1.73,47.85,8.04,43
100000,64,64,0,0,0,64,0,1.00,0,0.000,378,4.00,351.68,0.00,2
100000,56,64,44,10,0,2,4,12.09,0,0.179,378,2.88,14.23,78.67,34
100000,56,56,0,0,0,56,0,1.00,0,0.000,371,7.06,309.70,0.00,2
100000,64,64,0,0,0,64,0,1.00,0,0.000,369,6.40,299.41,0.00,2
100000,17,64,12,0,0,5,0,3.77,10,0.000,367,2.76,38.94,6.45,43
100000,64,64,48,14,0,2,4,12.84,0,0.219,361,3.07,13.00,93.91,81
100000,5,32,0,0,0,5,0,1.00,20,0.000,360,2.11,56.85,0.00,2
100000,63,64,45,14,0,4,4,11.56,0,0.222,358,6.50,23.39,74.75,43
100000,9,64,0,0,0,9,0,1.00,18,0.000,354,0.70,95.94,0.00,2
100000,22,22,0,4,0,18,0,1.00,0,0.182,351,3.99,117.23,0.00,2
100000,19,19,0,0,0,19,0,1.00,10,0.000,350,1.35,101.36,0.00,2
100000,9,64,0,0,0,9,0,1.00,18,0.000,350,1.14,77.73,0.00,2
100000,30,30,0,0,0,30,0,1.00,0,0.000,350,3.44,200.34,0.00,2
100000,10,64,0,0,0,10,0,1.00,18,0.000,348,0.79,52.82,0.00,2
100000,8,64,0,0,0,8,0,1.00,20,0.000,346,0.03,62.55,0.00,2
100000,5,41,0,0,0,5,0,1.00,20,0.000,346,2.16,51.65,0.00,2
100000,30,31,0,0,0,30,0,1.00,0,0.000,345,0.14,153.38,0.00,2
100000,36,36,0,0,0,36,0,1.00,0,0.000,342,3.67,120.58,0.00,2
100000,62,64,49,13,0,0,4,14.81,0,0.210,340,3.04,6.20,85.01,81
100000,64,64,0,0,0,64,0,1.00,0,0.000,338,5.49,286.20,0.00,2
100000,36,36,0,0,0,36,0,1.00,0,0.000,338,4.89,216.69,0.00,2
100000,10,64,0,0,0,10,0,1.00,18,0.000,337,1.48,102.65,0.00,2
100000,6,64,0,0,0,6,0,1.00,20,0.000,337,1.20,97.82,0.00,2
100000,6,64,0,0,0,6,0,1.00,20,0.000,336,0.76,69.40,0.00,2
100000,28,28,0,7,0,21,0,1.00,0,0.250,336,4.73,100.56,0.00,2
100000,6,64,2,0,0,4,0,2.33,20,0.000,335,2.20,30.74,4.07,43
100000,7,64,0,0,0,7,0,1.00,20,0.000,335,0.33,47.69,0.00,2
100000,42,42,0,0,0,42,0,1.00,0,0.000,334,4.08,254.87,0.00,2
100000,64,64,0,0,0,64,0,1.00,0,0.000,334,3.04,411.18,0.00,2
100000,43,45,0,23,0,20,0,1.00,0,0.535,333,3.02,133.71,0.00,2
100000,63,64,45,14,0,4,4,11.56,0,0.222,332,2.99,21.34,87.29,43
100000,8,64,0,0,0,8,0,1.00,18,0.000,332,2.67,59.75,0.00,2
100000,11,64,0,0,0,11,0,1.00,16,0.000,331,0.60,112.33,0.00,2
100000,9,64,0,0,0,9,0,1.00,18,0.000,325,1.99,65.62,0.00,2
100000,30,31,5,0,0,25,0,1.75,0,0.000,324,2.08,140.34,0.00,2
100000,16,64,12,0,0,4,0,5.36,10,0.000,323,0.76,43.75,0.56,2
100000,54,54,0,0,0,54,0,1.00,0,0.000,322,6.74,295.41,0.00,2
100000,8,64,6,0,0,2,0,5.07,18,0.000,322,0.57,21.12,0.26,2
100000,9,64,0,0,0,9,0,1.00,18,0.000,321,0.78,63.78,0.00,2
100000,5,50,0,0,0,5,0,1.00,20,0.000,319,1.04,71.38,0.00,2
100000,8,64,6,0,0,2,0,5.07,18,0.000,319,0.01,19.02,0.25,2
100000,9,41,4,0,0,5,0,2.07,18,0.000,317,0.02,33.80,0.30,2
100000,64,64,0,0,0,64,0,1.00,0,0.000,315,6.40,369.39,0.00,2
100000,25,64,21,0,0,4,0,6.54,4,0.000,312,0.65,29.52,6.65,43
100000,12,64,6,0,0,6,0,3.56,14,0.000,310,0.64,41.01,6.05,43
100000,9,64,0,0,0,9,0,1.00,18,0.000,310,2.73,61.96,0.00,2
100000,8,64,0,0,0,8,0,1.00,20,0.000,309,0.56,45.16,0.28,43
100000,58,64,45,10,0,3,4,11.84,0,0.172,309,6.77,20.03,79.07,34
100000,64,64,48,14,0,2,4,12.84,0,0.219,308,3.61,11.15,84.83,81
100000,9,64,0,0,0,9,0,1.00,18,0.000,302,0.26,64.39,0.00,2
100000,7,64,0,0,0,7,0,1.00,20,0.000,301,0.50,48.72,0.00,2
100000,8,47,0,0,0,8,0,1.00,18,0.000,301,1.95,61.69,0.00,2
100000,7,64,0,0,0,7,0,1.00,20,0.000,301,0.87,47.78,0.00,2
100000,30,32,0,0,0,30,0,1.00,0,0.000,301,3.83,164.56,0.00,2
100000,9,64,0,0,0,9,0,1.00,18,0.000,300,1.95,63.10,0.00,2
100000,6,27,2,0,0,4,0,2.33,20,0.000,299,1.70,36.23,0.45,43
100000,9,64,0,0,0,9,0,1.00,18,0.000,299,2.47,62.13,0.00,2
100000,10,64,0,0,0,10,0,1.00,18,0.000,298,1.59,69.57,0.00,2
100000,6,64,0,0,0,6,0,1.00,20,0.000,298,2.35,63.98,0.00,2
100000,6,64,0,0,0,6,0,1.00,20,0.000,297,1.20,62.46,0.00,2
100000,6,64,0,0,0,6,0,1.00,20,0.000,297,1.97,57.94,0.00,2
100000,6,64,0,0,0,6,0,1.00,20,0.000,297,1.31,54.33,0.00,2
100000,64,64,48,14,0,2,4,12.84,0,0.219,296,2.51,10.09,69.28,81
100000,6,29,0,0,0,6,0,1.00,20,0.000,295,1.47,51.32,0.00,2
100000,10,64,4,0,0,6,0,2.43,18,0.000,294,2.77,34.55,4.14,43
100000,7,64,0,0,0,7,0,1.00,20,0.000,294,0.11,40.22,0.00,2
100000,2,5,0,0,0,2,0,1.00,26,0.000,293,0.60,10.47,0.00,2
100000,5,61,0,0,0,5,0,1.00,20,0.000,293,1.62,53.25,0.00,2
100000,7,64,0,0,0,7,0,1.00,18,0.000,293,1.62,52.17,0.00,2
100000,8,64,0,0,0,8,0,1.00,18,0.000,293,0.42,50.50,0.00,2
100000,6,61,0,0,0,6,0,1.00,20,0.000,292,0.33,62.40,0.00,2
100000,9,64,0,0,0,9,0,1.00,18,0.000,292,1.95,61.44,0.00,2
100000,62,62,0,0,19,43,0,1.00,0,0.000,291,3.95,250.26,0.00,2
100000,24,64,15,2,0,7,2,4.00,6,0.083,290,1.57,34.27,46.74,43
100000,11,64,0,0,0,11,0,1.00,18,0.000,290,0.02,58.14,0.00,2
100000,11,64,0,0,0,11,0,1.00,18,0.000,290,0.02,58.14,0.00,2
100000,5,64,0,0,0,5,0,1.00,20,0.000,288,1.33,34.62,0.00,2
100000,5,61,0,0,0,5,0,1.00,22,0.000,287,0.51,63.59,0.00,2
100000,62,64,49,13,0,0,4,14.81,0,0.210,286,3.08,9.81,68.67,81
100000,31,31,0,0,0,31,0,1.00,0,0.000,286,5.05,171.34,0.00,2
100000,10,10,0,0,0,10,0,1.00,12,0.000,285,1.92,40.20,0.00,2
100000,61,64,47,14,0,0,4,14.25,0,0.230,285,2.15,14.06,57.30,81
100000,7,64,2,0,0,5,0,2.14,18,0.000,285,1.10,30.59,0.04,43
100000,12,64,0,0,0,12,0,1.00,16,0.000,284,2.41,120.79,0.00,2
100000,62,62,0,0,19,43,0,1.00,0,0.000,284,3.90,244.24,0.00,2
100000,64,64,48,14,0,2,4,12.84,0,0.219,283,2.74,9.82,61.18,81
100000,11,64,0,0,0,11,0,1.00,18,0.000,282,0.46,54.31,0.00,2
100000,36,36,0,0,0,36,0,1.00,0,0.000,282,2.44,180.82,0.00,2
100000,36,36,0,0,0,36,0,1.00,0,0.000,281,3.90,177.68,0.00,2
100000,38,38,2,0,0,36,0,1.00,0,0.000,281,1.56,102.53,0.00,2
100000,62,64,45,14,0,3,4,11.56,0,0.226,279,4.15,16.43,59.07,43
100000,5,47,0,0,0,5,0,1.00,22,0.000,279,0.31,38.02,0.00,2
100000,40,42,0,0,0,40,0,1.00,0,0.000,277,3.97,210.00,0.00,2
100000,62,62,0,0,19,43,0,1.00,0,0.000,277,3.07,181.11,0.00,2
100000,63,64,45,14,0,4,4,11.56,0,0.222,275,7.06,17.14,61.72,43
100000,64,64,0,0,0,64,0,1.00,0,0.000,275,6.92,338.76,0.00,2
100000,64,64,0,0,0,64,0,1.00,0,0.000,275,6.01,274.89,0.00,2
100000,31,31,0,0,0,31,0,1.00,0,0.000,275,2.31,120.63,0.00,2
100000,7,58,2,0,0,5,0,2.14,18,0.000,273,0.13,28.05,2.84,43
100000,10,64,0,0,0,10,0,1.00,18,0.000,272,0.14,55.35,0.00,2
100000,58,64,45,10,0,3,4,11.84,0,0.172,271,3.82,15.51,60.12,34
100000,42,42,0,0,0,42,0,1.00,0,0.000,271,2.54,197.79,0.00,2
100000,41,41,0,0,0,41,0,1.00,4,0.000,271,3.50,149.57,0.00,2
100000,7,64,0,0,0,7,0,1.00,20,0.000,270,2.55,91.72,0.00,2
100000,12,64,0,0,0,12,0,1.00,16,0.000,269,0.51,75.29,0.00,2
100000,57,59,0,0,0,57,0,1.00,0,0.000,267,4.87,225.16,0.00,2
100000,4,18,2,0,0,2,0,2.20,22,0.000,267,0.80,34.86,0.00,2
100000,11,64,4,0,0,7,0,2.25,16,0.000,263,1.77,32.11,4.32,43
100000,64,64,0,17,0,47,0,1.00,0,0.266,263,2.33,148.53,0.00,2
100000,17,19,0,0,0,17,0,1.00,6,0.000,262,2.66,48.51,0.00,2
100000,27,52,22,0,0,5,0,7.70,2,0.000,261,3.68,23.93,3.04,2
100000,5,41,0,0,0,5,0,1.00,20,0.000,261,1.86,40.83,0.00,2
100000,1,5,0,0,0,1,0,1.00,28,0.000,260,0.06,12.46,0.00,2
100000,58,64,45,10,0,3,4,11.84,0,0.172,260,5.06,14.79,62.56,34
100000,64,64,48,14,0,2,4,12.84,0,0.219,259,0.58,7.99,55.62,81
100000,14,30,0,0,0,14,0,1.00,10,0.000,259,1.94,47.03,0.00,2
100000,5,50,0,0,0,5,0,1.00,20,0.000,258,0.67,38.65,0.00,2
100000,6,64,2,0,0,4,0,2.33,20,0.000,257,2.52,26.34,0.30,43
100000,9,52,0,0,0,9,0,1.00,18,0.000,256,2.52,36.44,0.00,2
100000,64,64,0,0,0,64,0,1.00,0,0.000,256,6.40,278.68,0.00,2
100000,12,64,0,0,0,12,0,1.00,16,0.000,256,0.88,56.10,0.00,2
100000,30,30,0,0,0,30,0,1.00,0,0.000,255,3.80,144.99,0.00,2
100000,5,64,0,0,0,5,0,1.00,20,0.000,254,0.37,46.98,0.00,2
100000,31,31,0,0,0,31,0,1.00,0,0.000,254,3.32,118.49,0.00,2
100000,6,64,0,0,0,6,0,1.00,20,0.000,253,1.87,49.24,0.00,2
100000,5,57,2,0,0,3,0,2.33,20,0.000,251,2.47,21.86,3.86,43
100000,12,64,0,0,0,12,0,1.00,16,0.000,251,0.31,43.40,0.00,2
100000,62,64,45,14,0,3,4,11.56,0,0.226,250,7.99,13.88,54.72,43
100000,6,64,0,0,0,6,0,1.00,18,0.000,246,2.38,56.60,0.00,2
100000,27,27,0,11,0,16,0,1.00,0,0.407,244,3.74,78.08,0.00,2
100000,5,64,0,0,0,5,0,1.00,20,0.000,244,2.41,41.30,0.00,2
100000,5,52,0,0,0,5,0,1.00,20,0.000,243,1.78,36.50,0.00,2
100000,5,64,0,0,0,5,0,1.00,22,0.000,243,1.53,33.29,0.00,2
100000,6,64,0,0,0,6,0,1.00,18,0.000,243,1.95,47.86,0.00,2
100000,59,64,45,10,0,4,4,11.84,0,0.169,238,6.44,11.49,51.50,34
100000,5,59,2,0,0,3,0,2.17,20,0.000,237,2.11,22.10,6.98,43
100000,62,62,0,0,19,43,0,1.00,0,0.000,237,5.26,200.38,0.00,2
100000,9,64,0,0,0,9,0,1.00,18,0.000,237,1.63,57.01,0.00,2
100000,55,64,44,10,0,1,4,12.53,0,0.182,235,3.11,8.86,44.08,34
100000,36,36,0,0,0,36,0,1.00,0,0.000,234,3.09,101.21,0.00,2
100000,62,62,0,0,19,43,0,1.00,0,0.000,229,8.17,173.53,0.00,2
100000,23,36,17,0,0,6,0,7.58,8,0.000,226,2.45,25.78,2.30,43
100000,6,49,0,0,0,6,0,1.00,20,0.000,226,1.34,23.76,0.00,2
100000,62,62,0,0,19,43,0,1.00,0,0.000,226,5.24,164.64,0.00,2
100000,7,64,0,0,0,7,0,1.00,18,0.000,225,1.96,38.94,0.00,2
100000,12,57,0,0,0,12,0,1.00,14,0.000,224,1.60,26.93,0.00,2
100000,20,64,12,0,0,8,0,4.05,10,0.000,223,1.26,22.70,20.67,43
100000,2,6,0,0,0,2,0,1.00,26,0.000,222,0.81,12.20,0.00,2
100000,8,35,0,0,6,2,0,1.00,20,0.000,222,1.67,27.50,0.00,2
100000,6,58,2,0,0,4,0,2.17,20,0.000,221,1.21,20.63,5.27,43
100000,7,64,0,0,0,7,0,1.00,20,0.000,216,2.58,39.70,0.00,2
100000,33,64,25,0,0,8,0,9.20,2,0.000,215,2.64,34.19,1.86,2
100000,62,62,0,0,19,43,0,1.00,0,0.000,213,7.19,163.77,0.00,2
100000,6,41,0,0,0,6,0,1.00,22,0.000,213,2.25,29.23,0.00,2
100000,21,64,13,0,0,8,0,3.77,6,0.000,213,3.85,22.37,22.13,43
100000,8,47,0,0,0,8,0,1.00,20,0.000,212,1.04,35.98,0.00,2
100000,14,64,0,0,0,14,0,1.00,16,0.000,209,2.21,46.15,0.00,2
100000,14,64,0,0,0,14,0,1.00,16,0.000,209,1.15,42.17,0.00,2
100000,11,11,0,0,0,11,0,1.00,10,0.000,209,2.57,40.95,0.00,2
100000,7,57,2,0,0,5,0,2.17,20,0.000,208,1.95,22.98,2.44,43
100000,14,64,6,0,0,8,0,3.56,14,0.000,206,2.96,22.64,0.60,43
100000,19,64,0,0,0,19,0,1.00,8,0.000,206,3.86,57.99,0.00,2
100000,6,64,0,0,0,6,0,1.00,20,0.000,205,2.25,25.86,0.00,2
100000,3,30,0,0,0,3,0,1.00,24,0.000,203,1.02,13.79,0.00,2
100000,14,64,6,0,0,8,0,3.56,14,0.000,203,3.05,18.97,0.93,43
100000,5,57,0,0,0,5,0,1.00,22,0.000,200,0.38,22.74,0.00,43
100000,63,64,45,14,0,4,4,11.56,0,0.222,200,3.40,11.63,40.46,43
100000,6,41,0,0,0,6,0,1.00,22,0.000,199,0.57,31.31,0.00,2
100000,8,64,0,0,0,8,0,1.00,18,0.000,198,1.25,46.45,0.00,2
100000,64,64,0,0,0,64,0,1.00,0,0.000,197,7.52,165.41,0.00,2
100000,9,64,1,0,0,8,0,1.43,18,0.000,196,1.93,21.67,0.15,43
100000,5,41,0,0,0,5,0,1.00,22,0.000,196,1.88,36.09,0.00,2
100000,36,36,0,0,0,36,0,1.00,0,0.000,196,4.34,69.89,0.00,2
100000,9,51,0,0,4,5,0,1.00,20,0.000,194,0.85,28.72,0.00,2
100000,64,64,0,0,0,64,0,1.00,0,0.000,194,6.41,180.14,0.00,2
100000,64,64,0,0,9,55,0,1.00,0,0.000,193,4.96,212.30,0.00,2
100000,7,64,0,0,0,7,0,1.00,20,0.000,191,0.28,31.65,0.00,2
100000,6,41,0,0,0,6,0,1.00,22,0.000,190,1.47,27.57,0.00,2
100000,64,64,0,0,9,55,0,1.00,0,0.000,190,4.48,115.06,0.00,2
100000,41,41,0,0,0,41,0,1.00,4,0.000,189,5.83,47.64,0.00,2
100000,7,64,0,0,0,7,0,1.00,20,0.000,188,0.28,41.55,0.00,2
100000,7,31,0,0,0,7,0,1.00,20,0.000,187,1.02,40.22,0.00,2
100000,20,64,12,0,0,8,0,4.50,10,0.000,185,1.39,18.68,4.87,43
100000,62,64,46,13,0,3,4,11.75,0,0.210,184,2.53,10.59,36.10,43
100000,24,50,19,0,0,5,0,7.61,4,0.000,184,3.96,35.30,1.45,2
100000,12,64,0,0,0,12,0,1.00,18,0.000,181,2.01,45.05,0.00,2
100000,7,64,0,0,0,7,0,1.00,20,0.000,180,2.05,28.70,0.00,2
100000,6,14,2,0,0,4,0,2.40,22,0.000,179,1.99,9.08,0.23,43
100000,63,64,48,14,0,1,4,13.47,0,0.222,179,3.19,3.94,37.19,81
100000,13,64,6,0,0,7,0,3.56,14,0.000,177,0.37,16.83,3.93,43
100000,31,64,20,0,0,11,0,6.96,4,0.000,177,1.02,21.25,1.09,2
100000,34,34,0,1,0,33,0,1.00,0,0.029,174,4.12,64.47,0.00,2
100000,9,64,0,0,0,9,0,1.00,18,0.000,174,0.75,60.24,0.00,2
100000,7,41,0,0,0,7,0,1.00,18,0.000,174,2.07,25.05,0.00,2
100000,9,9,0,0,0,9,0,1.00,12,0.000,173,2.17,15.12,0.00,2
100000,24,50,19,0,0,5,0,8.12,6,0.000,173,2.65,22.62,1.80,2
100000,37,37,0,12,0,25,0,1.00,0,0.324,172,4.13,37.92,0.00,2
100000,53,53,2,22,0,29,0,1.00,0,0.415,171,4.18,76.03,0.00,2
100000,2,3,0,0,0,2,0,1.00,26,0.000,168,1.37,7.29,0.00,2
100000,64,64,0,0,0,64,0,1.00,0,0.000,168,6.40,80.05,0.00,2
100000,42,42,0,0,0,42,0,1.00,0,0.000,165,4.19,97.11,0.00,2
100000,10,19,4,0,0,6,0,2.50,16,0.000,164,1.78,13.12,0.79,43
100000,36,36,0,0,0,36,0,1.00,0,0.000,164,5.31,66.55,0.00,2
100000,8,64,0,0,0,8,0,1.00,20,0.000,163,2.36,37.29,0.00,2
100000,63,64,45,14,0,4,4,11.56,0,0.222,162,4.86,9.17,35.14,43
