step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,6,6,0,0,0,6,0,1.00,20,0.000,1146,2.25,137.52,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,1145,1.25,164.69,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,1144,1.62,180.75,0.00,14
100000,17,17,0,0,0,17,0,1.00,14,0.000,1143,2.15,288.34,0.00,56
100000,9,9,0,0,0,9,0,1.00,18,0.000,1140,1.92,196.74,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,1139,2.75,142.84,0.00,14
100000,17,17,0,0,0,17,0,1.00,14,0.000,1138,2.64,359.08,0.00,56
100000,11,12,0,0,0,11,0,1.00,16,0.000,1136,2.33,232.81,0.00,14
100000,4,6,0,0,0,4,0,1.00,22,0.000,1133,1.18,94.11,0.00,57
100000,4,4,0,0,0,4,0,1.00,24,0.000,1132,1.36,87.92,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,1128,0.03,89.16,0.00,14
100000,7,8,0,0,0,7,0,1.00,18,0.000,1128,1.05,175.84,0.00,14
100000,6,6,0,0,0,6,0,1.00,20,0.000,1127,1.18,135.24,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,1122,1.69,179.52,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,1118,2.72,262.28,0.00,14
100000,10,10,0,0,0,10,0,1.00,18,0.000,1118,1.74,223.12,0.00,14
100000,18,18,0,0,0,18,0,1.00,14,0.000,1117,0.76,345.22,0.00,14
100000,6,6,0,0,0,6,0,1.00,20,0.000,1108,0.51,132.96,0.00,14
100000,4,8,0,0,0,4,0,1.00,24,0.000,1105,1.88,90.64,0.00,14
100000,17,17,0,0,0,17,0,1.00,14,0.000,1103,2.31,331.18,0.00,56
100000,9,9,0,0,0,9,0,1.00,18,0.000,1097,1.52,197.05,0.00,14
100000,10,10,0,0,0,10,0,1.00,18,0.000,1095,2.01,209.09,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,1095,1.94,174.89,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,1094,2.99,254.27,0.00,14
100000,10,10,0,0,0,10,0,1.00,18,0.000,1094,2.14,192.78,0.00,14
100000,9,9,0,0,0,9,0,1.00,18,0.000,1087,1.41,181.58,0.00,14
100000,9,9,0,0,0,9,0,1.00,18,0.000,1087,1.47,186.46,0.00,14
100000,13,13,0,1,0,12,0,1.00,16,0.077,1084,1.65,236.79,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,1079,2.56,233.83,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,1078,0.88,168.22,0.00,14
100000,9,10,0,0,0,9,0,1.00,18,0.000,1077,2.26,204.62,0.00,14
100000,16,17,0,0,0,16,0,1.00,14,0.000,1072,1.77,307.37,0.00,56
100000,10,10,0,0,0,10,0,1.00,18,0.000,1068,1.95,158.28,0.00,56
100000,2,4,0,0,0,2,0,1.00,26,0.000,1068,0.99,41.48,0.00,14
100000,9,9,0,0,0,9,0,1.00,18,0.000,1067,1.90,163.39,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,1062,3.12,232.78,0.00,14
100000,10,10,0,0,0,10,0,1.00,18,0.000,1056,2.39,193.28,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,1053,2.94,199.83,0.00,14
100000,6,6,0,0,0,6,0,1.00,20,0.000,1046,0.33,121.92,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,1046,2.87,242.31,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,1037,1.61,247.61,0.00,14
100000,7,8,0,0,0,7,0,1.00,18,0.000,1032,2.59,160.60,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,1030,1.73,81.89,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,1028,1.34,104.86,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,1024,1.44,233.91,0.00,14
100000,12,13,0,0,0,12,0,1.00,16,0.000,1023,1.27,243.11,0.00,14
100000,22,22,0,0,0,22,0,1.00,12,0.000,1019,3.88,399.48,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,1019,1.74,234.70,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,1015,3.18,223.48,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,1006,1.21,153.82,0.00,14
100000,36,36,0,30,0,6,0,1.00,4,0.833,1002,3.55,120.12,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,1001,2.16,74.56,0.00,14
100000,14,14,0,0,0,14,0,1.00,12,0.000,998,1.98,226.97,0.00,56
100000,6,6,0,0,0,6,0,1.00,22,0.000,995,2.54,102.34,0.00,56
100000,10,10,0,0,0,10,0,1.00,18,0.000,993,1.50,191.49,0.00,14
100000,17,17,0,0,0,17,0,1.00,14,0.000,991,1.41,212.38,0.00,56
100000,12,12,0,0,8,4,0,1.00,16,0.000,989,2.96,79.12,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,987,2.52,153.10,0.00,14
100000,31,31,0,0,0,31,0,1.00,6,0.000,983,1.48,384.18,0.00,56
100000,4,4,0,0,0,4,0,1.00,24,0.000,982,1.76,77.51,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,979,1.76,227.33,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,976,1.74,216.97,0.00,14
100000,39,48,0,17,7,15,0,1.00,0,0.436,975,3.35,258.79,0.00,56
100000,8,8,0,0,0,8,0,1.00,18,0.000,970,2.29,149.66,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,959,1.58,229.53,0.00,14
100000,20,20,0,10,0,10,0,1.00,14,0.500,958,2.12,175.41,0.00,14
100000,10,10,0,0,0,10,0,1.00,18,0.000,944,2.57,184.08,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,943,2.34,215.15,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,943,1.47,146.56,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,936,1.04,71.65,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,930,0.52,71.20,0.00,14
100000,13,13,0,0,0,13,0,1.00,16,0.000,927,2.58,228.58,0.00,14
100000,20,21,0,0,12,8,0,1.00,12,0.000,926,2.25,143.43,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,924,1.68,141.76,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,923,1.76,70.64,0.00,14
100000,13,13,0,0,0,13,0,1.00,16,0.000,920,0.52,166.92,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,917,1.76,214.36,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,916,1.95,123.70,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,915,2.44,141.51,0.00,14
100000,6,6,0,0,0,6,0,1.00,20,0.000,914,1.34,94.92,0.00,14
100000,22,22,0,12,6,4,0,1.00,12,0.545,909,2.87,70.34,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,907,0.20,59.18,0.00,56
100000,8,8,0,0,0,8,0,1.00,18,0.000,903,1.26,137.89,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,899,2.72,140.62,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,897,1.47,137.19,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,892,1.42,68.06,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,891,2.50,135.44,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,888,2.85,205.25,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,885,1.47,135.02,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,884,1.17,122.43,0.00,14
100000,4,4,0,0,2,2,0,1.00,22,0.000,881,0.24,34.04,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,881,1.46,124.30,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,878,1.99,195.56,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,878,2.06,136.16,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,877,2.65,200.30,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,876,2.35,140.16,0.00,14
100000,10,10,0,0,0,10,0,1.00,16,0.000,874,1.67,167.55,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,874,1.63,133.51,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,873,2.79,132.60,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,870,1.70,137.89,0.00,14
100000,2,2,0,0,0,2,0,1.00,26,0.000,867,0.93,32.50,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,866,1.74,135.89,0.00,14
100000,3,3,0,0,0,3,0,1.00,24,0.000,863,1.36,40.28,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,861,1.08,61.55,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,860,1.50,136.16,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,859,2.00,66.77,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,857,2.72,117.68,0.00,14
100000,13,13,0,0,0,13,0,1.00,16,0.000,855,2.26,220.33,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,854,2.61,116.36,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,853,2.81,178.02,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,850,1.99,160.98,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,844,1.25,115.21,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,842,1.56,67.24,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,842,1.70,89.37,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,837,1.73,64.08,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,835,2.76,197.12,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,830,1.52,62.84,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,826,2.73,119.95,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,825,2.05,121.28,0.00,14
100000,9,11,0,0,0,9,0,1.00,16,0.000,824,2.35,138.73,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,822,2.40,187.29,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,821,2.86,145.68,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,820,1.92,102.09,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,820,2.75,113.75,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,817,1.67,130.08,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,815,1.71,183.52,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,803,1.32,62.93,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,798,1.26,102.81,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,798,1.66,106.40,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,794,3.02,169.05,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,788,2.46,186.85,0.00,14
100000,9,9,0,0,0,9,0,1.00,18,0.000,783,1.93,130.23,0.00,14
100000,14,14,0,0,0,14,0,1.00,14,0.000,782,1.40,144.23,0.00,56
100000,16,16,0,0,0,16,0,1.00,14,0.000,779,1.00,143.72,0.00,56
100000,8,8,0,0,0,8,0,1.00,18,0.000,777,1.74,90.18,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,776,2.54,96.12,0.00,14
100000,9,9,0,0,0,9,0,1.00,18,0.000,775,0.25,112.78,0.00,14
100000,8,8,0,0,0,8,0,1.00,18,0.000,764,1.24,90.31,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,761,2.90,175.29,0.00,14
100000,2,2,0,0,0,2,0,1.00,26,0.000,757,2.04,27.84,0.00,56
100000,9,9,0,0,0,9,0,1.00,18,0.000,756,2.29,135.13,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,748,1.40,170.33,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,741,2.19,52.82,0.00,14
100000,22,22,0,0,0,22,0,1.00,10,0.000,737,3.29,214.76,0.00,56
100000,8,8,0,0,0,8,0,1.00,18,0.000,735,0.41,69.43,0.00,14
100000,10,14,0,0,0,10,0,1.00,18,0.000,732,2.84,112.07,0.00,14
100000,5,5,0,0,0,5,0,1.00,22,0.000,731,2.25,70.10,0.00,56
100000,12,12,0,0,0,12,0,1.00,16,0.000,728,1.48,147.04,0.00,14
100000,6,6,0,0,0,6,0,1.00,20,0.000,725,1.46,53.82,0.00,14
100000,4,4,0,0,0,4,0,1.00,24,0.000,725,2.00,55.24,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,725,1.95,123.66,0.00,14
100000,5,5,0,0,0,5,0,1.00,22,0.000,718,1.91,59.32,0.00,14
100000,9,9,0,0,0,9,0,1.00,18,0.000,715,2.55,124.19,0.00,14
100000,11,11,0,0,0,11,0,1.00,16,0.000,705,2.96,125.16,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,698,1.57,145.69,0.00,14
100000,17,17,0,0,0,17,0,1.00,14,0.000,693,2.49,202.69,0.00,56
100000,4,4,0,0,0,4,0,1.00,24,0.000,691,1.92,46.93,0.00,14
100000,4,4,0,0,0,4,0,1.00,22,0.000,690,1.53,48.08,0.00,14
100000,6,6,0,0,0,6,0,1.00,20,0.000,689,2.38,46.49,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,683,1.91,117.22,0.00,14
100000,8,10,0,0,0,8,0,1.00,16,0.000,680,2.36,100.93,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,680,1.99,139.17,0.00,14
100000,9,9,0,0,0,9,0,1.00,18,0.000,679,1.85,108.08,0.00,14
100000,5,5,0,0,0,5,0,1.00,22,0.000,679,1.84,65.10,0.00,56
100000,4,4,0,0,0,4,0,1.00,24,0.000,678,0.16,48.74,0.00,56
100000,4,4,0,0,0,4,0,1.00,24,0.000,676,2.29,50.26,0.00,56
100000,8,8,0,0,0,8,0,1.00,18,0.000,674,2.03,103.51,0.00,14
100000,6,8,0,0,0,6,0,1.00,18,0.000,672,2.55,53.03,0.00,14
100000,7,8,0,0,0,7,0,1.00,18,0.000,672,2.18,87.11,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,671,2.81,156.73,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,670,1.80,132.32,0.00,14
100000,12,12,0,0,0,12,0,1.00,16,0.000,668,3.05,80.82,0.00,14
100000,7,7,0,0,1,6,0,1.00,18,0.000,663,1.43,68.53,0.00,14
