step,event,lineage,other,size
5000,birth,1,0,218
5000,birth,2,0,136
5000,birth,7,0,253
7000,split,11,1,70
7000,extinct,7,0,96
9000,split,17,2,75
9000,split,18,2,29
11000,split,26,17,73
12000,merge,17,26,54
13000,extinct,18,0,25
16000,extinct,2,0,23
21000,split,35,26,24
23000,extinct,35,0,24
25000,extinct,11,0,65
27000,split,40,26,44
27000,split,41,11,35
27000,split,42,26,35
28000,split,43,1,16
29000,extinct,43,0,16
30000,split,50,41,25
31000,merge,42,26,71
34000,split,60,41,9
35000,extinct,60,0,9
44000,extinct,40,0,19
44000,extinct,41,0,36
45000,split,77,41,183
47000,split,79,26,70
47000,split,80,26,47
48000,extinct,50,0,8
49000,split,84,50,78
49000,merge,26,1,95
52000,split,90,87,181
52000,split,91,87,76
52000,extinct,77,0,11
54000,split,94,1,160
55000,extinct,84,0,79
55000,extinct,91,0,186
59000,split,110,105,133
59000,extinct,90,0,22
61000,split,113,90,42
65000,extinct,110,0,172
70000,split,121,1,93
70000,merge,113,1,221
81000,extinct,79,0,47
83000,split,136,1,217
86000,split,141,140,12
89000,split,143,142,75
89000,merge,1,136,181
90000,extinct,141,0,20
91000,extinct,143,0,26
92000,split,149,94,95
92000,extinct,121,0,5
95000,split,162,136,168
95000,split,163,157,176
98000,merge,162,149,180
99000,merge,136,149,221
99000,merge,163,149,147
103000,split,173,94,6
105000,split,174,149,382
106000,merge,173,94,6
111000,split,183,94,17
114000,split,189,149,143
114000,split,191,174,86
115000,merge,149,191,148
115000,merge,183,94,5
118000,merge,174,191,401
121000,split,203,94,31
122000,split,205,94,12
126000,extinct,189,0,21
131000,split,216,191,359
131000,split,217,94,61
133000,split,219,217,21
133000,merge,94,217,84
134000,merge,191,216,244
135000,merge,219,217,37
147000,split,240,216,358
149000,merge,240,216,389
152000,merge,203,217,45
152000,extinct,205,0,10
157000,split,256,217,31
162000,split,262,217,48
162000,split,263,217,26
162000,merge,256,217,42
163000,split,264,262,76
164000,merge,263,217,27
165000,split,269,216,191
166000,split,271,216,262
167000,merge,269,271,196
169000,split,277,217,24
169000,split,278,217,10
169000,extinct,264,0,28
171000,split,279,262,106
172000,merge,279,271,106
178000,split,289,262,29
181000,split,295,271,98
182000,extinct,277,0,11
183000,merge,295,271,61
192000,extinct,216,0,254
192000,merge,262,217,75
192000,merge,278,217,41
194000,split,315,271,54
194000,split,316,216,144
196000,merge,315,271,50
199000,split,329,217,70
200000,split,334,217,36
200000,extinct,316,0,29
201000,split,338,316,111
202000,split,339,271,459
202000,split,340,271,44
203000,split,343,334,12
204000,merge,271,339,166
204000,merge,343,334,12
205000,split,346,289,17
206000,merge,329,334,91
207000,merge,217,334,112
208000,merge,346,289,28
209000,merge,340,339,82
210000,merge,338,339,159
213000,split,356,334,145
213000,split,359,289,18
215000,split,364,339,126
216000,split,365,339,154
216000,split,367,361,145
216000,merge,364,339,126
221000,split,375,339,338
223000,extinct,375,0,5
233000,merge,365,339,59
234000,split,410,359,17
237000,split,414,334,22
238000,split,415,339,383
238000,split,416,80,24
238000,split,419,410,13
240000,split,423,356,50
241000,extinct,410,0,8
243000,split,428,289,6
243000,merge,339,415,305
243000,merge,367,415,102
244000,extinct,356,0,224
245000,extinct,289,0,7
247000,extinct,416,0,26
248000,split,434,415,99
250000,extinct,434,0,99
252000,merge,414,423,19
255000,split,436,415,394
255000,extinct,428,0,9
256000,split,437,415,109
256000,merge,436,415,394
257000,split,438,423,19
257000,merge,437,415,109
259000,extinct,438,0,9
260000,split,441,437,130
261000,split,442,415,517
261000,merge,441,415,130
262000,merge,442,415,517
271000,split,447,359,22
283000,split,455,415,611
285000,merge,415,455,319
286000,split,459,415,309
290000,split,465,455,318
290000,split,467,423,180
291000,extinct,467,0,180
292000,merge,465,455,355
297000,split,473,80,35
297000,extinct,423,0,156
298000,split,476,459,279
299000,split,477,423,142
301000,merge,476,455,354
304000,extinct,80,0,18
306000,merge,459,455,302
307000,split,491,477,85
307000,merge,447,359,37
309000,split,495,491,129
310000,extinct,491,0,37
312000,split,502,359,17
317000,extinct,334,0,6
318000,split,514,455,360
320000,merge,455,514,451
321000,split,517,455,36
325000,split,523,514,369
325000,extinct,495,0,23
326000,split,525,419,33
326000,merge,523,514,369
329000,split,520,419,11
329000,split,533,419,46
329000,extinct,525,0,10
331000,split,538,514,353
337000,split,542,473,18
337000,merge,517,514,370
339000,extinct,502,0,7
339000,merge,538,514,398
340000,extinct,533,0,50
352000,split,566,520,31
353000,split,559,477,6
354000,split,569,514,527
355000,extinct,559,0,74
360000,split,577,477,167
360000,extinct,542,0,20
362000,extinct,566,0,35
363000,extinct,477,0,327
364000,split,587,583,112
369000,split,600,577,11
370000,extinct,587,0,60
371000,extinct,514,0,329
372000,split,603,587,25
372000,split,604,577,38
372000,split,605,577,33
373000,split,608,514,120
376000,extinct,603,0,92
376000,extinct,608,0,6
381000,split,621,569,382
382000,extinct,605,0,17
384000,extinct,600,0,9
385000,split,627,359,65
393000,split,635,359,6
395000,split,636,627,28
395000,split,637,604,20
395000,split,638,520,10
396000,merge,636,627,28
398000,split,640,604,22
399000,split,642,520,22
399000,merge,621,569,287
400000,split,643,604,35
401000,split,645,627,21
402000,merge,638,642,37
403000,extinct,640,0,13
405000,split,648,638,25
405000,extinct,642,0,50
406000,extinct,604,0,11
407000,split,650,642,6
408000,extinct,650,0,6
410000,split,652,520,69
415000,split,658,569,572
415000,split,659,569,384
416000,split,661,520,40
416000,merge,569,658,402
416000,extinct,645,0,8
417000,split,662,652,42
417000,extinct,520,0,13
417000,extinct,652,0,20
417000,extinct,659,0,384
418000,split,663,473,9
420000,extinct,662,0,27
420000,merge,663,672,6
421000,split,667,658,391
424000,merge,667,658,340
427000,split,679,661,19
429000,extinct,679,0,19
446000,split,698,577,15
452000,merge,661,658,76
453000,extinct,698,0,21
454000,extinct,643,0,10
458000,split,712,419,13
461000,extinct,627,0,7
464000,split,718,658,414
464000,extinct,419,0,14
467000,extinct,712,0,10
473000,split,727,637,17
473000,extinct,718,0,341
475000,split,731,637,14
476000,split,733,637,71
476000,split,734,637,15
480000,split,738,658,133
482000,extinct,731,0,14
483000,split,744,658,183
484000,extinct,738,0,32
485000,split,751,738,51
485000,extinct,648,0,16
485000,extinct,727,0,18
486000,extinct,751,0,51
487000,split,756,648,5
489000,split,759,635,178
489000,split,760,751,157
489000,split,765,635,56
489000,extinct,744,0,13
490000,split,767,733,38
490000,split,771,733,14
491000,extinct,756,0,7
492000,split,776,635,20
492000,extinct,771,0,14
493000,extinct,637,0,7
494000,split,781,637,18
495000,split,782,759,10
495000,extinct,781,0,18
496000,split,784,767,30
496000,extinct,760,0,6
497000,extinct,782,0,10
498000,extinct,635,0,15
499000,split,791,784,11
499000,extinct,759,0,7
499000,extinct,776,0,8
501000,split,794,759,11
501000,extinct,767,0,10
502000,extinct,765,0,34
503000,extinct,794,0,11
505000,extinct,784,0,30
512000,merge,733,658,11
516000,extinct,359,0,12
519000,split,809,658,24
519000,split,810,734,47
520000,split,811,734,8
521000,extinct,811,0,8
522000,split,813,734,16
522000,split,814,791,9
522000,split,815,734,6
522000,extinct,810,0,20
523000,merge,815,813,6
524000,merge,734,813,45
524000,extinct,814,0,11
525000,extinct,473,0,14
526000,split,817,658,33
527000,extinct,817,0,33
529000,merge,809,658,94
535000,split,828,658,250
537000,split,834,813,34
537000,merge,828,658,243
542000,split,838,658,227
542000,split,839,658,81
543000,merge,838,658,227
543000,merge,839,658,81
544000,merge,813,834,74
550000,split,853,658,119
550000,split,854,658,191
550000,split,855,658,60
550000,split,856,577,25
551000,merge,856,577,25
553000,split,863,858,169
555000,split,864,834,8
557000,extinct,864,0,8
564000,merge,863,854,202
566000,extinct,658,0,8
567000,merge,855,854,48
568000,merge,853,854,125
569000,split,889,577,36
571000,merge,889,577,5
572000,split,890,889,25
573000,split,893,854,118
576000,split,898,577,15
576000,split,899,854,33
576000,merge,893,854,191
577000,merge,898,890,15
578000,split,901,898,24
579000,merge,899,854,21
582000,merge,901,577,30
589000,extinct,890,0,7
591000,split,921,854,190
592000,split,922,577,38
592000,merge,921,854,190
593000,split,923,834,39
594000,merge,923,834,39
599000,split,930,834,10
601000,extinct,930,0,11
602000,split,936,854,15
603000,split,929,834,37
603000,merge,936,854,15
610000,split,948,834,58
611000,split,952,854,124
613000,split,958,854,72
614000,extinct,958,0,72
616000,split,959,854,28
617000,merge,959,854,28
619000,split,968,952,49
620000,merge,948,834,35
621000,merge,922,577,75
622000,split,972,854,7
623000,merge,952,854,113
623000,merge,972,854,7
625000,split,978,834,65
625000,split,979,972,91
625000,extinct,968,0,62
627000,merge,978,834,55
628000,split,988,854,25
630000,merge,988,854,14
633000,split,996,834,59
636000,extinct,996,0,9
638000,split,1007,577,76
640000,merge,854,979,200
642000,split,1013,1007,32
649000,merge,1007,1013,11
652000,split,1026,834,34
654000,split,1030,979,177
659000,extinct,1030,0,101
661000,split,1048,979,98
662000,extinct,1048,0,98
663000,split,1056,1052,197
665000,split,1063,1048,196
667000,split,1051,834,17
667000,split,1067,1013,18
667000,extinct,1063,0,51
668000,merge,1051,834,17
669000,extinct,1056,0,179
671000,split,1074,929,18
671000,split,1075,1071,68
677000,extinct,1067,0,5
677000,extinct,1074,0,10
678000,split,1091,1013,28
680000,merge,1075,979,190
686000,merge,834,1026,23
687000,split,1111,929,16
690000,split,1118,1026,48
690000,merge,929,979,31
694000,extinct,1111,0,7
695000,split,1120,979,29
695000,split,1121,1026,37
696000,merge,1120,979,29
698000,merge,1121,1026,30
700000,split,1124,1118,30
701000,split,1126,979,7
702000,split,1127,979,144
705000,split,1132,1127,325
706000,split,1136,979,35
706000,split,1138,1026,31
708000,split,1144,979,24
709000,extinct,1132,0,17
709000,extinct,1144,0,24
712000,split,1151,577,66
713000,extinct,1127,0,85
713000,merge,1136,979,193
715000,extinct,1124,0,29
716000,extinct,1118,0,27
718000,merge,577,1151,21
726000,split,1176,1151,33
730000,merge,1176,1151,19
732000,split,1184,1151,17
732000,split,1188,979,188
735000,split,1190,1151,13
739000,extinct,1188,0,230
740000,merge,1184,1151,61
745000,split,1201,1151,118
745000,split,1203,1151,15
751000,split,1212,1151,62
751000,merge,1151,1201,95
752000,extinct,1091,0,5
755000,extinct,1138,0,23
756000,split,1218,1201,179
756000,extinct,1201,0,9
759000,extinct,1190,0,10
764000,merge,1218,979,208
767000,split,1231,1227,277
768000,split,1233,1212,13
771000,extinct,1203,0,6
771000,merge,1212,1013,53
771000,merge,1231,979,234
776000,split,1240,1013,86
780000,split,1247,979,8
780000,merge,1240,1233,41
781000,extinct,1247,0,8
786000,split,1258,979,226
787000,extinct,1013,0,23
787000,merge,1258,979,226
788000,split,1259,1233,46
789000,split,1261,1233,69
789000,split,1263,1126,17
790000,split,1265,1233,39
