step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
128000,1,2017,19.8,2.0,1.4,0.3,16.1,0.0,1.60,10.9,581,178,42.40,0.00
129000,1,1421,21.5,1.0,1.5,0.3,18.6,0.0,1.30,10.7,462,211,56.74,0.02
130000,1,1899,20.6,1.3,1.0,0.5,17.8,0.0,1.36,10.1,591,222,60.30,0.03
131000,1,1397,22.1,0.7,1.6,0.4,19.2,0.0,1.18,9.9,400,242,64.13,0.00
132000,1,1384,21.4,0.8,1.3,0.5,18.7,0.0,1.23,10.3,374,309,86.11,0.00
133000,1,1465,20.8,0.9,1.3,0.3,18.4,0.0,1.29,10.5,417,212,55.54,0.00
134000,1,2096,17.9,0.9,0.9,0.2,15.9,0.0,1.35,12.0,561,214,49.56,0.00
135000,1,1001,19.0,0.6,1.3,0.3,16.9,0.0,1.18,10.8,286,211,46.03,0.00
136000,1,1408,21.0,1.2,2.0,0.3,17.5,0.0,1.35,10.8,404,200,51.43,0.00
137000,1,2153,16.7,0.4,1.3,0.2,14.8,0.0,1.11,12.6,544,220,50.06,0.00
138000,1,2109,17.3,0.8,0.7,0.3,15.6,0.0,1.22,12.1,525,213,48.65,0.00
139000,1,2052,18.3,0.7,1.4,0.3,15.9,0.0,1.21,11.7,518,196,45.91,0.00
140000,1,2163,18.1,0.6,1.7,0.4,15.3,0.0,1.19,12.2,614,223,49.81,0.00
141000,1,1542,18.0,0.6,1.4,0.5,15.5,0.0,1.15,12.5,461,248,54.26,0.02
142000,1,2187,17.0,0.4,0.6,0.4,15.5,0.0,1.12,12.7,537,269,58.01,0.00
143000,1,1058,17.3,0.5,1.1,0.2,15.5,0.0,1.15,12.6,235,275,52.58,0.00
144000,1,1613,15.8,0.4,0.9,0.3,14.1,0.0,1.14,13.7,391,214,47.42,0.00
145000,1,1129,15.8,0.3,0.4,0.7,14.4,0.0,1.06,13.9,210,258,48.61,0.00
146000,1,1043,18.0,0.4,0.6,0.4,16.6,0.0,1.11,12.8,243,280,54.30,0.00
147000,1,1164,15.1,0.6,0.4,0.2,13.8,0.0,1.18,14.3,274,237,50.37,0.00
147000,137,564,16.2,0.2,0.1,1.6,14.4,0.0,1.05,12.5,161,211,47.33,0.00
148000,1,1771,15.3,0.3,0.4,0.8,13.9,0.0,1.09,13.9,365,206,40.59,0.01
149000,1,1476,20.2,0.6,1.2,0.3,18.1,0.0,1.19,11.3,379,190,47.29,0.00
150000,1,1054,17.9,0.5,0.7,0.2,16.5,0.0,1.11,12.4,246,205,52.31,0.00
151000,1,1533,17.9,0.3,1.4,0.3,15.9,0.0,1.09,12.9,345,237,56.09,0.00
152000,1,1179,14.5,0.2,1.0,0.1,13.2,0.0,1.06,14.6,225,240,44.67,0.00
153000,1,1181,14.8,0.7,1.1,0.3,12.7,0.0,1.23,14.2,223,317,57.20,0.00
153000,140,347,20.9,0.1,0.1,4.2,16.5,0.0,1.02,8.5,141,166,41.81,0.00
154000,1,1144,14.7,0.6,0.9,0.3,12.9,0.0,1.22,14.2,275,280,50.54,0.00
154000,140,450,20.7,0.2,0.1,5.5,14.9,0.0,1.04,9.6,184,152,36.42,0.00
155000,1,1162,14.6,0.5,0.9,0.2,13.1,0.0,1.17,13.8,254,270,52.66,0.01
155000,140,588,15.3,0.2,0.2,4.3,10.6,0.0,1.06,12.1,240,202,38.11,0.00
156000,1,1037,18.6,0.4,0.5,0.2,17.5,0.0,1.13,11.3,297,209,50.47,0.00
156000,140,486,18.5,0.1,0.2,2.8,15.3,0.0,1.03,9.6,211,219,47.46,0.00
156000,143,410,21.8,0.5,2.5,0.4,18.4,0.0,1.10,10.1,123,203,54.75,0.00
156000,144,65,13.8,1.4,0.0,2.3,10.0,0.0,1.47,14.1,35,455,79.91,0.01
157000,1,1457,20.5,0.4,2.2,0.4,17.5,0.0,1.14,11.0,460,242,60.77,0.00
157000,140,306,16.0,0.0,0.1,3.6,12.4,0.0,1.00,11.4,130,219,46.27,0.00
157000,144,22,18.4,1.6,0.0,7.3,9.5,0.0,1.53,9.9,17,365,56.56,0.01
158000,1,1458,20.1,0.9,2.1,0.5,16.7,0.0,1.27,11.0,429,268,62.22,0.00
158000,140,557,15.5,0.2,0.2,2.6,12.5,0.0,1.09,11.4,229,201,33.13,0.00
158000,147,8,18.1,2.9,0.1,0.0,15.1,0.0,1.49,7.8,2,298,71.00,0.00
159000,1,1116,16.3,0.6,1.4,0.1,14.1,0.0,1.19,13.0,274,232,45.50,0.00
159000,140,585,15.2,0.2,0.1,2.8,12.1,0.0,1.06,11.6,256,262,45.45,0.00
160000,1,1288,14.7,0.7,1.1,0.3,12.6,0.0,1.20,13.4,303,209,42.95,0.00
160000,140,646,14.6,0.1,0.2,1.9,12.4,0.0,1.05,12.3,253,165,27.96,0.00
161000,1,1559,14.7,0.5,1.4,0.1,12.8,0.0,1.16,13.6,347,192,34.17,0.00
161000,140,644,13.8,0.2,0.3,1.3,12.0,0.0,1.07,13.0,229,254,45.78,0.00
162000,1,1672,16.0,0.6,1.4,0.4,13.5,0.0,1.20,13.3,540,268,59.25,0.02
162000,140,617,13.9,0.2,0.3,1.9,11.6,0.0,1.07,12.3,239,288,51.86,0.00
163000,1,1668,16.1,0.8,0.9,0.6,13.9,0.0,1.25,13.5,510,246,49.56,0.00
163000,140,612,13.3,0.1,0.2,1.6,11.4,0.0,1.04,12.9,223,345,61.39,0.00
164000,1,1578,17.3,0.7,1.4,0.9,14.2,0.0,1.22,12.8,418,205,43.00,0.00
164000,140,661,12.3,0.3,0.1,0.9,11.0,0.0,1.12,14.3,209,249,41.03,0.00
165000,1,1507,19.0,0.5,2.7,1.0,14.9,0.0,1.15,11.4,436,227,49.08,0.00
165000,140,619,14.1,0.8,0.2,0.9,12.1,0.0,1.25,13.0,255,232,41.87,0.00
166000,1,1550,18.0,0.3,2.5,1.1,14.1,0.0,1.09,11.8,430,216,42.20,0.00
166000,140,399,16.3,2.4,0.1,0.3,13.5,0.0,1.77,10.5,160,220,47.04,0.00
167000,1,1550,17.2,0.2,2.4,1.0,13.7,0.0,1.06,12.5,463,280,57.16,0.01
167000,140,294,15.6,1.6,0.2,0.4,13.3,0.0,1.50,11.2,105,216,49.23,0.01
168000,1,1589,17.7,0.2,1.8,0.8,14.9,0.0,1.06,11.6,459,246,50.34,0.00
168000,140,101,13.0,0.6,0.0,0.1,12.3,0.0,1.21,13.4,40,245,52.93,0.10
169000,1,2259,15.2,0.5,1.0,0.5,13.2,0.0,1.16,13.0,650,230,42.31,0.00
170000,1,1516,17.9,0.4,1.6,0.5,15.3,0.0,1.13,11.8,438,176,36.05,0.00
171000,1,2128,17.5,0.5,1.2,0.9,14.9,0.0,1.16,11.7,664,238,52.17,0.00
172000,1,1092,16.2,0.2,1.9,0.1,14.0,0.0,1.06,12.7,254,204,41.34,0.04
173000,1,2004,16.2,0.4,1.0,0.7,14.2,0.0,1.12,13.2,606,170,35.86,0.00
174000,1,1407,17.0,0.3,1.6,0.6,14.5,0.0,1.09,12.0,370,249,54.57,0.01
175000,1,961,19.0,0.3,2.6,0.4,15.7,0.1,1.07,10.6,261,215,51.44,0.00
176000,1,977,18.0,0.7,1.3,0.3,15.6,0.0,1.27,11.4,254,230,51.88,0.01
176000,158,867,16.6,0.4,0.6,0.8,14.7,0.0,1.10,11.1,334,248,52.72,0.00
177000,158,1244,17.1,0.6,0.5,1.3,14.7,0.0,1.16,11.2,511,196,40.21,0.00
177000,1,934,16.9,0.2,1.4,0.1,15.3,0.0,1.05,10.5,201,225,52.25,0.00
178000,158,1375,16.2,0.5,0.2,1.5,13.9,0.0,1.15,12.2,549,228,47.59,0.00
178000,1,825,14.8,0.1,1.7,0.2,12.8,0.0,1.04,12.2,195,277,56.76,0.00
179000,158,1654,15.6,0.5,0.3,0.9,13.9,0.0,1.14,11.9,566,262,56.36,0.00
179000,1,481,19.6,0.2,2.3,0.0,17.0,0.0,1.07,10.3,125,174,40.12,0.01
179000,161,40,17.2,3.1,0.0,1.8,12.4,0.0,1.94,11.6,19,267,48.64,0.00
180000,158,1571,18.0,0.5,0.4,1.4,15.7,0.0,1.15,10.9,571,227,52.55,0.00
180000,1,539,16.6,0.2,1.6,0.2,14.6,0.0,1.05,11.6,156,230,55.97,0.02
181000,158,2196,16.7,0.4,0.5,1.5,14.3,0.0,1.12,11.7,741,185,39.78,0.01
182000,158,2184,16.7,0.5,0.5,1.4,14.4,0.0,1.13,11.3,674,249,51.95,0.00
183000,158,2183,17.3,0.4,0.7,1.3,14.8,0.0,1.13,11.2,666,235,52.65,0.00
184000,158,1108,16.5,0.5,0.1,1.8,14.0,0.0,1.18,12.6,332,211,43.98,0.00
185000,158,1680,15.9,0.4,0.3,1.8,13.3,0.0,1.11,12.5,547,201,42.63,0.00
186000,158,1027,14.6,0.5,0.1,2.0,12.1,0.0,1.15,13.4,322,193,38.82,0.00
187000,158,1586,16.7,0.7,0.4,2.0,13.6,0.0,1.21,12.4,552,223,46.94,0.01
188000,158,1173,15.4,0.5,0.2,1.1,13.6,0.0,1.17,13.7,341,228,45.83,0.00
188000,167,594,13.0,0.4,1.2,0.1,11.4,0.0,1.10,15.1,113,224,39.60,0.00
189000,158,2051,16.4,0.4,0.7,1.4,13.9,0.0,1.13,12.0,630,263,52.29,0.00
190000,158,804,19.9,0.1,0.3,2.7,16.8,0.0,1.02,9.6,316,188,45.68,0.00
191000,158,685,18.7,0.3,0.2,2.4,15.8,0.0,1.09,9.4,245,196,45.31,0.00
192000,158,679,13.5,0.1,0.6,0.6,12.3,0.0,1.01,14.6,148,181,30.69,0.00
193000,158,646,12.9,0.1,1.1,0.1,11.6,0.0,1.03,14.3,151,228,38.15,0.00
193000,176,76,15.3,2.6,1.0,1.1,10.6,0.1,2.01,14.5,29,192,27.23,0.00
194000,158,606,14.0,0.2,1.1,0.3,12.5,0.0,1.05,13.9,164,130,22.75,0.00
194000,178,377,24.4,0.2,1.1,0.2,22.9,0.0,1.08,9.5,207,232,69.23,0.00
194000,179,139,21.5,3.6,0.0,1.9,16.0,0.0,1.89,10.1,70,327,87.83,0.00
194000,176,51,13.5,0.6,0.4,0.0,12.5,0.0,1.16,15.0,21,210,40.79,0.00
195000,158,562,16.1,0.3,1.6,0.1,14.2,0.0,1.06,12.7,119,161,27.88,0.00
195000,183,352,9.0,0.4,0.0,0.3,8.3,0.0,1.20,18.9,65,218,28.96,0.00
195000,178,256,21.9,0.1,1.0,0.2,20.6,0.0,1.03,10.6,124,196,50.94,0.00
195000,179,150,22.6,3.4,0.0,0.7,18.6,0.0,1.91,8.4,51,170,40.67,0.00
195000,176,129,15.3,0.4,1.5,2.0,11.2,0.0,1.16,13.2,62,156,33.12,0.00
196000,158,1156,20.4,0.2,0.4,0.9,18.9,0.0,1.05,8.9,325,182,42.54,0.00
196000,178,312,23.9,0.7,0.5,0.7,22.1,0.0,1.27,10.2,148,130,33.39,0.00
196000,179,283,14.8,1.9,0.0,0.9,12.0,0.0,1.57,13.3,100,196,43.71,0.01
196000,183,183,12.6,0.7,0.1,0.2,11.6,0.0,1.27,16.5,45,297,43.89,0.00
196000,176,80,17.5,0.9,1.7,0.4,14.5,0.1,1.28,12.2,48,342,85.47,0.00
196000,187,31,17.3,0.1,0.0,1.0,16.1,0.0,1.03,12.0,17,456,118.19,0.00
197000,158,1643,18.4,0.6,0.8,1.6,15.4,0.0,1.16,10.6,523,219,48.04,0.00
197000,178,358,25.0,1.0,0.5,0.1,23.5,0.0,1.35,9.6,157,143,44.65,0.01
197000,176,27,15.0,0.0,1.0,1.3,12.7,0.0,1.00,13.6,9,72,14.06,0.00
198000,158,1284,20.4,0.3,0.8,1.8,17.5,0.1,1.05,9.7,417,240,63.37,0.00
198000,178,365,22.7,1.5,1.1,0.3,19.8,0.1,1.53,10.6,193,165,49.34,0.03
198000,176,44,16.3,0.0,0.3,0.3,15.7,0.0,1.01,12.9,14,179,46.70,0.00
199000,158,1732,21.3,0.5,1.0,1.7,18.1,0.1,1.13,9.5,612,225,59.67,0.00
199000,176,69,17.5,0.2,1.0,0.0,16.2,0.0,1.07,12.4,27,185,42.24,0.00
200000,158,1377,18.7,0.8,1.3,1.6,15.0,0.2,1.17,11.0,454,226,51.05,0.00
200000,176,473,17.5,1.1,0.5,0.7,15.2,0.0,1.36,12.2,154,127,28.94,0.00
201000,158,1040,18.1,1.9,1.3,1.4,13.5,0.1,1.52,11.8,347,240,48.22,0.01
201000,176,493,18.9,0.8,1.0,0.6,16.5,0.0,1.25,11.6,158,190,46.75,0.00
202000,158,1105,15.8,0.5,1.2,0.7,13.3,0.0,1.12,13.6,284,192,37.90,0.04
202000,191,544,12.2,0.3,0.1,1.1,10.8,0.0,1.11,16.5,159,241,39.27,0.00
202000,176,518,18.3,0.9,0.5,0.5,16.4,0.0,1.30,11.8,175,152,37.47,0.00
202000,190,54,21.2,1.8,0.6,1.5,17.3,0.0,1.43,6.6,12,200,49.45,0.01
203000,158,1935,18.3,0.8,1.0,1.3,15.3,0.0,1.24,11.8,576,214,44.17,0.00
203000,176,16,34.1,0.0,0.0,0.0,34.1,0.0,1.00,6.6,9,79,21.57,0.00
204000,158,1898,20.2,1.0,0.9,1.9,16.4,0.0,1.27,11.0,563,213,53.00,0.00
205000,158,1462,21.9,1.5,1.2,1.6,17.6,0.1,1.41,10.0,458,227,57.58,0.03
206000,158,1460,20.9,0.5,0.8,1.7,17.9,0.0,1.16,11.2,406,209,51.28,0.00
207000,158,1196,17.5,0.8,1.0,0.8,14.8,0.0,1.25,12.1,382,183,39.09,0.08
208000,158,1577,17.9,1.2,0.7,0.9,15.0,0.0,1.38,11.3,425,236,54.01,0.00
209000,158,1555,17.9,1.0,0.7,0.3,15.9,0.0,1.28,11.3,450,174,35.96,0.01
209000,195,640,12.3,0.3,0.8,0.3,10.8,0.0,1.12,16.0,191,187,27.38,0.00
210000,158,1088,17.6,1.5,1.2,0.2,14.6,0.0,1.42,11.4,333,169,35.67,0.08
210000,195,581,14.5,0.4,0.7,0.8,12.6,0.0,1.13,14.5,206,233,39.22,0.01
211000,158,1035,19.2,1.9,0.9,0.4,15.9,0.0,1.52,10.2,341,173,36.70,0.08
211000,195,607,13.6,0.3,0.8,0.8,11.6,0.0,1.12,15.0,222,308,59.16,0.00
212000,158,927,20.0,2.1,1.5,0.1,16.3,0.1,1.60,10.8,296,198,49.14,0.01
212000,195,690,14.8,0.5,1.3,1.1,11.9,0.0,1.13,14.4,251,170,31.56,0.01
213000,158,861,18.9,0.9,1.0,0.3,16.7,0.0,1.25,10.5,273,149,32.21,0.00
213000,195,687,18.5,1.2,0.9,0.8,15.6,0.1,1.34,12.2,265,161,35.45,0.01
214000,158,987,19.5,0.8,1.0,0.3,17.4,0.0,1.20,10.2,308,182,47.52,0.00
214000,195,511,21.4,2.0,1.0,1.4,17.0,0.0,1.58,11.1,235,178,44.68,0.03
214000,198,418,15.3,1.4,0.2,0.4,13.3,0.0,1.47,14.5,113,246,52.72,0.00
215000,158,1407,22.0,1.5,0.9,0.9,18.8,0.1,1.45,9.2,511,202,50.73,0.01
215000,198,572,15.6,1.3,0.4,0.3,13.6,0.0,1.41,14.0,157,249,54.68,0.00
215000,195,12,26.2,0.0,0.4,0.0,25.8,0.0,1.00,8.8,4,174,29.13,0.00
216000,198,588,15.8,1.0,0.3,0.8,13.8,0.0,1.29,13.8,194,215,46.61,0.00
216000,158,510,18.8,0.1,1.6,0.1,17.0,0.0,1.03,10.5,158,217,52.12,0.00
217000,198,1607,17.2,0.8,0.9,0.4,15.2,0.0,1.22,12.1,468,254,58.30,0.00
218000,198,1816,18.6,1.0,0.6,0.6,16.5,0.0,1.29,11.6,528,205,49.20,0.00
219000,198,1125,22.0,0.9,1.6,0.9,18.6,0.0,1.21,9.4,399,218,58.92,0.01
219000,200,297,20.9,0.1,0.6,2.0,18.3,0.0,1.02,9.2,160,231,72.62,0.00
220000,198,1593,20.4,1.2,1.1,0.9,17.1,0.0,1.36,10.5,498,144,36.25,0.00
220000,200,99,17.6,0.7,0.1,2.2,14.6,0.1,1.16,11.0,53,219,51.37,0.00
221000,198,1515,19.8,0.9,1.0,1.1,16.9,0.0,1.25,10.8,510,234,61.46,0.01
221000,200,140,18.2,0.0,0.1,1.5,16.6,0.0,1.00,10.8,74,121,29.08,0.00
222000,198,620,12.8,1.1,0.8,0.7,10.2,0.0,1.39,16.0,159,204,32.03,0.00
222000,200,66,20.4,0.0,0.6,2.1,17.7,0.0,1.01,9.0,40,228,59.06,0.00
223000,198,632,12.2,1.4,0.6,0.7,9.3,0.0,1.48,16.4,155,296,45.92,0.00
223000,200,26,18.0,0.7,0.3,2.3,14.8,0.1,1.17,9.8,17,236,64.91,0.00
224000,198,490,13.6,1.0,0.5,0.7,11.6,0.0,1.32,15.6,141,231,36.71,0.00
225000,198,550,16.9,0.7,1.5,2.1,12.6,0.0,1.22,13.4,204,156,26.94,0.01
226000,198,643,12.3,0.5,0.9,1.3,9.6,0.0,1.17,16.1,217,227,34.69,0.00
226000,207,579,15.3,0.8,0.8,0.1,13.6,0.0,1.20,12.9,157,202,39.81,0.00
227000,198,678,11.3,0.2,0.6,1.3,9.2,0.0,1.07,16.6,165,190,27.76,0.00
227000,207,602,14.8,0.6,0.5,0.3,13.4,0.0,1.15,13.3,173,213,39.52,0.00
228000,207,574,16.0,0.5,1.1,0.1,14.2,0.0,1.14,12.2,163,204,42.08,0.00
228000,198,348,10.1,0.2,0.8,0.8,8.3,0.0,1.05,16.8,83,291,42.11,0.00
229000,207,559,16.1,0.3,1.0,0.0,14.7,0.0,1.10,12.4,138,272,62.56,0.00
229000,211,552,18.0,1.9,1.4,0.2,14.5,0.1,1.52,13.4,121,170,33.68,0.00
229000,198,537,12.1,0.2,0.3,0.6,11.0,0.0,1.08,15.3,124,189,28.37,0.00
230000,211,586,16.1,1.2,0.9,0.2,13.8,0.0,1.31,14.1,138,169,34.46,0.00
230000,198,564,11.6,0.6,0.2,0.6,10.3,0.0,1.29,15.6,142,276,47.71,0.00
230000,207,508,17.9,0.9,0.2,0.3,16.4,0.0,1.25,10.9,179,150,32.96,0.00
230000,212,470,21.1,0.1,1.6,0.6,18.8,0.0,1.03,9.3,118,252,79.22,0.01
231000,212,513,18.4,0.1,2.0,0.2,16.1,0.0,1.01,10.2,109,189,41.69,0.00
231000,211,506,16.1,0.9,1.7,0.5,13.0,0.0,1.25,13.6,124,253,51.74,0.01
231000,198,484,10.2,0.1,0.2,1.0,8.9,0.0,1.02,16.4,122,270,45.02,0.00
231000,207,476,22.6,1.2,0.1,0.1,21.1,0.0,1.31,7.9,202,172,44.81,0.00
232000,211,748,15.2,0.8,1.8,0.4,12.1,0.0,1.23,14.8,172,199,38.52,0.01
232000,212,513,17.9,0.2,1.3,0.4,16.0,0.0,1.06,10.1,133,237,52.31,0.02
232000,207,455,22.5,1.1,0.4,0.1,20.9,0.0,1.28,8.7,165,208,65.00,0.00
232000,198,396,12.1,0.1,0.1,1.0,10.8,0.0,1.06,15.5,116,238,38.04,0.00
232000,213,47,9.9,0.2,0.1,2.7,6.9,0.0,1.06,18.0,18,370,57.11,0.00
233000,211,839,15.3,1.0,1.0,0.3,13.0,0.0,1.30,14.8,167,221,40.56,0.00
233000,212,527,17.5,0.1,1.2,0.1,16.1,0.0,1.03,10.5,99,150,36.18,0.00
233000,207,499,20.1,0.5,0.1,0.3,19.3,0.0,1.14,10.1,162,162,46.88,0.00
233000,198,319,10.4,0.3,0.1,0.7,9.2,0.0,1.14,16.6,96,268,40.69,0.00
233000,213,17,7.8,0.0,0.8,0.9,6.1,0.0,1.00,19.6,8,445,50.95,0.00
234000,211,1170,14.8,1.2,1.4,0.5,11.8,0.0,1.34,15.1,217,175,32.36,0.00
234000,212,749,21.6,0.5,0.7,0.3,20.1,0.0,1.18,9.6,202,224,61.60,0.00
234000,207,220,20.0,0.2,0.0,0.1,19.6,0.0,1.06,9.8,91,119,31.27,0.00
234000,198,5,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.0,2,237,23.88,0.00
235000,211,1184,14.3,1.4,1.0,0.5,11.5,0.0,1.44,15.2,218,244,46.57,0.02
235000,212,493,19.7,0.1,0.8,0.2,18.7,0.0,1.01,9.5,110,251,71.13,0.00
235000,207,322,22.4,0.7,0.0,0.1,21.6,0.0,1.17,8.9,147,176,50.71,0.00
236000,211,1164,15.1,1.7,1.3,0.2,11.9,0.0,1.48,14.8,246,278,52.11,0.01
236000,212,799,16.5,0.3,0.8,0.2,15.2,0.0,1.10,11.5,203,225,51.18,0.08
236000,207,292,18.0,0.2,0.0,0.0,17.8,0.0,1.08,10.9,128,287,88.00,0.00
237000,211,1088,17.5,2.3,2.6,0.2,12.4,0.1,1.65,13.8,237,202,39.20,0.01
237000,212,532,17.7,0.5,3.0,0.7,13.5,0.1,1.13,10.3,152,322,67.63,0.00
237000,207,220,15.6,0.3,0.0,0.1,15.3,0.0,1.07,11.0,108,301,66.51,0.00
238000,211,1042,18.0,3.0,2.1,0.6,12.3,0.1,1.89,13.4,247,247,52.90,0.02
238000,212,500,20.1,0.6,2.6,0.5,16.4,0.1,1.14,9.4,151,219,47.83,0.19
238000,207,321,20.1,0.8,0.0,0.2,19.2,0.0,1.23,10.0,166,178,45.50,0.00
239000,211,1052,16.9,2.1,1.3,0.3,13.3,0.0,1.57,14.0,205,189,38.86,0.02
239000,212,471,21.5,0.1,3.0,0.6,17.7,0.0,1.02,8.2,118,129,32.46,0.00
239000,207,321,23.3,3.1,0.0,0.6,19.6,0.0,1.89,8.8,150,143,43.92,0.00
240000,211,1077,16.9,2.2,1.8,0.3,12.6,0.0,1.67,14.0,238,249,51.18,0.02
240000,212,448,22.5,1.4,1.8,0.4,18.9,0.1,1.33,8.2,182,218,61.99,0.01
240000,207,235,27.0,5.7,0.4,1.0,19.9,0.1,2.64,6.8,136,237,69.93,0.00
241000,211,1116,15.9,1.7,1.0,0.3,13.0,0.1,1.46,14.6,224,268,55.29,0.02
241000,212,504,19.6,1.8,2.4,0.1,15.2,0.1,1.44,9.4,138,135,31.39,0.02
241000,207,284,28.0,5.0,0.8,1.3,20.8,0.1,2.34,6.5,132,205,55.14,0.02
241000,219,145,19.0,1.5,0.7,0.3,16.6,0.0,1.36,11.3,57,273,71.72,0.01
242000,211,1642,16.3,0.8,1.4,0.3,13.8,0.0,1.23,13.1,390,210,43.64,0.02
242000,207,276,24.8,1.7,0.2,0.5,22.4,0.0,1.41,7.8,113,122,37.31,0.02
242000,219,121,20.1,2.4,1.4,0.3,15.9,0.1,1.68,11.0,54,263,69.11,0.01
243000,211,1149,14.6,0.7,0.7,0.2,13.0,0.0,1.22,15.0,219,291,61.61,0.01
243000,219,279,19.0,0.9,1.0,0.4,16.8,0.1,1.19,11.8,98,181,44.31,0.00
243000,207,78,24.5,0.7,0.1,0.1,23.7,0.0,1.21,8.5,26,109,31.41,0.00
244000,211,1076,17.4,1.5,1.6,0.5,13.8,0.0,1.40,13.9,226,152,31.74,0.00
244000,219,250,17.6,1.8,0.6,0.6,14.6,0.0,1.49,12.7,82,189,43.22,0.00
244000,207,14,28.4,2.2,1.8,0.0,24.4,0.3,1.56,7.4,10,726,267.12,0.00
245000,211,1986,17.6,1.1,1.7,0.7,14.1,0.0,1.29,12.4,450,190,41.70,0.01
245000,207,60,25.6,3.8,0.4,0.4,20.9,0.0,2.18,7.0,35,158,43.22,0.02
246000,211,1162,14.5,1.3,1.3,0.3,11.5,0.0,1.37,14.8,210,196,37.37,0.01
246000,223,15,34.7,7.5,0.6,0.0,26.6,0.4,2.75,1.3,8,166,68.13,0.18
247000,211,1190,13.8,1.1,1.3,0.6,10.8,0.1,1.29,15.5,287,200,33.49,0.03
247000,223,10,33.6,5.9,0.0,0.0,27.7,0.0,2.34,2.6,5,515,219.53,0.37
248000,211,1213,13.7,0.9,1.3,0.5,11.0,0.0,1.22,15.6,268,199,30.05,0.01
249000,211,1204,13.6,0.7,1.3,0.5,11.0,0.0,1.22,15.6,280,247,42.29,0.01
250000,211,1236,14.2,1.1,1.1,0.4,11.7,0.0,1.28,15.2,276,253,45.65,0.01
250000,226,960,19.8,0.9,1.5,0.4,17.0,0.0,1.25,10.9,299,262,63.31,0.01
251000,211,1234,14.1,0.6,1.7,0.6,11.1,0.0,1.17,14.9,265,179,31.79,0.00
251000,226,976,19.6,1.2,1.4,0.5,16.5,0.0,1.34,10.6,294,263,61.51,0.02
252000,211,1219,13.8,0.9,1.1,0.5,11.3,0.0,1.26,15.1,256,185,31.06,0.00
252000,226,489,19.5,0.5,1.7,0.5,16.8,0.0,1.14,10.1,133,249,55.03,0.04
253000,211,1139,14.8,1.1,1.0,0.4,12.3,0.0,1.27,14.9,243,261,47.74,0.00
253000,226,626,12.9,0.6,0.6,0.3,11.4,0.0,1.18,12.8,138,173,31.60,0.00
254000,226,1098,16.2,1.2,0.7,0.5,13.7,0.0,1.34,12.0,340,188,35.41,0.01
254000,211,1007,19.6,1.5,1.9,0.8,15.4,0.1,1.33,12.0,275,133,26.47,0.00
255000,211,1067,17.3,1.9,0.5,0.6,14.4,0.0,1.48,13.6,267,194,41.21,0.00
255000,226,554,18.1,0.8,4.2,0.4,12.7,0.1,1.20,11.5,188,254,48.58,0.03
256000,211,1148,14.6,1.6,0.7,0.6,11.7,0.1,1.44,14.8,269,227,45.89,0.00
256000,226,545,16.2,0.5,1.4,1.3,13.0,0.1,1.15,11.9,204,300,62.55,0.01
257000,211,1106,15.9,1.6,1.1,0.7,12.5,0.1,1.42,14.1,324,288,55.56,0.02
257000,226,572,15.9,0.4,2.6,0.1,12.8,0.0,1.13,12.0,180,221,42.57,0.01
258000,211,2288,16.2,1.0,0.9,1.0,13.3,0.0,1.26,13.0,598,214,42.41,0.00
259000,211,1580,17.7,2.1,0.8,0.3,14.5,0.1,1.60,12.1,429,194,38.62,0.01
260000,211,976,20.0,2.8,0.6,0.2,16.4,0.1,1.68,11.4,319,240,56.62,0.01
261000,211,1115,16.3,1.9,0.5,0.4,13.6,0.1,1.51,13.7,308,237,52.19,0.01
262000,211,1193,14.7,0.9,0.9,0.2,12.7,0.0,1.27,14.5,330,230,44.35,0.00
263000,211,1087,16.5,1.4,1.1,0.2,13.8,0.1,1.37,13.6,343,235,47.55,0.02
263000,230,586,15.5,1.6,0.3,1.1,12.5,0.0,1.46,12.9,176,147,29.26,0.00
264000,211,2352,15.0,1.2,0.8,0.2,12.8,0.0,1.36,13.0,570,225,43.04,0.01
265000,211,2294,15.1,1.4,0.5,0.3,12.9,0.0,1.40,12.9,631,266,50.81,0.01
266000,211,1013,18.5,2.5,0.5,0.1,15.3,0.0,1.73,11.6,331,213,48.30,0.01
267000,211,1542,19.0,1.9,1.0,0.3,15.8,0.0,1.47,11.5,440,196,46.07,0.01
268000,211,2088,18.4,2.0,0.8,0.5,15.1,0.0,1.53,11.5,633,180,40.10,0.01
269000,211,2169,17.0,1.6,1.0,0.4,14.0,0.0,1.44,12.3,633,240,52.33,0.01
270000,211,1724,17.0,1.8,1.2,0.2,13.8,0.0,1.52,12.3,538,200,40.76,0.01
271000,211,2189,16.7,1.6,0.7,0.2,14.2,0.0,1.43,12.2,559,198,41.40,0.01
272000,211,1297,13.6,1.5,0.5,0.1,11.6,0.0,1.45,14.7,331,208,36.74,0.00
273000,211,1298,16.5,2.3,0.7,0.0,13.4,0.1,1.61,13.4,404,252,46.04,0.01
274000,211,2307,15.1,1.2,0.7,0.2,12.9,0.0,1.36,13.2,596,227,45.56,0.00
275000,211,1090,17.1,1.8,0.3,0.1,14.9,0.0,1.49,12.7,362,257,53.78,0.01
276000,211,2113,16.4,1.2,0.1,0.3,14.8,0.0,1.33,12.0,572,184,39.89,0.00
