step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,6,6,0,0,0,6,0,1.00,20,0.000,1421,1.59,153.44,0.00,90
100000,8,8,0,0,0,8,0,1.00,18,0.000,1412,2.10,209.89,0.00,90
100000,9,9,0,0,0,9,0,1.00,18,0.000,1407,2.26,232.17,0.00,90
100000,18,18,0,0,0,18,0,1.00,14,0.000,1376,3.10,409.63,0.00,89
100000,18,18,0,0,0,18,0,1.00,14,0.000,1374,2.81,457.85,0.00,89
100000,29,29,0,12,0,17,0,1.00,10,0.414,1368,3.52,439.92,0.00,89
100000,6,6,0,0,0,6,0,1.00,20,0.000,1364,1.20,151.03,0.00,90
100000,11,11,0,0,0,11,0,1.00,18,0.000,1348,1.40,273.25,0.00,89
100000,11,11,0,0,0,11,0,1.00,10,0.000,1346,2.37,258.69,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,1330,2.00,137.93,0.00,90
100000,26,26,0,0,0,26,0,1.00,0,0.000,1312,4.07,532.43,0.00,84
100000,9,9,0,0,0,9,0,1.00,18,0.000,1302,2.37,211.75,0.00,89
100000,9,9,0,0,0,9,0,1.00,18,0.000,1290,2.09,228.61,0.00,89
100000,9,9,0,0,0,9,0,1.00,16,0.000,1284,1.69,208.04,0.00,89
100000,11,11,0,0,0,11,0,1.00,18,0.000,1277,2.62,228.16,0.00,89
100000,8,8,0,0,0,8,0,1.00,18,0.000,1272,2.09,200.14,0.00,90
100000,12,12,0,0,0,12,0,1.00,16,0.000,1271,1.38,286.16,0.00,89
100000,8,8,0,0,0,8,0,1.00,18,0.000,1267,2.28,181.68,0.00,90
100000,14,14,0,0,0,14,0,1.00,14,0.000,1249,2.35,231.96,0.00,89
100000,8,8,0,0,0,8,0,1.00,18,0.000,1243,2.41,198.88,0.00,90
100000,11,11,0,0,0,11,0,1.00,14,0.000,1231,1.80,260.31,0.00,90
100000,11,11,0,0,0,11,0,1.00,14,0.000,1230,2.81,257.27,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,1223,1.49,145.18,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,1222,1.36,142.18,0.00,90
100000,13,13,0,6,0,7,0,1.00,10,0.462,1217,2.75,163.18,0.00,90
100000,8,8,0,0,0,8,0,1.00,18,0.000,1215,2.50,194.40,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,1212,2.60,144.12,0.00,90
100000,21,21,0,0,0,21,0,1.00,8,0.000,1206,1.11,408.00,0.00,90
100000,8,8,0,0,0,8,0,1.00,18,0.000,1205,1.49,192.80,0.00,90
100000,25,25,0,0,0,25,0,1.00,6,0.000,1205,2.27,480.83,0.00,89
100000,6,6,0,0,0,6,0,1.00,20,0.000,1204,1.66,144.48,0.00,90
100000,8,8,0,0,0,8,0,1.00,18,0.000,1202,1.39,181.27,0.00,90
100000,21,21,0,0,0,21,0,1.00,8,0.000,1197,3.36,473.12,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,1197,1.43,126.69,0.00,90
100000,7,7,0,0,0,7,0,1.00,18,0.000,1189,1.48,154.14,0.00,90
100000,18,18,0,0,0,18,0,1.00,14,0.000,1188,2.17,400.18,0.00,89
100000,8,8,0,0,0,8,0,1.00,18,0.000,1188,0.92,183.09,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,1187,2.49,128.97,0.00,90
100000,12,12,0,0,0,12,0,1.00,14,0.000,1187,2.69,278.30,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,1185,1.48,139.93,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,1176,1.74,129.77,0.00,90
100000,9,9,0,0,0,9,0,1.00,18,0.000,1174,2.12,202.05,0.00,89
100000,11,11,0,0,0,11,0,1.00,10,0.000,1163,1.36,217.82,0.00,84
100000,20,20,0,2,0,18,0,1.00,8,0.100,1163,2.07,362.70,0.00,90
100000,27,27,0,2,0,25,0,1.00,4,0.074,1161,3.97,503.32,0.00,90
100000,7,7,0,0,0,7,0,1.00,18,0.000,1152,1.61,158.94,0.00,90
100000,8,8,0,0,0,8,0,1.00,18,0.000,1148,1.79,157.22,0.00,90
100000,11,11,0,0,0,11,0,1.00,18,0.000,1145,2.62,239.57,0.00,89
100000,12,12,0,1,0,11,0,1.00,16,0.083,1141,1.75,250.18,0.00,89
100000,9,9,0,0,0,9,0,1.00,18,0.000,1128,1.72,181.15,0.00,89
100000,8,8,0,0,0,8,0,1.00,18,0.000,1127,2.32,121.79,0.00,90
100000,9,9,0,0,0,9,0,1.00,18,0.000,1123,2.57,198.44,0.00,89
100000,9,9,0,0,0,9,0,1.00,18,0.000,1122,2.20,195.37,0.00,89
100000,6,6,0,0,0,6,0,1.00,20,0.000,1115,1.35,116.68,0.00,90
100000,24,24,0,0,0,24,0,1.00,2,0.000,1111,2.55,412.98,0.00,89
100000,9,9,0,0,0,9,0,1.00,18,0.000,1110,1.46,192.01,0.00,89
100000,6,6,0,0,0,6,0,1.00,20,0.000,1107,2.12,127.06,0.00,90
100000,12,12,0,1,0,11,0,1.00,16,0.083,1107,2.92,235.44,0.00,89
100000,12,12,0,1,0,11,0,1.00,16,0.083,1095,1.46,233.25,0.00,89
100000,9,9,0,0,0,9,0,1.00,18,0.000,1091,1.57,190.29,0.00,89
100000,4,4,0,0,0,4,0,1.00,22,0.000,1088,1.33,84.79,0.00,89
100000,18,18,0,0,0,18,0,1.00,14,0.000,1087,1.61,375.23,0.00,89
100000,8,8,0,0,0,8,0,1.00,18,0.000,1086,1.24,160.15,0.00,90
100000,22,22,0,0,0,22,0,1.00,8,0.000,1085,2.89,462.11,0.00,89
100000,17,17,0,0,0,17,0,1.00,10,0.000,1080,2.28,339.51,0.00,90
100000,8,8,0,0,0,8,0,1.00,16,0.000,1075,1.94,168.16,0.00,84
100000,11,11,0,0,0,11,0,1.00,10,0.000,1072,2.17,211.54,0.00,84
100000,2,2,0,0,0,2,0,1.00,24,0.000,1072,1.04,41.66,0.00,89
100000,18,18,0,0,0,18,0,1.00,14,0.000,1071,2.07,359.93,0.00,89
100000,13,13,0,0,0,13,0,1.00,14,0.000,1071,2.84,257.06,0.00,89
100000,6,6,0,0,0,6,0,1.00,18,0.000,1068,0.27,115.50,0.00,89
100000,13,13,0,0,0,13,0,1.00,10,0.000,1067,2.93,225.67,0.00,93
100000,9,9,0,0,0,9,0,1.00,18,0.000,1065,2.89,187.96,0.00,89
100000,12,12,0,0,0,12,0,1.00,16,0.000,1063,2.77,231.00,0.00,89
100000,9,9,0,2,0,7,0,1.00,14,0.222,1060,1.70,138.35,0.00,90
100000,16,16,2,0,0,14,0,1.33,8,0.000,1060,2.64,263.22,0.00,89
100000,6,6,0,0,0,6,0,1.00,20,0.000,1056,1.35,117.77,0.00,89
100000,18,18,0,1,0,17,0,1.00,10,0.056,1055,3.53,332.47,0.00,89
100000,11,11,0,1,0,10,0,1.00,12,0.091,1053,1.70,194.69,0.00,90
100000,3,3,0,0,0,3,0,1.00,24,0.000,1051,2.27,60.06,0.00,89
100000,9,9,0,0,0,9,0,1.00,18,0.000,1047,1.48,178.37,0.00,89
100000,6,6,0,0,0,6,0,1.00,20,0.000,1046,2.45,119.49,0.00,89
100000,24,24,4,0,0,20,0,1.82,4,0.000,1042,4.13,276.26,0.10,89
100000,6,6,0,0,0,6,0,1.00,20,0.000,1036,1.43,124.32,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,1032,2.21,122.17,0.00,90
100000,18,18,0,0,0,18,0,1.00,10,0.000,1031,3.49,302.64,0.00,89
100000,27,27,0,0,0,27,0,1.00,0,0.000,1029,3.32,443.47,0.00,84
100000,12,12,0,1,0,11,0,1.00,16,0.083,1029,2.36,214.14,0.00,89
100000,21,21,0,0,0,21,0,1.00,12,0.000,1029,3.31,331.55,0.00,89
100000,6,6,0,0,0,6,0,1.00,20,0.000,1028,1.19,120.12,0.00,90
100000,8,8,0,0,0,8,0,1.00,16,0.000,1025,2.37,160.30,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,1023,1.56,120.16,0.00,90
100000,3,3,0,0,0,3,0,1.00,24,0.000,1023,1.69,60.64,0.00,90
100000,7,7,0,0,0,7,0,1.00,18,0.000,1023,2.46,122.50,0.00,90
100000,21,21,0,0,0,21,0,1.00,12,0.000,1022,3.42,376.34,0.00,90
100000,19,19,0,0,0,19,0,1.00,8,0.000,1019,3.06,344.45,0.00,90
100000,8,8,0,0,0,8,0,1.00,18,0.000,1019,1.46,154.09,0.00,90
100000,12,12,0,0,0,12,0,1.00,14,0.000,1017,1.51,240.80,0.00,90
100000,14,14,0,0,0,14,0,1.00,10,0.000,1015,2.73,212.13,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,1014,1.56,111.60,0.00,90
100000,18,18,0,0,0,18,0,1.00,14,0.000,1013,2.49,324.11,0.00,89
100000,9,9,0,0,0,9,0,1.00,18,0.000,1008,2.87,171.18,0.00,89
100000,3,3,0,0,0,3,0,1.00,24,0.000,1007,1.71,60.12,0.00,90
100000,7,7,0,0,0,7,0,1.00,18,0.000,1005,2.63,140.09,0.00,90
100000,13,13,0,0,0,13,0,1.00,10,0.000,1005,2.96,236.34,0.00,93
100000,13,13,0,0,0,13,0,1.00,12,0.000,1001,2.52,244.04,0.00,84
100000,11,11,0,0,0,11,0,1.00,10,0.000,1001,1.56,201.91,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,992,1.81,115.97,0.00,90
100000,7,7,0,0,0,7,0,1.00,18,0.000,992,1.23,126.93,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,991,1.89,108.68,0.00,90
100000,11,11,0,0,0,11,0,1.00,10,0.000,991,1.39,207.21,0.00,84
100000,13,13,0,0,0,13,0,1.00,10,0.000,989,1.79,234.79,0.00,90
100000,15,15,0,2,0,13,0,1.00,8,0.133,988,2.14,237.59,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,986,0.95,117.69,0.00,84
100000,2,2,0,0,0,2,0,1.00,26,0.000,983,0.94,36.04,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,983,1.66,114.33,0.00,90
100000,11,11,0,0,0,11,0,1.00,10,0.000,982,1.59,189.08,0.00,84
100000,11,11,0,1,0,10,0,1.00,12,0.091,981,1.95,190.81,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,979,2.50,114.64,0.00,90
100000,9,9,0,0,0,9,0,1.00,18,0.000,976,2.62,161.92,0.00,89
100000,8,8,0,0,0,8,0,1.00,16,0.000,975,2.59,152.61,0.00,84
100000,24,24,0,0,0,24,0,1.00,8,0.000,975,3.35,360.27,0.00,89
100000,8,8,0,0,0,8,0,1.00,18,0.000,973,1.99,143.24,0.00,90
100000,8,8,0,0,0,8,0,1.00,16,0.000,972,2.03,150.87,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,972,2.45,114.22,0.00,90
100000,11,11,0,0,0,11,0,1.00,14,0.000,970,1.90,191.86,0.00,90
100000,4,4,0,0,0,4,0,1.00,22,0.000,970,1.49,63.95,0.00,89
100000,8,8,0,0,0,8,0,1.00,16,0.000,970,1.08,143.77,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,952,2.16,114.24,0.00,90
100000,5,5,0,0,0,5,0,1.00,20,0.000,935,2.41,81.62,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,935,2.43,106.89,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,933,1.58,92.76,0.00,90
100000,11,11,0,0,0,11,0,1.00,10,0.000,932,1.76,174.19,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,928,1.93,137.08,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,926,2.50,133.16,0.00,84
100000,9,15,0,7,0,2,0,1.00,16,0.778,915,0.45,63.59,0.00,84
100000,20,20,0,2,0,18,0,1.00,8,0.100,912,3.75,247.64,0.00,90
100000,4,4,0,0,0,4,0,1.00,22,0.000,911,1.38,72.08,0.00,93
100000,6,6,0,0,0,6,0,1.00,20,0.000,898,2.59,91.53,0.00,90
100000,15,15,0,0,0,15,0,1.00,8,0.000,885,2.68,261.29,0.00,90
100000,4,4,0,0,0,4,0,1.00,22,0.000,883,0.86,65.37,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,882,1.48,81.11,0.00,89
100000,7,7,0,0,0,7,0,1.00,18,0.000,869,1.71,86.89,0.00,90
100000,12,13,0,0,0,12,0,1.00,8,0.000,869,1.40,155.43,0.00,90
100000,12,12,0,4,0,8,0,1.00,10,0.333,867,1.69,110.68,0.00,90
100000,7,7,0,0,0,7,0,1.00,18,0.000,866,1.15,120.93,0.00,90
100000,7,7,1,0,0,6,0,1.43,18,0.000,860,2.40,100.78,0.00,90
100000,13,13,0,0,0,13,0,1.00,10,0.000,857,1.86,220.40,0.00,90
100000,5,5,0,0,0,5,0,1.00,22,0.000,845,1.81,77.87,0.00,89
100000,9,9,0,0,0,9,0,1.00,14,0.000,841,2.76,147.03,0.00,90
100000,12,12,0,0,0,12,0,1.00,10,0.000,839,1.35,169.89,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,838,1.22,81.36,0.00,90
100000,7,7,0,0,0,7,0,1.00,18,0.000,838,1.40,92.75,0.00,90
100000,7,7,0,0,0,7,0,1.00,18,0.000,836,1.80,95.05,0.00,90
100000,11,11,0,0,0,11,0,1.00,10,0.000,832,1.83,176.56,0.00,84
100000,22,22,0,0,0,22,0,1.00,8,0.000,829,2.62,294.92,0.00,90
100000,8,8,0,0,0,8,0,1.00,16,0.000,827,1.15,128.18,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,827,2.62,122.62,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,826,1.26,126.85,0.00,84
100000,7,7,0,0,0,7,0,1.00,18,0.000,826,1.24,90.16,0.00,90
100000,7,7,0,0,0,7,0,1.00,18,0.000,819,2.24,110.71,0.00,90
100000,8,8,0,0,0,8,0,1.00,16,0.000,815,1.93,127.51,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,813,2.56,130.08,0.00,90
100000,35,35,0,17,0,18,0,1.00,0,0.486,811,3.24,258.34,0.00,84
100000,13,13,0,0,0,13,0,1.00,10,0.000,806,3.13,206.45,0.00,90
100000,13,13,0,0,0,13,0,1.00,10,0.000,802,2.25,189.45,0.00,84
100000,14,14,0,0,0,14,0,1.00,10,0.000,800,3.01,184.51,0.00,90
100000,14,14,0,0,0,14,0,1.00,8,0.000,799,2.40,202.24,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,787,2.70,121.49,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,785,2.49,120.75,0.00,84
100000,13,13,0,0,0,13,0,1.00,10,0.000,773,2.17,184.66,0.00,90
100000,6,6,0,0,0,6,0,1.00,20,0.000,771,1.44,85.21,0.00,90
100000,13,13,0,0,0,13,0,1.00,10,0.000,765,2.81,170.36,0.00,84
100000,22,22,0,6,0,16,0,1.00,6,0.273,762,3.96,205.27,0.00,90
100000,13,13,0,0,0,13,0,1.00,10,0.000,762,2.89,186.23,0.00,90
100000,12,12,0,0,0,12,0,1.00,14,0.000,761,1.72,153.32,0.00,90
100000,16,16,0,0,0,16,0,1.00,8,0.000,761,2.29,194.18,0.00,90
100000,4,4,0,0,0,4,0,1.00,22,0.000,761,1.09,59.94,0.00,90
100000,4,8,0,0,0,4,0,1.00,22,0.000,756,2.22,95.79,0.00,84
100000,13,13,0,0,0,13,0,1.00,10,0.000,754,1.85,171.20,0.00,90
100000,8,8,0,0,0,8,0,1.00,16,0.000,749,2.27,102.65,0.00,84
100000,15,15,0,0,0,15,0,1.00,8,0.000,742,1.80,216.11,0.00,84
100000,17,17,0,0,0,17,0,1.00,8,0.000,733,2.67,156.86,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,732,1.60,75.77,0.00,90
100000,12,12,0,0,0,12,0,1.00,12,0.000,726,2.84,98.28,0.00,90
100000,13,13,0,0,0,13,0,1.00,10,0.000,724,2.05,83.92,0.00,90
100000,9,9,0,0,0,9,0,1.00,16,0.000,721,2.21,113.46,0.00,90
100000,9,9,0,0,0,9,0,1.00,12,0.000,714,1.45,115.30,0.00,84
100000,13,13,0,0,0,13,0,1.00,10,0.000,711,2.47,157.17,0.00,90
100000,2,4,0,0,0,2,0,1.00,26,0.000,695,1.22,45.13,0.00,84
100000,13,13,0,0,0,13,0,1.00,10,0.000,692,3.07,152.09,0.00,90
100000,9,9,0,0,0,9,0,1.00,14,0.000,681,1.70,110.64,0.00,84
100000,4,8,0,0,0,4,0,1.00,22,0.000,681,2.36,93.99,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,674,2.43,78.46,0.00,90
100000,18,18,0,0,0,18,0,1.00,8,0.000,673,2.71,207.67,0.00,90
100000,3,3,0,0,0,3,0,1.00,24,0.000,672,2.04,39.20,0.00,84
100000,19,19,0,0,0,19,0,1.00,10,0.000,670,2.18,180.21,0.00,84
100000,18,18,0,0,0,18,0,1.00,14,0.000,669,2.68,158.36,0.00,89
100000,3,3,0,0,0,3,0,1.00,24,0.000,660,1.33,37.80,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,660,2.28,98.84,0.00,84
100000,20,20,0,2,0,18,0,1.00,8,0.100,657,2.72,155.49,0.00,90
100000,5,5,0,0,0,5,0,1.00,22,0.000,654,2.47,45.83,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,652,1.49,104.32,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,650,2.47,69.78,0.00,90
100000,2,2,0,0,0,2,0,1.00,26,0.000,646,2.10,25.51,0.00,84
100000,24,24,0,0,0,24,0,1.00,8,0.000,640,2.56,250.45,0.00,89
100000,8,8,0,0,0,8,0,1.00,16,0.000,640,1.45,83.77,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,637,1.62,89.93,0.00,84
100000,2,2,0,0,0,2,0,1.00,26,0.000,637,0.78,22.04,0.00,90
100000,8,8,0,0,0,8,0,1.00,16,0.000,630,1.48,84.85,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,630,2.73,96.16,0.00,84
100000,5,5,0,0,0,5,0,1.00,22,0.000,630,1.48,60.11,0.00,84
100000,6,6,0,0,0,6,0,1.00,20,0.000,630,1.35,61.67,0.00,90
100000,8,8,0,0,0,8,0,1.00,16,0.000,629,1.27,85.39,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,629,1.51,95.15,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,629,1.48,96.16,0.00,84
100000,10,10,0,0,0,10,0,1.00,12,0.000,625,1.73,117.62,0.00,90
100000,8,8,0,0,0,8,0,1.00,16,0.000,624,2.79,75.25,0.00,84
100000,13,13,0,0,0,13,0,1.00,10,0.000,624,1.48,126.40,0.00,90
100000,8,8,0,0,0,8,0,1.00,16,0.000,623,1.37,92.84,0.00,84
100000,27,27,0,0,0,27,0,1.00,0,0.000,621,4.27,283.08,0.00,84
100000,5,5,0,0,0,5,0,1.00,20,0.000,620,2.35,54.24,0.00,84
100000,4,8,0,0,0,4,0,1.00,22,0.000,620,1.20,76.71,0.00,84
100000,14,14,0,0,0,14,0,1.00,8,0.000,617,3.15,152.02,0.00,84
100000,8,8,0,0,0,8,0,1.00,16,0.000,616,1.88,94.24,0.00,84
100000,20,20,0,0,0,20,0,1.00,10,0.000,614,1.93,227.70,0.00,90
100000,7,7,0,0,0,7,0,1.00,18,0.000,612,1.68,77.14,0.00,90
100000,11,11,0,0,0,11,0,1.00,10,0.000,611,1.88,125.98,0.00,84
100000,7,7,0,0,0,7,0,1.00,18,0.000,604,1.49,67.06,0.00,90
100000,8,8,0,0,0,8,0,1.00,18,0.000,595,1.63,73.19,0.00,90
100000,13,13,0,0,0,13,0,1.00,10,0.000,589,2.29,143.22,0.00,90
100000,14,14,0,0,0,14,0,1.00,10,0.000,586,2.12,152.38,0.00,90
100000,9,9,0,0,0,9,0,1.00,18,0.000,578,1.71,99.18,0.00,89
100000,9,9,0,0,0,9,0,1.00,18,0.000,577,1.78,99.18,0.00,89
100000,10,10,0,1,0,9,0,1.00,16,0.100,575,2.30,99.00,0.00,89
100000,14,14,0,0,0,14,0,1.00,10,0.000,575,1.87,149.63,0.00,90
100000,9,9,0,0,0,9,0,1.00,18,0.000,574,2.27,92.53,0.00,89
100000,7,7,0,0,0,7,0,1.00,18,0.000,571,2.34,76.90,0.00,90
100000,24,24,0,0,0,24,0,1.00,8,0.000,571,2.94,202.87,0.00,89
100000,8,8,0,0,0,8,0,1.00,16,0.000,571,2.69,84.51,0.00,84
100000,9,9,0,0,0,9,0,1.00,18,0.000,570,2.24,93.70,0.00,89
100000,11,11,0,0,0,11,0,1.00,18,0.000,569,2.61,96.85,0.00,89
100000,7,7,0,0,0,7,0,1.00,18,0.000,569,2.04,77.14,0.00,90
100000,19,19,0,0,0,19,0,1.00,14,0.000,568,3.57,197.43,0.00,89
100000,14,14,0,0,0,14,0,1.00,10,0.000,568,2.20,145.01,0.00,90
100000,8,8,0,0,0,8,0,1.00,18,0.000,567,2.66,85.78,0.00,89
100000,3,6,0,0,0,3,0,1.00,24,0.000,563,2.10,57.00,0.00,84
100000,7,7,0,0,0,7,0,1.00,18,0.000,561,2.48,71.59,0.00,90
100000,20,20,0,2,0,18,0,1.00,8,0.100,555,2.84,161.93,0.00,90
100000,2,2,0,0,0,2,0,1.00,26,0.000,553,0.67,20.92,0.00,84
100000,13,13,0,0,0,13,0,1.00,10,0.000,552,1.61,133.61,0.00,90
100000,18,18,0,0,0,18,0,1.00,8,0.000,552,2.41,116.56,0.00,90
100000,9,11,0,0,0,9,0,1.00,16,0.000,550,1.46,91.26,0.00,84
100000,7,7,0,0,0,7,0,1.00,20,0.000,548,1.58,71.21,0.00,89
100000,9,9,0,0,0,9,0,1.00,18,0.000,547,1.64,93.91,0.00,89
100000,3,3,0,0,0,3,0,1.00,24,0.000,547,1.59,29.11,0.00,89
100000,13,13,0,0,0,13,0,1.00,10,0.000,546,1.67,133.80,0.00,90
100000,21,21,0,0,0,21,0,1.00,8,0.000,544,2.42,216.87,0.00,89
100000,8,8,5,0,0,3,0,3.50,18,0.000,541,1.26,30.06,0.00,89
100000,12,12,0,1,0,11,0,1.00,16,0.083,539,1.80,113.98,0.00,89
100000,7,7,0,0,0,7,0,1.00,18,0.000,537,2.33,68.49,0.00,90
100000,2,2,0,0,0,2,0,1.00,26,0.000,536,1.80,21.40,0.00,90
100000,13,13,0,0,0,13,0,1.00,10,0.000,535,1.40,107.69,0.00,84
100000,16,16,2,0,0,14,0,1.33,8,0.000,534,2.29,96.33,0.00,89
100000,6,6,0,0,0,6,0,1.00,20,0.000,533,1.96,60.00,0.00,89
100000,8,8,5,0,0,3,0,3.50,18,0.000,532,1.93,28.99,0.00,89
100000,7,7,0,0,0,7,0,1.00,18,0.000,532,1.33,74.48,0.00,90
100000,8,8,0,0,0,8,0,1.00,18,0.000,531,2.40,63.39,0.00,89
100000,8,8,0,0,0,8,0,1.00,16,0.000,531,2.55,66.82,0.00,84
100000,3,3,0,0,0,3,0,1.00,24,0.000,531,1.77,31.86,0.00,89
100000,4,4,0,0,0,4,0,1.00,22,0.000,529,1.20,38.70,0.00,89
100000,9,9,0,0,0,9,0,1.00,18,0.000,529,1.54,90.15,0.00,89
100000,35,35,0,17,0,18,0,1.00,0,0.486,529,4.74,162.80,0.00,84
100000,7,7,0,0,0,7,0,1.00,18,0.000,529,2.32,70.14,0.00,90
100000,3,3,0,0,0,3,0,1.00,24,0.000,529,1.78,30.06,0.00,90
100000,11,11,0,0,0,11,0,1.00,10,0.000,529,1.39,115.78,0.00,90
100000,20,20,0,0,0,20,0,1.00,10,0.000,528,2.21,191.43,0.00,90
100000,5,8,0,0,0,5,0,1.00,20,0.000,528,1.38,71.13,0.00,84
100000,4,4,0,0,0,4,0,1.00,22,0.000,527,1.52,40.17,0.00,89
100000,6,6,0,0,0,6,0,1.00,20,0.000,525,1.38,54.50,0.00,90
100000,16,16,0,0,0,16,0,1.00,8,0.000,525,2.00,155.80,0.00,84
