step,event,lineage,other,size
5000,birth,1,0,764
5000,birth,2,0,587
5000,birth,3,0,181
5000,birth,4,0,66
5000,birth,5,0,345
5000,birth,7,0,404
6000,split,14,3,28
6000,merge,4,2,66
6000,merge,5,2,345
8000,split,22,1,80
12000,split,41,2,456
12000,split,42,2,116
12000,extinct,14,0,7
14000,split,48,3,138
15000,split,49,1,24
16000,extinct,3,0,13
17000,split,55,1,567
17000,split,57,3,20
18000,extinct,22,0,10
20000,split,63,48,149
20000,split,64,22,28
21000,merge,41,2,477
21000,merge,42,2,49
22000,split,66,55,29
23000,split,68,63,27
23000,extinct,1,0,39
24000,extinct,66,0,20
24000,extinct,68,0,27
26000,split,72,2,345
26000,extinct,57,0,9
27000,split,75,72,186
27000,split,76,68,85
28000,split,78,57,8
28000,split,81,63,43
29000,extinct,64,0,22
29000,extinct,78,0,8
30000,merge,75,7,182
31000,extinct,81,0,13
35000,extinct,63,0,7
36000,split,91,76,28
37000,split,94,49,16
37000,extinct,48,0,33
38000,extinct,2,0,27
38000,merge,7,72,1187
38000,extinct,91,0,13
41000,split,104,76,11
42000,split,99,55,18
43000,split,109,100,100
44000,split,112,76,48
44000,extinct,104,0,41
46000,split,115,72,538
46000,extinct,49,0,11
46000,extinct,94,0,15
47000,split,116,115,256
49000,merge,99,55,172
50000,split,117,115,82
51000,extinct,112,0,43
53000,split,121,112,18
53000,extinct,109,0,14
56000,split,127,76,56
57000,split,125,72,7
57000,split,133,127,30
57000,extinct,121,0,8
58000,split,134,127,42
59000,split,137,55,251
59000,split,139,134,5
59000,merge,125,72,11
60000,split,141,76,85
60000,merge,116,72,152
62000,extinct,139,0,19
63000,merge,117,72,127
63000,extinct,133,0,26
63000,extinct,134,0,8
64000,split,145,141,62
65000,extinct,76,0,6
70000,split,160,72,113
70000,extinct,127,0,35
71000,split,164,141,16
71000,split,165,141,26
71000,split,167,141,6
72000,split,169,137,159
72000,split,172,164,44
72000,split,175,160,27
72000,extinct,167,0,6
73000,merge,160,72,133
73000,extinct,164,0,16
74000,split,166,72,88
74000,extinct,141,0,6
74000,extinct,175,0,8
76000,split,185,181,24
76000,split,187,172,31
76000,extinct,145,0,21
77000,extinct,165,0,5
78000,extinct,166,0,8
79000,split,198,172,43
79000,split,200,145,65
79000,extinct,172,0,8
79000,extinct,185,0,17
83000,split,210,55,12
83000,extinct,169,0,14
84000,extinct,55,0,30
84000,extinct,200,0,31
86000,split,214,72,560
86000,split,215,72,107
87000,extinct,210,0,6
88000,split,222,210,43
89000,split,223,198,87
90000,split,224,214,10
91000,split,226,223,56
92000,extinct,223,0,49
95000,split,233,223,22
97000,extinct,187,0,17
98000,split,237,233,32
99000,extinct,224,0,24
99000,extinct,233,0,9
100000,extinct,137,0,27
101000,extinct,222,0,13
101000,extinct,237,0,7
102000,split,241,226,10
106000,extinct,241,0,25
107000,extinct,198,0,9
112000,split,249,226,22
113000,split,253,226,11
114000,split,255,226,48
115000,split,258,226,52
115000,extinct,249,0,20
116000,extinct,255,0,48
119000,split,262,115,49
119000,split,263,258,27
119000,extinct,253,0,7
121000,extinct,258,0,6
121000,extinct,263,0,27
122000,split,265,215,16
122000,split,266,226,28
123000,extinct,262,0,8
126000,split,271,226,19
126000,merge,265,215,15
128000,extinct,266,0,10
129000,extinct,271,0,5
131000,split,276,226,46
133000,split,280,226,40
136000,extinct,276,0,15
144000,split,295,214,7
145000,extinct,226,0,13
145000,extinct,295,0,7
146000,split,297,226,44
146000,merge,215,72,125
150000,split,300,280,116
151000,split,301,72,146
152000,split,303,297,113
162000,extinct,297,0,9
165000,split,323,303,65
165000,split,324,300,32
167000,extinct,324,0,6
173000,split,338,303,18
173000,extinct,72,0,12
174000,split,339,300,29
175000,extinct,338,0,18
177000,split,341,303,32
177000,extinct,339,0,22
178000,extinct,323,0,14
180000,split,353,323,43
180000,extinct,341,0,9
181000,split,350,214,123
183000,extinct,350,0,14
185000,extinct,353,0,10
186000,extinct,214,0,50
189000,extinct,303,0,35
193000,split,383,280,360
195000,split,390,383,10
195000,split,392,380,86
198000,split,395,115,439
198000,split,396,115,618
198000,split,397,280,54
198000,extinct,390,0,10
200000,extinct,392,0,5
201000,split,406,383,262
202000,extinct,397,0,5
204000,split,416,301,21
205000,extinct,115,0,498
205000,extinct,416,0,21
206000,split,419,280,13
208000,split,423,396,445
209000,split,424,423,74
209000,split,425,396,220
209000,extinct,406,0,278
212000,split,429,423,13
212000,split,433,424,82
212000,split,435,423,17
213000,split,439,383,279
213000,extinct,435,0,17
214000,split,443,280,8
215000,extinct,429,0,6
216000,split,448,280,50
216000,extinct,424,0,20
216000,extinct,433,0,45
218000,extinct,443,0,9
219000,split,454,383,72
222000,split,456,454,8
222000,extinct,425,0,6
222000,extinct,448,0,24
224000,extinct,383,0,14
225000,extinct,423,0,5
225000,extinct,456,0,7
226000,extinct,454,0,72
227000,split,461,395,47
229000,extinct,300,0,37
229000,extinct,461,0,11
233000,extinct,280,0,52
234000,extinct,395,0,8
248000,split,498,419,46
250000,split,501,439,791
250000,split,502,419,210
250000,extinct,419,0,16
251000,split,507,503,66
254000,split,510,439,94
254000,split,511,502,59
256000,split,514,510,17
256000,extinct,501,0,626
257000,extinct,514,0,17
258000,extinct,510,0,13
259000,split,517,439,1155
260000,split,519,502,101
264000,extinct,519,0,64
268000,extinct,502,0,80
271000,merge,511,507,10
273000,merge,439,517,651
273000,extinct,498,0,56
277000,split,543,507,6
279000,split,548,517,623
281000,split,555,507,103
281000,merge,548,517,613
282000,merge,396,517,735
285000,extinct,543,0,14
292000,split,574,517,652
292000,split,575,507,24
295000,split,578,573,1387
295000,split,580,573,66
295000,extinct,575,0,26
299000,extinct,580,0,22
300000,split,585,578,333
302000,split,593,555,36
302000,merge,574,517,663
305000,split,597,301,47
305000,split,600,555,10
305000,merge,507,593,58
307000,extinct,555,0,47
308000,split,604,578,11
308000,split,609,578,35
308000,extinct,600,0,43
310000,extinct,604,0,11
312000,extinct,609,0,43
313000,split,623,517,650
314000,split,624,593,26
314000,merge,597,301,28
319000,split,628,301,20
319000,split,630,593,165
320000,split,633,578,112
321000,extinct,593,0,7
322000,split,634,578,408
323000,extinct,517,0,588
325000,merge,634,633,54
331000,split,654,578,265
333000,split,656,633,569
336000,split,664,633,38
337000,split,668,633,338
337000,split,669,633,258
337000,extinct,654,0,21
338000,extinct,578,0,8
338000,extinct,633,0,51
339000,split,672,624,32
339000,split,673,630,21
339000,extinct,664,0,19
340000,split,677,654,47
342000,extinct,630,0,13
343000,extinct,669,0,6
344000,split,684,656,6
344000,extinct,623,0,14
345000,extinct,672,0,12
345000,extinct,684,0,6
347000,split,687,668,310
347000,split,689,624,154
347000,split,690,656,8
348000,split,693,624,226
349000,split,696,668,812
350000,extinct,624,0,19
351000,split,702,668,54
351000,extinct,656,0,8
351000,extinct,690,0,12
352000,extinct,668,0,45
356000,split,717,693,13
356000,extinct,702,0,14
357000,split,722,693,20
359000,extinct,687,0,17
359000,extinct,717,0,7
360000,split,727,677,216
362000,split,724,677,6
362000,split,740,693,58
363000,split,745,693,215
363000,split,747,693,86
363000,split,748,689,19
363000,extinct,722,0,5
363000,extinct,724,0,6
364000,split,754,693,175
364000,extinct,748,0,19
365000,extinct,740,0,11
366000,split,766,693,59
366000,split,767,677,38
368000,split,782,767,17
369000,split,784,689,102
370000,split,788,693,95
370000,split,789,693,419
370000,extinct,677,0,5
370000,extinct,754,0,24
370000,extinct,767,0,7
370000,extinct,782,0,22
371000,split,792,745,398
371000,split,793,754,102
372000,split,797,745,10
372000,extinct,766,0,5
373000,extinct,727,0,13
373000,extinct,793,0,5
374000,split,804,789,21
374000,extinct,693,0,8
374000,extinct,788,0,11
374000,extinct,797,0,8
375000,extinct,747,0,127
376000,split,813,789,20
376000,extinct,789,0,6
376000,extinct,804,0,21
377000,split,820,789,602
379000,extinct,673,0,51
379000,extinct,689,0,9
381000,split,830,696,226
381000,split,831,792,14
382000,split,837,745,15
383000,split,839,745,8
384000,split,842,745,13
384000,split,844,745,6
385000,split,849,745,54
385000,split,852,745,31
385000,extinct,813,0,8
386000,extinct,844,0,6
387000,split,858,745,465
387000,extinct,792,0,20
387000,extinct,831,0,13
387000,extinct,837,0,6
388000,extinct,839,0,8
388000,extinct,852,0,7
390000,split,873,784,9
391000,extinct,842,0,11
391000,extinct,873,0,9
392000,split,878,745,6
393000,extinct,745,0,45
393000,extinct,849,0,5
