step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
401000,1287,129,9.7,0.0,0.1,0.1,9.6,0.0,1.00,18.4,33,151,11.82,0.00
401000,1330,52,8.6,0.0,0.1,0.5,8.0,0.0,1.00,18.7,21,287,21.34,0.00
401000,1344,27,16.4,0.0,0.5,0.3,15.6,0.0,1.00,13.7,21,287,57.49,0.00
402000,462,680,12.4,0.0,0.2,1.7,10.5,0.0,1.00,16.9,206,537,77.64,0.00
402000,1321,609,9.2,0.0,0.9,0.1,8.2,0.0,1.00,19.3,158,390,48.71,0.00
402000,1347,532,11.2,0.0,0.7,0.4,10.0,0.0,1.00,17.7,171,458,61.76,0.00
402000,1289,401,9.9,0.0,0.0,0.5,9.4,0.0,1.01,18.8,124,619,71.14,0.00
402000,1325,247,7.4,0.0,0.0,0.7,6.6,0.0,1.00,20.3,67,295,30.50,0.00
402000,1287,126,8.7,0.0,0.0,0.2,8.5,0.0,1.00,18.8,40,202,13.95,0.00
402000,1330,94,9.3,0.0,0.0,0.1,9.1,0.0,1.00,18.4,27,367,30.80,0.00
402000,1344,17,12.6,0.0,0.0,0.0,12.6,0.0,1.00,16.7,11,734,150.99,0.00
402000,1351,5,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.8,3,383,20.93,0.00
403000,462,668,12.4,0.0,0.1,1.5,10.8,0.0,1.00,16.9,190,423,60.68,0.00
403000,1325,444,9.0,0.0,0.3,0.6,8.1,0.0,1.00,19.3,128,344,37.05,0.00
403000,1321,401,8.7,0.0,0.8,0.1,7.8,0.0,1.00,19.9,111,303,32.31,0.00
403000,1347,380,11.4,0.1,0.7,0.8,9.9,0.0,1.02,17.4,116,477,73.98,0.00
403000,1289,318,9.9,0.0,0.0,0.7,9.1,0.0,1.02,18.7,109,484,63.71,0.00
403000,1287,158,8.4,0.0,0.2,0.2,8.0,0.0,1.02,19.2,41,162,11.15,0.00
403000,1330,29,11.9,0.0,0.8,0.0,11.1,0.0,1.00,17.5,11,453,53.43,0.00
403000,1344,6,14.0,0.0,0.0,0.0,14.0,0.0,1.00,14.0,1,556,123.14,0.00
404000,1325,534,8.4,0.0,0.3,0.6,7.5,0.0,1.00,19.6,120,478,54.38,0.00
404000,462,458,14.4,0.0,0.1,2.4,12.0,0.0,1.00,15.4,149,490,78.90,0.00
404000,1347,424,11.3,0.0,0.4,0.8,10.1,0.0,1.00,17.7,131,424,57.46,0.00
404000,1289,331,10.0,0.0,0.0,0.3,9.6,0.0,1.01,18.8,91,323,43.35,0.00
404000,1287,270,9.8,0.1,0.1,0.6,9.0,0.0,1.06,18.2,81,198,15.09,0.00
404000,1321,212,8.6,0.1,1.1,0.0,7.4,0.0,1.03,19.8,70,476,50.47,0.00
404000,1330,25,10.7,0.0,0.0,0.4,10.3,0.0,1.00,17.8,11,244,26.58,0.00
405000,1325,722,8.7,0.1,0.2,0.5,7.9,0.0,1.02,19.3,159,458,49.72,0.00
405000,462,702,10.5,0.0,0.1,0.9,9.5,0.0,1.01,17.8,195,322,43.42,0.00
405000,1347,413,12.2,0.1,0.2,1.2,10.7,0.0,1.01,16.9,142,552,81.24,0.00
405000,1289,306,10.1,0.0,0.0,0.4,9.7,0.0,1.00,18.7,106,506,67.16,0.00
405000,1321,303,9.5,0.0,1.5,0.3,7.8,0.0,1.00,19.1,106,524,66.77,0.00
405000,1287,182,9.1,0.2,0.1,0.2,8.6,0.0,1.08,18.7,58,232,19.89,0.00
405000,1330,8,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.8,4,534,46.92,0.00
406000,462,715,11.2,0.0,0.2,1.2,9.8,0.0,1.00,17.5,200,340,45.94,0.00
406000,1325,582,9.4,0.0,0.3,0.8,8.2,0.0,1.00,18.8,165,440,49.64,0.00
406000,1347,364,13.1,0.1,0.2,1.3,11.4,0.0,1.02,16.6,142,471,76.52,0.00
406000,1289,274,10.0,0.0,0.0,0.3,9.6,0.0,1.00,18.7,96,539,66.97,0.00
406000,1321,151,7.4,0.0,1.2,0.0,6.2,0.0,1.00,20.5,46,507,48.66,0.00
406000,1287,129,9.6,0.1,0.0,0.2,9.3,0.0,1.02,18.5,40,195,14.31,0.00
406000,1357,111,10.4,0.1,0.0,1.1,9.2,0.0,1.04,18.1,37,364,40.99,0.00
406000,1349,21,9.5,0.0,0.0,0.0,9.5,0.0,1.00,18.9,9,749,128.03,0.00
406000,1330,15,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.7,6,294,16.12,0.00
407000,462,869,11.5,0.0,0.2,1.3,10.0,0.0,1.00,17.4,276,472,66.61,0.00
407000,1325,777,8.8,0.0,0.2,0.6,8.1,0.0,1.00,19.2,165,435,49.82,0.00
407000,1347,349,12.6,0.0,0.1,1.1,11.4,0.0,1.01,16.9,128,335,46.67,0.00
407000,1289,163,10.0,0.0,0.0,0.6,9.4,0.0,1.02,18.6,72,721,102.49,0.00
407000,1287,94,8.9,0.0,0.0,0.0,8.8,0.0,1.00,19.1,22,212,15.57,0.00
407000,1358,87,11.4,0.2,0.3,0.2,10.7,0.0,1.06,17.5,38,657,85.75,0.00
407000,1321,54,9.8,0.0,2.5,0.0,7.3,0.0,1.00,18.8,21,886,98.67,0.00
407000,1330,14,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.7,7,534,35.77,0.00
407000,1349,8,15.2,0.0,0.0,0.0,15.2,0.0,1.00,14.8,5,944,126.92,0.00
408000,462,751,11.5,0.0,0.3,1.0,10.1,0.0,1.01,17.4,237,487,68.24,0.00
408000,1325,477,8.5,0.0,0.1,0.6,7.8,0.0,1.01,19.5,112,396,44.52,0.00
408000,1347,351,12.1,0.0,0.1,1.0,11.0,0.0,1.00,17.0,130,544,82.18,0.00
408000,1289,195,10.7,0.0,0.0,0.5,10.1,0.0,1.01,18.3,65,189,20.04,0.00
408000,1358,150,10.1,0.0,0.6,0.0,9.5,0.0,1.00,18.1,53,361,46.70,0.00
408000,1287,115,9.9,0.0,0.1,0.4,9.4,0.0,1.00,18.5,36,181,13.38,0.00
408000,1321,69,8.1,0.0,0.0,0.0,8.1,0.0,1.00,19.4,22,314,27.14,0.00
408000,1330,9,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.9,4,614,43.64,0.00
409000,462,519,12.5,0.0,0.3,1.6,10.6,0.0,1.00,16.6,196,401,54.67,0.00
409000,1289,366,13.3,0.0,0.1,1.0,12.1,0.0,1.00,16.3,128,304,46.09,0.00
409000,1347,350,11.3,0.0,0.1,0.7,10.5,0.0,1.00,17.6,118,588,80.04,0.00
409000,1325,219,8.6,0.1,0.0,0.9,7.7,0.0,1.02,19.3,56,776,90.71,0.00
409000,1358,207,9.9,0.1,0.9,0.0,8.9,0.0,1.03,18.4,74,508,62.64,0.00
409000,1287,154,9.6,0.0,0.4,0.0,9.1,0.0,1.01,18.6,38,192,14.08,0.00
409000,1321,132,8.6,0.0,0.1,0.1,8.4,0.0,1.00,19.4,24,330,29.53,0.00
409000,1330,12,5.2,0.0,0.2,0.0,4.9,0.0,1.00,21.3,4,188,10.22,0.00
410000,462,592,12.4,0.0,0.4,1.3,10.7,0.0,1.00,16.7,201,519,73.24,0.00
410000,1347,504,10.9,0.0,0.1,0.6,10.2,0.0,1.00,17.8,145,437,57.33,0.00
410000,1325,342,8.0,0.0,0.1,0.2,7.6,0.0,1.02,19.8,89,497,55.55,0.00
410000,1289,314,13.1,0.0,0.2,1.1,11.8,0.0,1.00,16.5,125,523,89.09,0.00
410000,1321,224,8.0,0.0,0.4,0.1,7.6,0.0,1.00,19.7,47,280,27.75,0.00
410000,1287,136,9.4,0.1,0.0,0.1,9.1,0.0,1.05,18.4,41,174,13.19,0.00
410000,1366,97,10.6,0.0,2.8,0.0,7.8,0.0,1.00,18.0,41,614,82.98,0.00
410000,1358,20,11.0,0.0,0.0,0.0,11.0,0.0,1.00,17.2,9,556,75.31,0.00
411000,462,596,11.6,0.0,0.3,1.1,10.1,0.0,1.00,17.5,194,430,58.86,0.00
411000,1347,488,11.3,0.1,0.1,0.7,10.5,0.0,1.02,17.4,170,468,64.60,0.00
411000,1325,374,9.2,0.0,0.1,0.4,8.7,0.0,1.02,18.9,104,361,40.60,0.00
411000,1289,293,12.3,0.0,0.0,0.6,11.6,0.0,1.00,17.1,97,341,47.58,0.00
411000,1321,98,8.8,0.0,0.1,0.0,8.7,0.0,1.00,19.1,35,449,49.14,0.00
411000,1287,81,8.2,0.0,0.0,0.2,8.0,0.0,1.00,19.2,19,277,18.95,0.00
411000,1366,47,11.7,0.0,1.6,0.0,10.0,0.0,1.00,17.5,26,478,64.03,0.00
411000,1373,24,8.1,0.0,0.2,0.3,7.5,0.0,1.00,19.3,10,177,11.99,0.00
411000,1375,21,7.6,0.0,0.0,0.0,7.6,0.0,1.00,20.1,9,360,28.24,0.00
411000,1371,14,5.6,0.0,0.0,0.0,5.6,0.0,1.00,22.0,8,311,16.03,0.00
411000,1372,11,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.5,2,922,59.40,0.00
412000,462,650,11.2,0.0,0.3,0.8,10.1,0.0,1.00,17.7,216,476,67.63,0.00
412000,1347,523,10.0,0.0,0.1,0.6,9.3,0.0,1.01,18.4,163,414,53.62,0.00
412000,1325,472,8.9,0.0,0.0,0.5,8.3,0.0,1.00,19.1,112,468,55.56,0.00
412000,1379,281,10.4,0.0,0.1,1.2,9.1,0.0,1.01,17.9,90,569,72.41,0.00
412000,1289,256,14.1,0.0,0.0,0.7,13.3,0.0,1.00,16.1,92,369,56.57,0.00
412000,1287,154,9.9,0.1,0.1,0.4,9.3,0.0,1.03,18.0,52,153,11.85,0.00
412000,1321,100,8.0,0.0,0.2,0.0,7.9,0.0,1.00,19.7,30,551,55.10,0.00
412000,1371,75,9.1,0.0,0.0,1.0,8.1,0.0,1.00,18.6,26,187,14.67,0.00
412000,1366,16,11.2,0.0,0.0,0.0,11.2,0.0,1.00,17.5,8,874,119.99,0.00
413000,1325,602,8.2,0.0,0.1,0.5,7.5,0.0,1.00,19.7,127,449,50.06,0.00
413000,462,515,10.8,0.0,0.3,1.5,9.1,0.0,1.00,18.0,170,427,56.44,0.00
413000,1347,483,9.2,0.0,0.1,0.7,8.5,0.0,1.00,19.0,145,515,63.98,0.00
413000,1321,274,9.1,0.0,0.8,0.1,8.2,0.0,1.01,19.1,71,238,23.49,0.00
413000,1289,265,10.7,0.0,0.1,0.3,10.3,0.0,1.03,18.2,76,471,69.00,0.00
413000,1371,168,9.6,0.0,0.2,0.7,8.6,0.0,1.00,18.5,49,260,24.90,0.00
413000,1287,97,8.5,0.2,0.1,0.2,8.1,0.0,1.06,18.9,33,170,12.20,0.00
413000,1379,46,13.7,0.0,0.2,2.9,10.6,0.0,1.01,15.2,24,912,141.76,0.00
413000,1366,14,5.1,0.0,0.1,0.0,5.1,0.0,1.00,21.6,4,148,11.47,0.00
413000,1386,6,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.3,2,1063,91.46,0.00
414000,1325,563,8.3,0.0,0.1,0.5,7.7,0.0,1.00,19.6,129,496,53.47,0.00
414000,462,494,11.3,0.1,0.3,1.7,9.2,0.0,1.03,17.7,163,405,52.78,0.00
414000,1347,379,9.2,0.0,0.3,0.8,8.1,0.0,1.01,19.3,131,568,64.16,0.00
414000,1371,285,9.6,0.0,0.3,1.2,8.1,0.0,1.01,18.8,78,296,35.45,0.00
414000,1321,273,8.5,0.0,0.3,0.0,8.2,0.0,1.00,19.5,85,387,38.82,0.00
414000,1289,136,9.7,0.0,0.0,1.3,8.4,0.0,1.00,19.0,56,517,67.61,0.00
414000,1287,125,8.0,0.2,0.1,0.1,7.6,0.0,1.06,19.2,30,232,15.75,0.00
414000,1379,55,12.8,0.3,0.4,0.0,12.1,0.1,1.07,16.4,18,180,19.42,0.00
414000,1366,46,6.8,0.0,1.9,0.0,4.9,0.0,1.00,20.6,12,473,41.29,0.00
414000,1391,42,8.4,0.0,0.8,0.0,7.6,0.0,1.00,19.6,13,187,13.78,0.00
415000,1325,592,8.7,0.0,0.1,0.7,8.0,0.0,1.00,19.3,136,519,59.99,0.00
415000,1347,419,9.6,0.1,0.8,0.6,8.1,0.0,1.02,18.8,132,390,41.95,0.00
415000,462,308,10.1,0.0,1.1,0.8,8.1,0.0,1.00,18.8,92,424,48.17,0.00
415000,1289,300,16.6,0.0,0.0,1.2,15.3,0.0,1.01,14.3,115,325,50.84,0.00
415000,1379,191,12.6,0.0,0.4,0.6,11.5,0.0,1.01,16.0,48,138,20.34,0.00
415000,1371,180,9.7,0.3,0.1,0.9,8.4,0.1,1.11,18.5,68,597,75.01,0.02
415000,1287,139,7.6,0.1,0.0,0.1,7.4,0.0,1.03,19.6,33,221,14.27,0.00
415000,1321,133,9.2,0.0,0.2,0.1,8.8,0.0,1.00,19.1,44,475,51.09,0.00
415000,1391,52,12.2,0.0,0.6,0.0,11.6,0.0,1.00,17.4,14,237,16.71,0.00
415000,1394,28,7.9,0.0,0.0,0.9,7.0,0.0,1.00,20.6,11,348,27.54,0.00
416000,1325,674,8.9,0.0,0.0,1.0,7.9,0.0,1.00,19.2,163,459,51.04,0.00
416000,1347,422,8.0,0.0,0.3,0.3,7.3,0.0,1.03,20.0,117,561,58.22,0.00
416000,1289,277,13.6,0.0,0.1,1.1,12.5,0.0,1.01,15.6,116,464,80.08,0.00
416000,1371,262,9.0,0.1,0.0,0.7,8.2,0.0,1.04,18.9,74,476,57.17,0.00
416000,462,162,9.3,0.0,0.2,0.4,8.6,0.0,1.00,19.0,49,760,97.87,0.00
416000,1287,140,7.9,0.0,0.1,0.2,7.6,0.0,1.00,19.2,32,208,13.84,0.00
416000,1379,109,13.4,0.0,0.2,0.6,12.7,0.0,1.00,15.7,33,357,64.47,0.00
416000,1321,91,7.9,0.0,0.1,0.0,7.7,0.0,1.00,19.8,31,222,21.02,0.00
416000,1401,76,11.4,0.0,0.4,0.4,10.6,0.0,1.00,17.5,38,345,52.08,0.00
416000,1391,49,9.3,0.0,0.9,0.0,8.4,0.0,1.00,19.1,17,200,14.86,0.00
416000,1394,38,6.9,0.0,0.0,0.0,6.9,0.0,1.00,20.8,6,303,28.63,0.00
417000,1325,632,8.7,0.0,0.2,0.7,7.8,0.0,1.01,19.5,135,431,47.44,0.00
417000,1347,314,9.5,0.2,0.2,0.4,8.7,0.0,1.05,19.1,97,522,52.28,0.00
417000,1371,293,9.6,0.0,0.2,0.4,9.0,0.0,1.01,18.6,94,342,35.86,0.00
417000,1287,275,8.7,0.1,0.1,0.2,8.3,0.0,1.04,18.8,71,123,8.88,0.00
417000,462,221,10.5,0.0,0.2,1.3,9.0,0.0,1.00,18.4,66,227,27.77,0.00
417000,1321,138,7.3,0.0,0.2,0.0,7.1,0.0,1.00,20.6,38,290,24.66,0.00
417000,1289,127,12.2,0.0,0.0,0.8,11.3,0.0,1.00,17.0,52,680,105.73,0.00
417000,1379,68,12.0,0.0,0.9,0.0,11.0,0.0,1.00,17.3,20,280,46.58,0.00
417000,1406,60,13.5,0.0,1.0,0.0,12.5,0.0,1.00,16.4,24,537,95.68,0.00
417000,1394,58,12.8,0.0,0.2,2.5,10.2,0.0,1.00,16.9,19,278,31.12,0.00
417000,1391,13,6.7,0.0,0.5,0.0,6.2,0.0,1.00,20.9,5,296,20.61,0.00
417000,1401,8,30.5,0.0,1.5,3.5,25.5,0.0,1.00,7.8,6,408,98.57,0.00
418000,1325,586,9.0,0.0,0.1,1.1,7.8,0.0,1.00,19.1,164,437,52.59,0.00
418000,1347,584,8.0,0.0,0.1,0.5,7.3,0.0,1.01,20.0,131,327,31.08,0.00
418000,462,325,9.4,0.0,0.5,0.4,8.4,0.0,1.00,19.1,98,400,47.83,0.00
418000,1321,243,7.6,0.0,0.2,0.0,7.3,0.0,1.00,20.3,48,271,23.52,0.00
418000,1287,113,10.6,0.0,0.1,0.4,10.1,0.0,1.00,17.8,40,186,13.80,0.00
418000,1289,87,11.8,0.0,0.0,1.2,10.6,0.0,1.06,17.2,38,665,100.70,0.00
418000,1406,54,14.6,0.0,0.9,0.0,13.7,0.0,1.00,15.5,15,549,111.96,0.00
418000,1394,39,10.0,0.0,0.4,0.9,8.7,0.0,1.00,18.7,14,341,39.42,0.00
418000,1391,25,8.2,0.0,0.9,0.0,7.3,0.0,1.00,19.8,8,194,14.40,0.00
418000,1371,19,10.7,0.4,0.5,0.0,9.8,0.0,1.08,17.9,11,915,93.77,0.00
418000,1379,18,9.7,0.0,0.4,0.0,9.3,0.0,1.00,18.7,6,216,31.66,0.00
419000,462,765,10.5,0.0,0.3,1.1,9.1,0.0,1.02,18.0,247,666,81.44,0.00
419000,1325,672,8.5,0.0,0.0,1.1,7.4,0.0,1.00,19.4,158,456,49.18,0.00
419000,1347,527,8.8,0.1,0.1,0.5,8.1,0.0,1.08,19.3,142,513,59.50,0.00
419000,1321,193,9.7,0.0,0.9,0.0,8.8,0.0,1.00,18.7,50,238,24.26,0.00
419000,1394,103,9.5,0.0,0.8,0.8,7.8,0.0,1.00,19.3,37,185,17.65,0.00
419000,1415,83,14.5,0.0,0.8,1.7,12.0,0.0,1.00,16.1,28,245,34.33,0.00
419000,1391,66,8.8,0.2,0.6,0.2,7.8,0.0,1.07,19.2,18,105,8.57,0.00
419000,1287,35,12.3,0.0,0.2,0.1,12.0,0.0,1.00,16.7,17,237,16.93,0.00
419000,1406,34,13.4,0.0,0.6,2.6,10.3,0.0,1.00,16.9,18,360,69.29,0.00
419000,1289,29,9.2,0.0,0.0,0.8,8.5,0.0,1.00,19.0,11,373,53.40,0.00
419000,1412,13,16.0,0.0,0.8,3.6,11.6,0.0,1.00,14.5,8,549,118.39,0.00
419000,1379,10,10.9,0.0,0.0,0.5,10.4,0.0,1.00,16.8,4,515,76.95,0.00
419000,1371,10,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.6,4,149,9.09,0.00
420000,462,631,11.0,0.1,0.2,1.0,9.6,0.0,1.06,17.8,226,453,51.36,0.00
420000,1325,612,8.5,0.0,0.1,0.9,7.4,0.0,1.01,19.5,167,508,54.91,0.00
420000,1347,495,8.4,0.1,0.1,0.5,7.7,0.0,1.05,19.6,135,814,96.35,0.00
420000,1321,350,9.2,0.0,0.7,0.1,8.4,0.0,1.00,18.6,102,324,33.05,0.00
420000,1394,163,9.6,0.1,0.6,0.3,8.7,0.0,1.02,19.0,49,267,26.16,0.00
420000,1415,157,14.4,0.0,0.8,2.0,11.7,0.0,1.00,16.0,53,356,54.06,0.00
420000,1406,42,7.8,0.0,0.0,0.5,7.3,0.0,1.00,20.7,16,370,48.26,0.00
420000,1287,33,10.1,0.0,0.1,0.5,9.5,0.0,1.00,18.5,10,199,13.98,0.00
420000,1289,27,10.6,0.0,0.0,1.0,9.6,0.0,1.00,17.9,14,442,50.59,0.00
420000,1371,18,6.3,0.0,0.0,0.1,6.2,0.0,1.00,21.8,7,298,21.25,0.00
420000,1391,14,8.2,0.0,0.4,0.0,7.9,0.0,1.00,19.9,5,246,17.62,0.00
421000,1325,614,8.1,0.0,0.1,0.6,7.4,0.0,1.00,19.9,138,516,55.73,0.00
421000,462,517,10.9,0.1,0.2,0.7,9.9,0.0,1.03,17.6,169,465,61.91,0.00
421000,1347,466,9.2,0.1,0.1,0.4,8.6,0.0,1.04,18.9,139,409,48.66,0.00
421000,1321,463,9.1,0.1,0.9,0.1,8.0,0.0,1.02,18.4,126,353,39.24,0.01
421000,1394,200,10.2,0.0,0.6,0.4,9.3,0.0,1.00,18.2,63,254,26.81,0.00
421000,1415,146,15.6,0.0,0.8,3.2,11.6,0.0,1.00,15.2,56,641,105.19,0.00
421000,1287,55,7.1,0.0,0.0,0.0,7.1,0.0,1.01,19.7,11,202,13.54,0.00
421000,1371,35,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.2,7,324,20.43,0.00
421000,1391,7,7.6,0.0,0.0,0.0,7.6,0.0,1.00,19.7,6,190,11.37,0.00
421000,1406,5,8.6,0.0,0.0,0.0,8.6,0.0,1.00,19.6,5,1221,172.06,0.00
422000,1321,543,10.2,0.5,0.8,0.3,8.6,0.0,1.09,17.8,155,345,38.23,0.01
422000,1347,505,9.7,0.0,0.1,0.5,9.0,0.0,1.01,18.6,120,483,57.73,0.00
422000,1325,504,8.2,0.0,0.1,0.6,7.6,0.0,1.00,19.7,125,524,58.95,0.00
422000,462,411,11.5,0.1,0.1,1.1,10.2,0.0,1.01,17.3,143,571,82.93,0.00
422000,1394,269,9.8,0.0,0.2,0.7,8.9,0.0,1.00,18.5,67,259,27.59,0.00
422000,1421,71,7.0,0.0,0.1,0.2,6.7,0.0,1.00,20.1,20,213,15.51,0.00
422000,1287,52,9.7,0.0,0.0,0.2,9.5,0.0,1.00,18.7,14,236,16.36,0.00
422000,1415,38,10.7,0.0,0.3,1.7,8.7,0.0,1.00,17.9,17,514,76.07,0.00
422000,1371,13,5.8,0.0,0.0,0.0,5.8,0.0,1.00,22.0,5,606,37.07,0.00
423000,462,535,11.0,0.0,0.4,0.7,9.9,0.0,1.02,17.7,178,403,55.22,0.00
423000,1394,521,10.5,0.2,0.6,0.8,8.9,0.0,1.04,18.4,145,290,33.45,0.10
423000,1347,450,10.0,0.1,0.1,0.6,9.2,0.0,1.05,18.3,142,752,97.04,0.00
423000,1321,349,10.5,0.6,0.8,0.5,8.7,0.0,1.12,17.8,102,577,67.15,0.02
423000,1325,98,7.2,0.0,0.0,0.5,6.7,0.0,1.00,20.6,43,507,53.27,0.00
423000,1421,83,8.5,0.1,0.0,0.0,8.3,0.0,1.03,19.0,25,154,11.85,0.00
423000,1415,69,12.1,0.0,1.6,1.9,8.7,0.0,1.00,17.1,20,380,47.96,0.00
423000,1426,57,11.3,0.0,0.3,1.5,9.5,0.0,1.00,17.8,20,376,39.83,0.00
423000,1428,34,9.7,0.0,0.0,0.7,9.1,0.0,1.00,18.6,9,454,44.61,0.00
423000,1371,25,7.4,0.0,0.0,0.3,7.2,0.0,1.00,20.6,10,296,18.75,0.00
423000,1287,24,10.2,0.0,0.0,0.2,10.0,0.0,1.00,18.3,10,355,23.64,0.00
423000,1425,9,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.6,3,1133,112.13,0.00
424000,1347,576,9.1,0.0,0.2,0.6,8.2,0.0,1.02,19.1,127,331,38.53,0.00
424000,1321,474,8.7,0.0,0.3,0.0,8.4,0.0,1.00,19.3,119,248,26.64,0.00
424000,462,269,15.4,0.0,0.1,2.2,13.0,0.0,1.01,14.7,110,330,46.09,0.00
424000,1394,247,8.4,0.0,0.2,0.5,7.6,0.0,1.00,19.7,77,447,51.84,0.00
424000,1421,229,8.5,0.0,0.1,0.2,8.2,0.0,1.02,19.0,52,188,13.83,0.00
424000,1431,227,12.4,0.0,0.7,1.1,10.5,0.0,1.00,17.6,91,401,47.83,0.00
424000,1325,196,8.5,0.0,0.1,0.6,7.8,0.0,1.00,19.4,75,588,67.81,0.00
424000,1432,183,15.8,0.0,0.4,0.1,15.2,0.0,1.00,15.0,68,294,48.74,0.00
424000,1415,38,12.7,0.0,0.0,4.3,8.4,0.0,1.00,16.3,11,585,79.46,0.00
424000,1428,12,8.1,0.0,0.0,0.0,8.1,0.0,1.00,20.0,5,144,11.64,0.00
424000,1371,7,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.9,2,642,33.95,0.00
424000,1426,5,6.0,0.0,0.0,0.6,5.4,0.0,1.00,20.4,3,1229,103.71,0.00
425000,1347,638,8.1,0.1,0.2,0.5,7.4,0.0,1.04,19.7,134,523,57.73,0.00
425000,462,353,11.9,0.0,0.5,1.2,10.2,0.0,1.00,16.8,146,444,63.35,0.00
425000,1394,341,8.5,0.0,0.1,0.7,7.7,0.0,1.00,19.6,85,334,37.65,0.00
425000,1432,288,11.6,0.0,0.6,0.1,10.9,0.0,1.00,17.5,96,380,62.36,0.00
425000,1321,274,8.4,0.0,0.4,0.0,8.0,0.0,1.00,19.4,68,461,54.08,0.00
425000,1431,217,12.7,0.0,1.2,1.4,10.2,0.0,1.00,17.3,90,651,89.10,0.00
425000,1325,70,10.2,0.0,0.0,0.0,10.1,0.0,1.00,18.5,25,556,76.33,0.00
425000,1421,58,9.3,0.0,0.0,0.0,9.3,0.0,1.00,18.9,14,108,8.90,0.00
425000,1415,36,12.9,0.0,1.3,2.6,9.0,0.0,1.01,17.4,11,572,81.15,0.00
425000,1371,8,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.8,5,354,18.73,0.00
425000,1426,7,8.0,0.0,0.0,1.9,6.1,0.0,1.00,18.6,3,1270,118.99,0.00
425000,1428,7,9.0,0.0,0.0,0.3,8.7,0.0,1.00,18.9,4,294,22.30,0.00
426000,1347,628,9.2,0.1,0.0,0.7,8.4,0.0,1.03,18.7,142,745,84.79,0.00
426000,1432,406,11.3,0.0,0.4,0.1,10.8,0.0,1.01,17.4,146,465,64.80,0.00
426000,1321,376,8.1,0.0,0.5,0.0,7.6,0.0,1.00,19.5,92,495,54.69,0.00
426000,1431,267,12.3,0.0,0.4,0.9,11.0,0.0,1.00,17.6,104,709,100.13,0.00
426000,462,259,13.7,0.0,0.1,1.7,11.9,0.0,1.02,15.8,110,617,90.55,0.00
426000,1394,254,9.1,0.0,0.2,0.5,8.4,0.0,1.00,19.0,78,430,48.78,0.00
426000,1421,93,10.4,0.0,0.0,0.2,10.3,0.0,1.00,18.0,28,170,12.62,0.00
426000,1325,84,10.0,0.0,0.0,0.2,9.7,0.0,1.00,18.5,27,522,79.66,0.00
426000,1435,60,5.8,0.0,0.0,0.1,5.7,0.0,1.00,20.4,14,232,13.93,0.00
426000,1415,41,10.7,0.0,0.7,1.9,8.0,0.0,1.03,18.2,16,377,52.10,0.00
426000,1371,6,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.3,3,1011,56.60,0.00
427000,1347,624,9.6,0.0,0.1,0.6,8.9,0.0,1.00,18.4,154,494,59.99,0.00
427000,1394,457,8.9,0.1,0.2,0.7,7.9,0.0,1.02,19.3,129,318,32.87,0.00
427000,1431,329,11.3,0.0,0.7,0.4,10.3,0.0,1.00,17.9,108,414,55.75,0.00
427000,462,299,10.7,0.0,0.3,0.7,9.7,0.0,1.01,18.0,90,269,31.27,0.00
427000,1432,287,12.0,0.0,0.8,0.2,10.9,0.0,1.00,17.1,104,399,55.76,0.00
427000,1421,135,9.5,0.2,0.1,0.8,8.4,0.0,1.07,18.1,40,202,15.74,0.00
427000,1442,129,8.1,0.0,0.1,0.2,7.8,0.0,1.00,19.6,48,578,64.86,0.00
427000,1325,128,9.6,0.0,0.0,0.1,9.6,0.0,1.00,18.6,40,389,45.35,0.00
427000,1321,124,6.6,0.0,0.3,0.0,6.2,0.0,1.00,21.0,40,782,78.52,0.00
427000,1435,56,6.3,0.0,0.1,0.0,6.2,0.0,1.00,20.2,17,284,17.42,0.00
428000,1347,580,9.2,0.1,0.1,0.5,8.5,0.0,1.02,18.7,132,398,45.98,0.00
428000,1394,377,8.4,0.0,0.2,0.5,7.7,0.0,1.00,19.6,105,431,41.80,0.00
428000,1432,319,11.9,0.1,0.7,0.1,10.9,0.0,1.03,17.3,125,383,54.53,0.00
428000,462,294,10.0,0.0,0.4,0.4,9.2,0.0,1.00,18.6,83,443,53.74,0.00
428000,1431,291,12.1,0.0,0.6,0.4,11.1,0.0,1.00,17.3,97,384,56.10,0.00
428000,1325,281,7.9,0.0,0.1,0.2,7.6,0.0,1.00,19.7,63,533,58.21,0.00
428000,1321,205,7.1,0.0,0.5,0.1,6.4,0.0,1.00,20.6,50,311,25.83,0.00
428000,1442,119,9.9,0.0,0.2,0.6,9.0,0.0,1.00,18.2,58,509,54.56,0.00
