step,event,lineage,other,size
5000,birth,1,0,819
5000,birth,3,0,500
11000,split,8,1,309
16000,extinct,8,0,18
23000,merge,1,3,580
28000,split,14,3,1071
33000,merge,3,14,495
34000,split,15,14,608
38000,split,16,14,613
63000,split,28,14,527
66000,merge,16,14,568
71000,split,31,14,359
73000,merge,31,28,401
82000,merge,15,14,609
84000,extinct,28,0,24
87000,split,47,14,511
87000,split,48,14,152
92000,extinct,48,0,19
94000,extinct,47,0,652
98000,split,56,14,587
101000,split,57,14,15
102000,extinct,56,0,577
103000,extinct,57,0,15
106000,split,58,14,596
120000,merge,58,14,714
125000,split,69,14,599
129000,merge,69,14,671
134000,split,71,14,670
141000,split,81,71,144
143000,extinct,71,0,9
149000,split,89,14,85
149000,split,90,81,519
150000,extinct,81,0,8
150000,extinct,89,0,85
164000,extinct,90,0,11
194000,split,108,14,754
198000,extinct,108,0,752
207000,split,112,14,542
219000,merge,112,14,547
224000,split,117,14,643
231000,merge,117,14,630
240000,split,123,14,664
242000,split,124,14,610
242000,split,125,14,628
243000,merge,124,123,610
248000,split,127,123,571
250000,merge,125,14,602
250000,merge,127,14,643
257000,extinct,14,0,465
258000,split,131,14,517
259000,merge,131,123,517
275000,split,144,123,580
283000,split,149,123,572
283000,split,150,123,617
290000,merge,123,144,515
291000,merge,150,144,383
303000,merge,149,144,609
308000,split,161,144,550
310000,split,164,144,570
312000,merge,161,144,292
313000,merge,164,144,553
317000,split,167,144,136
320000,extinct,167,0,96
538000,split,213,144,392
542000,extinct,213,0,644
546000,split,216,144,1227
547000,merge,216,144,1227
581000,split,243,144,721
585000,extinct,243,0,657
612000,split,252,144,416
615000,merge,252,256,12
627000,split,262,144,86
632000,split,266,144,40
633000,split,267,144,67
634000,merge,266,144,141
636000,extinct,267,0,16
639000,extinct,262,0,28
643000,split,272,144,68
647000,extinct,272,0,10
649000,split,294,144,309
649000,split,295,144,313
651000,split,303,295,36
651000,merge,294,295,294
656000,split,311,295,210
659000,split,316,144,78
661000,merge,303,295,111
661000,merge,311,295,388
663000,merge,316,144,78
665000,split,329,295,18
666000,split,331,295,10
667000,merge,144,295,706
667000,extinct,331,0,10
668000,split,335,144,34
669000,extinct,329,0,8
671000,split,339,295,20
672000,split,342,295,388
673000,merge,339,295,40
674000,split,345,335,143
675000,extinct,342,0,340
681000,split,355,295,111
684000,merge,355,295,237
689000,split,364,295,383
690000,split,367,345,88
690000,extinct,345,0,8
695000,split,372,367,6
696000,extinct,372,0,6
703000,extinct,367,0,7
705000,extinct,364,0,20
714000,split,381,295,589
734000,merge,335,295,207
739000,split,402,295,241
760000,merge,402,295,44
764000,split,411,295,94
765000,split,415,295,105
766000,split,416,415,57
768000,extinct,411,0,5
770000,split,418,416,8
771000,extinct,418,0,8
774000,extinct,381,0,305
775000,split,420,415,376
775000,extinct,415,0,11
775000,extinct,416,0,22
776000,merge,420,295,376
778000,split,425,295,35
778000,split,426,295,5
779000,split,429,425,324
781000,split,436,295,13
781000,merge,425,295,106
783000,merge,429,295,370
785000,extinct,426,0,5
786000,extinct,436,0,12
788000,split,449,295,320
791000,extinct,449,0,26
815000,split,476,295,18
819000,extinct,476,0,8
830000,split,479,295,159
831000,merge,479,295,159
834000,split,484,295,18
836000,extinct,484,0,18
845000,split,500,295,5
847000,extinct,500,0,5
848000,split,505,295,187
850000,split,509,295,30
851000,extinct,505,0,5
857000,split,516,295,584
859000,extinct,516,0,584
860000,merge,509,295,109
864000,split,524,295,55
865000,split,526,295,54
868000,extinct,524,0,6
868000,merge,526,295,77
873000,split,532,295,93
883000,split,545,295,527
883000,split,546,295,8
884000,split,547,295,237
885000,extinct,546,0,16
890000,merge,547,532,263
891000,merge,295,532,162
891000,merge,545,532,624
894000,split,560,295,44
895000,split,561,559,241
895000,split,562,559,14
896000,split,563,532,198
896000,split,564,532,98
896000,split,565,532,169
896000,split,566,561,8
897000,extinct,562,0,14
900000,extinct,561,0,246
900000,merge,565,532,74
900000,extinct,566,0,13
901000,extinct,560,0,18
901000,extinct,564,0,26
904000,split,573,532,50
905000,split,577,532,111
906000,split,580,573,10
907000,split,582,573,342
907000,split,583,573,8
907000,split,584,578,6
907000,split,586,573,153
907000,extinct,563,0,5
907000,extinct,580,0,10
908000,split,593,581,142
908000,extinct,584,0,6
910000,extinct,583,0,8
911000,extinct,573,0,47
913000,extinct,586,0,26
916000,split,597,586,226
917000,extinct,582,0,31
919000,split,600,582,387
919000,extinct,593,0,120
919000,extinct,597,0,5
920000,split,603,593,326
924000,merge,577,532,101
925000,split,614,532,8
927000,split,621,603,162
927000,extinct,603,0,68
927000,extinct,614,0,8
929000,split,627,532,14
930000,split,628,600,56
933000,merge,600,532,356
933000,extinct,627,0,8
933000,extinct,628,0,14
936000,split,636,621,187
937000,merge,621,532,177
940000,extinct,636,0,5
943000,split,646,532,148
946000,extinct,646,0,163
981000,split,673,532,37
982000,merge,673,532,37
