step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
121000,14,1919,12.3,0.1,0.8,0.7,10.7,0.0,1.03,15.6,399,207,31.67,0.00
122000,14,1823,14.0,0.1,1.1,0.6,12.2,0.0,1.02,14.1,437,225,38.22,0.00
123000,14,1770,14.2,0.1,1.5,0.4,12.2,0.1,1.04,14.0,418,224,38.82,0.00
124000,14,1796,14.5,0.1,1.1,0.5,12.9,0.0,1.02,13.7,457,271,48.84,0.00
125000,14,1732,14.7,0.1,0.9,0.4,13.4,0.0,1.01,13.2,462,335,65.43,0.01
125000,69,599,14.0,0.2,0.3,0.9,12.5,0.0,1.05,16.3,151,194,35.02,0.00
126000,14,1632,16.7,0.1,1.0,1.0,14.6,0.0,1.03,12.1,481,274,57.21,0.00
126000,69,559,17.3,0.0,0.4,1.2,15.6,0.0,1.02,14.2,170,161,28.56,0.00
127000,14,1687,15.9,0.1,0.8,0.5,14.4,0.0,1.03,12.6,459,261,55.68,0.01
127000,69,584,14.7,0.1,0.5,0.9,13.2,0.0,1.03,15.8,165,232,47.51,0.00
128000,14,1772,14.8,0.1,0.7,0.5,13.5,0.0,1.04,13.6,424,201,39.08,0.00
128000,69,671,12.7,0.1,0.2,1.0,11.5,0.0,1.02,16.7,148,188,32.08,0.00
129000,14,2378,14.0,0.2,0.7,0.7,12.3,0.0,1.06,14.7,544,207,36.79,0.00
130000,14,1777,14.3,0.1,0.6,0.7,12.9,0.0,1.04,13.1,401,215,40.59,0.00
131000,14,1773,14.7,0.3,1.2,0.6,12.6,0.1,1.06,13.2,378,250,49.18,0.00
132000,14,1836,13.9,0.1,0.9,0.7,12.1,0.0,1.03,13.7,447,222,39.47,0.00
133000,14,1775,14.2,0.2,1.2,0.8,12.0,0.0,1.05,13.5,410,192,37.30,0.00
134000,14,1731,15.2,0.2,1.2,0.8,13.0,0.0,1.06,12.4,358,171,30.52,0.00
134000,71,670,10.4,0.1,0.2,1.1,9.1,0.0,1.02,18.2,183,262,38.43,0.00
135000,14,1793,14.1,0.2,0.7,0.9,12.2,0.0,1.05,13.2,386,218,41.05,0.00
135000,71,458,9.2,0.0,0.1,0.8,8.3,0.0,1.01,18.8,126,306,37.67,0.00
136000,14,1747,14.6,0.4,1.1,1.0,12.1,0.1,1.12,12.7,373,277,54.93,0.00
136000,71,512,12.2,0.0,0.6,1.0,10.6,0.0,1.00,17.1,167,345,47.85,0.00
137000,14,1662,16.6,0.3,1.6,0.8,14.0,0.1,1.10,11.2,455,188,37.66,0.00
137000,71,291,8.9,0.0,0.1,1.5,7.3,0.0,1.00,18.7,79,208,23.29,0.00
138000,14,1762,15.0,0.6,1.7,0.6,12.1,0.1,1.21,12.7,454,261,50.77,0.00
138000,71,363,8.1,0.1,0.1,0.5,7.5,0.0,1.06,19.4,89,291,32.83,0.00
139000,14,1754,15.9,0.4,1.3,1.0,13.2,0.1,1.10,12.1,386,173,32.83,0.00
139000,71,308,9.2,0.0,0.0,0.9,8.2,0.0,1.00,18.7,72,455,55.66,0.00
140000,14,1675,16.1,0.2,1.4,0.9,13.5,0.0,1.07,12.0,399,204,40.37,0.00
140000,71,287,14.9,0.0,0.0,1.9,13.0,0.0,1.01,15.0,105,153,24.23,0.00
141000,14,2001,17.2,0.3,1.1,0.9,15.0,0.0,1.08,11.8,507,230,50.01,0.00
141000,81,144,14.6,0.2,0.4,0.7,13.2,0.0,1.05,15.3,56,187,41.67,0.00
141000,71,14,10.9,0.0,0.0,3.4,7.5,0.0,1.00,17.7,4,439,27.43,0.00
142000,14,1844,16.0,0.3,1.0,0.7,14.0,0.0,1.08,12.2,491,224,46.89,0.00
142000,81,402,16.6,0.8,0.6,1.4,13.8,0.1,1.34,14.0,165,252,56.74,0.00
142000,71,9,19.2,1.7,0.0,5.1,12.4,0.0,1.44,12.9,6,635,79.47,0.00
143000,14,1698,15.3,0.4,1.1,0.5,13.3,0.0,1.12,12.4,435,251,48.46,0.00
143000,81,525,16.1,0.4,0.6,1.7,13.4,0.1,1.18,14.2,226,238,54.23,0.00
144000,14,1811,18.0,0.6,1.2,0.8,15.4,0.0,1.18,11.6,544,233,49.45,0.00
144000,81,249,12.5,0.7,0.7,1.4,9.7,0.1,1.30,16.1,99,260,41.04,0.00
145000,14,1675,15.5,0.2,1.0,0.4,13.8,0.0,1.06,12.4,403,252,49.93,0.00
145000,81,221,10.5,0.5,0.2,1.1,8.7,0.0,1.23,17.7,81,337,46.51,0.00
146000,14,1702,15.9,0.5,0.8,0.3,14.3,0.1,1.14,12.5,383,164,32.47,0.00
146000,81,179,12.4,0.0,0.2,2.2,10.1,0.0,1.01,16.3,70,310,50.89,0.00
147000,14,1105,16.0,0.4,1.0,0.2,14.4,0.1,1.10,11.7,283,229,47.40,0.01
147000,81,96,8.3,0.1,0.0,1.1,7.2,0.0,1.05,19.3,35,495,72.85,0.00
148000,14,1737,15.3,0.4,0.6,0.9,13.3,0.0,1.16,13.4,425,235,45.97,0.00
148000,81,21,11.4,1.7,0.0,2.2,7.5,0.0,1.95,17.0,14,585,74.57,0.00
149000,14,1749,15.1,0.2,0.8,0.7,13.4,0.0,1.06,12.9,406,215,45.75,0.00
149000,90,519,12.7,0.2,0.4,0.4,11.8,0.0,1.07,16.5,130,212,39.04,0.00
149000,89,85,17.9,0.1,0.0,1.3,16.6,0.0,1.02,13.9,39,276,71.18,0.00
149000,81,8,9.4,0.0,0.0,1.2,8.1,0.0,1.00,18.5,4,852,125.76,0.00
150000,14,1622,16.8,0.3,0.6,0.2,15.7,0.0,1.09,11.0,385,208,42.45,0.00
150000,90,582,14.9,0.2,1.0,1.6,12.1,0.0,1.07,15.1,191,170,31.32,0.00
151000,14,1669,16.3,0.4,0.8,0.3,14.8,0.0,1.11,11.4,417,302,65.94,0.00
151000,90,527,15.8,0.6,0.4,1.1,13.7,0.0,1.19,14.7,215,142,29.83,0.00
152000,14,1634,16.3,0.4,0.7,0.7,14.4,0.0,1.12,11.4,478,224,45.62,0.01
152000,90,472,21.8,1.0,1.1,3.5,16.3,0.1,1.28,12.1,202,143,32.35,0.01
153000,14,1753,15.3,0.6,0.5,0.5,13.7,0.0,1.18,12.0,465,221,43.44,0.00
153000,90,585,14.9,0.7,0.6,1.1,12.5,0.1,1.29,15.4,195,176,32.82,0.01
154000,14,1659,16.7,0.8,0.2,0.8,14.8,0.0,1.18,11.1,511,230,49.09,0.01
154000,90,538,14.5,0.4,0.4,0.3,13.4,0.0,1.14,15.7,188,228,45.48,0.03
155000,14,1696,15.9,0.1,0.2,0.3,15.3,0.0,1.04,11.6,379,185,39.21,0.00
155000,90,674,11.0,0.7,0.3,0.5,9.5,0.1,1.31,17.7,170,189,27.72,0.01
156000,14,1655,16.4,0.3,0.5,0.5,15.0,0.0,1.07,11.7,398,232,51.99,0.00
156000,90,658,12.3,0.8,0.6,0.5,10.4,0.1,1.29,16.8,209,247,37.92,0.01
157000,14,1714,15.5,0.5,0.5,0.6,13.9,0.0,1.14,12.3,423,245,54.10,0.00
157000,90,623,12.9,0.6,1.5,0.2,10.6,0.0,1.23,16.4,205,285,46.42,0.01
158000,14,2325,15.2,0.4,0.6,0.9,13.2,0.0,1.14,13.4,572,203,37.66,0.00
158000,90,33,13.0,1.0,0.0,0.8,11.2,0.0,1.33,15.8,21,493,93.21,0.03
159000,14,1701,15.7,0.4,0.4,0.8,14.2,0.0,1.09,12.7,413,273,54.87,0.00
159000,90,7,6.7,0.0,0.0,0.0,6.7,0.0,1.00,21.1,3,393,46.15,0.00
160000,14,2406,13.4,0.2,0.4,0.4,12.4,0.0,1.05,14.6,544,231,46.85,0.00
160000,90,35,19.1,6.6,0.0,0.3,12.3,0.0,3.16,13.4,15,273,41.32,0.12
161000,14,2369,14.2,0.3,0.6,0.4,12.9,0.0,1.09,13.8,538,233,43.75,0.01
162000,14,2337,15.1,0.4,0.5,0.8,13.4,0.0,1.16,13.7,592,263,52.87,0.01
162000,90,11,2.9,0.0,0.0,0.0,2.9,0.0,1.00,24.0,2,670,37.27,0.00
163000,14,2337,14.6,0.3,0.4,0.7,13.2,0.0,1.08,14.1,502,293,58.07,0.00
164000,14,2330,14.3,0.5,0.7,0.7,12.5,0.0,1.15,14.6,574,212,38.29,0.04
165000,14,2123,12.7,0.2,0.5,0.7,11.3,0.0,1.06,15.7,440,248,42.17,0.00
166000,14,2405,14.4,0.2,0.3,0.8,13.0,0.0,1.07,14.5,592,273,53.48,0.01
167000,14,2408,14.0,0.4,0.5,0.6,12.5,0.0,1.11,14.7,515,246,46.67,0.01
168000,14,2369,13.9,0.2,0.4,0.7,12.7,0.0,1.04,14.9,517,264,51.26,0.00
169000,14,2451,13.8,0.4,0.5,0.7,12.2,0.0,1.11,15.1,556,241,43.86,0.00
170000,14,2526,12.9,0.4,0.5,0.9,11.2,0.0,1.09,15.7,515,280,46.14,0.00
171000,14,1268,10.3,0.2,0.4,0.3,9.4,0.0,1.07,17.7,231,268,38.62,0.01
172000,14,2567,12.9,0.4,0.4,0.8,11.4,0.0,1.13,15.8,505,293,46.42,0.01
173000,14,2484,13.2,0.3,0.6,0.8,11.5,0.0,1.12,15.8,546,252,40.75,0.00
174000,14,1839,13.4,0.3,0.3,0.9,11.9,0.0,1.10,15.3,388,272,49.47,0.00
175000,14,2570,11.9,0.3,0.4,0.7,10.5,0.0,1.08,16.4,508,246,40.83,0.00
176000,14,1862,13.2,0.2,0.2,1.1,11.7,0.0,1.05,15.4,368,269,43.69,0.00
177000,14,2483,13.3,0.4,0.4,0.9,11.6,0.0,1.10,15.6,545,261,43.40,0.02
178000,14,2452,14.2,0.3,0.5,1.4,12.0,0.0,1.09,14.8,552,193,34.12,0.00
179000,14,2511,12.7,0.2,0.5,1.0,11.1,0.0,1.07,16.2,509,202,34.22,0.00
180000,14,2522,12.7,0.4,0.5,0.7,11.1,0.0,1.12,16.1,529,236,38.80,0.00
181000,14,1784,13.8,0.4,0.6,1.4,11.5,0.0,1.12,15.2,346,270,47.69,0.00
182000,14,2624,12.4,0.2,0.6,1.2,10.5,0.0,1.06,16.2,526,239,38.56,0.00
183000,14,2523,13.5,0.3,0.6,0.9,11.7,0.0,1.09,15.4,562,225,37.93,0.00
184000,14,2535,12.9,0.3,0.4,1.0,11.2,0.0,1.08,15.4,557,225,39.25,0.00
185000,14,2503,13.7,0.2,0.6,0.9,11.9,0.0,1.07,15.2,599,208,34.36,0.05
186000,14,2389,14.1,0.2,0.6,1.2,12.2,0.0,1.05,14.7,654,253,43.08,0.03
187000,14,2408,14.1,0.2,0.3,0.7,12.9,0.0,1.07,14.8,547,214,36.94,0.00
188000,14,2574,12.6,0.2,0.4,1.1,11.0,0.0,1.05,15.7,531,214,35.98,0.00
189000,14,2573,12.7,0.5,0.4,1.2,10.7,0.0,1.18,15.5,565,255,40.12,0.00
190000,14,1897,13.0,0.1,0.5,1.2,11.2,0.0,1.03,14.9,439,313,51.94,0.00
191000,14,1824,13.8,0.1,0.2,1.0,12.4,0.0,1.06,14.1,416,238,40.53,0.00
192000,14,1858,13.2,0.2,0.4,1.0,11.6,0.0,1.06,14.2,413,245,42.70,0.00
193000,14,1904,13.2,0.1,0.3,1.3,11.5,0.0,1.05,14.1,443,185,32.39,0.00
194000,14,1900,13.2,0.1,0.5,1.3,11.3,0.0,1.04,14.6,432,218,37.72,0.00
194000,108,754,9.3,0.2,1.0,0.5,7.7,0.0,1.08,19.1,152,181,22.49,0.00
195000,14,1238,12.9,0.2,0.3,1.8,10.6,0.0,1.07,15.1,274,254,42.42,0.00
195000,108,752,9.1,0.2,0.6,0.3,8.0,0.0,1.06,19.0,161,224,26.85,0.00
196000,14,2509,13.0,0.2,0.7,1.3,10.8,0.0,1.07,15.6,535,281,43.65,0.00
197000,14,1707,16.0,0.5,0.6,1.1,13.8,0.0,1.14,13.8,390,221,41.01,0.00
198000,14,2559,12.6,0.4,0.5,0.7,11.0,0.0,1.12,15.4,555,264,41.17,0.00
199000,14,1832,13.9,0.3,0.4,0.7,12.5,0.0,1.08,13.6,353,224,44.27,0.00
200000,14,2495,13.1,0.3,0.5,1.0,11.2,0.0,1.11,14.8,591,232,39.85,0.02
201000,14,2496,13.0,0.3,0.6,0.8,11.3,0.0,1.09,14.6,620,237,37.66,0.03
202000,14,2486,12.8,0.3,0.6,1.0,10.9,0.0,1.09,14.9,614,241,40.26,0.03
203000,14,1897,12.7,0.3,0.3,0.4,11.6,0.0,1.10,15.0,397,252,45.39,0.00
204000,14,1902,12.6,0.4,0.3,0.9,11.0,0.0,1.13,15.6,444,270,48.30,0.00
205000,14,1878,12.7,0.4,0.4,0.8,11.1,0.0,1.11,15.8,444,303,54.40,0.01
206000,14,1898,12.4,0.3,0.3,0.7,11.2,0.0,1.08,15.9,400,252,42.69,0.00
207000,14,1910,13.0,0.2,0.4,0.8,11.6,0.0,1.07,15.7,447,284,50.02,0.00
207000,112,542,15.9,0.4,1.1,0.4,14.1,0.0,1.11,14.7,198,248,50.89,0.00
208000,14,1861,12.3,0.2,0.5,0.6,11.0,0.0,1.07,16.0,388,305,51.03,0.01
208000,112,533,17.4,0.4,1.1,0.5,15.4,0.0,1.12,13.9,214,237,52.51,0.00
209000,14,1905,12.9,0.3,0.7,0.9,11.0,0.0,1.11,15.6,449,203,33.77,0.00
209000,112,532,17.8,0.2,1.3,0.5,15.8,0.1,1.07,13.8,206,241,56.17,0.02
210000,14,1842,13.9,0.5,0.4,1.0,12.0,0.0,1.16,15.4,485,257,46.29,0.01
210000,112,513,19.2,0.3,1.2,0.4,17.3,0.0,1.09,13.0,188,172,38.08,0.00
211000,14,1952,12.2,0.3,0.3,1.2,10.4,0.0,1.08,15.8,448,253,40.40,0.00
211000,112,581,14.3,0.2,0.5,0.8,12.8,0.0,1.05,15.5,161,180,35.64,0.00
212000,14,1776,15.3,0.6,0.5,1.0,13.2,0.0,1.16,13.8,508,260,43.98,0.00
212000,112,606,14.3,0.7,0.3,1.4,11.9,0.1,1.23,15.3,172,229,45.44,0.00
213000,14,1683,15.2,0.4,0.3,0.8,13.7,0.0,1.12,13.8,490,253,47.65,0.00
213000,112,635,11.6,0.1,0.6,0.2,10.7,0.0,1.05,17.3,132,143,23.54,0.00
214000,14,1887,13.6,0.3,0.4,0.7,12.3,0.0,1.11,15.2,499,247,44.64,0.00
214000,112,614,12.5,0.1,0.5,0.5,11.5,0.0,1.03,16.7,167,223,39.91,0.00
215000,14,1766,14.6,0.4,0.3,0.8,13.1,0.0,1.14,14.8,409,246,43.00,0.00
215000,112,614,12.8,0.2,0.3,0.8,11.5,0.0,1.08,15.9,164,287,55.00,0.00
216000,14,1758,14.7,0.5,0.2,1.0,13.0,0.0,1.16,14.6,456,270,51.41,0.00
216000,112,676,11.2,0.1,0.2,0.5,10.5,0.0,1.05,17.5,161,253,42.48,0.00
217000,14,1773,14.5,0.2,0.3,0.9,13.1,0.0,1.08,14.5,431,246,49.27,0.00
217000,112,573,14.3,1.1,0.3,1.1,11.8,0.0,1.28,16.3,190,117,17.34,0.00
218000,14,1854,13.6,0.3,0.2,0.8,12.2,0.0,1.12,14.9,398,245,45.79,0.00
218000,112,547,14.9,0.9,0.3,1.3,12.4,0.1,1.25,16.0,177,218,41.89,0.00
219000,14,2369,15.2,0.5,0.4,0.7,13.7,0.0,1.15,13.7,600,190,36.24,0.00
220000,14,1637,16.0,0.5,0.5,1.0,14.0,0.0,1.12,12.9,442,243,51.43,0.00
221000,14,1818,13.6,0.3,0.4,0.7,12.2,0.0,1.08,14.4,370,246,47.12,0.00
222000,14,1776,14.6,0.4,0.4,0.7,13.1,0.0,1.12,13.6,422,227,46.08,0.00
223000,14,1672,15.8,0.3,0.4,0.6,14.5,0.0,1.09,12.9,397,194,41.31,0.00
224000,14,1728,14.7,0.3,0.3,0.6,13.4,0.0,1.12,13.7,410,253,53.53,0.00
224000,117,643,13.4,0.2,0.1,1.3,11.9,0.0,1.05,15.9,189,172,29.83,0.00
225000,14,1725,15.2,0.2,0.3,0.6,14.0,0.0,1.05,13.5,424,254,54.09,0.00
225000,117,556,16.1,0.3,0.1,1.2,14.6,0.0,1.06,14.2,174,250,46.80,0.00
226000,14,1712,15.2,0.3,0.3,0.4,14.2,0.0,1.09,13.8,408,242,52.47,0.00
226000,117,566,14.8,0.4,0.1,1.3,13.1,0.0,1.09,15.0,169,210,42.17,0.00
227000,14,1787,14.3,0.4,0.4,0.8,12.7,0.0,1.13,14.2,429,178,31.35,0.00
227000,117,514,18.6,0.2,0.4,2.7,15.2,0.0,1.07,13.1,189,107,21.29,0.00
228000,14,1872,12.8,0.2,0.2,0.7,11.7,0.0,1.06,14.8,422,213,37.73,0.00
228000,117,625,13.8,0.1,0.2,1.6,11.9,0.0,1.03,16.1,171,210,39.63,0.00
229000,14,1820,14.5,0.3,0.3,1.4,12.5,0.0,1.08,13.7,426,218,38.54,0.01
229000,117,628,13.8,0.1,0.2,1.3,12.2,0.0,1.02,15.9,155,269,50.33,0.00
230000,14,1188,14.7,0.6,0.1,1.4,12.6,0.0,1.16,12.6,300,281,52.91,0.01
230000,117,630,12.6,0.2,0.3,0.9,11.2,0.0,1.08,16.4,161,203,37.81,0.00
231000,14,2384,14.2,0.4,0.3,1.1,12.4,0.0,1.12,14.1,632,221,41.04,0.00
232000,14,2323,15.3,0.2,0.3,1.5,13.3,0.0,1.05,13.5,594,262,50.13,0.00
233000,14,2386,14.0,0.2,0.2,1.1,12.5,0.0,1.06,14.3,598,241,47.38,0.00
234000,14,2382,14.2,0.3,0.2,1.0,12.7,0.0,1.09,14.2,587,252,48.20,0.00
235000,14,2310,15.5,0.5,0.4,1.1,13.5,0.0,1.11,13.3,684,194,35.43,0.00
236000,14,1647,16.8,0.4,0.3,1.3,14.8,0.0,1.12,11.9,521,191,38.46,0.00
237000,14,1755,15.1,0.2,0.4,1.0,13.5,0.0,1.07,12.9,553,210,42.02,0.00
238000,14,664,12.1,0.1,0.5,0.1,11.4,0.0,1.02,16.2,144,167,27.00,0.01
239000,14,651,12.0,0.0,0.4,0.2,11.4,0.0,1.00,16.0,179,288,46.09,0.00
240000,123,664,11.3,0.1,0.0,0.6,10.7,0.0,1.01,17.1,121,178,29.00,0.00
240000,14,610,13.4,0.4,0.3,0.2,12.4,0.0,1.22,15.3,180,375,71.35,0.00
241000,123,660,12.4,0.0,0.4,1.1,10.9,0.0,1.01,16.6,125,212,33.59,0.00
241000,14,552,16.4,0.3,1.0,0.8,14.3,0.0,1.10,14.1,158,120,22.20,0.00
242000,123,636,12.4,0.0,0.3,0.6,11.4,0.0,1.01,16.5,124,237,41.15,0.00
242000,125,628,13.0,0.3,0.1,0.9,11.7,0.0,1.10,15.3,183,305,50.91,0.00
242000,124,610,13.4,0.2,0.2,1.4,11.6,0.0,1.08,12.6,190,295,52.23,0.00
242000,14,566,16.2,0.2,0.7,1.0,14.3,0.0,1.04,14.4,178,199,37.95,0.00
243000,123,1160,14.4,0.2,0.7,1.2,12.3,0.0,1.06,13.3,308,265,47.33,0.01
243000,125,620,15.5,0.3,0.2,0.2,14.9,0.0,1.11,12.4,196,186,34.95,0.00
243000,14,559,15.2,0.1,0.8,0.7,13.6,0.0,1.03,15.3,158,328,67.46,0.00
244000,123,641,13.5,0.0,0.3,1.3,11.9,0.0,1.01,16.1,122,254,46.97,0.00
244000,14,625,13.4,0.0,0.6,1.0,11.8,0.0,1.02,16.6,170,159,31.71,0.00
244000,125,611,13.4,0.3,0.0,0.1,12.9,0.0,1.09,14.8,173,163,27.85,0.00
245000,123,664,12.3,0.1,0.2,0.8,11.2,0.0,1.03,16.6,139,297,48.13,0.00
245000,125,632,10.9,0.1,0.1,0.3,10.3,0.0,1.05,16.7,173,224,36.73,0.00
245000,14,557,17.1,0.0,0.5,1.4,15.3,0.0,1.00,13.7,173,154,32.52,0.00
246000,123,655,11.3,0.2,0.1,0.7,10.3,0.0,1.08,17.3,134,161,23.34,0.00
246000,125,645,10.2,0.1,0.0,0.2,9.8,0.0,1.04,17.2,144,274,40.74,0.00
246000,14,572,16.9,0.0,0.6,1.1,15.2,0.0,1.02,13.4,184,192,44.29,0.00
247000,123,700,10.3,0.1,0.1,0.4,9.7,0.0,1.03,17.9,123,250,36.67,0.00
247000,125,631,10.7,0.3,0.0,0.2,10.1,0.0,1.06,16.8,141,277,38.25,0.00
247000,14,592,14.6,0.4,0.2,1.9,12.0,0.0,1.10,15.3,198,167,27.73,0.00
248000,125,724,10.3,0.2,0.1,0.4,9.6,0.0,1.07,17.1,133,211,29.63,0.00
248000,123,635,13.3,0.4,0.2,0.7,11.9,0.0,1.10,16.0,143,303,49.89,0.01
248000,127,571,15.4,1.0,0.1,2.4,11.9,0.0,1.34,11.0,168,139,24.73,0.00
248000,14,559,13.9,0.0,0.3,1.5,12.1,0.0,1.01,15.6,188,233,41.94,0.00
249000,127,643,12.7,0.5,0.3,1.2,10.7,0.0,1.15,13.3,168,169,24.74,0.18
249000,123,625,13.1,0.2,0.3,0.4,12.2,0.0,1.06,16.0,139,301,54.99,0.00
249000,125,602,13.0,0.2,0.1,0.4,12.3,0.0,1.04,14.9,146,191,29.59,0.00
249000,14,536,16.6,0.0,0.2,1.7,14.7,0.0,1.01,14.5,189,228,48.18,0.00
250000,14,1632,16.4,0.4,0.2,0.9,14.9,0.0,1.10,13.0,503,205,42.05,0.00
250000,123,604,14.7,0.3,0.7,0.8,12.9,0.1,1.08,15.4,162,230,45.01,0.01
251000,123,632,12.3,0.2,0.4,0.4,11.3,0.0,1.07,16.7,145,310,60.62,0.00
251000,14,568,16.3,0.0,0.4,1.3,14.5,0.0,1.00,15.0,172,251,54.36,0.00
252000,123,616,13.3,0.2,0.3,0.4,12.3,0.0,1.06,16.2,151,164,30.48,0.00
252000,14,579,14.9,0.1,0.4,0.9,13.6,0.0,1.05,15.8,175,231,46.94,0.00
253000,14,1173,14.1,0.1,0.3,0.7,13.0,0.0,1.02,14.1,334,248,46.48,0.00
253000,123,604,13.8,0.4,0.2,1.1,12.1,0.0,1.09,16.2,135,224,42.22,0.01
254000,123,599,13.4,0.1,0.1,0.7,12.5,0.0,1.03,16.1,129,198,40.09,0.00
254000,14,584,15.1,0.0,0.9,1.1,13.1,0.0,1.01,15.6,164,265,46.50,0.00
255000,123,604,14.9,0.3,0.1,1.5,13.0,0.0,1.06,15.3,143,299,63.58,0.00
255000,14,465,22.2,0.2,1.5,2.3,18.3,0.0,1.05,12.5,184,201,50.40,0.00
256000,123,1092,17.1,0.3,1.2,1.7,13.9,0.0,1.06,13.9,341,242,51.50,0.00
257000,123,575,15.1,0.3,0.2,1.5,13.1,0.0,1.06,15.2,154,284,57.81,0.01
258000,123,1157,13.8,0.4,0.1,1.0,12.3,0.0,1.13,13.5,312,255,46.48,0.00
258000,131,517,18.3,0.8,1.0,0.6,15.9,0.0,1.25,11.9,178,251,64.01,0.00
259000,123,1666,15.3,0.5,0.4,1.0,13.4,0.0,1.15,12.9,429,205,40.91,0.00
260000,123,1704,15.4,0.4,0.6,1.0,13.4,0.0,1.12,13.1,480,208,38.58,0.00
261000,123,2033,19.4,1.2,0.9,2.4,15.0,0.1,1.36,11.2,710,207,46.65,0.01
262000,123,587,14.7,0.5,0.2,1.2,12.7,0.0,1.15,10.0,147,211,37.08,0.00
263000,123,1633,15.0,0.6,0.2,1.3,12.9,0.0,1.19,12.9,444,270,51.80,0.00
264000,123,1762,15.0,0.4,0.6,1.9,12.2,0.0,1.13,13.3,556,244,45.96,0.04
265000,123,2044,18.0,0.5,0.9,1.8,14.9,0.0,1.11,11.2,645,223,45.73,0.06
266000,123,1369,16.5,0.3,0.4,2.0,13.7,0.0,1.09,10.5,411,222,42.68,0.00
267000,123,2112,17.4,0.4,0.5,1.5,15.0,0.0,1.11,11.4,663,240,53.00,0.00
268000,123,1905,16.0,0.7,0.2,1.1,14.0,0.0,1.20,11.6,592,200,43.41,0.01
269000,123,1257,15.6,0.6,0.3,1.1,13.7,0.0,1.15,11.8,414,238,50.65,0.00
270000,123,2403,14.2,0.6,0.4,1.1,12.1,0.0,1.18,13.2,618,196,38.23,0.00
271000,123,1704,14.8,0.2,0.4,1.1,13.0,0.0,1.08,12.0,436,218,40.44,0.00
272000,123,1118,15.1,0.3,0.1,1.2,13.5,0.0,1.09,12.2,343,235,44.47,0.00
273000,123,679,11.9,0.2,0.1,0.9,10.7,0.0,1.05,12.8,160,228,36.48,0.00
274000,123,1754,14.7,0.3,0.3,1.1,13.1,0.0,1.07,12.3,442,243,43.65,0.00
275000,123,1097,17.1,0.5,0.3,1.2,15.2,0.0,1.12,11.2,299,191,34.99,0.00
275000,144,580,15.9,0.5,1.2,0.0,14.3,0.0,1.19,13.5,222,221,45.32,0.04
276000,123,1052,18.0,0.5,0.2,1.4,15.9,0.0,1.17,9.8,363,245,48.37,0.00
276000,144,540,17.4,0.5,1.5,0.0,15.4,0.0,1.16,12.8,219,253,54.43,0.03
277000,123,1558,18.8,0.5,0.3,1.1,16.9,0.0,1.13,10.7,445,159,34.75,0.00
277000,144,508,18.2,0.7,1.5,0.0,16.1,0.0,1.25,12.1,235,330,78.23,0.00
278000,123,1676,15.7,0.3,0.4,0.9,14.1,0.0,1.08,12.5,445,260,56.17,0.00
278000,144,478,20.3,0.2,1.6,0.1,18.4,0.1,1.07,10.4,213,152,36.20,0.01
279000,123,622,12.5,0.2,0.2,0.8,11.3,0.0,1.07,15.3,178,330,64.10,0.00
279000,144,498,18.5,0.2,1.3,0.0,16.9,0.0,1.06,12.4,199,218,55.40,0.02
280000,123,588,13.8,0.3,0.2,0.7,12.6,0.0,1.10,15.2,179,267,45.70,0.00
280000,144,513,18.3,0.1,1.0,0.1,17.1,0.0,1.04,12.0,167,177,45.44,0.01
281000,123,569,15.6,0.2,0.1,0.7,14.7,0.0,1.06,13.9,143,284,56.28,0.00
281000,144,551,15.2,0.1,0.3,0.2,14.5,0.0,1.03,14.2,181,174,34.66,0.00
282000,123,563,16.0,0.3,0.1,0.9,14.7,0.0,1.08,13.8,168,257,48.39,0.00
282000,144,529,17.2,0.2,0.9,0.4,15.7,0.0,1.04,13.6,161,208,44.94,0.00
283000,150,617,14.9,0.1,0.0,0.4,14.3,0.0,1.06,13.5,151,180,37.35,0.00
283000,123,592,13.9,0.4,0.1,0.4,12.9,0.0,1.13,14.6,170,268,47.73,0.00
283000,149,572,15.5,0.1,0.8,0.6,14.0,0.0,1.03,10.9,124,239,50.03,0.00
283000,144,556,15.9,0.0,1.6,0.1,14.1,0.0,1.01,14.0,172,183,33.24,0.00
284000,150,609,13.9,0.1,0.2,0.4,13.2,0.0,1.02,13.6,145,206,44.16,0.00
284000,144,608,14.2,0.2,0.3,0.3,13.3,0.0,1.06,14.9,166,230,40.25,0.00
284000,149,562,15.3,0.1,1.1,0.4,13.7,0.0,1.03,12.9,111,196,41.91,0.00
284000,123,552,16.2,0.4,0.1,0.8,15.0,0.0,1.12,14.3,183,278,52.01,0.00
285000,150,613,14.2,0.1,0.3,0.9,12.9,0.0,1.04,14.0,163,192,34.98,0.00
285000,123,570,14.5,0.4,0.2,1.3,12.5,0.0,1.15,15.3,211,201,33.55,0.00
285000,149,557,15.5,0.3,0.8,0.7,13.7,0.0,1.11,12.5,114,213,47.11,0.00
285000,144,515,18.1,0.2,1.8,0.9,15.2,0.0,1.05,13.4,233,279,51.50,0.01
286000,150,647,12.9,0.1,0.1,0.3,12.4,0.0,1.03,15.0,128,278,49.10,0.00
286000,149,594,14.4,0.1,0.7,0.8,12.8,0.0,1.04,13.9,120,254,51.28,0.00
286000,144,571,15.8,0.2,1.3,1.0,13.3,0.0,1.07,13.5,164,138,22.52,0.00
