step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
361000,577,106,55.5,39.6,6.1,0.0,9.8,2.3,11.53,1.7,49,323,66.94,26.03
361000,473,52,57.3,42.9,5.8,0.0,8.6,1.5,11.93,1.0,20,380,89.72,19.17
361000,359,43,41.9,28.1,8.1,0.0,5.7,2.3,8.22,5.6,27,220,8.44,55.46
361000,566,35,20.8,0.4,0.0,0.3,20.0,0.0,1.09,13.4,23,78,13.23,0.00
361000,419,5,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,632,190.10,8.86
362000,569,540,11.4,0.2,0.2,0.0,10.9,0.0,1.04,16.5,154,144,17.22,0.01
362000,514,537,20.6,6.5,0.0,0.1,14.0,0.0,2.71,11.8,349,103,14.90,0.05
362000,577,165,55.6,40.9,5.8,0.0,8.8,2.5,12.14,1.8,53,467,88.60,45.60
362000,520,87,49.5,35.5,0.1,0.0,13.9,0.0,9.90,2.6,29,913,214.29,0.54
362000,473,62,54.6,40.1,4.1,0.1,10.3,1.3,10.93,0.6,30,390,94.20,16.56
362000,359,35,43.0,31.4,7.6,0.0,4.0,2.5,8.97,5.2,23,350,24.02,49.19
362000,419,17,62.1,46.7,0.0,0.0,15.4,0.0,14.74,0.5,3,654,192.18,7.08
363000,514,571,21.0,4.0,0.1,0.1,16.8,0.0,1.93,11.9,357,127,21.81,0.03
363000,569,496,11.1,0.6,0.2,0.0,10.3,0.0,1.14,16.5,146,119,16.78,0.03
363000,520,91,49.2,34.8,0.0,0.0,14.3,0.0,9.80,2.5,43,604,144.27,0.34
363000,577,56,55.9,39.3,7.9,0.0,8.7,3.2,11.35,1.8,28,232,33.54,34.64
363000,473,55,53.3,39.1,5.7,0.0,8.5,1.9,10.22,1.3,28,589,106.03,46.77
363000,359,37,37.3,24.4,7.3,0.0,5.6,2.3,7.23,6.8,33,473,37.55,50.78
363000,419,20,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,891,264.30,6.01
364000,514,542,10.8,0.2,0.1,0.1,10.4,0.0,1.04,17.1,149,125,13.75,0.01
364000,569,516,10.9,0.3,0.4,0.0,10.1,0.0,1.10,16.8,191,134,17.28,0.01
364000,577,186,49.9,36.0,5.6,0.0,8.3,2.2,10.99,4.0,82,286,54.01,27.72
364000,587,112,20.8,4.7,0.1,0.0,16.0,0.1,2.55,12.6,71,65,14.32,0.05
364000,520,67,47.9,33.2,0.1,0.0,14.6,0.1,8.91,2.3,31,703,166.96,0.56
364000,473,38,50.8,35.5,8.5,0.3,6.5,2.2,9.48,1.9,26,731,140.62,60.11
364000,359,32,51.0,40.5,8.8,0.0,1.8,2.8,12.03,2.7,21,299,10.39,67.82
364000,419,23,63.9,46.3,0.1,0.0,17.6,0.1,14.49,0.0,3,1400,419.64,5.09
365000,514,543,9.1,0.1,0.1,0.1,8.8,0.0,1.01,19.0,146,144,15.98,0.00
365000,569,465,12.4,0.4,0.3,0.2,11.5,0.0,1.11,15.5,226,137,18.35,0.01
365000,577,97,57.8,41.9,6.1,0.1,9.7,2.1,11.96,0.9,34,409,93.34,25.21
365000,520,86,48.7,34.3,0.0,0.0,14.5,0.0,9.27,2.7,32,913,218.10,0.52
365000,587,81,13.9,0.0,0.3,0.0,13.6,0.0,1.00,16.8,44,153,21.58,0.00
365000,359,32,61.4,46.5,13.1,0.0,1.8,4.1,12.58,0.1,9,213,5.08,57.07
365000,473,30,52.1,36.8,7.2,0.0,8.1,2.4,9.57,1.0,16,430,75.62,40.34
365000,419,15,60.7,41.5,0.2,0.0,18.9,0.0,13.07,0.1,4,1302,380.28,3.65
366000,569,493,14.7,0.3,0.7,0.2,13.5,0.0,1.06,14.2,153,65,11.97,0.00
366000,514,396,13.6,0.2,0.7,0.1,12.6,0.0,1.06,15.4,190,163,22.28,0.00
366000,587,105,14.6,0.0,0.1,0.0,14.5,0.0,1.00,16.5,56,131,19.93,0.00
366000,577,68,59.3,41.7,10.2,0.0,7.4,3.1,11.84,0.9,18,183,27.62,23.77
366000,520,58,52.9,39.0,0.0,0.0,13.9,0.0,11.56,2.0,24,281,68.85,0.77
366000,473,54,51.2,35.6,8.0,0.0,7.6,2.7,8.95,1.2,23,525,88.21,57.93
366000,359,25,59.6,45.3,11.7,0.0,2.6,3.4,12.62,0.3,8,509,15.68,125.76
367000,569,525,11.1,0.4,0.6,0.0,10.1,0.0,1.09,16.7,211,126,16.87,0.01
367000,514,494,11.2,0.4,0.2,0.1,10.5,0.0,1.11,16.7,161,147,16.98,0.01
367000,577,165,57.9,42.2,5.9,0.0,9.8,2.2,12.39,1.1,71,465,100.49,34.65
367000,587,129,16.1,0.0,0.2,0.0,15.8,0.0,1.00,15.5,77,81,14.46,0.00
367000,520,75,53.6,38.1,0.1,0.0,15.3,0.0,11.19,1.6,36,447,117.90,0.68
367000,473,39,49.8,34.6,6.4,0.0,8.9,2.1,9.61,1.0,13,821,166.62,54.27
367000,359,26,55.6,43.0,11.0,0.0,1.6,3.0,12.25,1.2,13,365,9.81,98.98
367000,419,6,54.5,32.0,1.0,0.0,21.5,0.5,9.16,2.0,6,435,118.36,4.44
368000,514,603,13.8,0.6,0.1,0.1,13.0,0.0,1.18,16.6,294,157,22.20,0.01
368000,569,548,11.5,0.8,0.5,0.0,10.2,0.1,1.24,15.9,227,137,16.31,0.32
368000,587,95,21.0,4.2,0.2,0.0,16.6,0.0,2.15,10.8,77,113,20.86,0.06
368000,577,84,55.9,40.0,5.8,0.0,10.0,1.9,11.37,1.6,35,171,30.09,14.59
368000,473,79,48.2,34.4,5.6,0.0,8.3,2.1,8.93,1.8,36,403,71.72,30.00
368000,520,66,48.3,33.9,0.1,0.0,14.3,0.0,10.37,3.8,34,740,205.11,1.03
368000,359,20,62.2,45.8,14.1,0.4,1.8,4.2,12.30,0.0,8,313,8.73,89.46
369000,569,534,11.7,0.6,0.6,0.2,10.4,0.0,1.16,16.3,196,231,25.34,0.14
369000,514,329,13.9,0.7,0.1,0.0,13.1,0.0,1.20,16.2,147,235,26.14,0.01
369000,577,73,58.0,43.1,7.0,0.0,7.8,2.9,12.49,0.9,31,277,48.39,32.90
369000,520,67,54.6,40.9,0.1,0.0,13.7,0.1,12.44,1.3,27,712,193.76,1.54
369000,473,61,53.3,38.5,7.8,0.0,6.9,2.6,10.25,0.6,26,534,109.14,35.68
369000,587,60,31.0,3.8,3.0,0.2,24.0,0.2,2.08,7.8,48,123,17.62,0.08
369000,359,24,60.5,47.0,11.7,0.0,1.8,3.8,12.80,0.3,7,389,11.28,104.44
369000,600,11,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,1214,356.05,4.69
370000,569,865,13.7,1.3,0.2,0.0,12.2,0.0,1.31,15.2,336,145,20.34,0.02
370000,520,93,55.3,39.7,0.0,0.0,15.5,0.0,11.87,1.3,35,591,160.08,1.32
370000,577,68,58.2,43.5,4.9,0.0,9.8,1.9,12.82,0.9,28,320,69.66,19.52
370000,473,58,49.3,35.7,6.8,0.0,6.9,2.3,9.65,2.3,35,747,143.69,53.56
370000,359,27,57.8,43.1,12.6,0.0,2.0,3.9,11.34,0.7,12,284,6.55,73.24
370000,600,16,60.4,46.9,0.2,0.0,13.4,0.2,14.57,0.0,2,1471,431.39,5.73
371000,569,722,11.7,0.9,0.1,0.1,10.6,0.0,1.23,16.7,308,151,19.25,0.03
371000,520,115,52.7,37.3,0.0,0.0,15.4,0.0,11.02,1.8,51,534,141.79,0.93
371000,577,78,52.6,37.6,6.1,0.0,8.9,2.3,11.01,3.1,28,327,56.08,34.37
371000,473,66,47.6,34.1,8.1,0.0,5.4,2.8,8.69,2.1,34,552,68.37,78.67
371000,359,33,44.2,31.5,9.5,0.0,3.2,2.8,8.76,3.9,22,179,4.73,47.04
371000,600,14,64.0,47.9,0.0,0.0,16.1,0.0,14.92,0.0,2,1149,329.35,3.18
371000,419,6,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,1017,314.26,6.17
372000,569,575,11.8,0.3,0.5,0.0,11.0,0.0,1.08,16.2,125,101,15.63,0.00
372000,520,145,51.0,34.5,0.0,0.0,16.5,0.0,9.84,2.1,73,512,131.72,0.54
372000,577,78,59.7,43.7,6.5,0.1,9.4,2.2,12.64,0.6,26,219,41.99,23.31
372000,473,54,50.1,35.3,8.0,0.0,6.8,2.6,9.42,2.2,31,533,67.20,75.55
372000,604,38,55.3,38.2,7.7,0.0,9.4,2.5,10.34,1.5,18,366,49.84,44.82
372000,605,33,51.4,38.9,3.2,0.4,8.8,1.8,11.73,3.8,16,604,110.68,51.90
372000,603,25,21.5,0.0,0.0,0.7,20.8,0.0,1.00,14.7,17,131,18.02,0.00
372000,359,11,62.7,46.5,13.8,0.0,2.4,4.0,12.47,0.0,7,597,16.79,154.78
372000,600,9,64.0,48.4,0.0,0.0,15.6,0.0,15.08,0.0,2,857,254.16,2.46
372000,419,5,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,1097,341.16,4.86
373000,569,972,13.7,1.1,0.2,0.1,12.2,0.0,1.32,15.1,473,123,17.47,0.04
373000,608,120,11.5,0.6,0.0,0.8,10.1,0.0,1.18,17.9,81,183,23.96,0.01
373000,520,119,50.3,32.3,0.0,0.0,17.9,0.0,8.92,2.0,66,695,187.23,0.87
373000,577,67,59.1,44.2,6.0,0.0,8.9,2.1,13.11,1.0,24,244,53.85,14.67
373000,473,58,47.9,34.1,8.0,0.0,5.8,2.5,9.24,2.4,32,607,81.27,88.50
373000,604,52,56.2,37.9,5.7,0.0,12.7,2.1,10.54,1.6,25,388,76.22,24.96
373000,359,33,46.2,35.0,8.4,0.0,2.8,2.8,9.88,4.7,23,216,8.03,47.45
373000,605,29,57.3,42.4,1.4,0.0,13.5,1.3,12.25,0.3,18,514,128.77,16.63
373000,603,26,14.6,0.0,0.2,0.0,14.4,0.0,1.00,15.0,13,107,18.67,0.00
373000,600,19,61.8,47.3,0.0,0.0,14.5,0.0,14.77,0.1,4,891,264.51,2.14
373000,419,7,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,1503,463.05,5.40
374000,569,691,13.1,1.7,0.1,0.2,11.1,0.0,1.49,16.2,364,186,20.98,0.05
374000,603,188,22.9,1.0,0.6,1.8,19.6,0.0,1.26,11.3,130,79,15.54,0.01
374000,577,66,54.8,41.8,3.8,0.0,9.1,1.8,12.57,1.6,35,411,91.42,19.52
374000,608,61,7.5,0.4,0.0,0.0,7.1,0.0,1.12,20.1,41,138,14.06,0.00
374000,473,58,52.3,37.7,8.3,0.0,6.3,2.6,9.94,1.4,25,544,84.46,64.89
374000,359,53,57.3,43.8,11.4,0.0,2.0,3.8,11.99,0.8,30,253,7.56,69.53
374000,520,52,58.5,43.6,0.0,0.0,14.9,0.0,13.41,0.5,14,347,92.62,1.36
374000,604,43,54.3,39.3,4.3,0.0,10.7,1.7,11.75,1.6,23,206,53.18,5.45
374000,605,33,57.1,43.7,4.2,0.0,9.2,2.0,13.33,1.2,22,385,80.05,26.84
375000,569,710,14.4,2.0,0.1,0.4,11.9,0.0,1.58,14.6,356,171,22.13,0.04
375000,520,103,52.3,36.6,0.1,0.0,15.6,0.0,11.08,2.1,50,573,153.77,1.61
375000,603,92,21.4,3.7,0.9,0.9,15.9,0.2,2.11,12.2,65,62,11.11,0.14
375000,577,68,58.2,42.2,7.2,0.3,8.5,2.5,12.18,1.0,31,404,85.17,30.21
375000,604,56,55.5,36.5,5.5,2.4,11.1,2.4,10.21,1.4,41,328,71.95,19.19
375000,473,47,52.2,37.4,9.1,0.0,5.7,3.0,9.65,2.0,19,588,82.97,79.31
375000,359,31,56.5,42.4,11.2,0.0,2.9,3.8,11.04,0.5,25,269,10.82,69.29
375000,605,15,58.9,43.7,3.2,0.0,12.0,1.7,12.98,0.3,8,856,187.01,57.06
375000,419,7,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,1036,310.20,2.88
375000,600,6,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,844,248.28,1.66
375000,608,6,4.0,0.7,0.0,0.0,3.3,0.0,1.36,22.7,4,524,39.39,0.10
376000,569,1031,13.1,1.1,0.2,0.3,11.5,0.0,1.29,16.1,474,120,18.71,0.01
376000,520,153,56.1,37.5,0.0,0.0,18.6,0.0,10.76,1.1,77,459,124.90,0.73
376000,473,68,53.7,38.1,7.2,0.0,8.4,2.4,10.40,1.0,33,532,88.41,59.17
376000,577,65,59.8,42.4,7.7,0.0,9.7,2.6,12.13,0.6,18,272,61.28,16.90
376000,359,33,54.7,43.1,9.5,0.0,2.1,3.3,11.83,1.1,23,316,10.65,90.38
376000,419,26,56.8,45.9,2.4,0.0,8.5,0.6,14.48,1.3,21,208,61.30,6.80
376000,604,26,57.4,37.0,6.5,0.0,13.9,2.6,10.17,0.9,16,302,66.79,18.78
376000,605,20,54.4,41.4,2.7,0.0,10.3,1.8,12.25,0.8,12,510,87.48,55.02
376000,600,9,64.0,50.2,0.4,0.0,13.3,0.4,16.00,0.0,4,669,195.99,5.30
377000,569,699,12.8,0.5,0.0,0.3,12.0,0.0,1.14,16.1,290,155,18.70,0.02
377000,520,148,55.2,34.1,0.0,0.0,21.0,0.0,9.53,1.4,73,431,119.92,0.76
377000,577,70,60.1,43.4,6.6,0.3,9.8,2.1,12.77,0.7,21,396,96.02,18.70
377000,473,69,47.0,33.0,7.2,0.0,6.7,2.3,8.74,3.2,37,548,88.23,49.44
377000,359,28,52.9,39.9,10.2,0.0,2.8,3.3,10.74,2.0,22,396,17.54,104.81
377000,604,24,53.9,36.4,5.4,0.0,12.2,2.0,9.56,1.8,16,237,53.05,17.25
377000,605,13,61.5,48.4,2.3,0.0,10.8,1.4,15.08,0.3,7,613,132.38,40.29
377000,419,6,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,1196,364.51,3.72
378000,569,580,11.4,0.3,0.4,0.4,10.2,0.0,1.10,16.8,291,155,19.13,0.00
378000,520,153,50.4,31.1,0.1,0.0,19.1,0.0,8.62,2.1,97,417,116.78,0.53
378000,473,86,50.2,35.9,5.3,0.0,8.9,1.8,9.66,2.0,49,640,119.21,58.28
378000,577,80,57.9,43.0,5.7,0.0,9.1,2.0,12.84,1.1,35,489,124.70,18.09
378000,604,49,52.5,32.4,3.2,0.0,16.9,1.3,8.16,1.1,38,143,35.72,2.65
378000,359,17,46.9,34.1,9.4,0.0,3.5,2.8,9.74,4.8,13,468,35.45,71.15
378000,419,5,55.8,40.4,0.0,0.0,15.4,0.0,12.67,2.0,2,1312,393.43,3.11
378000,605,5,64.0,49.2,5.2,0.0,9.6,2.4,15.07,0.0,3,650,111.48,67.97
379000,569,715,12.5,0.4,0.1,0.1,11.9,0.0,1.12,16.4,292,145,20.36,0.01
379000,520,156,51.5,29.4,0.1,0.0,22.0,0.0,8.23,1.6,88,346,100.02,0.49
379000,473,75,52.5,39.1,4.9,0.0,8.5,1.7,11.03,1.0,40,566,113.40,40.33
379000,577,62,54.2,39.1,7.0,0.0,8.0,2.1,11.74,2.7,23,393,87.18,27.61
379000,604,61,51.8,31.8,3.6,0.2,16.2,1.6,8.29,1.2,38,329,71.13,7.75
379000,359,42,45.8,30.7,9.1,0.0,6.0,2.7,8.62,4.3,26,294,19.47,53.12
379000,605,18,57.6,41.0,2.2,0.0,14.4,1.8,12.42,1.4,6,222,50.30,16.67
379000,419,5,64.0,48.4,0.0,0.0,15.6,0.0,15.07,0.0,2,1058,312.99,4.88
380000,569,752,12.5,0.7,0.0,0.2,11.5,0.0,1.24,16.2,349,127,19.41,0.02
380000,520,180,50.0,27.5,0.3,0.0,22.2,0.0,7.67,2.1,131,324,97.75,0.39
380000,359,79,25.2,13.9,3.7,0.0,7.5,1.2,5.03,10.6,60,495,46.46,36.91
380000,473,62,48.6,34.7,7.2,0.0,6.7,2.5,8.97,2.1,40,788,154.53,62.90
380000,577,55,56.2,40.0,7.5,0.0,8.8,2.3,11.91,2.1,19,258,53.96,26.46
380000,604,32,55.5,35.5,4.4,0.0,15.6,1.9,9.50,0.6,23,274,65.14,7.50
380000,605,8,62.5,46.8,1.8,0.0,14.0,1.5,14.16,0.0,4,1014,252.82,60.07
381000,569,765,11.7,0.3,0.1,0.2,11.1,0.0,1.09,16.9,337,129,15.33,0.01
381000,621,382,11.7,1.2,0.2,0.1,10.2,0.0,1.37,16.8,231,186,22.48,0.12
381000,520,179,47.5,29.7,0.1,0.0,17.7,0.0,8.26,3.1,85,412,111.98,0.66
381000,577,71,54.6,40.3,4.4,0.0,10.0,1.6,11.82,1.2,39,372,99.24,10.30
381000,473,62,48.6,35.0,7.1,0.0,6.5,2.2,9.40,2.6,49,336,56.44,33.64
381000,359,58,34.4,25.2,5.5,0.0,3.7,2.0,7.73,7.4,43,425,35.73,29.42
381000,604,32,57.1,38.0,5.7,0.1,13.3,2.0,10.48,1.0,16,162,30.91,11.62
381000,605,17,59.0,41.6,1.9,0.0,15.5,1.8,12.17,1.3,6,454,118.69,13.95
382000,569,412,9.6,0.3,0.2,0.0,9.0,0.0,1.10,18.6,158,114,12.44,0.01
382000,621,344,13.2,1.6,0.2,0.2,11.2,0.0,1.51,15.2,216,130,16.72,0.05
382000,520,168,55.6,32.4,0.0,0.0,23.2,0.0,9.11,1.1,72,514,147.00,0.66
382000,577,142,47.7,25.6,2.9,0.0,19.1,2.1,7.13,3.7,80,111,30.23,2.95
382000,473,75,51.4,36.2,6.1,0.0,9.1,2.0,9.82,1.6,38,474,88.56,41.32
382000,604,34,58.3,36.7,4.6,1.0,16.0,1.4,10.18,0.4,21,292,72.13,9.58
382000,359,32,56.7,43.5,10.2,0.0,3.0,3.5,11.94,1.2,22,340,15.71,76.72
382000,419,13,60.2,44.3,0.0,0.0,15.8,0.0,13.92,1.2,2,671,195.45,3.43
383000,569,464,14.2,1.9,0.3,0.1,11.9,0.0,1.71,15.2,263,105,16.45,0.08
383000,621,304,15.2,2.4,0.1,0.1,12.6,0.0,1.67,14.5,202,154,20.76,0.07
383000,520,168,56.3,33.9,0.0,0.0,22.4,0.0,9.59,0.9,79,734,231.00,0.84
383000,577,106,48.8,35.7,5.8,0.0,7.2,2.3,10.22,3.2,60,163,28.59,19.45
383000,473,64,52.2,37.1,2.8,0.0,12.2,0.9,10.41,1.6,31,264,65.55,11.83
383000,604,56,57.5,35.2,4.6,0.1,17.7,1.4,9.50,0.4,26,456,114.52,16.04
383000,359,28,59.4,44.7,11.5,0.0,3.1,3.8,11.73,0.0,21,379,17.40,90.36
383000,419,13,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,1186,346.68,3.56
384000,569,577,13.4,1.2,0.2,0.0,11.9,0.0,1.33,16.1,309,142,17.91,0.02
384000,621,243,14.0,1.3,0.3,0.1,12.3,0.0,1.32,15.6,125,131,18.73,0.03
384000,520,167,51.4,31.8,0.1,0.0,19.5,0.0,9.12,2.2,101,574,180.19,0.66
384000,577,144,51.7,37.8,4.2,0.0,9.7,1.9,11.46,3.3,52,290,59.47,19.86
384000,604,72,54.7,34.0,4.2,0.1,16.4,1.4,9.02,1.1,50,413,108.79,11.41
384000,473,54,54.9,39.1,4.8,0.0,11.1,1.6,10.84,0.7,28,614,141.25,28.34
384000,359,45,53.6,41.1,9.3,0.0,3.2,3.2,11.08,1.1,29,295,14.29,64.43
384000,419,15,61.9,47.5,0.0,0.0,14.4,0.0,15.28,0.5,3,1706,500.91,4.08
385000,569,614,13.3,0.7,0.1,0.4,12.0,0.0,1.20,16.2,261,145,19.40,0.01
385000,621,278,15.6,2.9,0.5,0.7,11.5,0.0,1.64,14.1,161,115,16.77,0.06
385000,520,154,52.1,31.0,0.2,0.0,20.8,0.1,8.87,1.7,94,537,154.33,0.57
385000,577,114,56.2,42.6,5.3,0.0,8.3,2.2,12.75,1.7,43,535,117.76,33.78
385000,627,65,16.3,6.4,1.0,0.0,8.8,0.5,2.81,15.3,35,432,43.87,6.86
385000,473,63,54.4,39.3,6.5,0.0,8.6,2.0,10.65,0.9,35,705,159.76,43.57
385000,604,60,57.7,36.8,3.7,0.0,17.3,1.2,10.21,0.8,32,507,137.68,10.84
385000,359,34,57.7,42.6,11.4,0.0,3.7,3.8,11.10,0.4,20,328,13.74,73.76
385000,419,17,59.5,44.7,0.8,0.0,14.0,0.1,13.85,0.9,5,752,214.88,1.94
386000,569,670,15.4,0.5,0.3,0.2,14.3,0.0,1.13,14.9,305,153,21.57,0.01
386000,621,329,13.3,1.1,0.2,0.6,11.4,0.0,1.32,15.3,194,138,19.29,0.03
386000,520,136,55.4,33.7,0.1,0.0,21.6,0.1,9.51,1.1,74,492,147.87,0.48
386000,577,90,57.1,43.2,5.4,0.0,8.5,2.2,12.82,1.2,36,560,130.28,30.36
386000,473,70,50.8,34.6,6.4,0.0,9.9,2.0,9.09,2.3,39,569,109.07,50.51
386000,604,56,57.9,37.3,0.0,0.2,20.4,0.0,10.43,0.7,33,579,168.77,0.19
386000,627,38,14.6,4.8,1.3,0.4,8.2,0.4,2.46,15.7,27,1009,103.50,7.86
386000,359,27,59.0,44.7,11.3,0.0,3.1,3.8,11.69,0.1,18,293,12.13,63.80
386000,419,23,64.0,48.1,0.0,0.0,15.9,0.0,15.02,0.0,2,898,261.13,2.13
387000,569,625,14.8,1.2,0.4,0.3,12.9,0.0,1.30,15.4,291,102,15.53,0.03
387000,621,244,13.7,0.7,0.3,0.3,12.4,0.0,1.21,15.8,135,117,16.29,0.01
387000,520,153,50.4,30.0,0.2,0.0,20.2,0.1,8.25,2.7,70,440,129.71,0.37
387000,577,108,55.2,40.2,5.9,0.0,9.1,2.4,11.64,1.9,48,377,68.59,31.56
387000,604,80,57.5,35.4,2.4,0.0,19.7,0.7,9.46,0.3,46,401,105.42,11.89
387000,627,73,12.8,5.2,1.1,0.3,6.3,0.4,2.75,16.2,50,377,39.30,6.32
387000,473,56,52.6,38.2,6.5,0.0,7.9,2.2,9.89,1.3,30,691,115.97,71.05
387000,359,34,54.6,41.8,10.3,0.2,2.3,3.3,11.44,1.5,25,293,13.19,67.87
387000,419,20,61.1,43.5,0.1,0.0,17.5,0.0,13.66,0.9,4,1258,360.13,2.85
388000,569,750,13.8,1.2,0.1,0.1,12.4,0.0,1.34,15.7,288,138,19.19,0.03
388000,621,256,17.5,3.1,0.3,0.1,13.9,0.1,1.83,13.6,165,93,15.52,0.07
388000,520,121,49.5,29.7,0.1,0.0,19.7,0.0,7.78,2.7,67,535,160.89,0.36
388000,577,96,55.4,41.1,5.2,0.0,9.0,2.4,12.43,1.8,34,350,70.34,24.76
388000,604,83,57.8,34.2,2.8,0.2,20.7,0.8,9.07,0.3,45,466,132.09,8.11
388000,627,62,11.6,4.3,0.5,0.0,6.7,0.3,2.51,16.9,45,564,51.71,5.74
388000,473,49,48.9,35.4,5.3,0.0,8.2,2.0,9.36,1.7,26,823,151.99,72.42
388000,359,32,61.3,46.2,12.0,0.0,3.1,3.7,11.97,0.0,18,282,11.41,69.25
388000,419,23,64.0,48.3,0.0,0.0,15.7,0.0,15.07,0.0,2,717,199.48,2.08
389000,569,667,15.2,0.5,0.2,0.3,14.2,0.0,1.11,15.4,282,138,21.24,0.00
389000,621,304,11.7,1.0,0.1,0.6,9.9,0.0,1.29,16.6,163,172,21.85,0.06
389000,520,149,52.9,29.9,0.0,0.0,23.0,0.0,8.24,1.8,72,585,173.15,0.51
389000,577,96,56.7,41.1,6.0,0.0,9.6,2.7,11.75,1.1,34,430,89.03,36.03
389000,473,75,49.6,35.4,5.4,0.0,8.9,1.7,9.24,2.2,37,546,119.01,35.21
389000,604,73,53.8,32.9,3.1,0.2,17.6,1.0,8.96,1.3,45,518,142.78,12.34
389000,627,58,16.8,7.2,1.0,0.7,8.0,0.7,3.19,14.8,43,495,48.25,5.99
389000,419,19,62.3,46.3,0.1,0.0,15.9,0.1,14.29,0.0,4,1173,332.42,2.68
389000,359,16,58.9,44.1,12.1,0.0,2.7,3.8,11.73,1.1,12,340,15.66,79.77
390000,569,686,12.9,1.7,0.1,0.0,11.1,0.0,1.54,16.4,300,129,17.06,0.07
390000,621,303,14.3,0.9,0.1,0.6,12.8,0.0,1.23,15.0,161,204,26.23,0.02
390000,520,142,53.8,31.8,0.0,0.0,22.0,0.0,8.87,1.3,73,485,147.18,0.54
390000,577,105,57.6,41.9,5.7,0.0,10.0,2.5,12.24,1.3,41,515,109.30,34.28
390000,604,84,55.7,34.0,2.8,0.2,18.7,0.9,9.13,0.7,57,375,106.43,9.78
390000,473,75,43.2,32.0,4.8,0.0,6.4,1.8,8.62,4.7,44,580,107.29,41.46
390000,627,58,15.3,7.2,0.4,0.9,6.8,0.4,3.17,15.5,46,582,62.06,6.45
390000,359,24,58.0,44.4,10.8,0.0,2.8,3.7,12.05,0.8,14,328,14.57,68.86
390000,419,15,63.2,45.9,0.0,0.0,17.3,0.0,14.41,0.1,5,1516,434.44,3.44
391000,569,742,15.2,2.2,0.2,0.0,12.9,0.0,1.57,15.0,311,188,25.78,0.03
391000,621,355,14.0,0.5,0.1,0.7,12.6,0.0,1.15,15.9,188,212,24.49,0.03
391000,520,130,50.1,27.6,0.4,0.1,22.1,0.2,7.69,2.0,83,546,165.96,0.18
391000,577,98,57.7,42.1,4.7,0.0,11.0,2.1,12.38,1.4,35,376,79.34,25.49
391000,473,52,49.1,32.0,6.0,0.0,11.1,1.9,8.55,2.3,30,829,156.95,61.62
391000,604,49,56.8,36.3,0.3,0.0,20.2,0.1,10.34,0.7,29,392,115.03,0.24
391000,627,38,16.0,9.8,0.3,0.0,5.9,0.2,4.15,13.9,32,638,71.13,5.09
391000,359,31,59.4,45.9,11.3,0.0,2.2,3.6,12.35,0.4,17,214,8.00,56.48
391000,419,7,64.0,50.3,0.0,0.0,13.7,0.0,16.29,0.0,2,716,208.17,2.29
392000,569,790,13.3,2.2,0.1,0.0,11.0,0.0,1.73,15.6,309,161,21.69,0.06
392000,621,341,11.9,0.8,0.1,0.1,10.9,0.0,1.17,16.8,158,121,17.28,0.02
392000,520,101,53.0,30.4,0.1,0.0,22.6,0.0,8.42,1.8,45,878,266.48,0.17
392000,577,96,50.8,36.6,4.9,0.0,9.3,2.3,10.71,2.6,49,449,103.68,26.68
392000,604,53,57.1,33.4,0.2,0.1,23.4,0.1,9.08,0.2,41,405,130.40,0.27
392000,627,40,14.1,5.5,1.5,0.0,7.0,0.7,2.69,15.2,34,456,47.23,4.40
392000,473,38,51.9,37.2,8.2,0.0,6.4,3.0,9.56,1.1,26,560,83.09,59.88
392000,359,36,60.0,46.0,10.8,0.0,3.2,3.7,12.03,0.3,18,154,5.44,39.99
392000,419,8,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,358,102.94,1.07
393000,569,894,13.7,1.8,0.3,0.0,11.6,0.0,1.47,15.3,396,189,22.79,0.03
393000,621,348,13.6,2.0,0.1,0.2,11.2,0.0,1.48,15.4,203,167,21.55,0.03
393000,520,121,46.8,27.0,0.0,0.0,19.9,0.0,7.47,2.6,80,473,148.92,0.15
393000,577,75,56.9,40.6,6.4,0.1,9.9,2.8,11.62,1.5,26,540,105.19,48.37
393000,604,47,49.5,31.9,1.0,0.2,16.4,0.7,8.36,0.9,40,614,196.82,0.86
393000,473,42,46.4,32.0,7.6,0.0,6.8,2.9,8.23,3.0,19,576,67.54,72.34
393000,359,26,59.6,45.6,11.3,0.0,2.7,3.8,11.75,0.3,15,336,13.13,76.98
393000,627,23,13.7,5.5,2.0,0.0,6.2,0.1,2.88,16.1,15,1062,100.82,5.97
393000,419,19,60.8,45.6,0.3,0.0,14.9,0.2,14.13,0.9,4,636,188.32,1.74
393000,635,6,59.8,45.3,12.3,0.0,2.2,3.8,11.80,0.0,4,1449,57.80,346.31
