step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
600000,956,219,53.6,36.8,2.1,0.0,14.6,0.8,10.72,2.0,121,526,124.97,3.73
600000,1027,138,21.9,0.3,0.1,2.5,19.0,0.0,1.09,11.9,96,90,20.03,0.00
600000,999,137,14.0,0.3,0.0,0.8,12.9,0.0,1.10,13.6,107,176,24.52,0.00
600000,1007,134,54.2,38.9,0.0,0.0,15.3,0.0,11.86,0.7,71,418,92.73,0.16
600000,813,119,61.7,46.5,0.3,0.0,15.0,0.1,14.24,0.3,36,681,183.24,0.63
600000,830,64,59.5,43.0,3.3,0.0,13.3,1.8,12.67,0.3,44,705,145.84,29.83
600000,717,54,60.1,44.6,4.3,0.0,11.1,2.0,13.42,0.5,12,683,135.05,43.34
600000,1021,33,58.5,43.3,0.9,0.2,14.0,0.7,12.67,0.4,26,750,176.43,0.61
600000,633,27,62.1,46.9,11.1,0.0,4.1,3.9,14.66,0.5,4,433,30.19,89.31
601000,1027,274,22.3,1.4,0.9,1.5,18.5,0.2,1.37,11.9,199,109,20.99,0.01
601000,956,212,59.3,41.2,1.8,0.2,16.2,0.6,12.02,0.7,92,432,115.94,4.75
601000,1007,119,55.2,41.4,0.0,0.0,13.8,0.0,12.48,0.4,51,630,148.00,0.27
601000,813,83,61.6,46.2,0.2,0.0,15.3,0.1,14.03,0.3,27,853,229.52,0.88
601000,830,61,59.6,45.7,4.7,0.0,9.1,2.2,14.03,0.3,26,678,133.02,40.14
601000,999,61,22.0,6.3,0.1,0.0,15.6,0.0,2.83,8.8,59,96,21.15,0.03
601000,1029,50,60.9,43.2,0.0,0.3,17.4,0.0,12.52,0.0,25,218,62.44,0.17
601000,717,48,62.2,47.1,3.4,0.0,11.7,1.7,14.64,0.0,8,984,205.97,56.77
601000,633,34,59.2,45.1,10.0,0.0,4.1,3.6,13.66,0.7,13,441,29.83,95.14
601000,1021,20,57.4,44.0,0.4,0.2,12.9,0.4,13.44,1.2,10,1034,255.46,0.61
602000,1027,372,34.8,12.2,0.2,1.1,21.2,0.0,4.07,7.6,251,142,33.79,0.03
602000,956,171,59.1,40.6,1.5,0.3,16.7,0.6,11.70,0.5,83,688,180.97,6.56
602000,813,106,59.5,44.2,0.2,0.0,15.1,0.1,13.49,0.5,36,745,198.57,1.38
602000,1007,89,56.6,42.5,0.0,0.0,14.1,0.0,12.88,0.0,36,995,243.51,0.36
602000,830,74,58.4,44.8,4.6,0.0,9.1,2.1,13.45,0.5,37,542,104.79,31.02
602000,999,70,33.4,6.9,0.0,0.2,26.3,0.0,2.30,5.5,64,103,21.62,0.04
602000,717,52,59.9,45.2,3.6,0.0,11.1,1.8,14.03,0.6,11,974,205.24,55.10
602000,1021,31,60.9,47.3,0.5,0.0,13.2,0.3,14.67,0.5,13,741,193.28,0.35
602000,633,30,63.5,48.2,10.9,0.0,4.4,4.0,14.82,0.0,10,642,43.93,135.29
603000,1027,468,22.3,2.4,0.1,0.7,19.1,0.0,1.56,10.6,336,111,21.86,0.01
603000,956,161,52.6,35.1,2.1,0.2,15.3,0.9,9.64,1.6,110,580,155.09,8.31
603000,1007,90,52.1,38.8,0.0,0.0,13.3,0.0,11.64,0.8,50,591,137.92,0.30
603000,813,85,57.2,42.4,0.3,0.0,14.5,0.2,13.00,1.3,31,787,208.68,0.80
603000,830,79,61.1,45.7,4.0,0.0,11.3,1.9,13.93,0.1,36,607,116.19,35.93
603000,717,58,61.0,45.5,4.7,0.0,10.8,2.1,14.11,0.3,11,766,155.04,48.40
603000,633,32,63.1,47.8,11.5,0.0,3.7,4.0,14.76,0.0,5,659,45.80,132.67
603000,1021,26,63.3,47.2,2.3,0.0,13.8,0.7,14.49,0.0,12,601,153.34,0.41
604000,1027,482,32.2,10.3,0.3,0.4,21.3,0.0,3.55,8.0,349,146,32.06,0.02
604000,813,126,59.8,45.1,0.6,0.0,14.1,0.3,13.55,0.5,47,600,159.55,0.92
604000,956,107,56.5,37.2,2.5,0.1,16.8,1.0,10.07,1.4,73,736,201.20,6.68
604000,1007,88,54.2,40.5,0.0,0.0,13.7,0.0,12.32,0.7,42,631,152.20,0.37
604000,830,73,61.0,46.2,4.9,0.0,9.9,2.3,14.08,0.2,30,699,137.87,41.29
604000,717,51,62.4,47.1,3.9,0.0,11.4,2.0,14.59,0.1,9,1043,215.73,62.64
604000,1021,38,57.8,44.1,0.7,0.0,13.0,0.6,13.34,1.5,25,541,128.66,0.87
604000,633,33,63.8,48.6,11.5,0.0,3.7,3.9,15.24,0.0,7,507,32.94,104.21
605000,1027,380,29.1,5.3,0.3,0.7,22.7,0.1,2.16,8.5,309,108,21.82,0.02
605000,956,114,58.0,36.2,2.8,0.0,19.1,1.0,9.78,0.9,72,700,175.10,10.20
605000,813,98,61.2,45.5,0.8,0.0,14.9,0.3,13.77,0.5,28,661,177.59,0.42
605000,1007,90,55.0,41.3,0.1,0.0,13.6,0.1,12.44,0.3,41,642,150.65,0.32
605000,830,74,55.1,40.9,3.6,0.2,10.4,1.7,12.61,2.0,38,746,147.25,43.56
605000,717,47,61.6,46.2,4.4,0.0,11.0,2.0,14.29,0.0,9,896,188.00,52.52
605000,1021,35,59.9,45.8,0.9,0.0,13.1,0.7,13.88,0.9,23,555,135.17,0.40
605000,633,23,63.5,48.0,11.4,0.0,4.0,4.0,14.86,0.0,5,779,53.21,161.70
606000,1027,430,32.8,8.9,0.3,0.4,23.2,0.0,3.15,8.6,281,123,26.64,0.03
606000,956,138,55.3,35.6,1.9,0.0,17.8,0.7,9.75,1.4,81,553,149.56,7.75
606000,813,120,59.7,44.2,0.7,0.0,14.8,0.3,13.30,0.5,41,759,206.06,0.62
606000,1007,79,53.4,40.3,0.0,0.0,13.0,0.0,12.26,0.8,41,601,135.63,0.24
606000,830,73,61.8,46.8,4.5,0.0,10.5,2.2,14.25,0.0,31,815,149.14,56.37
606000,717,66,61.4,45.2,5.5,0.0,10.7,2.2,13.84,0.4,15,787,158.03,50.23
606000,633,20,62.2,47.0,11.0,0.0,4.2,3.9,14.42,0.0,5,596,41.78,121.79
606000,1021,16,61.2,46.6,0.6,0.0,14.1,0.6,14.43,0.4,10,608,158.30,0.28
607000,1027,241,23.8,1.9,0.6,0.5,20.8,0.1,1.50,12.1,158,114,23.17,0.04
607000,813,150,59.9,45.9,0.2,0.0,13.8,0.2,14.11,0.7,50,709,186.69,0.52
607000,956,135,56.3,37.5,1.5,0.0,17.2,0.6,10.23,1.2,83,599,169.06,7.49
607000,1007,90,54.6,39.8,0.0,0.0,14.8,0.0,12.08,0.6,44,643,147.00,0.39
607000,1042,87,58.1,44.1,0.1,0.1,13.7,0.1,13.48,1.4,32,640,158.30,0.45
607000,830,77,58.6,44.4,3.1,0.2,10.9,1.5,13.40,0.6,41,730,141.77,41.06
607000,717,69,60.1,44.7,4.6,0.0,10.8,2.0,13.47,0.6,16,733,149.28,44.37
607000,1021,43,59.9,45.2,0.1,0.0,14.5,0.1,13.65,0.5,22,356,92.74,0.16
607000,633,29,63.8,48.5,11.2,0.0,4.1,3.9,15.10,0.0,5,504,32.97,105.44
608000,1027,333,24.6,1.8,0.2,0.1,22.4,0.0,1.46,11.2,238,123,27.39,0.01
608000,956,155,56.6,33.8,2.6,0.8,19.4,0.8,9.11,0.9,98,616,171.63,7.82
608000,813,117,61.0,45.9,0.3,0.1,14.6,0.2,13.71,0.4,40,732,190.56,0.69
608000,1007,115,54.6,40.3,0.1,0.0,14.3,0.0,12.14,0.5,58,606,138.36,0.30
608000,830,95,60.2,45.8,4.3,0.1,10.0,2.0,13.97,0.3,38,703,129.87,48.73
608000,1042,56,61.3,47.1,0.2,0.0,14.0,0.1,14.58,0.7,15,858,222.78,0.56
608000,717,50,61.8,45.1,5.5,0.0,11.2,2.1,14.00,0.2,10,835,171.96,51.00
608000,633,28,62.3,47.0,11.6,0.0,3.8,3.9,14.39,0.0,5,628,41.88,128.82
608000,1021,17,63.0,48.0,0.3,0.1,14.6,0.2,14.67,0.0,6,847,223.46,0.41
609000,956,218,54.1,37.0,0.9,0.0,16.1,0.4,10.21,1.6,125,481,118.59,3.23
609000,1027,218,27.1,0.3,0.0,0.2,26.5,0.0,1.10,10.7,140,103,22.83,0.02
609000,813,105,60.6,46.1,0.3,0.0,14.1,0.2,13.89,0.3,37,646,167.91,0.51
609000,1007,82,54.0,40.6,0.0,0.0,13.4,0.0,12.20,0.5,42,656,153.05,0.35
609000,830,81,60.9,46.1,4.3,0.0,10.5,2.0,14.14,0.3,30,657,123.68,43.08
609000,1042,73,60.9,46.6,0.3,0.0,14.0,0.1,14.37,0.4,21,709,184.81,0.49
609000,717,53,61.6,46.8,3.9,0.0,11.0,2.0,14.57,0.1,9,898,186.02,50.41
609000,633,41,61.8,46.8,11.2,0.0,3.8,3.9,14.30,0.1,6,543,35.91,111.65
609000,1021,26,61.2,46.7,0.1,0.1,14.3,0.1,14.24,0.1,10,741,194.89,0.24
610000,956,239,54.6,35.4,1.0,0.2,18.0,0.4,9.64,1.8,127,395,91.58,5.95
610000,1027,175,20.4,0.3,0.9,1.1,18.1,0.0,1.09,12.5,144,116,22.20,0.00
610000,813,123,61.9,46.2,0.6,0.0,15.1,0.3,13.89,0.2,32,526,138.84,0.47
610000,1007,96,53.4,39.7,0.0,0.0,13.7,0.0,11.98,0.7,50,548,130.74,0.33
610000,830,81,60.9,45.7,3.0,0.0,12.2,1.5,14.10,0.5,26,746,148.88,39.78
610000,717,53,63.2,47.8,4.9,0.0,10.6,2.1,14.88,0.0,7,1052,218.68,60.69
610000,1042,38,60.4,42.6,0.3,0.0,17.6,0.2,13.26,0.7,12,648,173.74,0.29
610000,633,33,61.3,46.4,11.0,0.0,4.0,3.8,14.28,0.4,7,414,26.36,86.29
610000,1021,12,62.0,46.6,0.1,0.1,15.2,0.1,14.35,0.0,3,328,94.64,0.21
611000,1027,336,21.7,0.1,0.1,1.0,20.4,0.0,1.01,11.8,232,113,22.11,0.00
611000,956,226,57.5,35.7,2.0,0.0,19.9,0.5,9.66,0.8,128,444,109.05,4.88
611000,830,89,60.7,45.9,3.4,0.0,11.4,1.7,14.16,0.3,26,819,164.10,40.93
611000,813,86,61.4,45.9,0.6,0.1,14.8,0.2,13.92,0.3,28,854,232.09,0.70
611000,1007,82,54.6,41.0,0.0,0.1,13.5,0.0,12.42,0.4,32,699,168.76,0.33
611000,717,55,59.3,45.3,4.5,0.0,9.5,2.0,14.11,0.5,14,807,165.18,52.18
611000,633,44,62.1,46.3,11.5,0.0,4.2,3.9,14.29,0.1,7,454,29.78,98.99
611000,1042,42,59.8,45.3,0.0,0.3,14.3,0.0,13.91,0.6,11,914,247.45,0.51
611000,1021,15,57.3,41.4,0.5,0.0,15.5,0.3,12.92,1.6,7,544,155.57,1.03
612000,1027,248,17.8,0.0,0.0,0.1,17.7,0.0,1.01,13.7,171,132,20.76,0.00
612000,956,225,57.2,36.3,1.1,0.0,19.8,0.4,9.81,0.8,110,319,87.42,5.03
612000,813,136,58.3,43.4,0.4,0.1,14.4,0.2,13.01,0.8,57,635,171.71,0.69
612000,1007,104,52.8,40.1,0.0,0.0,12.7,0.0,12.28,0.8,54,659,157.76,0.33
612000,830,81,61.4,46.1,3.9,0.2,11.2,1.9,14.13,0.1,25,874,175.57,42.72
612000,717,66,56.5,42.3,3.8,0.0,10.4,1.8,12.63,1.1,23,632,129.03,39.96
612000,1042,41,63.0,47.9,0.0,0.0,15.0,0.0,14.61,0.1,11,640,164.25,0.49
612000,633,30,61.1,46.3,11.2,0.0,3.6,3.8,14.37,0.7,8,541,35.41,113.81
612000,1021,23,60.6,47.1,0.8,0.0,12.7,0.8,14.56,0.2,11,560,149.17,1.69
613000,1027,478,21.2,0.1,0.6,1.0,19.5,0.0,1.01,12.2,312,124,22.64,0.00
613000,956,225,59.4,38.8,0.8,0.0,19.7,0.3,10.60,0.5,94,352,101.45,4.25
613000,813,130,59.6,44.0,0.4,0.1,15.0,0.2,13.41,0.8,45,610,161.10,0.73
613000,1007,70,54.8,41.1,0.0,0.0,13.7,0.0,12.45,0.3,32,728,166.83,0.44
613000,830,67,62.4,46.8,4.2,0.0,11.4,2.0,14.38,0.0,25,1072,213.44,52.65
613000,717,48,61.0,45.5,4.2,0.0,11.3,2.0,14.29,0.9,6,758,153.80,46.83
613000,633,40,60.3,45.6,10.9,0.0,3.9,3.7,14.14,0.4,7,457,29.46,99.00
613000,1042,31,62.5,47.1,0.3,0.0,15.1,0.1,14.54,0.1,9,935,239.19,0.61
613000,1021,17,63.1,48.8,1.9,0.0,12.4,1.5,15.02,0.0,11,576,130.04,5.01
614000,1027,436,18.8,0.2,0.3,0.2,18.1,0.0,1.05,13.4,311,130,22.51,0.00
614000,956,235,54.8,33.1,1.1,0.1,20.6,0.4,8.77,1.0,143,304,83.06,3.09
614000,813,120,60.2,44.7,0.7,0.0,14.7,0.4,13.45,0.4,45,775,211.65,1.15
614000,1007,105,56.3,42.3,0.0,0.0,14.0,0.0,12.75,0.2,52,584,135.86,0.43
614000,830,70,61.6,46.1,4.9,0.0,10.6,2.3,14.09,0.1,27,757,131.06,55.61
614000,717,60,58.5,44.0,4.0,0.0,10.5,2.0,13.57,1.1,18,723,147.74,44.85
614000,1042,47,61.5,45.9,0.6,0.2,14.8,0.3,14.17,0.2,12,751,206.43,0.49
614000,633,28,62.5,48.2,10.3,0.0,4.0,3.8,14.93,0.1,6,459,30.05,99.79
614000,1021,12,59.8,46.2,1.0,0.0,12.6,1.0,14.14,0.3,8,1258,299.14,7.39
614000,1053,8,54.8,41.1,0.4,0.0,13.2,0.4,12.39,1.2,5,1014,287.93,2.66
615000,1027,446,21.0,0.1,0.1,0.4,20.3,0.0,1.03,12.7,287,107,20.46,0.00
615000,956,269,57.8,37.3,1.4,0.1,18.9,0.5,10.18,0.9,127,429,110.66,4.42
615000,813,130,57.6,43.0,0.8,0.0,13.8,0.3,13.02,0.6,58,726,191.03,1.47
615000,1007,93,53.6,39.8,0.0,0.0,13.8,0.0,12.13,1.3,43,496,112.06,0.36
615000,830,80,61.0,46.1,4.5,0.2,10.2,2.2,14.24,0.4,27,703,124.61,51.10
615000,717,43,62.8,47.5,4.0,0.0,11.3,2.0,14.66,0.0,7,788,156.25,50.18
615000,633,43,60.2,46.2,10.3,0.0,3.8,3.5,14.48,0.7,9,414,26.77,88.44
615000,1021,15,62.9,48.9,1.5,0.0,12.5,1.4,15.19,0.0,10,705,168.43,6.78
615000,1053,7,62.3,46.0,0.0,0.0,16.3,0.0,13.90,0.0,3,495,132.99,0.76
616000,1027,344,23.7,0.0,0.1,0.5,23.1,0.0,1.00,11.7,234,117,21.97,0.00
616000,813,147,55.3,39.6,0.5,0.0,15.2,0.2,11.86,1.2,71,649,167.44,0.77
616000,956,146,53.2,33.3,1.8,0.0,18.1,0.8,8.61,1.8,94,599,156.20,6.78
616000,1007,110,53.8,40.8,0.0,0.0,12.9,0.0,12.37,0.9,63,567,130.14,0.29
616000,830,90,61.2,46.1,4.0,0.1,11.0,1.9,14.08,0.0,28,677,119.44,53.23
616000,717,53,62.5,47.3,3.6,0.0,11.7,1.8,14.63,0.0,8,858,173.07,47.17
616000,633,29,63.3,47.7,11.7,0.0,3.9,4.0,14.79,0.1,5,600,40.68,128.25
616000,1021,15,61.1,46.8,1.8,0.1,12.4,1.5,14.75,0.4,6,817,190.02,13.54
616000,1053,8,64.0,48.2,0.0,0.0,15.8,0.0,15.05,0.0,2,888,247.37,1.42
617000,1027,338,23.1,0.1,0.4,0.4,22.3,0.0,1.04,12.0,232,149,27.15,0.00
617000,956,151,54.0,34.7,1.1,0.0,18.2,0.5,8.99,1.5,87,559,144.18,4.96
617000,813,138,59.8,44.3,0.5,0.0,15.1,0.2,13.32,0.3,42,826,217.90,0.89
617000,1007,106,56.8,41.8,0.2,0.0,14.9,0.1,12.31,0.3,68,558,130.36,0.32
617000,830,82,61.0,45.8,4.7,0.0,10.5,2.2,14.13,0.3,29,869,159.45,62.12
617000,717,49,59.5,43.9,4.2,0.0,11.4,2.0,13.50,0.3,13,1026,208.57,61.18
617000,633,23,62.4,47.6,11.0,0.0,3.9,3.8,14.90,0.3,4,823,56.18,166.99
617000,1021,12,64.0,48.9,1.8,0.1,13.2,1.4,15.23,0.0,7,1357,304.15,21.93
617000,1053,8,61.5,50.0,0.1,0.9,10.5,0.1,16.20,0.2,5,1026,284.50,1.04
618000,1027,290,20.1,0.2,0.4,0.2,19.3,0.0,1.05,12.9,186,130,24.52,0.00
618000,956,187,56.0,36.4,1.5,0.1,18.1,0.6,9.82,1.3,90,553,136.41,7.96
618000,813,117,61.1,45.5,0.4,0.1,15.1,0.2,13.75,0.1,34,862,232.37,0.77
618000,830,94,62.0,46.4,5.0,0.0,10.6,2.3,14.30,0.1,26,827,160.08,49.85
618000,1007,79,55.3,42.1,0.0,0.0,13.2,0.0,12.76,0.1,38,678,155.52,0.48
618000,717,43,61.7,46.7,3.7,0.0,11.2,1.7,14.44,0.4,12,794,159.62,45.94
618000,633,35,63.4,48.0,11.4,0.0,4.0,3.9,14.94,0.1,5,454,29.28,97.18
618000,1057,23,62.0,49.3,0.0,0.0,12.6,0.0,14.93,0.1,10,930,219.03,0.30
618000,1053,18,64.0,48.8,0.4,0.0,14.8,0.2,15.06,0.0,7,548,146.61,0.38
618000,1021,6,64.0,50.0,1.3,0.3,12.3,1.0,15.62,0.0,4,1996,431.87,30.68
619000,1027,374,22.0,0.2,0.3,0.6,20.9,0.0,1.06,12.8,240,133,25.47,0.00
619000,956,160,54.7,35.2,1.3,0.0,18.1,0.6,9.58,1.7,89,482,115.50,4.07
619000,813,142,58.5,44.4,0.4,0.1,13.6,0.3,13.45,0.7,53,738,196.54,1.29
619000,830,89,60.5,45.2,5.8,0.0,9.4,2.6,13.97,0.4,31,872,152.15,64.14
619000,1007,75,53.9,40.1,0.0,0.0,13.8,0.0,12.02,0.3,42,778,179.59,0.50
619000,717,59,60.8,46.7,3.7,0.0,10.4,1.8,14.41,0.1,14,720,144.55,45.35
619000,633,30,60.9,45.7,10.6,0.0,4.5,3.7,14.18,0.5,5,630,44.32,126.25
619000,1053,18,63.3,48.3,0.0,0.0,14.9,0.0,14.92,0.0,7,865,242.25,0.36
619000,1057,11,62.9,50.6,0.4,0.0,11.9,0.2,15.16,0.0,8,242,49.92,0.14
619000,1021,7,64.0,49.6,1.7,0.0,12.7,0.9,15.62,0.0,5,558,144.21,3.22
620000,1027,349,20.7,1.4,0.3,0.7,18.3,0.0,1.35,13.5,241,134,24.57,0.01
620000,813,163,59.8,44.7,0.7,0.0,14.4,0.4,13.42,0.5,51,640,170.12,1.30
620000,956,148,57.1,36.4,3.4,0.0,17.2,1.2,9.89,1.3,80,544,137.18,10.05
620000,1058,81,53.8,29.8,0.6,0.0,23.5,0.3,8.13,1.8,45,102,31.99,0.19
620000,1007,75,55.2,41.5,0.0,0.1,13.6,0.0,12.46,0.2,31,650,147.30,0.42
620000,830,65,61.7,46.6,5.0,0.1,10.0,2.4,14.24,0.0,25,955,173.94,67.10
620000,717,47,61.5,46.5,3.8,0.0,11.2,1.9,14.31,0.0,13,1019,214.41,57.64
620000,1053,36,62.0,46.2,0.5,0.0,15.3,0.4,14.12,0.2,15,592,162.47,0.55
620000,1059,36,61.3,47.9,0.8,0.4,12.2,0.8,14.52,0.2,14,652,157.76,0.68
620000,1021,23,51.3,37.2,2.0,0.0,12.2,1.2,10.64,1.0,17,442,113.24,6.55
620000,633,21,64.0,48.1,11.9,0.0,4.0,4.0,15.03,0.0,2,756,52.77,157.55
620000,1057,7,64.0,51.4,0.0,0.0,12.6,0.0,15.64,0.0,2,515,117.79,0.24
621000,1027,297,24.0,0.6,0.2,0.8,22.5,0.0,1.17,12.1,212,93,18.00,0.00
621000,813,160,57.3,43.2,0.4,0.0,13.7,0.3,13.06,0.7,68,517,136.54,0.76
621000,1058,136,59.7,36.2,0.8,0.4,22.2,0.4,9.78,0.2,68,131,43.02,0.04
621000,1007,121,55.4,41.5,0.0,0.0,14.0,0.0,12.50,0.4,51,401,96.88,0.29
621000,956,97,55.8,34.7,3.2,0.1,17.8,1.2,9.43,1.4,60,763,199.10,12.88
621000,830,68,61.6,46.0,5.4,0.0,10.2,2.5,14.12,0.2,27,630,106.75,54.34
621000,717,57,62.2,47.0,4.1,0.0,11.1,2.0,14.46,0.2,18,916,187.86,54.27
621000,1059,37,59.8,44.7,0.4,0.0,14.8,0.3,13.28,0.3,17,550,125.55,0.51
621000,1053,34,61.3,46.5,0.1,0.0,14.6,0.1,14.31,0.3,11,495,132.42,0.31
621000,633,29,60.7,45.6,10.6,0.0,4.6,3.7,13.79,0.4,8,438,29.74,89.25
621000,1021,12,63.0,47.9,1.2,0.0,13.9,0.8,14.70,0.0,5,586,150.50,5.13
621000,1057,9,59.7,46.3,0.8,0.0,12.6,0.3,14.12,0.2,3,642,149.21,0.19
622000,1027,239,25.7,0.6,0.7,0.9,23.4,0.1,1.14,11.3,172,118,23.50,0.00
622000,813,182,58.4,43.2,0.4,0.0,14.7,0.3,13.01,0.5,79,637,168.20,0.82
622000,956,131,56.6,34.6,4.3,0.1,17.6,1.4,9.39,1.2,77,421,111.16,9.10
622000,1007,120,53.4,40.1,0.0,0.1,13.2,0.0,12.12,0.6,54,436,104.33,0.26
622000,1058,93,57.4,35.1,0.7,0.3,21.3,0.1,9.55,1.0,40,153,50.16,0.13
622000,830,72,61.3,45.9,4.9,0.0,10.5,2.5,13.89,0.1,33,714,123.56,54.14
622000,717,40,62.8,47.1,4.6,0.0,11.1,2.0,14.56,0.1,10,705,140.01,48.78
622000,1059,37,61.6,46.2,1.4,0.0,14.1,0.5,14.08,0.1,17,570,147.24,0.37
622000,633,24,63.0,48.2,11.2,0.0,3.6,3.8,14.97,0.0,4,680,46.02,139.12
622000,1057,19,61.0,48.8,0.2,0.0,12.0,0.1,14.91,0.3,4,585,133.31,0.33
622000,1053,17,60.3,45.9,0.0,0.0,14.4,0.0,14.27,0.7,4,934,266.27,0.43
622000,1021,9,64.0,49.3,0.9,0.0,13.8,0.7,15.25,0.0,4,1158,296.42,10.43
623000,1027,266,27.1,0.5,0.8,0.1,25.6,0.0,1.11,9.9,192,101,23.29,0.00
623000,813,161,59.0,43.5,0.7,0.1,14.6,0.3,13.06,0.7,65,677,174.35,0.67
623000,956,157,57.1,35.8,1.9,0.0,19.4,0.7,9.59,0.8,92,526,140.09,9.74
623000,1007,136,52.8,38.8,0.1,0.0,13.8,0.0,11.70,0.7,69,601,139.43,0.31
623000,830,75,62.6,46.5,5.3,0.1,10.6,2.7,14.25,0.0,23,692,129.01,46.02
623000,1058,67,58.3,37.9,0.5,0.4,19.5,0.2,10.49,0.7,34,99,24.39,0.07
623000,717,48,62.6,47.2,4.5,0.0,10.9,2.1,14.67,0.1,8,968,203.30,60.30
623000,1059,22,58.8,44.7,0.3,0.1,13.8,0.2,13.70,0.5,10,879,247.47,0.39
623000,633,21,62.9,47.5,11.9,0.0,3.5,4.0,14.72,0.0,4,769,52.08,152.16
623000,1053,17,62.3,45.8,1.2,0.1,15.3,0.2,14.06,0.1,6,684,188.74,0.29
623000,1021,10,58.3,43.3,0.3,0.0,14.7,0.2,13.38,2.0,5,1000,266.78,0.95
623000,1057,9,62.0,49.1,0.4,0.1,12.3,0.2,14.86,0.0,2,1105,259.10,0.46
624000,1027,231,23.6,0.3,0.5,0.1,22.7,0.0,1.03,11.8,161,121,23.90,0.00
624000,956,191,56.8,34.8,1.5,0.1,20.5,0.5,9.28,0.9,101,411,113.43,7.76
624000,813,164,60.4,45.5,0.5,0.0,14.3,0.2,13.83,0.4,58,617,159.75,0.56
624000,1007,129,52.9,39.1,0.0,0.0,13.8,0.0,11.64,0.6,66,576,130.09,0.31
624000,830,76,61.2,46.2,5.6,0.0,9.4,2.8,14.27,0.2,19,701,122.21,50.76
624000,717,50,60.8,45.7,4.0,0.0,11.0,1.9,14.08,0.4,12,750,154.35,46.01
624000,1058,31,61.0,36.5,1.3,0.0,23.2,0.1,9.93,0.0,15,124,34.09,0.07
624000,1053,22,62.7,48.0,0.0,0.0,14.7,0.0,14.98,0.0,7,706,196.18,0.67
624000,633,22,64.0,48.2,11.9,0.0,3.9,3.9,15.04,0.0,4,928,65.66,174.39
624000,1057,15,62.5,50.1,0.0,0.0,12.3,0.0,15.34,0.0,5,643,143.19,0.44
624000,1059,13,57.7,44.2,0.1,0.0,13.5,0.1,13.57,1.1,6,694,183.84,0.49
624000,1021,11,64.0,49.2,0.9,0.0,13.9,0.7,15.15,0.0,4,576,138.51,2.28
625000,1027,282,26.2,1.1,1.1,0.3,23.8,0.0,1.35,10.7,216,124,25.78,0.00
625000,956,176,53.7,35.0,1.3,0.1,17.3,0.6,9.43,1.6,123,471,123.21,4.30
625000,813,145,59.4,44.6,0.4,0.0,14.5,0.2,13.66,0.8,43,755,200.86,0.55
625000,1007,120,54.5,40.6,0.0,0.0,13.9,0.0,12.29,0.3,53,650,152.62,0.31
625000,830,89,62.3,46.7,5.9,0.0,9.7,2.9,14.48,0.1,22,674,112.24,54.91
625000,1058,60,56.2,38.2,0.2,0.1,17.6,0.2,10.92,0.4,41,151,38.91,0.07
625000,717,58,62.1,47.1,3.0,0.0,11.9,1.5,14.36,0.1,17,755,163.98,38.67
625000,1053,33,57.5,42.2,1.3,0.0,14.0,0.4,12.89,0.9,16,669,180.62,0.98
625000,1059,20,60.7,43.8,0.0,0.0,16.9,0.0,13.68,0.1,4,777,205.42,0.43
625000,633,13,64.0,49.4,9.2,0.0,5.5,3.2,15.38,0.0,4,897,72.27,162.69
625000,1021,12,64.0,50.0,2.1,0.0,11.9,1.4,15.56,0.0,4,1073,260.63,8.49
625000,1057,10,64.0,52.3,0.0,0.0,11.7,0.0,16.03,0.0,3,688,154.98,0.40
626000,956,208,59.2,37.1,0.7,0.1,21.3,0.3,10.16,0.8,121,476,128.93,2.98
626000,813,189,60.7,45.7,0.6,0.0,14.4,0.3,13.91,0.4,64,736,196.01,0.56
626000,1007,116,54.0,40.3,0.0,0.0,13.7,0.0,11.98,0.3,67,569,132.20,0.31
626000,830,83,62.2,46.7,6.3,0.0,9.1,3.0,14.43,0.0,28,804,133.54,69.20
626000,1027,78,22.3,0.7,2.8,0.5,18.3,0.0,1.14,12.6,64,127,24.71,0.00
626000,717,70,58.7,43.2,2.8,0.0,12.7,1.3,13.17,0.7,23,785,173.44,37.16
626000,1057,18,58.7,45.3,0.0,0.0,13.3,0.0,13.86,0.7,8,515,116.39,0.30
626000,633,17,64.0,48.5,11.0,0.0,4.5,3.8,15.10,0.0,3,516,40.66,91.58
626000,1059,16,52.1,38.4,1.1,0.6,12.0,0.4,12.12,3.4,7,642,161.48,0.38
626000,1021,10,61.7,47.5,1.8,0.0,12.4,1.4,14.42,0.2,4,1075,238.21,15.05
627000,813,172,58.1,42.4,0.2,0.1,15.4,0.1,12.99,1.3,60,780,205.89,0.41
627000,956,150,57.6,34.9,1.2,0.0,21.5,0.5,9.40,0.9,81,582,166.93,5.98
627000,1027,124,29.5,2.0,0.6,0.4,26.5,0.0,1.46,9.1,82,114,24.49,0.02
627000,830,91,62.0,46.5,6.0,0.0,9.5,2.8,14.31,0.0,25,865,147.36,68.89
627000,1007,89,52.3,38.2,0.1,0.1,13.9,0.0,11.41,0.7,43,622,137.90,0.34
627000,1058,71,53.6,33.4,0.5,0.2,19.6,0.3,9.51,1.0,49,154,41.41,0.08
627000,717,48,62.1,45.5,3.9,0.0,12.7,1.5,13.98,0.1,14,1001,227.80,37.55
627000,1059,35,60.5,46.5,0.0,0.0,14.0,0.0,14.41,0.5,9,530,134.17,0.25
