step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
311000,374,154,51.6,36.0,1.3,0.0,14.3,0.6,9.85,1.7,69,561,134.21,12.25
311000,388,97,41.6,27.4,9.0,0.0,5.2,2.9,5.64,4.1,80,114,9.22,21.72
312000,184,1195,14.2,0.7,0.3,0.5,12.8,0.0,1.20,15.9,417,115,15.74,0.03
312000,374,194,48.9,33.4,2.9,0.0,12.6,1.0,8.81,2.5,88,534,132.06,10.92
312000,388,60,44.3,28.8,10.5,0.0,5.0,3.4,6.41,2.4,49,203,15.84,37.35
313000,184,1496,17.6,5.3,1.0,0.2,11.1,0.2,2.20,14.7,555,192,28.39,6.56
313000,374,178,50.4,32.4,2.7,0.0,15.3,1.0,8.39,2.1,80,592,143.77,12.09
313000,388,52,45.9,28.3,11.3,0.0,6.2,3.2,5.84,2.7,47,188,13.00,33.36
314000,184,1430,18.9,4.4,1.0,0.2,13.3,0.2,1.88,13.8,523,212,28.68,5.86
314000,374,164,51.2,34.5,2.6,0.0,14.0,1.0,9.00,2.0,70,606,148.17,15.11
314000,388,58,47.1,29.2,10.8,0.0,7.2,3.3,5.72,2.2,52,215,16.01,38.43
315000,184,1425,18.3,5.2,1.1,0.2,12.0,0.2,2.07,14.1,536,191,28.53,6.28
315000,374,144,52.7,36.8,2.5,0.0,13.5,1.1,9.91,1.2,61,643,156.05,13.02
315000,388,56,50.4,31.7,11.6,0.0,7.1,3.6,6.05,0.7,49,177,15.62,31.70
316000,184,1601,16.5,3.6,0.8,0.2,12.0,0.1,1.73,15.1,544,208,30.64,5.03
316000,374,145,51.3,34.7,1.6,0.0,15.0,0.6,9.60,1.2,59,660,159.19,9.75
316000,388,77,43.1,28.2,9.3,0.0,5.6,3.1,5.89,2.6,69,172,14.30,26.90
317000,184,1518,17.1,3.6,1.0,0.3,12.2,0.2,1.73,14.6,497,190,30.69,4.60
317000,374,163,52.4,36.1,2.4,0.0,13.8,1.0,9.70,1.3,77,695,174.00,11.66
317000,388,47,45.3,28.2,10.8,0.0,6.3,3.4,5.55,2.5,40,207,17.76,34.34
318000,184,1403,11.3,0.7,0.5,0.2,9.9,0.0,1.22,17.6,458,117,14.48,0.01
318000,374,147,50.0,33.9,2.8,0.0,13.3,0.9,8.72,2.3,68,699,176.17,11.59
318000,388,82,47.9,30.0,11.3,0.0,6.7,3.3,5.70,1.7,67,173,14.86,28.82
319000,184,1548,16.2,3.1,0.7,0.1,12.2,0.2,1.59,15.0,440,173,26.64,4.40
319000,374,143,52.8,34.7,3.3,0.0,14.8,1.1,8.99,1.2,69,595,146.13,13.46
319000,388,108,39.4,24.7,7.9,0.0,6.8,2.7,5.45,3.9,86,158,16.05,22.18
320000,184,1681,15.7,3.1,0.6,0.1,11.8,0.2,1.65,15.3,537,183,24.13,3.59
320000,374,148,51.1,32.9,1.7,0.0,16.5,0.6,8.64,2.0,59,671,169.72,10.90
320000,388,60,48.1,30.6,11.0,0.0,6.6,3.7,5.94,1.1,49,162,12.93,24.23
321000,184,1217,12.9,0.7,0.2,0.2,11.7,0.0,1.22,16.5,485,97,13.96,0.02
321000,374,179,53.4,38.0,2.5,0.0,12.9,0.9,10.56,1.0,73,547,135.73,12.47
321000,388,48,39.0,24.2,8.1,0.0,6.7,2.9,4.88,4.9,42,105,7.42,17.74
322000,184,1418,18.3,5.2,0.9,0.4,11.8,0.3,2.18,14.5,627,175,26.10,5.67
322000,374,153,52.4,36.6,3.2,0.0,12.7,1.1,9.69,1.5,80,691,168.58,19.19
322000,388,27,49.1,31.6,11.9,0.0,5.6,3.7,6.20,1.0,26,263,23.07,45.25
323000,184,1426,19.3,5.5,1.5,0.3,12.0,0.3,2.08,13.4,622,190,30.84,6.09
323000,374,161,50.6,34.7,1.7,0.0,14.2,0.7,9.49,1.5,67,672,165.48,14.29
323000,388,46,51.4,31.3,12.2,0.0,7.9,3.6,5.67,1.0,38,185,15.09,33.77
324000,184,1458,17.6,4.0,0.7,0.2,12.6,0.2,1.90,14.1,577,161,24.72,3.25
324000,374,223,52.5,35.0,2.1,0.0,15.5,0.6,9.54,0.9,82,591,149.33,11.28
324000,388,40,42.7,25.8,10.1,0.0,6.8,3.0,4.87,4.5,35,142,11.09,23.52
325000,184,1677,15.7,3.3,0.7,0.0,11.6,0.2,1.65,15.4,554,159,24.26,3.43
325000,374,161,52.9,36.2,1.4,0.0,15.3,0.6,9.69,1.1,63,505,124.09,11.23
325000,388,32,47.7,29.9,11.8,0.0,6.0,3.6,6.29,1.3,30,126,11.09,21.82
326000,184,1242,12.9,0.4,0.2,0.2,12.1,0.0,1.13,16.4,370,132,16.52,0.01
326000,374,81,52.7,33.3,1.5,0.0,17.9,0.7,7.99,2.1,30,680,160.90,21.19
326000,388,21,51.6,33.3,10.5,0.0,7.8,3.5,6.28,1.5,13,132,9.87,23.34
327000,184,1393,22.2,5.9,1.1,0.1,15.0,0.3,2.13,12.8,566,200,36.83,6.56
327000,374,53,54.5,34.6,1.6,0.0,18.3,0.6,9.37,1.1,23,1115,273.57,30.63
327000,388,39,43.6,26.9,8.3,0.0,8.4,2.9,5.30,2.7,23,158,9.63,26.13
328000,184,1324,22.4,9.0,1.6,0.0,11.8,0.5,2.90,12.8,510,232,41.71,9.80
328000,374,69,48.3,30.2,3.1,0.2,14.9,0.9,7.70,2.9,39,704,167.67,19.05
328000,388,23,48.7,32.3,10.7,0.0,5.8,3.7,6.51,1.0,20,245,14.58,40.15
329000,184,1426,23.8,8.9,1.4,0.1,13.4,0.4,2.92,11.8,551,248,45.32,10.07
329000,374,81,44.0,30.5,3.9,0.0,9.6,1.5,8.07,4.5,52,397,80.94,24.13
330000,184,1379,22.5,6.9,1.6,0.2,13.9,0.4,2.31,12.5,627,248,43.44,9.16
330000,374,80,51.0,33.7,4.6,0.0,12.7,1.6,7.95,1.8,55,450,90.78,23.77
331000,184,1397,22.4,7.0,1.8,0.3,13.2,0.4,2.37,13.1,555,228,39.38,10.05
331000,374,139,53.3,36.0,2.6,0.0,14.7,1.0,9.56,0.9,52,789,195.75,19.46
332000,184,1257,24.9,9.6,1.8,0.0,13.5,0.5,3.02,11.6,555,244,42.40,9.14
332000,374,101,47.1,31.3,4.3,0.0,11.5,1.7,7.80,2.5,66,524,109.71,25.58
333000,184,1381,23.6,6.9,1.4,0.1,15.2,0.3,2.42,12.3,527,236,42.46,7.63
333000,374,86,52.6,33.5,6.1,0.0,13.0,1.9,8.52,1.6,44,624,129.82,31.06
334000,184,1426,22.4,8.4,1.3,0.2,12.4,0.4,2.71,12.4,604,257,46.92,8.85
334000,374,60,53.1,36.1,5.2,0.0,11.7,1.9,9.46,1.1,28,833,159.11,59.36
335000,184,1112,15.8,0.7,0.1,0.2,14.7,0.0,1.22,14.7,478,131,19.26,0.01
335000,374,57,55.1,36.8,4.9,0.0,13.4,1.8,9.33,1.2,30,845,161.77,64.01
336000,184,1072,14.4,0.6,0.2,0.1,13.5,0.0,1.21,15.9,383,129,17.84,0.01
336000,374,99,44.8,29.5,3.9,0.0,11.4,1.5,7.09,3.4,55,391,88.46,18.59
336000,416,51,54.8,38.6,0.8,0.0,15.3,0.3,10.97,0.0,17,793,212.89,5.35
337000,184,1089,13.9,0.7,0.3,0.1,12.8,0.0,1.21,16.0,388,138,18.24,0.02
337000,374,118,48.3,32.8,2.6,0.0,12.9,0.9,8.78,2.4,57,727,183.55,14.48
338000,184,1063,13.7,0.6,0.1,0.1,12.9,0.0,1.14,16.5,388,141,18.18,0.01
338000,374,72,54.1,37.6,1.1,0.0,15.3,0.5,10.36,0.4,22,530,135.08,5.58
339000,184,1088,15.0,0.4,0.3,0.2,14.1,0.0,1.11,15.2,385,114,17.21,0.01
339000,417,368,42.0,26.0,4.2,0.0,11.8,1.5,5.89,4.8,223,586,115.87,36.90
339000,374,71,54.1,36.9,1.8,0.0,15.4,0.4,10.26,0.1,28,552,145.47,6.12
340000,184,1000,15.1,0.5,0.5,0.0,14.0,0.0,1.15,15.4,443,97,15.46,0.00
340000,417,393,45.1,28.6,5.2,0.0,11.4,1.8,6.33,3.4,219,552,105.93,37.57
340000,374,43,53.4,35.6,2.6,0.0,15.2,0.4,10.14,0.4,14,1047,287.56,7.29
341000,184,1048,15.0,0.4,0.3,0.2,14.2,0.0,1.10,15.5,411,153,22.36,0.02
341000,417,369,44.5,29.0,4.6,0.0,10.9,1.6,6.84,3.8,195,546,102.31,37.29
341000,374,61,51.6,35.8,0.8,0.0,15.1,0.5,9.96,0.7,25,518,129.43,7.15
342000,184,1396,22.5,8.1,1.4,0.1,12.8,0.4,2.69,12.3,591,293,52.50,11.31
342000,418,75,51.4,36.7,2.9,0.0,11.7,1.1,10.08,2.0,42,455,106.99,18.69
342000,374,57,48.7,33.6,0.6,0.0,14.4,0.4,9.64,2.0,24,889,232.29,6.47
343000,184,1546,20.9,6.7,1.3,0.2,12.8,0.4,2.33,12.9,555,242,43.16,8.83
343000,418,73,53.3,36.5,2.7,0.0,14.1,0.9,10.46,1.7,31,512,123.01,17.89
343000,374,52,53.8,35.8,2.2,0.0,15.8,0.5,9.70,0.1,22,726,193.20,6.31
344000,184,1507,21.8,6.9,1.2,0.4,13.3,0.4,2.43,12.6,584,203,34.88,8.05
344000,418,66,55.1,39.5,3.6,0.0,12.1,1.3,10.90,1.1,33,428,96.05,21.13
344000,374,40,50.9,36.2,0.4,0.0,14.2,0.2,10.27,0.7,13,650,157.09,7.50
345000,184,1061,16.3,1.4,0.4,0.1,14.5,0.0,1.33,14.5,456,126,18.75,0.01
345000,418,96,49.2,35.4,4.7,0.0,9.0,1.7,9.54,2.1,57,318,72.21,23.07
345000,374,53,50.0,34.2,0.7,0.0,15.2,0.2,9.80,1.3,21,830,217.50,6.47
346000,184,1390,22.1,7.7,1.4,0.1,13.0,0.4,2.58,12.7,657,268,50.33,10.86
346000,418,89,53.0,35.3,3.6,0.0,14.1,1.1,9.42,1.7,46,403,93.70,19.80
346000,374,52,54.3,38.3,0.7,0.0,15.2,0.3,10.85,0.5,19,840,214.46,6.15
347000,184,1346,25.4,8.6,1.5,0.2,15.1,0.5,2.57,10.9,645,240,45.17,11.41
347000,418,69,52.9,36.0,5.1,0.0,11.7,1.7,9.27,1.3,40,635,141.19,41.05
347000,374,45,51.9,36.3,0.4,0.0,15.2,0.2,10.41,0.7,13,692,179.44,6.09
348000,184,1350,24.8,8.2,1.5,0.1,15.0,0.4,2.54,11.3,663,240,45.17,8.56
348000,418,54,58.2,39.5,7.2,0.0,11.4,2.3,9.63,0.0,27,749,152.71,57.68
348000,374,43,53.0,36.7,2.0,0.0,14.3,0.6,9.47,0.4,22,642,172.83,6.03
349000,184,1427,23.3,8.8,1.5,0.2,12.8,0.5,2.77,11.8,782,217,39.47,10.38
349000,418,56,53.1,36.9,3.2,0.0,12.9,1.2,10.18,1.6,29,776,175.90,43.00
349000,374,43,53.6,36.6,1.0,0.0,15.9,0.5,10.31,0.2,14,728,197.03,6.42
350000,184,1002,14.3,0.3,0.4,0.2,13.4,0.0,1.10,15.5,417,119,17.26,0.01
350000,418,133,51.3,34.0,2.6,0.0,14.8,0.9,9.23,1.8,59,540,127.05,18.53
351000,184,926,21.5,3.2,0.4,0.2,17.7,0.0,1.68,12.8,468,133,19.61,0.02
351000,418,80,46.9,30.0,2.6,0.0,14.2,1.1,8.39,4.0,48,470,100.24,34.38
352000,184,939,13.2,0.6,0.3,0.2,12.1,0.0,1.19,16.5,412,106,15.43,0.02
352000,418,53,51.2,33.6,2.0,0.0,15.7,0.8,8.47,2.6,37,652,143.34,36.81
353000,184,1000,11.1,0.6,0.2,0.0,10.1,0.0,1.18,17.5,340,119,16.27,0.01
353000,418,60,50.7,33.7,2.5,0.0,14.6,0.9,8.36,2.1,28,590,148.50,16.65
354000,184,1451,22.7,8.0,1.3,0.1,13.5,0.3,2.62,11.8,549,254,50.62,5.85
354000,418,44,50.6,34.2,1.0,0.0,15.4,0.5,9.45,2.6,22,706,179.88,19.98
355000,184,1214,10.8,0.3,0.2,0.2,10.1,0.0,1.06,17.7,391,120,14.93,0.01
355000,418,45,52.8,35.6,1.3,0.0,15.9,0.5,9.13,1.8,25,660,152.49,26.01
355000,422,33,55.3,37.5,2.3,0.0,15.5,0.3,10.71,0.0,12,302,70.89,6.82
356000,184,1417,10.4,0.2,0.1,0.0,10.1,0.0,1.05,18.1,354,155,17.39,0.01
356000,418,47,56.7,40.2,0.4,0.0,16.1,0.2,11.00,0.7,26,788,212.34,11.00
356000,422,26,55.0,38.2,0.9,0.0,15.9,0.3,10.62,0.0,12,726,191.31,7.55
357000,184,1376,11.3,0.2,0.2,0.1,10.8,0.0,1.09,16.9,306,100,12.47,0.00
357000,418,50,54.7,37.8,1.2,0.0,15.7,0.5,9.82,1.5,28,605,167.52,8.08
357000,422,39,54.5,38.2,0.6,0.0,15.7,0.3,10.85,0.3,17,572,148.84,8.48
358000,184,1384,11.3,0.3,0.1,0.2,10.7,0.0,1.08,17.8,409,109,15.63,0.01
358000,422,63,50.4,34.3,1.8,0.0,14.3,0.5,9.48,1.0,33,420,110.06,8.12
358000,418,38,53.2,36.3,1.2,0.0,15.8,0.5,9.61,1.4,19,717,174.48,20.70
359000,184,1173,13.9,0.2,0.2,0.4,13.1,0.0,1.04,15.5,387,123,18.83,0.00
359000,424,281,46.1,29.7,4.3,0.0,12.1,1.5,6.74,3.1,164,583,122.06,31.07
359000,422,72,52.9,36.1,0.6,0.0,16.2,0.3,10.04,0.1,19,577,152.14,8.40
359000,418,46,53.2,36.0,2.1,0.0,15.1,0.7,10.66,2.2,21,566,139.45,20.65
360000,184,1067,15.9,2.9,0.1,0.3,12.6,0.0,1.75,15.3,396,159,29.79,0.55
360000,424,316,44.1,29.3,4.6,0.0,10.2,1.6,6.80,3.4,197,545,107.00,35.64
360000,418,60,52.0,35.4,3.7,0.0,12.8,1.1,10.10,2.5,32,621,155.12,17.38
360000,425,37,43.9,28.4,6.0,0.0,9.5,1.5,5.85,3.7,24,633,99.60,55.46
361000,184,1424,20.5,8.6,1.4,0.2,10.3,0.4,2.79,13.6,645,233,39.71,10.05
361000,418,41,48.5,33.2,1.4,0.0,14.0,0.7,9.41,3.4,17,778,187.63,29.98
362000,184,1273,25.3,10.6,1.6,0.3,12.8,0.5,3.18,11.3,629,238,43.73,8.65
362000,418,38,55.4,37.0,1.3,0.0,17.1,0.4,9.03,1.1,15,484,128.28,2.07
363000,184,1068,13.9,0.3,0.2,0.2,13.3,0.0,1.10,15.9,491,121,17.58,0.03
363000,418,46,53.0,34.0,1.8,0.0,17.2,0.7,7.49,1.8,21,690,185.64,9.55
364000,184,1194,13.4,0.3,0.1,0.1,12.8,0.0,1.09,16.1,491,115,15.21,0.01
364000,418,40,51.0,32.8,0.7,0.0,17.5,0.3,8.58,2.1,19,648,168.90,8.80
365000,184,1598,19.2,7.1,1.0,0.1,10.9,0.3,2.45,14.1,567,226,37.10,6.15
365000,427,54,48.2,33.8,1.8,0.0,12.5,0.8,9.41,1.1,22,565,143.35,8.90
365000,418,45,52.2,38.3,1.7,0.0,12.2,0.7,10.62,2.1,22,680,167.48,19.66
366000,184,1580,19.8,6.6,0.9,0.1,12.1,0.3,2.23,13.7,629,237,43.08,4.89
366000,427,65,51.6,35.8,1.3,0.0,14.5,0.5,9.93,0.7,23,637,165.23,8.52
366000,418,35,49.8,31.6,1.1,0.0,17.1,0.5,8.42,2.2,19,864,211.12,28.08
366000,429,28,40.5,26.6,4.6,0.0,9.3,1.2,6.25,3.6,22,476,58.32,46.40
367000,184,1489,20.2,6.0,0.8,0.1,13.2,0.2,2.23,13.1,569,253,44.81,5.76
367000,427,65,52.1,32.3,5.5,0.0,14.3,0.7,9.00,1.4,37,562,141.45,9.92
367000,418,54,52.6,30.7,0.5,0.0,21.4,0.2,8.28,2.3,29,380,96.29,2.31
367000,429,33,53.0,35.9,7.6,0.0,9.5,2.0,6.76,0.5,24,493,60.16,52.13
368000,184,1549,18.9,6.5,0.9,0.1,11.4,0.3,2.31,13.9,545,233,42.04,6.46
368000,418,60,42.9,23.7,2.9,0.0,16.3,0.1,7.06,5.5,29,501,125.55,4.27
368000,427,41,50.3,33.7,1.9,0.0,14.8,0.3,9.33,0.7,14,702,176.21,7.05
368000,429,33,40.6,25.3,6.1,0.0,9.2,1.5,5.69,5.3,25,507,65.74,51.34
369000,184,1430,21.5,6.6,1.0,0.4,13.5,0.3,2.38,12.8,573,190,34.05,5.77
369000,427,53,51.8,36.0,0.6,0.0,15.3,0.3,10.05,0.3,14,717,183.98,6.61
369000,418,31,58.4,43.0,0.5,0.0,14.9,0.3,12.20,0.6,13,943,225.66,19.64
369000,429,31,47.9,32.2,10.2,0.0,5.5,2.9,7.04,4.3,18,92,7.11,17.78
370000,184,1429,22.5,7.9,1.1,0.2,13.2,0.3,2.64,12.6,591,238,42.61,7.25
370000,427,80,39.1,22.6,0.5,0.0,16.0,0.2,6.78,5.9,33,438,113.85,3.61
370000,429,26,44.1,30.2,7.6,0.0,6.3,2.3,6.35,3.4,14,275,29.43,32.48
370000,418,24,53.2,37.1,2.2,0.0,13.9,0.8,10.50,1.2,11,813,198.34,20.22
371000,184,1265,23.6,9.2,1.2,0.2,12.9,0.3,3.01,12.1,512,275,55.59,7.10
371000,427,107,52.9,36.1,1.1,0.0,15.7,0.5,9.81,0.9,37,465,112.13,13.11
371000,429,38,51.8,34.8,8.7,0.0,8.3,1.9,7.85,0.2,21,496,62.10,57.56
372000,184,1452,21.1,7.4,1.0,0.2,12.6,0.3,2.56,13.4,580,248,44.06,6.82
372000,427,76,55.2,40.7,0.5,0.0,13.9,0.3,12.02,0.7,24,696,177.63,13.48
372000,429,35,51.3,34.6,7.3,0.2,9.2,1.8,6.92,1.1,20,260,27.02,32.23
373000,184,1466,21.2,7.5,1.0,0.2,12.5,0.3,2.52,13.3,578,245,43.78,6.24
373000,427,89,54.7,39.2,1.0,0.0,14.5,0.5,11.30,0.6,33,700,178.21,15.05
373000,429,62,37.8,25.8,5.9,0.0,6.1,1.7,6.01,4.7,39,328,40.01,39.02
374000,184,1203,23.5,9.7,1.4,0.1,12.2,0.5,3.05,12.1,509,206,38.64,7.65
374000,427,110,50.9,36.2,0.8,0.0,13.9,0.4,10.36,1.8,41,451,115.27,7.41
374000,429,24,43.0,27.9,6.1,0.0,9.0,1.4,7.26,2.7,15,109,10.95,19.66
375000,184,1417,25.6,10.0,1.3,0.1,14.3,0.4,3.15,11.2,623,242,47.40,7.68
375000,429,87,41.5,27.2,5.8,0.0,8.5,1.5,6.16,5.0,40,248,25.16,32.11
376000,184,1424,21.7,7.5,1.0,0.3,12.9,0.3,2.53,12.8,593,266,50.27,6.47
376000,429,87,35.5,21.4,4.8,0.0,9.2,1.3,4.69,6.9,51,400,45.10,37.09
377000,184,1347,21.9,8.9,1.2,0.1,11.8,0.3,2.82,12.8,555,268,50.61,8.05
377000,429,62,32.2,20.5,4.6,0.0,7.1,1.3,4.35,9.3,32,572,58.38,56.00
378000,184,1392,20.1,7.5,0.9,0.1,11.6,0.3,2.60,13.2,694,217,38.66,5.63
378000,429,53,40.4,26.3,5.6,0.0,8.5,1.6,5.52,5.6,35,459,45.63,48.68
379000,184,1377,22.8,8.1,1.1,0.3,13.4,0.3,2.75,12.0,691,265,47.12,7.32
379000,429,54,41.3,26.6,5.7,0.0,9.1,1.7,4.91,4.6,30,387,44.38,40.08
380000,184,1328,20.7,7.1,0.8,0.2,12.6,0.2,2.38,13.0,617,261,50.31,7.48
380000,432,105,53.0,36.6,1.6,0.0,14.9,0.6,10.01,1.0,41,856,229.06,12.83
380000,429,84,35.7,23.2,5.3,0.0,7.2,1.5,5.21,7.3,60,387,43.03,37.22
381000,184,1341,22.4,7.7,1.1,0.2,13.4,0.3,2.62,11.9,710,246,45.97,7.77
381000,432,104,53.5,37.5,1.3,0.0,14.7,0.4,10.72,0.7,34,660,164.31,10.97
381000,429,72,44.8,30.6,6.7,0.0,7.5,2.1,6.51,3.1,54,304,40.32,39.16
382000,184,1212,26.0,9.7,1.4,0.3,14.5,0.4,2.98,10.6,680,245,46.76,9.15
382000,432,132,53.9,38.8,0.9,0.0,14.2,0.3,11.23,0.7,39,647,162.50,8.44
382000,429,86,29.1,16.6,3.3,0.0,9.2,0.9,3.93,10.3,53,309,43.54,22.14
383000,184,1354,22.2,7.7,1.2,0.1,13.3,0.3,2.52,12.4,715,224,41.56,6.86
383000,432,130,53.7,39.1,0.6,0.0,13.9,0.3,11.43,0.7,42,658,161.79,8.28
383000,429,69,27.8,16.4,3.5,0.0,7.9,1.0,3.68,10.9,43,268,25.30,18.11
384000,184,996,14.7,0.5,0.2,0.1,13.9,0.0,1.12,15.0,389,120,16.79,0.00
384000,432,140,52.8,37.2,0.9,0.0,14.7,0.3,10.66,0.8,47,618,152.67,8.48
384000,429,83,35.9,21.0,5.0,0.0,10.0,1.3,3.86,8.1,51,258,27.14,20.46
385000,184,1224,14.9,2.2,0.5,0.1,12.2,0.1,1.40,15.9,536,135,17.01,1.90
385000,432,130,50.8,36.3,0.6,0.0,13.9,0.3,10.55,1.1,38,587,148.47,9.59
386000,184,947,15.3,0.1,0.1,0.3,14.8,0.0,1.05,14.7,418,129,16.69,0.01
386000,432,137,51.2,35.5,1.9,0.0,13.8,0.5,9.63,1.4,52,526,131.46,6.93
387000,184,1013,13.8,0.3,0.4,0.2,13.0,0.0,1.09,16.0,446,134,16.71,0.01
387000,432,149,54.1,36.2,1.7,0.0,16.2,0.6,9.78,0.5,47,764,196.19,8.26
388000,184,930,15.1,0.1,0.1,0.1,14.8,0.0,1.02,15.1,462,99,14.52,0.00
388000,434,307,45.1,29.3,4.1,0.0,11.7,1.5,6.74,3.5,193,492,99.14,28.59
388000,432,129,52.8,37.3,1.3,0.0,14.1,0.5,10.32,0.7,44,663,167.00,9.18
389000,184,813,15.5,1.4,0.2,0.2,13.7,0.0,1.45,14.6,416,133,19.80,0.04
389000,434,323,41.8,24.8,4.1,0.0,12.8,1.4,5.74,4.6,202,524,108.18,28.12
389000,432,127,50.2,34.1,1.0,0.0,15.1,0.4,9.57,1.4,51,509,125.03,8.88
390000,184,1337,20.0,8.0,1.3,0.0,10.7,0.4,2.68,13.2,667,235,43.47,8.36
390000,436,152,14.0,6.5,1.9,0.0,5.7,0.5,2.27,17.8,61,440,38.80,17.55
390000,432,136,50.1,34.9,1.3,0.0,13.9,0.5,9.97,1.2,56,709,174.38,10.45
391000,184,1012,13.9,0.3,0.3,0.1,13.3,0.0,1.11,15.3,487,138,18.12,0.01
391000,436,302,31.5,20.2,1.6,0.0,9.6,0.5,5.63,10.2,106,615,102.22,11.99
391000,432,5,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,201,53.37,1.93
392000,184,997,15.7,2.3,0.6,0.3,12.5,0.1,1.46,15.2,524,185,21.35,2.80
392000,436,162,51.2,35.3,2.0,0.0,14.0,0.7,10.02,1.0,52,510,128.04,8.74
393000,184,840,16.6,0.8,0.3,0.3,15.1,0.0,1.23,14.2,452,91,15.62,0.02
393000,436,106,53.0,38.1,1.9,0.0,12.9,0.5,11.24,0.8,38,629,159.31,10.28
394000,184,704,16.3,0.7,0.5,0.6,14.4,0.0,1.22,14.8,378,124,17.20,0.02
394000,436,132,50.6,35.3,1.4,0.0,13.9,0.5,9.85,1.0,43,637,158.75,10.92
395000,184,951,14.9,1.1,0.1,0.0,13.7,0.0,1.33,14.8,489,104,16.73,0.04
395000,437,230,46.4,31.1,4.6,0.0,10.7,1.5,7.30,2.8,156,667,139.34,39.55
395000,436,111,52.9,37.3,1.0,0.0,14.6,0.4,10.94,0.7,35,766,196.07,11.22
396000,184,808,16.4,1.6,0.1,0.1,14.6,0.0,1.43,14.8,468,120,16.63,0.03
396000,437,282,44.7,28.5,4.4,0.0,11.9,1.4,6.66,3.8,166,483,103.28,28.43
396000,436,109,50.0,34.6,0.8,0.0,14.6,0.4,9.89,1.3,33,607,151.17,9.22
397000,184,990,14.8,0.4,0.2,0.3,13.9,0.0,1.14,14.8,561,138,19.09,0.01
397000,437,251,49.0,32.6,5.1,0.0,11.3,1.7,7.39,2.0,163,544,120.61,32.51
397000,436,115,53.8,38.3,0.9,0.0,14.6,0.4,11.03,0.2,33,617,154.97,9.87
397000,438,77,33.1,19.5,5.5,0.0,8.1,1.5,4.20,8.5,58,528,67.93,34.92
397000,439,13,53.4,37.5,0.8,0.0,15.1,0.5,10.56,0.0,6,125,25.31,6.55
397000,441,6,56.2,42.0,0.0,0.0,14.2,0.0,12.73,0.0,4,964,257.65,3.23
398000,184,1034,13.4,0.3,0.3,0.1,12.7,0.0,1.07,15.7,485,135,17.63,0.01
398000,437,393,47.9,31.2,3.2,0.0,13.5,1.1,7.72,2.7,193,545,122.85,25.01
398000,438,84,42.0,26.3,6.5,0.0,9.2,1.7,5.14,5.4,52,546,69.71,45.87
398000,441,12,45.5,30.0,0.0,0.0,15.5,0.0,7.72,4.0,5,477,113.32,2.05
398000,439,11,52.8,22.9,1.0,0.0,28.9,0.4,6.17,1.5,8,175,43.23,4.63
399000,184,1096,13.6,0.7,0.2,0.1,12.6,0.0,1.21,16.0,538,127,16.04,0.02
399000,437,385,43.9,29.1,3.7,0.0,11.1,1.2,7.37,4.1,196,508,109.98,25.13
399000,438,76,35.4,20.9,6.1,0.0,8.4,1.6,4.62,7.9,56,376,42.83,31.10
399000,439,33,54.2,37.0,1.3,0.0,15.9,0.5,9.72,0.0,13,274,66.40,4.58
399000,441,14,34.9,21.0,0.0,0.0,13.9,0.0,6.15,7.9,8,777,200.19,1.62
400000,184,1119,12.4,0.7,0.2,0.1,11.5,0.0,1.22,16.6,484,131,16.87,0.04
400000,437,278,41.7,26.5,4.2,0.0,10.9,1.4,6.03,4.9,174,583,114.09,33.78
400000,438,106,30.6,19.4,4.5,0.0,6.7,1.4,4.89,8.0,92,278,39.12,27.80
400000,439,34,52.7,33.8,3.3,0.2,15.5,0.3,9.55,0.4,13,299,74.77,4.31
400000,441,8,50.1,31.8,0.0,0.0,18.4,0.0,7.72,1.5,4,1104,278.07,2.50
401000,184,1158,13.8,0.7,0.2,0.1,12.8,0.0,1.20,15.4,551,115,16.93,0.02
401000,437,301,45.6,29.6,4.9,0.0,11.2,1.5,6.75,3.1,198,571,114.25,35.32
401000,441,108,55.1,38.7,1.1,0.0,15.4,0.4,10.94,0.5,40,527,134.83,7.17
401000,438,55,46.9,31.7,7.7,0.0,7.6,2.1,6.82,2.9,44,472,60.32,53.84
401000,439,21,52.4,34.9,3.0,0.0,14.5,0.7,8.92,0.3,12,328,83.49,3.56
402000,184,963,16.5,0.7,0.1,0.2,15.5,0.0,1.20,14.2,495,133,20.01,0.01
402000,437,312,45.7,30.2,4.6,0.0,10.9,1.5,6.94,3.1,184,587,125.67,31.27
402000,441,91,55.0,39.2,0.8,0.0,15.0,0.4,11.28,0.4,28,523,137.59,7.51
402000,438,53,48.8,31.6,8.4,0.0,8.7,2.3,6.14,2.9,44,511,72.07,52.70
403000,184,883,15.4,0.7,0.1,0.2,14.3,0.0,1.19,15.4,416,124,19.18,0.02
403000,437,320,46.5,30.6,4.8,0.0,11.1,1.6,7.16,2.8,203,523,116.43,26.97
403000,441,129,52.3,36.8,0.7,0.0,14.9,0.3,10.43,1.3,42,656,170.75,9.38
403000,438,70,40.1,23.8,5.9,0.0,10.4,1.6,4.98,5.5,58,445,60.85,49.70
404000,184,1018,13.6,0.9,0.1,0.6,12.0,0.0,1.23,16.0,438,146,19.08,0.02
404000,437,487,45.0,29.7,3.6,0.0,11.7,1.2,7.40,3.2,275,463,104.82,22.29
404000,438,61,45.5,28.7,5.1,0.0,11.7,1.4,5.73,3.4,42,536,79.84,47.24
