step,event,lineage,other,size
5000,birth,1,0,214
5000,birth,2,0,306
5000,birth,3,0,588
5000,birth,4,0,167
5000,birth,5,0,32
9000,split,16,4,486
9000,extinct,1,0,24
9000,extinct,4,0,13
12000,extinct,5,0,8
19000,merge,2,3,563
20000,merge,16,3,438
24000,split,30,3,601
26000,split,36,31,325
33000,merge,3,30,580
37000,split,46,30,643
38000,extinct,36,0,45
39000,split,48,30,1059
60000,split,58,46,30
61000,extinct,58,0,30
64000,extinct,46,0,23
65000,split,61,46,190
69000,extinct,61,0,14
86000,split,75,30,566
88000,split,79,30,426
88000,merge,75,48,544
91000,split,81,48,540
91000,extinct,30,0,118
93000,split,84,48,556
97000,merge,48,84,560
97000,merge,81,84,632
98000,extinct,79,0,42
102000,split,89,84,459
102000,split,90,84,769
118000,split,112,89,495
118000,extinct,89,0,10
121000,split,117,115,345
123000,extinct,112,0,27
125000,extinct,117,0,35
137000,extinct,90,0,54
159000,split,135,84,608
167000,merge,135,84,599
180000,split,143,84,526
219000,split,170,143,6
220000,split,171,143,8
220000,extinct,170,0,6
225000,extinct,171,0,8
234000,merge,143,84,566
245000,split,189,84,649
249000,extinct,189,0,14
252000,split,192,84,632
268000,merge,192,84,627
278000,split,202,201,710
294000,merge,202,84,573
307000,split,219,84,566
313000,merge,219,84,592
318000,split,225,84,543
319000,split,226,84,466
332000,split,243,225,103
338000,split,248,226,46
339000,split,251,248,245
339000,merge,226,225,298
340000,extinct,248,0,58
343000,split,253,243,66
344000,split,255,225,6
345000,extinct,243,0,96
345000,extinct,253,0,7
345000,extinct,255,0,6
354000,extinct,251,0,538
373000,merge,84,225,689
378000,split,270,225,216
380000,split,272,270,154
381000,split,273,225,520
386000,merge,273,225,670
387000,extinct,272,0,64
389000,merge,270,225,609
397000,split,283,225,633
399000,extinct,283,0,633
408000,split,290,225,586
411000,split,291,225,612
415000,extinct,291,0,625
418000,merge,290,225,602
429000,split,301,225,586
433000,split,304,225,396
439000,extinct,304,0,22
451000,merge,301,225,427
457000,split,322,225,496
459000,split,323,321,262
460000,merge,322,225,574
460000,merge,323,225,262
465000,split,330,225,48
472000,extinct,330,0,59
486000,split,344,225,463
489000,merge,344,225,559
496000,split,347,225,1178
497000,merge,347,225,1178
621000,split,368,225,585
633000,merge,368,381,9
851000,split,393,225,653
857000,extinct,393,0,162
861000,split,395,393,612
861000,split,396,225,517
868000,split,398,395,46
869000,merge,395,225,568
871000,extinct,398,0,18
874000,split,401,225,519
879000,merge,396,225,548
886000,split,404,401,518
888000,extinct,401,0,26
912000,extinct,404,0,537
917000,split,418,225,533
918000,merge,418,225,533
931000,split,424,225,586
936000,merge,424,225,444
942000,split,427,225,458
946000,split,430,225,630
946000,extinct,427,0,13
953000,merge,430,225,371
972000,split,443,225,645
974000,merge,443,225,647
979000,split,446,225,666
984000,merge,446,225,648
997000,split,450,225,577
998000,merge,450,225,577
