step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,1,2,0,0,0,1,0,1.00,28,0.000,2296,0.06,89.70,0.00,105
100000,4,6,0,0,0,4,0,1.00,22,0.000,2295,1.48,165.72,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,2294,1.69,91.46,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,2282,2.05,91.19,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,2278,1.75,90.22,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2269,2.12,257.38,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,2255,1.66,90.08,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2245,2.58,252.27,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2237,1.82,260.65,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2223,2.31,235.48,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2214,1.97,226.22,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2206,2.49,255.78,0.00,105
100000,10,10,0,0,0,10,0,1.00,16,0.000,2199,2.23,425.37,0.00,105
100000,11,11,0,0,0,11,0,1.00,16,0.000,2199,2.98,311.49,0.00,105
100000,10,10,0,0,0,10,0,1.00,16,0.000,2195,2.24,381.25,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2190,2.17,256.17,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2184,2.11,239.71,0.00,105
100000,10,10,0,0,0,10,0,1.00,16,0.000,2178,1.83,403.10,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2171,1.65,248.84,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2168,2.03,241.71,0.00,105
100000,7,7,0,0,0,7,0,1.00,18,0.000,2151,1.53,294.21,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2143,2.54,253.76,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2138,1.59,248.98,0.00,105
100000,10,10,0,0,0,10,0,1.00,16,0.000,2134,1.63,350.47,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,2133,1.81,84.18,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2129,1.99,238.83,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2129,2.30,231.92,0.00,105
100000,10,10,0,0,0,10,0,1.00,18,0.000,2122,2.13,313.05,0.00,230
100000,10,10,0,0,0,10,0,1.00,16,0.000,2118,2.11,388.34,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2116,1.47,250.56,0.00,105
100000,4,4,0,0,0,4,0,1.00,22,0.000,2112,1.96,152.98,0.00,105
100000,11,11,0,0,0,11,0,1.00,16,0.000,2098,1.54,347.15,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2097,1.57,204.74,0.00,105
100000,4,9,0,0,0,4,0,1.00,22,0.000,2095,2.17,285.26,0.00,105
100000,11,11,0,0,0,11,0,1.00,16,0.000,2092,0.74,348.90,0.00,105
100000,8,8,0,0,0,8,0,1.00,18,0.000,2092,2.71,235.63,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2086,1.46,206.12,0.00,105
100000,13,13,0,0,0,13,0,1.00,14,0.000,2081,2.18,228.20,0.00,105
100000,5,5,0,0,0,5,0,1.00,20,0.000,2081,2.06,200.42,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2079,1.43,244.99,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2068,2.11,234.56,0.00,105
100000,17,17,0,0,0,17,0,1.00,10,0.000,2066,2.54,331.90,0.00,105
100000,1,2,0,0,0,1,0,1.00,28,0.000,2065,0.04,79.84,0.00,105
100000,5,5,0,0,0,5,0,1.00,20,0.000,2064,1.50,201.08,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2060,2.33,197.70,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,2053,1.58,79.77,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2052,1.55,202.48,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2047,0.47,237.63,0.00,105
100000,7,7,0,0,0,7,0,1.00,18,0.000,2045,1.33,243.67,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,2044,2.12,222.84,0.00,105
100000,8,8,0,0,0,8,0,1.00,18,0.000,2035,2.59,167.70,0.00,105
100000,6,6,0,0,0,6,0,1.00,22,0.000,2032,1.81,223.63,0.00,230
100000,29,29,0,16,0,13,0,1.00,0,0.552,2030,1.94,411.42,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,2011,1.35,80.01,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,2004,2.09,79.21,0.00,105
100000,18,18,0,4,3,11,0,1.00,10,0.222,2004,2.34,234.10,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,1992,0.82,195.24,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,1987,1.46,195.74,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1986,2.30,208.60,0.00,105
100000,4,4,0,0,0,4,0,1.00,24,0.000,1982,1.15,151.55,0.00,230
100000,12,12,0,0,0,12,0,1.00,14,0.000,1972,2.53,266.34,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1972,2.60,200.13,0.00,105
100000,5,5,0,0,0,5,0,1.00,22,0.000,1967,0.51,189.50,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1963,2.37,218.09,0.00,230
100000,11,11,0,0,0,11,0,1.00,16,0.000,1959,2.21,276.13,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,1953,1.31,181.28,0.00,105
100000,9,9,0,0,0,9,0,1.00,18,0.000,1950,2.37,312.51,0.00,230
100000,11,17,0,0,0,11,0,1.00,14,0.000,1948,2.23,210.37,0.00,105
100000,5,5,0,0,0,5,0,1.00,22,0.000,1947,1.81,179.91,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1937,1.10,152.53,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1937,1.86,151.33,0.00,230
100000,8,8,0,0,0,8,0,1.00,20,0.000,1934,2.14,217.21,0.00,230
100000,7,7,0,0,0,7,0,1.00,20,0.000,1921,1.98,264.13,0.00,230
100000,8,8,0,0,0,8,0,1.00,18,0.000,1921,2.42,232.73,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1919,1.64,138.16,0.00,230
100000,21,29,0,10,0,11,0,1.00,2,0.476,1919,3.19,420.92,0.00,105
100000,5,5,0,0,0,5,0,1.00,22,0.000,1897,2.04,188.87,0.00,230
100000,11,11,0,0,0,11,0,1.00,16,0.000,1887,0.70,354.35,0.00,105
100000,4,4,0,0,0,4,0,1.00,22,0.000,1886,1.31,141.23,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1886,1.68,178.15,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1883,1.63,185.62,0.00,230
100000,7,7,0,0,0,7,0,1.00,20,0.000,1879,2.24,139.02,0.00,186
100000,9,9,0,0,0,9,0,1.00,18,0.000,1873,2.59,276.70,0.00,230
100000,7,7,0,0,3,4,0,1.00,20,0.000,1873,2.09,138.01,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1870,2.02,73.76,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1869,2.03,73.69,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1867,1.44,71.45,0.00,230
100000,9,9,0,0,0,9,0,1.00,18,0.000,1867,1.74,195.95,0.00,230
100000,24,24,3,0,0,21,0,1.69,6,0.000,1863,2.69,337.85,0.12,230
100000,4,5,0,0,0,4,0,1.00,22,0.000,1853,1.80,167.58,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1840,1.53,180.56,0.00,230
100000,19,26,3,0,0,16,0,1.71,4,0.000,1825,2.08,500.96,0.18,105
100000,4,4,0,0,0,4,0,1.00,22,0.000,1822,2.11,131.71,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1819,1.38,201.67,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,1819,2.34,184.41,0.00,230
100000,9,9,0,0,0,9,0,1.00,16,0.000,1814,1.56,261.60,0.00,230
100000,23,23,0,0,0,23,0,1.00,8,0.000,1814,2.18,390.86,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1813,1.07,72.40,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1804,1.97,71.61,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1804,2.44,173.59,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1795,1.50,174.61,0.00,230
100000,14,14,0,0,0,14,0,1.00,14,0.000,1792,1.92,455.11,0.00,230
100000,7,7,0,0,0,7,0,1.00,20,0.000,1791,2.12,245.70,0.00,230
100000,13,13,0,0,0,13,0,1.00,12,0.000,1789,1.33,414.85,0.00,105
100000,5,5,0,0,0,5,0,1.00,22,0.000,1788,1.70,176.58,0.00,230
100000,12,12,0,0,0,12,0,1.00,16,0.000,1781,2.08,279.40,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1778,2.17,207.14,0.00,105
100000,14,14,0,0,0,14,0,1.00,14,0.000,1776,2.58,423.19,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1776,0.92,71.00,0.00,105
100000,5,5,0,0,0,5,0,1.00,22,0.000,1772,1.23,173.16,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1771,0.94,69.21,0.00,230
100000,5,5,0,0,0,5,0,1.00,20,0.000,1770,2.21,168.15,0.00,105
100000,1,2,0,0,0,1,0,1.00,28,0.000,1770,0.32,69.12,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1767,1.96,68.22,0.00,105
100000,5,5,0,0,0,5,0,1.00,22,0.000,1763,1.65,171.49,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1762,1.60,70.20,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1755,1.52,69.44,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1744,1.71,69.63,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,1741,2.03,199.85,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1735,2.12,67.71,0.00,105
100000,13,14,0,0,0,13,0,1.00,14,0.000,1734,2.77,460.10,0.00,230
100000,9,9,0,0,0,9,0,1.00,18,0.000,1732,1.56,300.77,0.00,105
100000,8,8,0,0,0,8,0,1.00,18,0.000,1731,1.70,244.37,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,1729,1.50,198.46,0.00,105
100000,25,25,0,1,0,24,0,1.00,6,0.040,1728,2.15,414.39,0.00,105
100000,4,4,0,0,0,4,0,1.00,24,0.000,1727,1.27,111.77,0.00,159
100000,42,46,14,19,0,9,4,3.62,0,0.452,1726,3.28,306.55,0.16,105
100000,14,14,0,0,0,14,0,1.00,14,0.000,1726,2.41,398.57,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1723,1.46,165.82,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1722,1.12,67.79,0.00,105
100000,5,5,0,0,0,5,0,1.00,22,0.000,1720,2.31,144.32,0.00,230
100000,6,6,0,0,0,6,0,1.00,22,0.000,1707,1.62,195.80,0.00,230
100000,1,2,0,0,0,1,0,1.00,28,0.000,1703,0.20,66.88,0.00,105
100000,14,14,0,0,0,14,0,1.00,14,0.000,1703,3.20,421.98,0.00,230
100000,8,8,0,0,0,8,0,1.00,18,0.000,1702,2.62,233.70,0.00,230
100000,2,6,0,0,0,2,0,1.00,26,0.000,1696,1.63,138.69,0.00,105
100000,3,3,0,0,0,3,0,1.00,24,0.000,1687,2.21,99.05,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1684,1.64,194.90,0.00,230
100000,7,9,0,0,0,7,0,1.00,20,0.000,1678,2.43,250.26,0.00,105
100000,24,24,3,0,0,21,0,1.69,6,0.000,1673,3.90,319.26,0.61,230
100000,4,15,0,0,0,4,0,1.00,22,0.000,1672,1.28,132.46,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1672,1.77,189.50,0.00,105
100000,25,25,0,5,0,20,0,1.00,6,0.200,1671,2.88,391.89,0.00,105
100000,6,6,0,0,0,6,0,1.00,22,0.000,1670,1.94,198.10,0.00,230
100000,13,14,0,0,0,13,0,1.00,14,0.000,1670,3.23,308.22,0.00,230
100000,2,10,0,0,0,2,0,1.00,26,0.000,1668,1.66,66.03,0.00,230
100000,7,9,0,0,0,7,0,1.00,20,0.000,1662,2.60,222.16,0.00,105
100000,7,7,0,0,0,7,0,1.00,20,0.000,1661,1.79,197.23,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1660,1.41,191.24,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1659,1.57,161.63,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1654,1.14,65.56,0.00,105
100000,8,8,0,0,0,8,0,1.00,20,0.000,1653,2.40,123.43,0.00,238
100000,2,4,0,0,0,2,0,1.00,26,0.000,1652,0.92,64.50,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1648,1.06,162.68,0.00,105
100000,8,8,0,0,0,8,0,1.00,20,0.000,1644,2.03,193.44,0.00,230
100000,12,12,0,0,0,12,0,1.00,16,0.000,1638,2.41,231.48,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1634,2.01,148.43,0.00,230
100000,12,12,0,0,0,12,0,1.00,16,0.000,1632,3.06,374.48,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1631,1.08,179.32,0.00,105
100000,6,6,1,0,0,5,0,1.50,20,0.000,1629,2.21,157.28,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1626,1.48,124.55,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1621,1.66,149.79,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1620,2.20,120.48,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1619,1.87,145.85,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1617,1.83,63.44,0.00,230
100000,44,44,35,0,0,9,0,11.75,0,0.000,1617,4.03,263.61,0.29,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1614,1.34,63.03,0.00,230
100000,14,14,4,0,0,10,0,2.67,14,0.000,1614,2.50,287.84,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1612,1.34,159.33,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1610,0.77,151.13,0.00,230
100000,16,17,4,0,0,12,0,2.32,10,0.000,1606,1.98,248.43,0.00,105
100000,8,8,0,0,0,8,0,1.00,20,0.000,1603,2.27,139.73,0.00,159
100000,9,9,0,0,0,9,0,1.00,18,0.000,1599,1.47,270.40,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1599,1.48,63.52,0.00,230
100000,7,7,0,2,0,5,0,1.00,18,0.286,1597,2.25,157.96,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1594,2.00,118.41,0.00,230
100000,7,7,0,0,0,7,0,1.00,20,0.000,1593,1.30,190.63,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1589,1.57,149.14,0.00,105
100000,8,8,0,0,0,8,0,1.00,18,0.000,1588,2.00,215.00,0.00,230
100000,9,9,3,0,0,6,0,2.50,18,0.000,1588,2.36,189.41,0.00,230
100000,9,9,0,0,0,9,0,1.00,18,0.000,1588,2.77,266.75,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1587,1.98,62.84,0.00,105
100000,8,10,0,0,0,8,0,1.00,16,0.000,1586,2.21,268.78,0.00,105
100000,7,7,0,0,0,7,0,1.00,20,0.000,1581,1.62,209.43,0.00,230
100000,11,11,0,0,7,4,0,1.00,14,0.000,1577,1.34,121.99,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1577,1.66,186.24,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,1571,1.35,113.20,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1570,2.13,180.11,0.00,105
100000,11,11,2,0,0,9,0,1.72,14,0.000,1568,2.87,272.89,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1567,2.41,155.11,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1562,0.12,109.23,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1558,1.78,120.08,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1557,1.31,119.79,0.00,230
100000,9,9,3,0,0,6,0,2.31,16,0.000,1555,2.35,179.76,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1547,1.61,157.14,0.00,230
100000,9,9,0,0,0,9,0,1.00,18,0.000,1545,2.05,234.92,0.00,230
100000,6,6,0,0,0,6,0,1.00,22,0.000,1543,2.12,175.89,0.00,230
100000,7,7,0,1,0,6,0,1.00,18,0.143,1542,2.34,105.50,0.00,231
100000,2,2,0,0,0,2,0,1.00,26,0.000,1532,2.07,60.21,0.00,105
100000,9,9,0,0,0,9,0,1.00,18,0.000,1515,2.03,258.17,0.00,230
100000,7,7,0,2,0,5,0,1.00,18,0.286,1515,2.06,146.90,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1512,1.87,168.73,0.00,105
100000,16,16,4,0,0,12,0,2.12,8,0.000,1508,1.92,268.57,0.28,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1506,2.11,136.06,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1499,2.02,115.32,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1499,1.15,58.18,0.00,105
100000,10,13,0,0,0,10,0,1.00,18,0.000,1493,2.11,253.54,0.00,105
100000,16,16,0,7,0,9,0,1.00,8,0.438,1490,2.84,208.03,0.00,230
100000,9,9,0,0,0,9,0,1.00,18,0.000,1489,2.38,250.06,0.00,230
100000,7,7,0,0,0,7,0,1.00,20,0.000,1489,1.33,164.57,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,1483,2.16,175.01,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1480,2.40,164.63,0.00,105
100000,9,9,0,0,0,9,0,1.00,18,0.000,1478,2.35,206.26,0.00,105
100000,9,9,0,0,0,9,0,1.00,18,0.000,1475,1.11,156.76,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1475,1.35,58.00,0.00,105
100000,14,14,0,0,0,14,0,1.00,14,0.000,1472,1.66,322.91,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1468,2.07,137.68,0.00,230
100000,13,14,0,0,0,13,0,1.00,16,0.000,1468,2.11,244.96,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1467,1.16,57.19,0.00,105
100000,11,11,3,0,0,8,0,2.31,16,0.000,1464,2.64,223.38,0.00,230
100000,8,8,0,1,0,7,0,1.00,20,0.125,1463,2.50,97.84,0.00,237
100000,10,10,0,0,0,10,0,1.00,16,0.000,1462,2.06,202.60,0.00,230
100000,8,8,0,0,0,8,0,1.00,18,0.000,1461,2.69,225.38,0.00,230
100000,11,11,3,0,0,8,0,2.31,16,0.000,1460,1.69,195.01,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,1449,0.26,148.34,0.00,105
100000,2,2,0,0,0,2,0,1.00,26,0.000,1446,1.69,57.44,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1442,2.11,57.57,0.00,105
100000,4,4,0,0,0,4,0,1.00,24,0.000,1440,1.61,114.87,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,1439,1.10,56.22,0.00,105
100000,6,6,0,0,0,6,0,1.00,20,0.000,1435,1.76,168.98,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,1432,2.19,134.04,0.00,230
100000,11,11,3,0,0,8,0,2.31,16,0.000,1431,2.24,206.06,0.00,230
100000,18,18,0,0,9,9,0,1.00,8,0.000,1429,1.96,239.81,0.00,230
100000,4,4,0,0,0,4,0,1.00,22,0.000,1427,1.33,108.98,0.00,105
