step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,10,10,0,0,0,10,0,1.00,16,0.000,2099,1.49,327.08,0.00,184
100000,8,8,0,0,0,8,0,1.00,20,0.000,2082,2.24,302.79,0.00,27
100000,5,6,0,0,0,5,0,1.00,20,0.000,2082,2.02,189.70,0.00,276
100000,9,9,0,0,0,9,0,1.00,18,0.000,2061,1.72,323.12,0.00,184
100000,13,13,0,0,0,13,0,1.00,16,0.000,2053,1.90,202.74,0.00,27
100000,19,19,0,3,0,16,0,1.00,8,0.158,2051,3.82,471.31,0.00,184
100000,8,8,0,0,0,8,0,1.00,20,0.000,2044,2.75,271.70,0.00,101
100000,11,11,0,0,3,8,0,1.00,18,0.000,2026,2.90,212.32,0.00,101
100000,6,6,0,0,0,6,0,1.00,22,0.000,2024,2.26,239.23,0.00,279
100000,7,7,0,0,0,7,0,1.00,20,0.000,2022,1.26,241.99,0.00,27
100000,8,8,0,0,0,8,0,1.00,18,0.000,2017,1.66,270.24,0.00,276
100000,23,23,0,0,0,23,0,1.00,10,0.000,1997,4.10,499.90,0.00,27
100000,10,10,0,0,0,10,0,1.00,16,0.000,1977,2.94,346.39,0.00,184
100000,6,6,0,0,0,6,0,1.00,20,0.000,1976,2.40,217.02,0.00,103
100000,5,5,0,0,0,5,0,1.00,20,0.000,1967,1.52,178.17,0.00,315
100000,10,10,0,0,0,10,0,1.00,16,0.000,1962,2.34,310.32,0.00,184
100000,6,6,0,0,0,6,0,1.00,20,0.000,1951,1.34,178.38,0.00,184
100000,13,13,0,0,0,13,0,1.00,16,0.000,1944,2.81,404.77,0.00,27
100000,6,6,0,0,0,6,0,1.00,20,0.000,1944,1.36,209.04,0.00,27
100000,8,8,0,0,0,8,0,1.00,20,0.000,1941,1.93,277.06,0.00,101
100000,7,7,0,0,0,7,0,1.00,20,0.000,1939,2.66,256.12,0.00,276
100000,8,8,0,0,0,8,0,1.00,18,0.000,1932,1.66,254.65,0.00,184
100000,8,8,0,0,0,8,0,1.00,18,0.000,1932,1.95,260.98,0.00,276
100000,6,6,0,0,0,6,0,1.00,20,0.000,1922,2.38,197.86,0.00,184
100000,20,20,0,0,6,14,0,1.00,8,0.000,1914,2.99,366.96,0.00,27
100000,7,7,0,0,0,7,0,1.00,18,0.000,1902,1.62,247.79,0.00,184
100000,8,8,0,0,0,8,0,1.00,16,0.000,1901,2.30,271.04,0.00,184
100000,7,8,0,0,0,7,0,1.00,18,0.000,1886,1.90,218.13,0.00,276
100000,5,5,0,0,0,5,0,1.00,20,0.000,1884,2.14,171.44,0.00,315
100000,6,6,0,0,2,4,0,1.00,22,0.000,1881,1.49,121.09,0.00,285
100000,5,5,0,0,0,5,0,1.00,20,0.000,1876,2.43,185.14,0.00,315
100000,5,6,0,0,0,5,0,1.00,20,0.000,1874,1.77,209.06,0.00,184
100000,6,8,0,0,0,6,0,1.00,20,0.000,1854,2.60,229.23,0.00,276
100000,5,5,0,0,0,5,0,1.00,20,0.000,1854,2.11,169.84,0.00,315
100000,7,7,0,0,1,6,0,1.00,20,0.000,1853,1.26,196.22,0.00,276
100000,7,7,0,0,0,7,0,1.00,20,0.000,1849,2.40,217.96,0.00,27
100000,10,10,0,0,0,10,0,1.00,16,0.000,1847,2.22,330.45,0.00,184
100000,5,5,0,0,0,5,0,1.00,20,0.000,1843,2.33,151.74,0.00,315
100000,10,10,0,0,0,10,0,1.00,18,0.000,1816,2.96,342.89,0.00,27
100000,23,23,0,0,6,17,0,1.00,10,0.000,1816,3.26,318.95,0.00,27
100000,6,6,0,0,0,6,0,1.00,20,0.000,1815,2.04,208.91,0.00,27
100000,13,13,5,0,0,8,0,2.80,12,0.000,1814,2.61,258.54,0.00,184
100000,4,4,0,0,0,4,0,1.00,22,0.000,1812,2.29,125.45,0.00,184
100000,5,5,0,0,0,5,0,1.00,20,0.000,1789,2.27,167.82,0.00,315
100000,8,8,0,0,0,8,0,1.00,18,0.000,1786,1.44,233.15,0.00,184
100000,10,10,0,0,0,10,0,1.00,16,0.000,1786,1.50,288.68,0.00,184
100000,5,5,0,0,0,5,0,1.00,20,0.000,1785,2.31,139.63,0.00,184
100000,10,10,0,0,0,10,0,1.00,16,0.000,1780,2.91,327.67,0.00,184
100000,6,6,0,0,0,6,0,1.00,20,0.000,1778,1.28,134.22,0.00,103
100000,7,7,0,0,0,7,0,1.00,18,0.000,1778,1.80,201.66,0.00,215
100000,8,8,0,0,0,8,0,1.00,18,0.000,1768,2.47,242.59,0.00,184
100000,9,9,0,0,0,9,0,1.00,20,0.000,1767,1.78,213.42,0.00,101
100000,13,13,0,0,0,13,0,1.00,16,0.000,1766,3.06,340.32,0.00,27
100000,8,8,0,0,0,8,0,1.00,18,0.000,1749,1.05,119.52,0.00,305
100000,4,4,0,0,0,4,0,1.00,24,0.000,1748,1.82,137.34,0.00,276
100000,7,7,0,0,0,7,0,1.00,18,0.000,1747,1.41,202.69,0.00,103
100000,2,2,0,0,0,2,0,1.00,26,0.000,1747,1.32,68.89,0.00,184
100000,8,8,0,0,0,8,0,1.00,20,0.000,1746,2.23,241.64,0.00,103
100000,6,6,0,0,0,6,0,1.00,20,0.000,1731,1.81,172.66,0.00,184
100000,6,6,0,0,0,6,0,1.00,20,0.000,1721,1.12,197.87,0.00,103
100000,13,13,0,0,0,13,0,1.00,16,0.000,1716,2.10,192.49,0.00,27
100000,4,4,0,0,0,4,0,1.00,22,0.000,1714,2.37,107.73,0.00,184
100000,13,13,5,0,0,8,0,2.80,12,0.000,1713,2.52,257.19,0.04,184
100000,9,9,0,0,0,9,0,1.00,16,0.000,1712,1.30,305.36,0.00,184
100000,8,8,0,0,0,8,0,1.00,20,0.000,1700,1.50,237.71,0.00,101
100000,9,9,0,0,0,9,0,1.00,20,0.000,1692,2.10,271.50,0.00,101
100000,5,5,0,0,0,5,0,1.00,22,0.000,1689,2.29,135.68,0.00,103
100000,7,7,0,0,0,7,0,1.00,20,0.000,1688,1.39,225.30,0.00,276
100000,4,6,0,0,0,4,0,1.00,22,0.000,1682,1.44,121.19,0.00,103
100000,10,10,1,0,0,9,0,1.38,16,0.000,1680,2.07,292.18,0.05,184
100000,26,26,6,0,0,20,0,2.53,2,0.000,1678,2.32,489.67,0.00,184
100000,5,5,0,0,0,5,0,1.00,20,0.000,1678,1.74,156.95,0.00,101
100000,11,11,0,0,0,11,0,1.00,14,0.000,1663,2.13,289.12,0.00,315
100000,18,18,0,0,0,18,0,1.00,12,0.000,1648,1.75,181.88,0.00,276
100000,8,8,0,0,0,8,0,1.00,16,0.000,1647,1.61,249.92,0.00,184
100000,5,5,0,0,0,5,0,1.00,20,0.000,1645,2.22,159.93,0.00,315
100000,8,8,0,0,0,8,0,1.00,16,0.000,1643,1.72,252.90,0.00,184
100000,8,8,0,0,0,8,0,1.00,18,0.000,1643,1.44,122.13,0.00,305
100000,14,14,0,0,0,14,0,1.00,16,0.000,1642,2.76,317.61,0.00,27
100000,20,20,0,10,0,10,0,1.00,10,0.500,1635,2.51,291.01,0.00,184
100000,8,8,0,0,0,8,0,1.00,20,0.000,1635,2.72,254.06,0.00,27
100000,4,4,0,0,2,2,0,1.00,20,0.000,1631,1.25,65.23,0.00,27
100000,12,13,5,0,0,7,0,2.80,12,0.000,1631,2.85,226.65,0.00,184
100000,7,7,0,0,0,7,0,1.00,20,0.000,1629,1.85,222.73,0.00,27
100000,7,7,0,0,0,7,0,1.00,20,0.000,1628,1.32,218.53,0.00,276
100000,10,10,0,0,0,10,0,1.00,16,0.000,1628,1.65,291.30,0.00,184
100000,23,23,0,0,0,23,0,1.00,10,0.000,1627,1.79,356.91,0.00,27
100000,4,4,0,0,0,4,0,1.00,22,0.000,1622,1.19,114.84,0.00,103
100000,7,7,0,0,0,7,0,1.00,20,0.000,1606,1.39,110.30,0.00,305
100000,3,3,0,0,0,3,0,1.00,24,0.000,1602,1.28,93.94,0.00,103
100000,5,5,0,0,0,5,0,1.00,20,0.000,1602,2.49,139.67,0.00,315
100000,6,6,0,0,0,6,0,1.00,20,0.000,1601,1.93,139.03,0.00,184
100000,9,9,0,0,0,9,0,1.00,16,0.000,1601,2.52,268.28,0.00,184
100000,8,8,0,0,0,8,0,1.00,16,0.000,1595,2.71,249.66,0.00,184
100000,5,5,0,0,0,5,0,1.00,20,0.000,1593,1.45,149.80,0.00,184
100000,8,8,0,0,0,8,0,1.00,20,0.000,1593,2.03,204.94,0.00,144
100000,11,11,0,0,0,11,0,1.00,16,0.000,1590,2.06,275.55,0.00,184
100000,3,3,0,0,0,3,0,1.00,24,0.000,1589,2.17,93.39,0.00,279
100000,14,14,0,0,0,14,0,1.00,12,0.000,1588,1.58,393.99,0.00,184
100000,8,8,0,0,0,8,0,1.00,18,0.000,1587,1.27,217.01,0.00,184
100000,7,7,0,0,0,7,0,1.00,20,0.000,1581,2.18,214.04,0.00,276
100000,8,8,0,0,0,8,0,1.00,20,0.000,1580,1.55,237.59,0.00,276
100000,6,6,0,0,0,6,0,1.00,20,0.000,1579,2.24,181.06,0.00,103
100000,7,7,0,0,0,7,0,1.00,20,0.000,1578,1.41,214.58,0.00,276
100000,3,4,0,0,0,3,0,1.00,24,0.000,1578,2.04,94.74,0.00,276
100000,8,8,0,0,0,8,0,1.00,18,0.000,1576,1.23,194.15,0.00,184
100000,8,8,0,0,0,8,0,1.00,18,0.000,1574,2.18,194.84,0.00,103
100000,9,9,0,0,0,9,0,1.00,18,0.000,1573,2.22,271.35,0.00,184
100000,5,5,0,0,0,5,0,1.00,20,0.000,1572,1.14,151.12,0.00,315
100000,4,5,0,0,0,4,0,1.00,24,0.000,1571,1.71,127.55,0.00,103
100000,6,6,0,0,0,6,0,1.00,20,0.000,1571,1.36,182.19,0.00,103
100000,10,10,0,0,0,10,0,1.00,16,0.000,1571,2.82,231.93,0.00,184
100000,7,7,0,0,0,7,0,1.00,20,0.000,1567,1.93,106.00,0.00,305
100000,4,4,0,0,0,4,0,1.00,22,0.000,1566,2.17,121.76,0.00,315
100000,5,5,0,0,0,5,0,1.00,22,0.000,1564,2.35,152.60,0.00,276
100000,9,9,0,0,0,9,0,1.00,16,0.000,1562,1.32,207.53,0.00,184
100000,6,6,0,0,0,6,0,1.00,20,0.000,1560,1.28,183.51,0.00,103
100000,5,5,0,0,0,5,0,1.00,20,0.000,1559,1.46,151.92,0.00,315
100000,3,3,0,0,0,3,0,1.00,24,0.000,1551,1.33,91.77,0.00,103
100000,8,8,0,0,0,8,0,1.00,18,0.000,1551,1.74,171.76,0.00,276
100000,3,3,0,0,0,3,0,1.00,24,0.000,1546,1.78,91.81,0.00,276
100000,5,5,0,0,0,5,0,1.00,20,0.000,1542,1.76,144.10,0.00,315
100000,7,7,0,0,0,7,0,1.00,20,0.000,1541,1.98,208.26,0.00,276
100000,16,16,1,4,0,11,2,1.18,10,0.250,1541,2.00,321.26,0.00,103
100000,13,13,5,0,0,8,0,2.80,12,0.000,1537,2.69,222.51,0.00,184
100000,7,7,0,0,0,7,0,1.00,16,0.000,1536,1.92,204.97,0.00,315
100000,18,18,0,0,0,18,0,1.00,12,0.000,1536,2.86,449.32,0.00,276
100000,14,14,0,0,0,14,0,1.00,16,0.000,1536,3.16,219.24,0.00,276
100000,7,7,0,0,0,7,0,1.00,18,0.000,1535,1.34,207.04,0.00,103
100000,10,10,0,0,0,10,0,1.00,16,0.000,1533,2.84,298.53,0.00,184
100000,4,4,0,0,0,4,0,1.00,22,0.000,1533,1.93,117.64,0.00,103
100000,2,2,0,0,0,2,0,1.00,26,0.000,1532,1.86,60.31,0.00,276
100000,8,8,0,0,0,8,0,1.00,20,0.000,1527,2.14,220.21,0.00,276
100000,10,10,1,0,0,9,0,1.38,16,0.000,1526,1.35,223.81,0.05,184
100000,6,6,0,0,0,6,0,1.00,20,0.000,1525,2.09,173.05,0.00,184
100000,11,11,0,0,0,11,0,1.00,18,0.000,1524,1.53,319.33,0.00,101
100000,4,4,0,0,0,4,0,1.00,22,0.000,1523,1.21,117.20,0.00,103
100000,6,6,0,0,0,6,0,1.00,20,0.000,1523,1.95,172.24,0.00,103
100000,8,8,0,0,0,8,0,1.00,18,0.000,1521,1.83,232.15,0.00,276
100000,7,7,0,0,0,7,0,1.00,20,0.000,1520,1.55,208.08,0.00,276
100000,7,7,0,0,0,7,0,1.00,20,0.000,1519,2.20,164.12,0.00,276
100000,10,10,0,0,0,10,0,1.00,18,0.000,1515,1.47,171.51,0.00,101
100000,4,4,0,0,0,4,0,1.00,22,0.000,1513,2.09,113.17,0.00,279
100000,17,17,0,0,0,17,0,1.00,14,0.000,1508,3.13,459.82,0.00,276
100000,6,6,0,0,0,6,0,1.00,20,0.000,1504,1.88,180.48,0.00,103
100000,7,7,0,0,0,7,0,1.00,18,0.000,1503,1.77,205.75,0.00,103
100000,8,9,0,0,0,8,0,1.00,18,0.000,1502,2.01,237.47,0.00,101
100000,3,3,0,0,0,3,0,1.00,24,0.000,1502,1.20,90.00,0.00,103
100000,3,3,0,0,0,3,0,1.00,24,0.000,1500,1.60,90.00,0.00,103
100000,8,8,0,0,0,8,0,1.00,20,0.000,1500,1.92,206.33,0.00,276
100000,5,5,0,0,0,5,0,1.00,20,0.000,1497,1.17,129.87,0.00,315
100000,13,13,0,0,0,13,0,1.00,16,0.000,1497,2.08,363.01,0.00,27
100000,13,13,0,0,1,12,0,1.00,14,0.000,1496,2.05,306.28,0.00,285
100000,13,14,0,6,0,7,0,1.00,12,0.462,1496,0.69,205.52,0.00,103
100000,4,4,0,0,0,4,0,1.00,22,0.000,1495,2.13,99.15,0.00,103
100000,4,4,0,0,0,4,0,1.00,22,0.000,1493,1.84,111.60,0.00,184
100000,4,4,0,0,0,4,0,1.00,22,0.000,1491,1.98,119.28,0.00,103
100000,7,7,0,0,0,7,0,1.00,18,0.000,1487,2.36,177.00,0.00,184
100000,8,8,0,1,0,7,0,1.00,20,0.125,1485,1.54,205.73,0.00,103
100000,8,8,0,0,0,8,0,1.00,18,0.000,1485,2.05,129.01,0.00,276
100000,6,6,0,0,0,6,0,1.00,20,0.000,1484,1.66,175.28,0.00,103
100000,13,13,0,0,1,12,0,1.00,14,0.000,1482,2.15,171.40,0.00,285
100000,6,6,0,0,0,6,0,1.00,20,0.000,1479,1.66,171.97,0.00,103
100000,6,6,0,0,0,6,0,1.00,20,0.000,1479,1.34,175.10,0.00,103
100000,5,5,0,0,0,5,0,1.00,20,0.000,1477,1.35,147.00,0.00,184
100000,6,6,0,0,0,6,0,1.00,20,0.000,1477,1.81,141.06,0.00,184
100000,13,14,0,0,0,13,0,1.00,16,0.000,1476,2.56,231.19,0.00,101
100000,12,12,0,0,0,12,0,1.00,14,0.000,1475,1.28,224.29,0.00,101
100000,6,6,0,0,0,6,0,1.00,20,0.000,1475,2.00,176.76,0.00,103
100000,3,3,0,0,0,3,0,1.00,24,0.000,1472,0.57,81.42,0.00,184
100000,3,3,0,0,0,3,0,1.00,24,0.000,1470,1.86,86.90,0.00,103
100000,5,6,1,0,0,4,0,1.57,18,0.000,1467,1.68,133.10,0.00,184
100000,4,4,0,0,0,4,0,1.00,22,0.000,1461,1.58,116.88,0.00,103
100000,7,7,0,0,0,7,0,1.00,20,0.000,1460,1.24,155.82,0.00,27
100000,5,5,0,0,0,5,0,1.00,20,0.000,1457,2.37,141.39,0.00,103
100000,6,6,0,0,0,6,0,1.00,20,0.000,1457,1.83,167.97,0.00,184
100000,4,4,0,0,0,4,0,1.00,22,0.000,1454,1.92,114.63,0.00,103
100000,7,7,0,0,0,7,0,1.00,20,0.000,1451,1.21,198.22,0.00,27
100000,4,4,0,0,0,4,0,1.00,22,0.000,1451,1.38,113.60,0.00,103
100000,5,5,0,0,0,5,0,1.00,20,0.000,1450,1.38,140.68,0.00,184
100000,6,6,0,0,0,6,0,1.00,20,0.000,1449,2.25,171.09,0.00,103
100000,8,8,0,0,0,8,0,1.00,14,0.000,1448,2.49,187.82,0.00,184
100000,16,16,0,4,0,12,0,1.00,12,0.250,1448,2.39,192.96,0.00,103
100000,8,8,0,0,0,8,0,1.00,18,0.000,1447,1.26,203.99,0.00,276
100000,4,4,0,0,0,4,0,1.00,22,0.000,1444,1.37,112.52,0.00,103
100000,9,9,0,0,0,9,0,1.00,18,0.000,1443,1.93,235.45,0.00,184
100000,15,15,0,8,0,7,0,1.00,8,0.533,1440,1.96,192.33,0.00,103
100000,4,4,0,0,0,4,0,1.00,22,0.000,1440,2.24,92.57,0.00,315
100000,5,5,0,0,0,5,0,1.00,20,0.000,1438,1.18,141.18,0.00,27
100000,10,10,0,0,0,10,0,1.00,16,0.000,1437,2.80,252.40,0.00,184
100000,14,14,0,0,0,14,0,1.00,16,0.000,1434,3.08,219.34,0.00,276
100000,8,8,0,0,0,8,0,1.00,20,0.000,1431,1.79,168.41,0.00,101
100000,8,8,0,0,0,8,0,1.00,20,0.000,1425,1.40,215.44,0.00,144
100000,4,4,0,0,0,4,0,1.00,24,0.000,1425,1.86,77.20,0.00,318
100000,6,6,0,0,0,6,0,1.00,20,0.000,1425,1.57,167.05,0.00,103
100000,11,11,0,0,0,11,0,1.00,18,0.000,1424,2.73,263.25,0.00,101
100000,4,4,0,0,0,4,0,1.00,22,0.000,1424,1.95,111.49,0.00,315
100000,6,6,0,0,0,6,0,1.00,20,0.000,1421,1.39,133.77,0.00,103
100000,4,4,0,0,0,4,0,1.00,24,0.000,1407,1.72,103.45,0.00,279
100000,10,10,0,0,0,10,0,1.00,16,0.000,1407,2.26,222.46,0.00,184
100000,5,5,0,0,0,5,0,1.00,20,0.000,1405,2.28,136.30,0.00,276
100000,8,8,0,0,0,8,0,1.00,20,0.000,1404,1.50,196.91,0.00,101
100000,11,11,0,0,0,11,0,1.00,14,0.000,1402,2.66,256.63,0.00,184
100000,11,11,0,3,0,8,0,1.00,16,0.273,1401,2.45,181.28,0.00,103
100000,2,2,0,0,0,2,0,1.00,26,0.000,1394,1.50,55.48,0.00,279
100000,5,6,0,0,0,5,0,1.00,22,0.000,1392,1.50,118.48,0.00,103
100000,5,5,0,0,0,5,0,1.00,20,0.000,1392,2.26,130.59,0.00,315
100000,3,3,0,0,0,3,0,1.00,24,0.000,1384,0.56,70.31,0.00,103
100000,9,9,0,0,0,9,0,1.00,20,0.000,1383,0.90,177.20,0.00,101
100000,6,6,0,0,0,6,0,1.00,20,0.000,1383,1.36,159.97,0.00,103
100000,20,20,0,0,0,20,0,1.00,12,0.000,1381,3.68,201.50,0.00,276
100000,10,10,0,0,0,10,0,1.00,16,0.000,1378,1.96,224.81,0.00,184
100000,7,7,0,0,0,7,0,1.00,20,0.000,1376,2.11,96.90,0.00,103
100000,3,3,0,0,0,3,0,1.00,24,0.000,1372,1.76,79.57,0.00,276
100000,6,6,0,0,0,6,0,1.00,20,0.000,1372,1.58,156.70,0.00,103
100000,5,5,0,0,0,5,0,1.00,22,0.000,1371,1.50,134.32,0.00,27
100000,2,2,0,0,0,2,0,1.00,26,0.000,1363,1.94,53.92,0.00,103
100000,6,6,0,0,0,6,0,1.00,20,0.000,1359,1.49,156.86,0.00,103
100000,6,6,0,0,0,6,0,1.00,20,0.000,1358,2.21,137.80,0.00,103
100000,14,14,0,0,0,14,0,1.00,16,0.000,1356,1.49,189.61,0.00,27
100000,11,11,0,0,0,11,0,1.00,18,0.000,1355,3.02,174.63,0.00,279
100000,6,6,1,0,0,5,0,1.57,18,0.000,1354,1.52,124.64,0.00,184
100000,11,11,0,0,0,11,0,1.00,16,0.000,1352,1.45,188.65,0.00,184
100000,6,6,0,0,0,6,0,1.00,20,0.000,1352,1.84,96.32,0.00,27
100000,8,8,0,0,0,8,0,1.00,20,0.000,1350,1.48,164.79,0.00,101
100000,14,14,0,0,0,14,0,1.00,16,0.000,1350,2.80,347.39,0.00,276
100000,13,13,0,0,0,13,0,1.00,16,0.000,1349,2.79,197.11,0.00,27
100000,8,9,0,1,0,7,0,1.00,14,0.125,1347,1.78,154.30,0.00,184
100000,8,8,0,0,0,8,0,1.00,16,0.000,1338,1.96,183.08,0.00,184
100000,6,6,0,0,0,6,0,1.00,18,0.000,1337,1.74,106.15,0.00,315
