step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,6,64,0,0,0,6,0,1.00,18,0.000,449,0.78,67.95,0.00,11
100000,30,64,22,0,0,8,0,8.58,8,0.000,425,1.51,67.84,0.67,11
100000,13,25,9,0,0,4,0,5.40,12,0.000,420,3.05,31.52,0.71,11
100000,8,44,0,0,1,7,0,1.00,14,0.000,411,2.46,119.21,0.00,11
100000,58,64,42,0,0,16,0,11.81,0,0.000,406,2.80,134.04,0.00,11
100000,6,64,0,0,0,6,0,1.00,18,0.000,402,1.08,56.89,0.00,165
100000,2,52,0,0,0,2,0,1.00,26,0.000,365,1.66,52.50,0.00,11
100000,9,20,0,0,0,9,0,1.00,14,0.000,364,2.31,66.99,0.00,11
100000,58,64,42,0,0,16,0,11.81,0,0.000,363,3.30,116.69,0.09,11
100000,26,64,19,0,0,7,0,6.42,6,0.000,359,0.39,51.73,0.00,11
100000,24,64,10,0,0,14,0,4.27,10,0.000,354,2.61,227.88,0.08,11
100000,7,39,0,0,0,7,0,1.00,16,0.000,346,1.73,68.38,0.00,11
100000,56,64,36,12,0,8,4,8.80,2,0.214,343,1.15,43.96,41.41,11
100000,7,39,0,0,0,7,0,1.00,16,0.000,341,1.23,66.75,0.00,11
100000,2,26,0,0,0,2,0,1.00,26,0.000,341,1.38,32.54,0.00,11
100000,7,39,0,0,0,7,0,1.00,16,0.000,338,0.48,51.61,0.00,11
100000,7,37,0,0,0,7,0,1.00,16,0.000,332,0.31,40.69,0.00,11
100000,7,39,0,0,0,7,0,1.00,16,0.000,332,0.28,43.71,0.00,11
100000,56,64,36,16,0,4,4,8.93,2,0.286,330,0.81,17.67,143.42,11
100000,4,26,0,0,0,4,0,1.00,22,0.000,324,0.60,23.84,0.00,11
100000,4,5,0,0,0,4,0,1.00,22,0.000,323,0.21,26.14,0.00,11
100000,40,64,26,10,0,4,4,7.08,6,0.250,319,3.14,19.19,79.73,11
100000,56,64,36,11,0,9,4,8.80,2,0.196,307,0.90,41.90,28.11,11
100000,8,22,0,0,0,8,0,1.00,14,0.000,305,2.13,63.08,0.00,11
100000,8,42,0,0,0,8,0,1.00,14,0.000,305,1.05,103.59,0.00,11
100000,8,24,0,0,0,8,0,1.00,14,0.000,297,0.96,72.16,0.00,11
100000,16,42,0,0,0,16,0,1.00,12,0.000,296,2.11,137.95,0.00,11
100000,23,64,16,0,0,7,0,7.23,10,0.000,293,1.59,62.32,4.06,165
100000,9,42,0,0,0,9,0,1.00,12,0.000,293,2.36,133.33,0.00,11
100000,10,10,0,0,0,10,0,1.00,12,0.000,290,1.87,53.38,0.00,11
100000,4,41,0,0,0,4,0,1.00,22,0.000,282,0.48,79.98,0.00,11
100000,16,24,0,0,0,16,0,1.00,12,0.000,281,1.45,78.46,0.00,11
100000,16,42,0,0,8,8,0,1.00,12,0.000,277,1.54,38.47,0.00,11
100000,8,18,0,0,0,8,0,1.00,14,0.000,277,0.31,36.96,0.00,11
100000,9,38,0,0,0,9,0,1.00,12,0.000,274,2.39,108.82,0.00,11
100000,32,64,14,10,0,8,4,3.50,8,0.312,272,3.72,38.18,46.93,165
100000,64,64,38,14,0,12,5,10.12,0,0.219,272,3.09,52.99,66.34,11
100000,6,22,0,0,0,6,0,1.00,18,0.000,270,0.83,39.93,0.00,11
100000,48,64,34,9,0,5,3,9.00,4,0.188,270,3.24,25.64,41.45,11
100000,9,44,0,0,0,9,0,1.00,12,0.000,267,2.20,108.03,0.00,11
100000,55,64,26,16,0,13,4,6.17,2,0.291,266,2.02,47.19,55.44,165
100000,16,42,0,0,0,16,0,1.00,12,0.000,262,1.70,105.40,0.00,11
100000,4,22,0,0,0,4,0,1.00,22,0.000,261,2.21,35.43,0.00,11
100000,6,39,0,0,0,6,0,1.00,18,0.000,261,1.92,50.67,0.00,11
100000,56,64,26,16,0,14,4,5.60,2,0.286,259,3.34,69.29,86.69,165
100000,6,39,0,0,0,6,0,1.00,18,0.000,258,2.09,48.76,0.00,11
100000,2,9,0,0,0,2,0,1.00,26,0.000,258,1.47,14.42,0.00,11
100000,12,12,0,0,0,12,0,1.00,12,0.000,257,1.43,29.16,0.00,11
100000,8,39,0,0,0,8,0,1.00,14,0.000,256,1.99,40.68,0.00,11
100000,20,64,16,0,0,4,0,7.91,10,0.000,256,2.64,20.54,0.04,11
100000,30,54,16,4,0,10,2,5.17,8,0.133,255,0.64,19.23,22.39,165
100000,64,64,43,17,0,4,5,12.56,0,0.266,254,5.66,16.56,93.88,11
100000,12,64,8,0,0,4,0,4.50,12,0.000,253,1.66,26.65,0.04,11
100000,18,36,0,0,0,18,0,1.00,10,0.000,252,2.74,130.00,0.00,11
100000,13,64,5,4,0,4,4,2.30,12,0.308,252,2.72,20.56,13.42,11
100000,6,24,0,0,0,6,0,1.00,18,0.000,249,1.79,38.93,0.00,11
100000,40,64,25,9,0,6,3,6.77,6,0.225,249,1.49,33.77,41.87,11
100000,6,33,0,0,0,6,0,1.00,18,0.000,246,2.23,47.67,0.00,11
100000,64,64,38,14,0,12,5,10.12,0,0.219,245,6.12,42.05,47.86,11
100000,2,7,0,0,0,2,0,1.00,26,0.000,243,1.46,14.93,0.00,166
100000,9,29,0,0,0,9,0,1.00,12,0.000,243,1.01,62.38,0.00,11
100000,49,64,31,0,0,18,0,7.93,2,0.000,242,5.44,86.02,4.66,11
100000,6,58,0,0,0,6,0,1.00,18,0.000,241,1.56,47.12,0.00,11
100000,56,64,38,10,0,8,4,9.27,2,0.179,240,3.27,35.65,14.33,11
100000,2,39,0,0,0,2,0,1.00,26,0.000,239,1.40,11.08,0.00,11
100000,2,54,0,0,0,2,0,1.00,26,0.000,239,1.29,10.74,0.00,11
100000,48,64,34,9,0,5,3,9.00,4,0.188,236,1.24,21.91,33.94,11
100000,12,12,0,0,0,12,0,1.00,12,0.000,236,3.12,35.78,0.00,11
100000,2,64,0,0,0,2,0,1.00,26,0.000,235,1.26,10.48,0.00,11
100000,12,12,0,0,0,12,0,1.00,12,0.000,235,2.04,41.57,0.00,11
100000,6,64,0,0,0,6,0,1.00,18,0.000,234,0.70,30.21,0.00,11
100000,9,24,0,0,0,9,0,1.00,12,0.000,233,1.20,59.23,0.00,11
100000,28,64,14,10,0,4,4,5.00,8,0.357,230,4.45,18.44,21.86,11
100000,15,22,0,0,0,15,0,1.00,12,0.000,230,1.27,56.07,0.00,11
100000,8,44,0,0,0,8,0,1.00,14,0.000,226,0.02,26.14,0.00,11
100000,3,38,0,0,0,3,0,1.00,24,0.000,225,1.22,17.73,0.00,11
100000,44,64,33,0,0,11,0,10.93,4,0.000,225,3.18,49.17,0.40,11
100000,6,57,0,0,0,6,0,1.00,18,0.000,225,2.39,27.36,0.00,11
100000,8,38,0,0,0,8,0,1.00,14,0.000,224,1.70,54.98,0.00,11
100000,9,24,0,0,0,9,0,1.00,12,0.000,223,2.12,55.64,0.00,11
100000,48,64,34,9,0,5,3,9.00,4,0.188,222,3.24,19.84,27.51,11
100000,6,33,0,0,0,6,0,1.00,18,0.000,221,0.78,30.48,0.00,11
100000,8,40,0,0,0,8,0,1.00,14,0.000,221,2.74,56.30,0.00,11
100000,48,64,34,9,0,5,3,9.00,4,0.188,221,2.47,19.84,21.46,11
100000,8,42,0,0,0,8,0,1.00,14,0.000,220,1.15,45.26,0.00,11
100000,6,39,0,0,0,6,0,1.00,18,0.000,220,0.18,29.41,0.00,11
100000,4,7,0,0,0,4,0,1.00,22,0.000,219,1.79,14.40,0.00,166
100000,8,29,0,0,0,8,0,1.00,14,0.000,219,1.03,29.44,0.00,11
100000,6,20,0,0,0,6,0,1.00,18,0.000,219,0.15,25.24,0.00,11
100000,48,64,34,0,0,14,0,10.21,4,0.000,218,3.02,58.80,0.47,11
100000,6,41,0,0,0,6,0,1.00,18,0.000,218,1.68,47.32,0.00,11
100000,64,64,42,10,0,12,4,12.44,0,0.156,215,3.86,44.39,27.59,11
100000,56,64,26,16,0,14,4,5.60,2,0.286,213,6.49,42.97,59.24,165
100000,6,42,0,0,0,6,0,1.00,18,0.000,212,1.50,47.03,0.00,11
100000,34,64,24,6,0,4,2,6.65,6,0.176,211,1.22,22.28,19.98,11
100000,8,23,0,0,5,3,0,1.00,14,0.000,210,1.91,11.57,0.00,11
100000,58,64,37,13,0,8,4,9.38,0,0.224,210,4.75,32.66,38.86,11
100000,8,64,0,0,0,8,0,1.00,14,0.000,210,2.57,33.94,0.00,11
100000,48,64,34,0,0,14,0,10.21,4,0.000,210,3.01,56.38,0.60,11
100000,8,39,0,0,0,8,0,1.00,14,0.000,209,1.06,33.46,0.00,11
100000,9,36,0,0,0,9,0,1.00,12,0.000,208,1.03,52.04,0.00,11
100000,16,64,8,0,0,8,0,4.10,12,0.000,208,1.32,32.97,0.00,11
100000,8,39,0,0,0,8,0,1.00,14,0.000,208,2.26,32.40,0.00,11
100000,9,29,0,0,0,9,0,1.00,12,0.000,207,1.11,48.41,0.00,11
100000,8,39,0,0,0,8,0,1.00,14,0.000,206,2.29,31.54,0.00,11
100000,8,41,0,0,0,8,0,1.00,14,0.000,206,0.91,31.09,0.00,11
100000,32,64,16,10,0,6,4,4.33,8,0.312,205,0.84,21.76,14.97,11
100000,8,62,0,0,0,8,0,1.00,14,0.000,204,1.34,30.32,0.00,11
100000,8,64,0,0,0,8,0,1.00,14,0.000,204,0.61,28.77,0.00,11
100000,8,52,0,0,0,8,0,1.00,14,0.000,203,1.39,61.73,0.00,11
100000,57,64,39,10,0,8,4,9.72,0,0.175,203,4.05,21.30,48.13,11
100000,6,26,0,0,0,6,0,1.00,18,0.000,203,1.89,19.90,0.00,11
100000,8,64,0,0,0,8,0,1.00,14,0.000,202,0.98,24.30,0.00,11
100000,8,29,0,0,0,8,0,1.00,14,0.000,201,1.88,34.02,0.00,11
100000,8,38,0,0,0,8,0,1.00,14,0.000,201,1.73,33.89,0.00,11
100000,24,64,10,6,0,8,4,2.73,10,0.250,200,4.04,25.73,42.80,165
100000,40,64,18,12,0,10,4,3.69,6,0.300,199,2.41,31.43,36.07,165
100000,34,64,24,6,0,4,2,6.65,6,0.176,195,0.37,19.84,18.28,11
100000,24,64,8,4,0,12,4,2.82,10,0.167,195,3.98,40.14,43.63,165
100000,32,32,0,0,0,32,0,1.00,4,0.000,194,4.63,68.51,0.00,164
100000,8,33,0,0,0,8,0,1.00,14,0.000,193,1.42,29.96,0.00,11
100000,16,38,0,0,0,16,0,1.00,12,0.000,193,2.62,107.43,0.00,11
100000,20,64,12,0,0,8,0,4.69,6,0.000,193,0.41,20.46,0.64,11
100000,8,57,0,0,0,8,0,1.00,14,0.000,193,1.14,63.08,0.00,11
100000,9,40,0,0,0,9,0,1.00,12,0.000,192,1.91,44.63,0.00,11
100000,8,21,0,0,0,8,0,1.00,14,0.000,191,2.71,27.96,0.00,11
100000,9,32,0,0,0,9,0,1.00,12,0.000,189,1.48,37.99,0.00,11
100000,26,64,14,10,0,2,4,5.33,8,0.385,188,3.96,12.88,24.63,11
100000,6,34,0,0,0,6,0,1.00,18,0.000,186,1.44,67.43,0.00,11
100000,16,24,0,0,0,16,0,1.00,12,0.000,182,3.58,70.18,0.00,11
100000,16,33,0,1,0,15,0,1.00,12,0.062,181,2.28,59.02,0.00,11
100000,34,64,24,6,0,4,2,6.65,6,0.176,181,1.30,18.02,13.85,11
100000,34,64,24,6,0,4,2,6.65,6,0.176,180,2.91,17.79,16.65,11
100000,14,64,4,4,0,6,4,2.10,12,0.286,180,2.31,23.91,37.24,165
100000,14,64,4,4,0,6,4,2.10,12,0.286,178,2.36,22.62,31.22,165
100000,3,3,0,0,0,3,0,1.00,24,0.000,177,2.26,7.70,0.00,166
100000,8,10,0,0,0,8,0,1.00,14,0.000,177,0.51,19.51,0.00,11
100000,29,64,14,10,0,5,4,5.00,8,0.345,176,3.98,15.29,21.29,11
100000,40,64,18,12,0,10,4,3.69,6,0.300,176,4.64,25.14,26.36,165
100000,14,64,6,2,0,6,2,2.60,12,0.143,174,0.74,20.50,0.93,11
100000,13,52,0,0,0,13,0,1.00,12,0.000,174,1.51,75.84,0.00,11
100000,48,64,34,0,0,14,0,10.07,4,0.000,172,4.83,35.85,0.00,11
100000,16,20,0,3,0,13,0,1.00,10,0.188,172,3.45,39.13,0.00,11
100000,15,64,0,0,0,15,0,1.00,12,0.000,170,2.74,87.87,0.00,11
100000,40,64,25,9,0,6,3,6.77,6,0.225,169,1.48,18.56,13.59,11
100000,8,20,0,0,0,8,0,1.00,14,0.000,169,2.06,25.72,0.00,11
100000,5,15,0,0,0,5,0,1.00,20,0.000,169,1.38,15.98,0.00,11
100000,16,24,0,0,0,16,0,1.00,12,0.000,168,2.61,57.96,0.00,11
100000,6,13,0,0,0,6,0,1.00,18,0.000,168,2.02,18.34,0.00,11
100000,64,64,42,10,0,12,4,12.44,0,0.156,167,3.46,30.91,18.81,11
100000,32,64,22,0,0,10,0,7.92,8,0.000,167,3.56,29.47,0.60,11
100000,8,25,0,0,0,8,0,1.00,14,0.000,167,2.66,26.28,0.00,11
100000,18,33,0,0,0,18,0,1.00,10,0.000,166,2.70,63.26,0.00,11
100000,2,64,0,0,0,2,0,1.00,26,0.000,165,0.98,8.53,0.00,11
100000,34,64,24,6,0,4,2,6.65,6,0.176,165,0.94,16.80,12.00,11
100000,8,27,0,0,0,8,0,1.00,14,0.000,165,0.91,28.06,0.19,11
100000,24,33,0,0,0,24,0,1.00,10,0.000,164,4.21,75.17,0.00,11
100000,15,18,0,0,0,15,0,1.00,12,0.000,164,2.92,46.34,0.00,11
100000,32,64,16,6,0,10,4,4.33,8,0.188,163,2.03,4.98,25.75,165
100000,4,8,0,0,0,4,0,1.00,22,0.000,163,0.76,9.54,0.00,11
100000,18,34,0,0,0,18,0,1.00,10,0.000,161,3.21,65.44,0.00,11
100000,16,22,0,0,0,16,0,1.00,12,0.000,161,1.26,50.62,0.00,11
100000,7,41,0,0,0,7,0,1.00,16,0.000,160,1.96,30.87,0.00,11
100000,7,31,0,0,0,7,0,1.00,16,0.000,159,2.53,14.03,0.00,11
100000,8,41,0,0,0,8,0,1.00,14,0.000,159,1.50,18.54,0.00,11
100000,16,42,0,0,0,16,0,1.00,12,0.000,158,1.52,91.92,0.00,11
100000,18,24,0,0,0,18,0,1.00,10,0.000,158,3.78,53.30,0.00,11
100000,30,64,15,10,0,5,4,4.83,8,0.333,158,1.54,13.04,13.83,11
100000,18,44,0,0,0,18,0,1.00,10,0.000,157,3.54,43.43,0.00,11
100000,8,39,0,0,0,8,0,1.00,14,0.000,157,2.49,38.11,0.00,11
100000,16,46,0,0,0,16,0,1.00,12,0.000,156,2.99,77.23,0.00,11
100000,16,64,6,4,0,6,4,2.90,12,0.250,156,0.45,4.06,19.34,165
100000,8,26,0,0,0,8,0,1.00,14,0.000,155,2.75,32.89,0.00,166
100000,8,64,0,0,0,8,0,1.00,14,0.000,155,1.88,57.02,0.00,11
100000,8,24,0,0,0,8,0,1.00,14,0.000,155,1.26,25.17,0.00,11
100000,64,64,43,0,0,21,0,12.56,0,0.000,154,3.56,63.42,0.98,11
100000,12,52,0,0,0,12,0,1.00,12,0.000,154,2.75,40.94,0.00,11
100000,16,33,0,1,0,15,0,1.00,12,0.062,154,2.44,26.62,0.00,11
100000,8,39,0,0,0,8,0,1.00,14,0.000,154,0.91,20.34,0.00,11
100000,8,31,0,0,0,8,0,1.00,14,0.000,151,0.36,7.33,0.00,11
100000,16,64,6,4,0,6,4,2.90,12,0.250,151,1.63,13.61,45.79,165
100000,8,38,0,0,0,8,0,1.00,14,0.000,150,0.97,32.40,0.00,11
100000,12,12,0,0,0,12,0,1.00,12,0.000,150,2.84,26.33,0.00,11
100000,24,64,19,0,0,5,0,8.82,10,0.000,150,2.88,20.36,0.29,11
100000,4,24,0,0,0,4,0,1.00,22,0.000,148,0.56,19.45,0.00,11
100000,26,64,21,0,0,5,0,8.38,6,0.000,148,3.43,21.38,0.57,11
100000,10,21,2,0,0,8,0,1.70,12,0.000,147,1.77,20.46,2.17,11
100000,8,57,0,0,0,8,0,1.00,14,0.000,147,2.51,100.85,0.00,11
100000,10,10,0,0,0,10,0,1.00,12,0.000,146,2.35,19.20,0.00,11
100000,4,12,0,0,0,4,0,1.00,22,0.000,146,1.28,22.65,0.00,11
100000,8,64,0,0,0,8,0,1.00,14,0.000,145,2.65,35.56,0.00,11
100000,8,39,0,0,0,8,0,1.00,14,0.000,145,1.66,10.73,0.00,11
100000,8,32,0,0,0,8,0,1.00,14,0.000,145,1.94,19.95,0.00,11
100000,8,39,0,0,0,8,0,1.00,14,0.000,144,1.05,29.21,0.00,11
100000,58,64,37,0,0,21,0,10.22,0,0.000,144,3.46,52.23,1.76,11
100000,8,33,0,1,0,7,0,1.00,14,0.125,144,2.08,22.71,0.00,11
100000,16,24,0,0,0,16,0,1.00,12,0.000,144,2.93,66.10,0.00,11
100000,6,7,0,0,0,6,0,1.00,20,0.000,141,2.23,15.24,0.00,166
100000,51,64,21,0,0,30,0,6.30,2,0.000,141,5.17,93.60,0.16,11
100000,24,24,0,0,0,24,0,1.00,10,0.000,141,3.47,30.78,0.00,11
100000,24,64,6,4,0,14,4,2.27,10,0.167,141,2.61,28.28,22.10,165
100000,8,64,0,0,0,8,0,1.00,14,0.000,140,1.25,30.03,0.00,11
100000,16,37,0,0,0,16,0,1.00,12,0.000,140,3.24,59.29,0.00,11
100000,8,21,0,0,4,4,0,1.00,14,0.000,140,1.72,11.44,0.00,166
100000,25,64,15,0,0,10,0,5.62,8,0.000,140,0.97,46.56,0.07,11
100000,40,64,26,0,0,14,0,8.23,6,0.000,139,5.41,24.63,0.25,11
100000,48,64,22,14,0,12,4,3.86,4,0.292,139,2.65,13.29,25.73,165
100000,64,64,42,18,0,4,5,12.44,0,0.281,138,4.78,7.80,53.68,11
100000,26,29,0,0,0,26,0,1.00,8,0.000,138,2.87,33.11,0.00,11
100000,16,64,4,2,0,10,2,1.90,12,0.125,137,2.32,17.92,19.71,165
100000,40,64,18,14,0,8,4,3.69,6,0.350,136,2.36,8.55,19.25,165
100000,24,64,8,4,0,12,4,2.82,10,0.167,136,2.87,18.15,12.83,165
100000,8,64,0,0,0,8,0,1.00,14,0.000,136,2.28,43.26,0.00,11
100000,58,64,37,12,0,9,4,9.38,0,0.207,135,4.83,23.96,40.11,11
100000,32,64,22,0,0,10,0,7.92,8,0.000,134,3.84,39.35,0.08,11
100000,8,64,0,0,0,8,0,1.00,14,0.000,134,0.27,15.28,0.00,11
100000,8,9,0,0,0,8,0,1.00,14,0.000,134,1.57,14.52,0.00,11
100000,64,64,38,14,0,12,5,10.12,0,0.219,134,7.19,24.73,33.47,11
100000,54,64,26,16,0,12,4,6.73,2,0.296,132,6.03,11.98,18.75,165
100000,16,16,0,0,0,16,0,1.00,12,0.000,132,3.41,32.32,0.00,11
100000,8,26,0,0,0,8,0,1.00,14,0.000,132,0.34,25.41,0.00,166
100000,64,64,42,10,0,12,4,12.44,0,0.156,131,6.13,21.61,11.13,11
100000,8,64,0,0,0,8,0,1.00,14,0.000,131,2.03,23.54,0.00,11
100000,8,64,0,0,0,8,0,1.00,14,0.000,131,2.26,19.54,0.00,11
100000,8,33,0,1,0,7,0,1.00,14,0.125,131,1.81,25.00,0.00,11
100000,64,64,38,0,0,26,0,10.97,0,0.000,131,6.82,50.80,0.41,11
100000,61,64,38,0,0,23,0,9.62,0,0.000,131,5.62,48.31,0.91,11
100000,16,64,6,4,0,6,4,2.90,12,0.250,130,3.16,10.24,16.77,165
100000,8,64,0,0,0,8,0,1.00,14,0.000,130,1.59,44.81,0.00,11
100000,32,64,22,0,0,10,0,7.92,8,0.000,130,4.57,35.73,0.10,11
100000,8,37,0,0,0,8,0,1.00,14,0.000,129,1.19,12.55,0.00,11
100000,31,42,0,0,0,31,0,1.00,6,0.000,129,3.86,74.30,0.00,11
100000,8,64,0,0,0,8,0,1.00,14,0.000,129,1.59,34.78,0.00,11
100000,64,64,28,16,0,20,4,5.62,0,0.250,128,5.51,21.13,56.83,165
100000,12,64,6,4,0,2,4,2.90,12,0.333,128,0.39,9.58,18.04,165
100000,15,24,0,0,0,15,0,1.00,10,0.000,128,2.10,51.39,0.00,11
100000,64,64,38,0,0,26,0,10.97,0,0.000,128,3.64,60.90,0.74,11
100000,61,64,10,0,0,51,0,3.25,0,0.000,127,3.25,68.95,0.00,11
100000,64,64,48,0,0,16,0,15.00,0,0.000,127,3.14,40.32,0.97,11
100000,25,38,0,8,0,17,0,1.00,6,0.320,125,3.97,30.65,0.00,11
100000,32,64,22,0,0,10,0,7.92,8,0.000,125,3.40,28.14,0.86,11
100000,64,64,38,14,0,12,5,10.12,0,0.219,124,8.11,20.85,17.27,11
100000,8,24,0,0,0,8,0,1.00,14,0.000,124,0.34,8.71,0.00,11
100000,57,64,30,13,0,14,4,7.28,0,0.228,124,4.96,25.02,14.67,11
100000,16,64,4,4,0,8,4,1.90,12,0.250,124,2.40,10.78,12.73,165
