step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,6,6,0,0,0,6,0,1.00,18,0.000,2243,2.37,217.25,0.00,115
100000,5,5,0,0,0,5,0,1.00,20,0.000,2239,1.55,210.46,0.00,115
100000,5,5,0,0,0,5,0,1.00,20,0.000,2229,1.79,214.36,0.00,115
100000,4,4,0,0,0,4,0,1.00,22,0.000,2224,2.25,157.31,0.00,115
100000,10,10,0,0,0,10,0,1.00,14,0.000,2220,2.02,402.69,0.00,115
100000,7,7,0,0,0,7,0,1.00,14,0.000,2195,1.65,152.55,0.00,198
100000,6,6,0,0,0,6,0,1.00,18,0.000,2184,1.70,208.94,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,2179,2.37,156.21,0.00,72
100000,8,8,0,0,0,8,0,1.00,16,0.000,2177,1.81,293.10,0.00,115
100000,7,7,0,0,0,7,0,1.00,20,0.000,2174,2.42,282.66,0.00,214
100000,7,7,0,0,0,7,0,1.00,16,0.000,2167,2.27,181.86,0.00,222
100000,6,6,0,0,0,6,0,1.00,20,0.000,2146,2.38,252.98,0.00,115
100000,9,9,0,0,0,9,0,1.00,18,0.000,2136,2.46,281.11,0.00,214
100000,4,4,0,0,0,4,0,1.00,24,0.000,2133,1.60,167.21,0.00,214
100000,5,5,0,0,0,5,0,1.00,20,0.000,2131,1.93,154.62,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,2129,1.95,342.12,0.00,115
100000,6,6,0,0,0,6,0,1.00,22,0.000,2127,0.74,199.09,0.00,214
100000,7,7,0,0,0,7,0,1.00,16,0.000,2125,1.16,157.78,0.00,226
100000,4,4,0,0,0,4,0,1.00,24,0.000,2123,1.87,146.67,0.00,214
100000,9,9,0,0,0,9,0,1.00,16,0.000,2123,1.19,340.37,0.00,115
100000,7,7,0,0,0,7,0,1.00,18,0.000,2115,1.52,251.49,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,2114,2.07,164.60,0.00,214
100000,9,9,0,0,0,9,0,1.00,20,0.000,2113,2.05,329.41,0.00,214
100000,6,6,0,0,0,6,0,1.00,20,0.000,2106,1.25,247.21,0.00,214
100000,14,14,0,0,0,14,0,1.00,16,0.000,2098,2.19,453.97,0.00,214
100000,4,4,0,0,0,4,0,1.00,24,0.000,2093,1.66,157.31,0.00,72
100000,2,2,0,0,0,2,0,1.00,26,0.000,2090,1.63,82.07,0.00,214
100000,7,7,0,0,0,7,0,1.00,18,0.000,2081,1.60,229.61,0.00,115
100000,4,7,0,0,0,4,0,1.00,22,0.000,2081,1.38,164.28,0.00,214
100000,7,7,0,0,0,7,0,1.00,18,0.000,2076,2.10,271.17,0.00,115
100000,5,5,0,0,0,5,0,1.00,18,0.000,2064,2.11,122.78,0.00,198
100000,4,4,0,0,0,4,0,1.00,22,0.000,2058,1.47,158.26,0.00,115
100000,10,10,0,0,0,10,0,1.00,18,0.000,2051,1.99,394.21,0.00,214
100000,13,13,0,0,0,13,0,1.00,16,0.000,2048,2.02,382.29,0.00,72
100000,15,15,0,0,0,15,0,1.00,6,0.000,2043,3.35,322.53,0.00,115
100000,17,17,0,0,0,17,0,1.00,8,0.000,2035,3.01,323.85,0.00,115
100000,7,7,0,0,0,7,0,1.00,20,0.000,2030,1.39,221.73,0.00,214
100000,9,9,0,0,0,9,0,1.00,18,0.000,2029,0.89,293.81,0.00,214
100000,7,7,0,0,0,7,0,1.00,18,0.000,2026,1.88,277.68,0.00,115
100000,6,6,0,0,0,6,0,1.00,22,0.000,2022,2.29,211.54,0.00,214
100000,6,6,0,0,0,6,0,1.00,22,0.000,1994,2.02,220.31,0.00,214
100000,8,8,0,0,0,8,0,1.00,16,0.000,1991,2.52,209.81,0.00,115
100000,22,22,10,0,0,12,0,4.17,8,0.000,1980,2.46,422.81,0.75,115
100000,7,7,0,0,1,6,0,1.00,14,0.000,1978,2.60,140.78,0.00,215
100000,7,7,0,0,0,7,0,1.00,18,0.000,1977,2.29,230.00,0.00,115
100000,16,16,0,0,0,16,0,1.00,10,0.000,1974,2.63,433.68,0.00,115
100000,2,2,0,0,0,2,0,1.00,26,0.000,1952,1.10,76.08,0.00,115
100000,7,7,0,0,0,7,0,1.00,18,0.000,1950,2.49,238.26,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1948,2.05,188.75,0.00,115
100000,7,7,0,0,1,6,0,1.00,14,0.000,1946,1.92,158.30,0.00,215
100000,12,12,0,0,0,12,0,1.00,16,0.000,1935,1.82,404.77,0.00,72
100000,6,6,0,0,0,6,0,1.00,20,0.000,1931,1.29,194.79,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1930,1.80,230.14,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1926,2.34,296.49,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1923,1.97,229.24,0.00,115
100000,7,7,0,0,0,7,0,1.00,18,0.000,1922,0.99,231.82,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1916,1.21,213.75,0.00,115
100000,5,5,0,0,0,5,0,1.00,20,0.000,1914,0.91,163.26,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1901,2.15,196.97,0.00,115
100000,10,10,0,0,0,10,0,1.00,18,0.000,1899,2.70,243.39,0.00,72
100000,7,7,0,0,0,7,0,1.00,18,0.000,1898,1.22,259.64,0.00,115
100000,2,2,0,0,0,2,0,1.00,26,0.000,1897,2.05,73.35,0.00,115
100000,3,5,0,0,0,3,0,1.00,24,0.000,1887,1.75,124.84,0.00,214
100000,6,6,0,0,0,6,0,1.00,20,0.000,1886,1.73,192.36,0.00,72
100000,6,6,0,0,0,6,0,1.00,20,0.000,1885,2.48,177.80,0.00,115
100000,2,2,0,0,0,2,0,1.00,26,0.000,1882,1.96,74.48,0.00,115
100000,11,11,0,0,0,11,0,1.00,12,0.000,1881,1.82,362.44,0.00,115
100000,8,8,0,0,0,8,0,1.00,14,0.000,1880,2.72,130.27,0.00,198
100000,8,8,0,0,0,8,0,1.00,20,0.000,1877,1.91,284.03,0.00,214
100000,11,11,0,0,0,11,0,1.00,14,0.000,1873,2.22,236.17,0.00,115
100000,25,25,11,0,0,14,0,4.07,4,0.000,1872,4.01,436.34,0.00,115
100000,16,16,0,0,0,16,0,1.00,14,0.000,1870,2.17,374.74,0.00,214
100000,4,4,0,0,0,4,0,1.00,24,0.000,1868,1.18,144.83,0.00,214
100000,9,9,0,0,0,9,0,1.00,18,0.000,1867,1.43,299.49,0.00,214
100000,4,4,0,0,0,4,0,1.00,22,0.000,1865,0.30,110.90,0.00,214
100000,9,9,0,0,3,6,0,1.00,16,0.000,1864,2.48,213.88,0.00,115
100000,6,6,0,0,0,6,0,1.00,22,0.000,1863,1.75,164.54,0.00,214
100000,5,5,0,0,0,5,0,1.00,20,0.000,1855,2.20,182.70,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1851,1.80,210.00,0.00,115
100000,7,7,0,0,0,7,0,1.00,18,0.000,1847,1.33,204.67,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1843,2.60,272.88,0.00,115
100000,7,7,0,0,0,7,0,1.00,18,0.000,1840,1.63,256.00,0.00,115
100000,16,16,0,0,0,16,0,1.00,14,0.000,1839,2.35,385.61,0.00,214
100000,6,6,0,0,0,6,0,1.00,20,0.000,1835,1.73,191.01,0.00,72
100000,4,4,0,0,0,4,0,1.00,24,0.000,1833,2.00,144.32,0.00,214
100000,4,4,0,0,0,4,0,1.00,24,0.000,1832,1.44,144.40,0.00,72
100000,5,5,0,0,0,5,0,1.00,20,0.000,1823,1.92,150.25,0.00,222
100000,10,10,0,0,0,10,0,1.00,18,0.000,1815,2.66,278.07,0.00,214
100000,3,3,0,0,0,3,0,1.00,24,0.000,1806,1.22,104.65,0.00,222
100000,9,9,0,0,0,9,0,1.00,20,0.000,1803,2.22,247.56,0.00,214
100000,4,4,0,0,0,4,0,1.00,24,0.000,1797,2.20,141.09,0.00,214
100000,4,4,0,0,0,4,0,1.00,24,0.000,1790,1.45,135.22,0.00,72
100000,4,4,0,0,0,4,0,1.00,24,0.000,1785,1.68,131.94,0.00,72
100000,6,6,0,0,0,6,0,1.00,20,0.000,1782,2.27,200.66,0.00,115
100000,7,7,0,0,0,7,0,1.00,18,0.000,1780,1.84,245.95,0.00,115
100000,7,7,0,0,0,7,0,1.00,18,0.000,1777,1.20,227.88,0.00,115
100000,4,4,0,0,0,4,0,1.00,22,0.000,1771,0.32,127.25,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,1769,1.57,138.69,0.00,72
100000,9,9,0,0,0,9,0,1.00,18,0.000,1767,0.84,218.58,0.00,214
100000,6,6,0,0,0,6,0,1.00,20,0.000,1759,1.74,196.22,0.00,115
100000,7,7,0,0,1,6,0,1.00,14,0.000,1753,0.12,122.59,0.00,215
100000,4,4,0,0,0,4,0,1.00,22,0.000,1745,2.20,131.54,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1733,1.79,187.49,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1730,1.84,296.21,0.00,115
100000,13,13,0,0,0,13,0,1.00,12,0.000,1727,2.80,257.72,0.00,115
100000,8,8,0,0,0,8,0,1.00,16,0.000,1720,1.22,245.28,0.00,115
100000,9,9,0,0,0,9,0,1.00,20,0.000,1720,2.60,236.28,0.00,72
100000,6,6,0,0,0,6,0,1.00,20,0.000,1718,2.59,190.49,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,1709,2.33,130.52,0.00,72
100000,9,9,0,0,0,9,0,1.00,16,0.000,1709,1.94,276.07,0.00,115
100000,4,4,0,0,0,4,0,1.00,22,0.000,1704,1.00,120.54,0.00,115
100000,8,8,0,0,0,8,0,1.00,20,0.000,1699,1.78,223.49,0.00,72
100000,6,6,0,0,0,6,0,1.00,20,0.000,1699,2.03,192.07,0.00,115
100000,13,13,0,0,0,13,0,1.00,16,0.000,1697,2.36,343.63,0.00,72
100000,7,7,0,0,0,7,0,1.00,18,0.000,1680,2.38,218.45,0.00,115
100000,60,60,0,10,0,50,0,1.00,0,0.167,1676,4.25,468.26,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,1674,1.66,125.63,0.00,72
100000,7,7,0,0,0,7,0,1.00,14,0.000,1666,2.46,102.14,0.00,198
100000,7,7,0,0,0,7,0,1.00,20,0.000,1652,1.69,193.72,0.00,214
100000,7,7,0,0,0,7,0,1.00,18,0.000,1651,1.72,136.71,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,1650,1.20,132.00,0.00,72
100000,5,5,0,0,0,5,0,1.00,22,0.000,1646,1.43,155.83,0.00,72
100000,9,9,0,0,0,9,0,1.00,18,0.000,1639,2.90,219.63,0.00,214
100000,13,13,0,0,0,13,0,1.00,16,0.000,1635,2.54,311.56,0.00,72
100000,9,9,0,0,0,9,0,1.00,16,0.000,1632,2.24,235.96,0.00,115
100000,7,7,0,0,0,7,0,1.00,18,0.000,1627,1.28,187.36,0.00,115
100000,7,7,0,0,0,7,0,1.00,20,0.000,1625,1.36,220.84,0.00,214
100000,12,12,0,0,0,12,0,1.00,14,0.000,1625,2.43,205.72,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1625,1.81,184.16,0.00,115
100000,20,20,0,0,16,4,0,1.00,0,0.000,1622,3.29,128.31,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1622,1.27,272.48,0.00,115
100000,8,8,0,0,0,8,0,1.00,20,0.000,1618,1.43,199.69,0.00,72
100000,9,9,0,0,0,9,0,1.00,16,0.000,1612,2.19,232.17,0.00,115
100000,9,9,0,0,0,9,0,1.00,20,0.000,1609,1.05,171.70,0.00,214
100000,6,6,0,0,0,6,0,1.00,20,0.000,1607,0.86,159.17,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1606,1.22,252.76,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,1606,1.31,117.77,0.00,72
100000,6,6,0,0,0,6,0,1.00,20,0.000,1605,1.97,189.00,0.00,115
100000,8,8,0,0,0,8,0,1.00,16,0.000,1603,1.50,230.53,0.00,115
100000,5,5,0,0,1,4,0,1.00,20,0.000,1596,2.44,126.00,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1577,2.48,162.76,0.00,115
100000,7,7,0,0,0,7,0,1.00,18,0.000,1572,1.02,161.03,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,1570,1.28,124.21,0.00,72
100000,16,16,0,0,0,16,0,1.00,10,0.000,1566,2.01,432.96,0.00,115
100000,22,22,10,0,0,12,0,4.17,8,0.000,1558,3.51,283.78,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1550,2.10,253.09,0.00,115
100000,9,9,0,0,0,9,0,1.00,20,0.000,1549,1.86,199.76,0.00,72
100000,5,5,0,0,0,5,0,1.00,20,0.000,1548,1.26,135.88,0.00,115
100000,5,7,0,0,0,5,0,1.00,16,0.000,1543,2.44,118.97,0.00,198
100000,7,7,0,0,0,7,0,1.00,16,0.000,1540,2.07,150.85,0.00,222
100000,10,10,4,0,0,6,0,2.81,16,0.000,1540,1.80,170.03,0.00,115
100000,7,7,0,0,0,7,0,1.00,14,0.000,1539,1.43,113.88,0.00,198
100000,6,6,0,0,0,6,0,1.00,20,0.000,1535,2.50,151.27,0.00,115
100000,17,17,0,0,0,17,0,1.00,14,0.000,1535,1.97,239.21,0.00,241
100000,8,8,0,0,0,8,0,1.00,16,0.000,1534,1.91,163.11,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1525,1.60,170.57,0.00,115
100000,7,7,0,0,0,7,0,1.00,14,0.000,1515,1.34,114.16,0.00,198
100000,15,15,0,0,0,15,0,1.00,14,0.000,1513,1.77,323.73,0.00,72
100000,7,7,0,0,0,7,0,1.00,18,0.000,1511,1.72,177.25,0.00,115
100000,21,21,0,0,0,21,0,1.00,8,0.000,1510,3.84,243.56,0.00,115
100000,3,3,0,0,0,3,0,1.00,24,0.000,1508,1.46,82.67,0.00,243
100000,15,15,0,0,0,15,0,1.00,14,0.000,1505,2.90,282.10,0.00,72
100000,6,6,0,0,0,6,0,1.00,18,0.000,1501,1.66,91.68,0.00,215
100000,21,21,0,0,0,21,0,1.00,8,0.000,1499,2.85,252.77,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1497,2.67,248.13,0.00,115
100000,7,7,0,0,0,7,0,1.00,16,0.000,1491,2.35,139.33,0.00,222
100000,9,9,0,0,0,9,0,1.00,16,0.000,1485,1.74,247.95,0.00,115
100000,16,16,0,0,0,16,0,1.00,14,0.000,1484,1.70,327.63,0.00,72
100000,9,9,0,0,0,9,0,1.00,16,0.000,1483,2.68,212.56,0.00,115
100000,16,16,0,0,0,16,0,1.00,10,0.000,1481,3.09,401.86,0.00,115
100000,9,9,0,0,0,9,0,1.00,20,0.000,1481,1.88,198.85,0.00,72
100000,4,4,0,0,0,4,0,1.00,22,0.000,1474,1.91,117.02,0.00,115
100000,4,4,0,0,0,4,0,1.00,22,0.000,1474,0.67,115.17,0.00,115
100000,9,9,0,0,0,9,0,1.00,20,0.000,1450,1.49,207.60,0.00,214
100000,13,13,0,0,0,13,0,1.00,16,0.000,1446,1.69,259.22,0.00,72
100000,5,5,0,0,0,5,0,1.00,22,0.000,1435,1.44,118.36,0.00,214
100000,7,7,0,0,1,6,0,1.00,14,0.000,1432,1.77,114.56,0.00,215
100000,9,9,0,0,3,6,0,1.00,12,0.000,1431,1.61,113.60,0.00,215
100000,7,7,0,0,1,6,0,1.00,16,0.000,1425,2.60,165.14,0.00,115
100000,16,16,0,0,0,16,0,1.00,10,0.000,1418,1.59,312.24,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,1417,2.24,104.94,0.00,214
100000,10,10,0,0,0,10,0,1.00,18,0.000,1415,1.55,136.52,0.00,72
100000,6,6,0,0,0,6,0,1.00,20,0.000,1412,2.50,144.53,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,1411,2.12,103.41,0.00,214
100000,8,8,0,0,0,8,0,1.00,20,0.000,1408,1.89,178.54,0.00,72
100000,10,10,4,0,0,6,0,2.81,16,0.000,1406,2.25,167.38,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1403,2.05,228.75,0.00,115
100000,5,5,0,0,0,5,0,1.00,20,0.000,1402,1.88,89.76,0.00,222
100000,14,14,0,0,0,14,0,1.00,10,0.000,1402,1.75,344.11,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,1401,1.08,106.28,0.00,214
100000,6,6,0,0,0,6,0,1.00,20,0.000,1400,1.88,152.06,0.00,115
100000,4,4,0,0,0,4,0,1.00,22,0.000,1399,1.73,104.88,0.00,115
100000,14,14,0,0,0,14,0,1.00,8,0.000,1399,1.59,327.70,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1397,1.51,150.30,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1393,2.18,144.78,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1387,0.56,104.24,0.00,115
100000,9,9,0,0,0,9,0,1.00,20,0.000,1385,1.69,203.72,0.00,214
100000,6,6,0,0,0,6,0,1.00,20,0.000,1384,1.96,125.25,0.00,115
100000,9,9,0,0,0,9,0,1.00,16,0.000,1380,2.36,223.62,0.00,115
100000,3,3,0,0,0,3,0,1.00,24,0.000,1378,1.79,78.50,0.00,214
100000,10,10,0,0,0,10,0,1.00,18,0.000,1377,1.99,154.04,0.00,214
100000,4,4,0,0,0,4,0,1.00,22,0.000,1377,1.69,75.44,0.00,215
100000,6,6,0,0,0,6,0,1.00,20,0.000,1371,0.85,122.93,0.00,115
100000,9,9,1,0,0,8,0,1.29,18,0.000,1361,1.85,185.07,0.00,214
100000,9,9,0,0,0,9,0,1.00,16,0.000,1357,2.26,241.89,0.00,115
100000,5,7,0,0,0,5,0,1.00,22,0.000,1356,2.16,154.36,0.00,214
100000,2,2,0,0,0,2,0,1.00,26,0.000,1356,1.15,53.62,0.00,115
100000,8,8,0,0,0,8,0,1.00,20,0.000,1354,2.76,120.09,0.00,214
100000,7,7,0,0,0,7,0,1.00,20,0.000,1353,2.12,181.59,0.00,214
100000,6,6,0,0,0,6,0,1.00,20,0.000,1352,2.18,124.08,0.00,72
100000,13,13,0,0,0,13,0,1.00,12,0.000,1342,1.89,114.10,0.00,115
100000,9,9,0,0,0,9,0,1.00,20,0.000,1341,1.84,199.01,0.00,214
100000,14,14,0,0,0,14,0,1.00,10,0.000,1341,1.65,305.68,0.00,115
100000,4,4,0,0,0,4,0,1.00,24,0.000,1336,1.19,83.60,0.00,214
100000,5,5,0,0,0,5,0,1.00,20,0.000,1335,1.40,113.06,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1335,1.95,156.35,0.00,115
100000,6,6,0,0,0,6,0,1.00,20,0.000,1334,2.53,144.68,0.00,115
100000,8,8,0,0,0,8,0,1.00,18,0.000,1333,2.25,173.57,0.00,214
100000,9,9,0,0,0,9,0,1.00,16,0.000,1333,2.71,178.01,0.00,115
100000,7,7,0,0,1,6,0,1.00,16,0.000,1332,1.55,154.06,0.00,115
100000,9,9,0,0,0,9,0,1.00,20,0.000,1329,2.76,198.80,0.00,214
100000,17,17,1,0,0,16,0,1.20,2,0.000,1327,2.65,245.58,0.00,115
100000,9,9,0,0,0,9,0,1.00,18,0.000,1322,2.02,204.06,0.00,214
