step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
11000,5,8,38.9,0.0,0.0,0.0,38.9,0.0,1.00,5.5,4,338,200.48,0.00
12000,3,1241,12.4,0.3,0.1,0.3,11.7,0.0,1.09,15.0,397,221,35.98,0.00
12000,2,492,22.2,0.6,0.9,1.0,19.7,0.0,1.16,7.5,230,143,34.63,0.01
12000,16,473,20.3,1.1,0.0,0.1,19.1,0.0,1.34,9.5,153,297,79.30,0.01
13000,3,1008,16.7,0.6,0.5,0.4,15.3,0.0,1.18,12.3,393,231,42.39,0.00
13000,16,509,17.9,0.9,0.0,0.1,16.9,0.0,1.28,11.5,163,268,72.81,0.00
13000,2,491,18.3,0.3,0.6,0.9,16.4,0.0,1.10,9.8,233,140,37.08,0.02
14000,3,593,13.4,0.5,0.4,0.5,12.0,0.0,1.17,13.8,230,231,40.30,0.02
14000,16,520,19.5,1.1,0.2,0.0,18.2,0.0,1.34,10.0,196,297,76.97,0.00
14000,2,419,20.4,0.4,1.3,0.7,18.0,0.0,1.10,8.2,182,208,54.23,0.00
15000,3,592,14.1,0.7,0.5,0.4,12.5,0.0,1.22,14.4,241,244,42.14,0.03
15000,2,538,17.1,0.4,3.3,0.6,12.9,0.2,1.15,12.0,210,168,28.46,0.00
15000,16,534,19.3,1.4,0.0,0.2,17.7,0.0,1.35,11.1,207,155,33.97,0.00
16000,3,599,12.8,0.6,0.5,0.4,11.3,0.0,1.18,15.1,203,318,61.93,0.00
16000,2,593,14.6,0.4,1.5,0.7,11.9,0.1,1.16,12.4,201,169,26.95,0.00
16000,16,523,19.3,1.6,0.0,0.4,17.3,0.0,1.43,10.6,203,210,51.16,0.00
17000,3,602,14.2,1.7,0.6,0.4,11.5,0.1,1.51,14.6,230,144,21.86,0.05
17000,2,568,14.9,0.2,1.8,0.9,12.0,0.1,1.09,12.7,240,281,51.54,0.02
17000,16,507,19.9,1.9,0.0,0.1,17.8,0.0,1.40,10.5,212,296,78.37,0.00
18000,3,1054,17.3,1.0,0.9,0.3,15.1,0.1,1.27,13.4,440,190,40.57,0.01
18000,2,563,15.4,0.2,1.2,0.4,13.6,0.0,1.07,10.9,236,330,66.33,0.00
18000,16,500,17.0,0.8,0.2,0.0,16.0,0.0,1.24,12.1,194,151,31.64,0.06
19000,3,1670,16.2,1.5,1.4,0.3,13.0,0.1,1.42,13.1,622,246,42.71,0.01
19000,16,438,22.9,0.5,0.0,0.0,22.3,0.0,1.16,10.6,179,169,40.26,0.00
20000,3,973,21.0,0.6,0.0,0.7,19.7,0.0,1.15,11.1,321,166,38.61,0.00
21000,3,641,15.7,0.2,0.6,0.6,14.3,0.0,1.07,13.9,202,248,49.70,0.00
22000,3,546,15.5,0.4,0.0,0.6,14.4,0.0,1.10,14.0,153,254,53.49,0.00
23000,3,621,13.4,0.1,0.1,0.2,13.1,0.0,1.02,15.6,146,280,51.12,0.00
24000,30,601,14.7,0.5,0.4,0.3,13.5,0.0,1.14,12.3,193,215,42.48,0.00
24000,3,503,19.2,0.2,0.3,0.3,18.3,0.0,1.07,12.8,181,125,25.87,0.00
25000,3,1337,18.0,1.1,0.1,0.3,16.5,0.0,1.34,12.9,454,174,34.18,0.01
25000,30,607,15.2,1.3,0.4,0.5,13.1,0.0,1.40,11.9,194,155,29.73,0.00
26000,30,654,12.7,0.5,0.1,1.2,10.9,0.0,1.13,15.2,193,253,39.98,0.00
26000,3,570,16.1,1.2,0.0,0.1,14.8,0.0,1.31,11.5,158,136,27.93,0.00
26000,36,325,17.1,2.9,0.4,0.0,13.8,0.1,1.75,11.8,174,228,46.79,0.19
27000,30,658,12.2,1.1,0.1,1.1,9.8,0.0,1.36,16.0,191,222,35.19,0.00
27000,3,580,14.9,1.3,0.0,0.0,13.5,0.0,1.42,12.6,181,171,31.73,0.00
27000,36,262,17.6,2.8,0.5,0.1,14.3,0.1,1.77,12.0,152,325,64.74,0.03
28000,30,686,11.7,1.1,0.0,1.2,9.4,0.0,1.36,16.7,171,262,41.62,0.00
28000,3,555,16.2,1.9,0.2,0.1,14.1,0.0,1.53,12.0,203,305,61.64,0.01
28000,36,300,15.9,2.0,0.3,0.2,13.5,0.0,1.56,12.3,154,221,46.76,0.00
29000,3,1293,19.5,1.7,0.3,0.2,17.2,0.0,1.54,12.4,479,171,40.34,0.00
29000,30,635,13.0,1.4,0.0,1.4,10.2,0.0,1.38,16.0,182,262,40.45,0.00
29000,36,224,15.1,2.9,0.7,0.2,11.3,0.2,1.84,11.8,81,108,20.20,0.01
30000,3,548,16.9,1.4,0.1,0.3,15.1,0.0,1.45,12.3,182,125,24.86,0.00
30000,30,478,20.8,0.6,0.4,1.7,18.2,0.0,1.16,11.3,200,169,36.59,0.00
30000,36,137,12.9,1.2,0.1,0.0,11.6,0.0,1.33,13.3,60,235,44.62,0.01
31000,3,564,15.1,0.7,0.0,0.0,14.4,0.0,1.23,12.3,143,217,43.38,0.00
31000,30,559,16.3,1.1,0.1,1.8,13.3,0.0,1.27,14.5,204,266,62.58,0.00
31000,36,76,14.1,3.7,0.7,0.0,9.7,0.1,2.10,13.5,39,307,54.75,0.01
32000,30,1393,15.8,0.4,0.7,0.4,14.3,0.0,1.12,14.9,442,203,37.46,0.00
32000,3,580,14.0,1.4,0.1,0.0,12.5,0.0,1.38,13.4,197,189,35.80,0.01
32000,36,94,12.8,2.0,2.2,0.0,8.6,0.6,1.49,13.6,50,222,32.43,0.21
33000,30,1431,16.8,0.8,0.8,0.1,15.2,0.0,1.33,12.9,547,218,48.79,0.00
33000,36,82,11.0,1.9,0.7,0.2,8.2,0.3,1.48,14.2,42,522,72.44,0.14
34000,30,1455,16.6,0.7,0.8,0.1,14.9,0.0,1.25,12.5,497,280,59.39,0.00
34000,36,197,11.6,2.5,0.6,0.1,8.5,0.1,1.91,14.2,92,297,38.72,0.03
35000,30,603,12.8,0.4,0.8,0.1,11.5,0.0,1.13,13.6,172,222,33.45,0.00
35000,36,136,11.6,1.4,1.0,0.1,9.1,0.2,1.43,13.2,55,328,50.21,0.02
36000,30,642,11.8,0.1,0.3,0.0,11.3,0.0,1.04,15.0,183,150,21.96,0.00
36000,36,80,12.1,1.6,0.3,0.2,10.0,0.1,1.49,12.4,38,236,36.15,0.02
37000,46,643,12.5,0.8,0.1,1.5,10.1,0.0,1.23,16.3,170,263,40.65,0.00
37000,30,581,15.1,0.2,0.4,0.0,14.5,0.0,1.07,12.0,172,216,41.76,0.00
37000,36,45,12.9,1.7,1.4,0.3,9.5,0.1,1.50,8.4,24,119,20.14,0.01
38000,30,620,13.7,0.2,0.5,0.0,13.0,0.0,1.08,13.4,184,279,57.90,0.00
38000,46,599,13.8,1.0,0.0,1.4,11.5,0.0,1.34,16.0,160,199,30.03,0.00
39000,48,1059,17.1,0.6,0.2,0.3,16.0,0.0,1.20,13.6,390,169,36.59,0.00
39000,46,605,13.7,0.8,0.1,1.4,11.5,0.0,1.30,16.4,182,343,51.63,0.00
39000,30,518,18.4,0.5,0.8,0.0,17.1,0.0,1.10,11.2,168,144,30.09,0.00
40000,48,1040,17.8,0.7,0.3,0.2,16.6,0.0,1.19,13.2,379,196,43.46,0.00
40000,46,579,15.1,0.8,0.2,1.2,12.9,0.0,1.23,15.6,195,215,37.29,0.00
40000,30,495,20.9,0.3,1.4,0.0,19.2,0.0,1.06,10.5,180,192,43.45,0.00
41000,48,1132,15.2,0.4,0.8,0.1,13.9,0.0,1.14,14.6,400,157,26.54,0.00
41000,46,602,13.5,0.1,0.0,0.5,12.8,0.0,1.03,16.5,181,264,46.84,0.00
41000,30,507,18.5,0.4,1.8,0.0,16.3,0.0,1.09,9.2,191,206,49.01,0.00
42000,48,1232,13.1,0.3,0.7,0.0,12.1,0.0,1.09,15.6,355,260,47.03,0.00
42000,46,550,14.5,0.3,0.0,0.9,13.2,0.0,1.10,15.7,175,266,45.27,0.00
42000,30,493,19.5,0.5,2.2,0.0,16.7,0.0,1.10,8.2,207,264,67.39,0.01
43000,48,1232,13.5,0.2,0.6,0.1,12.6,0.0,1.08,15.9,361,237,41.92,0.00
43000,46,592,15.3,0.6,0.1,1.1,13.5,0.0,1.14,15.0,145,225,42.53,0.00
43000,30,562,15.3,0.4,1.0,0.0,13.8,0.0,1.09,10.8,216,228,52.15,0.00
44000,48,1105,15.1,0.5,0.2,0.1,14.3,0.0,1.16,15.1,341,263,45.90,0.00
44000,46,605,13.7,0.4,0.0,1.1,12.1,0.0,1.10,15.5,159,232,41.40,0.00
44000,30,596,13.9,0.4,0.9,0.0,12.6,0.0,1.09,11.0,206,321,64.07,0.00
45000,48,1220,14.6,0.5,0.2,0.3,13.7,0.0,1.15,14.9,389,280,49.23,0.00
45000,46,664,13.0,0.3,0.0,0.8,11.9,0.0,1.08,15.1,184,241,39.97,0.00
45000,30,599,14.7,0.2,1.0,0.0,13.5,0.0,1.05,10.5,162,299,58.93,0.00
46000,48,1119,16.4,0.3,0.3,0.2,15.6,0.0,1.09,14.0,358,227,46.99,0.00
46000,46,625,13.6,0.4,0.1,0.9,12.2,0.0,1.11,14.8,177,285,51.72,0.00
46000,30,606,14.1,0.3,1.1,0.0,12.8,0.0,1.08,11.0,178,191,37.68,0.00
47000,48,1086,16.3,0.8,0.4,0.1,15.0,0.0,1.25,13.7,350,240,45.98,0.00
47000,46,590,14.7,0.3,0.1,0.8,13.5,0.0,1.09,14.2,186,277,51.99,0.00
47000,30,573,15.4,0.5,1.3,0.0,13.7,0.0,1.11,10.4,202,265,56.96,0.02
48000,48,995,19.8,1.1,0.5,0.4,17.7,0.0,1.31,11.6,385,206,43.06,0.00
48000,30,579,15.4,0.6,1.0,0.1,13.7,0.0,1.13,10.6,186,228,48.72,0.00
48000,46,571,14.7,0.1,0.1,0.8,13.7,0.0,1.02,14.4,188,270,50.90,0.00
49000,48,1045,18.2,1.1,0.4,0.3,16.4,0.0,1.31,12.1,384,186,42.74,0.00
49000,30,615,13.2,0.3,1.3,0.0,11.7,0.0,1.06,11.5,173,240,42.34,0.00
49000,46,607,14.6,0.3,0.1,1.5,12.8,0.0,1.08,14.2,196,290,56.74,0.00
50000,48,1048,17.4,0.8,0.4,0.2,16.0,0.0,1.24,12.7,379,256,58.01,0.00
50000,30,618,13.5,0.2,1.3,0.0,11.9,0.0,1.09,11.6,176,317,59.75,0.00
50000,46,600,13.6,0.2,0.0,0.5,12.9,0.0,1.06,15.0,182,236,45.72,0.00
51000,48,1060,16.9,0.8,0.2,0.3,15.5,0.0,1.27,14.3,386,211,42.58,0.01
51000,30,629,13.7,0.3,1.6,0.0,11.7,0.0,1.07,11.2,176,309,56.15,0.00
51000,46,544,17.4,0.2,0.1,0.3,16.8,0.0,1.08,13.7,217,255,56.78,0.00
52000,48,1153,14.9,0.8,0.3,0.1,13.7,0.0,1.26,15.0,374,170,31.14,0.03
52000,46,619,14.5,0.1,0.0,0.3,14.2,0.0,1.02,14.1,196,237,46.20,0.00
52000,30,615,12.9,0.2,0.9,0.0,11.8,0.0,1.06,11.6,169,256,44.40,0.00
53000,48,1127,14.6,0.8,0.2,0.1,13.4,0.0,1.27,15.4,338,284,51.89,0.00
53000,30,628,13.8,0.3,1.2,0.0,12.3,0.0,1.07,12.0,203,145,25.53,0.00
53000,46,619,13.7,0.1,0.1,0.1,13.4,0.0,1.02,15.3,193,269,51.40,0.00
54000,48,1204,14.2,0.8,0.2,0.1,13.0,0.0,1.28,15.0,367,247,45.03,0.00
54000,46,586,14.5,0.1,0.0,0.5,13.9,0.0,1.04,14.4,188,247,44.81,0.00
54000,30,584,14.1,0.3,1.0,0.0,12.8,0.0,1.06,11.5,207,197,37.27,0.00
55000,48,1167,14.7,0.6,0.2,0.1,13.8,0.0,1.19,15.2,326,210,35.79,0.00
55000,30,624,13.3,0.3,0.7,0.0,12.3,0.0,1.11,11.2,202,202,40.84,0.00
55000,46,588,15.7,0.3,0.2,0.6,14.7,0.0,1.06,13.2,201,180,36.57,0.00
56000,48,1137,16.4,0.8,0.4,0.1,15.1,0.1,1.23,13.0,332,241,46.95,0.00
56000,30,652,13.6,0.2,1.2,0.0,12.2,0.0,1.08,11.1,184,243,45.13,0.00
56000,46,404,13.6,0.2,0.0,1.2,12.2,0.0,1.07,13.1,120,170,28.97,0.00
57000,48,1235,13.4,0.8,0.3,0.2,12.1,0.0,1.29,14.6,345,281,48.04,0.00
57000,30,557,14.6,0.1,0.8,0.0,13.7,0.0,1.04,10.2,172,276,52.48,0.00
57000,46,181,19.4,0.2,0.0,1.9,17.3,0.0,1.04,10.1,77,266,71.34,0.00
58000,48,1240,13.4,0.6,0.5,0.2,12.1,0.0,1.21,14.7,350,288,50.08,0.00
58000,30,601,14.9,0.2,1.3,0.0,13.4,0.0,1.06,10.2,181,240,47.68,0.00
58000,46,211,18.7,0.0,0.0,1.5,17.2,0.0,1.01,10.4,87,240,65.24,0.00
59000,48,1190,14.3,1.1,0.2,0.2,12.7,0.0,1.34,14.8,338,282,49.17,0.00
59000,30,585,15.4,0.3,1.3,0.0,13.8,0.0,1.11,10.4,195,300,59.90,0.00
59000,46,357,17.3,0.6,0.1,1.7,14.9,0.0,1.15,11.7,138,144,28.32,0.00
60000,48,1224,13.9,0.5,0.2,0.3,12.9,0.0,1.20,14.6,318,219,40.69,0.00
60000,30,539,17.5,0.2,1.7,0.1,15.5,0.0,1.07,8.6,204,308,64.97,0.00
60000,46,475,21.0,0.2,0.0,3.1,17.8,0.0,1.04,10.4,193,169,38.25,0.00
60000,58,30,10.2,0.1,0.0,0.0,10.0,0.0,1.04,18.9,12,991,153.81,0.00
61000,48,1252,12.9,0.8,0.1,0.3,11.7,0.0,1.28,15.4,315,300,52.88,0.00
61000,30,536,18.1,0.2,0.7,0.0,17.1,0.0,1.07,8.5,170,269,64.21,0.00
61000,46,326,22.9,0.3,0.2,4.1,18.4,0.0,1.07,10.1,150,211,55.97,0.00
62000,48,1267,13.1,0.8,0.1,0.4,11.7,0.0,1.26,15.3,300,264,42.50,0.00
62000,30,549,16.8,0.3,1.1,0.1,15.3,0.0,1.10,10.5,174,202,45.73,0.00
62000,46,194,23.4,0.9,0.1,6.1,16.4,0.0,1.24,8.1,109,122,29.84,0.00
63000,48,1248,12.8,0.5,0.1,0.4,11.8,0.0,1.16,15.2,321,324,54.35,0.00
63000,30,495,20.6,0.1,0.8,0.0,19.7,0.0,1.04,8.5,172,272,75.70,0.00
63000,46,23,22.5,0.6,0.0,9.0,12.9,0.0,1.16,7.0,12,159,30.42,0.00
64000,48,1243,13.1,0.3,0.1,0.1,12.6,0.0,1.12,14.7,291,284,49.47,0.00
64000,30,701,13.1,0.5,0.8,0.0,11.8,0.0,1.24,13.6,202,139,23.84,0.00
65000,48,1363,11.6,0.2,0.1,0.1,11.2,0.0,1.07,15.4,250,255,45.86,0.00
65000,30,825,16.3,0.7,0.7,0.0,14.9,0.0,1.23,11.8,268,202,41.88,0.00
65000,61,190,14.1,0.5,0.0,0.0,13.6,0.0,1.12,13.4,58,114,16.28,0.00
66000,30,918,14.4,0.7,1.0,0.0,12.6,0.0,1.25,13.0,277,292,62.30,0.00
66000,48,618,14.6,0.4,0.0,0.0,14.2,0.0,1.13,13.5,155,287,62.35,0.00
66000,61,187,14.2,0.4,0.2,0.0,13.6,0.1,1.11,13.4,75,341,61.94,0.00
67000,48,1206,13.1,0.3,0.1,0.1,12.6,0.0,1.09,14.5,279,230,45.08,0.00
67000,30,1197,13.4,0.4,0.9,0.0,12.1,0.0,1.17,13.7,316,230,39.45,0.00
67000,61,8,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,5,330,27.72,0.00
68000,48,1220,13.6,0.4,0.1,0.1,12.9,0.0,1.12,14.4,325,245,46.33,0.00
68000,30,1169,14.8,0.5,1.3,0.0,12.9,0.1,1.21,12.9,316,236,45.60,0.00
68000,61,14,30.9,1.4,0.0,0.0,29.4,0.0,1.29,4.9,8,252,66.08,0.02
69000,48,1268,12.9,0.5,0.1,0.0,12.3,0.0,1.14,14.9,260,214,37.26,0.00
69000,30,1157,15.6,0.8,1.0,0.0,13.7,0.0,1.31,12.5,351,222,45.53,0.00
70000,48,1271,12.5,0.2,0.3,0.1,11.8,0.0,1.09,14.4,268,169,27.55,0.00
70000,30,1117,15.7,0.4,0.9,0.0,14.4,0.0,1.15,12.5,312,276,60.31,0.00
71000,30,1029,18.6,0.5,2.0,0.0,16.1,0.0,1.20,11.1,365,196,43.72,0.00
71000,48,708,10.1,0.1,0.1,0.0,10.0,0.0,1.02,15.4,113,216,34.29,0.00
72000,48,1203,13.4,0.2,0.2,0.1,12.9,0.0,1.08,13.4,303,284,52.47,0.00
72000,30,1070,17.9,0.5,1.7,0.0,15.7,0.1,1.17,11.1,337,229,54.92,0.00
73000,48,1237,13.2,0.3,0.1,0.2,12.6,0.0,1.10,13.4,299,284,54.10,0.00
73000,30,995,20.6,0.2,1.7,0.0,18.6,0.0,1.07,9.8,337,205,51.51,0.00
74000,48,1176,14.2,0.4,0.2,0.1,13.6,0.0,1.11,12.9,304,270,54.82,0.00
74000,30,1027,19.8,0.9,1.6,0.1,17.2,0.0,1.30,9.8,375,225,54.01,0.00
75000,48,1234,13.3,0.3,0.2,0.1,12.7,0.0,1.10,13.5,305,255,48.22,0.00
75000,30,969,20.7,1.2,1.7,0.0,17.8,0.0,1.36,9.8,329,196,49.29,0.02
76000,48,1267,12.9,0.2,0.2,0.1,12.4,0.0,1.07,14.5,321,198,31.39,0.02
76000,30,942,20.3,1.0,1.6,0.1,17.6,0.0,1.25,9.9,351,265,70.63,0.00
77000,30,1317,22.0,0.5,2.5,0.1,19.0,0.0,1.14,8.6,482,221,58.23,0.00
77000,48,800,11.9,0.4,0.1,0.0,11.3,0.0,1.13,14.9,165,148,21.46,0.00
78000,30,889,23.7,0.7,3.3,0.0,19.6,0.0,1.18,8.4,348,218,59.94,0.00
78000,48,639,12.7,0.6,0.2,0.2,11.7,0.0,1.19,14.9,144,188,31.59,0.00
79000,30,1071,17.0,0.9,1.4,0.0,14.6,0.0,1.23,11.9,321,186,43.08,0.00
79000,48,623,12.3,0.3,0.6,0.0,11.4,0.0,1.10,14.7,144,194,31.06,0.00
80000,48,1249,13.1,0.3,0.6,0.3,12.0,0.0,1.09,13.0,294,269,42.61,0.00
80000,30,566,16.0,0.0,1.7,0.1,14.3,0.0,1.01,12.9,193,240,49.10,0.00
81000,30,956,11.9,0.1,1.1,0.0,10.7,0.0,1.03,15.3,224,238,39.39,0.00
81000,48,662,11.6,0.1,0.1,0.1,11.2,0.0,1.02,13.4,118,262,39.46,0.00
82000,48,1271,12.1,0.1,0.7,0.0,11.3,0.0,1.03,13.8,282,282,49.34,0.00
82000,30,621,12.8,0.0,0.9,0.0,11.9,0.0,1.01,14.5,180,216,34.85,0.00
83000,48,1331,12.1,0.2,0.8,0.1,11.1,0.0,1.04,13.8,298,242,39.56,0.00
83000,30,614,13.3,0.0,2.0,0.0,11.3,0.0,1.00,13.5,192,272,45.94,0.00
84000,48,683,11.5,0.1,0.4,0.0,11.1,0.0,1.01,12.5,112,208,33.75,0.00
84000,30,554,12.5,0.0,2.0,0.0,10.5,0.0,1.02,14.3,171,229,36.52,0.00
85000,48,683,11.0,0.1,0.3,0.0,10.7,0.0,1.02,13.5,128,331,53.30,0.00
85000,30,276,17.9,0.1,1.9,0.0,15.9,0.0,1.05,11.3,91,248,53.26,0.00
86000,48,1262,13.6,0.0,1.1,0.0,12.4,0.0,1.02,12.5,311,291,51.74,0.00
86000,75,566,15.6,1.2,0.2,0.1,14.1,0.0,1.44,11.3,191,237,51.82,0.00
86000,30,194,19.3,0.2,2.9,0.0,16.2,0.0,1.05,10.0,94,276,68.84,0.00
87000,48,666,12.0,0.0,0.1,0.1,11.7,0.0,1.01,12.9,116,254,41.02,0.00
87000,75,544,16.7,0.5,0.1,0.0,16.1,0.0,1.15,10.2,117,200,48.57,0.00
87000,30,416,19.1,0.1,2.8,0.0,16.3,0.0,1.01,10.7,152,182,42.91,0.00
88000,48,1230,13.6,0.3,0.4,0.1,12.9,0.0,1.10,11.9,240,303,55.12,0.00
88000,79,426,15.7,0.0,1.0,0.0,14.8,0.0,1.01,13.8,149,237,46.66,0.00
88000,30,57,21.6,0.0,4.0,0.0,17.6,0.0,1.00,7.4,27,463,137.72,0.00
89000,48,614,13.0,0.0,0.5,0.2,12.3,0.0,1.00,12.6,141,256,45.59,0.00
89000,79,340,14.5,0.0,1.3,0.2,13.0,0.0,1.00,13.9,123,200,27.95,0.00
89000,30,186,22.5,0.0,3.5,0.0,19.0,0.0,1.00,7.6,65,112,29.91,0.00
90000,48,674,12.1,0.0,0.0,0.1,12.0,0.0,1.00,12.4,149,148,22.50,0.00
90000,79,467,13.6,0.0,0.5,0.0,13.1,0.0,1.00,15.0,112,267,40.40,0.00
90000,30,118,19.6,0.2,1.8,0.0,17.6,0.1,1.08,9.5,42,194,57.30,0.00
91000,48,653,12.1,0.3,0.1,0.1,11.6,0.0,1.08,12.9,156,257,42.94,0.00
91000,81,540,17.6,0.1,0.3,0.2,17.0,0.0,1.05,10.8,161,190,41.08,0.00
91000,79,521,18.3,0.0,2.0,0.0,16.3,0.0,1.00,11.9,172,184,41.96,0.00
92000,81,628,14.3,0.1,0.5,0.2,13.5,0.0,1.02,12.6,176,266,60.18,0.00
92000,48,589,14.7,0.1,0.1,0.3,14.2,0.0,1.03,11.2,130,315,62.03,0.00
92000,79,562,17.3,0.0,1.2,0.0,16.1,0.0,1.00,12.9,144,252,54.35,0.00
93000,81,610,14.4,0.1,1.0,0.1,13.2,0.0,1.03,12.9,189,243,47.31,0.00
93000,48,573,14.8,0.0,0.1,0.2,14.5,0.0,1.00,11.2,149,209,40.78,0.00
93000,84,556,16.1,0.5,0.4,0.0,15.2,0.0,1.13,10.3,126,236,45.94,0.00
93000,79,534,18.1,0.0,1.3,0.0,16.8,0.0,1.00,12.7,159,291,71.05,0.00
94000,79,633,7.7,0.0,0.6,0.0,7.0,0.0,1.01,19.0,94,197,19.34,0.00
94000,81,572,13.8,0.1,0.9,0.1,12.9,0.0,1.02,13.6,156,296,54.79,0.00
94000,48,553,16.6,0.0,0.0,0.1,16.4,0.0,1.01,10.1,131,208,43.62,0.00
94000,84,532,12.4,0.2,0.2,0.0,12.0,0.0,1.06,11.5,93,225,40.21,0.00
95000,84,659,11.9,0.2,0.4,0.0,11.3,0.0,1.05,11.9,127,190,31.35,0.00
95000,81,565,14.9,0.3,0.6,0.1,14.0,0.0,1.08,12.7,161,262,52.80,0.00
95000,48,546,16.6,0.2,0.4,0.1,15.9,0.0,1.05,9.5,176,164,40.76,0.00
95000,79,521,11.3,0.1,1.9,0.1,9.1,0.0,1.03,16.4,127,248,29.70,0.00
96000,84,676,12.7,0.9,0.7,0.1,11.1,0.0,1.25,11.6,153,180,29.41,0.00
96000,81,632,13.7,0.1,0.7,0.0,12.9,0.0,1.04,13.4,167,225,47.30,0.00
96000,48,560,15.5,0.0,0.1,0.1,15.3,0.0,1.01,9.9,151,149,32.62,0.00
96000,79,553,16.2,0.0,1.6,0.0,14.6,0.0,1.00,13.6,225,257,45.71,0.00
97000,84,2356,13.8,0.3,0.9,0.1,12.5,0.0,1.09,12.2,588,239,44.29,0.00
97000,79,42,21.4,0.0,1.9,0.0,19.5,0.0,1.00,8.6,18,140,31.90,0.00
98000,84,668,11.8,0.5,0.9,0.0,10.5,0.0,1.14,12.2,151,290,48.90,0.00
99000,84,672,10.7,0.3,0.5,0.0,9.9,0.0,1.09,12.7,128,288,48.25,0.00
100000,84,627,12.2,0.1,0.9,0.0,11.3,0.0,1.02,12.4,141,195,30.18,0.00
101000,84,648,12.9,0.1,1.6,0.0,11.1,0.0,1.03,13.0,146,239,40.36,0.00
102000,84,1136,15.6,0.2,0.5,0.2,14.6,0.0,1.06,11.0,274,264,51.80,0.00
102000,90,769,8.9,0.1,0.5,0.0,8.4,0.0,1.02,16.7,113,274,34.89,0.00
102000,89,459,23.3,1.3,0.5,0.0,21.5,0.1,1.33,10.2,175,180,49.52,0.01
103000,90,675,10.2,0.1,0.7,0.0,9.4,0.0,1.03,15.8,122,284,36.80,0.00
103000,84,637,13.1,0.1,1.9,0.0,11.2,0.0,1.02,12.7,125,201,31.04,0.00
103000,89,543,9.4,0.0,0.0,0.0,9.3,0.0,1.02,18.5,111,166,21.17,0.00
104000,89,629,12.3,0.3,0.0,0.0,11.9,0.0,1.18,16.5,156,161,26.16,0.00
