step,event,lineage,other,size
5000,birth,4,0,86
5000,birth,5,0,43
5000,birth,7,0,29
6000,split,11,1,769
9000,split,20,4,98
9000,split,22,4,92
11000,split,25,11,10
11000,extinct,4,0,76
11000,extinct,22,0,92
12000,split,32,25,40
14000,extinct,32,0,11
16000,extinct,20,0,19
18000,extinct,5,0,22
19000,extinct,25,0,30
38000,extinct,7,0,185
43000,split,69,11,88
49000,split,78,75,233
51000,extinct,78,0,72
53000,split,86,78,236
56000,extinct,86,0,9
57000,split,102,11,103
57000,split,103,11,77
60000,split,111,69,80
60000,extinct,69,0,7
61000,split,112,103,75
63000,extinct,102,0,31
64000,split,115,102,129
66000,merge,103,11,35
67000,extinct,112,0,150
71000,split,120,11,171
76000,merge,111,11,171
78000,merge,115,11,85
82000,merge,120,11,119
85000,split,136,11,89
85000,split,137,11,56
88000,split,138,11,107
88000,extinct,136,0,9
89000,split,139,11,32
90000,extinct,138,0,9
91000,extinct,139,0,7
94000,extinct,137,0,34
109000,split,170,11,175
112000,split,174,11,193
113000,split,177,11,95
113000,merge,174,11,193
117000,split,180,170,98
117000,extinct,177,0,115
119000,merge,180,170,65
120000,split,184,11,33
121000,split,187,11,63
121000,split,188,11,226
122000,split,189,11,143
122000,split,190,187,50
122000,split,191,182,105
124000,split,195,11,159
124000,split,196,170,71
124000,merge,189,11,210
124000,merge,191,11,153
129000,split,202,11,48
129000,extinct,187,0,16
130000,merge,11,195,133
130000,merge,188,195,154
130000,merge,190,195,223
132000,split,206,202,124
132000,extinct,202,0,25
137000,split,212,195,205
138000,merge,212,206,205
139000,merge,195,206,88
145000,split,223,206,51
146000,split,225,184,186
146000,extinct,196,0,35
148000,extinct,206,0,140
149000,extinct,225,0,113
152000,split,227,225,201
153000,extinct,223,0,11
154000,split,232,184,92
155000,split,233,184,79
156000,extinct,170,0,44
156000,extinct,232,0,57
160000,extinct,227,0,60
160000,merge,233,184,62
161000,split,249,184,151
163000,split,253,184,451
165000,extinct,253,0,22
169000,split,267,184,11
169000,merge,249,184,47
170000,extinct,267,0,11
174000,split,282,184,71
175000,merge,282,184,71
176000,split,283,184,39
177000,extinct,283,0,39
180000,split,288,184,54
182000,extinct,288,0,24
183000,split,296,294,29
184000,split,297,184,167
185000,split,298,184,102
188000,extinct,296,0,15
188000,merge,297,184,186
189000,merge,298,184,154
194000,split,306,184,272
196000,split,309,306,56
200000,merge,306,184,359
200000,merge,309,184,49
202000,split,315,184,47
205000,split,320,184,280
205000,split,321,184,28
205000,merge,315,184,63
210000,split,325,184,107
210000,extinct,321,0,16
211000,merge,325,184,107
212000,split,328,320,81
218000,merge,320,184,114
219000,split,335,184,18
223000,split,339,184,6
223000,split,340,184,29
224000,split,341,328,60
224000,extinct,339,0,6
226000,split,345,341,12
228000,split,350,184,132
228000,split,351,184,48
230000,merge,335,184,60
231000,extinct,350,0,8
232000,merge,341,328,13
237000,extinct,345,0,7
238000,extinct,340,0,8
241000,merge,328,184,105
244000,merge,351,184,154
245000,split,363,351,17
247000,split,364,184,106
251000,split,367,364,44
253000,split,368,184,28
255000,merge,363,184,176
260000,split,374,184,165
260000,extinct,368,0,59
262000,extinct,367,0,26
272000,split,380,374,58
274000,split,381,364,18
275000,extinct,381,0,18
289000,merge,364,184,329
290000,extinct,380,0,119
294000,split,388,184,186
329000,extinct,388,0,23
336000,split,416,374,51
337000,merge,416,374,51
339000,split,417,184,368
342000,split,418,374,75
342000,merge,417,184,369
350000,merge,374,418,43
355000,split,422,418,33
359000,split,424,184,281
360000,split,425,424,37
360000,merge,422,184,72
361000,merge,424,184,316
361000,merge,425,184,37
365000,split,427,184,54
366000,split,429,184,28
371000,merge,418,427,24
375000,merge,427,184,110
380000,split,432,184,105
385000,merge,429,184,83
388000,split,434,184,307
390000,split,436,184,152
390000,merge,434,184,323
392000,merge,432,436,5
395000,split,437,184,230
397000,split,438,184,77
397000,split,439,436,13
397000,split,441,436,6
398000,merge,436,437,115
402000,extinct,439,0,21
405000,merge,437,184,487
405000,extinct,441,0,129
415000,split,448,184,311
420000,merge,448,184,461
426000,split,456,184,174
429000,extinct,456,0,422
433000,split,460,184,165
436000,merge,460,184,121
445000,split,465,184,329
445000,split,466,184,142
447000,merge,465,184,280
453000,split,468,184,166
456000,merge,466,184,205
460000,merge,468,184,124
461000,split,476,184,71
462000,split,477,468,31
464000,merge,438,184,68
469000,split,488,184,54
469000,merge,476,184,176
472000,split,491,477,33
472000,split,492,477,125
474000,split,494,184,197
476000,merge,491,492,44
477000,merge,477,492,53
485000,split,502,492,25
487000,split,506,494,47
490000,merge,488,492,71
491000,split,513,494,37
491000,merge,494,184,124
491000,merge,502,492,32
492000,merge,506,519,68
492000,merge,513,519,37
500000,split,521,492,62
500000,split,526,184,98
502000,merge,521,492,53
505000,merge,526,184,89
508000,merge,492,551,45
510000,split,546,184,41
510000,split,547,184,42
516000,split,556,184,170
516000,split,559,184,61
518000,split,560,556,42
518000,merge,547,546,77
519000,split,562,556,56
521000,split,563,546,53
521000,extinct,562,0,56
524000,merge,546,184,91
527000,split,572,184,69
528000,split,574,572,50
529000,merge,560,559,46
532000,merge,572,556,61
533000,split,578,577,51
534000,split,581,559,36
535000,merge,559,574,60
537000,split,583,184,85
537000,split,584,556,37
538000,split,587,583,16
539000,merge,556,184,71
540000,merge,563,583,31
540000,merge,584,184,84
541000,merge,581,591,48
543000,split,589,584,47
545000,split,593,583,42
546000,split,594,591,39
547000,merge,587,578,14
548000,split,596,184,62
548000,split,597,184,45
550000,merge,596,184,66
550000,merge,597,184,59
552000,split,599,578,15
552000,merge,583,184,110
553000,split,600,594,52
554000,merge,594,184,30
555000,merge,593,184,8
559000,split,604,184,58
559000,split,606,184,46
560000,split,609,184,20
560000,merge,606,589,46
564000,merge,604,589,8
566000,merge,574,184,89
567000,split,615,184,42
567000,merge,589,184,6
568000,split,616,589,51
570000,merge,616,184,40
571000,split,617,589,9
571000,split,618,184,71
572000,extinct,599,0,26
576000,split,622,184,197
577000,merge,617,622,7
578000,split,625,622,69
579000,merge,622,184,240
585000,split,630,184,96
587000,split,631,625,99
589000,merge,631,625,115
590000,extinct,600,0,7
594000,split,633,625,88
594000,merge,630,184,92
598000,merge,633,184,75
614000,split,648,184,71
618000,merge,648,625,71
619000,merge,609,184,25
620000,merge,618,625,68
624000,split,651,184,17
630000,split,657,184,175
631000,merge,657,184,175
639000,merge,625,184,166
640000,extinct,615,0,6
641000,split,669,625,14
646000,split,674,184,131
649000,merge,578,674,63
652000,split,679,184,171
653000,merge,679,184,171
654000,split,680,674,52
660000,split,690,686,83
664000,merge,690,184,46
670000,merge,669,674,36
675000,split,712,674,26
678000,split,715,184,214
679000,merge,715,184,214
698000,merge,680,184,58
703000,split,731,184,82
723000,merge,731,743,56
727000,split,743,184,53
